Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1588.24	-1589.13	0.887006	0.1527831
10	-1591.81	-1592.02	0.206373	0.1892179
20	-1608.74	-1610.49	1.7452	0.1058959
30	-1599.01	-1600.52	1.50956	0.1192632
40	-1589	-1589.46	0.460575	0.1755224
50	-1590.17	-1590.51	0.33654	0.1821865
60	-1623.46	-1625.43	1.97173	0.09196137
70	-1609.23	-1610.98	1.7546	0.1053452
80	-1588.44	-1589.36	0.923243	0.1508555
90	-1598.74	-1600.24	1.5014	0.1197145
100	-1604.93	-1606.59	1.66482	0.1105415
110	-1604.66	-1606.32	1.65866	0.1108932
120	-1588.31	-1588.88	0.56873	0.1697352
130	-1588.45	-1588.99	0.541834	0.1711725
140	-1589.49	-1589.89	0.403629	0.178578
150	-1597.13	-1598.58	1.44867	0.1226182
160	-1620.16	-1622.09	1.92964	0.09468267
170	-1611.7	-1613.5	1.79998	0.1026603
180	-1702.21	-1704.51	2.30676	0.05393105
190	-1593.28	-1594.58	1.2941	0.1310245
200	-1592.08	-1593.31	1.2325	0.1343422
210	-1604.33	-1605.98	1.65117	0.1113203
220	-1588.74	-1589.71	0.967529	0.1484989
230	-1591.25	-1592.43	1.18341	0.1369768
240	-1599.1	-1598.92	-0.184458	0.2106186
250	-1591.31	-1591.55	0.243007	0.1872347
260	-1618.24	-1620.14	1.90314	0.09635763
270	-1628.82	-1630.86	2.03212	0.08789622
280	-1588.93	-1589.4	0.470255	0.1750035
290	-1598.63	-1600.13	1.4978	0.1199132
300	-1611.4	-1613.19	1.79455	0.1029835
310	-1599.48	-1601.01	1.52387	0.11847
320	-1681.57	-1683.87	2.30287	0.06095237
330	-1613.63	-1615.46	1.83264	0.1006978
340	-1592.89	-1593.03	0.134711	0.1931076
350	-1594.42	-1595.76	1.34513	0.128264
360	-1597.24	-1598.69	1.4525	0.1224079
370	-1590.42	-1590.73	0.314515	0.1833734
380	-1598.6	-1598.44	-0.16247	0.2094016
390	-1606.57	-1608.27	1.70092	0.1084686
400	-1593.55	-1594.86	1.30667	0.1303454
410	-1588.13	-1589	0.862104	0.1541076
420	-1588.45	-1588.99	0.543167	0.1711012
430	-1633.82	-1635.9	2.08072	0.08444133
440	-1594.47	-1594.51	0.0414051	0.198194
450	-1604.83	-1606.5	1.66274	0.1106603
460	-1590.18	-1591.29	1.10962	0.1409245
470	-1589.01	-1589.47	0.459253	0.1755932
480	-1596.26	-1597.68	1.41783	0.1243068
490	-1591.17	-1592.35	1.17844	0.1372431
500	-1587.89	-1588.62	0.727985	0.1612435
510	-1591.73	-1591.94	0.212484	0.1888868
520	-1597.6	-1599.06	1.46463	0.1217415
530	-1608.61	-1610.35	1.74257	0.10605
540	-1589.62	-1590.68	1.062	0.1434659
550	-1591.26	-1592.44	1.18402	0.1369443
560	-1638.66	-1640.78	2.12172	0.08135147
570	-1680.57	-1682.87	2.30153	0.06132845
580	-1593.7	-1595.02	1.31365	0.1299682
590	-1620.36	-1619.47	-0.892847	0.2508127
600	-1595.77	-1595.74	-0.0275938	0.2019721
610	-1645.85	-1644.36	-1.49742	0.2868478
620	-1610.22	-1612	1.77332	0.1042427
630	-1619.82	-1621.74	1.92498	0.09497932
640	-1641.04	-1643.18	2.13994	0.07991057
650	-1588.94	-1589.41	0.468185	0.1751145
660	-1622.93	-1624.9	1.96523	0.09238685
670	-1615.02	-1616.87	1.85505	0.09933471
680	-1599.58	-1599.37	-0.205039	0.2117593
690	-1588.76	-1589.72	0.969647	0.1483862
700	-1591.15	-1592.33	1.17751	0.1372928
710	-1616.55	-1618.43	1.87846	0.09789468
720	-1653.99	-1656.21	2.21951	0.07284913
730	-1710.95	-1713.25	2.29592	0.05131076
740	-1590.27	-1590.6	0.32766	0.1826649
750	-1594.84	-1594.86	0.0214686	0.1992841
760	-1588.07	-1588.7	0.629029	0.1665165
770	-1623.81	-1625.78	1.97592	0.09168562
780	-1617.81	-1619.71	1.89705	0.09673861
790	-1600.37	-1601.92	1.54951	0.1170444
800	-1588.1	-1588.72	0.620292	0.1669825
810	-1599.63	-1601.16	1.52811	0.1182347
820	-1588.23	-1589.12	0.884918	0.1528942
830	-1614.95	-1614.21	-0.739908	0.2419616
840	-1588.57	-1589.09	0.521561	0.1722567
850	-1621.99	-1623.94	1.95345	0.09315281
860	-1684.6	-1686.91	2.30624	0.05983746
870	-1589.66	-1590.72	1.06587	0.14326
880	-1595.97	-1595.93	-0.0379362	0.2025397
890	-1595.34	-1596.72	1.38289	0.1262123
900	-1589.8	-1590.88	1.0787	0.1425752
910	-1608.64	-1610.38	1.74309	0.1060196
920	-1609.32	-1611.08	1.75637	0.1052414
930	-1691.92	-1694.23	2.31028	0.05726965
940	-1592.11	-1593.35	1.23412	0.1342551
950	-1595.32	-1596.7	1.38209	0.1262561
960	-1618.51	-1620.41	1.90688	0.09612257
970	-1588.26	-1589.15	0.891153	0.1525625
980	-1591.64	-1592.85	1.20721	0.1357007
990	-1612.42	-1611.76	-0.663706	0.2375889
1000	-1691.37	-1693.68	2.31017	0.05745835
1010	-1595.95	-1597.36	1.40646	0.1249275
1020	-1589.19	-1589.62	0.437658	0.1767513
1030	-1621.63	-1623.58	1.9489	0.09344714
1040	-1590.79	-1591.95	1.15366	0.1385698
1050	-1659.1	-1661.34	2.24295	0.07036467
1060	-1589.73	-1590.11	0.378515	0.1799277
1070	-1632.99	-1635.06	2.07311	0.08499502
1080	-1660.5	-1662.75	2.24869	0.06970789
1090	-1641.38	-1643.52	2.14243	0.07971025
1100	-1615.07	-1616.93	1.85588	0.09928363
1110	-1599.06	-1600.57	1.51119	0.1191726
1120	-1590.39	-1591.51	1.12496	0.1401047
1130	-1591.2	-1592.38	1.18052	0.1371319
1140	-1591.12	-1592.3	1.17548	0.1374016
1150	-1595.8	-1597.2	1.40062	0.1252465
1160	-1618.38	-1620.29	1.90514	0.09623202
1170	-1606.33	-1608.02	1.69575	0.1087669
1180	-1592.61	-1593.88	1.26091	0.1328142
1190	-1591.93	-1593.15	1.22405	0.1347964
1200	-1587.91	-1588.61	0.70451	0.1624936
1210	-1588.08	-1588.92	0.846258	0.1549504
1220	-1624.15	-1626.13	1.97998	0.09141827
1230	-1594.32	-1594.37	0.0499201	0.1977287
1240	-1593.9	-1593.97	0.0739994	0.1964143
1250	-1588.19	-1589.07	0.876218	0.1533569
1260	-1609.42	-1611.18	1.7583	0.1051281
1270	-1589.42	-1589.83	0.411629	0.1781483
1280	-1588.99	-1589.45	0.461596	0.1754676
1290	-1592.37	-1593.62	1.24823	0.1334967
1300	-1624.78	-1623.77	-1.00958	0.2576378
1310	-1617.94	-1617.11	-0.825831	0.2469217
1320	-1608.21	-1609.94	1.73459	0.1065155
1330	-1607	-1606.51	-0.48755	0.2275723
1340	-1587.9	-1588.66	0.762799	0.1593905
1350	-1597.04	-1598.48	1.44549	0.1227924
1360	-1598.81	-1600.32	1.50359	0.1195934
1370	-1591.01	-1591.28	0.266013	0.1859911
1380	-1612.03	-1613.83	1.80563	0.1023224
1390	-1590.78	-1591.07	0.283929	0.1850234
1400	-1593.78	-1595.1	1.31726	0.1297733
1410	-1597.15	-1598.6	1.44941	0.1225774
1420	-1597.36	-1597.26	-0.10584	0.2062749
1430	-1606.91	-1608.62	1.70818	0.1080491
1440	-1588.93	-1589.92	0.990899	0.1472548
1450	-1598.77	-1600.27	1.50229	0.1196653
1460	-1602.63	-1604.24	1.60975	0.1136674
1470	-1607.23	-1608.95	1.71487	0.1076621
1480	-1609.54	-1608.97	-0.572539	0.2323892
1490	-1588.73	-1589.22	0.498039	0.1735154
1500	-1592.23	-1593.47	1.24063	0.1339051
1510	-1631.49	-1633.55	2.05892	0.086015
1520	-1717.15	-1719.43	2.28412	0.04956099
1530	-1621.18	-1623.13	1.94311	0.09382012
1540	-1589.94	-1591.03	1.08973	0.1419868
1550	-1600.15	-1601.7	1.54336	0.1173868
1560	-1604.29	-1605.94	1.65008	0.1113824
1570	-1599.96	-1601.49	1.53771	0.117701
1580	-1588.54	-1589.48	0.938803	0.1500276
1590	-1602.81	-1604.43	1.6144	0.1134049
