state	power	likelihood
2510	0.16807	-1589.32
2520	0.16807	-1588.92
2530	0.16807	-1600.3
2540	0.16807	-1588.83
2550	0.16807	-1604.24
2560	0.16807	-1599.72
2570	0.16807	-1591.23
2580	0.16807	-1589.17
2590	0.16807	-1588.62
2600	0.16807	-1602.99
2610	0.16807	-1588.93
2620	0.16807	-1594.2
2630	0.16807	-1593.06
2640	0.16807	-1588.66
2650	0.16807	-1588.72
2660	0.16807	-1589.08
2670	0.16807	-1609.41
2680	0.16807	-1604.1
2690	0.16807	-1588.82
2700	0.16807	-1597.19
2710	0.16807	-1607.03
2720	0.16807	-1588.99
2730	0.16807	-1598.42
2740	0.16807	-1596.21
2750	0.16807	-1591.32
2760	0.16807	-1589.04
2770	0.16807	-1590.17
2780	0.16807	-1588.96
2790	0.16807	-1589.53
2800	0.16807	-1588.66
2810	0.16807	-1590.32
2820	0.16807	-1589.54
2830	0.16807	-1589.55
2840	0.16807	-1589.92
2850	0.16807	-1597.16
2860	0.16807	-1588.61
2870	0.16807	-1588.68
2880	0.16807	-1590.01
2890	0.16807	-1600.21
2900	0.16807	-1588.81
2910	0.16807	-1588.61
2920	0.16807	-1589.75
2930	0.16807	-1596.8
2940	0.16807	-1588.87
2950	0.16807	-1594.07
2960	0.16807	-1591.28
2970	0.16807	-1589.07
2980	0.16807	-1588.74
2990	0.16807	-1589.89
3000	0.16807	-1589.43
3010	0.16807	-1588.73
3020	0.16807	-1591.52
3030	0.16807	-1592.15
3040	0.16807	-1589.06
3050	0.16807	-1590.42
3060	0.16807	-1590.85
3070	0.16807	-1592.1
3080	0.16807	-1588.69
3090	0.16807	-1592.1
3100	0.16807	-1596.45
3110	0.16807	-1590.5
3120	0.16807	-1593.99
3130	0.16807	-1590.13
3140	0.16807	-1589.9
3150	0.16807	-1588.62
3160	0.16807	-1588.61
3170	0.16807	-1593.79
3180	0.16807	-1591.95
3190	0.16807	-1589.07
3200	0.16807	-1589.5
3210	0.16807	-1591.69
3220	0.16807	-1588.63
3230	0.16807	-1588.71
3240	0.16807	-1588.93
3250	0.16807	-1592.61
3260	0.16807	-1589.28
3270	0.16807	-1594.66
3280	0.16807	-1594.15
3290	0.16807	-1593.47
3300	0.16807	-1596.12
3310	0.16807	-1589.18
3320	0.16807	-1589.49
3330	0.16807	-1589.75
3340	0.16807	-1589.08
3350	0.16807	-1588.73
3360	0.16807	-1589.11
3370	0.16807	-1589.75
3380	0.16807	-1589.1
3390	0.16807	-1589.06
3400	0.16807	-1590.67
3410	0.16807	-1595.18
3420	0.16807	-1589.99
3430	0.16807	-1589.14
3440	0.16807	-1588.61
3450	0.16807	-1589.91
3460	0.16807	-1590.21
3470	0.16807	-1608.84
3480	0.16807	-1602.42
3490	0.16807	-1589.06
3500	0.16807	-1588.73
3510	0.16807	-1588.63
3520	0.16807	-1590.78
3530	0.16807	-1595.3
3540	0.16807	-1590.35
3550	0.16807	-1598.38
3560	0.16807	-1591.62
3570	0.16807	-1591.04
3580	0.16807	-1595.52
3590	0.16807	-1589.59
3600	0.16807	-1590.76
3610	0.16807	-1588.72
3620	0.16807	-1600.56
3630	0.16807	-1590.52
3640	0.16807	-1589.39
3650	0.16807	-1589.25
3660	0.16807	-1589.88
3670	0.16807	-1589.78
3680	0.16807	-1593.45
3690	0.16807	-1590.35
3700	0.16807	-1590.25
3710	0.16807	-1588.68
3720	0.16807	-1594.55
3730	0.16807	-1588.66
3740	0.16807	-1588.93
3750	0.16807	-1588.61
3760	0.16807	-1589.69
3770	0.16807	-1591.91
3780	0.16807	-1589.15
3790	0.16807	-1589.91
3800	0.16807	-1588.67
3810	0.16807	-1589.95
3820	0.16807	-1593
3830	0.16807	-1588.64
3840	0.16807	-1588.98
3850	0.16807	-1589.65
3860	0.16807	-1594.45
3870	0.16807	-1589.11
3880	0.16807	-1588.65
3890	0.16807	-1588.7
3900	0.16807	-1589.09
3910	0.16807	-1588.64
3920	0.16807	-1591.76
3930	0.16807	-1588.87
3940	0.16807	-1592.46
3950	0.16807	-1588.84
3960	0.16807	-1588.94
3970	0.16807	-1596.73
3980	0.16807	-1589.13
3990	0.16807	-1592.08
4000	0.16807	-1589.11
4010	0.16807	-1588.66
4020	0.16807	-1601.18
4030	0.16807	-1589.36
4040	0.16807	-1588.89
4050	0.16807	-1592.33
4060	0.16807	-1589.85
4070	0.16807	-1590.79
4080	0.16807	-1594.88
4090	0.16807	-1589.58
4100	0.16807	-1589.9
4110	0.16807	-1589.19
