Iteration	Posterior	Likelihood	Prior	birth_rate
1750	-1614.5	-1613.77	-0.726507	0.2411909
1760	-1589.52	-1590.57	1.05306	0.1439426
1770	-1597.1	-1598.55	1.44782	0.1226646
1780	-1614.45	-1616.29	1.84593	0.09989067
1790	-1603.08	-1604.7	1.62098	0.1130333
1800	-1596.04	-1597.45	1.4098	0.1247453
1810	-1594.55	-1594.59	0.0371071	0.1984289
1820	-1590.07	-1590.42	0.345853	0.181685
1830	-1604.65	-1606.31	1.65854	0.1108999
1840	-1592.71	-1593.97	1.26573	0.1325542
1850	-1589.29	-1589.71	0.425856	0.1773845
1860	-1595.28	-1595.28	-0.00252724	0.2005978
1870	-1600.03	-1599.81	-0.224274	0.2128266
1880	-1589.01	-1590.01	1.00032	0.146753
1890	-1611.87	-1613.67	1.80287	0.1024873
1900	-1587.98	-1588.79	0.813136	0.1567123
1910	-1588.1	-1588.72	0.619614	0.1670187
1920	-1620.12	-1622.05	1.92904	0.09472053
1930	-1602.96	-1602.62	-0.341442	0.219357
1940	-1588.45	-1589.38	0.925254	0.1507485
1950	-1588.94	-1589.93	0.992063	0.1471928
1960	-1589.76	-1590.13	0.375792	0.1800741
1970	-1588.38	-1589.29	0.912334	0.1514358
1980	-1589.69	-1590.07	0.38247	0.179715
1990	-1612.28	-1614.09	1.80998	0.1020617
2000	-1616.52	-1618.4	1.87811	0.09791648
2010	-1599.33	-1600.85	1.51916	0.1187313
2020	-1602.51	-1604.12	1.6068	0.1138337
2030	-1611.84	-1611.19	-0.645599	0.2365535
2040	-1589.99	-1591.09	1.09451	0.1417313
2050	-1587.89	-1588.63	0.733427	0.1609538
2060	-1588.28	-1588.85	0.576141	0.1693393
2070	-1613.88	-1613.18	-0.708083	0.2401324
2080	-1597.1	-1598.55	1.44775	0.1226688
2090	-1588.54	-1589.06	0.527495	0.1719393
2100	-1594.09	-1594.15	0.0630351	0.1970126
2110	-1597.91	-1599.38	1.47477	0.1211835
2120	-1587.9	-1588.61	0.710309	0.1621847
2130	-1588.24	-1589.13	0.887088	0.1527787
2140	-1613.98	-1615.82	1.83841	0.1003478
2150	-1598.26	-1599.74	1.48605	0.1205621
2160	-1598.9	-1600.4	1.5061	0.1194546
2170	-1627.09	-1629.1	2.01358	0.08916724
2180	-1587.96	-1588.76	0.801458	0.1573335
2190	-1587.91	-1588.61	0.70221	0.162616
2200	-1596.33	-1597.75	1.42049	0.1241612
2210	-1623.34	-1625.32	1.97031	0.09205476
2220	-1612.96	-1614.78	1.82153	0.1013684
2230	-1589.21	-1590.23	1.02274	0.145559
2240	-1598.8	-1600.3	1.5031	0.1196205
2250	-1600.34	-1601.89	1.54879	0.1170841
2260	-1598.72	-1600.22	1.50068	0.1197542
2270	-1613.35	-1615.18	1.82809	0.1009724
2280	-1596.86	-1596.78	-0.0820258	0.2049632
2290	-1626.48	-1628.49	2.00691	0.08961964
2300	-1588.26	-1588.84	0.579345	0.1691682
2310	-1587.95	-1588.63	0.672951	0.1641749
2320	-1589.25	-1590.28	1.02675	0.1453454
2330	-1613.14	-1612.45	-0.685569	0.238841
2340	-1590.3	-1591.42	1.11857	0.1404466
2350	-1590.03	-1591.13	1.09767	0.1415627
2360	-1587.98	-1588.8	0.814474	0.1566411
2370	-1588.9	-1589.38	0.473464	0.1748316
2380	-1608.7	-1610.44	1.74427	0.1059506
2390	-1603.05	-1604.67	1.62029	0.1130721
2400	-1663.75	-1666.01	2.26084	0.06822974
2410	-1618.91	-1620.83	1.91259	0.09576335
2420	-1588.38	-1589.3	0.913706	0.1513628
2430	-1588.06	-1588.69	0.63115	0.1664034
2440	-1622.96	-1624.93	1.96562	0.09236118
2450	-1600.55	-1602.1	1.55447	0.1167677
2460	-1588.01	-1588.83	0.823562	0.1561577
2470	-1588.12	-1588.98	0.859279	0.1542579
2480	-1587.93	-1588.71	0.785606	0.1581768
2490	-1601.16	-1602.73	1.57138	0.1158229
2500	-1587.99	-1588.65	0.656894	0.1650306
2510	-1623.64	-1625.61	1.97387	0.09182106
2520	-1587.97	-1588.78	0.808122	0.1569789
2530	-1626.97	-1628.98	2.01229	0.0892548
2540	-1637.16	-1639.27	2.1096	0.08228451
2550	-1591.04	-1591.3	0.263713	0.1861153
2560	-1588.75	-1589.72	0.969533	0.1483923
2570	-1589.14	-1590.15	1.01506	0.1459679
2580	-1593.24	-1594.53	1.2918	0.1311486
2590	-1591.83	-1593.04	1.21811	0.1351151
2600	-1589.9	-1590.99	1.08673	0.1421465
2610	-1591.05	-1592.22	1.17054	0.1376662
2620	-1589.19	-1590.21	1.02076	0.1456642
2630	-1630.79	-1632.84	2.05208	0.08649998
2640	-1598.06	-1597.92	-0.138094	0.2080544
2650	-1587.89	-1588.64	0.743287	0.1604289
2660	-1588.35	-1588.91	0.56003	0.1702
2670	-1590.74	-1591.89	1.15011	0.1387597
2680	-1622.29	-1624.24	1.9572	0.09291014
2690	-1593.51	-1594.81	1.3048	0.1304465
2700	-1588.87	-1589.85	0.984265	0.147608
2710	-1588.23	-1588.81	0.586484	0.168787
2720	-1598.02	-1599.5	1.47849	0.1209787
2730	-1598.89	-1600.4	1.50598	0.1194611
2740	-1601.07	-1602.64	1.56909	0.1159513
2750	-1591.57	-1592.77	1.20284	0.1359349
2760	-1621.9	-1623.86	1.95236	0.09322362
2770	-1607.61	-1609.33	1.72252	0.1072184
2780	-1589.34	-1589.76	0.419466	0.1777275
2790	-1614.32	-1613.6	-0.721002	0.2408745
2800	-1597.12	-1598.57	1.44843	0.1226313
2810	-1592.84	-1594.11	1.27221	0.1322052
2820	-1589.9	-1590.26	0.362037	0.1808139
2830	-1601.07	-1602.63	1.56885	0.1159643
2840	-1599.93	-1599.71	-0.220101	0.212595
2850	-1608.84	-1610.59	1.7471	0.1057851
2860	-1613.39	-1615.22	1.82872	0.1009348
2870	-1602.02	-1603.61	1.59423	0.1145411
2880	-1628.29	-1630.32	2.02654	0.0882809
2890	-1596.76	-1596.68	-0.0770959	0.2046919
2900	-1621.06	-1623.01	1.94155	0.09392082
2910	-1590.46	-1591.59	1.13058	0.1398046
2920	-1618.93	-1620.84	1.91276	0.09575276
2930	-1616.26	-1618.14	1.87422	0.09815697
2940	-1631.43	-1633.49	2.05834	0.08605594
2950	-1644.37	-1646.54	2.16345	0.07797427
2960	-1624.82	-1626.8	1.98786	0.09089584
2970	-1593.91	-1593.98	0.0732585	0.1964547
2980	-1595.43	-1596.82	1.38652	0.1260148
2990	-1588.43	-1589.36	0.922381	0.1509013
3000	-1588.78	-1589.27	0.489712	0.1739613
3010	-1589.89	-1590.98	1.08593	0.1421896
3020	-1592.86	-1594.13	1.27333	0.1321449
3030	-1608.2	-1609.94	1.73456	0.1065177
3040	-1626.56	-1628.57	2.00777	0.08956155
3050	-1616.42	-1618.3	1.87655	0.09801263
3060	-1599.37	-1600.89	1.52058	0.1186526
3070	-1594.52	-1595.87	1.34973	0.128014
3080	-1612.36	-1614.17	1.81142	0.1019757
3090	-1588.74	-1589.7	0.967329	0.1485096
3100	-1588.01	-1588.66	0.647482	0.1655324
3110	-1588.25	-1589.13	0.887575	0.1527528
3120	-1588.1	-1588.95	0.851569	0.154668
3130	-1590.37	-1591.5	1.12395	0.1401587
3140	-1588.27	-1589.17	0.892954	0.1524667
3150	-1590.39	-1590.71	0.317098	0.1832341
3160	-1591.94	-1593.16	1.22433	0.1347815
3170	-1637.76	-1639.87	2.11451	0.08190841
3180	-1606.47	-1608.16	1.69872	0.1085958
3190	-1589.83	-1590.91	1.08063	0.1424723
3200	-1601.44	-1603.01	1.57885	0.1154045
3210	-1588.16	-1588.76	0.602329	0.1679411
3220	-1594.39	-1594.44	0.0458055	0.1979535
3230	-1591.82	-1592.03	0.205883	0.1892444
3240	-1587.9	-1588.65	0.752569	0.1599349
3250	-1642.13	-1644.28	2.14792	0.07926467
3260	-1591.1	-1592.27	1.17382	0.1374904
3270	-1588.92	-1589.91	0.990544	0.1472737
3280	-1619.86	-1621.78	1.92556	0.094942
3290	-1601.52	-1603.1	1.5811	0.1152786
3300	-1589.06	-1589.52	0.452701	0.1759445
3310	-1596.25	-1597.67	1.41769	0.1243145
3320	-1589.05	-1590.06	1.00561	0.1464713
3330	-1590.63	-1590.93	0.296635	0.1843377
3340	-1607.97	-1609.7	1.72988	0.1067901
3350	-1589.32	-1590.36	1.03411	0.144953
3360	-1587.9	-1588.66	0.762545	0.159404
3370	-1593.68	-1595	1.31277	0.1300158
3380	-1589.71	-1590.78	1.07076	0.1429988
3390	-1614.94	-1614.2	-0.73961	0.2419445
3400	-1588.37	-1589.28	0.911023	0.1515055
3410	-1607.84	-1609.57	1.72734	0.1069381
3420	-1588.74	-1589.24	0.496184	0.1736148
3430	-1605.93	-1607.62	1.68713	0.1092627
3440	-1590.32	-1590.64	0.32313	0.182909
3450	-1587.99	-1588.64	0.657498	0.1649985
3460	-1588.54	-1589.07	0.527148	0.1719579
3470	-1602.12	-1601.81	-0.309072	0.2175479
3480	-1590.2	-1591.31	1.11091	0.1408559
3490	-1588.47	-1589.01	0.538381	0.1713571
3500	-1587.94	-1588.73	0.791578	0.1578591
3510	-1591.05	-1592.22	1.17091	0.1376465
3520	-1627.8	-1629.82	2.0213	0.08864086
3530	-1623.68	-1622.7	-0.981176	0.2559714
3540	-1592.54	-1593.79	1.25696	0.1330267
3550	-1599.44	-1600.96	1.52259	0.118541
3560	-1595.59	-1596.98	1.39256	0.1256856
3570	-1588.52	-1589.46	0.936613	0.1501441
3580	-1588.34	-1588.9	0.562615	0.1700618
3590	-1590.48	-1591.61	1.1315	0.1397552
3600	-1587.91	-1588.61	0.702413	0.1626052
3610	-1596.9	-1598.34	1.4408	0.1230494
3620	-1588.57	-1589.51	0.943466	0.1497795
3630	-1588.74	-1589.7	0.9671	0.1485217
3640	-1589.34	-1590.38	1.03598	0.1448535
3650	-1589.83	-1590.92	1.0812	0.1424421
3660	-1587.89	-1588.62	0.732134	0.1610226
3670	-1592.47	-1593.72	1.25325	0.1332264
3680	-1588.57	-1589.51	0.943761	0.1497638
3690	-1587.9	-1588.65	0.756247	0.1597391
3700	-1599.64	-1601.16	1.52838	0.1182196
3710	-1588.09	-1588.94	0.850724	0.1547129
3720	-1592.05	-1593.28	1.23069	0.1344396
3730	-1590.46	-1590.77	0.311326	0.1835453
3740	-1627.43	-1629.45	2.01733	0.08891224
3750	-1663.76	-1666.02	2.26088	0.06822472
3760	-1592.38	-1593.63	1.24854	0.13348
3770	-1605.69	-1605.25	-0.442084	0.225007
3780	-1594.15	-1595.48	1.33347	0.1288956
3790	-1635.97	-1638.07	2.09964	0.08303855
3800	-1606.33	-1608.03	1.69582	0.1087628
3810	-1605.29	-1606.97	1.67313	0.110066
3820	-1605.26	-1606.93	1.67229	0.1101142
3830	-1674.64	-1676.93	2.29122	0.06362554
3840	-1612.58	-1614.39	1.81508	0.1017562
3850	-1591.62	-1592.82	1.20587	0.1357723
3860	-1589.45	-1589.86	0.407995	0.1783435
3870	-1596.76	-1596.68	-0.0767756	0.2046743
3880	-1626.98	-1628.99	2.01236	0.08924999
3890	-1591.84	-1593.05	1.21864	0.1350868
3900	-1595.74	-1597.14	1.3985	0.1253621
3910	-1587.99	-1588.8	0.81577	0.1565721
3920	-1591.46	-1592.65	1.19633	0.1362843
3930	-1600.33	-1601.88	1.5484	0.1171058
3940	-1592.54	-1592.69	0.157384	0.1918754
3950	-1615.53	-1617.39	1.86302	0.09884617
3960	-1592.15	-1593.38	1.23601	0.1341535
3970	-1639.93	-1642.06	2.1316	0.08057631
3980	-1592.58	-1593.83	1.25889	0.1329228
3990	-1607.65	-1609.37	1.72334	0.1071707
4000	-1660.31	-1662.56	2.24792	0.06979717
4010	-1589.36	-1590.4	1.03765	0.1447644
4020	-1643.55	-1645.7	2.15784	0.0784453
4030	-1626.28	-1628.29	2.00463	0.0897736
4040	-1615.86	-1617.73	1.8681	0.09853398
4050	-1609.01	-1610.76	1.75036	0.1055941
4060	-1598.66	-1600.16	1.4989	0.1198525
4070	-1629.36	-1631.4	2.03765	0.08751181
4080	-1620.81	-1622.75	1.93827	0.09413103
4090	-1588.53	-1589.47	0.937684	0.1500872
4100	-1588.64	-1589.59	0.953319	0.1492552
4110	-1588.55	-1589.49	0.940222	0.1499521
4120	-1684.94	-1682.71	-2.22774	0.332816
4130	-1589.7	-1590.09	0.381135	0.1797868
4140	-1600.9	-1602.46	1.56421	0.1162236
4150	-1589.06	-1589.52	0.452577	0.1759511
4160	-1609.06	-1608.5	-0.556931	0.2315025
4170	-1588.31	-1589.21	0.900344	0.1520736
4180	-1588.51	-1589.44	0.934342	0.150265
4190	-1644.48	-1646.64	2.16415	0.0779151
4200	-1588.03	-1588.86	0.831339	0.1557439
4210	-1609.68	-1609.1	-0.577098	0.2326485
4220	-1653.35	-1655.56	2.21626	0.0731727
4230	-1665.88	-1668.15	2.26804	0.06728489
4240	-1588.94	-1589.93	0.992542	0.1471673
4250	-1598.46	-1599.96	1.49268	0.1201963
4260	-1616.14	-1618.01	1.87226	0.0982776
4270	-1590.59	-1591.73	1.13946	0.1393297
4280	-1594.97	-1594.99	0.0141239	0.199686
4290	-1589.38	-1589.8	0.415065	0.1779638
4300	-1588.16	-1588.76	0.603214	0.1678939
4310	-1610.29	-1612.07	1.77459	0.1041678
4320	-1590.3	-1591.42	1.11856	0.1404467
4330	-1588.84	-1589.82	0.980237	0.1478224
4340	-1597.09	-1598.53	1.44728	0.1226943
4350	-1596.32	-1596.27	-0.0555877	0.2035092
4360	-1631.33	-1633.39	2.05739	0.08612343
4370	-1603.25	-1604.88	1.62528	0.1127899
4380	-1589.13	-1590.15	1.01463	0.1459909
4390	-1587.9	-1588.61	0.712207	0.1620836
4400	-1601.6	-1601.31	-0.288547	0.2164027
4410	-1611.06	-1612.84	1.78849	0.1033442
4420	-1588.46	-1589.39	0.927208	0.1506445
4430	-1597.66	-1599.12	1.46648	0.1216396
4440	-1587.92	-1588.61	0.69135	0.1631945
4450	-1590.11	-1590.45	0.342553	0.1818627
4460	-1587.9	-1588.61	0.715779	0.1618934
4470	-1587.89	-1588.62	0.731525	0.1610551
4480	-1610.68	-1612.46	1.78168	0.1037483
4490	-1621.29	-1623.24	1.9445	0.09373104
4500	-1587.89	-1588.64	0.750275	0.1600569
4510	-1592.13	-1593.37	1.23535	0.1341893
4520	-1588.08	-1588.93	0.847793	0.1548688
4530	-1667.19	-1669.46	2.27213	0.06671725
4540	-1591.79	-1593.01	1.21629	0.1352129
4550	-1594.52	-1595.87	1.34969	0.1280164
4560	-1589.72	-1590.79	1.07152	0.1429582
4570	-1590.39	-1590.71	0.317247	0.1832261
4580	-1597.68	-1599.15	1.46739	0.1215899
4590	-1590.86	-1592.01	1.15803	0.1383362
4600	-1596.12	-1597.54	1.41285	0.1245791
4610	-1628.2	-1630.22	2.02554	0.08834952
4620	-1608.45	-1610.19	1.7394	0.1062349
4630	-1593.33	-1594.63	1.29645	0.1308974
4640	-1595.22	-1596.6	1.37835	0.1264594
4650	-1592.91	-1594.18	1.27566	0.132019
4660	-1612.53	-1614.35	1.81435	0.1017996
4670	-1588.69	-1589.65	0.960848	0.1488545
4680	-1594.36	-1595.7	1.34265	0.1283983
4690	-1618.52	-1620.43	1.90715	0.09610577
4700	-1672.04	-1674.33	2.28536	0.06467748
4710	-1619.42	-1621.34	1.91965	0.09531705
4720	-1598.08	-1597.94	-0.138956	0.208102
4730	-1587.92	-1588.71	0.783592	0.158284
4740	-1600.99	-1602.55	1.56669	0.1160851
4750	-1594.04	-1595.36	1.32864	0.1291574
4760	-1591.74	-1591.95	0.21155	0.1889374
4770	-1589.75	-1590.82	1.07375	0.1428391
4780	-1591.11	-1591.37	0.258263	0.1864098
4790	-1587.92	-1588.61	0.692409	0.1631381
4800	-1587.89	-1588.64	0.750476	0.1600463
4810	-1598.79	-1600.3	1.50297	0.1196277
4820	-1620.9	-1619.99	-0.907447	0.251663
4830	-1587.99	-1588.81	0.817322	0.1564896
4840	-1611.06	-1612.85	1.78861	0.1033369
4850	-1596.72	-1598.15	1.43445	0.1233976
4860	-1649.03	-1651.22	2.19266	0.07541306
4870	-1587.99	-1588.65	0.656905	0.1650301
4880	-1603	-1604.62	1.61908	0.1131404
4890	-1593.51	-1594.81	1.30465	0.1304545
4900	-1596.42	-1597.84	1.42357	0.1239932
4910	-1597.24	-1597.14	-0.0999502	0.2059503
4920	-1625.33	-1624.3	-1.02364	0.2584637
4930	-1588.86	-1589.33	0.479799	0.1744922
4940	-1592.42	-1592.59	0.164959	0.1914641
4950	-1599.42	-1600.94	1.52196	0.1185758
4960	-1621.18	-1623.12	1.94308	0.09382199
4970	-1589.29	-1590.32	1.03077	0.145131
4980	-1588.1	-1588.96	0.854047	0.1545361
4990	-1590.18	-1591.29	1.10911	0.1409517
5000	-1597.97	-1597.84	-0.133934	0.2078247
5010	-1626.6	-1628.6	2.00815	0.08953565
5020	-1589.5	-1589.9	0.402966	0.1786136
5030	-1588.77	-1589.26	0.492087	0.1738341
5040	-1607.37	-1609.09	1.71772	0.1074968
5050	-1596.98	-1596.9	-0.0877806	0.20528
5060	-1590.35	-1591.47	1.12209	0.140258
5070	-1592.24	-1592.41	0.17724	0.1907975
5080	-1587.93	-1588.62	0.690101	0.1632611
5090	-1589.1	-1589.54	0.448762	0.1761557
5100	-1606.7	-1606.23	-0.477519	0.2270056
5110	-1669.78	-1667.82	-1.9635	0.3158592
5120	-1603.02	-1602.68	-0.343969	0.2194984
5130	-1587.93	-1588.62	0.689613	0.1632871
5140	-1609.88	-1611.65	1.76702	0.1046145
5150	-1588.02	-1588.66	0.64614	0.165604
5160	-1590.62	-1591.76	1.14142	0.139225
5170	-1588.05	-1588.69	0.6332	0.166294
5180	-1588.17	-1589.04	0.870255	0.1536741
5190	-1588.6	-1589.55	0.947984	0.1495391
5200	-1612.6	-1614.42	1.81555	0.1017276
5210	-1622.48	-1624.44	1.95958	0.09275511
5220	-1634.73	-1636.82	2.08887	0.08384097
5230	-1589.13	-1590.14	1.01386	0.1460321
5240	-1596.01	-1595.97	-0.0397847	0.2026412
5250	-1592.98	-1594.26	1.27934	0.1318206
5260	-1588.11	-1588.96	0.854842	0.1544939
5270	-1592.36	-1593.61	1.24747	0.1335371
5280	-1595.55	-1595.53	-0.0162496	0.2013499
5290	-1595.51	-1595.49	-0.0140862	0.2012313
5300	-1595.35	-1596.73	1.38324	0.1261935
5310	-1659.93	-1662.18	2.24637	0.06997607
5320	-1601.3	-1602.87	1.57516	0.1156114
5330	-1595.59	-1596.98	1.39264	0.1256816
5340	-1607.98	-1607.46	-0.520984	0.2294638
5350	-1608.67	-1610.41	1.74379	0.1059787
5360	-1591.9	-1593.12	1.22237	0.1348864
5370	-1589.77	-1590.84	1.0755	0.142746
5380	-1597.23	-1598.68	1.45224	0.1224221
5390	-1614.12	-1615.96	1.84065	0.1002119
