Iteration	Posterior	Likelihood	Prior	num_events
47679	-1571.306	-1569.772	-1.533865	1
47680	-1570.813	-1570.165	-0.6484028	1
47681	-1568.308	-1569.154	0.8467089	2
47682	-1571.242	-1569.525	-1.716724	1
47683	-1572.229	-1569.831	-2.397036	1
47684	-1574.566	-1570.782	-3.784861	1
47685	-1573.167	-1570.365	-2.801526	1
47686	-1571.433	-1569.184	-2.248878	1
47687	-1573.904	-1570.249	-3.655014	1
47688	-1573.049	-1570.173	-2.876514	1
47689	-1571.578	-1569.31	-2.267532	1
47690	-1572.129	-1567.825	-4.304545	2
47691	-1572.385	-1569.093	-3.291473	1
47692	-1572.678	-1568.817	-3.860881	1
47693	-1574.533	-1570.383	-4.149723	1
47694	-1570.744	-1569.33	-1.414458	1
47695	-1569.972	-1568.625	-1.347241	1
47696	-1572.243	-1569.689	-2.554393	1
47697	-1571.632	-1568.908	-2.723323	1
47698	-1571.297	-1569.766	-1.530999	1
47699	-1571.331	-1567.979	-3.351604	1
47700	-1574.973	-1572.191	-2.782499	1
47701	-1572.481	-1569.662	-2.818443	1
47702	-1573.956	-1571.503	-2.452215	1
47703	-1575.246	-1570.444	-4.802367	2
47704	-1574.905	-1570.539	-4.365718	1
47705	-1575.633	-1571.617	-4.015852	1
47706	-1574.386	-1571.481	-2.904946	1
47707	-1573.992	-1569.867	-4.125091	1
47708	-1567.724	-1570.05	2.326287	2
47709	-1574.584	-1571.378	-3.2058	2
47710	-1572.236	-1569.624	-2.611206	1
47711	-1573.098	-1570.32	-2.77727	1
47712	-1574.129	-1569.828	-4.301395	1
47713	-1572.837	-1568.702	-4.13475	1
47714	-1573.802	-1568.49	-5.312065	1
47715	-1574.876	-1569.511	-5.364601	1
47716	-1574.724	-1572.196	-2.527291	0
47717	-1575.718	-1573.384	-2.334373	0
47718	-1575.077	-1572.434	-2.642932	0
47719	-1569.048	-1565.67	-3.37845	1
47720	-1569.533	-1565.316	-4.217548	1
47721	-1568.956	-1564.75	-4.206206	1
47722	-1567.73	-1564.052	-3.677789	1
47723	-1569.094	-1565.195	-3.899909	1
47724	-1569.754	-1565.55	-4.204023	1
47725	-1567.721	-1565.696	-2.025066	2
47726	-1568.152	-1564.382	-3.769982	1
47727	-1570.678	-1568.331	-2.347161	2
47728	-1569.667	-1567.414	-2.253273	2
47729	-1571.434	-1568.264	-3.170515	1
47730	-1569.341	-1568.033	-1.308452	1
47731	-1567.36	-1566.262	-1.097801	1
47732	-1566.441	-1566.469	0.0271504	1
47733	-1565.584	-1565.199	-0.3842061	1
47734	-1569.757	-1570.88	1.123111	1
47735	-1563.394	-1565.121	1.726991	2
47736	-1564.803	-1565.387	0.5835817	1
47737	-1566.81	-1565.513	-1.297041	1
47738	-1568.768	-1568.308	-0.4599153	1
47739	-1566.957	-1571.188	4.231421	2
47740	-1562.498	-1567.095	4.596431	2
47741	-1569.895	-1568.759	-1.136355	2
47742	-1562.132	-1565.323	3.190794	2
47743	-1565.59	-1567.47	1.880341	1
47744	-1567.435	-1569.649	2.21429	1
47745	-1569.435	-1570.917	1.482287	1
47746	-1569.397	-1569.321	-0.07624848	1
47747	-1560.645	-1566.186	5.540997	2
47748	-1568.904	-1567.806	-1.097587	1
47749	-1568.866	-1567.207	-1.659785	1
47750	-1568.417	-1566.833	-1.583787	1
47751	-1569.909	-1566.601	-3.308772	1
47752	-1568.011	-1564.112	-3.898137	1
47753	-1568.54	-1564.607	-3.933614	1
47754	-1569.64	-1567.105	-2.535179	1
47755	-1569.176	-1565.918	-3.258178	1
47756	-1570.028	-1568.252	-1.775118	1
47757	-1568.682	-1566.411	-2.271016	1
47758	-1571.825	-1570.29	-1.535031	2
47759	-1568.714	-1565.095	-3.619103	1
47760	-1568.554	-1565.579	-2.974971	1
47761	-1569.167	-1564.931	-4.235788	1
47762	-1570.701	-1566.544	-4.156831	1
47763	-1578.153	-1575.849	-2.303985	0
47764	-1573.737	-1570.564	-3.173432	0
47765	-1573.737	-1570.564	-3.173432	0
47766	-1567.593	-1568.076	0.4832767	1
47767	-1569.716	-1566.452	-3.26387	2
47768	-1566.029	-1566.773	0.7440083	1
47769	-1565.452	-1564.61	-0.8418321	1
47770	-1566.774	-1565.756	-1.017856	1
47771	-1567.991	-1567.893	-0.09779354	1
47772	-1567.214	-1568.754	1.539364	1
47773	-1564.8	-1567.079	2.278872	1
47774	-1564.641	-1568.531	3.890128	1
47775	-1562.876	-1565.567	2.69136	1
47776	-1563.392	-1565.494	2.10207	1
47777	-1563.975	-1566.595	2.620227	1
47778	-1564.691	-1566.008	1.317033	1
47779	-1563.22	-1564.958	1.737689	1
47780	-1560.044	-1564.227	4.18318	2
47781	-1567.919	-1568.065	0.1454865	1
47782	-1567.678	-1567.457	-0.2211258	1
47783	-1568.391	-1567.17	-1.220938	1
47784	-1565.501	-1565.955	0.4542637	2
47785	-1566.727	-1565.114	-1.612682	1
47786	-1568.662	-1567.749	-0.9129198	1
47787	-1566.426	-1565.71	-0.7154678	1
47788	-1566.038	-1565.998	-0.04057618	1
47789	-1564.4	-1565.153	0.7536264	1
47790	-1564.259	-1565.444	1.184429	1
47791	-1569.412	-1569.359	-0.05314321	1
47792	-1569.35	-1569.45	0.1005212	1
47793	-1565.087	-1565.915	0.8282099	1
47794	-1565.688	-1566.06	0.3722035	1
47795	-1567.408	-1566.82	-0.5877946	1
47796	-1566.522	-1567.129	0.6073393	1
47797	-1566.363	-1565.852	-0.5113294	1
47798	-1568.035	-1567.857	-0.1782896	1
47799	-1569.257	-1569.945	0.6881796	1
47800	-1569.194	-1569.044	-0.1502547	1
47801	-1567.576	-1567.578	0.002420983	1
47802	-1568.117	-1565.571	-2.545647	2
47803	-1564.595	-1566.173	1.57786	1
47804	-1564.897	-1566.919	2.022423	1
47805	-1565.526	-1567.073	1.547132	2
47806	-1567.119	-1566.875	-0.2442515	4
47807	-1563.679	-1567.211	3.53172	1
47808	-1566.347	-1567.257	0.9091962	1
47809	-1567.916	-1567.279	-0.6378649	1
47810	-1568.239	-1565.441	-2.798404	1
47811	-1572.182	-1569.59	-2.591824	1
47812	-1565.179	-1568.268	3.089371	2
47813	-1559.311	-1564.984	5.673363	2
47814	-1565.878	-1567.365	1.487122	1
47815	-1565.765	-1566.751	0.9860757	1
47816	-1567.654	-1566.132	-1.521739	1
47817	-1570.639	-1566.605	-4.0337	1
47818	-1570.481	-1566.951	-3.529481	1
47819	-1570.134	-1566.867	-3.266487	1
47820	-1569.234	-1565.086	-4.147813	1
47821	-1570.591	-1565.954	-4.636644	1
47822	-1570.492	-1566.154	-4.338322	1
47823	-1570.269	-1566.718	-3.551005	1
47824	-1573.178	-1570.483	-2.694979	1
47825	-1570.155	-1568.096	-2.058441	2
47826	-1568.318	-1566.772	-1.546558	1
47827	-1567.363	-1564.734	-2.629092	1
47828	-1565.449	-1568.968	3.519322	3
47829	-1565.482	-1566.435	0.9524991	2
47830	-1570.449	-1568.208	-2.240229	1
47831	-1569.367	-1565.171	-4.196403	1
47832	-1570.839	-1566.737	-4.102047	1
47833	-1569.578	-1565.85	-3.727671	1
47834	-1572.939	-1570.39	-2.548829	1
47835	-1570.378	-1568.093	-2.285184	1
47836	-1570.198	-1568.726	-1.471521	1
47837	-1567.758	-1564.086	-3.671601	1
47838	-1570.115	-1569.556	-0.559266	1
47839	-1567.48	-1566.187	-1.292682	2
47840	-1569.286	-1569.146	-0.1401408	1
47841	-1568.416	-1571.217	2.801107	2
47842	-1565.785	-1569.614	3.828368	1
47843	-1566.87	-1571.939	5.068143	1
47844	-1562.582	-1567.86	5.277528	1
47845	-1565.679	-1571.56	5.880878	1
47846	-1567.035	-1567.404	0.3692221	2
47847	-1561.138	-1567.385	6.246526	1
47848	-1559.429	-1567.715	8.286435	1
47849	-1559.114	-1567.807	8.693268	1
47850	-1561.117	-1569.181	8.063908	1
47851	-1559.601	-1567.055	7.453892	1
47852	-1554.965	-1565.498	10.5329	2
47853	-1554.767	-1564.678	9.91096	2
47854	-1561.855	-1567.184	5.32958	1
47855	-1562.308	-1568.027	5.718865	1
47856	-1556.35	-1565.474	9.123303	2
47857	-1558.717	-1565.752	7.035029	2
47858	-1556.773	-1565.078	8.304301	2
47859	-1556.826	-1564.491	7.665311	2
47860	-1553.588	-1564.309	10.72114	3
47861	-1551.202	-1562.814	11.61269	3
47862	-1564.884	-1571.145	6.260598	1
47863	-1560.854	-1567.484	6.629981	1
47864	-1561.23	-1567.35	6.120373	1
47865	-1556.459	-1566.326	9.867336	2
47866	-1559.539	-1567.242	7.702608	1
47867	-1559.299	-1567.595	8.29549	1
47868	-1560.417	-1567.889	7.471871	1
47869	-1557.452	-1568.268	10.81623	2
47870	-1560.935	-1567.997	7.062501	1
47871	-1563.758	-1569.742	5.983923	3
47872	-1563.58	-1570.281	6.700805	1
47873	-1562.757	-1568.891	6.133632	1
47874	-1560.084	-1566.197	6.112288	2
47875	-1561.601	-1568.911	7.310402	2
47876	-1556.67	-1566.258	9.587338	2
47877	-1562.451	-1568.607	6.156631	1
47878	-1562.626	-1566.468	3.841918	2
47879	-1563.346	-1568.144	4.79787	1
47880	-1563.39	-1568.976	5.585582	1
47881	-1562.178	-1567.495	5.316594	1
47882	-1562.569	-1569.058	6.488896	2
47883	-1563.567	-1567.779	4.212095	1
47884	-1564.345	-1569.587	5.241658	1
47885	-1562.236	-1568.238	6.002462	1
47886	-1561.541	-1567.86	6.31919	1
47887	-1562.736	-1567.296	4.559183	2
47888	-1563.395	-1571.177	7.782685	1
47889	-1563.653	-1570.027	6.37419	1
47890	-1558.903	-1567.334	8.43125	1
47891	-1559.154	-1568.633	9.478467	1
47892	-1559.8	-1568.16	8.360093	1
47893	-1560.288	-1568.092	7.804551	1
47894	-1556.642	-1567.723	11.08066	2
47895	-1557.767	-1566.88	9.112647	2
47896	-1559.071	-1567.538	8.467757	1
47897	-1561.313	-1569.342	8.029134	1
47898	-1561.396	-1569.133	7.737122	1
47899	-1560.594	-1569.883	9.289345	1
47900	-1568.073	-1570.056	1.982688	2
47901	-1561.549	-1570.183	8.633759	1
47902	-1564.183	-1571.021	6.837995	1
47903	-1565.031	-1568.718	3.686632	2
47904	-1557.432	-1568.577	11.14533	2
47905	-1558.702	-1566.233	7.530296	3
47906	-1561.395	-1566.696	5.300836	2
47907	-1562.361	-1566.046	3.684054	2
47908	-1562.069	-1565.618	3.548745	2
47909	-1565.139	-1568.921	3.781882	1
47910	-1564.707	-1566.97	2.26302	1
47911	-1559.762	-1565.387	5.625382	2
47912	-1566.459	-1570.297	3.838465	2
47913	-1565.685	-1567.544	1.859271	1
47914	-1567.024	-1567.501	0.4766997	1
47915	-1563.456	-1564.547	1.090958	1
47916	-1565.857	-1565.27	-0.5870266	1
47917	-1564.356	-1564.315	-0.0411122	1
47918	-1567.853	-1568.984	1.131433	1
47919	-1565.608	-1566.949	1.340351	1
47920	-1566.126	-1565.078	-1.048338	1
47921	-1570.047	-1568.717	-1.330099	1
47922	-1570.224	-1568.222	-2.002524	1
47923	-1567.317	-1567.488	0.1706583	2
47924	-1566.508	-1566.506	-0.002095637	1
47925	-1559.306	-1564.883	5.57657	2
47926	-1561.097	-1565.372	4.274613	2
47927	-1566.114	-1564.707	-1.406945	2
47928	-1570.227	-1569.959	-0.2681116	1
47929	-1568.645	-1566.408	-2.23726	2
47930	-1566.127	-1565.106	-1.021147	2
47931	-1570.129	-1567.282	-2.84715	1
47932	-1568.728	-1568.745	0.01759114	1
47933	-1568.116	-1568.095	-0.02176908	1
47934	-1566.185	-1567.537	1.351558	1
47935	-1565.449	-1566.974	1.525721	1
47936	-1564.261	-1565.326	1.064989	1
47937	-1560.571	-1564.581	4.010652	2
47938	-1562.513	-1564.692	2.179845	1
47939	-1563.701	-1565.591	1.889882	1
47940	-1564.403	-1564.762	0.3589528	1
47941	-1565.446	-1565.692	0.2460232	1
47942	-1567.134	-1566.194	-0.9402665	1
47943	-1568.1	-1564.704	-3.395861	2
47944	-1570.269	-1570.037	-0.2321848	1
47945	-1567.159	-1565.7	-1.458566	1
47946	-1570.841	-1569.72	-1.121024	1
47947	-1564.464	-1566.412	1.948916	2
47948	-1565.986	-1566.789	0.8028393	1
47949	-1566.355	-1567.889	1.533317	1
47950	-1564.993	-1566.182	1.188692	1
47951	-1565.62	-1566.139	0.5194174	1
47952	-1565.404	-1566.297	0.8929731	1
47953	-1568.512	-1570.094	1.581782	1
47954	-1564.167	-1567.43	3.262869	1
47955	-1565.309	-1568.732	3.422751	1
47956	-1561.627	-1566.061	4.434806	2
47957	-1567.427	-1566.941	-0.4854508	1
47958	-1570.629	-1568.135	-2.493999	1
47959	-1572.739	-1570.112	-2.627759	1
47960	-1569.28	-1566.631	-2.648526	1
47961	-1569.343	-1565.911	-3.432382	1
47962	-1566.859	-1564.342	-2.517523	1
47963	-1571.311	-1568.395	-2.916505	1
47964	-1567.813	-1564.861	-2.951634	1
47965	-1572.438	-1568.032	-4.406107	1
47966	-1568.414	-1566.767	-1.647059	1
47967	-1567.387	-1567.239	-0.1480741	1
47968	-1565.095	-1566.138	1.043583	1
47969	-1567.507	-1566.431	-1.075976	1
47970	-1567.866	-1565.697	-2.168878	2
47971	-1569.887	-1568.03	-1.856779	1
47972	-1564.594	-1566.438	1.843774	2
47973	-1571.657	-1567.57	-4.086583	1
47974	-1571.016	-1566.75	-4.266079	1
47975	-1570.949	-1568.322	-2.626743	1
47976	-1570.764	-1567.108	-3.655871	1
47977	-1574.89	-1567.259	-7.631226	2
47978	-1571.395	-1566.691	-4.704517	1
47979	-1569.864	-1565.157	-4.706401	1
47980	-1569.989	-1565.565	-4.423843	1
47981	-1570.992	-1566.099	-4.892379	1
47982	-1569.593	-1566.385	-3.208459	1
47983	-1568.613	-1566.321	-2.291779	1
47984	-1572.74	-1570.034	-2.70666	1
47985	-1569.369	-1566.182	-3.186094	1
47986	-1569.366	-1567.199	-2.167308	1
47987	-1569.642	-1568.412	-1.22978	1
47988	-1570.015	-1568.735	-1.280003	1
47989	-1567.701	-1567.103	-0.5982574	1
47990	-1567.262	-1567.519	0.2561031	1
47991	-1568.641	-1568.342	-0.2992808	1
47992	-1571.768	-1571.746	-0.02247911	1
47993	-1568.224	-1568.039	-0.1849247	1
47994	-1569.616	-1569.55	-0.06620054	1
47995	-1569.635	-1567.599	-2.036048	1
47996	-1569.176	-1568.152	-1.024013	1
47997	-1570.978	-1568.481	-2.496463	1
47998	-1567.854	-1567.014	-0.8401956	1
47999	-1571.956	-1570.095	-1.861568	1
48000	-1572.875	-1568.739	-4.135816	1
48001	-1573.063	-1568.504	-4.559626	1
48002	-1571.248	-1566.711	-4.537512	1
48003	-1572.715	-1568.274	-4.440731	1
48004	-1573.338	-1569.518	-3.820608	1
48005	-1570.767	-1567.723	-3.04391	1
48006	-1569.79	-1566.549	-3.241587	1
48007	-1569.44	-1565.824	-3.615251	1
48008	-1568.513	-1564.275	-4.237504	1
48009	-1568.986	-1564.737	-4.249017	1
48010	-1570.954	-1565.032	-5.92144	1
48011	-1575.937	-1570.13	-5.807108	1
48012	-1570.814	-1565.646	-5.168141	1
48013	-1570.881	-1565.752	-5.12969	1
48014	-1569.004	-1564.517	-4.486721	1
48015	-1568.948	-1565.472	-3.475589	1
48016	-1571.477	-1569.518	-1.95892	1
48017	-1569.292	-1569.056	-0.2365163	1
48018	-1567.063	-1567.017	-0.04636431	1
48019	-1569.363	-1566.514	-2.849508	1
48020	-1570.153	-1566.935	-3.2183	1
48021	-1569.827	-1568.179	-1.648439	2
48022	-1571.802	-1568.135	-3.667227	1
48023	-1566.629	-1565.38	-1.249159	1
48024	-1569.106	-1568.889	-0.2172064	1
48025	-1565.925	-1566.221	0.2956432	1
48026	-1565.626	-1565.959	0.3324161	2
48027	-1565.865	-1565.312	-0.5530393	1
48028	-1569.206	-1566.406	-2.800576	1
48029	-1568.177	-1564.623	-3.554362	1
48030	-1568.173	-1565.745	-2.427441	1
48031	-1572.138	-1568.342	-3.796323	2
48032	-1568.889	-1567.162	-1.727253	2
48033	-1573.427	-1570.936	-2.491361	1
48034	-1572.462	-1570.146	-2.315848	1
48035	-1569.579	-1568.314	-1.264429	1
48036	-1572.786	-1572.26	-0.5260584	1
48037	-1570.431	-1568.859	-1.57255	1
48038	-1573.326	-1571.936	-1.39032	1
48039	-1570.599	-1570.236	-0.3629092	2
48040	-1571.503	-1569.694	-1.809227	1
48041	-1569.627	-1567.42	-2.207736	1
48042	-1568.846	-1567.312	-1.534016	1
48043	-1567.619	-1568.11	0.4906295	1
48044	-1568.101	-1567.538	-0.5630064	1
48045	-1569.378	-1571.008	1.629822	1
48046	-1567.544	-1567.125	-0.4187795	2
48047	-1568.348	-1565.76	-2.588445	1
48048	-1570.183	-1566.264	-3.918857	1
48049	-1569.364	-1565.49	-3.87361	1
48050	-1568.242	-1565.709	-2.532234	1
48051	-1565.793	-1567.177	1.383971	1
48052	-1565.363	-1565.701	0.3386867	1
48053	-1566.589	-1564.959	-1.629567	1
48054	-1566.759	-1565.503	-1.255978	1
48055	-1567.777	-1565.805	-1.971902	1
48056	-1569.473	-1567.355	-2.11794	1
48057	-1568.889	-1566.036	-2.852235	1
48058	-1570.744	-1566.044	-4.700703	1
48059	-1571.263	-1566.568	-4.695238	1
48060	-1570.293	-1566.2	-4.092847	1
48061	-1569.187	-1564.358	-4.828351	1
48062	-1569.084	-1564.636	-4.448495	1
48063	-1570.159	-1565.647	-4.512552	1
48064	-1569.709	-1565.553	-4.155382	1
48065	-1572.154	-1568.214	-3.939889	1
48066	-1570.614	-1565.881	-4.733218	1
48067	-1570.431	-1565.94	-4.490368	1
48068	-1573.005	-1568.401	-4.603238	1
48069	-1571.01	-1566.691	-4.319047	2
48070	-1570.186	-1566.556	-3.629233	1
48071	-1571.16	-1566.987	-4.173056	1
48072	-1572.462	-1566.879	-5.582735	1
48073	-1571.07	-1565.278	-5.791759	1
48074	-1574.671	-1572.08	-2.591571	0
48075	-1574.671	-1572.08	-2.591571	0
48076	-1565.408	-1566.404	0.9952782	1
48077	-1565.328	-1566.481	1.152826	1
48078	-1565.632	-1567.315	1.6832	1
48079	-1565.466	-1566.311	0.8449197	1
48080	-1566.878	-1567.247	0.36927	1
48081	-1565.996	-1567.103	1.106838	1
48082	-1565.804	-1566.317	0.5133382	1
48083	-1566.306	-1565.655	-0.6508576	1
48084	-1567.265	-1567.058	-0.207075	1
48085	-1568.388	-1567.422	-0.9660198	1
48086	-1566.086	-1565.421	-0.6654547	1
48087	-1569.602	-1569.693	0.09111712	1
48088	-1570.58	-1569.695	-0.8847625	1
48089	-1565.764	-1565.462	-0.3025531	1
48090	-1564.6	-1566.806	2.205768	1
48091	-1563.779	-1566.491	2.711799	1
48092	-1565.416	-1565.961	0.5445455	1
48093	-1567.163	-1567.374	0.2110375	1
48094	-1563.941	-1566.381	2.439611	1
48095	-1571.731	-1567.599	-4.131586	2
48096	-1567.816	-1569.518	1.702463	1
48097	-1563.949	-1567.003	3.054309	1
48098	-1563.34	-1567.549	4.208457	1
48099	-1558.551	-1565.847	7.296693	2
48100	-1564.305	-1567.372	3.067128	1
48101	-1561.298	-1568.16	6.861888	3
48102	-1567.853	-1570.281	2.427946	1
48103	-1563.676	-1568.362	4.685975	2
48104	-1560.407	-1566.1	5.693353	2
48105	-1563.853	-1567.133	3.280709	1
48106	-1557.815	-1566.052	8.237062	2
48107	-1565.241	-1568.252	3.010201	1
48108	-1564.97	-1566.256	1.286791	2
48109	-1567.386	-1570.261	2.875341	1
48110	-1565.007	-1567.552	2.544616	1
48111	-1567.304	-1566.999	-0.3059381	2
48112	-1564.391	-1566.04	1.648981	3
48113	-1571.325	-1569.812	-1.512655	2
48114	-1568.876	-1569.845	0.9697615	1
48115	-1565.321	-1565.601	0.2807143	2
48116	-1568.477	-1568.356	-0.1207486	1
48117	-1570.325	-1569.431	-0.8942408	1
48118	-1568.464	-1568.899	0.4354919	1
48119	-1567.988	-1567.876	-0.1119492	1
48120	-1569.954	-1571.44	1.4859	1
48121	-1567.707	-1568.563	0.8559759	1
48122	-1569.407	-1569.257	-0.1505772	1
48123	-1568.537	-1569.283	0.7466136	1
48124	-1571.46	-1572.143	0.6830424	1
48125	-1567.369	-1568.11	0.7405923	1
48126	-1570.413	-1567.152	-3.260924	2
48127	-1568.084	-1567.951	-0.1331701	1
48128	-1568.584	-1569.096	0.5122734	1
48129	-1565.87	-1569.504	3.634688	1
48130	-1566.333	-1569.778	3.444544	1
48131	-1568.467	-1570.684	2.217143	1
48132	-1567.29	-1568.508	1.218151	1
48133	-1568.225	-1570.434	2.209581	1
48134	-1562.363	-1567.326	4.962605	4
48135	-1561.798	-1569.052	7.253877	2
48136	-1565.562	-1569.909	4.347604	1
48137	-1565.262	-1569.328	4.066431	2
48138	-1566.687	-1570.018	3.330945	1
48139	-1570.384	-1573.237	2.853043	1
48140	-1568.749	-1568.463	-0.2856796	1
48141	-1572.1	-1570.743	-1.357499	1
48142	-1569.848	-1568.016	-1.832259	1
48143	-1572.74	-1570.073	-2.666835	1
48144	-1570.244	-1566.39	-3.85405	1
48145	-1569.793	-1568.308	-1.485207	1
48146	-1571.445	-1569.625	-1.820585	1
48147	-1569.766	-1568.083	-1.682459	1
48148	-1570.991	-1570.015	-0.9761832	1
48149	-1570.246	-1568.276	-1.97005	1
48150	-1570.601	-1568.646	-1.95479	1
48151	-1571.443	-1570.144	-1.298778	1
48152	-1570.976	-1568.879	-2.096387	1
48153	-1571.193	-1569.799	-1.393807	1
48154	-1570.647	-1568.46	-2.187422	1
48155	-1564.071	-1566.609	2.538908	2
48156	-1568.468	-1567.96	-0.5078364	1
48157	-1567.207	-1567.813	0.606003	1
48158	-1569.221	-1569.553	0.3323665	1
48159	-1570.071	-1570.074	0.003427015	1
48160	-1568.182	-1568.576	0.3944589	1
48161	-1567.212	-1567.928	0.7158715	1
48162	-1569.901	-1570.505	0.6039928	1
48163	-1556.744	-1567.022	10.27815	4
48164	-1554.596	-1564.446	9.849775	4
48165	-1558.182	-1564.918	6.736085	4
48166	-1558.056	-1565.474	7.418068	4
48167	-1554.999	-1563.178	8.179258	4
48168	-1558.777	-1564.606	5.829893	4
48169	-1559.966	-1561.91	1.944014	5
48170	-1552.679	-1563.088	10.40957	5
48171	-1571.22	-1565.076	-6.143812	3
48172	-1574.187	-1565.914	-8.272852	3
48173	-1571.021	-1562.83	-8.191136	3
48174	-1571.738	-1565.328	-6.410257	2
48175	-1567.404	-1563.948	-3.456132	2
48176	-1570.738	-1566.752	-3.98588	2
48177	-1566.432	-1565.359	-1.073047	2
48178	-1567.91	-1566.284	-1.625528	2
48179	-1571.639	-1569.149	-2.490019	1
48180	-1570.818	-1568.551	-2.266989	1
48181	-1570.926	-1566.799	-4.127433	1
48182	-1569.9	-1566.459	-3.441516	1
48183	-1570.829	-1567.448	-3.381138	1
48184	-1570.065	-1566.155	-3.909529	1
48185	-1566.908	-1567.895	0.9870721	2
48186	-1570.954	-1567.455	-3.498799	1
48187	-1570.761	-1567.152	-3.60989	1
48188	-1573.195	-1568.727	-4.467363	1
48189	-1576.813	-1565.633	-11.17964	2
48190	-1569.337	-1565.779	-3.558109	1
48191	-1570.789	-1568.019	-2.76999	1
48192	-1571.025	-1566.799	-4.225727	2
48193	-1567.389	-1565.708	-1.681083	2
48194	-1570.203	-1568.105	-2.098117	1
48195	-1571.173	-1568.488	-2.68475	1
48196	-1569.603	-1569.008	-0.5944116	1
48197	-1567.605	-1567.236	-0.3694826	1
48198	-1568.76	-1567.468	-1.291616	1
48199	-1569.547	-1567.495	-2.051754	1
48200	-1569.983	-1567.757	-2.225736	1
48201	-1569.005	-1566.639	-2.365949	1
48202	-1574.958	-1575.769	0.8105264	2
48203	-1574.197	-1569.252	-4.944269	2
48204	-1570.61	-1567.972	-2.63791	1
48205	-1568.134	-1567.495	-0.6383059	1
48206	-1566.204	-1567.021	0.8171146	1
48207	-1570.865	-1570.28	-0.585239	1
48208	-1569.711	-1567.474	-2.237608	1
48209	-1568.108	-1568.432	0.3238302	2
48210	-1568.604	-1567.352	-1.251516	2
48211	-1569.991	-1566.676	-3.314962	1
48212	-1570.176	-1567.251	-2.925347	1
48213	-1570.01	-1566.325	-3.68517	1
48214	-1573.249	-1567.265	-5.984671	1
48215	-1571.129	-1566.979	-4.15015	1
48216	-1572.865	-1567.818	-5.047521	1
48217	-1571.548	-1565.559	-5.988248	1
48218	-1569.306	-1566.828	-2.478003	2
48219	-1574.219	-1568.392	-5.82701	1
48220	-1574.168	-1567.453	-6.714695	2
48221	-1573.201	-1570.395	-2.805884	0
48222	-1573.201	-1570.395	-2.805884	0
48223	-1573.201	-1570.395	-2.805884	0
48224	-1573.201	-1570.395	-2.805884	0
48225	-1573.496	-1570.571	-2.925099	0
48226	-1573.496	-1570.571	-2.925099	0
48227	-1573.496	-1570.571	-2.925099	0
48228	-1573.496	-1570.571	-2.925099	0
48229	-1573.496	-1570.571	-2.925099	0
48230	-1575.962	-1573.481	-2.480823	0
48231	-1575.962	-1573.481	-2.480823	0
48232	-1575.962	-1573.481	-2.480823	0
48233	-1575.962	-1573.481	-2.480823	0
48234	-1573.148	-1568.801	-4.347216	1
48235	-1573.583	-1569.393	-4.189294	1
48236	-1572.76	-1569.946	-2.814136	1
48237	-1574.447	-1574.612	0.1657427	1
48238	-1570.7	-1571.255	0.5553014	1
48239	-1572.977	-1572.795	-0.1819464	1
48240	-1574.023	-1573.269	-0.7539829	1
48241	-1568.706	-1571.812	3.106149	2
48242	-1574.007	-1572.278	-1.728876	1
48243	-1580.053	-1578.787	-1.266487	0
48244	-1566.288	-1566.6	0.3117278	1
48245	-1565.023	-1567.574	2.551138	2
48246	-1563.19	-1565.306	2.11598	2
48247	-1564.639	-1567.486	2.847244	2
48248	-1567.943	-1570.854	2.910508	1
48249	-1567.24	-1569.176	1.936684	1
48250	-1568.097	-1569.873	1.775786	1
48251	-1565.771	-1566.695	0.9244406	1
48252	-1563.788	-1566.588	2.800074	1
48253	-1565.712	-1566.563	0.8506677	4
48254	-1562.149	-1564.707	2.558202	2
48255	-1561.579	-1564.311	2.731666	2
48256	-1568.985	-1573.947	4.962461	1
48257	-1565.54	-1567.398	1.858557	2
48258	-1567.35	-1569.281	1.930809	1
48259	-1568.192	-1568.861	0.6689261	1
48260	-1566.482	-1567.196	0.714327	1
48261	-1566.824	-1568.606	1.781535	1
48262	-1564.98	-1568.26	3.279728	1
48263	-1564.726	-1567.052	2.326435	1
48264	-1565.046	-1568.67	3.624311	1
48265	-1562.101	-1566.552	4.451457	1
48266	-1563.647	-1568.493	4.845725	1
48267	-1565.305	-1570.717	5.411825	1
48268	-1565.492	-1569.091	3.598897	1
48269	-1562.45	-1567.584	5.133957	1
48270	-1564.919	-1568.071	3.152352	1
48271	-1564.62	-1569.15	4.529515	1
48272	-1561.336	-1566.282	4.945464	1
48273	-1565.009	-1571.207	6.198606	1
48274	-1562.068	-1568.728	6.659536	1
48275	-1566.812	-1566.119	-0.693653	2
48276	-1565.151	-1568.123	2.97139	1
48277	-1561.87	-1567.518	5.647646	2
48278	-1566.961	-1568.523	1.561737	1
48279	-1567.641	-1569.772	2.130476	1
48280	-1563.986	-1566.878	2.892228	1
48281	-1563.816	-1567.934	4.118353	1
48282	-1566.259	-1570.06	3.801021	1
48283	-1564.431	-1568.913	4.482234	1
48284	-1554.412	-1564.212	9.799955	2
48285	-1555.95	-1564.424	8.474106	2
48286	-1559.411	-1567.349	7.937915	2
48287	-1559.98	-1567.922	7.941731	2
48288	-1561.819	-1568.589	6.769954	3
48289	-1560.376	-1567.718	7.341986	2
48290	-1561.726	-1568.72	6.993555	2
48291	-1561.17	-1566.852	5.681899	2
48292	-1562.516	-1567.154	4.637948	2
