Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1587.9	-1588.67	0.764573	0.159296
10	-1680.02	-1682.32	2.30075	0.06153518
20	-1662.66	-1664.91	2.25692	0.06872105
30	-1651.08	-1653.28	2.20426	0.07433467
40	-1687.77	-1690.08	2.30868	0.05870413
50	-1629.24	-1631.28	2.03646	0.08759523
60	-1587.99	-1588.81	0.817666	0.1564713
70	-1616.47	-1618.35	1.8773	0.09796669
80	-1618.91	-1620.82	1.9125	0.09576919
90	-1665.7	-1667.97	2.26745	0.06736412
100	-1650.24	-1652.44	2.1996	0.0747732
110	-1602.27	-1603.87	1.60058	0.1141841
120	-1587.92	-1588.61	0.691593	0.1631816
130	-1697.39	-1699.7	2.3097	0.05545808
140	-1601.27	-1601	-0.275398	0.2156699
150	-1703.89	-1706.19	2.30522	0.05341268
160	-1632.5	-1634.57	2.06856	0.08532417
170	-1590.27	-1591.39	1.11622	0.1405719
180	-1594.04	-1595.36	1.32866	0.1291563
190	-1600.1	-1601.65	1.54199	0.1174628
200	-1681.62	-1679.44	-2.17148	0.3291736
210	-1653.89	-1656.11	2.219	0.07289954
220	-1676.71	-1679.01	2.29529	0.06280814
230	-1681.55	-1683.85	2.30284	0.06096012
240	-1634.57	-1636.66	2.08744	0.08394673
250	-1748.77	-1750.94	2.17546	0.0417936
260	-1706.19	-1708.5	2.30268	0.05271347
270	-1706.27	-1708.57	2.30259	0.05268956
280	-1589.23	-1590.25	1.02448	0.145466
290	-1646.39	-1644.88	-1.50862	0.2875316
300	-1587.9	-1588.65	0.754583	0.1598277
310	-1652.5	-1654.71	2.21188	0.0736029
320	-1677.42	-1679.71	2.29656	0.06253324
330	-1720	-1722.28	2.27758	0.04878295
340	-1592.98	-1594.26	1.27927	0.1318249
350	-1588.23	-1589.12	0.884415	0.1529209
360	-1657.78	-1660.02	2.23727	0.07099332
370	-1689.5	-1691.81	2.30956	0.05809991
380	-1673.57	-1675.86	2.28891	0.06405581
390	-1603.23	-1604.86	1.6248	0.112817
400	-1617.03	-1618.92	1.88567	0.09744799
410	-1600.33	-1601.88	1.5484	0.1171061
420	-1620.23	-1622.16	1.93051	0.09462716
430	-1675.21	-1677.5	2.29238	0.06340097
440	-1746.77	-1748.95	2.18458	0.04223438
450	-1692.18	-1694.49	2.31032	0.05718165
460	-1600.21	-1601.75	1.54493	0.1172995
470	-1660.58	-1662.83	2.24898	0.06967408
480	-1724.4	-1726.67	2.26618	0.04761712
490	-1765.54	-1767.63	2.08769	0.03831601
500	-1670.41	-1672.69	2.28124	0.06535381
510	-1772.4	-1774.45	2.04621	0.03700019
520	-1772.27	-1774.32	2.04701	0.03702415
530	-1627.06	-1629.07	2.01321	0.08919236
540	-1602.82	-1604.43	1.61459	0.113394
550	-1605.33	-1607	1.6739	0.1100218
560	-1608.51	-1610.25	1.74054	0.1061683
570	-1596.97	-1596.88	-0.0869812	0.205236
580	-1588.55	-1589.49	0.941209	0.1498996
590	-1591.24	-1591.49	0.248383	0.186944
600	-1588.41	-1589.33	0.918488	0.1511085
610	-1611.36	-1610.73	-0.630727	0.235704
620	-1632.33	-1634.39	2.06689	0.08544387
630	-1619.32	-1621.24	1.91825	0.09540602
640	-1597.03	-1598.47	1.44523	0.122807
650	-1604.12	-1603.74	-0.385159	0.2218066
660	-1591.83	-1592.03	0.20541	0.1892701
670	-1594.88	-1596.24	1.3644	0.1272178
680	-1620.18	-1622.11	1.92993	0.09466423
690	-1588.32	-1589.23	0.902645	0.1519512
700	-1596.99	-1598.43	1.44375	0.1228882
710	-1587.89	-1588.64	0.745572	0.1603073
720	-1605.61	-1605.18	-0.439303	0.2248504
730	-1626.49	-1628.5	2.007	0.08961329
740	-1598.85	-1600.36	1.50475	0.1195294
750	-1600.33	-1601.88	1.54839	0.1171067
760	-1656.97	-1659.2	2.23365	0.07138448
770	-1590.03	-1591.12	1.09717	0.1415895
780	-1608.39	-1610.12	1.73818	0.1063062
790	-1648.48	-1650.67	2.1894	0.07570916
800	-1650.77	-1652.97	2.20254	0.07449757
810	-1587.96	-1588.77	0.804903	0.1571502
820	-1633.03	-1635.1	2.07345	0.08497042
830	-1588.82	-1589.31	0.484079	0.174263
840	-1596.88	-1598.32	1.44007	0.1230899
850	-1650.8	-1653	2.20271	0.07448093
860	-1594.88	-1594.9	0.0191887	0.1994088
870	-1595.87	-1595.84	-0.0327026	0.2022524
880	-1689.2	-1691.51	2.30943	0.05820547
890	-1592.94	-1593.07	0.131889	0.1932611
900	-1588.34	-1588.91	0.56219	0.1700846
910	-1612.07	-1613.87	1.8063	0.1022823
920	-1636.98	-1639.09	2.10816	0.08239414
930	-1595.68	-1597.08	1.3962	0.1254876
940	-1653.72	-1655.94	2.21817	0.07298304
950	-1651.28	-1653.49	2.20538	0.07422864
960	-1612.51	-1614.32	1.8139	0.101827
970	-1590.31	-1590.64	0.323839	0.1828708
980	-1641.82	-1643.97	2.14566	0.07944836
990	-1646.1	-1648.27	2.17476	0.07700567
1000	-1634.32	-1636.4	2.08521	0.08411176
1010	-1604.32	-1605.98	1.65096	0.1113321
1020	-1611.39	-1613.18	1.79444	0.1029905
1030	-1790.53	-1792.45	1.92164	0.03378267
1040	-1779.06	-1781.06	2.00295	0.0357765
1050	-1698.34	-1700.65	2.30929	0.0551521
1060	-1588.45	-1589.37	0.924256	0.1508016
1070	-1592.66	-1592.81	0.149237	0.192318
1080	-1596.55	-1597.98	1.42836	0.1237308
1090	-1610.35	-1609.75	-0.598649	0.233875
1100	-1589.52	-1590.57	1.05334	0.1439279
1110	-1600.98	-1602.54	1.56639	0.1161018
1120	-1588.13	-1588.99	0.861313	0.1541497
1130	-1686.46	-1688.77	2.3078	0.05916915
1140	-1627.92	-1629.94	2.02259	0.08855242
1150	-1587.89	-1588.62	0.728981	0.1611905
1160	-1589.38	-1590.42	1.04007	0.1446355
1170	-1630.19	-1632.24	2.04613	0.08691933
1180	-1697.55	-1699.86	2.30963	0.05540546
1190	-1594.45	-1595.8	1.3468	0.1281731
1200	-1590.53	-1590.83	0.305479	0.1838606
1210	-1595.03	-1596.4	1.37078	0.1268711
1220	-1593.24	-1594.54	1.29225	0.1311245
1230	-1592.23	-1593.47	1.24043	0.1339161
1240	-1743.47	-1745.67	2.19901	0.042976
1250	-1645.06	-1647.22	2.168	0.07758814
1260	-1614.95	-1616.8	1.8539	0.09940464
1270	-1695.37	-1697.68	2.31026	0.05611634
1280	-1710.44	-1712.74	2.29674	0.05145794
1290	-1654.38	-1656.6	2.22143	0.07265499
1300	-1731.73	-1733.97	2.2437	0.04575731
1310	-1660.12	-1662.36	2.24713	0.06988801
1320	-1599.21	-1600.73	1.51568	0.1189243
1330	-1599	-1598.82	-0.179947	0.2103688
1340	-1591.5	-1591.73	0.228845	0.1880009
1350	-1595.59	-1595.57	-0.0184397	0.20147
1360	-1589.77	-1590.84	1.07542	0.1427503
1370	-1629.19	-1631.23	2.03591	0.08763301
1380	-1614.53	-1616.37	1.84721	0.09981286
1390	-1643.5	-1645.66	2.15751	0.07847334
1400	-1665.55	-1667.82	2.26695	0.06743128
1410	-1729.32	-1731.57	2.25157	0.04635795
1420	-1652.42	-1654.63	2.21147	0.07364247
1430	-1650.6	-1652.8	2.20164	0.07458239
1440	-1627.56	-1629.58	2.01874	0.08881567
1450	-1671.06	-1673.34	2.28292	0.06508329
1460	-1591.4	-1592.59	1.19271	0.1364784
1470	-1593.98	-1595.31	1.32633	0.1292821
1480	-1609.88	-1611.65	1.76701	0.1046151
1490	-1587.91	-1588.61	0.703872	0.1625276
1500	-1627.94	-1629.96	2.02275	0.08854133
