Iteration	Posterior	Likelihood	Prior	interval_times[1]	interval_times[2]
147	-1566.211	-1569.033	2.822315	13.3989
148	-1567.363	-1569.025	1.6618	13.9502
149	-1565.733	-1567.932	2.198719	13.7932
150	-1566.331	-1568.02	1.688799	13.8096
151	-1566.628	-1567.672	1.043521	13.3661
152	-1566.258	-1567.667	1.408724	13.0782
153	-1567.088	-1568.047	0.9589761	13.1659
154	-1568.24	-1569.731	1.491186	13.2853
155	-1565.943	-1567.944	2.001448	12.8765	39.7363
156	-1564.681	-1568.174	3.493582	13.1523	38.9562
157	-1568.855	-1568.797	-0.05766346	13.8839
158	-1570.217	-1571.384	1.16716	13.0862
159	-1567.481	-1568.137	0.6556187	12.4492
160	-1566.801	-1569.217	2.415299	13.9326	58.2877
161	-1571.699	-1572.066	0.3674914	14.2707
162	-1570.163	-1569.217	-0.9457561	13.7793
163	-1565.72	-1567.75	2.030275	13.061
164	-1568.069	-1568.317	0.2478653	12.1157
165	-1564.534	-1566.377	1.842913	12.0565
166	-1565.31	-1566.99	1.680847	12.0378
167	-1564.484	-1566.158	1.674181	11.9844
168	-1565.648	-1567.141	1.49279	12.3134
169	-1568.047	-1569.331	1.284371	11.8512
170	-1567.227	-1567.59	0.3622028	11.467
171	-1567.008	-1567.993	0.9843257	11.5294
172	-1565.901	-1567.31	1.4085	12.0369
173	-1565.653	-1567.864	2.210893	11.9371
174	-1568.9	-1571.529	2.628272	14.6941
175	-1569.018	-1570.812	1.79432	16.5351
176	-1570.207	-1571.289	1.081478	17.1888
177	-1571.576	-1571.706	0.1303323	17.1806
178	-1566.432	-1573.192	6.75993	16.5864	24.1478	55.5455
179	-1568.57	-1567.147	-1.422604	13.8251
180	-1569.844	-1567.571	-2.273031	13.7128
181	-1574.694	-1572.853	-1.841215	12.9764
182	-1572.589	-1570.133	-2.456549	14.6159
183	-1568.693	-1566.684	-2.008098	13.6272
184	-1573.116	-1570.821	-2.295076	12.9964
185	-1566.31	-1566.871	0.5606334	13.7024	34.6865
186	-1567.409	-1570.687	3.278522	14.1015	53.2535
187	-1570.141	-1569.428	-0.7126663	14.1806
188	-1569.473	-1566.199	-3.273796	13.64
189	-1572.247	-1569.442	-2.804566	13.9556
190	-1570.34	-1567.445	-2.895248	12.7896
191	-1574.111	-1567.905	-6.205664	13.649	44.3171
192	-1573.605	-1570.156	-3.449274	13.859
193	-1570.09	-1568.595	-1.494951	13.2603
194	-1572.386	-1569.841	-2.544787	13.2544
195	-1570.362	-1568.056	-2.306833	14.0761
196	-1569.774	-1567.467	-2.307034	13.6967
197	-1571.416	-1569.88	-1.535929	14.1367
198	-1572.174	-1571.855	-0.3191095	14.4485
199	-1568.638	-1570.539	1.900537	14.2891
200	-1566.489	-1569.096	2.607259	13.3987
201	-1569.397	-1572.343	2.946361	14.0962
202	-1564.687	-1568.082	3.395291	13.6291
203	-1562.401	-1569.575	7.173566	13.824	42.4768
204	-1564.06	-1569.071	5.011494	13.8015
205	-1563.632	-1571.028	7.395713	13.5813	53.6793
206	-1563.529	-1571.376	7.846657	14.1764	20.2376
207	-1566.829	-1569.251	2.421937	12.3397
208	-1563.923	-1568.729	4.805719	12.1667
209	-1568.49	-1569.734	1.244183	12.9373
210	-1564.703	-1566.401	1.698647	12.0265
211	-1567.3	-1567.912	0.6113109	11.924
212	-1568.28	-1568.075	-0.2055402	13.7415
213	-1568.005	-1568.457	0.4517506	13.1819
214	-1566.813	-1567.278	0.4651192	13.6563
215	-1567.805	-1568.15	0.3456901	13.6786
216	-1569.584	-1568.648	-0.9356702	13.3466
217	-1569.182	-1568.46	-0.7219577	13.5921
218	-1569.525	-1568.132	-1.392247	13.3398
