Iteration	Posterior	Likelihood	Prior	birth_rate
0	-1588.72	-1589.68	0.964619	0.1486538
10	-1598.47	-1599.96	1.49274	0.120193
20	-1588.13	-1588.99	0.861384	0.1541459
30	-1588.21	-1588.8	0.59115	0.1685378
40	-1588.65	-1589.16	0.508725	0.1729435
50	-1603.22	-1602.87	-0.351493	0.2199195
60	-1593.99	-1595.31	1.32649	0.1292734
70	-1618.62	-1620.53	1.90849	0.09602184
80	-1587.92	-1588.61	0.696139	0.1629395
90	-1678.08	-1680.38	2.29771	0.06227503
100	-1712.18	-1714.48	2.29384	0.0509558
110	-1618	-1619.9	1.89973	0.09657159
120	-1591.71	-1591.93	0.213392	0.1888376
130	-1620.75	-1622.69	1.93745	0.09418346
140	-1650.26	-1652.46	2.19974	0.07475975
150	-1589.2	-1589.64	0.436014	0.1768395
160	-1587.98	-1588.64	0.661647	0.1647773
170	-1599.96	-1601.5	1.53782	0.117695
180	-1621.98	-1623.93	1.95333	0.093161
190	-1590.31	-1591.43	1.11921	0.1404119
200	-1591.29	-1591.53	0.244752	0.1871403
210	-1589.7	-1590.77	1.0697	0.1430555
220	-1596.23	-1597.65	1.41686	0.1243595
230	-1602.61	-1604.22	1.60942	0.1136857
240	-1600.74	-1600.48	-0.253635	0.2144584
250	-1589.73	-1590.11	0.378879	0.1799081
260	-1595.15	-1595.15	0.00479574	0.2001967
270	-1592.56	-1593.81	1.25788	0.1329772
280	-1601.76	-1603.35	1.58755	0.1149164
290	-1587.95	-1588.75	0.797885	0.1575236
300	-1591.09	-1591.35	0.259476	0.1863443
310	-1607.63	-1609.36	1.72304	0.1071879
320	-1588.1	-1588.72	0.618041	0.1671027
330	-1588.1	-1588.95	0.852097	0.1546399
340	-1590.81	-1591.97	1.15512	0.1384918
350	-1588.19	-1589.07	0.876312	0.1533519
360	-1588.39	-1589.3	0.914627	0.1513138
370	-1607.36	-1609.07	1.7174	0.1075153
380	-1590.26	-1591.37	1.11515	0.1406293
390	-1653.56	-1655.78	2.21737	0.07306288
400	-1588.15	-1588.75	0.606525	0.1677172
410	-1596.72	-1596.64	-0.0750361	0.2045786
420	-1588.09	-1588.71	0.622609	0.1668589
430	-1590.21	-1591.32	1.11177	0.1408097
440	-1588.19	-1589.06	0.874654	0.1534401
450	-1588.5	-1589.44	0.933437	0.1503131
460	-1597.71	-1599.18	1.46842	0.1215329
470	-1597.76	-1599.23	1.46992	0.1214508
480	-1588.06	-1588.9	0.841009	0.1552296
490	-1610.03	-1611.8	1.76977	0.1044525
500	-1607.08	-1608.79	1.71173	0.1078437
510	-1655.7	-1654	-1.69784	0.2991856
520	-1594.89	-1596.25	1.36479	0.1271968
530	-1608.55	-1610.29	1.74142	0.1061171
540	-1602.73	-1604.35	1.61247	0.1135139
550	-1588.32	-1588.89	0.566711	0.169843
560	-1609.8	-1611.57	1.76548	0.1047054
570	-1588.73	-1589.7	0.966437	0.148557
580	-1587.9	-1588.67	0.763216	0.1593682
590	-1589.47	-1590.52	1.04868	0.1441763
600	-1603.59	-1605.23	1.63358	0.1123196
610	-1619.17	-1621.09	1.91617	0.0955373
620	-1593.88	-1595.2	1.32153	0.1295422
630	-1593.72	-1593.81	0.0840321	0.1958671
640	-1588.04	-1588.68	0.638315	0.1660212
650	-1587.89	-1588.62	0.732634	0.160996
660	-1588.14	-1589	0.862232	0.1541008
670	-1590.3	-1590.62	0.325112	0.1828022
680	-1595.7	-1597.1	1.39695	0.1254464
690	-1588.94	-1589.41	0.468613	0.1750916
700	-1587.89	-1588.62	0.730967	0.1610848
710	-1603.56	-1605.2	1.63291	0.1123576
720	-1588.13	-1589	0.861725	0.1541278
730	-1625.88	-1627.88	2.0001	0.09007826
740	-1588.68	-1589.19	0.50453	0.173168
750	-1587.89	-1588.64	0.750062	0.1600683
760	-1593.46	-1594.76	1.30247	0.1305723
770	-1735.56	-1737.79	2.23028	0.04482435
780	-1612.23	-1614.04	1.8091	0.1021147
790	-1590.21	-1591.32	1.11145	0.1408269
800	-1591.42	-1592.61	1.1939	0.1364144
810	-1596.08	-1597.49	1.41127	0.1246654
820	-1587.89	-1588.63	0.739706	0.1606196
830	-1590.19	-1590.52	0.334995	0.1822697
840	-1601.76	-1603.35	1.5874	0.1149249
850	-1604.81	-1606.47	1.66219	0.1106918
860	-1588.73	-1589.7	0.966645	0.1485459
870	-1601.4	-1602.97	1.57779	0.1154642
880	-1600.58	-1600.34	-0.247305	0.2141063
890	-1595.78	-1597.18	1.40002	0.1252793
900	-1619.05	-1620.96	1.91448	0.09564394
910	-1618.93	-1620.84	1.91283	0.09574811
920	-1588.49	-1589.42	0.930955	0.1504452
930	-1588.97	-1589.43	0.465073	0.1752813
940	-1589.36	-1589.77	0.418279	0.1777912
950	-1588.32	-1589.22	0.901794	0.1519965
960	-1601.92	-1603.51	1.59154	0.1146924
970	-1597.36	-1598.82	1.45659	0.1221835
980	-1588.09	-1588.95	0.851236	0.1546857
990	-1593.15	-1594.44	1.28758	0.1313766
1000	-1630.11	-1632.15	2.04525	0.08698105
1010	-1590.45	-1591.58	1.12965	0.1398543
1020	-1590.15	-1591.25	1.10663	0.1410844
1030	-1613.56	-1615.39	1.83155	0.1007632
1040	-1588.16	-1588.76	0.602284	0.1679435
1050	-1590.4	-1591.52	1.12559	0.1400714
1060	-1595.85	-1597.25	1.40271	0.1251324
1070	-1591.97	-1593.19	1.22611	0.1346859
1080	-1593.44	-1594.75	1.30174	0.1306119
1090	-1588.41	-1588.96	0.549474	0.1707641
1100	-1591.56	-1592.76	1.20249	0.1359538
1110	-1594.95	-1596.32	1.36751	0.127049
1120	-1591.56	-1592.77	1.20277	0.1359385
1130	-1599.96	-1599.74	-0.221234	0.2126578
1140	-1594.64	-1596	1.35463	0.1277483
1150	-1616.45	-1618.33	1.87701	0.09798431
1160	-1591.42	-1591.65	0.234853	0.1876758
1170	-1589.73	-1590.8	1.07231	0.1429161
1180	-1606.54	-1608.24	1.70041	0.1084982
1190	-1588.7	-1589.66	0.96228	0.1487783
1200	-1591.9	-1593.12	1.22213	0.1348993
1210	-1627.22	-1629.24	2.01505	0.08906737
1220	-1589.39	-1590.43	1.04085	0.1445939
1230	-1594.2	-1595.53	1.33571	0.1287742
1240	-1651.71	-1653.92	2.20769	0.07400792
1250	-1660.08	-1662.33	2.247	0.06990392
1260	-1590.39	-1590.7	0.317497	0.1832126
