Iteration	Posterior	Likelihood	Prior	speciation[1]	speciation[2]	speciation[3]	speciation[4]	speciation[5]	speciation[6]	speciation[7]	speciation[8]	speciation[9]	speciation[10]	speciation[11]
19010	-1548.86	-1567.18	18.3231	0.270987	0.257333	0.220994	0.215066	0.211748	0.187342	0.171413	0.192641	0.16983	0.160378	0.165484
19020	-1546.52	-1570.85	24.3347	0.233984	0.247789	0.228226	0.211537	0.213241	0.206491	0.198632	0.210375	0.218077	0.227647	0.221812
19030	-1546.7	-1569.38	22.6778	0.256207	0.27358	0.267365	0.249133	0.235512	0.23422	0.224917	0.255417	0.259736	0.245755	0.245089
19040	-1544.71	-1573.01	28.3004	0.317802	0.326733	0.3258	0.313668	0.316363	0.337823	0.334684	0.328815	0.314121	0.317524	0.323089
19050	-1546.99	-1572.09	25.0986	0.223732	0.237648	0.208965	0.220392	0.223406	0.21687	0.210877	0.217299	0.21788	0.221365	0.23068
19060	-1544.47	-1571.51	27.0426	0.286681	0.281198	0.283446	0.286947	0.269304	0.260055	0.270932	0.264314	0.292789	0.274355	0.28145
19070	-1549.61	-1572.35	22.7429	0.285385	0.272794	0.248612	0.242211	0.242382	0.241623	0.262269	0.283563	0.268272	0.274818	0.280932
19080	-1557.39	-1568.13	10.7422	0.287558	0.297417	0.267918	0.305921	0.28132	0.251524	0.278892	0.275511	0.299333	0.302507	0.310238
19090	-1547.99	-1570.03	22.0396	0.25389	0.274756	0.253815	0.248203	0.24753	0.214746	0.2194	0.221582	0.215898	0.237113	0.211858
19100	-1546.2	-1570.81	24.6147	0.229208	0.197979	0.191158	0.186412	0.188318	0.189839	0.19135	0.18298	0.182719	0.173048	0.174712
19110	-1550.89	-1569.31	18.4224	0.285893	0.283066	0.285389	0.274992	0.26982	0.271056	0.246405	0.278891	0.294149	0.26893	0.238741
19120	-1548.64	-1568.07	19.43	0.246892	0.244205	0.230762	0.216563	0.199352	0.219692	0.190026	0.175649	0.174777	0.176597	0.175697
19130	-1547.43	-1569.83	22.3935	0.272624	0.266759	0.269496	0.249218	0.236423	0.225648	0.244988	0.242619	0.220421	0.240003	0.213582
19140	-1549.66	-1568.34	18.6842	0.268881	0.256625	0.259054	0.248919	0.241213	0.235147	0.255212	0.217674	0.198893	0.194161	0.196398
19150	-1545.19	-1567.57	22.3828	0.244167	0.235898	0.218093	0.220856	0.1938	0.193751	0.181459	0.169447	0.176452	0.174511	0.178275
19160	-1544.05	-1567.33	23.2848	0.297474	0.291527	0.257128	0.254952	0.239311	0.241099	0.221364	0.235166	0.225496	0.215565	0.214603
19170	-1549.52	-1568.63	19.1011	0.275406	0.25682	0.241441	0.229643	0.221428	0.228607	0.20935	0.192521	0.187632	0.184469	0.199855
19180	-1546.32	-1568.49	22.1749	0.30552	0.26835	0.255929	0.225921	0.219373	0.239148	0.22652	0.222695	0.219314	0.219034	0.218002
19190	-1549.79	-1569.85	20.0577	0.324014	0.296191	0.293252	0.298439	0.266612	0.271103	0.248165	0.25394	0.302808	0.294458	0.28263
19200	-1553.51	-1567.53	14.0112	0.269899	0.256138	0.251648	0.244494	0.201272	0.19184	0.198091	0.207136	0.202273	0.181004	0.169549
19210	-1545.48	-1570.51	25.0338	0.269283	0.260557	0.264954	0.264316	0.257287	0.253956	0.248098	0.253061	0.254815	0.247521	0.258951
19220	-1542.26	-1567.39	25.133	0.262277	0.248144	0.233751	0.243698	0.220544	0.210092	0.210111	0.208657	0.207678	0.211431	0.208046
19230	-1548.51	-1570.32	21.8128	0.25403	0.261703	0.269957	0.259986	0.28251	0.263001	0.250105	0.234791	0.236445	0.213478	0.203623
19240	-1547.56	-1568.04	20.4753	0.280831	0.278645	0.255563	0.209159	0.207231	0.220286	0.213418	0.208525	0.22128	0.21483	0.199494
19250	-1547.07	-1569.76	22.6911	0.306565	0.305416	0.318574	0.31112	0.284777	0.311286	0.313262	0.315498	0.330486	0.332132	0.318929
19260	-1547.34	-1568.21	20.8622	0.270573	0.264518	0.26258	0.26296	0.256027	0.29196	0.28458	0.30212	0.287903	0.278326	0.263578
19270	-1546.52	-1570.24	23.7244	0.316351	0.314002	0.322094	0.307242	0.282306	0.281872	0.277652	0.319689	0.316895	0.329138	0.342697
19280	-1557.82	-1569.67	11.8473	0.266641	0.287303	0.241687	0.230598	0.25123	0.275607	0.258354	0.245267	0.260156	0.278857	0.267872
19290	-1545.02	-1567.03	22.0119	0.251795	0.24395	0.221346	0.202225	0.1945	0.178442	0.173351	0.170161	0.157683	0.163599	0.168488
19300	-1549.93	-1569.21	19.2822	0.275922	0.276565	0.263782	0.246265	0.249128	0.269872	0.242442	0.244838	0.255274	0.255148	0.228907
19310	-1547.91	-1569.36	21.4545	0.299982	0.269646	0.262477	0.268834	0.261903	0.25471	0.239989	0.227372	0.20413	0.200693	0.221369
19320	-1551.71	-1569.29	17.5802	0.313767	0.308479	0.333229	0.322973	0.310454	0.280753	0.276573	0.282548	0.27408	0.265393	0.265912
19330	-1548.7	-1570.85	22.1429	0.27571	0.267649	0.240522	0.232691	0.239718	0.236746	0.226955	0.227994	0.255438	0.250435	0.238841
19340	-1543.67	-1569.31	25.633	0.321249	0.303393	0.319517	0.300825	0.278741	0.276611	0.288047	0.303037	0.286417	0.300264	0.284242
19350	-1548.22	-1572.75	24.5347	0.308639	0.30814	0.303813	0.308313	0.282342	0.273826	0.275372	0.287024	0.255281	0.276001	0.26318
19360	-1548.75	-1570.02	21.2752	0.324476	0.337045	0.331942	0.336591	0.330194	0.358578	0.309123	0.300372	0.291324	0.260041	0.246587
19370	-1550.87	-1572	21.1285	0.302396	0.35038	0.363196	0.35663	0.339156	0.344271	0.340378	0.305854	0.284236	0.29318	0.294859
19380	-1550.29	-1570.35	20.0556	0.307198	0.328703	0.322212	0.305185	0.317024	0.310128	0.285291	0.290087	0.263936	0.287319	0.276041
19390	-1545.66	-1571.34	25.6812	0.263733	0.279754	0.274572	0.267026	0.272806	0.279335	0.26142	0.239086	0.224796	0.217892	0.21631
19400	-1543.46	-1569.66	26.209	0.289771	0.29137	0.281407	0.282174	0.280712	0.277413	0.269939	0.271327	0.256701	0.259711	0.25308
19410	-1546.76	-1569.54	22.7732	0.269733	0.274942	0.264224	0.225321	0.238327	0.216169	0.20755	0.20026	0.199202	0.204036	0.21163
19420	-1545.58	-1568.81	23.2319	0.279075	0.279638	0.270673	0.258994	0.242688	0.216189	0.22183	0.222046	0.224414	0.233937	0.209776
19430	-1554.08	-1572.96	18.8863	0.244214	0.228881	0.214654	0.205448	0.19185	0.198956	0.210366	0.215093	0.236142	0.212002	0.204931
19440	-1550.3	-1566.74	16.4349	0.286153	0.253563	0.237561	0.243076	0.222316	0.208423	0.200731	0.202411	0.208064	0.218587	0.214882
19450	-1552.84	-1569.05	16.2061	0.276959	0.290931	0.270454	0.238279	0.265944	0.23179	0.232166	0.216885	0.203181	0.215734	0.213578
19460	-1552.39	-1570	17.6103	0.258767	0.272708	0.25486	0.260307	0.287156	0.276316	0.262728	0.240992	0.228855	0.238102	0.24701
19470	-1547.84	-1571.66	23.8219	0.271415	0.256007	0.27343	0.263997	0.24848	0.269408	0.278117	0.270451	0.257611	0.269085	0.294801
19480	-1544.65	-1569.62	24.9666	0.320698	0.305198	0.280817	0.278878	0.270401	0.267299	0.266558	0.25554	0.263486	0.285341	0.266689
19490	-1546.99	-1569.04	22.0482	0.299922	0.277476	0.251715	0.263817	0.257505	0.238996	0.247362	0.255628	0.240096	0.235274	0.244697
19500	-1541.69	-1567.47	25.7855	0.26606	0.253598	0.231242	0.231364	0.214854	0.208489	0.210964	0.205271	0.196311	0.194466	0.209568
19510	-1551.55	-1569.18	17.629	0.257952	0.252711	0.240832	0.24323	0.225049	0.203939	0.20498	0.209209	0.20891	0.211586	0.217924
19520	-1541.48	-1568.07	26.5953	0.311046	0.312443	0.292649	0.271797	0.271435	0.268089	0.288752	0.269959	0.25968	0.264101	0.269662
19530	-1545.03	-1570.16	25.1242	0.260161	0.257445	0.247109	0.231449	0.206265	0.207304	0.21152	0.208093	0.223052	0.212666	0.226561
19540	-1550.05	-1568.54	18.4849	0.24699	0.233769	0.206045	0.223007	0.185593	0.187718	0.179659	0.185674	0.182018	0.192668	0.184
19550	-1544.53	-1566.94	22.4103	0.265647	0.251877	0.227777	0.218171	0.215723	0.2019	0.191491	0.202324	0.208538	0.198928	0.18429
19560	-1543.39	-1569.92	26.5314	0.249581	0.260586	0.251687	0.241233	0.247142	0.241737	0.238235	0.244894	0.239223	0.233805	0.216037
19570	-1546.66	-1568.56	21.9031	0.252692	0.236781	0.215277	0.194657	0.195132	0.196982	0.190576	0.192284	0.198721	0.177758	0.197438
19580	-1549.16	-1569.29	20.1304	0.324502	0.297621	0.284496	0.290465	0.243556	0.229015	0.221539	0.212173	0.212802	0.229916	0.22595
19590	-1547	-1568.59	21.5825	0.275174	0.260256	0.240108	0.227126	0.235614	0.202223	0.190488	0.180292	0.159748	0.169808	0.167735
19600	-1549.37	-1568.88	19.5056	0.261328	0.22999	0.218758	0.223899	0.217521	0.20962	0.208812	0.181662	0.173155	0.178011	0.178339
19610	-1545.79	-1568.21	22.4187	0.24683	0.244985	0.209969	0.206755	0.192903	0.190658	0.185034	0.186427	0.185319	0.170113	0.161832
19620	-1544.37	-1570.78	26.4114	0.291813	0.29846	0.285133	0.268093	0.286736	0.284429	0.281112	0.279735	0.25884	0.269262	0.278712
19630	-1547.91	-1569.59	21.6781	0.238015	0.250144	0.247141	0.221968	0.214726	0.210838	0.213166	0.206644	0.206514	0.183667	0.17018
19640	-1551.76	-1569.27	17.5065	0.273147	0.25592	0.255636	0.213584	0.215226	0.209242	0.205578	0.205898	0.209493	0.215262	0.210766
19650	-1549.91	-1570.16	20.2549	0.235904	0.200953	0.203909	0.195221	0.185195	0.169341	0.162707	0.161709	0.174274	0.153861	0.16167
19660	-1544.88	-1567.94	23.0682	0.293588	0.290593	0.253815	0.255249	0.25623	0.246751	0.238612	0.241307	0.243416	0.250665	0.222657
19670	-1548.78	-1568.83	20.0448	0.271288	0.254681	0.239465	0.229157	0.214593	0.222027	0.206943	0.203954	0.190342	0.173891	0.151654
19680	-1543.13	-1568.34	25.2115	0.282344	0.261123	0.262499	0.258024	0.247002	0.234432	0.228272	0.217553	0.212181	0.20795	0.209558
19690	-1558.23	-1570.48	12.2508	0.280064	0.257023	0.249491	0.234265	0.225343	0.221704	0.216065	0.191519	0.213395	0.201893	0.182794
19700	-1543.84	-1570.34	26.4991	0.225125	0.209323	0.190004	0.179532	0.176227	0.180203	0.182582	0.177759	0.175312	0.162563	0.165598
19710	-1549.78	-1568.84	19.0636	0.234927	0.229267	0.212781	0.199342	0.178001	0.162135	0.153542	0.139948	0.127113	0.127985	0.123503
19720	-1546.93	-1569.65	22.7276	0.242891	0.22996	0.242869	0.225958	0.212801	0.19758	0.194681	0.200303	0.19969	0.213413	0.197027
19730	-1549.19	-1569.7	20.5179	0.215611	0.202646	0.187269	0.16624	0.152465	0.157849	0.14939	0.16084	0.161551	0.161557	0.145621
19740	-1549.64	-1568.3	18.6535	0.289485	0.265297	0.254254	0.230657	0.227488	0.220671	0.204805	0.207651	0.226294	0.21673	0.216638
19750	-1545.47	-1567.16	21.6944	0.283471	0.269962	0.257183	0.226053	0.218147	0.216114	0.200078	0.201766	0.218018	0.205129	0.224315
19760	-1547.59	-1570.44	22.8505	0.314641	0.315683	0.287114	0.286819	0.297214	0.338218	0.364517	0.330079	0.325539	0.345813	0.335075
19770	-1549.77	-1570.54	20.7736	0.254536	0.245627	0.241926	0.22391	0.225239	0.23091	0.262608	0.23523	0.251884	0.24461	0.267604
19780	-1547.72	-1568.72	20.9995	0.316293	0.316216	0.286196	0.269177	0.288261	0.297399	0.307841	0.296044	0.293775	0.288058	0.29587
19790	-1548.52	-1570.81	22.2922	0.265388	0.257011	0.242911	0.247647	0.243489	0.252083	0.248892	0.26591	0.273554	0.309011	0.309735
19800	-1547.49	-1568.47	20.9797	0.283805	0.2661	0.251781	0.248903	0.24304	0.233576	0.251524	0.258322	0.255746	0.268765	0.281562
19810	-1546.61	-1573.42	26.8101	0.217521	0.213279	0.192315	0.196559	0.200758	0.202758	0.194066	0.201224	0.195963	0.202222	0.20246
19820	-1549.72	-1567.43	17.7114	0.304048	0.287746	0.272831	0.279275	0.250907	0.221731	0.239411	0.246413	0.220262	0.229779	0.229619
19830	-1549.79	-1570.33	20.5359	0.322011	0.301545	0.27518	0.293982	0.308356	0.307632	0.279911	0.281508	0.27373	0.239001	0.265986
19840	-1552.25	-1571.98	19.7248	0.366965	0.361738	0.398493	0.387219	0.391949	0.397784	0.37653	0.355134	0.318915	0.307197	0.279468
19850	-1550.73	-1569.43	18.6977	0.329973	0.297412	0.272419	0.232835	0.243463	0.253177	0.265544	0.255159	0.228241	0.236182	0.234405
19860	-1545.1	-1570.92	25.8201	0.283964	0.264794	0.274135	0.270629	0.271606	0.278222	0.26499	0.275367	0.281505	0.265616	0.256573
19870	-1556.04	-1570.72	14.6765	0.311168	0.291354	0.285703	0.248792	0.259858	0.27329	0.245832	0.253942	0.273997	0.245551	0.225362
19880	-1547.5	-1568.35	20.8509	0.283797	0.289719	0.277299	0.243758	0.242952	0.226872	0.227141	0.253023	0.259336	0.256128	0.225246
19890	-1547.01	-1568.39	21.3799	0.260282	0.241835	0.211858	0.197788	0.196529	0.199178	0.215714	0.196177	0.185199	0.185843	0.19365
19900	-1548.64	-1571.38	22.7362	0.273644	0.246737	0.235382	0.255777	0.254379	0.256392	0.252003	0.263044	0.267674	0.273126	0.282796
19910	-1548.36	-1569.1	20.7317	0.319978	0.324258	0.291907	0.282502	0.298002	0.28327	0.303684	0.326197	0.31983	0.359726	0.366449
19920	-1548.89	-1569.67	20.7799	0.330999	0.32943	0.314265	0.303749	0.292842	0.279514	0.252908	0.290175	0.325562	0.327547	0.344833
19930	-1546.79	-1568.59	21.7981	0.271345	0.265725	0.259513	0.258045	0.237874	0.219031	0.24103	0.254422	0.256108	0.265457	0.239611
19940	-1546.9	-1569.11	22.2058	0.322105	0.344574	0.335311	0.340378	0.337294	0.335467	0.343111	0.358935	0.33181	0.324045	0.315871
19950	-1548.83	-1569	20.173	0.245103	0.236041	0.219539	0.224288	0.227786	0.211654	0.192143	0.183492	0.195699	0.181952	0.193353
19960	-1542.2	-1568.17	25.9632	0.288624	0.292899	0.273636	0.255876	0.252552	0.234524	0.229487	0.221254	0.227382	0.220513	0.200285
19970	-1543.11	-1569.98	26.8636	0.273386	0.268618	0.265571	0.255512	0.254918	0.240278	0.241922	0.235734	0.217962	0.22685	0.21877
19980	-1543.72	-1568.47	24.7535	0.301917	0.293128	0.283176	0.291141	0.293197	0.283023	0.282863	0.280576	0.292365	0.284427	0.265066
19990	-1548.9	-1569.92	21.0191	0.269439	0.26896	0.308622	0.298342	0.289117	0.264943	0.255183	0.263452	0.271862	0.26188	0.271478
20000	-1545.31	-1570.29	24.9803	0.248149	0.245787	0.240685	0.245435	0.248636	0.257761	0.272994	0.281265	0.252128	0.24744	0.247006
20010	-1550.97	-1569.89	18.9196	0.349435	0.33115	0.332508	0.32493	0.326415	0.365156	0.365858	0.419052	0.394665	0.422957	0.396489
20020	-1548.52	-1572.26	23.7392	0.354826	0.334338	0.331064	0.32243	0.318747	0.326246	0.335848	0.325699	0.327773	0.36442	0.350814
20030	-1553.07	-1568.93	15.8645	0.278028	0.279258	0.243426	0.257191	0.240092	0.24811	0.246362	0.282393	0.288344	0.262012	0.271148
20040	-1543.87	-1568.22	24.3484	0.27399	0.266722	0.253602	0.228472	0.221689	0.222478	0.221872	0.219288	0.227885	0.217723	0.22235
20050	-1549.24	-1569.87	20.6315	0.259134	0.265143	0.235357	0.21455	0.209423	0.222288	0.2277	0.214629	0.225152	0.232973	0.212003
20060	-1550.13	-1569.08	18.9518	0.263518	0.257993	0.215498	0.218416	0.210353	0.226758	0.220174	0.216368	0.198812	0.218622	0.20021
20070	-1549.68	-1570.9	21.2158	0.247466	0.228563	0.208731	0.184054	0.18376	0.192492	0.189574	0.180885	0.174061	0.16556	0.153864
20080	-1544.52	-1569.67	25.1455	0.304404	0.290246	0.301453	0.290732	0.263505	0.244304	0.246985	0.246963	0.237351	0.227212	0.23733
20090	-1552.46	-1569.71	17.2544	0.337875	0.349469	0.350067	0.294032	0.287273	0.27141	0.253085	0.232597	0.253434	0.243647	0.236976
20100	-1553.27	-1570.98	17.7039	0.324977	0.334208	0.317702	0.321176	0.267512	0.267405	0.276958	0.275428	0.259621	0.28798	0.280028
20110	-1547.96	-1569.57	21.6104	0.342066	0.327149	0.316858	0.348431	0.353193	0.303594	0.304672	0.301446	0.297754	0.301098	0.313769
20120	-1546.1	-1569.1	23.0063	0.313033	0.328401	0.324734	0.32451	0.335113	0.3174	0.286042	0.311039	0.285946	0.272742	0.285479
20130	-1553.02	-1569.07	16.0498	0.318098	0.317869	0.310137	0.297038	0.281161	0.316668	0.2843	0.264989	0.264376	0.246925	0.256826
20140	-1549.03	-1571.84	22.8115	0.336205	0.365153	0.362415	0.37283	0.360658	0.361136	0.307676	0.331841	0.307665	0.304501	0.32382
20150	-1547.14	-1570.78	23.639	0.350717	0.350758	0.347961	0.336617	0.318091	0.316178	0.334592	0.335474	0.3078	0.313734	0.303549
20160	-1549.13	-1571.94	22.8036	0.279473	0.269423	0.283866	0.263457	0.274959	0.272868	0.263414	0.26051	0.266523	0.307991	0.341719
20170	-1558.36	-1569.57	11.2095	0.348949	0.346504	0.327411	0.315998	0.289165	0.314321	0.306848	0.343202	0.366501	0.395719	0.437195
20180	-1550.75	-1569.25	18.5005	0.318361	0.328781	0.326808	0.296247	0.27597	0.297944	0.308849	0.33767	0.335698	0.355251	0.351646
20190	-1550.53	-1570.19	19.6612	0.247105	0.259431	0.235032	0.256358	0.226448	0.226961	0.250038	0.240546	0.239869	0.232947	0.228997
20200	-1546.5	-1567.91	21.4113	0.294206	0.286247	0.280346	0.296352	0.268768	0.25918	0.262021	0.255589	0.251213	0.287714	0.273707
20210	-1546.5	-1568.26	21.7573	0.306367	0.286839	0.280713	0.274843	0.247678	0.23545	0.202199	0.205875	0.215001	0.202211	0.210245
20220	-1550.28	-1570.03	19.7503	0.238175	0.232191	0.213831	0.192524	0.189911	0.201326	0.208474	0.209868	0.1932	0.193784	0.229173
20230	-1545.15	-1567.71	22.5629	0.311255	0.289204	0.263339	0.268275	0.250994	0.22365	0.239967	0.243872	0.227436	0.239814	0.239466
20240	-1543.5	-1571.16	27.6586	0.343123	0.328332	0.310566	0.31603	0.311364	0.299032	0.300606	0.30096	0.300999	0.287586	0.289382
20250	-1544.03	-1570.13	26.0958	0.250801	0.250735	0.233748	0.233948	0.233337	0.220201	0.21652	0.199349	0.216309	0.215019	0.21626
20260	-1550.3	-1569.71	19.4187	0.271017	0.257674	0.242874	0.252246	0.238158	0.215288	0.212976	0.221018	0.203827	0.250332	0.26604
20270	-1554.91	-1572.79	17.8822	0.320531	0.327048	0.297275	0.263165	0.270543	0.264598	0.256651	0.293568	0.313561	0.312091	0.321608
20280	-1542.16	-1568.94	26.7863	0.297032	0.270796	0.271052	0.256193	0.253461	0.247274	0.247583	0.243446	0.243073	0.237408	0.234492
20290	-1543.34	-1568.38	25.0472	0.266255	0.25725	0.245494	0.249127	0.222821	0.219938	0.197099	0.184629	0.180839	0.173642	0.172955
20300	-1552.23	-1571.21	18.9816	0.222103	0.195097	0.183634	0.195268	0.197035	0.175454	0.179797	0.1893	0.177552	0.185843	0.187754
20310	-1549.1	-1570.94	21.8357	0.338326	0.308136	0.333528	0.334119	0.322415	0.295603	0.303765	0.296761	0.300723	0.310203	0.354131
20320	-1546.25	-1567.62	21.3702	0.282886	0.272559	0.229093	0.220034	0.229727	0.232333	0.228564	0.225127	0.211483	0.204584	0.202829
20330	-1547.69	-1570.58	22.8998	0.350536	0.359504	0.343885	0.359736	0.346211	0.354969	0.345694	0.34695	0.318073	0.346934	0.334567
20340	-1546.47	-1571.67	25.2039	0.297292	0.275462	0.278193	0.273983	0.260353	0.253447	0.256598	0.255833	0.256477	0.276818	0.283136
20350	-1550.59	-1567.39	16.7948	0.292857	0.302795	0.277658	0.263703	0.258282	0.248981	0.265094	0.25738	0.26214	0.250202	0.237514
20360	-1546.13	-1571.56	25.4265	0.240759	0.229232	0.230068	0.231232	0.224951	0.209331	0.199114	0.193851	0.190964	0.191969	0.215345
20370	-1544.98	-1568.44	23.4606	0.255852	0.253214	0.260091	0.242172	0.227787	0.220492	0.223471	0.2189	0.210604	0.219208	0.215434
20380	-1543.76	-1569.82	26.0627	0.26379	0.256682	0.234377	0.24603	0.233845	0.221219	0.233347	0.224694	0.208902	0.210883	0.207582
20390	-1545.56	-1569.61	24.0529	0.316909	0.316766	0.301742	0.314257	0.282755	0.249213	0.249077	0.262661	0.257048	0.263772	0.269098
20400	-1549.7	-1571.36	21.6656	0.319116	0.307311	0.296386	0.27279	0.274391	0.270693	0.25798	0.252497	0.262092	0.246149	0.28179
20410	-1549.24	-1570.86	21.6234	0.292125	0.267731	0.25313	0.232824	0.225888	0.234655	0.232973	0.22169	0.226084	0.249802	0.26241
20420	-1547.25	-1567.08	19.8361	0.270798	0.253219	0.234954	0.242948	0.222634	0.199719	0.180494	0.190438	0.201571	0.203936	0.231833
20430	-1547.38	-1567.73	20.3517	0.240869	0.221533	0.198278	0.198373	0.175846	0.170009	0.165777	0.158554	0.16623	0.164025	0.147408
20440	-1544.92	-1568.64	23.7261	0.276572	0.267549	0.247198	0.223137	0.201418	0.194461	0.187723	0.181355	0.194234	0.183245	0.175151
20450	-1551.79	-1570.48	18.6942	0.238337	0.231064	0.247726	0.240931	0.225154	0.18652	0.185794	0.192744	0.202106	0.205995	0.183822
20460	-1552.08	-1567.81	15.7309	0.278034	0.262467	0.217216	0.211493	0.208519	0.187454	0.205021	0.182322	0.178158	0.163797	0.153768
20470	-1548.8	-1569.86	21.0571	0.255547	0.257222	0.257006	0.266118	0.235989	0.21355	0.213167	0.212433	0.238192	0.217035	0.240409
20480	-1543.91	-1566.99	23.0782	0.266742	0.269201	0.233701	0.237647	0.223065	0.214317	0.20034	0.199655	0.179043	0.186587	0.177542
20490	-1551.07	-1570.5	19.4271	0.229232	0.223586	0.205573	0.20051	0.208006	0.189025	0.199671	0.196021	0.184315	0.204321	0.196865
20500	-1549.26	-1572.01	22.7559	0.268453	0.253399	0.253457	0.249247	0.239091	0.244038	0.24971	0.260572	0.253537	0.242286	0.217438
20510	-1548.46	-1569.34	20.8897	0.262464	0.230011	0.205957	0.182861	0.168417	0.167446	0.160668	0.176567	0.170276	0.173254	0.175496
20520	-1548.99	-1568.56	19.5678	0.261511	0.262517	0.238276	0.22501	0.215808	0.202524	0.191067	0.178345	0.178856	0.201127	0.190377
20530	-1545.39	-1567.87	22.477	0.269812	0.277714	0.240757	0.231843	0.213418	0.211326	0.209885	0.195377	0.177387	0.186254	0.200104
20540	-1548.23	-1568.67	20.432	0.28931	0.260567	0.268021	0.251213	0.234393	0.225959	0.210681	0.202227	0.191507	0.189136	0.18346
20550	-1547.28	-1568.02	20.7445	0.25457	0.268419	0.240656	0.231466	0.230005	0.227467	0.218612	0.207924	0.212089	0.198754	0.181983
20560	-1543.39	-1569.6	26.216	0.285098	0.254677	0.260816	0.246537	0.234708	0.234015	0.245542	0.246388	0.251199	0.256773	0.251509
20570	-1546.7	-1569.07	22.3688	0.281501	0.263753	0.243407	0.223778	0.213898	0.224853	0.239314	0.252591	0.255123	0.241683	0.275774
20580	-1547.6	-1570.06	22.4667	0.275207	0.274028	0.281081	0.25671	0.24369	0.229215	0.25453	0.283774	0.287699	0.304326	0.298027
20590	-1551.12	-1570.53	19.4121	0.230313	0.222988	0.199061	0.220269	0.222086	0.208441	0.21339	0.211424	0.213675	0.226115	0.215734
20600	-1548.03	-1570.58	22.5533	0.270154	0.256892	0.256489	0.25542	0.224998	0.247088	0.265471	0.279317	0.284621	0.299368	0.31617
20610	-1552.58	-1569.45	16.8713	0.261065	0.271222	0.272095	0.27429	0.276373	0.316581	0.300048	0.288595	0.273241	0.2602	0.269208
20620	-1549.99	-1570.62	20.63	0.272743	0.252176	0.269751	0.262525	0.268707	0.245654	0.260229	0.245942	0.273688	0.249163	0.244426
20630	-1546.27	-1569.86	23.5888	0.315348	0.306004	0.30091	0.282911	0.308783	0.309427	0.311076	0.325958	0.330027	0.301685	0.301406
