state	power	likelihood
2510	1e-05	-1616.78
2520	1e-05	-1606.8
2530	1e-05	-1590.69
2540	1e-05	-1623.03
2550	1e-05	-1617.67
2560	1e-05	-1627.62
2570	1e-05	-1738.14
2580	1e-05	-1750.64
2590	1e-05	-1625.74
2600	1e-05	-1692.35
2610	1e-05	-1950.15
2620	1e-05	-1678.79
2630	1e-05	-1654.77
2640	1e-05	-1621.98
2650	1e-05	-1598.35
2660	1e-05	-1625.32
2670	1e-05	-1657.04
2680	1e-05	-1598.51
2690	1e-05	-1591.02
2700	1e-05	-1590.21
2710	1e-05	-1603.86
2720	1e-05	-1649.42
2730	1e-05	-1608.26
2740	1e-05	-1658.53
2750	1e-05	-1662.13
2760	1e-05	-1594.62
2770	1e-05	-1588.65
2780	1e-05	-1618.52
2790	1e-05	-1604.16
2800	1e-05	-1620.1
2810	1e-05	-1644.61
2820	1e-05	-1628.68
2830	1e-05	-1610.02
2840	1e-05	-1655.13
2850	1e-05	-1703.7
2860	1e-05	-1610.88
2870	1e-05	-1645.69
2880	1e-05	-1608.93
2890	1e-05	-1662.9
2900	1e-05	-1651.74
2910	1e-05	-1641.34
2920	1e-05	-1682.62
2930	1e-05	-1725.32
2940	1e-05	-1714.66
2950	1e-05	-1612.67
2960	1e-05	-1633.79
2970	1e-05	-1663.37
2980	1e-05	-1718.4
2990	1e-05	-1716.43
3000	1e-05	-1617.96
3010	1e-05	-1681.32
3020	1e-05	-1620.54
3030	1e-05	-1644.01
3040	1e-05	-1778.87
3050	1e-05	-1596.67
3060	1e-05	-1598.65
3070	1e-05	-1618.09
3080	1e-05	-1647.7
3090	1e-05	-1588.9
3100	1e-05	-1606.5
3110	1e-05	-1588.66
3120	1e-05	-1589.62
3130	1e-05	-1610.49
3140	1e-05	-1626.5
3150	1e-05	-1654.35
3160	1e-05	-1619.13
3170	1e-05	-1606.05
3180	1e-05	-1597.41
3190	1e-05	-1688.45
3200	1e-05	-1699.27
3210	1e-05	-1618.19
3220	1e-05	-1706.96
3230	1e-05	-1658.34
3240	1e-05	-1616.64
3250	1e-05	-1598.67
3260	1e-05	-1610.84
3270	1e-05	-1688.36
3280	1e-05	-1750.47
3290	1e-05	-1840.99
3300	1e-05	-1790.88
3310	1e-05	-1675.18
3320	1e-05	-1669.03
3330	1e-05	-1660.7
3340	1e-05	-1613.91
3350	1e-05	-1657.63
3360	1e-05	-1589.1
3370	1e-05	-1736.57
3380	1e-05	-1741.62
3390	1e-05	-1716.92
3400	1e-05	-1591.82
3410	1e-05	-1601.15
3420	1e-05	-1592.81
3430	1e-05	-1589.63
3440	1e-05	-1633.73
3450	1e-05	-1592.57
3460	1e-05	-1623.74
3470	1e-05	-1749
3480	1e-05	-1720.26
3490	1e-05	-1688.79
3500	1e-05	-1873
3510	1e-05	-1611.74
3520	1e-05	-1728.08
3530	1e-05	-1628.86
3540	1e-05	-1664.71
3550	1e-05	-1720.93
3560	1e-05	-1642.12
3570	1e-05	-1714.16
3580	1e-05	-1618.29
3590	1e-05	-1752.62
3600	1e-05	-1651.56
3610	1e-05	-1589.96
3620	1e-05	-1620.27
3630	1e-05	-1599.61
3640	1e-05	-1588.77
3650	1e-05	-1593.12
3660	1e-05	-1593.33
3670	1e-05	-1613.34
3680	1e-05	-1733.21
3690	1e-05	-1739.97
3700	1e-05	-1662.53
3710	1e-05	-1683.06
3720	1e-05	-1679.01
3730	1e-05	-1678.59
3740	1e-05	-1620.99
3750	1e-05	-1632.02
3760	1e-05	-1643.1
3770	1e-05	-1661.06
3780	1e-05	-1835.59
3790	1e-05	-1694.96
3800	1e-05	-1604.76
3810	1e-05	-1658.66
3820	1e-05	-1615.15
3830	1e-05	-1591.36
3840	1e-05	-1606.69
3850	1e-05	-1713.52
3860	1e-05	-1759.51
3870	1e-05	-1684.57
3880	1e-05	-1603.66
3890	1e-05	-1612.51
3900	1e-05	-1686.33
3910	1e-05	-1608.08
3920	1e-05	-1591.59
3930	1e-05	-1616.41
3940	1e-05	-1646.74
3950	1e-05	-1763.23
3960	1e-05	-1745.81
3970	1e-05	-1684.9
3980	1e-05	-1761.15
3990	1e-05	-1673.18
4000	1e-05	-1741.61
4010	1e-05	-1724.14
4020	1e-05	-1613.46
4030	1e-05	-1588.75
4040	1e-05	-1625.53
4050	1e-05	-1619.49
4060	1e-05	-1589.52
4070	1e-05	-1600.67
4080	1e-05	-1589
4090	1e-05	-1588.94
4100	1e-05	-1661.6
4110	1e-05	-1781.96
4120	1e-05	-1900.37
4130	1e-05	-1799.24
4140	1e-05	-1805.19
4150	1e-05	-1841.84
4160	1e-05	-1706.26
4170	1e-05	-1659.77
4180	1e-05	-1605.25
4190	1e-05	-1608.05
4200	1e-05	-1771.21
4210	1e-05	-1677.34
4220	1e-05	-1615.81
4230	1e-05	-1590.85
4240	1e-05	-1588.93
4250	1e-05	-1641.44
4260	1e-05	-1628.01
4270	1e-05	-1663.88
4280	1e-05	-1624.82
4290	1e-05	-1591.48
4300	1e-05	-1609.65
4310	1e-05	-1589.58
4320	1e-05	-1604.21
4330	1e-05	-1588.73
4340	1e-05	-1597.58
4350	1e-05	-1594.57
4360	1e-05	-1589.83
4370	1e-05	-1593.09
4380	1e-05	-1590.19
4390	1e-05	-1599.59
4400	1e-05	-1624.99
4410	1e-05	-1599.23
4420	1e-05	-1606.81
4430	1e-05	-1644.49
4440	1e-05	-1601.73
4450	1e-05	-1590.79
4460	1e-05	-1588.65
4470	1e-05	-1591.55
4480	1e-05	-1588.67
4490	1e-05	-1747.16
4500	1e-05	-1588.79
4510	1e-05	-1620.87
4520	1e-05	-1623.51
4530	1e-05	-1753.09
4540	1e-05	-1688.31
4550	1e-05	-1594.97
4560	1e-05	-1645.54
4570	1e-05	-1591.84
4580	1e-05	-1597.31
4590	1e-05	-1661.69
4600	1e-05	-1589.19
4610	1e-05	-1645.87
4620	1e-05	-1616.59
4630	1e-05	-1657.56
4640	1e-05	-1617.47
4650	1e-05	-1599
4660	1e-05	-1633.91
4670	1e-05	-1614.27
4680	1e-05	-1625.48
4690	1e-05	-1628.33
4700	1e-05	-1725.09
4710	1e-05	-1732.73
4720	1e-05	-1636.27
4730	1e-05	-1650.69
4740	1e-05	-1708.71
4750	1e-05	-1604.65
4760	1e-05	-1716.88
4770	1e-05	-1821
4780	1e-05	-1934.36
4790	1e-05	-1933.01
4800	1e-05	-1786.32
4810	1e-05	-1733.95
4820	1e-05	-1767.39
4830	1e-05	-1749.02
4840	1e-05	-1650.7
4850	1e-05	-1704.58
4860	1e-05	-1662.81
4870	1e-05	-1715.03
4880	1e-05	-1838.81
4890	1e-05	-1718.93
4900	1e-05	-1611.23
4910	1e-05	-1590.24
4920	1e-05	-1588.67
4930	1e-05	-1669.81
4940	1e-05	-1656.18
4950	1e-05	-1619.86
4960	1e-05	-1602.29
4970	1e-05	-1590.63
4980	1e-05	-1593.1
4990	1e-05	-1635.5
5000	1e-05	-1588.65
5010	1e-05	-1604.57
5020	1e-05	-1613.41
5030	1e-05	-1729.99
5040	1e-05	-1691.21
5050	1e-05	-1639.87
5060	1e-05	-1600.59
5070	1e-05	-1603.51
5080	1e-05	-1648.79
5090	1e-05	-1691.2
5100	1e-05	-1625.89
5110	1e-05	-1590.27
5120	1e-05	-1589.06
5130	1e-05	-1594.31
5140	1e-05	-1627.97
5150	1e-05	-1634.4
5160	1e-05	-1679.98
5170	1e-05	-1819.48
5180	1e-05	-1653.04
5190	1e-05	-1621.83
5200	1e-05	-1589.95
5210	1e-05	-1620.54
5220	1e-05	-1588.61
5230	1e-05	-1592.41
5240	1e-05	-1590.6
5250	1e-05	-1590.71
5260	1e-05	-1918.44
5270	1e-05	-1588.63
5280	1e-05	-1606.75
5290	1e-05	-1682.33
5300	1e-05	-1715.05
5310	1e-05	-1597.92
5320	1e-05	-1589.15
5330	1e-05	-1590.12
5340	1e-05	-1592.6
5350	1e-05	-1641.06
5360	1e-05	-1626.79
5370	1e-05	-1609.83
5380	1e-05	-1680.68
5390	1e-05	-1667.06
5400	1e-05	-1825.56
5410	1e-05	-1691.08
5420	1e-05	-1649.65
5430	1e-05	-1704.6
5440	1e-05	-1813.96
5450	1e-05	-1745.48
5460	1e-05	-1618.88
5470	1e-05	-1647.52
5480	1e-05	-1607.03
5490	1e-05	-1600.84
5500	1e-05	-1634.32
5510	1e-05	-1590.66
5520	1e-05	-1643.78
5530	1e-05	-1596.32
5540	1e-05	-1588.72
5550	1e-05	-1594
5560	1e-05	-1610.34
5570	1e-05	-1662.27
5580	1e-05	-1634
5590	1e-05	-1729.4
5600	1e-05	-1822.45
5610	1e-05	-1756.92
5620	1e-05	-1754.26
5630	1e-05	-1592.76
5640	1e-05	-1615.86
5650	1e-05	-1613.67
5660	1e-05	-1641.53
5670	1e-05	-1663.97
5680	1e-05	-1603.62
5690	1e-05	-1671.5
5700	1e-05	-1797.38
5710	1e-05	-1694.52
5720	1e-05	-1640.91
5730	1e-05	-1626.34
5740	1e-05	-1648.02
5750	1e-05	-1655.28
5760	1e-05	-1670.96
5770	1e-05	-1768.4
5780	1e-05	-1651.64
5790	1e-05	-1784.51
5800	1e-05	-1797.28
5810	1e-05	-1629.78
5820	1e-05	-1627.3
5830	1e-05	-1717.65
5840	1e-05	-1611.62
5850	1e-05	-1592.86
5860	1e-05	-1704.73
5870	1e-05	-1854.46
5880	1e-05	-1949.07
5890	1e-05	-1891.45
5900	1e-05	-1877.09
5910	1e-05	-1697.08
5920	1e-05	-1597.97
5930	1e-05	-1660
5940	1e-05	-1634.27
5950	1e-05	-1588.7
5960	1e-05	-1658.61
5970	1e-05	-1773.24
5980	1e-05	-1614.02
5990	1e-05	-1631.11
6000	1e-05	-1885.32
6010	1e-05	-1798.32
6020	1e-05	-1634.77
6030	1e-05	-1602.79
6040	1e-05	-1594.23
6050	1e-05	-1681.04
6060	1e-05	-1600.39
6070	1e-05	-1623.47
6080	1e-05	-1601.9
6090	1e-05	-1588.83
6100	1e-05	-1617.1
6110	1e-05	-1705.83
6120	1e-05	-1682.83
6130	1e-05	-1673.36
6140	1e-05	-1726.88
6150	1e-05	-1750.86
6160	1e-05	-1611
6170	1e-05	-1646.9
6180	1e-05	-1687.5
6190	1e-05	-1668.5
6200	1e-05	-1689.08
6210	1e-05	-1617.83
6220	1e-05	-1589.9
6230	1e-05	-1628.87
6240	1e-05	-1596.43
6250	1e-05	-1606.55
6260	1e-05	-1596.39
6270	1e-05	-1608.94
6280	1e-05	-1599.55
6290	1e-05	-1646.18
6300	1e-05	-1619.24
6310	1e-05	-1612.67
6320	1e-05	-1589.3
6330	1e-05	-1605.22
6340	1e-05	-1591.84
6350	1e-05	-1608.95
6360	1e-05	-1588.69
6370	1e-05	-1605.91
6380	1e-05	-1670.36
6390	1e-05	-1602.26
6400	1e-05	-1594.97
6410	1e-05	-1590.32
6420	1e-05	-1611.89
6430	1e-05	-1635.74
6440	1e-05	-1640.01
6450	1e-05	-1728.8
6460	1e-05	-1666.67
6470	1e-05	-1633.13
6480	1e-05	-1797.88
6490	1e-05	-1647.38
6500	1e-05	-1599.09
6510	1e-05	-1607.08
6520	1e-05	-1649.19
6530	1e-05	-1832.63
6540	1e-05	-2000.28
6550	1e-05	-1733.05
6560	1e-05	-1595.65
6570	1e-05	-1672.49
6580	1e-05	-1607.64
6590	1e-05	-1591.76
