state	power	likelihood
2510	1e-10	-1590.08
2520	1e-10	-1588.71
2530	1e-10	-1728.44
2540	1e-10	-1762.74
2550	1e-10	-1728.31
2560	1e-10	-1638
2570	1e-10	-1648.36
2580	1e-10	-1629.03
2590	1e-10	-1624.45
2600	1e-10	-1669.22
2610	1e-10	-1647.07
2620	1e-10	-1731.77
2630	1e-10	-1730.42
2640	1e-10	-1777.99
2650	1e-10	-1657.63
2660	1e-10	-1622.58
2670	1e-10	-1740.5
2680	1e-10	-1613.86
2690	1e-10	-1687.27
2700	1e-10	-1623.56
2710	1e-10	-1691.28
2720	1e-10	-1825.48
2730	1e-10	-1822.64
2740	1e-10	-1642.51
2750	1e-10	-1753.8
2760	1e-10	-1624.62
2770	1e-10	-1618.68
2780	1e-10	-1591.56
2790	1e-10	-1620.05
2800	1e-10	-1696.82
2810	1e-10	-1897.96
2820	1e-10	-1814.38
2830	1e-10	-1684.47
2840	1e-10	-1592.31
2850	1e-10	-1605.63
2860	1e-10	-1608.51
2870	1e-10	-1595.58
2880	1e-10	-1654.66
2890	1e-10	-1694.28
2900	1e-10	-1599.83
2910	1e-10	-1598.53
2920	1e-10	-1588.61
2930	1e-10	-1669.78
2940	1e-10	-1626.56
2950	1e-10	-1588.64
2960	1e-10	-1593.46
2970	1e-10	-1604.18
2980	1e-10	-1670.02
2990	1e-10	-1601.72
3000	1e-10	-1682.67
3010	1e-10	-1608.11
3020	1e-10	-1606.73
3030	1e-10	-1594.04
3040	1e-10	-1588.75
3050	1e-10	-1617.69
3060	1e-10	-1600.65
3070	1e-10	-1654.86
3080	1e-10	-1664.54
3090	1e-10	-1746.22
3100	1e-10	-1663.16
3110	1e-10	-1745.76
3120	1e-10	-1638.31
3130	1e-10	-1733.9
3140	1e-10	-1589.79
3150	1e-10	-1590.19
3160	1e-10	-1618.48
3170	1e-10	-1639.51
3180	1e-10	-1708.19
3190	1e-10	-1605.35
3200	1e-10	-1613.21
3210	1e-10	-1625.91
3220	1e-10	-1602.37
3230	1e-10	-1632.77
3240	1e-10	-1655.64
3250	1e-10	-1634.35
3260	1e-10	-1598.76
3270	1e-10	-1650.41
3280	1e-10	-1671.57
3290	1e-10	-1802.85
3300	1e-10	-1760.35
3310	1e-10	-1698.37
3320	1e-10	-1589.5
3330	1e-10	-1589.66
3340	1e-10	-1612.03
3350	1e-10	-1737.96
3360	1e-10	-1689.17
3370	1e-10	-1738.84
3380	1e-10	-1804.14
3390	1e-10	-1740.74
3400	1e-10	-1662.5
3410	1e-10	-1659.97
3420	1e-10	-1594.72
3430	1e-10	-1595.7
3440	1e-10	-1681.13
3450	1e-10	-1701.96
3460	1e-10	-1622.62
3470	1e-10	-1597.7
3480	1e-10	-1590.41
3490	1e-10	-1654.19
3500	1e-10	-1618.4
3510	1e-10	-1599.79
3520	1e-10	-1589.14
3530	1e-10	-1785.38
3540	1e-10	-1815.56
3550	1e-10	-1656.97
3560	1e-10	-1787.52
3570	1e-10	-1803.2
3580	1e-10	-1960.87
3590	1e-10	-1685.95
3600	1e-10	-1674.16
3610	1e-10	-1595.17
3620	1e-10	-1591.07
