Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
110	-15819.17	-15833.05	13.88053	0.103961	0.0743423	0.0895523	0.0942074	0.123144	0.0716381	0.118359	0.0650492	0.117289	0.137515	0.07616	0.0790303	0.105511	0.0880099	0.123371	0.128504	0.136869	0.109356	0.136333	0.0564101	0.078745	0.112412	0.164067	0.0163019	0.0300517	0.0403766	0.00608614	0.0581421	0.0179374	0.0320786	0.0475308	0.0446512	0.0204226	0.0379523	0.0494787	0.0239092	0.0888083	0.0436351	0.025712	0.0264082	0.0286124	0.0480214	0.0249014	3.100855
120	-15818.57	-15831.89	13.32122	0.118358	0.0976144	0.108165	0.0888173	0.133637	0.0761562	0.123353	0.0828133	0.117029	0.183944	0.0898825	0.0833348	0.0986573	0.0760833	0.0974221	0.135517	0.112152	0.105774	0.0942775	0.0587522	0.0767724	0.0969398	0.149837	0.0177356	0.0273303	0.0338778	0.0296367	0.0359389	0.022442	0.0297319	0.0374812	0.0646009	0.0248245	0.036538	0.0661475	0.0494173	0.0926617	0.0402399	0.0320256	0.0344489	0.0183044	0.0298298	0.0282837	3.156785
130	-15817.77	-15830.15	12.37493	0.142071	0.0854514	0.108165	0.100992	0.0972516	0.091374	0.111313	0.0816021	0.114596	0.170829	0.0803656	0.110688	0.102461	0.118277	0.097404	0.115104	0.129823	0.114114	0.120616	0.0827342	0.0785428	0.0881255	0.176977	0.0318427	0.0251968	0.0480202	0.0291053	0.0494469	0.0663723	0.0309365	0.038541	0.0354575	0.0170735	0.0337482	0.0405186	0.0152741	0.125617	0.0259089	0.0348088	0.0124287	0.0276326	0.0319105	0.0126999	3.251415
140	-15814.28	-15826.58	12.29484	0.121241	0.0854514	0.0984928	0.103017	0.109984	0.089741	0.121492	0.0760438	0.0858645	0.149543	0.0794702	0.0921492	0.129302	0.100773	0.10013	0.119993	0.119868	0.119074	0.129357	0.0772191	0.0913397	0.0915039	0.179019	0.0318427	0.0128696	0.0461084	0.0202108	0.0502844	0.0363299	0.0241701	0.0458548	0.0599613	0.0429904	0.0407772	0.0636147	0.0308798	0.0781767	0.0567167	0.0348088	0.0283738	0.0419903	0.0314409	0.011954	3.259423
150	-15821.23	-15834.12	12.8864	0.108634	0.0604709	0.0894756	0.0899479	0.113061	0.0919122	0.101823	0.0799049	0.0935876	0.194517	0.0787177	0.101029	0.115584	0.0779619	0.120286	0.140921	0.10611	0.11428	0.156534	0.087846	0.102137	0.0773906	0.193714	0.0186064	0.03572	0.0386447	0.0169697	0.0457194	0.0300254	0.0323012	0.0381729	0.0617658	0.0258867	0.0500561	0.0409764	0.0293132	0.078307	0.0195913	0.0175836	0.0213256	0.0284427	0.055576	0.0194377	3.200268
160	-15814.49	-15827.57	13.0847	0.147239	0.0683066	0.107091	0.0887186	0.121744	0.0818108	0.134781	0.0644239	0.12617	0.172841	0.0729769	0.0683789	0.0913708	0.103132	0.0962217	0.116509	0.108013	0.109421	0.112636	0.0632513	0.0782216	0.0877694	0.167712	0.0305559	0.0235999	0.0548238	0.0232581	0.0396579	0.0244373	0.0353196	0.0381684	0.0367182	0.0291289	0.0359283	0.0561916	0.0231054	0.11682	0.0313996	0.0243365	0.0374112	0.0324505	0.0741034	0.0242835	3.180438
170	-15825.01	-15837.16	12.14246	0.129293	0.112097	0.0926086	0.0797099	0.116369	0.0891146	0.135429	0.0710402	0.114452	0.162875	0.0655188	0.0805779	0.134538	0.104766	0.107381	0.124037	0.140765	0.103787	0.122658	0.0833671	0.107639	0.0846578	0.184258	0.0196988	0.0227496	0.0395385	0.0132227	0.0419649	0.0227763	0.0272847	0.0415973	0.0677985	0.0422448	0.0638953	0.0547072	0.0127007	0.0964176	0.0199274	0.0311904	0.0271651	0.0142089	0.0560074	0.0126276	3.274662
180	-15859.04	-15871.16	12.12019	0.169886	0.0849126	0.0987781	0.0791306	0.174986	0.0812271	0.105282	0.120153	0.0932704	0.180716	0.0996596	0.0846733	0.0811862	0.103311	0.123353	0.144152	0.106755	0.115823	0.149935	0.0693527	0.100381	0.0652663	0.136306	0.0203474	0.0140019	0.0341458	0.0315383	0.0614915	0.0447274	0.023853	0.0570219	0.0200977	0.0554526	0.0209838	0.0422487	0.0177408	0.114439	0.0275775	0.00855426	0.0322539	0.0204568	0.0470321	0.014428	3.276889
190	-15818.75	-15830.35	11.60559	0.159167	0.0968503	0.106894	0.117747	0.116602	0.0898977	0.104962	0.0785039	0.0967228	0.191499	0.0782482	0.096144	0.109952	0.0925042	0.106943	0.160163	0.144791	0.140963	0.134998	0.0693527	0.079676	0.070425	0.161152	0.0276354	0.0388817	0.0251356	0.0380243	0.0401549	0.0418363	0.0421965	0.0575618	0.0634064	0.0181824	0.0397638	0.0422808	0.0324492	0.0783981	0.0403767	0.0080848	0.0259742	0.0141428	0.0372821	0.0124234	3.328348
200	-15822.89	-15835.12	12.23171	0.116546	0.0760352	0.0941268	0.0850937	0.106309	0.0747196	0.124992	0.0689917	0.0934946	0.189414	0.070421	0.107377	0.112116	0.0976675	0.100981	0.133088	0.0978043	0.0963033	0.145883	0.0631189	0.118782	0.0904417	0.166611	0.0349986	0.0377177	0.0628006	0.034415	0.0557557	0.0420733	0.045263	0.0407986	0.0532932	0.0416634	0.0219733	0.0496662	0.0398227	0.0868012	0.0373608	0.0151439	0.0233073	0.0405887	0.0388575	0.0331192	3.265737
210	-15835.67	-15847.2	11.53716	0.119061	0.102539	0.0980644	0.0918095	0.112049	0.07869	0.124992	0.0865154	0.106832	0.158491	0.0718646	0.0561748	0.0968371	0.0804507	0.104601	0.162709	0.148739	0.090267	0.131325	0.0690421	0.11803	0.148384	0.165301	0.0217908	0.0325766	0.0412125	0.0212869	0.0461123	0.0427523	0.0494675	0.0462077	0.0545466	0.0382048	0.0267201	0.061298	0.0353654	0.0898586	0.0465965	0.0339333	0.00873965	0.0442357	0.041004	0.0305121	3.335192
220	-15826.19	-15839.53	13.33903	0.133182	0.0856783	0.0959195	0.0949478	0.0977746	0.0896451	0.113677	0.0702413	0.108849	0.140597	0.0813053	0.0798457	0.116992	0.124093	0.100768	0.145161	0.10256	0.0950134	0.108988	0.0806441	0.101691	0.0683668	0.166507	0.0148292	0.0402776	0.0250498	0.0282793	0.0410605	0.0454065	0.0473672	0.0262402	0.0586059	0.0210824	0.04054	0.0638804	0.0389474	0.0770414	0.0355611	0.0136299	0.0565387	0.0159385	0.038942	0.0233396	3.155005
230	-15815.13	-15828.12	12.98334	0.128159	0.116032	0.111169	0.111321	0.119218	0.0997679	0.0909132	0.0634026	0.0797653	0.169701	0.0641685	0.095157	0.102714	0.0902694	0.131569	0.120124	0.13903	0.116664	0.129127	0.0690944	0.10843	0.0739384	0.142916	0.0291837	0.0223339	0.0407563	0.0405465	0.0516268	0.0264906	0.0245341	0.0417221	0.0343792	0.0182844	0.0469888	0.0482544	0.036996	0.090124	0.0272395	0.0149025	0.00801931	0.0374687	0.0493697	0.0287036	3.190574
240	-15835.71	-15848.87	13.15842	0.0997906	0.0916637	0.107357	0.0906596	0.168476	0.0882228	0.127294	0.0716603	0.0752086	0.184188	0.064589	0.0779226	0.086949	0.142097	0.0894092	0.122043	0.105447	0.109844	0.11211	0.0615937	0.102785	0.0653821	0.166406	0.0285511	0.0190338	0.0305311	0.0397563	0.0496686	0.0538616	0.0279433	0.0356861	0.0316793	0.0291524	0.0325489	0.0432451	0.0437446	0.115005	0.0314206	0.0125014	0.0294313	0.0368595	0.0529003	0.0184475	3.173066
250	-15833.43	-15845.25	11.8121	0.136522	0.0968987	0.106333	0.0975692	0.111248	0.0797169	0.127261	0.0716603	0.112552	0.192598	0.0687304	0.0913053	0.0886351	0.104917	0.152799	0.142768	0.135421	0.104794	0.136387	0.0760455	0.10376	0.0741518	0.196605	0.0512995	0.03314	0.0199769	0.0279664	0.0435162	0.0159528	0.0643944	0.0366347	0.0661411	0.0273591	0.0454723	0.0352363	0.00893243	0.085798	0.0181332	0.00965529	0.0244855	0.0185404	0.0482603	0.0181245	3.307698
260	-15823.73	-15837.43	13.70332	0.162906	0.0854213	0.097924	0.101384	0.122194	0.0815213	0.108495	0.0772664	0.0916166	0.164973	0.0581483	0.0537864	0.0854008	0.109248	0.101991	0.121283	0.136061	0.14465	0.101191	0.0610543	0.0802735	0.0765081	0.168175	0.030284	0.0305448	0.0410995	0.0189362	0.0484793	0.0375185	0.0373137	0.039598	0.0524185	0.0170239	0.034403	0.0564011	0.0493928	0.0764742	0.0312086	0.0144078	0.032639	0.018064	0.0247762	0.0361213	3.118576
270	-15826.73	-15839.07	12.33758	0.137424	0.096426	0.0790259	0.113452	0.112731	0.0739553	0.102829	0.079712	0.117346	0.170799	0.0897185	0.0764551	0.124931	0.0953364	0.117532	0.121283	0.097796	0.106936	0.151764	0.0629771	0.0977529	0.0918865	0.177888	0.0224439	0.0363638	0.0425419	0.0163197	0.0342479	0.0195597	0.0259316	0.0390553	0.0754386	0.0188387	0.0458455	0.0318566	0.0459971	0.130619	0.0421165	0.0172377	0.0182492	0.0262041	0.0482508	0.022076	3.25515
280	-15814.23	-15827.97	13.73796	0.121712	0.100458	0.0950819	0.107266	0.104781	0.083544	0.107504	0.0638545	0.101594	0.16738	0.0668675	0.0918065	0.0920125	0.0877681	0.102915	0.120114	0.125954	0.094313	0.129201	0.0921942	0.0823637	0.0746942	0.213302	0.018071	0.0322391	0.0357668	0.0157617	0.0368212	0.0431247	0.030355	0.03945	0.060987	0.0354829	0.0339929	0.0433617	0.0331848	0.0539543	0.033932	0.0229389	0.0162398	0.0231151	0.0415964	0.0380564	3.115112
290	-15834.14	-15846.42	12.27496	0.126864	0.0772239	0.105674	0.12561	0.0835447	0.0813712	0.103912	0.0691005	0.139206	0.192093	0.114095	0.0835988	0.0937395	0.0913898	0.119611	0.136824	0.146489	0.106781	0.122021	0.0904492	0.106371	0.0641458	0.163972	0.0126394	0.0407138	0.0403578	0.0194455	0.0462584	0.0350383	0.0382446	0.0329777	0.0674131	0.0102489	0.035628	0.0442991	0.020205	0.0811029	0.0455026	0.0278073	0.0227589	0.0484439	0.0348068	0.0134362	3.261412
300	-15828.29	-15840.73	12.44379	0.124448	0.0915488	0.128646	0.0832084	0.115098	0.0883688	0.146171	0.0882509	0.0812396	0.173856	0.0737728	0.0954516	0.129534	0.0888711	0.122536	0.103383	0.12289	0.129938	0.116893	0.0634987	0.10564	0.0708249	0.181254	0.0192134	0.0254355	0.0459142	0.0111132	0.0599054	0.031929	0.0363512	0.0557405	0.0574744	0.0151966	0.0254217	0.0555315	0.0368713	0.0810846	0.0225597	0.0224347	0.0507895	0.0188573	0.0371831	0.0101988	3.244529
310	-15820.63	-15832.83	12.19891	0.13067	0.070247	0.103981	0.10784	0.11488	0.0973196	0.144919	0.0736477	0.108192	0.178212	0.0716554	0.0602147	0.0766323	0.110231	0.0888762	0.133842	0.139124	0.125001	0.118398	0.0616694	0.0949673	0.0819614	0.185809	0.030077	0.0208143	0.0377635	0.0235872	0.0745229	0.0322165	0.0361402	0.0453023	0.0413647	0.0282113	0.039249	0.0535603	0.028737	0.0977358	0.042288	0.0214666	0.0144525	0.0542845	0.0550781	0.0138736	3.269016
320	-15836.31	-15849.9	13.59021	0.115206	0.0686811	0.0680557	0.107605	0.0775506	0.0889989	0.110818	0.0784988	0.132492	0.166787	0.0878994	0.0840877	0.0848834	0.0895377	0.112189	0.129716	0.141956	0.125001	0.127601	0.0812634	0.0924277	0.0685976	0.143347	0.0112041	0.0315752	0.0412598	0.0146981	0.0414084	0.020873	0.0595188	0.0380662	0.0491379	0.0280893	0.0637687	0.0282773	0.0201519	0.0962796	0.0447522	0.0214666	0.0234179	0.0364077	0.0610138	0.0153202	3.129886
330	-15826.38	-15839.52	13.14551	0.100666	0.0700514	0.0809445	0.111772	0.118964	0.076911	0.115511	0.0844047	0.0837213	0.159929	0.0746118	0.0870901	0.0792812	0.0894676	0.111877	0.122601	0.125592	0.141636	0.125731	0.0973448	0.0913997	0.0870567	0.136033	0.0402247	0.0283698	0.047642	0.0247841	0.0414371	0.0162197	0.0424463	0.0370351	0.0521173	0.0395334	0.026432	0.0729956	0.0300145	0.103294	0.0358004	0.013749	0.0229192	0.0436589	0.0770879	0.00599653	3.174356
340	-15823.8	-15836.84	13.03907	0.139214	0.0870665	0.0878053	0.0908193	0.116218	0.0810376	0.141306	0.108058	0.0958433	0.148786	0.0729222	0.0780679	0.1258	0.0892314	0.093681	0.150785	0.100563	0.102529	0.123273	0.0716685	0.0764993	0.0652479	0.176495	0.0161154	0.0283698	0.0329458	0.0393627	0.0648868	0.0358701	0.0351026	0.0563811	0.0552936	0.0175006	0.0332518	0.0781659	0.018947	0.0916134	0.0451606	0.0214473	0.0216013	0.014139	0.0403093	0.0156199	3.185001
350	-15814.76	-15826.71	11.95934	0.131738	0.121773	0.0806661	0.0840503	0.103467	0.0919006	0.136572	0.0864522	0.106089	0.173277	0.0724137	0.0831494	0.117039	0.0942982	0.0982696	0.147327	0.113468	0.134272	0.112108	0.0801643	0.0909702	0.0652479	0.199575	0.0249776	0.031659	0.0346592	0.046479	0.036588	0.0468564	0.0268123	0.0525251	0.0528406	0.0455293	0.0377381	0.0490547	0.0272966	0.106154	0.0285545	0.0224504	0.0155473	0.0254442	0.0472978	0.010222	3.292974
360	-15827.36	-15839.25	11.89422	0.158495	0.108473	0.116325	0.103482	0.124487	0.0783404	0.160379	0.0716652	0.0865941	0.17178	0.0622816	0.0637773	0.107572	0.0808876	0.110432	0.130932	0.116339	0.120224	0.150757	0.0925119	0.0710827	0.0936361	0.153062	0.0294796	0.0249798	0.0413989	0.0138789	0.0437351	0.0268062	0.016231	0.061058	0.0431519	0.0224263	0.0428746	0.0565987	0.0284167	0.0842058	0.0395725	0.0459873	0.0200127	0.0523621	0.0495054	0.0232877	3.299486
370	-15819.87	-15832.32	12.44354	0.156207	0.0767205	0.0654008	0.0692619	0.10134	0.0585038	0.115694	0.0897376	0.096584	0.145894	0.0862091	0.112945	0.0921138	0.100549	0.0991186	0.153461	0.138868	0.128179	0.143382	0.0711237	0.0984031	0.0795487	0.185101	0.023394	0.0249798	0.0357334	0.0353992	0.0437351	0.0307762	0.0377559	0.0384654	0.0615808	0.0325133	0.0278796	0.0676689	0.0295501	0.0854945	0.0492494	0.0201105	0.025498	0.033595	0.0556596	0.0211697	3.244554
380	-15817.03	-15828.59	11.56199	0.116373	0.0935644	0.101164	0.104095	0.122804	0.099396	0.139111	0.0944048	0.0859871	0.148483	0.0922732	0.0672443	0.113428	0.126615	0.116445	0.110232	0.12497	0.128179	0.120655	0.0742981	0.104423	0.0699875	0.163545	0.0408782	0.0344199	0.0440898	0.0474682	0.0491392	0.0409559	0.0267277	0.0384654	0.0390243	0.0237789	0.0313121	0.0770955	0.0314451	0.0785641	0.0403459	0.0351368	0.0227267	0.0366743	0.0605187	0.0162639	3.332709
390	-15819.38	-15832.12	12.73987	0.125969	0.0885151	0.0968368	0.100614	0.13333	0.0577826	0.115854	0.0716094	0.113408	0.132106	0.0630956	0.0798036	0.114518	0.105514	0.0981345	0.112088	0.133626	0.128179	0.127885	0.0916307	0.0896986	0.0989392	0.166458	0.0120507	0.037528	0.0476657	0.0187965	0.0458026	0.0290895	0.0613665	0.0408394	0.0441786	0.0194869	0.0240707	0.0432593	0.0400276	0.101779	0.0337603	0.0305916	0.0302335	0.0277142	0.0436228	0.0374626	3.214921
400	-15820.38	-15832.85	12.47311	0.129523	0.0828535	0.0836124	0.0961789	0.0998934	0.0897447	0.119772	0.0822332	0.0832409	0.186044	0.0904916	0.0782226	0.104891	0.0668175	0.108251	0.107891	0.140684	0.113345	0.122581	0.108731	0.0906264	0.0996546	0.203681	0.0310285	0.0265263	0.0288825	0.0236479	0.056016	0.0372901	0.0276827	0.0421352	0.0418519	0.0115705	0.0340294	0.0610272	0.0387169	0.0705321	0.0412837	0.0294522	0.0366739	0.0291988	0.0446215	0.0404676	3.241597
410	-15847.01	-15858.55	11.53621	0.126364	0.0639361	0.0819619	0.13	0.134886	0.0775166	0.101113	0.0954923	0.128962	0.129032	0.0895287	0.0612455	0.0830608	0.0953656	0.114058	0.150249	0.13881	0.142832	0.150187	0.0781729	0.115579	0.0862071	0.203681	0.0221201	0.0275815	0.0496659	0.0358182	0.0509357	0.0162176	0.041238	0.0590588	0.0323376	0.020619	0.0424724	0.0506539	0.0425659	0.0899996	0.0264576	0.0456458	0.0138722	0.0426215	0.0356789	0.0114873	3.335286
420	-15825.83	-15838.97	13.13519	0.135839	0.0738655	0.115041	0.0761915	0.115069	0.108776	0.114431	0.108534	0.0900809	0.152665	0.0705164	0.088525	0.114199	0.106818	0.0783606	0.112108	0.130431	0.0927021	0.119997	0.0583968	0.106267	0.0930765	0.162595	0.0213352	0.0302956	0.0358418	0.0305905	0.0572148	0.0303738	0.0335525	0.0590588	0.0468326	0.052717	0.0379685	0.0472313	0.0184296	0.0784122	0.0422233	0.0321114	0.0173343	0.0320585	0.0385365	0.00878597	3.175389
430	-15814.23	-15827.18	12.94374	0.126978	0.0986831	0.0799859	0.102958	0.113577	0.0900239	0.10274	0.0660049	0.0728948	0.143447	0.0997403	0.0826659	0.11957	0.104529	0.120054	0.122527	0.120849	0.118109	0.117315	0.0685642	0.0796971	0.0874454	0.197626	0.0300121	0.029005	0.0576303	0.0323754	0.0437389	0.0216102	0.0390869	0.0406938	0.0462187	0.0393817	0.0322423	0.0527705	0.0378355	0.0742401	0.0380123	0.0197432	0.0337095	0.0343081	0.0339894	0.0219454	3.194533
440	-15830.12	-15842.46	12.34148	0.171495	0.0987452	0.120931	0.0727392	0.109013	0.0848737	0.102292	0.0857298	0.108362	0.146793	0.0795803	0.107711	0.110143	0.102019	0.105332	0.116072	0.122115	0.0929394	0.117315	0.0819039	0.102336	0.0829976	0.176759	0.019587	0.0296566	0.028476	0.0444162	0.0516637	0.044108	0.0390869	0.030106	0.067898	0.0358906	0.0236622	0.0535933	0.0404857	0.0618691	0.0497063	0.0122562	0.0175739	0.042645	0.0481278	0.0157532	3.25476
450	-15818.06	-15830.79	12.72271	0.121068	0.0922594	0.108283	0.0735068	0.107307	0.0726544	0.107561	0.0919106	0.120959	0.161535	0.0727727	0.0894287	0.0995521	0.0865208	0.139568	0.108373	0.134566	0.0933425	0.126935	0.110305	0.105902	0.0680157	0.181467	0.0247032	0.0227602	0.0250638	0.0248459	0.043024	0.021648	0.0276296	0.0335701	0.0584271	0.0301664	0.0394669	0.0689904	0.0241042	0.082717	0.030444	0.0267232	0.0258274	0.0365401	0.0763675	0.0198246	3.216637
460	-15812.17	-15825.14	12.97422	0.150962	0.0965444	0.11455	0.100851	0.11225	0.0908755	0.142353	0.0899682	0.0928276	0.134695	0.0806011	0.0894287	0.117105	0.0826324	0.108579	0.144153	0.12094	0.125488	0.121246	0.0577693	0.0737003	0.0823805	0.138139	0.0280052	0.0203634	0.0373041	0.0425916	0.0314687	0.0322297	0.0374813	0.0384521	0.0450301	0.0244143	0.0351813	0.039525	0.0314055	0.104347	0.0270307	0.0282786	0.0263942	0.0216487	0.0606564	0.0116389	3.191486
470	-15822.14	-15834.44	12.29803	0.126432	0.0907188	0.102113	0.104926	0.109277	0.0715174	0.151525	0.0652664	0.0928276	0.148906	0.0976107	0.0759775	0.100222	0.12241	0.123333	0.12048	0.138873	0.130638	0.109762	0.0833798	0.0866082	0.0722603	0.192144	0.0303186	0.0327595	0.0643029	0.027301	0.0658031	0.0164092	0.0199447	0.0306794	0.027689	0.0293468	0.0295195	0.0403428	0.0295579	0.104146	0.0384566	0.0249262	0.0296172	0.0331239	0.0312945	0.0363578	3.259105
480	-15825.36	-15837.12	11.76183	0.168847	0.0949552	0.11416	0.101954	0.122391	0.0821749	0.126284	0.0470158	0.0813498	0.18705	0.097705	0.0766376	0.0847075	0.109012	0.123838	0.136298	0.142379	0.10391	0.126244	0.0952688	0.100377	0.0764092	0.162072	0.0120363	0.0461008	0.0484046	0.0396658	0.0588478	0.0291562	0.0350861	0.0417873	0.0401495	0.0315265	0.0574059	0.0491153	0.0252201	0.104678	0.0278214	0.0148905	0.0185816	0.0219922	0.0414189	0.00780088	3.312725
490	-15826.55	-15839.08	12.53665	0.14862	0.0869445	0.0877446	0.0922084	0.114027	0.0870574	0.131485	0.0559291	0.0919349	0.139919	0.10604	0.0752059	0.0727851	0.0960721	0.114947	0.148163	0.116696	0.132468	0.137624	0.0581029	0.114572	0.0683788	0.173776	0.0242429	0.0409221	0.0479912	0.041468	0.0571156	0.0226127	0.0408056	0.0394689	0.0540299	0.037866	0.0287487	0.0400425	0.0492	0.0788165	0.0436782	0.00817615	0.0294124	0.0234642	0.0551148	0.0213654	3.235243
