state	power	likelihood
260	0.00604662	-18993.9
270	0.00604662	-18985.3
280	0.00604662	-18756.5
290	0.00604662	-18577.4
300	0.00604662	-19488.4
310	0.00604662	-18643.9
320	0.00604662	-18878.4
330	0.00604662	-18349.2
340	0.00604662	-19336.4
350	0.00604662	-19134.7
360	0.00604662	-19412.4
370	0.00604662	-18418.3
380	0.00604662	-19865.2
390	0.00604662	-19165.8
400	0.00604662	-19500.5
410	0.00604662	-19411
420	0.00604662	-18826.4
430	0.00604662	-18178.1
440	0.00604662	-19018.6
450	0.00604662	-18751.6
460	0.00604662	-18740.3
470	0.00604662	-18880.5
480	0.00604662	-18672.6
490	0.00604662	-19301.4
500	0.00604662	-19144.8
510	0.00604662	-18980.9
520	0.00604662	-18770.5
530	0.00604662	-18970.5
540	0.00604662	-18559.6
550	0.00604662	-18532.1
560	0.00604662	-18301.2
570	0.00604662	-18821.5
580	0.00604662	-18737.7
590	0.00604662	-18291.2
600	0.00604662	-19268
610	0.00604662	-19052.3
620	0.00604662	-19060.6
630	0.00604662	-18846.2
640	0.00604662	-19034
650	0.00604662	-18691
660	0.00604662	-19018.2
670	0.00604662	-18741.7
680	0.00604662	-19178.2
690	0.00604662	-18989.3
700	0.00604662	-19259.9
710	0.00604662	-19052.5
720	0.00604662	-19507.4
730	0.00604662	-19379.3
740	0.00604662	-18932.1
750	0.00604662	-18615.9
760	0.00604662	-18750.6
770	0.00604662	-18932.9
780	0.00604662	-18593.7
790	0.00604662	-18936.4
800	0.00604662	-19249.5
810	0.00604662	-18963.9
820	0.00604662	-18323.1
830	0.00604662	-18792.2
840	0.00604662	-18611.3
850	0.00604662	-18753.1
860	0.00604662	-18988
870	0.00604662	-18896.5
880	0.00604662	-19190.1
890	0.00604662	-18443
900	0.00604662	-19010.2
910	0.00604662	-18790.2
920	0.00604662	-18968.1
930	0.00604662	-18840.7
940	0.00604662	-19010.2
950	0.00604662	-18684.3
960	0.00604662	-19293.9
970	0.00604662	-19439.8
980	0.00604662	-18821.6
990	0.00604662	-19777.5
1000	0.00604662	-18897.1
