Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-15855.04	-15867.12	12.07455	0.123269	0.0894688	0.0556268	0.0884985	0.104183	0.0542225	0.138014	0.0624503	0.115951	0.150908	0.1238	0.0832019	0.11538	0.116381	0.0987209	0.176231	0.103566	0.13948	0.0975916	0.0894961	0.0767258	0.068658	0.199162	0.0121762	0.0315795	0.0493244	0.0449943	0.059465	0.0427725	0.0359923	0.0457107	0.0351599	0.0434931	0.0295081	0.0801015	0.0394783	0.106699	0.0125393	0.037095	0.0227309	0.0375874	0.022972	0.0210874	3.281453
110	-15854.97	-15867.84	12.87673	0.106912	0.107794	0.0645838	0.102089	0.0777158	0.0582048	0.171481	0.0958615	0.129995	0.153101	0.0756099	0.0780672	0.10505	0.0772904	0.103947	0.139395	0.127678	0.136909	0.101342	0.050324	0.0804464	0.100152	0.145473	0.0151707	0.032887	0.0364567	0.0516907	0.0363678	0.0412732	0.0312087	0.0358884	0.0442754	0.0315982	0.0420446	0.0712157	0.0233965	0.0578188	0.0301877	0.0174937	0.0350394	0.0671455	0.0487225	0.0619325	3.201235
120	-15863.99	-15874.57	10.58214	0.119136	0.138425	0.076744	0.0820387	0.105427	0.0652859	0.110073	0.0920502	0.115643	0.178767	0.100788	0.0728878	0.111384	0.102885	0.130013	0.139395	0.146834	0.13113	0.109943	0.126728	0.0713417	0.096701	0.165654	0.0174346	0.061403	0.0472896	0.0210302	0.0500052	0.0556537	0.0548862	0.0676	0.0448458	0.0136464	0.0187303	0.0835002	0.0227273	0.0868046	0.000495976	0.0617541	0.0182998	0.0206879	0.0618145	0.0328127	3.430694
130	-15889.09	-15899.23	10.14253	0.13211	0.133763	0.0930649	0.104614	0.124734	0.0675466	0.0996126	0.0934114	0.0808728	0.16959	0.0918736	0.107539	0.135733	0.139643	0.0993491	0.14925	0.134723	0.138801	0.131646	0.100659	0.09182	0.103223	0.147025	0.020122	0.0306147	0.0381163	0.0468135	0.062987	0.0751914	0.0135006	0.0640802	0.0643132	0.0755565	0.034188	0.0201934	0.0469017	0.0808027	0.000143418	0.0648973	0.00912206	0.00606175	0.0305379	0.0199082	3.474655
140	-15824.28	-15836.45	12.17289	0.151471	0.106516	0.0930649	0.112103	0.11691	0.0956999	0.12139	0.0996334	0.0944567	0.149021	0.0901661	0.0983927	0.0939033	0.0946339	0.127694	0.159294	0.126918	0.10808	0.116134	0.0821546	0.0823622	0.0725839	0.154128	0.0319176	0.0334866	0.0497141	0.0315644	0.065843	0.033938	0.0455233	0.0516353	0.0484439	0.0179737	0.0337076	0.0197914	0.0224728	0.0844893	0.0068577	0.0446944	0.0110322	0.0228214	0.0406229	0.0283801	3.271619
150	-15850.27	-15863.29	13.02535	0.114467	0.104081	0.117446	0.125345	0.14563	0.100751	0.112824	0.0775726	0.0943091	0.165212	0.0668401	0.0815478	0.0883581	0.0834131	0.0777708	0.119113	0.135804	0.0816032	0.126863	0.0622278	0.0701013	0.089859	0.137819	0.0294741	0.0481136	0.0544063	0.0367834	0.0810215	0.0449847	0.0126163	0.0226523	0.0859246	0.019429	0.0474252	0.0112885	0.0333634	0.0808145	0.0187512	0.0378304	0.0330956	0.0269287	0.024482	0.0580302	3.186373
160	-15863.32	-15876.1	12.78105	0.101534	0.0863478	0.117912	0.122349	0.144977	0.0896233	0.138587	0.0718379	0.0978305	0.165212	0.0786593	0.0419563	0.103439	0.0782942	0.092056	0.114954	0.0839353	0.0894944	0.122599	0.100518	0.0886651	0.087944	0.175469	0.058251	0.0584354	0.0254403	0.0344753	0.0594113	0.0514391	0.0485681	0.0468037	0.0627925	0.0192748	0.0474252	0.0109592	0.012065	0.0502161	0.0178278	0.0345448	0.0493838	0.0449672	0.024507	0.059822	3.210803
170	-15840.57	-15853.98	13.41803	0.10575	0.10149	0.0944393	0.118247	0.101471	0.0829683	0.103142	0.0543226	0.117431	0.147937	0.0677888	0.0965593	0.115412	0.0964739	0.146275	0.126644	0.0976321	0.105423	0.117087	0.0530397	0.0597799	0.099417	0.152662	0.0171637	0.0346166	0.0484757	0.0567174	0.043539	0.0462067	0.0328838	0.0746955	0.0469863	0.034602	0.0269902	0.0546252	0.0429576	0.0766083	0.0270579	0.0319321	0.0240175	0.0421519	0.0179063	0.00557656	3.147105
180	-15839.69	-15853.06	13.36734	0.0953983	0.0872331	0.0931905	0.155765	0.0839019	0.0597867	0.109633	0.0896786	0.0824216	0.185115	0.0864899	0.0794351	0.0787537	0.0817233	0.127478	0.130733	0.106452	0.0986635	0.124633	0.0618936	0.111953	0.0564697	0.174996	0.0189812	0.0364355	0.0579488	0.0299589	0.0480189	0.0538736	0.0411337	0.0492242	0.0617487	0.0257717	0.0574122	0.0372389	0.0188137	0.0576918	0.0406068	0.0245706	0.0411778	0.0430058	0.0293396	0.0174256	3.152174
190	-15848.31	-15861.07	12.76256	0.139373	0.0901214	0.0881258	0.0940936	0.103537	0.10354	0.104131	0.0783347	0.0566953	0.186737	0.0690808	0.0466725	0.0919722	0.0963161	0.115667	0.117596	0.114307	0.122308	0.108095	0.0657775	0.0780115	0.0790091	0.209381	0.0155615	0.060072	0.0325187	0.0304824	0.041796	0.0721609	0.0309368	0.0717059	0.0330248	0.0182002	0.0475058	0.0227014	0.0266896	0.0840311	0.0324441	0.0600735	0.0154389	0.0572119	0.0471196	0.0540928	3.212652
200	-15862.68	-15874.59	11.90172	0.142088	0.143548	0.123658	0.0940936	0.0921055	0.0876015	0.158224	0.104125	0.117824	0.147621	0.0914989	0.0746008	0.0964195	0.0694342	0.122924	0.121291	0.135596	0.120618	0.108819	0.0647358	0.0702411	0.0521985	0.125946	0.013077	0.0712904	0.0244194	0.0470235	0.0516135	0.0794253	0.0393421	0.0480404	0.0436505	0.0182002	0.0414758	0.0323446	0.00525141	0.0921038	0.0385474	0.0509596	0.0515545	0.0217812	0.0440995	0.0193222	3.298736
210	-15821.77	-15834.29	12.52174	0.0998546	0.0982736	0.0940008	0.111452	0.113553	0.0730217	0.140885	0.0797352	0.11677	0.176125	0.0801546	0.091056	0.0799771	0.109485	0.119643	0.129487	0.16041	0.0885579	0.127281	0.0732864	0.0702184	0.0879452	0.170955	0.0203623	0.0538358	0.0369456	0.03514	0.039398	0.0452714	0.0340888	0.0564564	0.0660163	0.0217723	0.0375567	0.0331037	0.0620901	0.0995576	0.00848414	0.0142259	0.00917064	0.0290169	0.0201651	0.0219477	3.236734
220	-15856.43	-15867.45	11.02017	0.133824	0.149128	0.0811093	0.106397	0.137729	0.0783318	0.104673	0.0969438	0.0991435	0.182474	0.0856069	0.0642075	0.109917	0.131322	0.111512	0.148981	0.137104	0.100531	0.129832	0.102558	0.0901845	0.0872574	0.150247	0.00522219	0.0519346	0.0190967	0.0309969	0.0369314	0.0605409	0.0356727	0.0417136	0.07384	0.0273224	0.0338694	0.0295409	0.0479235	0.0519771	0.0490441	0.048061	0.0118947	0.045946	0.0513103	0.0150395	3.386891
230	-15885.52	-15898.66	13.1472	0.103815	0.116396	0.112856	0.0808408	0.109605	0.10088	0.128397	0.0737066	0.0948469	0.171227	0.0703543	0.0814134	0.126461	0.0953122	0.0958404	0.131959	0.115388	0.0960316	0.121577	0.0520168	0.121233	0.0668848	0.129094	0.0188309	0.0726183	0.0319372	0.0287792	0.0469387	0.0362855	0.0291291	0.0321994	0.0395111	0.015501	0.0326113	0.0276935	0.0134022	0.0743819	0.051931	0.0444094	0.0317327	0.0709164	0.063024	0.0162196	3.174188
240	-15862.52	-15874.81	12.29544	0.102398	0.10957	0.126902	0.0884183	0.0776571	0.0954868	0.100209	0.120198	0.118871	0.20572	0.0638503	0.0969746	0.0886969	0.0798115	0.0958451	0.108793	0.094052	0.107827	0.148667	0.0902747	0.0915831	0.0909956	0.144067	0.0443147	0.0766296	0.038968	0.0301534	0.0398824	0.0331556	0.0424793	0.0500691	0.054661	0.0259256	0.0309272	0.0700658	0.0175131	0.0849382	0.0392039	0.0232957	0.0290084	0.0329528	0.0191703	0.0291817	3.259364
250	-15877.39	-15889.98	12.586	0.10056	0.111552	0.11995	0.101459	0.101744	0.0596471	0.130187	0.0956464	0.0662735	0.199752	0.0990622	0.0850588	0.0910957	0.097327	0.099962	0.131405	0.0913355	0.0849313	0.140016	0.0785593	0.0994458	0.0671938	0.219861	0.0167166	0.0261434	0.0485044	0.0244771	0.0548757	0.0540341	0.0344684	0.0374415	0.0369984	0.0320291	0.101196	0.0211051	0.027222	0.0932918	0.0355618	0.00234925	0.0132761	0.0318899	0.0342434	0.0324604	3.230308
260	-15863.01	-15875.17	12.16053	0.104638	0.10603	0.0882097	0.106583	0.0770794	0.0823781	0.131921	0.0651602	0.0911528	0.202519	0.0744889	0.0794656	0.129922	0.0914355	0.0699537	0.122731	0.153068	0.112977	0.0969476	0.11825	0.0627836	0.0893263	0.204123	0.0248524	0.0763433	0.0366587	0.0422298	0.0558841	0.0436039	0.0412792	0.0693267	0.0574312	0.0110624	0.0328304	0.0305294	0.00938532	0.0688171	0.0260249	0.0284987	0.0437018	0.0584526	0.0291308	0.0256709	3.272855
270	-15830.56	-15844.26	13.70121	0.152344	0.0828214	0.101885	0.106583	0.114603	0.0943472	0.118871	0.0918804	0.0887082	0.14837	0.0712397	0.090421	0.101103	0.0892182	0.11069	0.116648	0.112046	0.100013	0.0864498	0.0697982	0.0623906	0.108177	0.146942	0.0225289	0.041575	0.0506967	0.021494	0.0447816	0.0466143	0.0572881	0.0539104	0.0429499	0.0324851	0.0350684	0.0716439	0.0132421	0.0704554	0.0180068	0.009166	0.0342772	0.0314168	0.0229543	0.0326809	3.118787
280	-15852.2	-15865.97	13.77276	0.144494	0.0841446	0.0675414	0.0924423	0.100416	0.0726674	0.148233	0.0932883	0.0651997	0.142262	0.0785403	0.0834118	0.08819	0.127367	0.109814	0.12663	0.0998237	0.124706	0.0812865	0.0765479	0.0714217	0.0808775	0.122577	0.0375128	0.0363809	0.0294796	0.0353225	0.0418895	0.0596961	0.0279385	0.0249095	0.0709279	0.024412	0.039744	0.0489805	0.0301838	0.0864887	0.0311173	0.0114619	0.0767931	0.0317608	0.0429081	0.0418419	3.111632
290	-15860.37	-15872.8	12.42679	0.184023	0.115247	0.0781171	0.114441	0.10792	0.0644102	0.135905	0.086266	0.098661	0.141106	0.0777975	0.0949466	0.10433	0.0823754	0.104181	0.0602325	0.0807271	0.0934321	0.156841	0.0816655	0.0911167	0.0663923	0.213046	0.0474488	0.0309932	0.0375441	0.0483969	0.0409064	0.0473818	0.0246844	0.0467215	0.0881029	0.0209664	0.0460572	0.0446069	0.0319643	0.0821048	0.0121052	0.0278783	0.0268072	0.0317608	0.0326034	0.0440146	3.246229
300	-15853.58	-15865.78	12.20387	0.155143	0.115519	0.102814	0.0807769	0.11622	0.0545425	0.116091	0.101405	0.0856773	0.121365	0.0867979	0.0716729	0.112773	0.102091	0.101607	0.0831368	0.148833	0.122737	0.141188	0.064052	0.0926242	0.07607	0.206207	0.018405	0.0722343	0.0389393	0.0500606	0.0367687	0.0618921	0.0456131	0.037485	0.0296603	0.0246852	0.0525039	0.0196596	0.0153864	0.118226	0.0349071	0.0157659	0.0153871	0.0348519	0.0485905	0.0381554	3.268521
310	-15836.19	-15848.61	12.41899	0.109007	0.132756	0.107254	0.0545714	0.119712	0.0878064	0.107695	0.067986	0.107391	0.158786	0.0676939	0.0889659	0.125954	0.098086	0.109072	0.111243	0.137587	0.103258	0.0903845	0.0997951	0.103236	0.107671	0.199556	0.0334554	0.0516455	0.0403583	0.0325056	0.0514702	0.0659041	0.0504694	0.0482174	0.0462674	0.0231183	0.0600878	0.0269289	0.017892	0.0687389	0.0119745	0.0165945	0.02044	0.0268766	0.0224994	0.0360975	3.247009
320	-15839.65	-15850.4	10.74978	0.136634	0.137528	0.0878916	0.120391	0.0989329	0.0797316	0.127811	0.0952362	0.0803104	0.183312	0.0967342	0.0758593	0.0570799	0.0973851	0.13055	0.113977	0.160627	0.138007	0.118284	0.0623549	0.109985	0.0950857	0.227034	0.0422115	0.0811153	0.0477753	0.0163492	0.0467544	0.0485325	0.0240088	0.0422507	0.0649336	0.0197401	0.0347283	0.0342825	0.0367895	0.0677204	0.0328896	0.0179031	0.0441229	0.021416	0.0258761	0.0337885	3.41393
330	-15831.35	-15845.32	13.97884	0.139723	0.100031	0.139475	0.0789826	0.113856	0.0842021	0.122326	0.0728931	0.0862794	0.179105	0.0669969	0.0843241	0.0846902	0.0721899	0.103024	0.118516	0.122132	0.106322	0.0930316	0.0861293	0.0908523	0.068253	0.217846	0.0294322	0.0504003	0.0208901	0.0285702	0.037455	0.0580968	0.0432912	0.0455656	0.0418886	0.02093	0.0265326	0.0302395	0.0190828	0.0527456	0.0322706	0.022716	0.0228259	0.0247578	0.0258761	0.0262758	3.091024
340	-15841.05	-15854.68	13.62523	0.122605	0.116978	0.097083	0.102938	0.0992893	0.0782821	0.110751	0.0651292	0.0836955	0.12196	0.0669411	0.0955211	0.0744508	0.11956	0.0850162	0.129263	0.155446	0.115252	0.115384	0.100928	0.12368	0.072239	0.163304	0.0361534	0.0420564	0.0322549	0.0203373	0.0400376	0.0416882	0.0149541	0.0443185	0.0868601	0.0320571	0.0252621	0.0327668	0.0172346	0.0706648	0.0190374	0.0407174	0.0334803	0.0380933	0.0207364	0.021977	3.126385
350	-15848.02	-15860.89	12.8701	0.169438	0.0858231	0.0854663	0.108953	0.125438	0.0838693	0.142108	0.0696911	0.125052	0.140031	0.0733416	0.0831133	0.0766539	0.0955585	0.0938557	0.118703	0.122356	0.10041	0.1879	0.0511734	0.113088	0.0880102	0.162683	0.0485633	0.0750469	0.0218269	0.0358589	0.024324	0.0656768	0.0207438	0.0471297	0.0622516	0.0266967	0.0366105	0.0182026	0.0213646	0.0640407	0.0195826	0.0220212	0.0249443	0.0301493	0.0209118	0.0132343	3.201898
360	-15861.25	-15873.51	12.26021	0.152663	0.083887	0.0770834	0.0839573	0.161432	0.0750499	0.152894	0.106612	0.110264	0.165903	0.0580827	0.106529	0.0687292	0.0722411	0.106564	0.10715	0.133649	0.114947	0.0958855	0.0901788	0.0737948	0.0675951	0.112982	0.0371461	0.0812771	0.0675312	0.0248553	0.0569975	0.0608819	0.0263552	0.0728825	0.0874446	0.0266967	0.0520442	0.0278652	0.0229371	0.0943893	0.0271342	0.012918	0.0238372	0.0253998	0.0352863	0.020934	3.262887
370	-15833.11	-15845.92	12.8079	0.128949	0.0685022	0.104527	0.0797364	0.11053	0.0611792	0.135316	0.0659006	0.075869	0.163014	0.0772114	0.0854178	0.0879225	0.0879209	0.113829	0.103443	0.132424	0.128688	0.117002	0.0752659	0.117847	0.0940242	0.193648	0.0257208	0.0399603	0.0604897	0.032866	0.0512415	0.025827	0.0225023	0.0413236	0.0785589	0.0241146	0.0266712	0.0265997	0.0407284	0.0940918	0.0240264	0.0476683	0.0270084	0.0297023	0.0352863	0.0455632	3.208118
380	-15860.88	-15873.35	12.47175	0.119936	0.112088	0.101318	0.127151	0.0826995	0.0558127	0.154183	0.0865247	0.103426	0.171861	0.0616557	0.100106	0.120846	0.0928266	0.127684	0.1128	0.118686	0.106032	0.125254	0.0907545	0.0906767	0.0749581	0.143512	0.0528452	0.0335943	0.0332437	0.0262147	0.0973377	0.0733649	0.025469	0.0271007	0.0427491	0.00640299	0.0352618	0.030391	0.0354304	0.0857414	0.0104386	0.0221857	0.0377978	0.0128099	0.0292317	0.0433316	3.241733
390	-15885.56	-15898.34	12.77711	0.148249	0.0826616	0.0878295	0.0485186	0.0849899	0.115609	0.128296	0.0746366	0.109954	0.165148	0.0745446	0.0809617	0.104574	0.0699102	0.128569	0.0914266	0.104929	0.134705	0.100732	0.0766779	0.112296	0.0805197	0.167643	0.0395764	0.0447885	0.0424737	0.0648821	0.0385981	0.0874416	0.0617679	0.0269131	0.0396177	0.0347456	0.0410335	0.0226864	0.0319233	0.0732028	0.0358073	0.0422007	0.0392004	0.0398941	0.0151578	0.0159054	3.211197
400	-15838.84	-15852.74	13.90417	0.129263	0.0826616	0.0984028	0.104998	0.134264	0.0910852	0.121831	0.0738342	0.0836835	0.163239	0.0673569	0.0695617	0.0938486	0.0888	0.0912518	0.0958507	0.111683	0.0910682	0.141598	0.0849737	0.0641712	0.0890926	0.174588	0.0395764	0.0522723	0.0333259	0.0204783	0.038302	0.0387921	0.0373854	0.0378009	0.0697633	0.0288566	0.048282	0.0252083	0.0160849	0.0935478	0.0256203	0.0167351	0.0158497	0.0297536	0.0319291	0.0518204	3.09849
410	-15858.6	-15870.97	12.37305	0.137096	0.101684	0.126946	0.11894	0.12161	0.0856388	0.0820121	0.0490373	0.0732558	0.14457	0.0518389	0.0665518	0.0977304	0.0951624	0.147052	0.123267	0.147509	0.144462	0.143905	0.0615619	0.115938	0.0836752	0.190204	0.0317625	0.042827	0.0326094	0.0388408	0.0472742	0.0429021	0.0497635	0.0559806	0.0714303	0.00883438	0.0690041	0.0235997	0.0292183	0.0610312	0.0172412	0.0143047	0.00273943	0.0443498	0.0310495	0.0271947	3.251603
420	-15860.3	-15873.78	13.47207	0.128287	0.0873863	0.0812962	0.0917106	0.0664557	0.0855734	0.0818654	0.0810883	0.0692289	0.17632	0.097664	0.0879206	0.103659	0.108877	0.127085	0.124114	0.124517	0.1124	0.152172	0.065265	0.130431	0.0567591	0.147616	0.0194697	0.0394374	0.0334412	0.046027	0.0517656	0.0629282	0.0396942	0.0694597	0.0443743	0.0303359	0.0125846	0.048063	0.0299728	0.0684625	0.0186665	0.0342274	0.0226164	0.033111	0.0310495	0.0183214	3.141701
430	-15843.36	-15854.99	11.63054	0.131335	0.0796048	0.115361	0.112021	0.101062	0.0631504	0.129532	0.089315	0.0893075	0.16939	0.104742	0.0998211	0.11275	0.106373	0.100511	0.104986	0.135286	0.154764	0.124366	0.0732634	0.100321	0.0797934	0.144502	0.0640037	0.0843446	0.0507771	0.0172795	0.0640471	0.0711307	0.0310927	0.0395024	0.043567	0.0275472	0.0222319	0.0315947	0.00582411	0.0893509	0.0222318	0.0218023	0.037736	0.0189165	0.0310495	0.0302684	3.325854
440	-15828.5	-15840.44	11.94284	0.112393	0.120542	0.136756	0.0976672	0.119749	0.0683787	0.128537	0.0780926	0.0696496	0.196322	0.106015	0.0808677	0.0906551	0.0900519	0.0981077	0.125213	0.132196	0.129301	0.125204	0.0608307	0.117126	0.0797934	0.154126	0.0404083	0.0629814	0.0366827	0.0191833	0.0561602	0.0572266	0.0572946	0.0538537	0.0379224	0.0264553	0.0178921	0.0249004	0.0263295	0.0846996	0.0370283	0.0157189	0.0115214	0.0414786	0.0435368	0.0257771	3.294624
450	-15838.31	-15852.68	14.37139	0.104056	0.138965	0.0837122	0.100689	0.110882	0.0631434	0.101469	0.070287	0.0979516	0.167701	0.078505	0.0908131	0.111204	0.0914985	0.0832061	0.124022	0.115259	0.123773	0.104144	0.0785305	0.0779011	0.0821498	0.120576	0.0466753	0.0435908	0.054595	0.0299863	0.0638531	0.042287	0.0365573	0.0438345	0.0319804	0.0137795	0.0627479	0.0399339	0.021189	0.0654827	0.0398838	0.00838909	0.0021921	0.049817	0.0158763	0.0186804	3.051769
460	-15861.38	-15872.96	11.57428	0.15535	0.0928079	0.157266	0.101576	0.133692	0.11613	0.105849	0.0740198	0.0999123	0.219998	0.0989161	0.0789551	0.0887384	0.0784193	0.137556	0.13466	0.14387	0.113398	0.104144	0.0736923	0.0693959	0.0695533	0.13933	0.0121594	0.0784063	0.0332928	0.0521685	0.0471607	0.0567282	0.00853371	0.0391971	0.0274097	0.0487073	0.0383288	0.0229514	0.0282774	0.0631534	0.030503	0.0192576	0.0125284	0.0408705	0.0288646	0.0557505	3.33148
470	-15857.4	-15870.53	13.13587	0.130565	0.128172	0.119617	0.102278	0.121676	0.0869337	0.0905827	0.0745653	0.085257	0.19056	0.0982885	0.0808318	0.122093	0.0796892	0.084208	0.122966	0.0914386	0.14383	0.138156	0.0881103	0.0885205	0.0570733	0.179571	0.0215909	0.0956987	0.023373	0.0269018	0.0321287	0.0469151	0.0246408	0.0297126	0.0346503	0.0106029	0.0333731	0.00685531	0.0194659	0.0923381	0.0382225	0.00475969	0.00664295	0.0375837	0.0492902	0.0355918	3.175321
480	-15867.14	-15879.75	12.6082	0.118979	0.108937	0.0702783	0.131665	0.105699	0.0955519	0.14249	0.0864664	0.0791891	0.168251	0.0463702	0.0935484	0.130091	0.0712171	0.113637	0.162586	0.0899023	0.132184	0.155587	0.0715384	0.073177	0.0767032	0.129212	0.0118881	0.0725429	0.0487864	0.0468437	0.0619892	0.0462973	0.0328625	0.0429025	0.0276249	0.0307634	0.0420618	0.0169367	0.0239777	0.0818649	0.0326338	0.0443286	0.0295542	0.0446877	0.0187394	0.0175422	3.228088
490	-15858.99	-15871.45	12.46301	0.101881	0.140373	0.124453	0.0964694	0.0943288	0.0712834	0.136316	0.0546306	0.104279	0.209046	0.0837791	0.0706316	0.0955012	0.110719	0.107239	0.11029	0.138009	0.0893824	0.100125	0.0909897	0.0945825	0.0623714	0.168664	0.0273232	0.0570059	0.0283553	0.0385863	0.0523448	0.0644813	0.0646727	0.0659549	0.0345442	0.0511734	0.0264465	0.0375777	0.0456971	0.0572693	0.0142516	0.0268511	0.0292252	0.0287266	0.015389	0.0213887	3.242607
