state	power	likelihood
260	0.01024	-18563.8
270	0.01024	-18446.6
280	0.01024	-18455.3
290	0.01024	-18067.9
300	0.01024	-17937.7
310	0.01024	-18307.5
320	0.01024	-18183.2
330	0.01024	-18367.5
340	0.01024	-18360.7
350	0.01024	-18731.6
360	0.01024	-17721.4
370	0.01024	-17392.9
380	0.01024	-18134.7
390	0.01024	-17785.9
400	0.01024	-17799
410	0.01024	-18183.7
420	0.01024	-17358.8
430	0.01024	-17639
440	0.01024	-17738.5
450	0.01024	-17510.9
460	0.01024	-17899.9
470	0.01024	-17780.8
480	0.01024	-18226.3
490	0.01024	-18098.4
500	0.01024	-18329.7
510	0.01024	-18491.4
520	0.01024	-18265.4
530	0.01024	-18329.1
540	0.01024	-18312.4
550	0.01024	-18478.8
560	0.01024	-18670.6
570	0.01024	-18449.3
580	0.01024	-18187.9
590	0.01024	-18368.8
600	0.01024	-18346.3
610	0.01024	-17878
620	0.01024	-18459.8
630	0.01024	-18407.5
640	0.01024	-18040.3
650	0.01024	-17953.3
660	0.01024	-18272.9
670	0.01024	-17858.5
680	0.01024	-17962.8
690	0.01024	-18234.8
700	0.01024	-17979.7
710	0.01024	-18215.5
720	0.01024	-18235.3
730	0.01024	-18516
740	0.01024	-18258.7
750	0.01024	-18388.2
760	0.01024	-18524.4
770	0.01024	-18438.8
780	0.01024	-18621.1
790	0.01024	-18346.7
800	0.01024	-18277.7
810	0.01024	-18092.1
820	0.01024	-18161.3
830	0.01024	-18389.1
840	0.01024	-18143.1
850	0.01024	-18522
860	0.01024	-17667.9
870	0.01024	-17433.9
880	0.01024	-17620.7
890	0.01024	-17240.9
900	0.01024	-18188.1
910	0.01024	-18366.4
920	0.01024	-18302.4
930	0.01024	-18189.3
940	0.01024	-18403.9
950	0.01024	-18206
960	0.01024	-17661.6
970	0.01024	-18035.1
980	0.01024	-17855.8
990	0.01024	-18764.2
1000	0.01024	-18111.3
