Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-20158.48	-20153.69	-4.784692	0.15254	0.0132163	0.180239	0.0571761	0.072307	0.0203842	0.178838	0.0604374	0.13257	0.571156	0.0166206	0.0300322	0.315678	0.167476	0.0207951	0.198007	0.199718	0.0261446	0.012055	0.0813154	0.108352	0.0898593	0.259996	0.580762	0.0022155	0.0622924	0.0238486	0.0279069	0.0927585	0.205039	0.0244017	0.0986924	0.0871016	0.083569	0.044406	0.0133732	0.163589	0.185099	0.0558607	0.0848699	0.0105266	0.0812279	0.0749235	4.967377
110	-20074.94	-20068.91	-6.037562	0.0128872	0.0952216	0.0182955	0.00770328	0.23344	0.166919	0.244691	0.00302389	0.0732001	0.0358163	0.0922739	0.0344429	0.255631	0.131678	0.104038	0.453304	0.0604936	0.31608	0.12025	0.166399	0.230113	0.166067	0.0326879	0.0778797	0.0437251	0.0357928	0.0324674	0.00740297	0.155186	0.0660008	0.0245453	0.0128153	0.0775091	0.0987347	0.358775	0.0115835	0.016835	0.11217	0.0219528	0.100106	0.606958	0.102616	0.0749535	5.092664
120	-20599.46	-20601.25	1.791416	0.00072886	0.0952216	0.25926	0.00565172	0.00923575	0.00998895	0.0436066	0.196888	0.0752226	0.0955722	0.276956	0.00585437	0.148871	0.0201664	0.118467	0.147726	0.0147938	0.044953	0.201814	0.036967	0.0397027	0.166067	0.0833185	0.102267	0.206312	0.0868676	0.528947	0.270467	0.109264	0.0411358	0.0754995	0.0223145	0.0684102	0.0461756	0.152913	0.0211974	0.0209663	0.0819852	0.0929833	0.109452	0.0305044	0.10457	0.0405008	4.309766
130	-20543.14	-20534.78	-8.358385	0.013522	0.153304	0.156193	0.0947679	0.0157933	0.0328509	0.0616156	0.198748	0.00665729	0.171064	0.0887238	0.0215903	0.296067	0.0136575	0.176642	0.15182	0.139427	0.122468	0.097209	0.162057	0.00801831	0.198769	0.135769	0.185843	0.0277264	0.179802	0.274305	0.126319	0.206116	0.26546	0.0289489	0.210584	0.014808	0.159221	0.0284721	0.0434412	0.0131524	0.287189	0.0579285	0.188001	0.288042	0.123118	0.0995318	5.324746
140	-19679.29	-19683.92	4.629135	0.0198127	0.0383108	0.0738113	0.0277327	0.0244729	0.0469787	0.0177947	0.000243493	0.0246336	0.0126109	0.125183	0.0322917	0.235412	0.0373163	0.0136912	0.532756	0.0240286	0.0613603	0.0664247	0.0472318	0.0653486	0.0922563	0.0232246	0.14207	0.668306	0.101586	0.280927	0.126319	0.0943651	0.0339195	0.0144006	0.118904	0.0884857	0.0803954	0.111298	0.143375	0.0248347	0.0340113	0.212004	0.0118611	0.0541788	0.0220164	0.0198106	4.025994
150	-20099.33	-20101.97	2.642546	0.0250965	0.0135653	0.0522189	0.0602711	0.0377484	0.00822585	0.0647705	0.0328246	0.0429857	0.147228	0.0517255	0.0804839	0.0818901	0.0106611	0.0102838	0.113761	0.303029	0.339893	0.0867445	0.0617874	0.032733	0.0400898	0.0916623	0.067587	0.028555	0.0662073	0.044357	0.0870224	0.0715468	0.0673918	0.447371	0.0395779	0.0619059	0.0570711	0.0767778	0.0420605	0.101211	0.09426	0.052014	0.612497	0.120378	0.257997	0.0391862	4.224653
160	-19968.08	-19950.03	-18.04939	0.837353	0.526531	0.0494856	0.149093	0.00506754	0.188786	0.318697	0.132109	0.122105	0.00439667	0.180254	0.0497469	0.417416	0.195413	0.145265	0.137037	0.144906	0.0337951	0.0570727	0.0122983	0.0616777	0.0878279	0.327626	0.00664211	0.0849799	0.194237	0.302751	0.0954533	0.0899333	0.0915441	0.156946	0.102016	0.0295649	0.00651355	0.274463	0.132825	0.0112429	0.0277204	0.339006	0.0252112	0.0592283	0.0624547	0.0171561	6.293847
170	-20606.01	-20618.62	12.61266	0.143811	0.13493	0.224941	0.00823365	0.0100994	0.00183341	0.109661	0.0183523	0.0284113	0.000917074	0.0171183	0.023805	0.161175	0.152321	0.0489388	0.0815556	0.189795	0.00928218	0.131604	0.0170069	0.0438527	0.0998477	0.0299242	0.0832088	0.0313034	0.113487	0.0804078	0.0101476	0.270168	0.198132	0.0131353	0.153599	0.0356945	0.0487509	0.00962136	0.0382885	0.0442299	0.141744	0.036648	0.0907575	0.109982	0.026094	0.00482648	3.227642
180	-19386.78	-19393.21	6.42604	0.0463275	0.0115333	0.114425	0.196009	0.0896712	0.210936	0.0569603	0.013014	0.0284113	0.0919483	0.154812	0.112344	0.0196168	0.20658	0.0148479	0.131372	0.162802	0.38778	0.0894685	0.109301	0.00160623	0.0808403	0.225581	0.0701342	0.0699705	0.106346	0.00151367	0.0139387	0.0206503	0.0180012	0.0406776	0.07411	0.0376594	0.0227379	0.0143217	0.399897	0.0139215	0.104477	0.0853684	0.00441942	0.107354	0.0842148	0.000402018	3.846304
190	-19949.78	-19945.87	-3.903105	0.0608353	0.166702	0.0727135	0.0419925	0.0633811	0.0152571	0.026074	0.204924	0.516126	0.0069885	0.154812	0.345892	0.0381728	0.0503733	0.0608567	0.0281691	0.0464454	0.126211	0.366923	0.120864	0.0841815	0.0213819	0.443703	0.0315468	0.270258	0.106346	0.00338257	0.0382866	0.00493904	0.0397639	0.161271	0.110034	0.173976	0.129562	0.00962282	0.0353003	0.200109	0.0563076	0.227602	0.00318678	0.0320534	0.180727	0.00196436	4.879218
200	-20468.33	-20468.95	0.6215715	0.0214236	0.166702	0.0358358	0.0555409	0.310521	0.0419415	0.0438977	0.0847979	0.0192797	0.155384	0.0495288	0.0138273	0.232942	0.048083	0.178452	0.0389673	0.155834	0.01255	0.00121322	0.0272169	0.170685	0.0313484	0.0418247	0.0409401	0.0421427	0.0113342	0.26144	0.00211454	0.029917	0.0613919	0.00146794	0.0296542	0.20831	0.159567	0.373768	0.363559	0.034573	0.340862	0.100551	0.0367531	0.0311279	0.0990114	0.260468	4.426751
210	-20366.3	-20369.44	3.13203	0.206763	0.18665	0.0519433	0.00363409	0.0175129	0.0804793	0.354007	0.693155	0.0338792	0.0151575	0.0495288	0.0107466	0.0705341	0.0746819	0.186046	0.0497297	0.0475795	0.0495752	0.00406731	0.111652	0.172413	0.104119	0.120296	0.113292	0.0296814	0.224044	0.135386	0.00046167	0.0359905	0.0678674	0.0204319	0.0256903	0.076681	0.050066	0.0133166	0.0632094	0.0654302	0.0288826	0.0389318	0.00903516	0.199569	0.0231167	0.260468	4.175705
220	-18975.62	-18970.47	-5.153834	0.0459902	0.204072	0.214094	0.0542055	0.0592991	0.126091	0.00942579	0.124694	0.101737	0.166713	0.0495288	0.130463	0.160098	0.075913	0.147378	0.174616	0.0511226	0.389391	0.0552584	0.0588436	0.00203643	0.235154	0.170396	0.0133749	0.12891	0.0900901	0.0723297	0.367586	0.00894022	0.0990804	0.0924029	0.0323314	0.0757974	0.215527	0.0239129	0.117182	0.143087	0.216297	0.151313	0.0995931	0.0367207	0.121899	0.0913973	5.004291
230	-20379.83	-20379.32	-0.5082029	0.064987	0.0235876	0.0529827	0.0376909	0.0232439	0.10615	0.0517073	0.252395	0.165135	0.0423208	0.0642433	0.0638947	0.0764483	0.487417	0.0440989	0.109675	0.016828	0.131001	0.00725885	0.198425	0.253207	0.00406635	0.0399107	0.319028	0.00508021	0.0821163	0.0330808	0.0983321	0.0570037	0.260054	0.174653	0.012394	0.00717114	0.0682758	0.289011	0.0706835	0.183144	0.213676	0.00861427	0.0522674	0.0346015	0.178297	0.0755692	4.539728
240	-19434.93	-19444.25	9.314361	0.0779099	0.0994963	0.00992126	0.0254052	0.0876484	0.0748281	0.124228	0.116661	0.206004	0.0321213	0.227781	0.0128511	0.0388413	0.174379	0.117716	0.0447761	0.00902408	0.0939903	0.11024	0.0746395	0.251757	0.0117721	0.191696	0.124952	0.0388213	0.0565798	0.0247148	0.00802167	0.117499	0.027725	0.230743	0.242467	0.00309056	0.0291415	0.0514116	0.0332312	0.147761	0.0550576	0.0266685	0.0446692	0.0226507	0.0296637	0.0289161	3.557472
250	-20133.03	-20137.14	4.114071	0.00676148	0.1182	0.0055114	0.154108	0.0362745	0.178496	0.00405284	0.088625	0.19809	0.102583	0.215269	0.0109996	0.0268666	0.226853	0.101358	0.060149	0.0559448	0.139328	0.0850011	0.207824	0.0291168	0.155806	0.160899	0.111452	0.0702762	0.035516	0.0256297	0.146098	0.0101168	0.0486221	0.0569213	0.0374825	0.186882	0.164553	0.179074	0.0511573	0.147761	0.0536839	0.0475247	0.00179912	0.17568	0.114338	0.0448147	4.077501
260	-19605.84	-19607.53	1.68405	0.108308	0.0438982	0.0426561	0.200771	0.0042697	0.119064	0.312315	0.158763	0.230767	0.228631	0.200501	0.0287056	0.050982	0.0122201	0.0254579	0.0695534	0.235323	0.0356889	0.0428697	0.201256	0.0152107	0.0645566	0.245152	0.143128	0.0366758	0.0182137	0.0757384	0.0463474	0.357786	0.175201	0.145173	0.08407	0.0342253	0.0241753	0.0511185	0.0244563	0.063065	0.0512179	0.0179403	0.0517377	0.0611295	0.0550471	0.127137	4.320503
270	-19611.73	-19608.57	-3.151917	0.0562907	0.0906716	0.0799478	0.031564	0.05438	0.0587325	0.130551	0.011832	0.107793	0.100465	0.310665	0.0104051	0.0910682	0.0826887	0.267038	0.0333539	0.138257	0.0964574	0.00528459	0.132071	0.18268	0.0590168	0.0253664	0.0829801	0.0638676	0.0789197	0.0153953	0.122674	0.18326	0.0586116	0.208611	0.196241	0.132592	0.103934	0.24283	0.122838	0.0536156	0.0310015	0.248975	0.107631	0.103785	0.151935	0.337821	4.8041
280	-20022.06	-20023.98	1.911815	0.0177924	0.0474173	0.0371502	0.0793172	0.216894	0.101455	0.0134692	0.0788218	0.0281055	0.176097	0.11241	0.318926	0.0618959	0.00445004	0.137572	0.182081	0.118188	0.048777	0.0126658	0.0834938	0.0621295	0.0590168	0.143275	0.0834891	0.0399075	0.0746087	0.172535	0.171735	0.34027	0.230813	0.121198	0.0395796	0.0719099	0.103934	0.166358	0.196241	0.0536156	0.00924191	0.19109	0.0397912	0.0154321	0.00142016	0.033157	4.297726
290	-20171.67	-20173.68	2.016214	0.555641	0.221528	0.0371502	0.0226962	0.0247698	0.109647	0.197389	0.0361651	0.0328822	0.109142	0.00707813	0.0325952	0.141862	0.0343918	0.0593956	0.18641	0.0553006	0.0868535	0.0303774	0.0199774	0.000278843	0.258523	0.121781	0.151833	0.0897632	0.00204144	0.0557697	0.0197778	0.152446	0.0649657	0.166563	0.207195	0.112491	0.125803	0.0477244	0.0872757	0.0575193	0.0369815	0.162688	0.0547638	0.0290341	0.272199	0.00861756	4.287287
300	-18691.59	-18700.81	9.216623	0.108458	0.105886	0.0677718	0.0840494	0.117898	0.0722039	0.186849	0.188339	0.103936	0.0312858	0.0245663	0.00494023	0.0731403	0.112809	0.187839	0.0741417	0.0387405	0.0562058	0.0976985	0.0539995	0.0131527	0.0657541	0.10026	0.0376538	0.0517903	0.037174	0.0478521	0.0418507	0.112613	0.0395246	0.0631377	0.152875	0.141877	0.0524023	0.0950241	0.336263	0.0247919	0.0369815	0.0178423	0.137997	0.091929	0.0279499	0.049792	3.567246
310	-20857.27	-20860.85	3.582314	0.0150271	0.0182187	0.242584	0.0191268	2.11436e-05	0.0358386	0.0206185	0.0152356	0.0869052	0.0796624	0.00485415	0.277222	0.242477	0.0480036	0.00973432	0.00162286	0.395148	0.0756877	0.0987303	0.345844	0.0765252	0.033561	0.486347	0.0412554	0.0197296	0.0794164	0.11204	0.0339736	0.121195	0.066624	0.0957262	0.236879	0.0158155	0.090146	0.0654183	0.0879163	0.250582	0.00966695	0.019778	0.0187493	0.091929	0.0251245	0.0197185	4.130677
320	-21047.38	-21055.39	8.013274	0.00549699	0.211135	0.0272364	0.0396913	0.00394826	0.0426799	0.0671912	0.0331754	0.0268906	0.134792	0.0313367	0.0301365	0.0593412	0.135621	0.0659259	0.104897	0.317137	0.0205349	0.0236942	0.0143409	0.0500223	0.0710794	0.0403758	0.0212035	0.205677	0.0139205	0.0959355	0.257711	0.0633262	0.153439	0.272907	0.0598923	0.113767	0.0111473	0.0172847	0.367836	0.198905	0.150653	0.0186103	0.0365393	0.0557193	0.00390552	0.0125202	3.68758
330	-19322.1	-19318.55	-3.550547	0.0629003	0.0284286	0.0606333	0.110641	0.236495	0.21429	0.147231	0.230261	0.0474283	0.0916798	0.0972509	0.116032	0.374944	0.048299	0.0992507	0.15501	0.0334277	0.0320152	0.0197414	0.0842902	0.0164807	0.0840158	0.386785	0.0115564	0.198098	0.0441631	0.0579257	0.605255	0.0337198	0.29719	0.0767951	0.114697	0.0156949	0.0740661	0.0199814	0.0293817	0.0482038	0.00135493	0.153016	0.00648814	0.0651023	0.14636	0.0673822	4.843963
340	-19494.61	-19508.67	14.05284	0.119507	0.0349532	0.0551142	0.17553	0.0403639	0.030972	0.100315	0.013112	0.0831918	0.0331209	0.00537167	0.0528523	0.0400822	0.121529	0.0235896	0.149436	0.133357	0.082952	0.0608795	0.0701903	0.0711971	0.0129006	0.0323575	0.0845914	0.134522	0.0730009	0.105168	0.0292685	0.0138444	0.0503937	0.0708926	0.10536	0.16764	0.0475792	0.125351	0.0508648	0.0211098	0.0616641	0.128106	0.0541642	0.0635392	0.153499	0.00018987	3.083624
350	-20016.45	-20018.65	2.202626	0.164904	0.37704	0.0161599	0.262521	0.179747	0.110222	0.00892365	0.0423561	0.377297	0.0547296	0.0519603	0.0106133	0.145405	0.10826	0.336347	0.0479963	0.133357	0.019221	0.0214191	0.00752071	9.36988e-05	0.0944293	0.0277205	0.0636378	0.00498603	0.183005	0.138932	0.128907	0.103853	0.0646985	0.0514685	0.0818686	0.0651998	0.226485	0.0891851	0.23423	0.0343981	0.0616641	0.0720836	0.0130775	0.0494598	0.00245088	0.000810645	4.268645
360	-20982.41	-20962.48	-19.928	0.0077118	0.0823291	0.193307	0.137242	0.000520563	0.163602	0.165438	0.0848233	0.0657199	0.0818299	0.00890561	0.13727	0.199236	0.0635356	0.274761	0.0651341	0.294188	0.196795	0.0147228	0.133825	0.00536688	0.0467435	0.0601914	0.159619	0.185996	0.0161655	0.318899	0.584024	0.0127874	0.210394	0.169545	0.192345	0.127797	0.475651	0.0136634	0.194296	0.215947	0.127138	0.00334994	0.495799	0.0595065	0.283761	0.151824	6.481708
370	-20541.1	-20537.68	-3.415033	0.0154544	0.0842841	0.0368267	0.015029	0.518779	0.00996735	0.0619984	0.27371	0.0976857	0.00845646	0.290313	0.0569361	0.00835109	0.102902	0.0655063	0.0586892	0.27537	0.0974677	0.0193899	0.172001	0.0859909	0.100779	0.0670039	0.0970052	0.108385	0.0131476	0.361625	0.0424277	0.024892	0.0571776	0.143673	0.0132164	0.196839	0.0315743	0.280033	0.0451862	0.00673259	0.038917	0.000346105	0.287764	0.0841116	0.283761	0.190705	4.830411
380	-20001.97	-20012.09	10.12103	0.00304359	0.032866	0.295973	0.0589378	0.255503	0.0110972	0.0139439	0.0422798	0.0480565	0.185808	0.0301311	0.303069	0.107259	0.107716	0.0443676	0.017181	0.0490128	0.0911406	0.111608	0.0406693	0.053437	0.00600165	0.102909	0.0162236	0.00612953	0.176877	0.0489477	0.160063	0.168838	0.0485214	0.0715094	0.0354334	0.0277563	0.0416836	0.12322	0.0183861	0.00990152	0.0486335	0.0119777	0.0784418	0.197123	0.145374	0.0297527	3.476805
390	-19577.96	-19578.23	0.2690731	0.0882457	0.0136944	0.0206283	0.0198649	0.169656	0.1696	0.0979326	0.175573	0.0393892	0.147069	0.0301311	0.0373935	0.133862	0.107224	0.0120424	0.118927	0.0267382	0.145257	0.00715608	0.184897	0.0941132	0.153742	0.0979846	0.21507	0.0248936	0.240967	0.00901857	0.0659519	0.0880732	0.0152057	0.0253934	0.38019	0.159757	0.105416	0.02467	0.00985518	0.0544	0.213405	0.373902	0.166862	0.0223579	0.145374	0.0301176	4.462001
400	-19813.46	-19816.69	3.229672	0.0882457	0.124138	0.00785544	0.128642	0.212612	0.0177518	0.0113308	0.175573	0.0657365	0.0297191	0.305054	0.252277	0.188087	0.0420612	0.14689	0.0831924	0.019637	0.0881667	0.138025	0.0640343	0.159147	0.02014	0.06866	0.239838	0.0622007	0.240967	0.0520232	0.0256561	0.254995	0.090293	0.00949287	0.0137407	0.0493176	0.0150659	0.17981	0.0365272	0.201837	0.0171009	0.0461993	0.0384933	0.0322925	0.0814386	0.0416774	4.165941
410	-20843.57	-20829.48	-14.08966	0.0103328	0.21066	0.0376824	0.275642	0.0159806	0.0708006	0.512906	0.034834	0.0479376	0.112295	0.0585981	0.0841954	0.0232884	0.0674211	0.0136602	0.0872039	0.0217759	0.0679577	0.251699	0.176078	0.165885	0.0496579	0.147128	0.0131758	0.0344889	0.465172	0.334574	0.0708584	0.250524	0.023787	0.173767	0.225199	0.109702	0.689672	0.0535101	0.00992632	0.0428951	0.314048	0.0488276	0.149024	0.115865	0.0814386	0.147802	5.897874
420	-19617.53	-19624.91	7.386005	0.0108583	0.00714344	0.0715578	0.057335	0.117514	0.280699	0.0112111	0.0562173	0.0856828	0.288764	0.0585981	0.226533	0.127776	0.0646493	0.0321653	0.152747	0.0210568	0.100933	0.0437735	0.101931	0.0632109	0.116536	0.0229906	0.12479	0.18148	0.0105849	0.0857756	0.104431	0.106133	0.0431747	0.106672	0.137346	0.143786	0.0811421	0.0292697	0.087174	0.0155254	0.175789	0.0552192	0.00217854	0.00743576	0.107215	0.0253024	3.750307
430	-19563.59	-19562.65	-0.939395	0.0390383	0.372947	0.128439	0.134843	0.0466492	0.116	0.160963	0.0167646	0.261113	0.361336	0.040376	0.00157537	0.26064	0.0981741	0.0181615	0.228076	0.104219	0.268405	0.035668	0.0216087	0.0441009	0.00626434	0.140991	0.212578	0.267406	0.00565305	0.0810688	0.0581954	0.0267866	0.0604691	0.186751	0.0810154	0.261529	0.0221332	0.011525	0.0059623	0.0521324	0.137126	0.00638042	0.0218826	0.0409638	0.0564136	0.0805233	4.582847
440	-20044.3	-20047.56	3.259189	0.0813023	0.0289486	0.0862593	0.157169	0.0978273	0.0899484	0.062721	0.0331462	0.124453	0.154143	0.163889	0.0272655	0.0187654	0.0307134	0.158873	0.129999	0.0912756	0.00808842	0.0667312	0.129031	0.0355974	0.208675	0.00586372	0.359732	0.0853769	0.209911	0.126414	0.00473799	0.0610141	0.0890933	0.125138	0.0815684	0.0702607	0.0351267	0.0199558	0.00892673	0.296347	0.0841278	0.102606	0.0788048	0.136823	0.0308514	0.165486	4.162989
450	-19861.07	-19866.6	5.52726	0.00696189	0.0790979	0.0498755	0.032937	0.0962592	0.0617661	0.0730779	0.355568	0.13471	0.200546	0.0709354	0.0229157	0.0314518	0.0221016	0.183426	0.0308522	0.0437647	0.0273599	0.0345386	0.087303	0.0264894	0.0428314	0.082647	0.000776208	0.0917019	0.0659619	0.0321977	0.0332946	0.043024	0.060759	0.0704515	0.047757	0.146837	0.243716	0.241535	0.0908388	0.0681976	0.417628	0.109737	0.170654	0.0543286	0.0801391	0.0692327	3.936182
460	-19017.35	-19018.58	1.239255	0.0444656	0.0400229	0.191484	0.0941278	0.200751	0.173215	0.197382	0.155613	0.192724	0.172564	0.0239608	0.0392181	0.0298282	0.1192	0.048592	0.100777	0.0503318	0.0391963	0.0711193	0.120809	0.0715825	0.0667868	0.625585	0.00296906	0.225856	0.0854029	0.157831	0.0661994	0.0186477	0.0338371	0.0425169	0.0428852	0.00169815	0.0187937	0.103512	0.0989946	0.0366649	0.0954829	0.0572625	0.141542	0.0808531	0.0483828	0.136315	4.364982
470	-20583.53	-20584.19	0.666302	0.0777228	0.137865	0.306279	0.114077	0.00237519	0.0374952	0.0544079	0.216007	0.0563246	0.0583634	0.333221	0.134747	0.00189765	0.296913	0.11302	0.0113214	0.0246601	0.0110989	0.194404	0.0271645	0.17002	0.0315329	0.240264	0.0382126	0.225856	0.19372	0.0300176	0.0308889	0.091513	0.0105716	0.0463613	0.245976	0.00366144	0.12807	0.163994	0.230534	0.152008	0.000400473	0.0075667	0.00735409	0.0124138	0.0486938	0.103283	4.422278
480	-20294.15	-20297.56	3.416472	0.0303559	0.100283	0.158333	0.114077	0.0881018	0.0564472	0.0208627	0.0671038	0.057805	0.0633601	0.00824171	0.0406496	0.203695	0.204958	0.0325856	0.0969063	0.0696127	0.163647	0.0371351	0.0228423	0.0573263	0.00522776	0.0460354	0.0615853	0.0803344	0.378682	0.11992	0.495016	0.0404602	0.0136388	0.0150632	0.373117	0.0202884	0.0860933	0.0646111	0.0193093	0.0814874	0.16321	0.0490309	0.0637651	0.0187765	0.0427345	0.214546	4.147261
490	-19199.84	-19207.84	7.995341	0.0552018	0.134865	0.110282	0.0287167	0.147008	0.0155268	0.0427701	0.211105	0.176897	0.0799528	0.045243	0.0220229	0.0898577	0.0261674	0.0465853	0.063691	0.0713863	0.038027	0.110721	0.00515176	0.198371	0.111959	0.137373	0.024118	0.0803344	0.0782253	0.0431958	0.0434986	0.0269823	0.0320586	0.316035	0.0276664	0.0497148	0.0129816	0.201277	0.0877577	0.0784503	0.162233	0.098166	0.0289606	0.0670395	0.0570518	0.204743	3.689374
