state	power	likelihood
260	3.2768e-06	-20267.4
270	3.2768e-06	-19670.5
280	3.2768e-06	-19856.1
290	3.2768e-06	-19226.9
300	3.2768e-06	-19781.8
310	3.2768e-06	-20213.8
320	3.2768e-06	-20414.2
330	3.2768e-06	-19940.3
340	3.2768e-06	-20037.8
350	3.2768e-06	-20489.6
360	3.2768e-06	-19657.9
370	3.2768e-06	-20610.8
380	3.2768e-06	-19275.1
390	3.2768e-06	-19992.1
400	3.2768e-06	-20369.8
410	3.2768e-06	-20027.9
420	3.2768e-06	-19700.7
430	3.2768e-06	-18795.3
440	3.2768e-06	-20199.1
450	3.2768e-06	-18871.8
460	3.2768e-06	-19428.1
470	3.2768e-06	-19831
480	3.2768e-06	-19503.4
490	3.2768e-06	-20285.7
500	3.2768e-06	-20091.2
510	3.2768e-06	-20206.4
520	3.2768e-06	-19233.8
530	3.2768e-06	-19239.6
540	3.2768e-06	-19276.2
550	3.2768e-06	-20625.6
560	3.2768e-06	-19175.1
570	3.2768e-06	-20043.9
580	3.2768e-06	-20600.8
590	3.2768e-06	-21091.2
600	3.2768e-06	-19186.8
610	3.2768e-06	-20225.4
620	3.2768e-06	-20067.4
630	3.2768e-06	-20025.7
640	3.2768e-06	-20225.2
650	3.2768e-06	-20750.1
660	3.2768e-06	-20374.7
670	3.2768e-06	-21233.3
680	3.2768e-06	-20339.1
690	3.2768e-06	-20084.9
700	3.2768e-06	-19880.1
710	3.2768e-06	-20651.7
720	3.2768e-06	-20619
730	3.2768e-06	-20259.9
740	3.2768e-06	-20950
750	3.2768e-06	-20165.5
760	3.2768e-06	-19715.5
770	3.2768e-06	-20610.7
780	3.2768e-06	-20079.7
790	3.2768e-06	-20072
800	3.2768e-06	-19075.7
810	3.2768e-06	-19603.4
820	3.2768e-06	-19976.9
830	3.2768e-06	-21319
840	3.2768e-06	-19924.7
850	3.2768e-06	-20214
860	3.2768e-06	-20038.6
870	3.2768e-06	-19955.9
880	3.2768e-06	-19673.9
890	3.2768e-06	-19918.9
900	3.2768e-06	-20076.9
910	3.2768e-06	-20002.2
920	3.2768e-06	-19846.6
930	3.2768e-06	-20572.9
940	3.2768e-06	-19458.6
950	3.2768e-06	-20450.8
960	3.2768e-06	-21051.2
970	3.2768e-06	-19781
980	3.2768e-06	-19389
990	3.2768e-06	-19744.6
1000	3.2768e-06	-20495.7
