state	power	likelihood
260	0.000104858	-19658
270	0.000104858	-19054
280	0.000104858	-19568.4
290	0.000104858	-20247.2
300	0.000104858	-19541.8
310	0.000104858	-20136.7
320	0.000104858	-20142.3
330	0.000104858	-20182.7
340	0.000104858	-19600.9
350	0.000104858	-19899.6
360	0.000104858	-20307
370	0.000104858	-20321.8
380	0.000104858	-19749.6
390	0.000104858	-19746.4
400	0.000104858	-19428.9
410	0.000104858	-21368.7
420	0.000104858	-20194.5
430	0.000104858	-19947.9
440	0.000104858	-19739.4
450	0.000104858	-20724.4
460	0.000104858	-19630.6
470	0.000104858	-19873.1
480	0.000104858	-20049.5
490	0.000104858	-19226
500	0.000104858	-20639.2
510	0.000104858	-20124.8
520	0.000104858	-20094.5
530	0.000104858	-19455.9
540	0.000104858	-20595
550	0.000104858	-20687.2
560	0.000104858	-20399.4
570	0.000104858	-19889.5
580	0.000104858	-20294.4
590	0.000104858	-19535.4
600	0.000104858	-20209
610	0.000104858	-20275.4
620	0.000104858	-19719.8
630	0.000104858	-20235.2
640	0.000104858	-20673.3
650	0.000104858	-20376.5
660	0.000104858	-19533.5
670	0.000104858	-19058.1
680	0.000104858	-20353.7
690	0.000104858	-19995.6
700	0.000104858	-20702.7
710	0.000104858	-20321
720	0.000104858	-21232.8
730	0.000104858	-19671.8
740	0.000104858	-20352.3
750	0.000104858	-19727.5
760	0.000104858	-19673.4
770	0.000104858	-19765.4
780	0.000104858	-20164.8
790	0.000104858	-20073.8
800	0.000104858	-20141.8
810	0.000104858	-19178
820	0.000104858	-19424.7
830	0.000104858	-19384.1
840	0.000104858	-21070.8
850	0.000104858	-20490.6
860	0.000104858	-19940.8
870	0.000104858	-20610.6
880	0.000104858	-19906.9
890	0.000104858	-19808.3
900	0.000104858	-21438
910	0.000104858	-19731.8
920	0.000104858	-19735.3
930	0.000104858	-21565.5
940	0.000104858	-20604.9
950	0.000104858	-20989.2
960	0.000104858	-20649
970	0.000104858	-21347.1
980	0.000104858	-19887.7
990	0.000104858	-20694.6
1000	0.000104858	-20069.6
