Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
220	-16341.57	-16350.7	9.12996	0.123833	0.117684	0.0486529	0.0194368	0.108711	0.130783	0.135974	0.131278	0.165403	0.28341	0.147921	0.0199912	0.0622089	0.0924347	0.048062	0.100403	0.151815	0.0542531	0.0885444	0.09363	0.0590864	0.125055	0.169218	0.040182	0.0470079	0.0463744	0.0700564	0.0336717	0.0200878	0.0338123	0.02963	0.175309	0.0199813	0.0562644	0.0572199	0.0752189	0.164116	0.118978	0.0245087	0.0553892	0.0169752	0.00315995	0.0101795	3.575912
230	-16522.02	-16531.22	9.193135	0.0517894	0.0979503	0.168125	0.268562	0.12264	0.211061	0.115095	0.0496474	0.187279	0.215293	0.128377	0.0704356	0.120832	0.0801425	0.182023	0.0338271	0.081093	0.0535754	0.0920797	0.0483883	0.0961277	0.156588	0.180542	0.040182	0.0654475	0.0221365	0.0356743	0.0412486	0.0200878	0.0276224	0.0582113	0.0352163	0.052649	0.0363991	0.0259832	0.0977641	0.0265476	0.038295	0.01679	0.0553892	0.0110606	0.0113266	0.0400908	3.569594
240	-16241.66	-16247.08	5.421103	0.261363	0.0848936	0.148295	0.128406	0.223984	0.112042	0.110563	0.0944083	0.148512	0.173428	0.121603	0.0692021	0.155987	0.125504	0.187734	0.196847	0.145149	0.0752235	0.0953272	0.0990567	0.0946346	0.104349	0.0912592	0.0212669	0.00386553	0.0351729	0.0158017	0.0315494	0.0128993	0.0367983	0.0052658	0.0486994	0.0225891	0.0295796	0.057582	0.0331092	0.120351	0.0376768	0.166908	0.00356797	0.0748678	0.116049	0.0254264	3.946798
250	-16420.01	-16426.77	6.75254	0.165611	0.0749322	0.0367587	0.0578758	0.0618011	0.0815791	0.177306	0.12112	0.145391	0.180249	0.128774	0.159646	0.148881	0.169151	0.0458894	0.115907	0.195664	0.107101	0.0768405	0.0541482	0.146801	0.163843	0.0896605	0.0377541	0.105385	0.062349	0.012408	0.0377211	0.031159	0.0925968	0.0184445	0.0627275	0.00573357	0.0230624	0.0800453	0.0239954	0.0945897	0.0700815	0.0696623	0.0374909	0.0757434	0.0460883	0.121686	3.813654
260	-16487.83	-16494.29	6.455953	0.123368	0.0972948	0.0367587	0.0562332	0.0843023	0.174192	0.18272	0.0824787	0.0707356	0.139163	0.167492	0.0514613	0.0928359	0.327925	0.208786	0.195047	0.0764008	0.0980475	0.179336	0.0369567	0.184954	0.104119	0.152364	0.0393805	0.0617415	0.0323687	0.037339	0.0179709	0.00608148	0.0219524	0.0216927	0.150982	0.0225139	0.0546609	0.00109809	0.053189	0.145383	0.02367	0.014537	0.019131	0.0966111	0.0862968	0.0137418	3.843313
270	-16400.44	-16409.81	9.370107	0.114278	0.118712	0.103093	0.0757005	0.0781772	0.0765632	0.129523	0.100291	0.031806	0.183679	0.0720464	0.226312	0.0805612	0.178299	0.189971	0.0387901	0.121033	0.226314	0.0833273	0.119113	0.0490739	0.0987233	0.105565	0.0506753	0.0631683	0.0691545	0.0229726	0.0220931	0.0320242	0.0557727	0.0559968	0.052364	0.00745709	0.0444368	0.0456587	0.00909537	0.102571	0.0239061	0.0726467	0.0596313	0.0613639	0.0357372	0.0642197	3.551897
280	-16705.64	-16716.92	11.28364	0.202747	0.118016	0.120084	0.126654	0.0555716	0.177469	0.161141	0.032618	0.129455	0.0931617	0.0776385	0.0967342	0.156525	0.0503828	0.0564793	0.130314	0.0709212	0.019038	0.039277	0.0917848	0.110025	0.0475986	0.170049	0.0275324	0.0607261	0.0439948	0.0151068	0.0251594	0.118177	0.051321	0.0370687	0.0286647	0.014612	0.010287	0.186739	0.032983	0.0184966	0.016427	0.108039	0.0211048	0.155845	0.00955949	0.0450138	3.360543
290	-16317.38	-16326.91	9.522933	0.103335	0.202996	0.147495	0.150204	0.0583845	0.145063	0.165907	0.0617128	0.129455	0.175266	0.109334	0.0571123	0.0519388	0.0506822	0.0983018	0.141818	0.0615399	0.172128	0.068295	0.171475	0.108238	0.0787541	0.173004	0.020032	0.0614673	0.00149747	0.0702125	0.0321908	0.0103438	0.0185979	0.0337205	0.0861171	0.00422581	0.0468142	0.0294119	0.0339861	0.0974614	0.0385771	0.0053587	0.0435814	0.138426	0.0427057	0.0394469	3.536615
300	-16452.28	-16458.09	5.809058	0.0908717	0.0666821	0.148808	0.079284	0.119522	0.114798	0.146841	0.15277	0.0980918	0.162251	0.0973652	0.102586	0.0946282	0.132379	0.22776	0.0896143	0.201956	0.160243	0.127768	0.0996363	0.0750816	0.0152434	0.0899821	0.0498685	0.0130019	0.0122984	0.155354	0.0940496	0.0189199	0.150133	0.09632	0.110974	0.0360698	0.0771337	0.0764678	0.0440111	0.0505337	0.0211407	0.00396659	0.0072913	0.0559585	0.0661104	0.0742362	3.908002
310	-16431.28	-16443.46	12.1833	0.0695364	0.130238	0.0817569	0.0510672	0.139085	0.0793816	0.171033	0.0443483	0.0640383	0.140613	0.0466996	0.0733051	0.136626	0.0413527	0.0727469	0.152601	0.207651	0.197656	0.164279	0.0454053	0.0673317	0.0826064	0.0502049	0.000653711	0.0402841	0.0242522	0.0200006	0.037634	0.0478001	0.0829275	0.00818235	0.102049	0.0188655	0.0735736	0.0676202	0.0698852	0.0816448	0.0501276	0.036898	0.0553346	0.0450338	0.0661104	0.032137	3.270578
320	-16238.94	-16248.4	9.460112	0.102155	0.0380829	0.202944	0.13108	0.103461	0.0674551	0.0999776	0.0529917	0.0710326	0.295553	0.137806	0.095121	0.123444	0.109259	0.0895763	0.126979	0.109273	0.111106	0.102672	0.170948	0.0673317	0.164	0.0720813	0.0197336	0.00303313	0.107443	0.0828879	0.0178537	0.0402462	0.0113258	0.0327091	0.0436063	0.0498924	0.00716437	0.0977327	0.0118082	0.0459937	0.0321205	0.0754617	0.0210496	0.0369163	0.0976311	0.0639578	3.542897
330	-16325.73	-16334.97	9.235527	0.112532	0.14371	0.0947623	0.0351544	0.178311	0.110719	0.209858	0.037838	0.126806	0.246495	0.0742779	0.120024	0.169098	0.109259	0.264457	0.136783	0.0841189	0.0811156	0.0551658	0.0796189	0.110397	0.114839	0.157493	0.0450024	0.0210853	0.0271887	0.018745	3.48783e-05	0.015594	0.0336114	0.0253194	0.128386	0.0395125	0.023062	0.00675881	0.067523	0.0616719	0.0459765	0.0111951	0.0128239	0.0163532	0.0799184	0.0327594	3.565355
340	-16265.9	-16272.25	6.353893	0.0998525	0.254944	0.0652701	0.138383	0.0527466	0.0359965	0.1713	0.120319	0.142242	0.201242	0.10968	0.0591512	0.104121	0.158584	0.0997452	0.082736	0.0983843	0.0783991	0.160078	0.145948	0.107102	0.0721987	0.12722	0.0211828	0.0139948	0.16218	0.11316	2.89114e-05	0.026621	0.14848	0.01844	0.0606463	0.0220296	0.116323	0.0366708	0.0514054	0.141821	0.0485368	0.0282133	0.0519097	0.0273061	0.0527196	0.0262071	3.853519
350	-16376.77	-16385.63	8.857943	0.154309	0.0727448	0.0244572	0.107462	0.0810658	0.101653	0.255843	0.073051	0.0894164	0.096667	0.0639786	0.061336	0.140262	0.0679502	0.0994881	0.115483	0.110387	0.143082	0.127806	0.0541407	0.186407	0.0805627	0.380079	0.0644977	0.0948176	0.215697	0.00741502	0.000381762	0.0604323	0.0299029	0.0369435	0.036994	0.0118963	0.00608792	0.0366708	0.115686	0.0468841	0.0280056	0.0275688	0.0121477	0.0331119	0.0263792	0.0239608	3.603114
360	-16353.46	-16362	8.543695	0.205522	0.103137	0.0684943	0.216363	0.0801761	0.101653	0.246997	0.174581	0.0888706	0.260242	0.160108	0.0283232	0.0697299	0.0637791	0.0608237	0.13988	0.103156	0.0298588	0.0620468	0.0356341	0.0759332	0.0493028	0.223209	0.0175869	0.0754743	0.0419466	0.030159	0.0432376	0.0604323	0.0974256	0.111099	0.0300743	0.0322014	0.0175278	0.00712692	0.0298725	0.0321272	0.0302466	0.0277888	0.0949842	0.0798228	0.0785497	0.0490343	3.634538
370	-16381.53	-16392.7	11.17258	0.20509	0.0349458	0.0721767	0.0705597	0.152257	0.106686	0.158996	0.0979685	0.0696252	0.153882	0.186106	0.165518	0.0479647	0.0641917	0.124497	0.13988	0.142531	0.0774584	0.0309535	0.0689709	0.066231	0.0928903	0.146918	0.0599942	0.0258077	0.0322429	0.0037177	0.0148143	0.0108278	0.00512815	0.0118467	0.0275259	0.0793663	0.0357928	0.0361853	0.118543	0.0505654	0.0987643	0.0275728	0.0610184	0.0941265	0.028363	0.0731485	3.37165
380	-16592.27	-16599.91	7.638501	0.157722	0.0717392	0.063217	0.306622	0.160319	0.0449231	0.0985479	0.106143	0.0204976	0.140204	0.0508131	0.082794	0.145905	0.097279	0.163441	0.128692	0.123865	0.098866	0.142102	0.102811	0.12148	0.167085	0.0429154	0.168306	0.0362957	0.0876367	0.0286884	0.0231815	0.0194829	0.0350746	0.102073	0.0513122	0.0040467	0.0275372	0.0689688	0.00581939	0.114829	0.0180266	0.0364806	0.0915097	0.0239716	0.0101808	0.133652	3.725058
390	-16395.46	-16404.81	9.346044	0.0765319	0.0768376	0.0438959	0.158502	0.0873436	0.196966	0.141493	0.0248451	0.105903	0.106393	0.0704346	0.111256	0.0924701	0.0881582	0.113317	0.172262	0.150851	0.154013	0.0964168	0.198567	0.12148	0.132112	0.174717	0.0375456	0.0628927	0.0660764	0.0636238	0.0182198	0.0120593	0.0234084	0.101642	0.0474043	0.00642078	0.0573162	0.0315967	0.0245106	0.0709897	0.0488114	0.0678124	0.0843953	0.0249461	0.00179525	0.00806994	3.554304
400	-16481.52	-16489.48	7.962941	0.0727715	0.0457995	0.101621	0.12899	0.110071	0.0220445	0.221606	0.070106	0.115918	0.0692312	0.0393797	0.13166	0.102875	0.0878902	0.121912	0.148788	0.134873	0.125827	0.0899527	0.0869254	0.162426	0.116391	0.130772	0.150993	0.0438598	0.0552305	0.0206712	0.0524701	0.0892849	0.0713546	0.0967253	0.042701	0.0595528	0.0737959	0.0999862	0.0257592	0.100857	0.0602893	0.0474725	0.0317289	0.00163724	0.0308187	0.0995955	3.692614
410	-16298.87	-16309.65	10.77842	0.116087	0.0304286	0.0788742	0.0974768	0.0787128	0.0305473	0.124672	0.0246126	0.101162	0.165664	0.0876439	0.223473	0.131872	0.129462	0.122716	0.0950154	0.157167	0.147503	0.111712	0.0793535	0.136616	0.0741741	0.125043	0.00666125	0.050626	0.0949631	0.0168052	0.0609711	0.0759339	0.0611255	0.0694254	0.0635391	0.0204171	0.0651584	0.0201186	0.0284723	0.0783012	0.0708584	0.0189478	0.0392103	0.0103032	0.0590014	0.0302378	3.411065
420	-16596.86	-16608.22	11.35402	0.129086	0.0387754	0.172102	0.125206	0.0869256	0.109424	0.108523	0.186328	0.0540777	0.0359161	0.0922398	0.031818	0.0503169	0.109078	0.100742	0.0596441	0.117726	0.126958	0.172601	0.0425199	0.0637893	0.015988	0.217454	0.0276406	0.00973235	0.0989854	0.0702482	0.0823706	0.12907	0.0116376	0.0413145	0.109164	0.0573822	0.0681179	0.113126	0.00353709	0.0746405	0.0118473	0.0295157	0.0257742	0.0196815	0.0728297	0.0496524	3.353506
430	-16313.28	-16326.28	12.99861	0.172133	0.0556367	0.105973	0.0512418	0.0672073	0.14097	0.108523	0.0484155	0.0797523	0.0733742	0.0708904	0.0743566	0.143698	0.0747007	0.126612	0.107505	0.105393	0.125672	0.0605642	0.0798973	0.0787552	0.105174	0.137656	0.0738767	0.0471631	0.130939	0.0434973	0.0427551	0.0337093	0.00546797	0.0441661	0.0371818	0.102722	0.00453918	0.0187821	0.0901861	0.0574342	0.0520055	0.067145	0.0583761	0.0321128	0.0404573	0.0124285	3.189047
440	-16530.63	-16537.12	6.485182	0.164607	0.0574785	0.0911952	0.0317096	0.10461	0.0339084	0.0837064	0.0995109	0.0726678	0.0851615	0.218045	0.0522478	0.256659	0.146728	0.132641	0.0641661	0.148941	0.15776	0.10376	0.09818	0.199579	0.105174	0.0997687	0.0601092	0.0212339	0.108947	0.0399026	0.098418	0.0888204	0.00733956	0.144741	0.0371818	0.0280469	0.0182659	0.0690496	0.0816483	0.254193	0.0789243	0.0173962	0.0206521	0.00493731	0.0510528	0.00132528	3.84039
450	-16360.48	-16370.35	9.875824	0.185521	0.0405235	0.0654546	0.0553022	0.15653	0.0686686	0.129143	0.0579795	0.11683	0.117389	0.179563	0.0522478	0.0704114	0.0955437	0.122266	0.179429	0.157883	0.0925598	0.118673	0.125108	0.190547	0.0680667	0.123861	0.116087	0.0106788	0.0698234	0.0376093	0.0461815	0.0431042	0.00354773	0.0271991	0.0662806	0.055473	0.0792543	0.0350784	0.00834201	0.125257	0.00359701	0.0320955	0.00770084	0.118322	0.0148333	0.0313603	3.501326
460	-16437.5	-16445.54	8.044155	0.183492	0.0811765	0.108438	0.0665458	0.14514	0.0943106	0.0727125	0.0953193	0.112244	0.192407	0.204535	0.106177	0.132936	0.0889973	0.131652	0.133849	0.177377	0.0757478	0.179306	0.0597076	0.0275712	0.0674573	0.106599	0.027878	0.0303147	0.0535145	0.0255336	0.0285952	0.0115272	0.104993	0.0400573	0.0274813	0.0383293	0.0365376	0.0613042	0.00901665	0.0778225	0.0896302	0.144882	0.0139474	0.104691	0.0554918	0.0592469	3.684492
470	-16455.45	-16471.73	16.28444	0.0409866	0.0342082	0.108438	0.0421761	0.0633756	0.0931488	0.0547956	0.100245	0.0930745	0.130255	0.0478543	0.0722291	0.0694485	0.110251	0.0366684	0.142918	0.10874	0.0624073	0.0447604	0.0719171	0.0666695	0.0967009	0.142515	0.00613021	0.0327429	0.0329716	0.0631805	0.0323794	0.00637433	0.0357279	0.0295224	0.0741425	0.00032659	0.0225191	0.0304428	0.0768199	0.126047	0.0596591	0.0208256	0.129527	0.0882007	0.0430847	0.116059	2.860464
480	-16341.4	-16350.88	9.477741	0.172339	0.205409	0.120485	0.155638	0.0671989	0.085146	0.0891431	0.0409108	0.151032	0.0727463	0.0882009	0.109778	0.0581617	0.0421746	0.124278	0.133115	0.13414	0.100237	0.115528	0.0432977	0.130912	0.0250947	0.314341	0.0379341	0.0365974	0.0669496	0.0215823	0.0323794	0.0414453	0.0758545	0.024936	0.105178	0.00491896	0.00695762	0.0218037	0.0116848	0.157673	0.0317145	0.0370816	0.0880961	0.0489678	0.0460678	0.0640057	3.541134
490	-16371.85	-16384.45	12.60523	0.144401	0.134186	0.0838349	0.0644725	0.134705	0.0825694	0.151702	0.106185	0.0453698	0.088316	0.0208973	0.0949749	0.0335272	0.0996274	0.172192	0.14669	0.13414	0.0826288	0.150241	0.0304753	0.0556418	0.0807863	0.199169	0.0124685	0.00696439	0.0778907	0.0181566	0.021861	0.0555255	0.00516373	0.0369944	0.0290456	0.0391027	0.162762	0.0247191	0.01713	0.100254	0.108227	0.0917259	0.0165287	0.0489678	0.00336173	0.0148026	3.228385
