Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-16761.02	-16767.58	6.569306	0.121853	0.0377462	0.0823235	0.181186	0.0966118	0.0398229	0.111576	0.0439896	0.057831	0.154175	0.246833	0.0900352	0.314526	0.260917	0.0885562	0.175973	0.0849555	0.0550891	0.130833	0.143368	0.0626922	0.0849387	0.148045	0.00814066	0.0782165	0.176682	0.0233386	0.0385405	0.0269434	0.145611	0.0467243	0.0304243	0.0328939	0.0533792	0.0723284	0.0320449	0.00767919	0.00572679	0.104448	0.00210912	0.0687996	0.0351137	0.0289556	3.831977
110	-16707.45	-16715.45	8.002988	0.157608	0.0688709	0.0579784	0.181186	0.0376909	0.109247	0.0485688	0.0275941	0.239007	0.0969843	0.0873609	0.11686	0.147809	0.0648977	0.144546	0.0922582	0.0803278	0.3018	0.298345	0.0454034	0.0326135	0.139765	0.0619218	0.00199538	0.0764813	0.0674563	0.035604	0.0208689	0.102211	0.0653418	0.0227324	0.0353923	0.0415275	0.0301774	0.0723284	0.113844	0.0210485	0.0930257	0.0710874	0.0253964	0.0430601	0.0853268	0.02506	3.688609
120	-16446.76	-16457.63	10.87177	0.0812966	0.0819584	0.05954	0.138251	0.0370595	0.0452361	0.20292	0.0903974	0.0708328	0.191217	0.086175	0.0320066	0.103712	0.0772833	0.129614	0.307887	0.0998934	0.199017	0.0549716	0.0636249	0.0852594	0.0900349	0.178363	0.0277282	0.0806728	0.0693089	0.0933869	0.0540982	0.0220805	0.09163	0.0538112	0.0596944	0.0172814	0.00332265	0.0878189	0.0398369	0.00669224	0.0410336	0.0593168	0.0156534	0.0295729	0.00317165	0.039068	3.401731
130	-16505.7	-16514.09	8.393182	0.110029	0.0275592	0.179929	0.0814316	0.159123	0.0871861	0.0821483	0.0251098	0.14642	0.212367	0.0974747	0.0897234	0.0767324	0.161013	0.0817998	0.122783	0.118911	0.283619	0.0788797	0.136588	0.0601498	0.0705881	0.15837	0.0478136	0.0171054	0.152441	0.0253916	0.00679165	0.0160829	0.00697832	0.0582205	0.0988777	0.0472496	0.0351414	0.0212302	0.0868561	0.0137179	0.00400041	0.112691	0.0580316	0.0794198	0.0820106	0.0316037	3.64959
140	-16411.43	-16420.45	9.011509	0.116519	0.0437003	0.0838725	0.0944676	0.1758	0.122775	0.327216	0.0608672	0.0976849	0.0828074	0.0670801	0.0812373	0.0661574	0.133371	0.057775	0.117455	0.109565	0.171104	0.140912	0.125099	0.122061	0.0500137	0.123695	0.0478136	0.0311027	0.0860241	0.0222985	0.0509682	0.0317433	0.0384132	0.0582205	0.133948	0.0865192	0.0246709	0.0314082	0.0158748	0.0431213	0.0234516	0.057578	0.0793707	0.0382583	0.0468224	0.0689126	3.587757
150	-16292.96	-16305.19	12.22993	0.14305	0.160997	0.115618	0.0470667	0.0892952	0.130397	0.0708352	0.0973444	0.119045	0.17754	0.0500196	0.0751088	0.0959219	0.117834	0.15501	0.215674	0.121872	0.0768827	0.0491676	0.0633633	0.0554816	0.0811877	0.199325	0.0329179	0.0526728	0.0713336	0.0621755	0.0290717	0.0197373	0.0244223	0.00807452	0.0114504	0.0228556	0.0161862	0.0361025	0.0685328	0.0758589	0.0655033	0.0117343	0.0039896	0.0312262	0.00355904	0.110471	3.265915
160	-16601.44	-16610.07	8.63412	0.126088	0.076817	0.0610927	0.0555284	0.126445	0.0438785	0.141286	0.13945	0.100178	0.0814391	0.0310915	0.0545311	0.125154	0.0459455	0.0595196	0.131739	0.0585191	0.203339	0.0830229	0.109877	0.144907	0.0892599	0.248674	0.166207	0.0143595	0.071147	0.0713613	0.0689639	0.0817491	0.0546967	0.0503765	0.0119836	0.1097	0.087688	0.0473126	0.0297261	0.0480896	0.0401076	0.0169615	0.0201986	0.0551164	0.0281419	0.213826	3.625496
170	-16683.05	-16688.42	5.371774	0.134197	0.0254932	0.116947	0.0990221	0.103008	0.088678	0.0680686	0.0245228	0.19318	0.124067	0.128474	0.153973	0.0798663	0.0349892	0.0577149	0.201049	0.271237	0.0356171	0.183283	0.109364	0.0663367	0.0712764	0.18473	0.0666393	0.122615	0.0708638	0.0307328	0.0527753	0.055112	0.0208142	0.0598709	0.0183745	0.0307854	0.0494025	0.0196288	0.222841	0.0499942	0.0848843	0.00172955	0.169594	0.0074021	0.115535	0.14704	3.951731
180	-16269.92	-16281.35	11.42871	0.149788	0.199896	0.0960848	0.0734033	0.104001	0.060015	0.156682	0.051766	0.0825488	0.121737	0.0399326	0.0944845	0.144263	0.0803592	0.0774568	0.147537	0.118454	0.152734	0.131603	0.0558353	0.0680904	0.058546	0.172718	0.0203972	0.00716261	0.105945	0.000651881	0.143055	0.0523138	0.0636654	0.0943979	0.038922	0.0210849	0.0846159	0.0536071	0.0433512	0.0218749	0.0108766	0.00745078	0.0643243	0.00692104	0.0548016	0.012682	3.346037
190	-16567.78	-16580.8	13.02054	0.106079	0.062542	0.0679067	0.121808	0.0598616	0.0666458	0.0853725	0.107173	0.0398918	0.136304	0.110193	0.0944845	0.071512	0.15437	0.0289506	0.0712228	0.0590797	0.237064	0.202887	0.013027	0.0532941	0.0746654	0.0840698	0.0509358	0.006727	0.0750588	0.0297629	0.0908303	0.0722145	0.0373397	0.227517	0.0660435	0.0708616	0.0271006	0.0399185	0.00917451	0.101891	0.00178711	0.0629283	0.025277	0.0317839	0.0309099	0.0203887	3.186854
200	-16793.47	-16796.68	3.209724	0.0606717	0.0314255	0.0813868	0.226556	0.225035	0.107785	0.13479	0.0821966	0.133827	0.142201	0.135218	0.077093	0.150907	0.048846	0.104134	0.309024	0.0962685	0.0320182	0.186009	0.049505	0.11203	0.0404486	0.129742	0.0317685	0.0191328	0.113224	0.103853	0.0820444	0.00799702	0.112522	0.19992	0.118157	0.0827163	0.0617622	0.0418474	0.00078905	0.111314	0.106213	0.0682	0.158802	0.00124688	0.0403158	0.00899362	4.167936
210	-16675.79	-16683.58	7.785014	0.272737	0.0749054	0.059694	0.26274	0.0628433	0.0762536	0.118591	0.197765	0.0715495	0.135735	0.0739511	0.024459	0.0916011	0.0579303	0.0601976	0.0632786	0.0932543	0.217046	0.0693798	0.128817	0.266324	0.0649469	0.0507001	0.0108403	0.0444662	0.0891425	0.0507694	0.111646	0.0490727	0.0736939	0.0436836	0.0710336	0.0922573	0.0572386	0.0668354	0.00942653	0.0668965	0.0591154	0.0839142	0.0115316	0.0153444	0.0456409	0.0631588	3.710407
220	-16746.53	-16757.31	10.78425	0.0474863	0.128748	0.0282906	0.00564949	0.0601276	0.0267978	0.0452937	0.136628	0.120378	0.0766795	0.0781416	0.0795207	0.0531004	0.104403	0.329233	0.1048	0.0715646	0.173378	0.0793135	0.169075	0.0765147	0.157359	0.0655122	0.0176005	0.0226816	0.0573194	0.0526346	0.0886435	0.037297	0.137673	0.0436836	0.0338426	0.0707027	0.0572386	0.0781744	0.0441117	0.0275101	0.0847971	0.0168219	0.031733	0.0635224	0.109865	0.116637	3.410483
230	-16548.3	-16554.11	5.807625	0.168783	0.077994	0.135627	0.0720758	0.0480475	0.0753537	0.09681	0.115161	0.0591795	0.108448	0.0307988	0.188492	0.0985368	0.124804	0.102562	0.0871583	0.118102	0.178426	0.275549	0.00557933	0.104193	0.131148	0.200886	0.0182969	0.0729824	0.16192	0.0310655	0.0682483	0.156296	0.0576414	0.0180061	0.0752419	0.0819343	0.0316501	0.0814989	0.0248105	0.0422238	0.0152949	0.0655248	0.076535	0.0732007	0.105677	0.0463817	3.908145
240	-16701.32	-16711.7	10.37681	0.0246592	0.0777563	0.11951	0.0134819	0.0810206	0.0512893	0.168157	0.114512	0.0312677	0.251432	0.0535687	0.0397455	0.0724411	0.0448346	0.145933	0.167533	0.287366	0.137187	0.0713966	0.0588008	0.0303738	0.0496725	0.178394	0.112483	0.0349872	0.117246	0.0191106	0.0685508	0.0164192	0.0240621	0.113566	0.0158262	0.0635193	0.00548285	0.11421	0.0886143	0.103669	0.0943451	0.0173331	0.00128743	0.0753585	0.0617831	0.0330412	3.451227
250	-16717.17	-16729.7	12.5342	0.0894418	0.0767183	0.1515	0.0457052	0.0920832	0.0860215	0.0883129	0.0945598	0.167683	0.0858913	0.115937	0.118872	0.0913422	0.028166	0.10797	0.142712	0.121072	0.0825452	0.0894549	0.146549	0.118382	0.0420356	0.129041	0.0452422	0.0221591	0.0168613	0.0576071	0.116646	0.0381661	0.0803944	0.0176535	0.0354584	0.0123236	0.00534724	0.107313	0.0564114	0.113238	0.078806	0.00380945	0.042408	0.00867895	0.0571385	0.00782997	3.235488
260	-17052.05	-17062.36	10.30247	0.204127	0.177414	0.142529	0.0440349	0.0904016	0.0193628	0.132684	0.135896	0.0543354	0.186241	0.0508405	0.0259791	0.0279328	0.0667312	0.14919	0.11796	0.103723	0.109867	0.210696	0.20458	0.104954	0.0635918	0.131654	0.017882	0.0976414	0.0488509	0.0381721	0.0375015	0.0814789	0.0941845	0.0685669	0.0209397	0.029648	0.0106766	0.00859833	0.0931355	0.0444719	0.0533419	0.0198398	0.0429487	0.000449814	0.0929499	0.00265717	3.45866
270	-16444.85	-16449.79	4.93726	0.177213	0.113831	0.110544	0.190707	0.11825	0.0802295	0.139586	0.106507	0.168141	0.237252	0.0508405	0.0565556	0.157037	0.103097	0.149297	0.11028	0.0735673	0.170218	0.143	0.102846	0.0793942	0.0669555	0.17628	0.043576	0.0528504	0.0488509	0.0823833	0.0710578	0.00516473	0.0664986	0.0874155	0.167658	0.0330899	0.0797327	0.0609354	0.0443476	0.00121569	0.0213558	0.0914519	0.0555052	0.0831991	0.0133765	0.00388704	3.995182
280	-16775.99	-16783.56	7.563737	0.138569	0.0570127	0.0694698	0.11149	0.218601	0.226076	0.122122	0.0668665	0.0895367	0.17558	0.120109	0.000123404	0.0537642	0.108281	0.0498394	0.0723177	0.181422	0.177036	0.0115825	0.122395	0.0957592	0.0442069	0.189358	0.0105157	0.0142771	0.0488509	0.09865	0.104693	0.0146013	0.103761	0.0874155	0.000746977	0.186262	0.0447421	0.0262657	0.040618	0.00107997	0.181874	0.0800284	0.065553	0.0142139	0.0977906	0.00907582	3.732534
290	-16578.49	-16584.43	5.943022	0.21569	0.0713492	0.0720651	0.11149	0.0751616	0.0423505	0.107351	0.0771365	0.26535	0.124072	0.0675385	0.00966525	0.16934	0.0886267	0.122371	0.066987	0.0952226	0.0678526	0.0983774	0.112256	0.227205	0.0930685	0.104339	0.196883	0.00503067	0.192032	0.0220562	0.0761961	0.124924	0.0652538	0.0144942	0.0445867	0.0392509	0.0636204	0.0925962	0.0423325	0.00960105	0.0367437	0.0866659	0.00864576	0.224645	0.0145646	0.0496163	3.894606
300	-16647.97	-16653.38	5.415252	0.0573053	0.104546	0.0720651	0.103035	0.155751	0.0892211	0.011287	0.0761672	0.0805594	0.186592	0.085343	0.0643425	0.100596	0.163245	0.106998	0.198214	0.123805	0.0702529	0.181499	0.0360904	0.15495	0.0787299	0.239434	0.14905	0.0737721	0.100162	0.0246291	0.0761961	0.222516	0.103117	0.0881011	0.135595	0.0277999	0.11227	0.0535102	0.0263828	0.0249973	0.00208584	0.0141481	0.0368966	0.0112843	0.112325	0.0125163	3.947383
310	-16754.04	-16761.22	7.171596	0.217518	0.0901853	0.0368697	0.102491	0.141714	0.0737525	0.0921497	0.00493652	0.079137	0.162558	0.0356671	0.0678243	0.205688	0.0609835	0.0443679	0.0697948	0.489071	0.0794593	0.091231	0.0630256	0.0350248	0.0840495	0.31638	0.0774798	0.0325947	0.0478605	0.109542	0.0258708	0.0177539	0.0750873	0.0398587	0.0795405	0.112084	0.0171557	0.0441649	0.0723179	0.139566	0.0429	0.015023	0.0065887	0.103967	0.0570001	0.0115155	3.771748
320	-16543.61	-16554.7	11.09333	0.10102	0.0960279	0.115075	0.0619954	0.0846935	0.016124	0.146773	0.0174419	0.0958293	0.0474495	0.0641151	0.145938	0.18796	0.0427916	0.0735067	0.278317	0.1107	0.07876	0.110748	0.0690601	0.0500516	0.0462242	0.182261	0.0988419	0.00467611	0.00654208	0.053605	0.0618269	0.0412884	0.0293435	0.193646	0.0306912	0.136616	0.0696217	0.092354	0.00415234	0.0423872	0.0169848	0.0354196	0.0404186	0.0999072	0.0596165	0.0387732	3.379574
330	-16669.18	-16674.58	5.404748	0.257334	0.0800081	0.15085	0.0360796	0.146546	0.0533297	0.17803	0.0496014	0.0505346	0.171689	0.0839585	0.0698687	0.172296	0.0638533	0.144181	0.120216	0.0356161	0.0758242	0.0794982	0.148315	0.0415082	0.0215764	0.287665	0.176596	0.0355533	0.0117768	0.0432555	0.0336961	0.0459517	0.0578983	0.0320206	0.0958242	0.209809	0.118929	0.092354	0.0307017	0.0359401	0.124591	0.0738682	0.0546199	0.0602615	0.0360633	0.0603455	3.948433
340	-16682.06	-16689.51	7.446118	0.116652	0.0426865	0.138561	0.204277	0.0324036	0.0246606	0.110762	0.0942362	0.051224	0.170035	0.14803	0.0425901	0.0987888	0.346888	0.159264	0.0960263	0.105566	0.112823	0.0810632	0.0617441	0.0703022	0.106079	0.127963	0.0964283	0.024958	0.0117768	0.0507268	0.0983945	0.0647738	0.0566867	0.077935	0.0366121	0.0338408	0.0228423	0.0488068	0.089937	0.0332031	0.0399156	0.0958253	0.00825583	0.0139381	0.283305	0.0135071	3.744296
350	-16523.41	-16530.75	7.344103	0.144717	0.172389	0.152261	0.0564546	0.0628296	0.04153	0.109062	0.0356692	0.155436	0.24404	0.0920863	0.110346	0.045652	0.183245	0.316318	0.0671006	0.0767373	0.105318	0.11889	0.12876	0.106191	0.20635	0.21815	0.111877	0.0484918	0.0146176	0.0125232	0.0134688	0.0743515	0.00603513	0.0059386	0.0422368	0.064337	0.0830309	0.0412737	0.013947	0.00533059	0.00956939	0.128966	0.0019805	0.0852333	0.0334091	0.00834632	3.754498
360	-16733.93	-16743.44	9.517509	0.0956379	0.0742077	0.0865204	0.0909552	0.165282	0.01224	0.294281	0.0244472	0.0926681	0.100493	0.0847903	0.0512285	0.0507403	0.15545	0.279419	0.085424	0.0432396	0.0743314	0.139685	0.0471198	0.0266173	0.218847	0.119854	0.0198078	0.0394733	0.250226	0.00548959	0.0420831	0.1477	0.0617061	0.0681375	0.0433631	0.064337	0.0367104	0.0861326	0.0106792	0.0571098	0.00549585	0.0347966	0.000456437	0.0273972	0.0854791	0.0370989	3.537157
370	-16402.93	-16411.31	8.382063	0.103926	0.257933	0.120995	0.118341	0.146675	0.0737428	0.0248997	0.03506	0.125281	0.17506	0.113656	0.122018	0.0235931	0.0540654	0.185621	0.108536	0.0746137	0.180316	0.111304	0.130086	0.0713188	0.101188	0.229178	0.0198697	0.0296889	0.0622892	0.0606766	0.0556577	0.0778677	0.0027289	0.0126761	0.0776306	0.12567	0.000561202	0.0298615	0.104201	0.0473279	0.0259342	0.0470094	0.0753578	0.0527821	0.0441457	0.0113586	3.650702
380	-16498.91	-16509.09	10.18401	0.0430606	0.10064	0.0721629	0.0887144	0.10068	0.122145	0.135642	0.0449951	0.104033	0.0494532	0.0367403	0.159494	0.0569585	0.0929915	0.0934934	0.0858578	0.0752693	0.157216	0.196295	0.0804837	0.104405	0.128749	0.284189	0.0687322	0.00664767	0.0481716	0.0541611	0.0753719	0.0768562	0.0889032	0.03558	0.0626024	0.1352	0.0506319	0.00316053	0.115004	0.0247085	0.0248299	0.0346797	0.0882404	0.0433546	0.00257121	0.0174318	3.470507
390	-16449.27	-16460.47	11.20104	0.183845	0.16696	0.144187	0.0672113	0.0763874	0.126466	0.0663004	0.148615	0.0733566	0.222122	0.0908469	0.053783	0.0768633	0.0820346	0.0773275	0.117576	0.105568	0.0500257	0.105625	0.0801272	0.0985803	0.0850858	0.120802	0.0901957	0.141005	0.047614	0.0344324	0.145585	0.0744863	0.0711515	0.0408355	0.00308939	0.0859214	0.0115411	0.0446147	0.0181285	0.000312536	0.00970329	0.0454672	0.0158466	0.00762452	0.0435258	0.0180275	3.368804
400	-16780.57	-16789.09	8.520693	0.0941801	0.07632	0.0801633	0.169158	0.117038	0.0799527	0.0312449	0.151004	0.0426895	0.0954852	0.0572316	0.0380062	0.240685	0.104607	0.0773275	0.0549566	0.217886	0.17567	0.0779217	0.0552968	0.0526934	0.0541035	0.195329	0.0568897	0.117493	0.0406264	0.0269515	0.082185	0.15029	0.0294161	0.0538046	0.0569315	0.073633	0.0040359	0.0171791	0.0118081	0.110275	0.114998	0.129595	0.033488	0.0376899	0.130514	0.0200865	3.636839
410	-16579.42	-16589.76	10.34517	0.113167	0.111383	0.179582	0.368455	0.069002	0.130357	0.0312449	0.0436965	0.095345	0.310827	0.0388312	0.0245415	0.0632366	0.0812084	0.0685895	0.0298543	0.0610479	0.0644849	0.118095	0.0572856	0.229314	0.063477	0.145306	0.0648619	0.0244032	0.0135863	0.0759797	0.0566181	0.0298738	0.0338554	0.035799	0.0305316	0.073633	0.0264336	0.0614062	0.118627	0.0271129	0.0307047	0.0290135	0.0177518	0.141533	0.011344	0.0529913	3.454391
420	-16578.31	-16587.89	9.575763	0.159493	0.150209	0.102507	0.19508	0.037852	0.16975	0.0310521	0.136741	0.0344056	0.0905733	0.146376	0.015777	0.0551227	0.163291	0.108746	0.214541	0.148809	0.0510571	0.0989951	0.110391	0.0771667	0.102154	0.0974513	0.0961061	0.0163999	0.139094	0.0695917	0.0762906	0.0237391	0.0328071	0.0529296	0.0157854	0.073633	0.0722163	0.0172981	0.0295506	0.0031901	0.0451385	0.0549806	0.0674045	0.0138442	0.0659852	0.0678054	3.531332
430	-16455.09	-16464.33	9.236831	0.0870857	0.0678346	0.054845	0.213951	0.0414919	0.144162	0.0808379	0.202565	0.0570995	0.211943	0.0730374	0.203783	0.25328	0.0482396	0.0685739	0.115463	0.0975081	0.109264	0.0650376	0.164597	0.0526091	0.0398941	0.359711	0.0105343	0.0661503	0.0383316	0.0695917	0.0113021	0.0163092	0.0295281	0.0380679	0.0057016	0.0439696	0.0138429	0.0312209	0.0138412	0.053169	0.0685358	0.0615546	0.030733	0.0621311	0.0649031	0.022994	3.565225
440	-16678.57	-16689.75	11.17706	0.0365261	0.0284959	0.0741799	0.0247691	0.128257	0.139048	0.183882	0.227454	0.0862039	0.105244	0.13337	0.1527	0.115429	0.0895851	0.09538	0.140665	0.052614	0.118677	0.153295	0.0961287	0.0994164	0.0688801	0.0462457	0.0132676	0.0256062	0.039291	0.0534509	0.0698105	0.0577644	0.0107086	0.0275106	0.0350509	0.00915763	0.125068	0.0291224	0.0359536	0.0205172	0.0676579	0.0469205	0.0746872	0.0144335	0.0649031	0.153875	3.371202
450	-16520.14	-16527.26	7.119324	0.14145	0.128773	0.121757	0.043522	0.10733	0.167526	0.167649	0.0646308	0.0738099	0.138784	0.0885239	0.0636787	0.0838485	0.0507445	0.111067	0.124934	0.0826477	0.0507645	0.136229	0.0780453	0.0179867	0.098073	0.13555	0.00237094	0.124416	0.185564	0.0202555	0.00304914	0.0678709	0.0929197	0.034635	0.0285162	0.030405	0.0192352	0.0821673	0.0346726	0.126844	0.0287152	0.187013	0.0746872	0.200241	0.00219727	0.153875	3.776975
460	-16740.79	-16750.51	9.725496	0.031848	0.14898	0.063744	0.122882	0.0801142	0.0448251	0.141236	0.0124758	0.084836	0.154486	0.0359451	0.143289	0.133414	0.0976259	0.041019	0.167976	0.220434	0.0390275	0.0567015	0.180516	0.242634	0.0373026	0.209843	0.107567	0.143066	0.0196199	0.0373806	0.0371072	0.0523294	0.0305722	0.0959126	0.010545	0.030405	0.0552095	0.0413222	0.0680157	0.0182085	0.0781528	0.0842379	0.0666827	0.010655	0.00219727	0.0360166	3.516358
470	-16569.72	-16578.88	9.158401	0.10523	0.0668961	0.167901	0.0778483	0.188192	0.0728347	0.158902	0.0222895	0.142268	0.102014	0.126822	0.114362	0.0254171	0.189084	0.0620868	0.22332	0.127004	0.0402973	0.0587232	0.186679	0.113667	0.0245557	0.112453	0.049188	0.0425692	0.0792712	0.118452	0.0189399	0.032804	0.0358537	0.098967	0.167536	0.0197574	0.044552	0.0413222	0.0315051	0.0182085	0.0279349	0.0200936	0.0636299	0.0743525	0.0315151	0.0477674	3.573068
480	-16681.49	-16686.01	4.520221	0.143853	0.162567	0.0768875	0.122132	0.0749224	0.104423	0.115757	0.154195	0.15265	0.081707	0.0798065	0.0483213	0.121569	0.224898	0.0595612	0.0855479	0.168325	0.210234	0.111507	0.0476448	0.11538	0.205502	0.112621	0.14423	0.207806	0.039653	0.0450243	0.0216904	0.0385526	0.138238	0.0231801	0.0627038	0.121526	0.0169575	0.120091	0.0503734	0.0289049	0.0143752	0.056009	0.0510286	0.0279253	0.029593	0.0190146	4.036886
490	-16690.21	-16695.82	5.604025	0.190191	0.0943011	0.0364233	0.178516	0.107772	0.042753	0.146081	0.099754	0.143489	0.269136	0.109054	0.022303	0.209864	0.156545	0.129564	0.0573312	0.0950335	0.190143	0.168038	0.15011	0.0593415	0.0384466	0.13732	0.0148711	0.207806	0.132765	0.0587877	0.0357873	0.0202982	0.0119763	0.0276447	0.100855	0.115809	0.0154466	0.00638719	0.0733917	0.00796764	0.0164793	0.0484255	0.0686935	0.109784	0.00480707	0.0190146	3.928505
