state	power	likelihood
260	0.288717	-15876.6
270	0.288717	-15871.4
280	0.288717	-15861.3
290	0.288717	-15847.2
300	0.288717	-15875
310	0.288717	-15892
320	0.288717	-15880
330	0.288717	-15855.9
340	0.288717	-15901.6
350	0.288717	-15863.9
360	0.288717	-15864.3
370	0.288717	-15880.7
380	0.288717	-15862.6
390	0.288717	-15894.7
400	0.288717	-15886.4
410	0.288717	-15848.3
420	0.288717	-15870.9
430	0.288717	-15861.8
440	0.288717	-15851.1
450	0.288717	-15852.4
460	0.288717	-15847
470	0.288717	-15860.9
480	0.288717	-15888.1
490	0.288717	-15925.3
500	0.288717	-15872.3
510	0.288717	-15893.9
520	0.288717	-15860.5
530	0.288717	-15903.2
540	0.288717	-15907.4
550	0.288717	-15893
560	0.288717	-15903.2
570	0.288717	-15874.6
580	0.288717	-15899.1
590	0.288717	-15886.9
600	0.288717	-15872.5
610	0.288717	-15884.4
620	0.288717	-15860.7
630	0.288717	-15854.6
640	0.288717	-15880.1
650	0.288717	-15880.4
660	0.288717	-15884.4
670	0.288717	-15896.7
680	0.288717	-15885
690	0.288717	-15892.4
700	0.288717	-15867.2
710	0.288717	-15855.7
720	0.288717	-15932.8
730	0.288717	-15850.1
740	0.288717	-15880.7
750	0.288717	-15855.9
760	0.288717	-15890
770	0.288717	-15887
780	0.288717	-15873.7
790	0.288717	-15905.8
800	0.288717	-15908.6
810	0.288717	-15885.6
820	0.288717	-15866.1
830	0.288717	-15881.5
840	0.288717	-15868.7
850	0.288717	-15890.8
860	0.288717	-15892.1
870	0.288717	-15874.4
880	0.288717	-15892.5
890	0.288717	-15886.6
900	0.288717	-15863.5
910	0.288717	-15890.7
920	0.288717	-15852.9
930	0.288717	-15882.6
940	0.288717	-15861.9
950	0.288717	-15846.8
960	0.288717	-15860.3
970	0.288717	-15877.1
980	0.288717	-15880
990	0.288717	-15918.2
1000	0.288717	-15897.7
