Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-15808.15	-15819.6	11.45377	0.117564	0.0974944	0.104797	0.10617	0.123121	0.0955298	0.133852	0.0765983	0.091013	0.15392	0.0938158	0.104196	0.118056	0.0937723	0.10533	0.135967	0.139093	0.102842	0.14328	0.0739239	0.0817108	0.0914266	0.174807	0.0180858	0.0380442	0.0276063	0.0196456	0.0387974	0.0268264	0.0584847	0.0396727	0.066388	0.0239259	0.0378949	0.041242	0.0354382	0.0966083	0.0339286	0.0371975	0.0312318	0.03746	0.0548941	0.0218777	3.343531
110	-15809.83	-15821.4	11.56965	0.118956	0.101524	0.0933556	0.111068	0.111447	0.09096	0.11331	0.0823362	0.092805	0.180654	0.0994394	0.0925053	0.115486	0.0730172	0.123989	0.123531	0.127128	0.123277	0.119986	0.0733509	0.106152	0.0914266	0.186542	0.0292901	0.0411692	0.0513024	0.0129926	0.0577375	0.0157716	0.0318173	0.0497062	0.0388961	0.0235395	0.040006	0.0496185	0.0323861	0.092041	0.0271722	0.039501	0.0510579	0.0396254	0.0463762	0.00968977	3.331943
120	-15797.03	-15810.03	13.00352	0.126356	0.101596	0.0870969	0.098091	0.112256	0.0947835	0.137368	0.0664788	0.0867521	0.168751	0.0608381	0.084404	0.0937041	0.108424	0.103849	0.150306	0.125306	0.115269	0.118852	0.0733509	0.080618	0.0768258	0.182374	0.03928	0.032691	0.0348215	0.0241557	0.0506598	0.0206664	0.0304159	0.0374948	0.0388961	0.0334461	0.0385013	0.0598724	0.0221468	0.0706906	0.0372093	0.0185202	0.0411324	0.0356836	0.0446883	0.0239344	3.188556
130	-15814.56	-15826	11.44169	0.129657	0.0908084	0.0961378	0.120845	0.125445	0.0667139	0.126817	0.0994144	0.104021	0.197545	0.0738758	0.0790644	0.0915029	0.115585	0.122035	0.157952	0.136712	0.10632	0.141801	0.083521	0.0867794	0.0698119	0.160654	0.036781	0.0500834	0.0417052	0.0189944	0.0533516	0.0238448	0.0253066	0.0392072	0.045381	0.0376304	0.0593779	0.0679245	0.0183904	0.0533078	0.0405073	0.0211904	0.0265475	0.0379744	0.0397855	0.0244281	3.344739
140	-15809.5	-15821.59	12.09566	0.113898	0.114152	0.0968587	0.11176	0.105809	0.0679374	0.121954	0.0760012	0.0895958	0.170316	0.0622663	0.105819	0.104834	0.106266	0.112362	0.143385	0.140851	0.134015	0.1138	0.076648	0.0943557	0.0812429	0.180118	0.02273	0.0411744	0.0363223	0.0161988	0.0553284	0.0266233	0.0340366	0.0395209	0.0412552	0.0257079	0.0266822	0.0626162	0.0291101	0.0799724	0.0627528	0.0312048	0.0293313	0.0240163	0.0601588	0.0103536	3.279342
150	-15822.01	-15833.57	11.56723	0.115866	0.116759	0.0869535	0.112925	0.0954657	0.0862378	0.132649	0.0865501	0.103434	0.145605	0.0641294	0.0909082	0.103137	0.104435	0.112963	0.167141	0.156657	0.122957	0.118245	0.0697864	0.0864399	0.0907875	0.203277	0.0426639	0.0311137	0.034008	0.0110984	0.0468956	0.0178718	0.0267514	0.032312	0.0597781	0.0259404	0.0442921	0.050385	0.0259437	0.109384	0.0359515	0.0145043	0.0499178	0.0244764	0.0414178	0.0341698	3.332185
160	-15811.32	-15823.4	12.07968	0.130175	0.117927	0.0976352	0.102545	0.117158	0.0930596	0.113837	0.0764836	0.125511	0.187588	0.0848954	0.0635134	0.109945	0.102844	0.108708	0.137942	0.130549	0.10859	0.119716	0.0673586	0.0748536	0.0935074	0.185398	0.0186841	0.0222764	0.0367301	0.0312665	0.0730822	0.0339352	0.0374218	0.0337459	0.0396554	0.0307151	0.0403447	0.0422178	0.0213702	0.0718947	0.0335198	0.026012	0.0351565	0.0379671	0.0456565	0.0195493	3.28094
170	-15814.28	-15825.4	11.12491	0.131993	0.106166	0.130067	0.112124	0.107823	0.0806364	0.0930497	0.0651594	0.114561	0.183484	0.0942478	0.0830478	0.0814088	0.102844	0.104691	0.11742	0.13642	0.124348	0.123961	0.0982466	0.114273	0.0966247	0.19689	0.0330481	0.0375312	0.0281674	0.018651	0.046895	0.0215472	0.0270097	0.0486886	0.0505157	0.0289785	0.0433304	0.0468513	0.040282	0.0955373	0.0458717	0.0413738	0.0331321	0.0259766	0.0533857	0.0101556	3.376417
180	-15809.12	-15822.47	13.34969	0.131415	0.0962102	0.111891	0.103359	0.134526	0.0600771	0.122287	0.0697116	0.10631	0.185241	0.0683501	0.0708226	0.0800205	0.105765	0.0995958	0.107772	0.148304	0.105103	0.11734	0.092652	0.084197	0.0963947	0.169783	0.0229841	0.0311585	0.0322809	0.0221862	0.0428947	0.0248175	0.029956	0.0306728	0.0417435	0.0314058	0.0226994	0.0441413	0.0289802	0.0890508	0.0515263	0.0356557	0.027378	0.0266865	0.0352185	0.0153747	3.153939
190	-15800.06	-15812.72	12.65478	0.105948	0.10949	0.101637	0.100959	0.112884	0.0884271	0.13998	0.0764391	0.0918688	0.172917	0.0775164	0.0929315	0.111886	0.0811437	0.126556	0.123865	0.134078	0.124154	0.126436	0.0692921	0.0917579	0.0888387	0.176984	0.0207989	0.0246789	0.0398809	0.00690628	0.0520732	0.0388735	0.0254245	0.0347003	0.0502221	0.0287936	0.0304083	0.0474945	0.0200575	0.0802524	0.0389823	0.0186975	0.0199055	0.0388283	0.0582622	0.0222007	3.22343
200	-15812.52	-15824.87	12.34206	0.149742	0.104126	0.121069	0.10678	0.0977668	0.0869261	0.112002	0.108145	0.104206	0.194986	0.076614	0.0949235	0.0943464	0.0951477	0.120398	0.115562	0.123509	0.101281	0.134643	0.0584882	0.0918472	0.0969191	0.140274	0.0295539	0.0243797	0.0327237	0.0262557	0.0462036	0.0155876	0.0315495	0.0305328	0.0502221	0.0215069	0.0412643	0.0462454	0.0330165	0.0755252	0.0384458	0.0263917	0.0327161	0.0472154	0.053493	0.0221716	3.254702
210	-15800.66	-15813.67	13.00269	0.119626	0.100792	0.112548	0.106189	0.117366	0.0911302	0.131919	0.0628537	0.101033	0.181364	0.068757	0.078331	0.0921252	0.0987338	0.128621	0.136089	0.117472	0.108772	0.106092	0.0904088	0.0819881	0.0888983	0.166901	0.0295539	0.0411133	0.0348164	0.0250377	0.0262763	0.0240112	0.0342997	0.0393174	0.0437208	0.0241786	0.0429515	0.0420529	0.022764	0.0955021	0.0361488	0.0298018	0.0242096	0.0221896	0.046919	0.0157646	3.188639
220	-15805.32	-15818.22	12.90041	0.119626	0.0968273	0.114137	0.0846095	0.117059	0.0890626	0.137767	0.0825085	0.0938568	0.178067	0.0753531	0.0899078	0.0904998	0.0848828	0.0980242	0.131829	0.159394	0.122565	0.123359	0.0654559	0.100103	0.0810301	0.184657	0.0362794	0.027727	0.0293909	0.0188284	0.0308209	0.0276951	0.0389823	0.04495	0.053832	0.0264151	0.0351118	0.0356918	0.0283897	0.0653022	0.032209	0.0335134	0.0204915	0.0407462	0.0398852	0.0120248	3.198867
230	-15806.26	-15818.53	12.27197	0.123387	0.107509	0.0851595	0.108014	0.143423	0.0598352	0.116705	0.0693166	0.0957534	0.153722	0.0753521	0.0876225	0.104611	0.103057	0.107316	0.146506	0.11267	0.108844	0.128857	0.0814306	0.100254	0.0862015	0.171483	0.0476556	0.0336825	0.0348176	0.0271613	0.047378	0.0327975	0.0444878	0.0413047	0.0408444	0.0214486	0.030427	0.0562917	0.0268475	0.0865775	0.0264667	0.0245138	0.024038	0.0440396	0.0686388	0.025264	3.261711
240	-15802.41	-15815.7	13.28832	0.138006	0.105122	0.0856356	0.109565	0.134569	0.0722403	0.102352	0.0821649	0.100511	0.161653	0.0664708	0.0761904	0.103114	0.0988459	0.0997906	0.136899	0.136301	0.107448	0.12767	0.0641936	0.101627	0.0842106	0.142551	0.021378	0.0269302	0.0307997	0.0251562	0.0485605	0.0285224	0.0412786	0.0425649	0.060018	0.0169355	0.0365528	0.0435762	0.0360331	0.0775284	0.0378273	0.0377415	0.0219319	0.0283976	0.0535629	0.00764836	3.160076
250	-15809.75	-15822.61	12.86427	0.119104	0.0873617	0.116746	0.115252	0.122793	0.0824456	0.135049	0.0871579	0.0895393	0.161728	0.0582575	0.081204	0.0986416	0.0838037	0.102404	0.103965	0.150892	0.123659	0.119887	0.0920425	0.0861988	0.0741477	0.158601	0.0185108	0.0338569	0.0399272	0.00787849	0.0494442	0.0353033	0.0361965	0.0471452	0.0527373	0.0253324	0.042723	0.0439417	0.0373423	0.0696265	0.0261407	0.0347068	0.0337236	0.0317083	0.0652635	0.0200924	3.202481
260	-15804.08	-15816.63	12.55558	0.139884	0.101833	0.0877714	0.115252	0.124417	0.0724514	0.139043	0.0742299	0.0883209	0.170235	0.0780123	0.0770847	0.0986416	0.0890195	0.122244	0.134691	0.12105	0.114601	0.129575	0.0783793	0.0897528	0.0741477	0.161916	0.0214817	0.0424771	0.0358801	0.00905686	0.0415055	0.0334215	0.0300143	0.0702557	0.0442825	0.0194227	0.0263971	0.0471985	0.0216903	0.103277	0.0390276	0.0256285	0.0270846	0.0321439	0.0614434	0.01911	3.233349
270	-15811.75	-15822.99	11.24053	0.143184	0.0910614	0.119774	0.114158	0.120645	0.0999087	0.100535	0.081122	0.106423	0.199264	0.0670281	0.106908	0.119701	0.0973095	0.11053	0.123119	0.138616	0.125022	0.109094	0.0783793	0.0937981	0.0742398	0.171646	0.0202915	0.0274425	0.0352501	0.0176249	0.0487553	0.0243697	0.0343592	0.0524281	0.0346313	0.0464522	0.0394485	0.0468345	0.0325847	0.0951111	0.0359097	0.0383137	0.0269857	0.0374341	0.0605043	0.0186571	3.364855
280	-15806.73	-15819.27	12.53961	0.141834	0.101434	0.131557	0.117945	0.0874967	0.0848327	0.12842	0.063083	0.118326	0.166461	0.081375	0.0746121	0.102129	0.104212	0.0965735	0.134597	0.128444	0.109743	0.118179	0.0686524	0.0795387	0.0728266	0.186564	0.0281562	0.0219828	0.0394613	0.0282738	0.0503627	0.0192187	0.0257497	0.0423537	0.0555575	0.0261132	0.0400254	0.0435661	0.0312593	0.0694272	0.0402936	0.0234351	0.030798	0.0358311	0.0471734	0.0370736	3.234947
290	-15809.53	-15822.95	13.4203	0.0994642	0.0750719	0.0897901	0.0781659	0.112722	0.081604	0.134742	0.0633042	0.0943654	0.160577	0.081375	0.0675001	0.0938284	0.0984528	0.0978898	0.149545	0.11303	0.106178	0.1317	0.0728495	0.092061	0.0934272	0.177514	0.0350283	0.0377757	0.035085	0.0275533	0.0477713	0.0223974	0.0329744	0.0445407	0.0477548	0.0397937	0.0372188	0.0628753	0.0269322	0.071114	0.0385514	0.0218663	0.0243292	0.0539527	0.0601802	0.0140257	3.146878
300	-15801.55	-15814.01	12.45991	0.1245	0.0792638	0.12699	0.104784	0.105458	0.100613	0.121375	0.0736898	0.0935153	0.165269	0.081375	0.0812321	0.0911663	0.0873814	0.139982	0.127488	0.121521	0.103755	0.110694	0.0855014	0.0882376	0.0858301	0.165093	0.0350283	0.0301317	0.0446135	0.0199319	0.046668	0.0132688	0.0428875	0.0447689	0.0541034	0.0283146	0.0381457	0.0635043	0.0251954	0.0729409	0.0351497	0.0311412	0.0364443	0.0506593	0.0389303	0.0263744	3.242917
310	-15813.91	-15826.43	12.52092	0.123603	0.0955634	0.136746	0.0860247	0.112122	0.0708928	0.127365	0.0781917	0.0853358	0.203447	0.0689228	0.0812321	0.0868324	0.103689	0.107915	0.114925	0.117143	0.126142	0.123091	0.0761068	0.0967411	0.076064	0.155022	0.0307567	0.0270414	0.0384465	0.0131903	0.0704452	0.0382274	0.0232924	0.050802	0.0454313	0.0179115	0.0355999	0.0675978	0.031026	0.083282	0.0351497	0.049061	0.0218366	0.0279136	0.0609987	0.015689	3.236816
320	-15802.92	-15815.96	13.04815	0.123603	0.111905	0.0827982	0.114062	0.120859	0.098471	0.139317	0.0650045	0.110231	0.176299	0.0817803	0.0939103	0.0726298	0.0889711	0.107255	0.116307	0.123123	0.125092	0.115729	0.0961453	0.0976476	0.0794486	0.177649	0.0342468	0.0248425	0.0333558	0.0232924	0.0354152	0.00781001	0.0375665	0.038774	0.0362972	0.0283492	0.0360112	0.0430248	0.0279387	0.086358	0.0352486	0.0253543	0.0260399	0.0279136	0.0415267	0.0164904	3.184093
330	-15803.97	-15816.15	12.17927	0.115096	0.116476	0.120723	0.100363	0.13541	0.0877891	0.112111	0.0657298	0.105157	0.162974	0.0761812	0.0741733	0.106249	0.098208	0.125076	0.117725	0.139528	0.0918369	0.121709	0.0614027	0.0897191	0.0909896	0.174173	0.0376091	0.0370877	0.0333353	0.0184773	0.0507678	0.0132373	0.044669	0.0453366	0.043746	0.027652	0.0419075	0.061945	0.0281694	0.086358	0.0334007	0.0253543	0.0329239	0.0381035	0.0562681	0.025832	3.270981
340	-15810.55	-15822.09	11.5398	0.117967	0.104524	0.106031	0.117437	0.0965904	0.11147	0.115252	0.0728213	0.111518	0.174295	0.0819529	0.0915419	0.110912	0.112467	0.0865891	0.130846	0.121758	0.117883	0.116201	0.0749548	0.0839949	0.111342	0.16515	0.0331201	0.041222	0.0476944	0.040883	0.0499233	0.0298322	0.0158933	0.0414578	0.0390798	0.0221946	0.0379065	0.0642317	0.0306062	0.0883677	0.0316958	0.0360494	0.0342978	0.0387382	0.039835	0.038401	3.334928
350	-15803.86	-15815.67	11.81008	0.135457	0.104866	0.0981176	0.109613	0.127477	0.0697856	0.144456	0.0809768	0.122675	0.175458	0.0679918	0.101129	0.089967	0.112309	0.109839	0.114746	0.124942	0.125447	0.123098	0.0869354	0.105707	0.0727756	0.154784	0.0250871	0.0276497	0.0471745	0.0198808	0.0465082	0.0137666	0.0363325	0.0712024	0.0404778	0.0251323	0.0311636	0.0522339	0.0203376	0.077245	0.0377361	0.0414898	0.0285482	0.0407714	0.0452863	0.021323	3.3079
360	-15817.7	-15830.1	12.39991	0.0940163	0.114146	0.0905579	0.0974041	0.124104	0.0974934	0.122619	0.0772731	0.0855568	0.164305	0.0693276	0.110612	0.0937678	0.10073	0.130474	0.102852	0.151872	0.133511	0.127617	0.0924597	0.0850428	0.0752689	0.151044	0.017818	0.0440522	0.0371105	0.024742	0.0522767	0.0297068	0.0233987	0.0345465	0.0363525	0.0385225	0.0402941	0.0554767	0.0378746	0.055706	0.0390416	0.0366585	0.0288098	0.0430307	0.0404048	0.0410389	3.248917
370	-15804.1	-15817.02	12.91669	0.125021	0.102249	0.0894456	0.11349	0.103671	0.0749494	0.122534	0.0762688	0.0862783	0.182576	0.0641421	0.105221	0.0984752	0.0857101	0.125612	0.153493	0.12926	0.123596	0.114383	0.0664968	0.0830657	0.0794148	0.167725	0.019167	0.0382065	0.0248281	0.0262786	0.0361959	0.0357746	0.0317057	0.0464008	0.0475639	0.0351297	0.0328642	0.0623434	0.032406	0.0662792	0.040884	0.0298384	0.0293737	0.0384895	0.0465546	0.00387598	3.197239
380	-15804.15	-15816.71	12.55573	0.16049	0.111494	0.097947	0.0986237	0.112065	0.0889964	0.129251	0.0763685	0.0908846	0.167534	0.0774594	0.0899045	0.103708	0.108384	0.119194	0.119344	0.130761	0.0932182	0.133747	0.0774408	0.104107	0.0948508	0.165756	0.0328916	0.0177946	0.031891	0.0204876	0.0406201	0.011011	0.0277496	0.0337005	0.063309	0.0334688	0.0436897	0.0531679	0.0203059	0.0827248	0.0228376	0.0285607	0.025638	0.0236901	0.0436494	0.0246182	3.233335
390	-15803.67	-15816.6	12.92747	0.113996	0.114045	0.0906782	0.118534	0.110801	0.0889964	0.111078	0.0598582	0.0996709	0.169152	0.0838795	0.0954469	0.110033	0.0899431	0.117024	0.125259	0.132548	0.097926	0.124658	0.0774408	0.0857762	0.0948508	0.166807	0.0264248	0.0270965	0.0374152	0.0214652	0.0505555	0.0189324	0.0400877	0.0468897	0.0690342	0.0149119	0.0226297	0.0566252	0.0221075	0.073171	0.0290741	0.0217662	0.0286953	0.0434184	0.0555811	0.0118772	3.196161
400	-15811.87	-15824.89	13.01776	0.124262	0.0976931	0.0993457	0.0934111	0.11438	0.0794986	0.127094	0.0953399	0.0782452	0.162462	0.0771456	0.0809505	0.081068	0.0893724	0.121541	0.145078	0.129526	0.117485	0.108268	0.085528	0.101935	0.0729021	0.166807	0.0270172	0.0333344	0.0303999	0.0240833	0.0323419	0.029722	0.0151322	0.0327989	0.0797343	0.0331337	0.0423003	0.0474982	0.0220272	0.0732481	0.0339188	0.00750798	0.0260337	0.0489752	0.0582939	0.0402907	3.187132
410	-15798.86	-15812.5	13.63134	0.122683	0.120736	0.0984541	0.107501	0.108086	0.0749985	0.108197	0.0902045	0.0885758	0.169789	0.0732281	0.0705232	0.0987108	0.0717112	0.105862	0.121689	0.124055	0.119694	0.119071	0.0810093	0.0801125	0.0732809	0.173576	0.0242973	0.030689	0.044285	0.0309089	0.0346885	0.0324068	0.0289859	0.0330811	0.050426	0.0202604	0.0317533	0.0569952	0.0345126	0.071143	0.0351626	0.0205956	0.0240307	0.0360167	0.0446518	0.0391359	3.125774
420	-15804.47	-15818.72	14.25468	0.111826	0.104509	0.099133	0.110546	0.111183	0.0653514	0.124297	0.0745217	0.0823158	0.148988	0.0860059	0.0991312	0.0884723	0.0874904	0.0927885	0.119069	0.126634	0.112719	0.114399	0.0857993	0.0766566	0.0650392	0.177124	0.0239162	0.0359508	0.0307635	0.0272322	0.0199835	0.0229866	0.0349104	0.0395949	0.0415893	0.0239451	0.0386641	0.058242	0.0171201	0.076559	0.0377768	0.0248489	0.0356576	0.0355952	0.0555446	0.0185605	3.06344
430	-15814.93	-15828.58	13.64659	0.103127	0.0951242	0.102609	0.109538	0.105013	0.0730418	0.124297	0.0662727	0.103019	0.17853	0.0830913	0.0821162	0.0937673	0.0940982	0.0987802	0.0899894	0.135202	0.126635	0.132916	0.0898306	0.10789	0.0775275	0.168665	0.0218615	0.0401251	0.0256357	0.0309794	0.0379629	0.0193675	0.016512	0.0648489	0.0410997	0.0217982	0.0291907	0.065931	0.0264204	0.0709246	0.0305201	0.0167949	0.0347082	0.037109	0.0257449	0.0256352	3.124249
440	-15809.57	-15822.48	12.90969	0.0912037	0.0947846	0.107711	0.117501	0.119397	0.0881191	0.10688	0.0898585	0.100096	0.178703	0.0588297	0.0673976	0.137081	0.101624	0.109666	0.120409	0.13807	0.1119	0.146716	0.0747917	0.0934985	0.077072	0.147203	0.0264571	0.037429	0.0341506	0.0177032	0.0440638	0.0262376	0.0462831	0.0399407	0.0449687	0.0203465	0.0363685	0.0470389	0.0250737	0.0831975	0.0388204	0.0179393	0.0292574	0.0338911	0.0446045	0.0256532	3.197939
450	-15809.33	-15821.35	12.01782	0.118739	0.106837	0.0845295	0.113006	0.127071	0.0718757	0.115731	0.0842749	0.09807	0.193143	0.074333	0.0832415	0.0969375	0.082398	0.0995867	0.140859	0.135656	0.128807	0.143607	0.0956499	0.0933515	0.0834544	0.162548	0.0311384	0.0283976	0.0276782	0.021446	0.0440638	0.020935	0.0209216	0.0621158	0.0534745	0.0384963	0.03655	0.0351494	0.022843	0.0831975	0.0443104	0.0242192	0.0238992	0.0397917	0.06346	0.0313324	3.287126
460	-15816.38	-15829.05	12.67622	0.125104	0.106482	0.094725	0.113225	0.123186	0.0750731	0.144961	0.0635725	0.0930956	0.175035	0.0658064	0.100746	0.0927203	0.114676	0.0961561	0.114722	0.123675	0.125902	0.0958087	0.0938421	0.0940456	0.081639	0.142377	0.0306831	0.0350681	0.039184	0.0207495	0.051004	0.0339742	0.0345974	0.0720832	0.0576362	0.0201978	0.0357739	0.0642365	0.0227106	0.0976585	0.0186917	0.0224008	0.0130268	0.0178725	0.0476166	0.0295451	3.221286
470	-15820.86	-15834.85	13.99181	0.106649	0.0854789	0.101721	0.0740196	0.113355	0.0862925	0.138624	0.0661557	0.102519	0.171421	0.0673289	0.109416	0.0892764	0.0743706	0.0949301	0.111312	0.122193	0.0898283	0.111527	0.0836749	0.0802612	0.109671	0.144483	0.0268598	0.0293758	0.0377576	0.0109969	0.0268546	0.0197137	0.0423201	0.0451574	0.0701243	0.0291526	0.0451627	0.0665252	0.0227106	0.084638	0.0294786	0.0189397	0.0250218	0.0392206	0.0582302	0.0269788	3.089727
480	-15813.78	-15826.76	12.97714	0.112046	0.104839	0.0751784	0.101994	0.112333	0.0862925	0.131541	0.0741319	0.087636	0.176083	0.0840889	0.0942995	0.105931	0.116149	0.108246	0.10605	0.13267	0.122664	0.0900876	0.0783863	0.0928792	0.0937535	0.165746	0.0155309	0.0349065	0.0637222	0.0163989	0.0629956	0.0257439	0.0395273	0.0472332	0.0570558	0.0297268	0.0284286	0.0402148	0.0180863	0.0750788	0.0438407	0.0124914	0.0184579	0.0349332	0.0463833	0.0274123	3.191194
490	-15805.13	-15817.85	12.72234	0.112104	0.0971735	0.0985858	0.106006	0.133297	0.0760222	0.109939	0.0742574	0.110763	0.174817	0.072068	0.0999176	0.0795893	0.0936185	0.118016	0.117745	0.134769	0.131934	0.113165	0.0988601	0.0844133	0.0857405	0.172587	0.0274949	0.0256083	0.0258632	0.0244327	0.0362145	0.0190123	0.0345294	0.0411067	0.0548943	0.0317798	0.031967	0.0606469	0.0267133	0.0784288	0.0388808	0.0219531	0.0376907	0.021438	0.0552196	0.0274123	3.216674
