Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-15905.84	-15917.51	11.66548	0.113756	0.12537	0.0858708	0.0825756	0.114081	0.0918086	0.107395	0.0627621	0.0710257	0.167497	0.0524233	0.102139	0.0596567	0.0874968	0.131957	0.159304	0.14716	0.1558	0.0972888	0.0778558	0.132652	0.067819	0.179075	0.0170574	0.0363415	0.053543	0.0052465	0.0649271	0.0474152	0.0348757	0.0481866	0.0870157	0.0483902	0.0389802	0.0477141	0.058499	0.0634851	0.016039	0.0310144	0.0415735	0.0447291	0.0184907	0.0460658	3.32236
110	-15906.63	-15919.18	12.55397	0.111516	0.0819445	0.113497	0.106583	0.0815014	0.0876325	0.156399	0.0922221	0.0798577	0.139359	0.0580345	0.082856	0.137606	0.0845291	0.0594742	0.125737	0.106757	0.11205	0.0943929	0.0778558	0.158678	0.0958023	0.184775	0.0282527	0.0570171	0.0454021	0.00203466	0.0722403	0.00917382	0.0532068	0.0461278	0.0469434	0.0468077	0.0312831	0.0149824	0.0346079	0.122524	0.011827	0.0159637	0.0842559	0.00656784	0.014784	0.060448	3.233511
120	-15939.45	-15948.91	9.465275	0.110785	0.117266	0.0852273	0.0944116	0.161467	0.131975	0.12088	0.141219	0.0829815	0.172043	0.0899996	0.0680999	0.093957	0.0653664	0.155541	0.128563	0.143013	0.127733	0.146979	0.131256	0.105824	0.0958023	0.216465	0.0179365	0.12713	0.0233757	0.0160743	0.0124327	0.0443421	0.0176001	0.0461278	0.097745	0.0186243	0.0344693	0.0332998	0.0151642	0.0549446	0.00983149	0.0174727	0.0480873	0.044786	0.0251288	0.0509545	3.54238
130	-15975.12	-15987.95	12.83077	0.202436	0.093293	0.0699813	0.139361	0.0961142	0.0541569	0.126813	0.109589	0.0690474	0.121424	0.0730148	0.0487251	0.0985238	0.0677143	0.115292	0.123586	0.119072	0.0851421	0.116533	0.0990237	0.101498	0.0955102	0.263636	0.016138	0.0568278	0.0117386	0.00943086	0.0254703	0.00878339	0.0572598	0.0319277	0.108706	0.0359897	0.0353364	0.0671888	0.0734662	0.0766263	0.00666583	0.00573094	0.0235384	0.00529002	0.0322161	0.0280116	3.205831
140	-15964.22	-15974.95	10.73295	0.116109	0.0653237	0.0929762	0.0485013	0.105033	0.0612366	0.0970694	0.1023	0.10261	0.233424	0.0341718	0.0747481	0.101146	0.101992	0.177737	0.0859506	0.17647	0.110528	0.150456	0.0754476	0.141599	0.130606	0.19155	0.0154892	0.0714911	0.0125548	0.0133791	0.0186342	0.061083	0.017867	0.0973807	0.0524598	0.0462944	0.0596207	0.042959	0.0313208	0.131	0.0176946	0.0122651	0.0404531	0.0341766	0.0286843	0.0338199	3.415613
150	-15914.79	-15929.92	15.12583	0.0937836	0.0751041	0.089519	0.0963402	0.0620755	0.0579556	0.105924	0.0660505	0.0661451	0.195921	0.0938577	0.0779933	0.0708364	0.0757987	0.083665	0.104783	0.121751	0.112177	0.136665	0.068294	0.0976247	0.0894575	0.169075	0.04521	0.0525292	0.0241904	0.0214561	0.0302046	0.0371116	0.0550804	0.0326622	0.0730996	0.013834	0.0234421	0.0328847	0.0216388	0.0991117	0.034156	0.0132891	0.0501466	0.0206499	0.0521741	0.0326562	2.976325
160	-15927.06	-15939.21	12.14637	0.132334	0.118002	0.0627647	0.0858792	0.0949929	0.0801768	0.124032	0.0965705	0.0837646	0.171421	0.0563567	0.102057	0.124148	0.107494	0.117223	0.120653	0.0827707	0.116616	0.130095	0.128542	0.0960608	0.0633506	0.14164	0.0307245	0.05532	0.0236646	0.0571741	0.0395326	0.0187513	0.0371981	0.0454067	0.0886267	0.0230236	0.0214049	0.0555332	0.0116158	0.0492183	0.0168394	0.0686897	0.049579	0.0151278	0.0843216	0.0455749	3.274271
170	-15912.46	-15923.54	11.08	0.13442	0.0802867	0.0681919	0.131504	0.125372	0.102213	0.107351	0.104163	0.0880711	0.228438	0.0543203	0.0886161	0.144245	0.0907234	0.0984549	0.148985	0.101115	0.116616	0.144368	0.0654218	0.139145	0.106164	0.178298	0.0228534	0.0461893	0.0233249	0.0243615	0.0414241	0.00245695	0.0274233	0.0241282	0.0661819	0.0178571	0.08098	0.0189308	0.0085118	0.0419715	0.0590581	0.0265708	0.0560957	0.0336248	0.0744629	0.0380178	3.380908
180	-15930.36	-15942.02	11.65805	0.12495	0.12155	0.0681919	0.071379	0.114945	0.148158	0.178393	0.0964518	0.108243	0.190225	0.0867476	0.0848331	0.108932	0.123088	0.0984549	0.12426	0.155422	0.110571	0.119632	0.0556299	0.067404	0.0626732	0.163728	0.0528112	0.0505907	0.0362043	0.0140609	0.0583687	0.00974262	0.0259444	0.04193	0.0304693	0.0590672	0.0410798	0.0140845	0.0686605	0.065253	0.0202846	0.000592174	0.0634987	0.0237313	0.0381826	0.024685	3.323103
190	-15897.35	-15910.94	13.59581	0.134702	0.0822557	0.0983987	0.1026	0.122621	0.111221	0.101941	0.0936777	0.0867582	0.164193	0.0863518	0.0951788	0.0810679	0.119619	0.0816549	0.122931	0.120931	0.0877492	0.12986	0.0425227	0.0674954	0.0829902	0.164715	0.0198217	0.0425416	0.0140761	0.0372364	0.0451994	0.0128886	0.0239549	0.116765	0.0432567	0.00230915	0.0495094	0.0133948	0.0312445	0.0713903	0.0223442	0.0103648	0.0536764	0.0441243	0.0517759	0.0420176	3.129327
200	-15916.32	-15928.91	12.58907	0.116361	0.171054	0.119348	0.0673078	0.0567196	0.072992	0.100469	0.107517	0.0785587	0.197021	0.0558676	0.0607299	0.096363	0.0632124	0.174204	0.124204	0.151095	0.109123	0.10642	0.07354	0.0753731	0.072419	0.164352	0.0264979	0.0495248	0.00987017	0.0149608	0.0451994	0.0287324	0.0425663	0.0608004	0.10851	0.0134968	0.0493123	0.0668669	0.01004	0.0676572	0.0187489	0.00740371	0.0581039	0.0268293	0.0568482	0.0537806	3.230001
210	-15911.96	-15925.25	13.2858	0.117515	0.0927142	0.104145	0.106455	0.0520923	0.108576	0.128114	0.073642	0.119197	0.147814	0.0985934	0.0827062	0.101593	0.0644114	0.0872202	0.149346	0.112577	0.103078	0.0901912	0.0464877	0.0846741	0.0632555	0.155585	0.0113635	0.0236471	0.0369339	0.014173	0.0299414	0.0145367	0.0771213	0.0303639	0.0578703	0.066216	0.0664913	0.0650648	0.052627	0.127367	0.0160495	0.0212289	0.0370984	0.041281	0.0419792	0.0389899	3.160328
220	-15919.25	-15929.67	10.41738	0.13677	0.134199	0.0918517	0.0966927	0.160101	0.0609765	0.116896	0.0988173	0.139202	0.150597	0.0667081	0.106751	0.154093	0.0857675	0.139238	0.144114	0.115098	0.129337	0.146318	0.0993936	0.0890297	0.0390581	0.142226	0.0256627	0.050756	0.0674703	0.0329048	0.0309155	0.0140162	0.0295682	0.0335827	0.0582122	0.0201528	0.0664913	0.0301836	0.038782	0.123512	0.0184951	0.008767	0.0178287	0.0131067	0.0825851	0.0409426	3.44717
230	-15911.29	-15924.11	12.82426	0.126935	0.0839454	0.0996043	0.0768372	0.160101	0.0557403	0.149962	0.0976752	0.0869019	0.154207	0.0536444	0.0675954	0.0887864	0.0812189	0.0852632	0.13465	0.132188	0.0996854	0.135582	0.072763	0.0841028	0.0819111	0.138229	0.0417753	0.0364133	0.0740745	0.0684749	0.0806695	0.0353151	0.0471411	0.0288649	0.0410902	0.0144276	0.0164752	0.0476625	0.0208603	0.16854	0.0115211	0.0292159	0.0375938	0.0199214	0.0213004	0.0176163	3.206482
240	-15870.05	-15880.51	10.46175	0.153577	0.0953372	0.118943	0.0742828	0.116939	0.0880937	0.154011	0.0615586	0.0923674	0.148771	0.077181	0.0770151	0.128474	0.122719	0.175066	0.156432	0.0897129	0.120953	0.118492	0.0756509	0.0962481	0.0677999	0.227519	0.0190597	0.0762947	0.0476676	0.0472641	0.0561565	0.0496298	0.0483413	0.0279593	0.0476865	0.0450157	0.0487999	0.0283802	0.0208223	0.0865663	0.0223281	0.0317612	0.0243102	0.023835	0.0297751	0.0239365	3.442733
250	-15903.79	-15917.59	13.79307	0.0733163	0.116692	0.0945098	0.106471	0.125854	0.128055	0.115124	0.0753791	0.0776698	0.154331	0.06485	0.1245	0.115812	0.0658644	0.132234	0.150815	0.095862	0.104838	0.138747	0.0398718	0.106349	0.0646794	0.116255	0.0402462	0.0364828	0.0262465	0.0313617	0.0390794	0.0388884	0.018986	0.0487511	0.0374614	0.0180909	0.0430608	0.0161546	0.0293604	0.123833	0.0417504	0.010193	0.0388773	0.0210288	0.0377311	0.02394	3.109601
260	-15908.7	-15920.87	12.16871	0.147139	0.0509773	0.092876	0.0887092	0.122665	0.0747667	0.103363	0.10606	0.0904462	0.157585	0.11576	0.0612425	0.115812	0.134704	0.0819239	0.147408	0.123057	0.107463	0.142385	0.0599051	0.0540923	0.0838589	0.188309	0.0191713	0.0414265	0.0183017	0.0185566	0.0783581	0.0873834	0.018986	0.0434168	0.0622555	0.0421298	0.0389338	0.0408742	0.0341004	0.0888687	0.00140353	0.0288513	0.0396228	0.0419739	0.0359331	0.0409814	3.272036
270	-15895.65	-15908.12	12.46913	0.0796589	0.0872486	0.136205	0.0630202	0.0808683	0.0978925	0.134462	0.0640693	0.0923413	0.120924	0.0668711	0.12596	0.109163	0.0957339	0.0930099	0.116202	0.0991628	0.16588	0.126722	0.0645912	0.0882711	0.0599329	0.214224	0.0153508	0.0557992	0.0416793	0.0247728	0.056108	0.0291837	0.0497197	0.0500229	0.0753896	0.0359989	0.0287892	0.0337803	0.0572411	0.0836315	0.047001	0.0322517	0.0579693	0.0228162	0.0210205	0.0410554	3.241995
280	-15898.59	-15911.51	12.92428	0.0938153	0.113906	0.154247	0.0800784	0.0994988	0.0733721	0.11147	0.0854292	0.108633	0.164943	0.0996216	0.0727809	0.0524988	0.0854984	0.0716703	0.129799	0.168332	0.0862807	0.10579	0.0760461	0.0807748	0.111352	0.19456	0.0462556	0.0320231	0.0141761	0.0381735	0.0696288	0.0138296	0.0443427	0.0532242	0.0759589	0.0341841	0.0240937	0.0256229	0.0287204	0.0566176	0.000456654	0.0287564	0.109602	0.024529	0.0161293	0.039759	3.19648
290	-15936.59	-15945.74	9.155666	0.166372	0.0803027	0.0713898	0.10711	0.184838	0.0659373	0.0976634	0.0659799	0.146947	0.188909	0.139931	0.0842224	0.104896	0.109964	0.133557	0.111634	0.136463	0.143722	0.123357	0.0516784	0.0988139	0.0844138	0.229607	0.0306658	0.0474501	0.0332363	0.0473332	0.0393861	0.0230745	0.0400051	0.0597671	0.0121866	0.045017	0.0370542	0.0922593	0.0461316	0.086956	0.000396499	0.0319249	0.0646672	0.0196153	0.0246549	0.0638503	3.573341
300	-15900.99	-15911.06	10.07033	0.185721	0.0763566	0.10519	0.074213	0.0877506	0.0727979	0.117904	0.100798	0.117502	0.171193	0.102395	0.0793393	0.0909015	0.125576	0.134196	0.143673	0.151315	0.152175	0.0755554	0.0920347	0.0834506	0.0589728	0.189856	0.025768	0.0454518	0.00982409	0.0403145	0.0851245	0.0678424	0.0491342	0.0371025	0.0253071	0.0355974	0.0358023	0.0339001	0.0529219	0.0950357	0.000998106	0.0257916	0.0694696	0.0424393	0.0820038	0.0331806	3.481875
310	-15919.73	-15930.49	10.75827	0.124888	0.113238	0.137675	0.0660687	0.105293	0.0835048	0.111778	0.0513218	0.0780652	0.214078	0.0998175	0.0741954	0.0654882	0.120649	0.0830078	0.143673	0.180407	0.128586	0.145	0.091795	0.0684097	0.151178	0.188048	0.00306598	0.0634727	0.0410516	0.0467644	0.013633	0.0214577	0.0620163	0.0448526	0.0476301	0.0458593	0.0543964	0.043307	0.0117086	0.0881356	0.0217755	0.0288192	0.0822999	0.00747412	0.0273507	0.031843	3.413081
320	-15905.01	-15915.6	10.59377	0.136387	0.120386	0.176853	0.116273	0.098106	0.0835048	0.115665	0.103292	0.0948068	0.205208	0.0968333	0.0756555	0.0901279	0.0736016	0.137338	0.0835614	0.135489	0.136364	0.146001	0.104517	0.0447627	0.102985	0.136648	0.0338514	0.0248945	0.0565037	0.031431	0.0764656	0.0347634	0.0528805	0.0313566	0.0673807	0.0276428	0.0448134	0.0210643	0.0305289	0.108581	0.0210291	0.0118887	0.0283294	0.0154216	0.0459598	0.0503789	3.429531
330	-15936.56	-15947.46	10.90583	0.122105	0.157605	0.107547	0.0823118	0.12784	0.0666333	0.122335	0.136095	0.174578	0.206788	0.0514909	0.0760365	0.0993627	0.0872308	0.105663	0.125937	0.134471	0.084295	0.0964921	0.0887448	0.100519	0.0562358	0.122548	0.0143893	0.0685149	0.0422769	0.0301119	0.0840048	0.0226492	0.035864	0.0457014	0.0285667	0.0360989	0.0555587	0.0373599	0.0532499	0.136587	0.022846	0.0566561	0.0248007	0.0160464	0.0404524	0.0137243	3.398325
340	-15920.43	-15932.81	12.37972	0.0876487	0.109793	0.0941005	0.114525	0.152709	0.067272	0.10984	0.136095	0.0801838	0.157134	0.0944337	0.0730067	0.0780729	0.129917	0.112718	0.129635	0.126367	0.113403	0.0893371	0.0809932	0.0717271	0.0589436	0.174707	0.0591502	0.0270985	0.0422769	0.0103667	0.0718623	0.0188647	0.0421714	0.0307343	0.052419	0.0275561	0.0305275	0.0684404	0.0485361	0.139625	0.00899094	0.0403576	0.0549523	0.00230734	0.0194747	0.0126596	3.250936
350	-15939.32	-15949.69	10.37233	0.112819	0.0929862	0.142162	0.0970292	0.140249	0.10482	0.125196	0.0516682	0.077752	0.123277	0.0547839	0.113952	0.0859557	0.114818	0.10714	0.156034	0.184415	0.163882	0.0985445	0.0455252	0.080522	0.0965737	0.140007	0.011351	0.0800277	0.0270398	0.0587052	0.0546936	0.0220098	0.0731296	0.042114	0.0560044	0.0150288	0.0636123	0.0276539	0.00115244	0.132969	0.0428111	0.0185379	0.0744056	0.0399661	0.0398027	0.0605482	3.451675
360	-15913.08	-15926.55	13.46864	0.119515	0.0867654	0.0955565	0.0964697	0.154687	0.113632	0.140264	0.0659552	0.126472	0.150015	0.0626926	0.0659852	0.0889825	0.145322	0.0840471	0.0760558	0.0825639	0.128038	0.122665	0.065668	0.0981151	0.0754469	0.131655	0.0266574	0.0192575	0.0459061	0.0444577	0.0867285	0.026073	0.0235531	0.0459741	0.0394033	0.0482686	0.0262815	0.007753	0.00221284	0.0679729	0.0438904	0.0395106	0.0312554	0.0560161	0.02009	0.0642118	3.142044
370	-15855	-15866.52	11.5156	0.128648	0.092292	0.116525	0.104736	0.0932952	0.0872044	0.157603	0.06231	0.0970923	0.177301	0.0642784	0.0678838	0.0743904	0.0920951	0.107352	0.165868	0.117312	0.126553	0.126671	0.100195	0.106201	0.0497955	0.205392	0.0285241	0.0895295	0.0290351	0.0601569	0.0465864	0.0226483	0.01701	0.0508483	0.0417994	0.0128509	0.032828	0.0271902	0.0178992	0.125274	0.0164319	0.0288739	0.0550408	0.0294812	0.0446042	0.0397409	3.337348
380	-15897.69	-15910.02	12.33596	0.168139	0.108526	0.109054	0.0537061	0.107758	0.0846701	0.110148	0.0898105	0.0601277	0.141354	0.0485129	0.082242	0.152014	0.0839092	0.085759	0.117294	0.161078	0.11934	0.14216	0.0521772	0.0636617	0.0555251	0.199707	0.0152713	0.0714394	0.0293571	0.0198572	0.0770582	0.0333432	0.0483329	0.055865	0.0753118	0.0557554	0.0442085	0.0149018	0.0228423	0.0804972	0.0476135	0.0529986	0.0358218	0.0172653	0.0346301	0.0262681	3.255312
390	-15920.55	-15934.28	13.73384	0.107089	0.0634736	0.13581	0.0932915	0.108394	0.0655933	0.114706	0.13745	0.0910057	0.216783	0.0696307	0.0709288	0.115884	0.0908861	0.0859223	0.118333	0.12554	0.133463	0.111091	0.0521845	0.10426	0.0532042	0.177565	0.0194799	0.0438242	0.0120818	0.011992	0.0828706	0.0200432	0.013212	0.048725	0.0660625	0.0486033	0.0460542	0.0161704	0.00380699	0.0653086	0.00483401	0.0619725	0.031302	0.00968967	0.00784049	0.0591615	3.115524
400	-15888.51	-15901.52	13.01158	0.131799	0.13612	0.0696668	0.0666206	0.0978168	0.0931138	0.107894	0.0835672	0.103243	0.145197	0.10028	0.0803285	0.0893738	0.0610291	0.0730304	0.117762	0.101706	0.100001	0.138598	0.0540322	0.129772	0.0813928	0.222602	0.0243846	0.0484058	0.0361867	0.0505645	0.0837141	0.0250675	0.0271493	0.0402958	0.0201604	0.0316232	0.0436133	0.0610209	0.00391415	0.10168	0.0177858	0.0225541	0.0296045	0.0247385	0.0356423	0.0746973	3.18775
410	-15897.86	-15912.56	14.69912	0.122091	0.0680929	0.0750511	0.156698	0.0745079	0.087722	0.155305	0.0663879	0.0965302	0.114076	0.0768197	0.0808087	0.0717695	0.0768088	0.096808	0.164534	0.0912917	0.109766	0.119732	0.061634	0.0754714	0.0332658	0.180246	0.0078005	0.0460493	0.0423467	0.0170362	0.051078	0.0228217	0.0383672	0.0669657	0.0485527	0.0488734	0.0404385	0.0311599	0.042606	0.0792789	0.0221455	0.012755	0.067929	0.0377846	0.0180382	0.0215517	3.018996
420	-15908.64	-15921.12	12.48338	0.166296	0.120025	0.0825689	0.0823153	0.107085	0.0733218	0.12856	0.0617605	0.0906132	0.160179	0.0799496	0.0864474	0.118305	0.0938254	0.0751251	0.143232	0.117126	0.0594567	0.136664	0.0989574	0.103708	0.0739867	0.155254	0.0780249	0.0413906	0.0278292	0.0176968	0.0274638	0.0501826	0.0461299	0.0620986	0.0282585	0.05107	0.0584116	0.037651	0.0257694	0.0792789	0.0280314	0.0275849	0.0497925	0.0260061	0.0188099	0.0443264	3.24057
430	-15904.94	-15917.51	12.56863	0.106133	0.0968772	0.120721	0.126036	0.175044	0.107109	0.127339	0.0659045	0.078595	0.109265	0.0710447	0.0666426	0.1088	0.118413	0.100275	0.11205	0.126817	0.10741	0.151737	0.0766977	0.102689	0.13152	0.148424	0.0440869	0.0307586	0.0250341	0.043078	0.0374941	0.0419435	0.0257495	0.0424992	0.0427714	0.0833102	0.036656	0.0263027	0.00369309	0.0411999	0.038715	0.0265193	0.0485454	0.0149862	0.019385	0.0237743	3.232045
440	-15935.95	-15948.43	12.47522	0.123863	0.0609574	0.1038	0.0776909	0.158712	0.06268	0.0977152	0.109593	0.0898218	0.138788	0.0957931	0.076069	0.0917698	0.161454	0.123249	0.071328	0.129214	0.134468	0.110155	0.0477163	0.133154	0.0849002	0.186407	0.0132896	0.0740179	0.0238748	0.0376378	0.068035	0.0193254	0.0374312	0.0653422	0.0378458	0.0320315	0.020367	0.0758964	0.0283068	0.0497942	0.0221336	0.0070139	0.0683007	0.046287	0.0160669	0.0290902	3.241386
450	-15929.32	-15940.36	11.04333	0.144959	0.0829915	0.108963	0.0995566	0.139143	0.077948	0.124766	0.135754	0.0843464	0.152476	0.0685495	0.127007	0.0798734	0.108753	0.158056	0.112995	0.124938	0.0878827	0.127264	0.104706	0.122227	0.0795586	0.116498	0.0157954	0.0417999	0.0174586	0.0524115	0.0377345	0.0875505	0.0476937	0.0202598	0.0692792	0.0209093	0.0405966	0.00812333	0.0333652	0.0660845	0.0157614	0.0408983	0.0578137	0.056987	0.0396044	0.0452366	3.384575
460	-15954.65	-15965.32	10.66705	0.144959	0.0982343	0.139023	0.0912493	0.184669	0.130261	0.18718	0.0881052	0.0774495	0.168092	0.0597759	0.0503775	0.0667915	0.163509	0.122033	0.0774354	0.130774	0.0644393	0.124509	0.065593	0.102171	0.0771969	0.167706	0.0172074	0.0581413	0.0300322	0.0403186	0.0290566	0.0825588	0.0124886	0.0703596	0.0360631	0.0246704	0.0389572	0.0178492	0.0896813	0.0893653	0.0400333	0.0199656	0.0513046	0.0112731	0.0269924	0.0543526	3.422203
470	-15941.01	-15953.65	12.63963	0.0833811	0.102195	0.0896014	0.0795932	0.138015	0.0668022	0.0998104	0.0772447	0.137546	0.215698	0.0838296	0.0714864	0.123911	0.0520627	0.14008	0.145005	0.150174	0.0917766	0.0830295	0.0908285	0.126547	0.13439	0.120713	0.0335984	0.0329549	0.033639	0.0512089	0.0528683	0.0825588	0.0233703	0.0758536	0.0297428	0.0246365	0.0360072	0.0193759	0.0281405	0.0682212	0.0139284	0.0342401	0.0258829	0.0107253	0.0134021	0.0308694	3.224945
480	-15883.15	-15896.83	13.67676	0.119547	0.0930111	0.0867057	0.0874439	0.109306	0.0916563	0.157094	0.0736965	0.0807862	0.216966	0.0597414	0.103723	0.0813636	0.107978	0.0743244	0.112763	0.112386	0.0620834	0.155607	0.0594091	0.116238	0.0642478	0.162061	0.0209189	0.0499459	0.0441455	0.0073077	0.0471214	0.0603976	0.0218825	0.0284683	0.0428011	0.0044136	0.0352027	0.0270876	0.0397958	0.0803455	0.0411967	0.0303099	0.0825599	0.0409846	0.0153285	0.0128822	3.121232
490	-15921.66	-15930.08	8.414806	0.150721	0.159026	0.147071	0.10246	0.127818	0.0544356	0.120694	0.126017	0.0777643	0.183699	0.121411	0.0818078	0.106281	0.11388	0.120494	0.132181	0.153968	0.128833	0.106033	0.110199	0.0950107	0.0869064	0.182149	0.0118913	0.0741357	0.0510478	0.0420187	0.060699	0.0378417	0.0230949	0.0850646	0.071116	0.00403676	0.0150716	0.0746072	0.0397958	0.0506992	0.061134	0.0146619	0.0434831	0.0311906	0.0174258	0.0495522	3.647427
