Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
110	-16161.87	-16172.24	10.36687	0.0881292	0.195634	0.0930094	0.0665028	0.0882189	0.10334	0.140754	0.0737729	0.132437	0.224151	0.0986139	0.116739	0.0979068	0.0565131	0.0484267	0.0937409	0.14673	0.0825024	0.191933	0.0659399	0.0489796	0.0772157	0.212152	0.015797	0.0804848	0.0999888	0.0144104	0.042357	0.0156367	0.0595285	0.0585445	0.0644647	0.0322009	0.00743338	0.0431713	0.0361955	0.0492211	0.0160495	0.0174291	0.0678232	0.0429685	0.0445299	0.100645	3.452221
120	-16165.44	-16176.71	11.26911	0.12892	0.104725	0.111954	0.21736	0.0892559	0.15472	0.0964516	0.0513321	0.0894037	0.129398	0.144566	0.095738	0.0753095	0.125333	0.0715883	0.0856218	0.173095	0.141304	0.0863646	0.172336	0.0521264	0.0733927	0.110491	0.0385885	0.0588066	0.0734015	0.0310076	0.0137563	0.0142755	0.0455776	0.0161109	0.0133319	0.0117244	0.00533839	0.0102302	0.00633726	0.0429049	0.0507406	0.0218678	0.00416142	0.190336	0.0445195	0.0881937	3.361997
130	-16231.11	-16244.05	12.94358	0.146125	0.124369	0.0747345	0.0512811	0.150987	0.0502259	0.0418999	0.109582	0.0624146	0.114476	0.036927	0.0666952	0.111758	0.0840768	0.0393492	0.178147	0.0744063	0.0713671	0.164828	0.129569	0.161756	0.05724	0.206105	0.0113632	0.0588066	0.0559432	0.0111312	0.036886	0.0414087	0.0687656	0.0502654	0.0826587	0.0893156	0.0267426	0.117454	0.0327578	0.0108042	0.0269322	0.0124062	0.0136885	0.0722278	0.0421557	0.0245153	3.19455
140	-16178.23	-16190.77	12.54563	0.0884372	0.161509	0.103356	0.0747299	0.0951557	0.0672546	0.120556	0.0861937	0.0386693	0.171978	0.053553	0.0635547	0.0906288	0.0605556	0.0607408	0.144393	0.140695	0.0946811	0.086985	0.113433	0.159139	0.0625543	0.228188	0.00735372	0.0187105	0.0193311	0.0209405	0.00771969	0.00902	0.0808987	0.0615673	0.0375959	0.0050553	0.0128944	0.091648	0.0449878	0.0273013	0.0633327	0.135763	0.0545685	0.0722278	0.0264571	0.0700315	3.234345
150	-16134.51	-16144.06	9.547688	0.168639	0.101394	0.10083	0.0990032	0.123396	0.0672546	0.208053	0.0836658	0.0701758	0.152255	0.048104	0.0776854	0.109075	0.101667	0.100859	0.152702	0.110541	0.0672422	0.0722846	0.127747	0.0616448	0.0218527	0.214762	0.00258501	0.0924154	0.0861826	0.0498246	0.0300127	0.0620367	0.0349446	0.0387404	0.0623696	0.00318446	0.00520607	0.0338416	0.0448222	0.0405801	0.0432858	0.135763	0.0311532	0.114087	0.160268	0.0220051	3.534139
160	-16109	-16119.06	10.0621	0.0556955	0.175756	0.0781025	0.177897	0.11917	0.11044	0.165082	0.0841406	0.0538485	0.112311	0.0518935	0.101775	0.0742011	0.0686267	0.0987707	0.166149	0.138863	0.070166	0.102525	0.182666	0.176814	0.183946	0.21759	0.0307221	0.0332053	0.0196199	0.0498246	0.00781442	0.015523	0.025841	0.0171661	0.0777521	0.0529611	0.0120258	0.0933928	0.0287342	0.0171444	0.0310266	0.0459246	0.002122	0.0648776	0.0705158	0.0200764	3.482698
170	-16194.36	-16204.03	9.67233	0.0462259	0.115716	0.0505305	0.20223	0.105678	0.0394782	0.112107	0.0762017	0.0764958	0.143669	0.138053	0.0513646	0.0997418	0.113023	0.0846578	0.0811803	0.235959	0.114225	0.136068	0.0598603	0.0526572	0.0643614	0.27967	0.00713712	0.0830251	0.0258536	0.00164355	0.0143725	0.0734501	0.0332707	0.0410249	0.0407056	0.0501638	0.0599688	0.0842029	0.0472679	0.0900466	0.0636811	0.0769557	0.0670962	0.0778194	0.0568935	0.0479427	3.521675
180	-16098.04	-16107.23	9.197058	0.136379	0.138862	0.0961591	0.0669512	0.206385	0.0787364	0.0944456	0.0696044	0.120178	0.121237	0.103093	0.0857966	0.0870979	0.143486	0.0720017	0.143938	0.163407	0.128634	0.119338	0.194289	0.0972052	0.139365	0.10906	0.0545959	0.0280121	0.00363184	0.0168141	0.0181398	0.0272281	0.143317	0.0327246	0.07955	0.0402053	0.0396462	0.0354794	0.0327841	0.0344079	0.00449245	0.0256181	0.0461596	0.0871713	0.0900493	0.0135259	3.569202
190	-16202.62	-16212.42	9.791273	0.167322	0.0554405	0.134767	0.0356139	0.0866772	0.086557	0.11177	0.100044	0.138981	0.128742	0.0767416	0.119816	0.0844779	0.212109	0.125391	0.155656	0.0709055	0.121107	0.175444	0.0575021	0.067652	0.112077	0.124142	0.088402	0.0494007	0.000586698	0.0427201	0.0165128	0.0490942	0.0537924	0.0766036	0.0458522	0.0378687	0.0879704	0.0679602	0.0063135	0.106199	0.0200398	0.039354	0.0393409	0.0871861	0.0445423	0.00110772	3.509781
200	-16227.05	-16236.67	9.615622	0.172998	0.192164	0.133083	0.0935048	0.0348007	0.0620011	0.103633	0.0364695	0.0653305	0.235857	0.0906042	0.0554365	0.130053	0.0818858	0.0660514	0.203293	0.130021	0.100082	0.200689	0.0789035	0.110946	0.201477	0.142809	0.026519	0.0671232	0.0300652	0.0427201	0.0608481	0.0203174	0.0818671	0.000869338	0.0281163	0.0268709	0.0251354	0.0153734	0.0396925	0.0356333	0.0323597	0.0266353	0.051189	0.145523	0.040277	0.0081195	3.527346
210	-16079.93	-16088.99	9.057013	0.172998	0.159794	0.0730999	0.0652977	0.108266	0.111133	0.0876614	0.0761987	0.0518967	0.189171	0.0573329	0.113406	0.0663239	0.140255	0.0978837	0.159851	0.162491	0.157185	0.164574	0.105504	0.103807	0.103817	0.183783	0.0702173	0.158914	0.0203412	0.0441957	0.046303	0.0726124	0.025624	0.0216225	0.066274	0.0380303	0.0384044	0.0530972	0.0089152	0.00930918	0.0386328	0.0277065	0.0201435	0.0560502	0.0464468	0.00863452	3.583207
220	-16046.44	-16058.43	11.99405	0.143778	0.0901845	0.0735602	0.0810074	0.119156	0.0330227	0.108029	0.106726	0.109265	0.166735	0.0824192	0.110266	0.117559	0.118297	0.143186	0.09508	0.115927	0.0905898	0.122986	0.101661	0.021212	0.150234	0.202158	0.0469656	0.0783573	0.00813235	0.0414895	0.0186612	0.0032897	0.0325435	0.0224431	0.0148616	0.0624277	0.0506985	0.0664652	0.0429755	0.0646615	0.0416493	0.0610327	0.0574101	0.0482895	0.017266	0.00684539	3.289503
230	-16100	-16111.41	11.41019	0.139438	0.0749208	0.074862	0.0848877	0.147055	0.017622	0.165173	0.0832345	0.0754502	0.0923664	0.0762626	0.112874	0.059714	0.114982	0.0717836	0.126367	0.199801	0.125024	0.14094	0.084915	0.136437	0.0927541	0.138728	0.0291937	0.0585601	0.0723483	0.023119	0.0139042	0.055014	0.0653426	0.0156812	0.0586847	0.037761	0.00499411	0.0371671	0.0113496	0.0411617	0.057308	0.0734464	0.0110616	0.17212	0.068097	0.00598267	3.347889
240	-16101.19	-16113.75	12.55475	0.139438	0.0627738	0.10192	0.0603914	0.0986943	0.0722857	0.11745	0.0512749	0.0627687	0.111022	0.110631	0.12593	0.136118	0.104878	0.0914471	0.0593641	0.0936155	0.123543	0.150502	0.161914	0.066665	0.138248	0.0877459	0.0639056	0.0683134	0.0155242	0.0414118	0.0397784	0.055014	0.0225242	0.0479307	0.052706	0.0326601	0.0664951	0.00530187	0.0506619	0.0712316	0.015096	0.0320329	0.0177257	0.0647596	0.068097	0.0736409	3.233433
250	-16132.57	-16142.97	10.40409	0.0938738	0.0967327	0.131737	0.0694122	0.138874	0.067984	0.168424	0.116819	0.159482	0.119303	0.049522	0.0482632	0.13201	0.0906725	0.183803	0.166494	0.190045	0.109779	0.184966	0.0343118	0.110948	0.0739661	0.245697	0.0359522	0.103785	0.00697938	0.0294606	0.0180726	0.00192245	0.0294347	0.0231958	0.0170006	0.0215014	0.0074633	0.00780125	0.0305833	0.0750206	0.0497244	0.0301846	0.0311169	0.0806752	0.0409797	0.024525	3.448499
260	-16124.43	-16136.27	11.83776	0.106668	0.119042	0.200225	0.147903	0.0992575	0.0716669	0.109228	0.0371779	0.0937019	0.108939	0.0876009	0.0848877	0.10577	0.0941203	0.0581341	0.0804944	0.134595	0.102153	0.166193	0.0810412	0.149295	0.062564	0.113704	0.0353431	0.0707265	0.0567411	0.0516116	0.0384637	0.00166978	0.0810063	0.0454016	0.0884037	0.0405628	0.0360562	0.00212838	0.0802552	0.0131282	0.0111724	0.0565887	0.0197816	0.0615747	0.0682928	0.0318632	3.305132
270	-16065.94	-16079.46	13.5192	0.101437	0.0893188	0.0886473	0.10177	0.126436	0.0905802	0.065426	0.115845	0.110679	0.15499	0.108406	0.0585903	0.144397	0.0776738	0.105973	0.0785703	0.129793	0.0913259	0.0723432	0.0627299	0.0968391	0.0970527	0.236692	0.0460649	0.0440704	0.0371199	0.0400088	0.0329194	0.0445231	0.0550207	0.0527633	0.0187426	0.0294961	0.0435565	0.000789826	0.0281623	0.0293033	0.0479064	0.0307113	0.0519497	0.0249158	0.0462839	0.0271646	3.136988
280	-16215.95	-16226.84	10.88976	0.118797	0.161404	0.0787602	0.0358179	0.103601	0.198994	0.137419	0.0687277	0.0847738	0.149826	0.0563603	0.0420963	0.128398	0.0868261	0.105317	0.159939	0.134659	0.0785819	0.142703	0.0379221	0.057296	0.164699	0.179737	0.037179	0.00653677	0.048629	0.0701947	0.0313496	0.0735311	0.0712819	0.0539562	0.0894749	0.0572237	0.0173783	0.000414642	0.0281623	0.056413	0.0104418	0.038352	0.0212204	0.102088	0.0462839	0.0271646	3.399932
290	-16171.34	-16185.71	14.3655	0.0898883	0.105866	0.123738	0.123065	0.0861952	0.0636137	0.0989094	0.043392	0.134122	0.150613	0.146274	0.0761362	0.109081	0.0560168	0.0372744	0.0975894	0.0910406	0.109324	0.195652	0.0327745	0.0503907	0.100774	0.146644	0.0267191	0.00765226	0.0432317	0.0145311	0.011169	0.0130187	0.105927	0.0298064	0.0519733	0.0572237	0.00519321	0.000577371	0.0751354	0.0336778	0.072079	0.022263	0.0390768	0.0729939	0.0461089	0.0556254	3.052358
300	-16122.14	-16133.92	11.78084	0.0627715	0.0946793	0.12652	0.132291	0.069363	0.0636137	0.116788	0.0994303	0.0840872	0.116572	0.0608163	0.0463168	0.0423933	0.174283	0.0878109	0.0884657	0.077121	0.173145	0.139288	0.122898	0.12496	0.0677237	0.133559	0.00590354	0.0295249	0.129681	0.0194425	0.0889765	0.0402756	0.0542198	0.0235719	0.0751006	0.0131626	0.00780167	0.00784018	0.018607	0.0192813	0.074727	0.0467869	0.0475226	0.0952927	0.157651	0.0505557	3.310823
310	-16128.56	-16138.5	9.942252	0.140362	0.100028	0.0592971	0.0751037	0.113884	0.0726104	0.185933	0.0813339	0.110555	0.148895	0.0727974	0.134892	0.0840298	0.0812628	0.171889	0.0518252	0.106093	0.127851	0.139288	0.139836	0.11677	0.0440801	0.172531	0.0538857	0.119797	0.0219897	0.0524479	0.0740756	0.0181017	0.117595	0.0595959	0.00374743	0.069857	0.0471488	0.00418213	0.0195105	0.0196532	0.0334921	0.0203016	0.0290674	0.0952927	0.0268486	0.0769458	3.494683
320	-16188.94	-16200.89	11.94849	0.107574	0.126483	0.187648	0.119331	0.120282	0.0372358	0.0963745	0.0334454	0.105033	0.274892	0.0754991	0.0521026	0.0801537	0.14342	0.11259	0.0738692	0.115559	0.0974899	0.0825116	0.0399618	0.146318	0.0476783	0.14706	0.0258256	0.028518	0.0134795	0.0422863	0.0633087	0.0203072	0.143572	0.0334225	0.0092697	0.0183119	0.0772101	0.00790072	0.103216	0.0306519	0.0988843	0.00206686	0.0006939	0.0717565	0.0551602	0.0257041	3.294059
330	-16107.76	-16118.84	11.08648	0.125526	0.0966412	0.175855	0.0822877	0.0609682	0.0393986	0.127233	0.144828	0.0184963	0.193186	0.105695	0.0926277	0.130023	0.0937815	0.0991261	0.12998	0.122227	0.152702	0.163803	0.0141261	0.0813239	0.0592743	0.14706	0.00793987	0.0138157	0.0418011	0.0269596	0.0203835	0.0120989	0.0791963	0.117177	0.047415	0.0242133	0.0284769	0.0867772	0.0360209	0.0269452	0.0429514	0.0831386	0.0653273	0.0644093	0.0551602	0.0438819	3.38026
340	-15978.75	-15991.9	13.14884	0.140765	0.0887551	0.139967	0.105575	0.130084	0.0833307	0.118447	0.108665	0.0804571	0.165551	0.083798	0.0675752	0.108642	0.080487	0.0734906	0.0889843	0.114672	0.136621	0.143611	0.0630824	0.0543296	0.0623559	0.171764	0.0188691	0.0590739	0.0237986	0.02926	0.0203835	0.0566529	0.0552811	0.0347987	0.0797435	0.00600721	0.00595782	0.0724174	0.0107678	0.0208008	0.0422621	0.0292045	0.0480765	0.0725864	0.0264281	0.0506423	3.174024
350	-16040.53	-16053.51	12.98507	0.142221	0.0589282	0.104652	0.0649993	0.139874	0.0904868	0.123019	0.092455	0.128255	0.174567	0.117746	0.0831924	0.0628837	0.143649	0.105263	0.142805	0.114672	0.0544595	0.087294	0.185651	0.0507778	0.114631	0.0823339	0.0283796	0.0459413	0.0112778	0.0429264	0.0487515	0.0620493	0.0934009	0.0389145	0.04158	0.0147008	0.017591	0.0186278	0.0059804	0.0430928	0.0466093	0.0168449	0.00821491	0.0912306	0.00757106	0.0419013	3.190401
360	-16041.94	-16053.82	11.87899	0.0912172	0.104343	0.0770817	0.0420399	0.112485	0.018395	0.127296	0.0885327	0.14275	0.124478	0.0759388	0.103154	0.12688	0.178671	0.105263	0.127248	0.114672	0.0874037	0.159461	0.0827536	0.112426	0.0463947	0.151112	0.0119888	0.0202938	0.00828279	0.0984835	0.0339278	0.060938	0.0767072	0.0747821	0.0349949	0.0418435	0.00862321	0.0487342	0.0343725	0.0429528	0.0513994	0.0439342	0.0440626	0.0855074	0.0783781	0.000806935	3.301009
370	-16032.98	-16044.79	11.81412	0.0830099	0.0870093	0.122742	0.0873553	0.107499	0.0960863	0.160457	0.0394821	0.119129	0.302156	0.0967146	0.0664815	0.0643172	0.0617005	0.1335	0.127248	0.142282	0.0874037	0.120272	0.0714978	0.0756137	0.0688096	0.114534	0.00338985	0.0260076	0.0174222	0.0244081	0.100905	0.00990828	0.0763503	0.049496	0.0174085	0.0741741	0.0491356	0.0211333	0.0135832	0.04308	0.0567438	0.00781009	0.0340699	0.139709	0.0783781	0.0290821	3.307496
380	-16132.11	-16145.84	13.7219	0.107814	0.0920645	0.087138	0.109126	0.0977358	0.0579349	0.11362	0.0549838	0.0651538	0.121479	0.0583545	0.0433844	0.0664014	0.170113	0.0490947	0.133046	0.104571	0.245142	0.133022	0.1174	0.085826	0.0828135	0.186218	0.0795991	0.0162888	0.00956028	0.029687	0.0529899	0.0103441	0.0870774	0.0340706	0.0215527	0.0503008	0.0836274	0.0386877	0.0107258	0.0249277	0.00378498	0.0231332	0.027471	0.0724941	0.0158294	0.0421294	3.116718
390	-16206.33	-16216.73	10.40155	0.116747	0.0605466	0.0379503	0.134896	0.111212	0.102398	0.223118	0.0729537	0.18613	0.203411	0.0839128	0.0828559	0.130596	0.1658	0.0662539	0.0969423	0.124548	0.104693	0.0854729	0.115311	0.178648	0.0669159	0.136015	0.0747781	0.0029602	0.00355345	0.0233728	0.0273358	0.00219918	0.0414985	0.0828841	0.0420737	0.0085641	0.0431228	0.044007	0.0930288	0.0308191	0.0221379	0.0161641	0.0830861	0.085105	0.00892486	0.0258103	3.448753
400	-16095.54	-16107.99	12.45367	0.102626	0.0586376	0.0916077	0.0751989	0.111212	0.0618858	0.155966	0.115239	0.0920021	0.143574	0.0622721	0.0503227	0.149193	0.0731708	0.0748642	0.114155	0.106514	0.159236	0.139347	0.0934452	0.0641252	0.0540683	0.102025	0.0603347	0.112411	0.047243	0.0218488	0.0989901	0.0366509	0.0280202	0.0504509	0.0399334	0.0403221	0.0556568	0.0267045	0.00910528	0.062585	0.0856089	0.0922148	0.00308175	0.050135	0.0506705	0.0208852	3.243541
410	-16193.35	-16201.64	8.290414	0.143789	0.0596353	0.108578	0.114301	0.102256	0.080791	0.176396	0.0748825	0.0929006	0.172206	0.0840225	0.0670377	0.0774573	0.171982	0.0616089	0.0776341	0.124154	0.113064	0.092597	0.029261	0.156492	0.0758611	0.22159	0.112268	0.0215626	0.0908734	0.0116634	0.0494103	0.048399	0.0946007	0.0658662	0.0446646	0.0115214	0.102613	0.0719852	0.0921163	0.00927895	0.101971	0.0310663	0.0142449	0.0914659	0.0506705	0.0651273	3.659867
420	-16066.69	-16080.57	13.88224	0.14647	0.0672005	0.053109	0.0783789	0.0696651	0.109358	0.108046	0.0731231	0.147144	0.163032	0.0711865	0.049849	0.0669073	0.0958355	0.138068	0.0680875	0.124154	0.0802054	0.0659744	0.0624167	0.175934	0.0934466	0.188071	0.0122431	0.041863	0.014402	0.0193058	0.0494103	0.0879493	0.0261992	0.0980833	0.000702931	0.0103643	0.0605926	0.0936329	0.0186036	0.0160924	0.00901111	0.0619589	0.00161417	0.0913865	0.0612425	0.0303631	3.100684
430	-16049.78	-16059.51	9.722618	0.277715	0.0787844	0.102751	0.074746	0.101763	0.0679652	0.204361	0.0452793	0.0908513	0.168719	0.0560851	0.0689655	0.107546	0.0934391	0.106324	0.0877171	0.0911199	0.184509	0.142839	0.121452	0.210542	0.101609	0.14533	0.056164	0.0019072	0.0147696	0.00331413	0.0675953	0.0713943	0.0852214	0.0493878	0.0164587	0.0250257	0.0605926	0.0190711	0.0218085	0.00582318	0.0682481	0.035687	0.0154819	0.0704942	0.0836933	0.0140937	3.516646
440	-16069.06	-16080.29	11.22379	0.139167	0.0930566	0.0576821	0.088474	0.141654	0.055564	0.0575945	0.0768209	0.0971217	0.222328	0.0552652	0.0670626	0.1762	0.0640495	0.112945	0.101302	0.131366	0.0844623	0.221774	0.118563	0.0282788	0.0639335	0.200634	0.0474812	0.0620506	0.021359	0.0569243	0.0588854	0.00162766	0.0516044	0.0824448	0.0382499	0.00414671	0.0456684	0.0362958	0.0526014	0.0315315	0.013608	0.0273673	0.0464655	0.0963631	0.0587556	0.0777994	3.366529
450	-16197.78	-16208.49	10.70874	0.0875441	0.0788086	0.126513	0.140499	0.138787	0.118609	0.0907135	0.0373622	0.143037	0.102177	0.109714	0.0545015	0.124927	0.116789	0.0476432	0.132176	0.148471	0.0801773	0.116771	0.0791982	0.0453932	0.0945572	0.0782896	0.0474812	0.057063	0.0322233	0.0593149	0.0255783	0.0596947	0.12728	0.0410508	0.0447624	0.0431666	0.10746	0.0300376	0.0419442	0.0548076	0.0619445	0.0389697	0.0664054	0.103232	0.0803971	0.00256235	3.418034
460	-16140.4	-16151.84	11.44012	0.0378196	0.0898898	0.111755	0.140499	0.0933821	0.0512884	0.102785	0.0632193	0.0896947	0.165888	0.0956242	0.110152	0.0633612	0.10422	0.124024	0.101779	0.156602	0.0871587	0.116771	0.150134	0.0818773	0.0804629	0.143324	0.0544503	0.0238252	0.0277007	0.00622377	0.0247518	0.0107112	0.0672535	0.0377306	0.127769	0.0525095	0.072024	0.0765128	0.0501443	0.00696062	0.0767868	0.0192169	0.00796898	0.197144	0.0335826	0.00991963	3.344896
470	-16131.65	-16141.21	9.566887	0.221562	0.0872205	0.087596	0.126307	0.0680287	0.102696	0.105859	0.109603	0.0723475	0.134882	0.0880358	0.110152	0.143845	0.148731	0.176663	0.134609	0.120232	0.10542	0.18541	0.105194	0.0610968	0.0797913	0.186077	0.0288216	0.00613562	0.0204901	0.00471786	0.021117	0.038877	0.108038	0.0311498	0.039265	0.00600994	0.0622909	0.0723213	0.0129355	0.0205104	0.0684541	0.0254518	0.0097259	0.136908	0.0305426	0.027097	3.532219
480	-16166.38	-16173.93	7.547511	0.177046	0.068694	0.0510099	0.141984	0.128144	0.0711518	0.106075	0.0502087	0.124765	0.183477	0.0655225	0.0864203	0.0926941	0.0719965	0.178955	0.105476	0.18257	0.117712	0.150478	0.0807685	0.0637593	0.0339126	0.202621	0.0559952	0.0900813	0.0399037	0.0258817	0.0196562	0.0143991	0.0113098	0.0699501	0.13737	0.016327	0.0262873	0.0706687	0.0688976	0.0477472	0.129451	0.131902	0.0293235	0.107939	0.0831917	0.0224329	3.734157
490	-16224.45	-16233.06	8.615882	0.103862	0.143175	0.108513	0.180766	0.0970157	0.163291	0.176438	0.115519	0.129455	0.122013	0.119519	0.0346129	0.168647	0.185751	0.146576	0.123054	0.0602506	0.0553398	0.0923551	0.0973013	0.108314	0.114474	0.130509	0.0757865	0.0278303	0.0653794	0.00886247	0.0415506	0.0301067	0.0492039	0.0149801	0.0182282	0.0497864	0.0137019	0.00263823	0.0665889	0.099002	0.0470021	0.0596667	0.0364101	0.107939	0.00256349	0.033342	3.62732
