state	power	likelihood
260	0.59049	-15837.4
270	0.59049	-15839.1
280	0.59049	-15828
290	0.59049	-15846.4
300	0.59049	-15840.7
310	0.59049	-15832.8
320	0.59049	-15849.9
330	0.59049	-15839.5
340	0.59049	-15836.8
350	0.59049	-15826.7
360	0.59049	-15839.3
370	0.59049	-15832.3
380	0.59049	-15828.6
390	0.59049	-15832.1
400	0.59049	-15832.9
410	0.59049	-15858.6
420	0.59049	-15839
430	0.59049	-15827.2
440	0.59049	-15842.5
450	0.59049	-15830.8
460	0.59049	-15825.1
470	0.59049	-15834.4
480	0.59049	-15837.1
490	0.59049	-15839.1
500	0.59049	-15829.4
510	0.59049	-15859.6
520	0.59049	-15843.8
530	0.59049	-15831.3
540	0.59049	-15839.1
550	0.59049	-15836.5
560	0.59049	-15842.9
570	0.59049	-15833.7
580	0.59049	-15840.2
590	0.59049	-15833.2
600	0.59049	-15875.4
610	0.59049	-15829.7
620	0.59049	-15836.5
630	0.59049	-15835.6
640	0.59049	-15844.5
650	0.59049	-15836.3
660	0.59049	-15850.9
670	0.59049	-15830.6
680	0.59049	-15833.9
690	0.59049	-15842.4
700	0.59049	-15840
710	0.59049	-15848.7
720	0.59049	-15850.7
730	0.59049	-15835.2
740	0.59049	-15831.6
750	0.59049	-15838.9
760	0.59049	-15827
770	0.59049	-15823.9
780	0.59049	-15822.3
790	0.59049	-15844.2
800	0.59049	-15833.8
810	0.59049	-15828
820	0.59049	-15828.7
830	0.59049	-15824.1
840	0.59049	-15831.3
850	0.59049	-15845.3
860	0.59049	-15832.5
870	0.59049	-15848.4
880	0.59049	-15825.2
890	0.59049	-15841.5
900	0.59049	-15829.4
910	0.59049	-15841.5
920	0.59049	-15826.1
930	0.59049	-15837.6
940	0.59049	-15825.1
950	0.59049	-15831.4
960	0.59049	-15833.1
970	0.59049	-15832.3
980	0.59049	-15830
990	0.59049	-15826.9
1000	0.59049	-15832
