Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-15839.37	-15851	11.62627	0.152228	0.119865	0.101879	0.0857126	0.126091	0.0673195	0.163807	0.09521	0.110248	0.173104	0.0807829	0.0884294	0.094965	0.0776272	0.116238	0.144443	0.111575	0.0916704	0.0925995	0.0811066	0.10861	0.0701699	0.155455	0.0248132	0.0229383	0.0547511	0.034941	0.0715821	0.0258856	0.0341374	0.0406867	0.0523381	0.028673	0.048703	0.0782144	0.0284682	0.0981171	0.0209307	0.0270499	0.0480152	0.0281226	0.0229178	0.025858	3.326281
110	-15855.15	-15867.71	12.56794	0.119402	0.101521	0.101715	0.10186	0.0912753	0.0443255	0.12243	0.0996719	0.0936011	0.196471	0.0930675	0.0811695	0.120242	0.0814341	0.136747	0.145727	0.114735	0.100991	0.0946301	0.0845391	0.108994	0.048407	0.166395	0.0170955	0.0304196	0.0375244	0.0229043	0.0599392	0.00699943	0.0481859	0.0580314	0.0347043	0.0414588	0.0501547	0.0338594	0.0521982	0.0935112	0.0330377	0.0242168	0.0482479	0.0158611	0.0602732	0.0141405	3.232114
120	-15843.72	-15857.05	13.33078	0.0955016	0.108655	0.0992536	0.109329	0.0847363	0.0967421	0.0889673	0.0747807	0.113921	0.142905	0.0918099	0.0840869	0.0848826	0.101617	0.103718	0.10297	0.138762	0.134664	0.0996363	0.0703503	0.0995882	0.104017	0.119545	0.0235681	0.0257858	0.0567895	0.052225	0.0484447	0.0338793	0.0369308	0.0392518	0.0689226	0.015734	0.0519139	0.0360207	0.0307992	0.0790447	0.0532141	0.0173136	0.0208295	0.0561723	0.0410937	0.0174572	3.15583
130	-15829.43	-15841.68	12.24979	0.158502	0.0770911	0.0816012	0.0911045	0.139307	0.088862	0.116729	0.0806537	0.112494	0.15596	0.0846893	0.112863	0.088093	0.090632	0.118931	0.101465	0.139288	0.150491	0.130888	0.0759712	0.117488	0.0654736	0.173227	0.0305192	0.0319356	0.0304307	0.0487265	0.0332921	0.0247137	0.0442644	0.0490562	0.0515646	0.0192772	0.0244415	0.0567027	0.0391062	0.0630469	0.0210269	0.0255014	0.0219577	0.032996	0.038255	0.0253094	3.263929
140	-15827.58	-15842.22	14.64344	0.140448	0.094151	0.066713	0.0750559	0.10886	0.0820835	0.118276	0.0731909	0.0729864	0.147528	0.0592384	0.0694018	0.103676	0.103724	0.118263	0.122969	0.146146	0.0999596	0.100257	0.0870938	0.101074	0.0593678	0.135829	0.0252209	0.0284456	0.0265583	0.050294	0.0566772	0.021192	0.0261254	0.0422314	0.033424	0.0315342	0.0450007	0.063719	0.035358	0.0583177	0.0233997	0.0153389	0.0315603	0.033447	0.0505781	0.0398481	3.024564
150	-15828.74	-15840.62	11.87818	0.116014	0.119019	0.114556	0.0711312	0.10886	0.0936148	0.132007	0.0804163	0.0956296	0.162404	0.100365	0.0707744	0.109915	0.0852724	0.0965809	0.128997	0.132147	0.110029	0.126888	0.0678236	0.115453	0.0876592	0.196981	0.0268354	0.0603676	0.0198668	0.0457916	0.0266203	0.0187541	0.0425594	0.0328722	0.0603055	0.0176191	0.0384184	0.0804081	0.0245037	0.0789698	0.0185597	0.0115686	0.0508047	0.0483389	0.0587912	0.0165959	3.30109
160	-15853.53	-15865.52	11.99234	0.137365	0.0869339	0.104181	0.0982196	0.0988033	0.116522	0.126564	0.0554749	0.124188	0.182924	0.0924446	0.0506743	0.119653	0.0866653	0.0979527	0.14325	0.138505	0.0882889	0.140614	0.0565631	0.0892197	0.0700327	0.161512	0.0643897	0.015463	0.0464592	0.0257781	0.040517	0.0118374	0.0340657	0.0478497	0.0591302	0.0208148	0.0452418	0.0684215	0.0324359	0.131762	0.0311154	0.0148416	0.0244237	0.0160462	0.0705055	0.0220247	3.289673
170	-15826.65	-15839.7	13.04187	0.0887815	0.0830301	0.108857	0.101575	0.106878	0.107625	0.122653	0.0576304	0.109938	0.154532	0.0809329	0.0973198	0.0759203	0.125801	0.128795	0.105741	0.128259	0.106398	0.115663	0.0795923	0.111117	0.0837534	0.165464	0.0302151	0.0241823	0.035015	0.0194102	0.0539047	0.0100679	0.028585	0.0460356	0.0505812	0.0298734	0.0470744	0.0736683	0.018298	0.0930023	0.0311154	0.0141662	0.0497511	0.0312281	0.0414844	0.0108083	3.184721
180	-15864.65	-15876.53	11.88613	0.149912	0.106245	0.10676	0.124532	0.0952557	0.0662424	0.129099	0.0786292	0.108085	0.16265	0.0910141	0.0954319	0.0777701	0.0908532	0.125466	0.0988093	0.10633	0.127857	0.101405	0.0510238	0.133519	0.0818961	0.184079	0.046579	0.0310739	0.0534756	0.0209819	0.0539047	0.0180221	0.0356067	0.0388999	0.0557394	0.0286189	0.0579988	0.037136	0.0114872	0.112074	0.0463911	0.0421737	0.0549951	0.0105871	0.0408771	0.0108083	3.300295
190	-15866.23	-15877.82	11.59067	0.105635	0.0865495	0.0999964	0.0872234	0.0968643	0.14317	0.137311	0.0826325	0.112973	0.204567	0.11072	0.0778787	0.0816848	0.0930112	0.130552	0.125037	0.118942	0.10985	0.120021	0.0692977	0.0644702	0.101933	0.181006	0.0231363	0.0335052	0.0569663	0.0601369	0.0634166	0.0390489	0.0386332	0.0388999	0.0313414	0.051017	0.0586881	0.0360003	0.00827137	0.0994264	0.0197582	0.0133388	0.0330596	0.0278426	0.0293889	0.0266411	3.329841
200	-15866.04	-15877.19	11.14995	0.113302	0.108375	0.127339	0.125247	0.113019	0.125281	0.116477	0.0793218	0.0965948	0.144254	0.0751604	0.0861504	0.065683	0.113391	0.0890125	0.183406	0.122316	0.124049	0.111286	0.0958849	0.100104	0.0756038	0.134374	0.0230383	0.0279792	0.0540154	0.0564741	0.0546676	0.0421201	0.0429696	0.0266586	0.0640915	0.043401	0.0450851	0.0479294	0.00901556	0.116923	0.0319142	0.0308335	0.0323332	0.0345311	0.0367211	0.0275816	3.373913
210	-15853.65	-15866.29	12.64022	0.0990951	0.0820063	0.102449	0.0876363	0.11958	0.0876249	0.146245	0.0910988	0.0989385	0.189434	0.0850824	0.107524	0.0633399	0.101176	0.107448	0.165114	0.12771	0.115231	0.102691	0.0666896	0.0682023	0.0915593	0.212355	0.031233	0.011847	0.0359124	0.0390758	0.0508931	0.0145869	0.0429696	0.0243812	0.0322922	0.0330432	0.0712877	0.0475081	0.0195187	0.073692	0.0241952	0.0112119	0.0245386	0.0365531	0.0502789	0.0316385	3.224886
220	-15841.12	-15852.34	11.21317	0.122346	0.114713	0.117689	0.105111	0.12456	0.0718991	0.152096	0.0645158	0.114706	0.179823	0.0441661	0.0879515	0.116603	0.0961875	0.104007	0.147837	0.116104	0.118584	0.162588	0.0916092	0.0770022	0.0699457	0.208884	0.0322992	0.0311918	0.0264237	0.0342516	0.0569304	0.0195301	0.0189191	0.0527375	0.0663056	0.0304931	0.0427997	0.0521945	0.0231495	0.0811048	0.0283747	0.0132152	0.0303405	0.030219	0.0610162	0.0271669	3.367591
230	-15846.32	-15858.85	12.53804	0.121141	0.104422	0.144555	0.0910756	0.127513	0.0734815	0.114541	0.103462	0.0894034	0.162477	0.0650726	0.095436	0.160645	0.0961875	0.133293	0.148207	0.103437	0.109248	0.118618	0.0723866	0.101298	0.0640081	0.159436	0.0218762	0.0254025	0.0289067	0.0331813	0.0505196	0.0127701	0.0543696	0.0396992	0.0775479	0.0109253	0.0318881	0.0498821	0.0166133	0.0538744	0.0131691	0.025976	0.0346458	0.0249515	0.0435344	0.0260247	3.235104
240	-15839.69	-15851.49	11.80043	0.106055	0.104422	0.140676	0.0912193	0.104519	0.0752014	0.138777	0.0846258	0.0894034	0.162477	0.0697159	0.123587	0.140049	0.0932504	0.109032	0.116589	0.117441	0.107731	0.118379	0.0741636	0.0901188	0.106117	0.155934	0.0169186	0.0275049	0.0296945	0.063816	0.0594538	0.0229999	0.0313946	0.0303871	0.0612464	0.0343466	0.0244883	0.0366907	0.0285738	0.0955413	0.0302672	0.00615135	0.0310965	0.0299311	0.0894986	0.0393801	3.308865
250	-15844.95	-15859.15	14.19799	0.114365	0.0942487	0.0950372	0.0979701	0.132451	0.096667	0.0975828	0.0660007	0.11026	0.14589	0.058599	0.0777149	0.0953077	0.0912932	0.0945959	0.143795	0.129229	0.100685	0.0899347	0.105552	0.0663692	0.102224	0.158698	0.0253519	0.0142496	0.0360247	0.0388497	0.0427634	0.0163387	0.0368536	0.0235922	0.0356862	0.0383296	0.0171252	0.0535827	0.0235606	0.0700958	0.0405133	0.00921799	0.0265573	0.0410878	0.0671226	0.0477354	3.069108
260	-15861.21	-15873.87	12.6608	0.125915	0.0854416	0.0728898	0.0875009	0.121968	0.068473	0.129815	0.126835	0.101796	0.114939	0.0764914	0.085509	0.0707263	0.0992083	0.081209	0.155898	0.135421	0.107906	0.0841809	0.117679	0.102895	0.0732547	0.156305	0.0365336	0.0171347	0.0480902	0.0429611	0.058473	0.0106828	0.0368536	0.0363502	0.0654492	0.0255069	0.0325435	0.0831219	0.0437233	0.0915251	0.0309092	0.0137162	0.0131002	0.0605325	0.0793892	0.0139753	3.222828
270	-15839.64	-15851.79	12.15028	0.130022	0.106841	0.110747	0.075514	0.0707872	0.0975174	0.138389	0.0640255	0.102576	0.141252	0.0902212	0.0688644	0.0807629	0.0835451	0.113622	0.109585	0.135421	0.118556	0.130065	0.0740403	0.077062	0.104018	0.167129	0.0277851	0.026205	0.0442078	0.0265719	0.0829632	0.0237245	0.0452809	0.0607433	0.0616769	0.0255069	0.0360876	0.0479188	0.0162948	0.0820952	0.0671322	0.0291835	0.057762	0.0417947	0.0525886	0.027794	3.27388
280	-15852.47	-15863.72	11.24758	0.149296	0.113461	0.118621	0.128785	0.0920701	0.0812867	0.131383	0.0838112	0.0998782	0.154344	0.072441	0.0799432	0.13631	0.100572	0.115453	0.135213	0.0925023	0.108278	0.127641	0.11236	0.0823909	0.0701473	0.16285	0.0148317	0.011691	0.0254824	0.0283443	0.0477514	0.0279058	0.037282	0.0748229	0.0428283	0.0282695	0.0441653	0.0373221	0.0233274	0.116406	0.0212121	0.0352277	0.0462391	0.0299801	0.107584	0.0144392	3.36415
290	-15845.84	-15858.07	12.23636	0.123588	0.0782645	0.0984953	0.0739246	0.132096	0.103732	0.15325	0.089397	0.0981625	0.167644	0.0848119	0.0777503	0.0730981	0.081431	0.122809	0.163827	0.0975857	0.0870253	0.148103	0.0574074	0.0766245	0.0802487	0.152153	0.0124218	0.0329851	0.0270637	0.0627671	0.07055	0.0296167	0.0454234	0.0510004	0.071389	0.0284068	0.0363674	0.0455082	0.0245022	0.101261	0.0334019	0.0287119	0.0290959	0.0382042	0.0699294	0.00523959	3.265272
300	-15847.25	-15860.55	13.29676	0.125444	0.134194	0.0743333	0.0713904	0.133065	0.0902709	0.110376	0.0909167	0.118632	0.154929	0.0555976	0.0777503	0.0845934	0.0929948	0.084756	0.163847	0.0887513	0.0997037	0.0979374	0.0760754	0.122721	0.0831683	0.179231	0.0523498	0.0156692	0.0400946	0.0469749	0.0638777	0.0107447	0.0399683	0.0466199	0.0402031	0.0223086	0.0170639	0.0455257	0.0441977	0.0835256	0.0274599	0.0167212	0.0290959	0.039954	0.0514064	0.0147917	3.159232
310	-15839.99	-15853.07	13.07784	0.155504	0.0759848	0.0913446	0.085952	0.124314	0.0435737	0.144644	0.0620674	0.113004	0.1815	0.0799658	0.0834653	0.121705	0.114316	0.0999782	0.121359	0.116206	0.135148	0.138831	0.0533483	0.0885867	0.0658543	0.161126	0.0385959	0.0366988	0.0265874	0.0369783	0.0301143	0.0206096	0.0333342	0.0529018	0.0435085	0.0243347	0.0471296	0.0312133	0.0153143	0.0826678	0.030102	0.0411736	0.0279287	0.0483756	0.0355836	0.0201944	3.181124
320	-15834.17	-15846.63	12.45907	0.12773	0.0737782	0.111017	0.0824669	0.0950146	0.0679695	0.152449	0.0936086	0.123689	0.162175	0.0764791	0.095867	0.0883974	0.0712747	0.122352	0.150728	0.118949	0.125412	0.110767	0.0640432	0.13129	0.0901217	0.161374	0.048746	0.0362769	0.0569379	0.0345851	0.031067	0.0146719	0.0529614	0.0528309	0.0457114	0.012677	0.0208262	0.0409271	0.0366205	0.0882399	0.0381905	0.0146972	0.0230162	0.0324135	0.0560543	0.00859743	3.243001
330	-15830.21	-15842.78	12.56226	0.166911	0.0702745	0.115768	0.122632	0.128814	0.0495569	0.117451	0.0881558	0.10257	0.154764	0.0556113	0.07153	0.0754773	0.1204	0.109369	0.170128	0.110045	0.109531	0.112502	0.0768367	0.0721258	0.112354	0.1637	0.0365714	0.0345045	0.0385224	0.0369012	0.0570583	0.0317031	0.0278695	0.0459322	0.073039	0.0195144	0.0366884	0.048649	0.0186076	0.0930118	0.0300638	0.0187216	0.0267622	0.0242914	0.0411378	0.0166249	3.232682
340	-15844.87	-15857.12	12.2567	0.13237	0.09893	0.10165	0.115106	0.142518	0.0729524	0.125415	0.0576717	0.0757048	0.167143	0.0706527	0.0808009	0.1041	0.105575	0.127163	0.113022	0.132401	0.101305	0.117214	0.075915	0.13392	0.0848608	0.157758	0.0250864	0.0108377	0.0554342	0.023445	0.0329816	0.0287505	0.0479245	0.0327799	0.0254911	0.0304178	0.067526	0.048649	0.0377597	0.0893317	0.0264269	0.020393	0.0469405	0.03669	0.0758418	0.00638193	3.263238
350	-15857.01	-15867.93	10.92354	0.139177	0.125733	0.0948683	0.0981562	0.0976146	0.0832186	0.16155	0.0718848	0.143213	0.200429	0.0736998	0.0729714	0.108006	0.143823	0.100396	0.111504	0.117594	0.105107	0.0769669	0.105607	0.10177	0.0924887	0.155727	0.0383633	0.0508576	0.0365889	0.0111237	0.0442391	0.0330002	0.0357798	0.0465865	0.0436701	0.024189	0.0361743	0.0582238	0.0287504	0.09378	0.0501388	0.0178678	0.0201034	0.0573963	0.0402974	0.0479177	3.396554
360	-15860.68	-15872.71	12.02815	0.121739	0.121478	0.0820639	0.122468	0.12864	0.079209	0.141263	0.0666847	0.119793	0.151231	0.131367	0.0965582	0.112654	0.09005	0.0946166	0.122375	0.120802	0.0947248	0.0916968	0.0691024	0.0877175	0.0628488	0.190853	0.0180511	0.0370298	0.0367409	0.0326786	0.0675996	0.0424102	0.0335564	0.0254511	0.0265172	0.0186724	0.0448739	0.0617047	0.0489947	0.108494	0.0616979	0.00497548	0.013878	0.0392356	0.0437909	0.0198059	3.286093
370	-15830.44	-15843.61	13.17393	0.116019	0.103918	0.103613	0.0808709	0.114662	0.0888753	0.120152	0.0546402	0.0916463	0.148925	0.0883822	0.0770338	0.0985121	0.0868821	0.1159	0.146347	0.123752	0.0905161	0.121011	0.0812492	0.0933024	0.0870734	0.187984	0.0245503	0.0345183	0.0484062	0.00786506	0.0489608	0.018676	0.0375082	0.0558022	0.0532868	0.0332594	0.0562746	0.068685	0.0239772	0.049799	0.0156788	0.0275609	0.0520541	0.0302019	0.0568604	0.00632426	3.171515
380	-15848.35	-15859.67	11.32371	0.150337	0.0900522	0.106126	0.142251	0.114538	0.0749216	0.119814	0.0931855	0.133661	0.209321	0.0825029	0.0896373	0.125873	0.0869174	0.120461	0.117522	0.0995395	0.118368	0.103975	0.0671334	0.117681	0.0779329	0.163434	0.0300433	0.0258719	0.064804	0.0415557	0.0362048	0.0166849	0.0487596	0.0305524	0.0559635	0.0373388	0.0392938	0.0387811	0.0145699	0.0725437	0.00852577	0.0295241	0.040862	0.0294199	0.0764237	0.0136285	3.356536
390	-15854.22	-15866.61	12.39182	0.124428	0.0728084	0.125145	0.0955534	0.114538	0.0652881	0.0787871	0.114473	0.108001	0.156176	0.0829651	0.0737443	0.0869753	0.0949942	0.0854726	0.119928	0.131847	0.120344	0.126211	0.0813831	0.102952	0.06447	0.193889	0.0279198	0.0296992	0.0433112	0.0144109	0.0618675	0.032301	0.0506353	0.0566151	0.0324316	0.049135	0.0380194	0.0660658	0.0242555	0.102113	0.0303775	0.0358983	0.0490113	0.0118026	0.0519184	0.0215656	3.249726
400	-15855.39	-15867.05	11.65677	0.170548	0.12699	0.0970114	0.0779893	0.127847	0.0858065	0.166973	0.0862582	0.141568	0.182552	0.0687226	0.0930585	0.0869753	0.0988195	0.110727	0.123336	0.133202	0.0969187	0.121891	0.0803264	0.0969339	0.0628394	0.163197	0.0138604	0.0361439	0.0443573	0.0127342	0.0457625	0.0332271	0.0304083	0.0495571	0.0336822	0.0523996	0.0371663	0.0660658	0.00967723	0.0940187	0.0353042	0.0271127	0.0509373	0.000319906	0.042152	0.00785356	3.323231
410	-15865.82	-15878.23	12.40517	0.128603	0.157111	0.0941072	0.102327	0.127861	0.0601033	0.128187	0.0662618	0.111842	0.14319	0.0716865	0.0567265	0.102133	0.0857377	0.149225	0.119514	0.122859	0.107404	0.141046	0.055436	0.0791542	0.0854254	0.127063	0.025065	0.0234118	0.0802551	0.0338466	0.0584116	0.0203197	0.0362101	0.0394718	0.0657428	0.0412659	0.0205577	0.0250259	0.0244973	0.0988065	0.0418266	0.0255909	0.0452531	0.00705061	0.0679236	0.0448561	3.248391
420	-15835.27	-15847.63	12.36438	0.14144	0.087175	0.106783	0.086149	0.0965027	0.0635639	0.113799	0.0963854	0.0873835	0.190614	0.079256	0.104458	0.0899238	0.0843758	0.0864218	0.126064	0.151345	0.106513	0.147258	0.0647418	0.103686	0.0794845	0.17039	0.025477	0.0626004	0.0389901	0.0227705	0.0511115	0.0184841	0.0332144	0.0521069	0.0347555	0.0526371	0.0191814	0.0460475	0.0232117	0.11781	0.0455383	0.0255909	0.0250781	0.0304759	0.0556793	0.00799228	3.25247
430	-15831.02	-15845.01	13.98721	0.1299	0.0890098	0.133772	0.109917	0.100857	0.0610072	0.152211	0.084695	0.0831005	0.163346	0.0643112	0.107319	0.0882559	0.0952666	0.0980846	0.122777	0.100693	0.110691	0.107395	0.0861548	0.0923372	0.0758252	0.169752	0.0204514	0.0436383	0.0391203	0.0259331	0.0445436	0.0250696	0.0435137	0.0395046	0.0586746	0.0167473	0.0102211	0.0449533	0.011022	0.0743825	0.032539	0.0162334	0.015359	0.0203901	0.0683108	0.0129018	3.090187
440	-15844.06	-15856.37	12.30864	0.147379	0.0951878	0.102944	0.0916075	0.147249	0.100392	0.104951	0.0968793	0.0841736	0.189721	0.0900597	0.104598	0.0832116	0.0952666	0.104557	0.163682	0.127197	0.111397	0.137629	0.0570823	0.107631	0.0523341	0.163053	0.0272369	0.0347257	0.0378977	0.0476355	0.0556043	0.0230793	0.0345276	0.0650369	0.0631889	0.0223968	0.0209984	0.0523785	0.0363009	0.0594063	0.0322786	0.0115878	0.0136404	0.00851641	0.0324322	0.0209908	3.258044
450	-15837.74	-15849.49	11.74922	0.120841	0.0733445	0.0976342	0.107684	0.137427	0.117917	0.104304	0.0693582	0.108408	0.193734	0.0938122	0.0684936	0.129684	0.0809935	0.114234	0.121845	0.155867	0.119548	0.115145	0.0826178	0.104694	0.0791612	0.114305	0.0235149	0.0317968	0.0391366	0.0314939	0.0298319	0.0326493	0.0515605	0.0350119	0.0491486	0.0225522	0.0351784	0.0523785	0.0429287	0.0815165	0.0502443	0.0193669	0.0491158	0.0341888	0.0745382	0.0167807	3.313986
460	-15848.03	-15860.67	12.63337	0.143332	0.0660565	0.103169	0.113597	0.116406	0.0508694	0.13266	0.0734506	0.0861989	0.167498	0.111457	0.0693066	0.117682	0.0951674	0.0983126	0.114915	0.114027	0.0988841	0.0983027	0.0808275	0.0991312	0.0861078	0.174461	0.0201503	0.0508485	0.0315203	0.0519287	0.0345307	0.0210046	0.0239329	0.0404948	0.0491486	0.0455299	0.0562158	0.039246	0.0316954	0.0727141	0.0505741	0.00284045	0.0383218	0.0338662	0.0912969	0.0278916	3.225571
470	-15864.83	-15876.7	11.87103	0.128586	0.118606	0.0930385	0.0778992	0.0912148	0.0837534	0.106771	0.0907155	0.142997	0.137343	0.0606321	0.0870841	0.100831	0.135737	0.072376	0.161435	0.138623	0.132858	0.155156	0.0808275	0.076511	0.0739985	0.224656	0.0127956	0.0267114	0.0347425	0.0519287	0.0638341	0.0176029	0.0391753	0.0554755	0.0474097	0.0686879	0.0299483	0.0374324	0.0209347	0.100821	0.0261103	0.0152431	0.0143236	0.0171654	0.0371933	0.0126184	3.301805
480	-15839.28	-15851.09	11.81299	0.133735	0.075178	0.111803	0.1132	0.119878	0.100559	0.120427	0.0757529	0.0914037	0.167794	0.0762881	0.0746457	0.104856	0.0984639	0.127304	0.109227	0.117649	0.138574	0.147655	0.0591232	0.0540174	0.0742741	0.177724	0.0236608	0.0122831	0.0476225	0.0370693	0.0686991	0.0211824	0.033619	0.0708465	0.067321	0.0347472	0.0332287	0.0536318	0.026093	0.0620654	0.0260568	0.0150636	0.0266137	0.063262	0.0679745	0.0470367	3.307609
490	-15856.6	-15869.06	12.45119	0.111392	0.075178	0.0616019	0.140979	0.105604	0.109441	0.134094	0.0897403	0.0808141	0.154333	0.0749372	0.117044	0.0831282	0.119152	0.0975205	0.107947	0.112127	0.112182	0.147974	0.0564557	0.0981026	0.0782198	0.172979	0.0256705	0.040793	0.0309573	0.0320836	0.0833773	0.0350254	0.0277298	0.0366513	0.0510615	0.055822	0.0351695	0.0366485	0.0190478	0.0487406	0.0467693	0.0220093	0.04777	0.0334507	0.0644885	0.0295761	3.243789
