state	power	likelihood
260	0.0550732	-16341.6
270	0.0550732	-16306.5
280	0.0550732	-16432.5
290	0.0550732	-16272.1
300	0.0550732	-16396.4
310	0.0550732	-16245.5
320	0.0550732	-16334.4
330	0.0550732	-16227.8
340	0.0550732	-16406.5
350	0.0550732	-16345
360	0.0550732	-16338
370	0.0550732	-16187.6
380	0.0550732	-16487.5
390	0.0550732	-16286
400	0.0550732	-16145.1
410	0.0550732	-16136
420	0.0550732	-16207.2
430	0.0550732	-16275.1
440	0.0550732	-16201.6
450	0.0550732	-16127.3
460	0.0550732	-16228.9
470	0.0550732	-16263.4
480	0.0550732	-16274.2
490	0.0550732	-16212.8
500	0.0550732	-16253.8
510	0.0550732	-16331.5
520	0.0550732	-16466.1
530	0.0550732	-16341.5
540	0.0550732	-16239.5
550	0.0550732	-16155.9
560	0.0550732	-16315.8
570	0.0550732	-16311.1
580	0.0550732	-16343.4
590	0.0550732	-16237.8
600	0.0550732	-16403.2
610	0.0550732	-16288.8
620	0.0550732	-16268.1
630	0.0550732	-16200.3
640	0.0550732	-16169.5
650	0.0550732	-16236.1
660	0.0550732	-16148.1
670	0.0550732	-16362.9
680	0.0550732	-16218.9
690	0.0550732	-16175.8
700	0.0550732	-16283.5
710	0.0550732	-16278.1
720	0.0550732	-16271.2
730	0.0550732	-16372.2
740	0.0550732	-16381.5
750	0.0550732	-16288.4
760	0.0550732	-16467
770	0.0550732	-16238
780	0.0550732	-16112.3
790	0.0550732	-16245.9
800	0.0550732	-16278
810	0.0550732	-16395.8
820	0.0550732	-16251.2
830	0.0550732	-16262.2
840	0.0550732	-16291
850	0.0550732	-16323.3
860	0.0550732	-16206.8
870	0.0550732	-16269.4
880	0.0550732	-16343.3
890	0.0550732	-16218
900	0.0550732	-16249.1
910	0.0550732	-16145
920	0.0550732	-16318
930	0.0550732	-16267.4
940	0.0550732	-16264.6
950	0.0550732	-16245.8
960	0.0550732	-16322.8
970	0.0550732	-16333.5
980	0.0550732	-16344.3
990	0.0550732	-16329.7
1000	0.0550732	-16274.9
