state	power	likelihood
260	0.07776	-16136.3
270	0.07776	-16079.5
280	0.07776	-16226.8
290	0.07776	-16185.7
300	0.07776	-16133.9
310	0.07776	-16138.5
320	0.07776	-16200.9
330	0.07776	-16118.8
340	0.07776	-15991.9
350	0.07776	-16053.5
360	0.07776	-16053.8
370	0.07776	-16044.8
380	0.07776	-16145.8
390	0.07776	-16216.7
400	0.07776	-16108
410	0.07776	-16201.6
420	0.07776	-16080.6
430	0.07776	-16059.5
440	0.07776	-16080.3
450	0.07776	-16208.5
460	0.07776	-16151.8
470	0.07776	-16141.2
480	0.07776	-16173.9
490	0.07776	-16233.1
500	0.07776	-16074.1
510	0.07776	-15967.5
520	0.07776	-16047.2
530	0.07776	-16080.1
540	0.07776	-16133.2
550	0.07776	-16074.1
560	0.07776	-16125.6
570	0.07776	-16062.5
580	0.07776	-16153.1
590	0.07776	-16050.8
600	0.07776	-16174.9
610	0.07776	-16281.9
620	0.07776	-16098.6
630	0.07776	-16087.4
640	0.07776	-16110
650	0.07776	-16092.8
660	0.07776	-16050.4
670	0.07776	-16040.9
680	0.07776	-16118.8
690	0.07776	-16188.3
700	0.07776	-16054.1
710	0.07776	-16046.3
720	0.07776	-16233.8
730	0.07776	-16283
740	0.07776	-16203.7
750	0.07776	-16197
760	0.07776	-16195.8
770	0.07776	-16225.5
780	0.07776	-16185.9
790	0.07776	-16195.5
800	0.07776	-16121.2
810	0.07776	-16111.7
820	0.07776	-16142.8
830	0.07776	-16195.4
840	0.07776	-16120
850	0.07776	-16113.4
860	0.07776	-16161.9
870	0.07776	-16078.9
880	0.07776	-16084.1
890	0.07776	-16185.5
900	0.07776	-16081.7
910	0.07776	-16165
920	0.07776	-16063.1
930	0.07776	-16172.2
940	0.07776	-16054.1
950	0.07776	-16098
960	0.07776	-16161.9
970	0.07776	-16099.1
980	0.07776	-16111.5
990	0.07776	-16013.8
1000	0.07776	-16232.2
