Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
130	-20075.89	-20078.36	2.46427	0.234135	0.0720177	0.09408	0.0273688	0.0642215	0.230048	0.138627	0.21171	0.0135639	0.207011	0.0475069	0.0552503	0.0679797	0.157122	0.018714	0.0181905	0.0526315	0.0788278	0.0455702	0.0131991	0.272803	0.0119798	0.0157348	0.0312782	0.115055	0.0602833	0.105156	0.0958775	0.00341959	0.0361364	0.0248177	0.175038	0.131954	0.0796119	0.0288821	0.0819922	0.0245582	0.00706479	0.337855	0.18748	0.0891477	0.105853	0.372727	4.242481
140	-20402.47	-20397.53	-4.933407	0.350109	0.142734	0.09408	0.0705123	0.36468	0.0499068	0.0271662	0.0317824	0.000344621	0.0587695	0.229112	0.131924	0.0088647	0.059449	0.0861038	0.0207348	0.0327163	0.00146253	0.0545715	0.016269	0.181093	0.133715	0.0642723	0.0205144	0.0435732	0.287195	0.105156	0.153673	0.12764	0.0555686	0.18154	0.00884934	0.419835	0.0906518	0.0803028	0.0600835	0.288971	0.0409727	0.00352638	0.434006	0.189793	0.0483538	0.131668	4.982249
150	-20337.11	-20331	-6.11079	0.204127	0.0930141	0.0382882	0.0321929	0.0973514	0.27269	0.2454	0.0594448	0.0106505	0.0153647	0.20086	0.113371	0.0552211	0.0915125	0.0089196	0.103365	0.0631058	0.0705498	0.351419	0.0837897	0.0373689	0.0476704	0.0347267	0.0802941	0.0630173	0.122626	0.188143	0.0404368	0.00735355	0.214217	0.0799853	0.639602	0.1975	0.128419	0.0529456	0.184067	0.0237533	0.16657	0.0117908	0.022364	0.181808	0.224891	0.139799	5.099987
160	-19935.45	-19942.98	7.526523	0.000610008	0.343705	0.13174	0.36264	0.0349937	0.037604	0.000564568	0.0773341	0.149113	0.257196	0.130237	0.170435	0.0544523	0.0279471	0.0176283	0.192145	0.171644	0.167601	0.0250796	0.0124399	0.00902462	0.0476704	0.00559563	0.123124	0.255868	0.0103754	0.0338454	0.0834608	0.0473098	0.14261	0.0457762	0.131305	0.0380468	0.0112152	0.0578322	0.0280476	0.110811	0.0409611	0.051368	0.0300406	0.0105919	0.040498	0.015768	3.736256
170	-19711.39	-19694.65	-16.74183	0.152536	0.0197926	0.0345286	0.0543316	0.106381	0.380827	0.00172037	0.236759	0.174713	0.382578	0.130237	0.0725779	0.21864	0.192408	0.0793172	0.259574	0.0468906	0.373806	0.127113	0.207499	0.0196726	0.159305	0.161477	0.0281038	0.0411399	0.0727043	0.039093	0.0320659	0.156049	0.302351	0.285207	0.0611742	0.0179462	0.224974	0.307781	0.200796	0.0492421	0.0886559	0.00838698	0.115406	0.119942	0.0506886	0.3687	6.163091
180	-20350.2	-20360.83	10.62447	0.143301	0.0779442	0.0160249	0.461997	0.0631295	0.0179375	0.0144546	0.0193279	0.007655	0.0690644	0.0662773	0.158159	0.063754	0.171027	0.18294	0.0830963	0.120795	0.0265583	0.0344952	0.0261144	0.00981441	0.0212915	0.0712141	0.0270257	0.145674	0.0123638	0.00637947	0.0245464	0.0959546	0.0183755	0.00667286	0.00287281	0.0629721	0.00165198	0.589681	0.045111	0.139467	0.139637	0.0614105	0.0149426	0.0520145	0.0348062	0.0185304	3.426461
190	-20344.39	-20340.65	-3.743965	0.0294122	0.0634463	0.0233932	0.00488713	0.00159294	0.0739114	0.0194404	0.0418476	0.245256	0.239775	0.547138	0.00269801	0.0870833	0.0912652	0.170073	0.0327946	0.0339787	0.0428202	0.093733	0.106361	0.037574	0.240274	0.082379	0.0130446	0.0205882	0.0861454	0.137966	0.177947	0.0985642	0.21782	0.229676	0.00804855	0.129896	0.0600309	0.228562	0.0322193	0.0312952	0.248094	0.106376	0.266655	0.0205949	0.130254	0.308393	4.863304
200	-20721.76	-20709.53	-12.22917	0.130287	0.0195646	0.390513	0.136913	0.0442401	0.00754582	0.233076	0.0104299	0.0096121	0.0897275	0.0192997	0.0191064	0.0242976	0.198764	0.00997246	0.277558	0.115266	0.121206	0.0446113	0.0199597	0.212607	0.312594	0.0568897	0.0438634	0.400297	0.278477	0.079886	0.367746	0.091688	0.143026	0.0818957	0.0648302	0.133889	0.326924	0.228562	0.209596	0.00660238	0.248094	0.258628	0.0648065	0.161973	0.00814703	0.00885251	5.711825
210	-19638.5	-19651.89	13.39227	0.0894654	0.0430233	0.144332	0.193376	0.0351607	0.052007	0.0992497	0.150136	0.00944408	0.0128765	0.0218904	0.0514911	0.261288	0.215899	0.0325751	0.0237377	0.0183978	0.0479083	0.18429	0.048195	0.0138538	0.0339192	0.00985252	0.0700317	0.0871741	0.00797967	0.148059	0.0432818	0.0032426	0.063051	0.00378494	0.045426	0.179216	0.0298072	0.0626461	0.210833	0.126369	0.037962	0.0871486	0.031391	0.0794903	0.0301892	0.0102299	3.149681
220	-19844.14	-19848.48	4.339054	0.00194435	0.0430447	0.108812	0.0274402	0.0113016	0.142253	0.102442	0.0152801	0.223275	0.150122	0.0842251	0.0255481	0.175084	0.105803	0.0957076	0.12441	0.137526	0.139929	0.0265744	0.199171	0.206926	0.102855	0.0172766	0.121298	0.00356015	0.0858561	0.126925	0.0411936	0.0914436	0.198106	0.0367174	0.086656	0.0815583	0.238911	0.202915	0.0825998	0.021196	0.167053	0.0598055	0.00683754	0.00654542	0.0728384	0.0560375	4.055002
230	-19581.72	-19589.83	8.118997	0.00194435	0.0998708	0.0404727	0.0867353	0.245041	0.0490901	0.00442791	0.0492109	0.0209531	0.0505725	0.118582	0.0845551	0.0740597	0.0420239	0.0423837	0.0990641	0.0551035	0.0401182	0.00327473	0.167626	0.0566327	0.1901	0.259365	0.00913335	0.0429983	0.0536998	0.026569	0.119762	0.0347577	0.0371863	0.360698	0.0204406	0.0994955	0.0651117	0.0281325	0.121631	0.141209	0.0313326	0.170075	0.0200006	0.158089	0.0420238	0.213454	3.677008
240	-19607.71	-19611.45	3.743771	0.0491647	0.0706997	0.10463	0.096107	0.101021	0.130167	0.0398212	0.133401	0.14006	0.0325725	0.293305	0.0108858	0.240892	0.0637323	0.112425	0.0445359	0.156503	0.0686601	0.0415273	0.051394	0.0606722	0.00208639	0.293012	0.353771	0.253908	0.0536998	0.228953	0.0311301	0.00146326	0.00286443	0.0508383	0.00649702	0.017949	0.0185343	0.11007	0.0743212	0.0766158	0.0537251	0.0651128	0.180661	0.0504706	0.0977861	0.0488841	4.114531
250	-19542.82	-19551.28	8.457179	0.0106298	0.033938	0.0252729	0.0931482	0.0435382	0.00914575	0.0412611	0.101729	0.416768	0.0236612	0.00771718	0.0690193	0.160394	0.403921	0.117913	0.0424208	0.0334519	0.0824744	0.059077	0.00921838	0.373842	0.15373	0.0402996	0.0873512	0.0163338	0.0157298	0.00148636	0.052983	0.0198153	0.0279166	0.266917	0.0162952	0.0793147	0.0420663	0.0760565	0.0264684	0.00832203	0.01152	0.119316	0.068656	0.0504706	0.274384	0.0292177	3.64319
260	-20708.32	-20709.96	1.639451	0.0033385	0.00580514	0.0765362	0.00940261	0.0204284	0.358837	0.0236637	0.269724	0.155336	0.0276426	0.482262	0.0166591	0.179754	0.0305119	0.0681917	0.070344	0.313657	0.068359	0.113872	0.214004	0.0372316	0.0145794	0.167804	0.0873208	0.0921006	0.0296592	0.102675	0.00290665	0.112601	0.0615255	0.0639354	0.0287953	0.00690652	0.142922	0.0159799	0.235849	0.290061	0.0637918	0.0228625	0.0105609	0.0951523	0.0757155	0.0556967	4.324963
270	-19873.9	-19870.03	-3.873073	0.0600745	0.167272	0.067159	0.710313	0.0735816	0.0678941	0.214366	0.00220691	0.129266	0.143493	0.0908928	0.0202357	0.0781659	0.327673	0.0456992	0.0366452	0.0469842	0.104317	0.0933238	0.0977753	0.00277957	0.226013	0.19975	0.0574901	0.053551	0.135738	0.0364977	0.120418	0.0437249	0.155711	0.024071	0.0922672	0.0408222	0.00980091	0.248614	0.00987752	0.180393	0.0550809	0.0233151	0.381105	0.0588711	0.0773112	0.0656745	4.876215
280	-19820.24	-19826.35	6.103128	0.187236	0.122391	0.109829	0.0311263	0.0308179	0.0980703	0.0224159	0.127125	0.183359	0.0392161	0.0237907	0.0183858	0.116062	0.147808	0.0909607	0.000612737	0.0458988	0.20207	0.0263869	0.175126	0.0820347	0.048353	0.431499	0.0165286	0.0540881	0.0880656	0.0367062	0.116057	0.0317544	0.390024	0.0838817	0.154391	0.0800909	0.0132293	0.00705347	0.0195798	0.00773512	0.081824	0.174083	0.0374736	0.0670935	0.0208881	0.0374721	3.878595
290	-20185.7	-20182.6	-3.095701	0.165449	0.0230634	0.00124627	0.116799	0.103367	0.142608	0.0702421	0.0402687	0.301706	0.214796	0.0327813	0.0689262	0.0924573	0.118939	0.0994463	0.0718043	0.367429	0.0949757	0.00117279	0.244962	0.234303	0.0563361	0.114987	0.224708	0.102771	0.0789554	0.0286926	0.148411	0.00502273	0.0390022	0.0876361	0.0103799	0.33345	0.0261258	0.0453445	0.206857	0.340398	0.00865166	0.0760435	0.0083239	0.183535	0.0145929	0.0515093	4.798478
300	-20531.74	-20548.78	17.04048	0.0362446	0.0137664	0.0353254	0.0339737	0.197419	0.0396983	0.00629824	0.0301827	0.00567223	0.038809	0.00480357	0.0117011	0.0327268	0.00431507	0.0261891	0.163456	0.0669982	0.087925	0.0819425	0.0825718	0.103112	0.0340143	0.0841561	0.0750052	0.0306842	0.00865094	0.224166	0.148411	0.0109978	0.00124721	0.0366983	0.0896667	0.00796632	0.069385	0.133476	0.0694563	0.187119	0.0076188	0.088491	0.152256	0.163882	0.0546465	0.00373454	2.78486
310	-21129.03	-21135.38	6.350483	0.0222946	0.0544851	0.0501741	0.0373793	0.00880213	0.0344357	0.00477595	0.00252974	0.52372	0.187374	0.00117084	0.0180312	0.193482	0.0209205	0.0432272	0.026537	0.454327	0.0393287	0.161478	0.0825718	0.0200704	0.162096	0.026817	0.0508448	0.0339681	0.202401	0.00667606	0.388164	0.00659783	0.000488742	0.0647343	0.146735	0.110594	0.0482571	0.00947625	0.090626	0.134023	0.0178147	0.055121	0.0244697	0.0523821	0.104571	0.129888	3.85386
320	-20352.04	-20352.07	0.02737527	0.0311899	0.063637	0.076516	0.0532656	0.024773	0.0101258	0.0105806	0.141364	0.206157	0.0407869	0.0265364	0.204896	0.0156925	0.0549981	0.1137	0.0497365	0.0772991	0.137845	0.0585521	0.0461586	0.0439524	0.160835	0.0765613	0.0279202	0.0873093	0.222975	0.0590914	0.0779644	0.154536	0.0279605	0.569763	0.0554761	0.129381	0.0242582	0.136632	0.048073	0.246401	0.134958	0.117417	0.160581	0.155988	0.0402601	0.284065	4.48617
330	-21125.51	-21137.07	11.55954	0.00265689	0.0593251	0.00778706	0.165153	0.346905	0.0524414	0.0299065	0.0319739	0.0318595	0.00982829	0.00833164	0.0488369	0.0592261	0.0213261	0.110092	0.201071	0.0267408	0.00287651	0.0336432	0.00604837	0.0990653	0.0405783	0.114472	0.0724412	0.153147	0.18331	0.0620865	0.0221161	0.0266283	0.00725797	0.0217489	0.00187025	0.0847521	0.0196896	0.601581	0.03636	0.0128293	0.0398629	0.0916166	0.035095	0.00349491	0.235857	0.111063	3.332954
340	-20483.62	-20487.14	3.513849	0.0620357	0.0442865	0.0654239	0.192594	0.235789	0.0359852	0.102639	0.000514632	0.0600372	0.152042	0.00173339	0.0277361	0.285732	0.0107645	0.279775	0.441639	0.0408842	0.106236	0.0212949	0.0707422	0.129199	0.00450246	0.125857	0.0165626	0.100665	0.0185291	0.0938982	0.320909	0.114163	0.00759127	0.145928	0.0335653	0.0279164	0.204932	0.0576976	0.0332391	0.157383	0.0202193	0.0821093	0.0616038	0.0440921	0.019187	0.0798873	4.137523
350	-20525.33	-20524.6	-0.7361244	0.0620357	0.0284485	0.0503988	0.24924	0.0521808	0.0134493	0.0420146	0.004946	0.204613	0.277458	0.032922	0.108429	0.119933	0.0150067	0.0110456	0.00380316	0.205794	0.043924	0.191085	0.00278994	0.10426	0.145785	0.134305	0.102066	0.0762039	0.183791	0.0758987	0.20475	0.0112457	0.0300036	0.13463	0.101087	0.121588	0.00744985	0.211569	0.0190936	0.157383	0.335394	0.0463619	0.0268377	0.253083	0.0719324	0.288284	4.56252
360	-20511.25	-20517.11	5.864022	0.0342646	0.0364526	0.00247108	0.0554668	0.0372479	0.112563	0.0281107	0.0412555	0.127029	0.029022	0.0157359	0.091871	0.0767582	0.173919	0.0706594	0.0214048	0.00058223	0.040138	0.00804024	0.0110007	0.0777526	0.0598517	0.0182586	0.112029	0.25785	0.0431563	0.0941148	0.015358	0.0201292	0.176907	0.275731	0.0183829	0.139434	0.265797	0.211569	0.101735	0.0281628	0.207688	0.0521161	0.308546	0.209718	0.124019	0.070206	3.902506
370	-19959.41	-19962.16	2.745594	0.0888473	0.0562218	0.16548	0.00380747	0.0255545	0.184601	0.271655	0.119467	0.0246542	0.0793423	0.353413	0.0233064	0.0826855	0.432216	0.135599	0.0337166	0.0841011	0.242874	0.0681408	0.0596898	0.298424	0.0154525	0.0268231	0.244988	0.146244	0.0081715	0.023805	0.00141405	0.0516194	0.0565156	0.0107993	0.0130437	0.0823343	0.0192997	0.142279	0.0549037	0.161418	0.00489082	0.0426811	0.0506875	0.0340272	0.00558462	0.183571	4.214349
380	-19148.51	-19153.41	4.900671	0.10239	0.235002	0.0356781	0.223689	0.104818	0.139455	0.116334	0.0214917	0.0246542	0.0398876	0.0216276	0.0530912	0.00113996	0.0604168	0.25562	0.208368	0.0518466	0.36032	0.0518446	0.0456454	0.197314	0.123307	0.119374	0.0485092	0.00458135	0.117357	0.0931114	0.276345	0.0274756	0.0183112	0.0111293	0.105579	0.0801814	0.0946958	0.0498825	0.0186897	0.0676916	0.0273181	0.0246546	0.137168	0.18013	0.0138119	0.00890333	3.998841
390	-19237.39	-19242.24	4.84269	0.124566	0.0559544	0.272597	0.0404985	0.0787945	0.139455	0.0593299	0.0392146	0.0524156	0.0831617	0.0239531	0.0774901	0.0332148	0.614881	0.127269	0.123562	0.0239751	0.0139715	0.0615476	0.09706	0.0385962	0.123307	0.0649886	0.00107208	0.00147402	0.0716968	0.199275	0.122964	0.0186104	0.116804	0.0695513	0.0331416	0.134967	0.0152253	0.147561	0.0137846	0.0123328	0.199298	0.0938024	0.294251	0.0593073	0.0281978	0.00152051	4.004639
400	-19621.61	-19631.04	9.425559	0.0963171	0.191627	0.00896062	0.0580451	0.0787945	0.105161	0.104145	0.13226	0.0346385	0.0544669	0.0170979	0.0657804	0.145398	0.251893	0.0906121	0.131436	0.0341616	0.0570683	0.0525019	0.029447	0.217264	0.271032	0.0376538	0.0559386	0.00371654	0.0342195	0.0263652	0.0228215	0.0686125	0.0291353	0.170088	0.118209	0.0397764	0.177353	0.0783476	0.0317032	0.101444	0.0910614	0.0145525	0.0117703	0.103854	0.0789064	0.0227148	3.546352
410	-19933.21	-19937.77	4.566841	0.0177565	0.0593535	0.0156255	0.0369855	0.0231774	0.22133	0.0832822	0.240251	0.0446125	0.020906	0.0827653	0.148371	0.0854377	0.0367048	0.0880653	0.207544	0.154602	0.0340826	0.0512822	0.0975258	0.0559165	0.224223	0.0310376	0.0760033	0.135949	0.235078	0.033015	0.107084	0.0358261	0.0644018	0.0246887	0.228951	0.0167324	0.0612575	0.12273	0.00747627	0.0657791	0.0826333	0.0435167	0.139886	0.168184	0.0981588	0.224035	4.032224
420	-19990.3	-19981.65	-8.649477	0.0252957	0.365349	0.0475519	0.186916	0.330955	0.431953	0.00840251	0.0721161	0.228264	0.222145	0.0950041	0.053357	0.26996	0.0277835	0.0175258	0.0226314	0.169188	0.30207	0.0677138	0.0552283	0.0403655	0.132756	0.00933249	0.0249347	0.121082	0.356499	0.134793	0.0904827	0.0186565	0.332601	0.0762812	0.0673989	0.0550915	0.0593008	0.0808992	0.0307542	0.0106768	0.0258548	0.0368805	0.280674	0.0514961	0.300009	0.0176259	5.353856
430	-21219.9	-21218.55	-1.350132	0.00137636	0.240784	0.0999066	0.0809619	0.0130684	0.0200399	0.0581787	0.0721161	0.0915895	0.146112	0.0530826	0.0840508	0.302169	0.0462457	0.00228335	0.163046	0.0797067	0.0304423	0.521797	0.0082004	0.00831174	0.171915	0.00901289	0.0478737	0.148168	0.00706242	0.251916	0.008788	0.100624	0.258848	0.13792	0.060877	0.079342	0.0404092	0.404259	0.277602	0.00872926	0.0310511	0.12955	0.0276557	0.0543197	0.0546023	0.189927	4.623921
440	-19717.54	-19718.65	1.113991	0.202248	0.103789	0.0999066	0.0809619	0.125592	0.017006	0.0149847	0.144002	0.211177	0.0161288	0.0272749	0.0828016	0.0649839	0.0396917	0.0149781	0.118706	0.0104714	0.211394	0.084743	0.22817	0.00802831	0.0403147	0.152819	0.0971474	0.180912	0.120011	0.18991	0.0646801	0.149665	0.0873892	0.0784237	0.0578114	0.11843	0.23271	0.0327168	0.218832	0.164105	0.0874569	0.0572457	0.125562	0.0148926	0.00275705	0.196679	4.377509
450	-19650.96	-19649.58	-1.385865	0.0214514	0.0172526	0.0702597	0.0294431	0.179163	0.216658	0.108671	0.0165983	0.080986	0.119991	0.112672	0.0306932	0.0649839	0.0654032	0.121291	0.0248608	0.130025	0.0788782	0.245826	0.0781912	0.205491	0.385573	0.0253721	0.0780905	0.137862	0.161573	0.249323	0.189981	0.372189	0.0693036	0.0154653	0.155898	0.0932061	0.159494	0.0173827	0.00520815	0.0547798	0.0157957	0.113433	0.038915	0.139926	0.0586189	0.0713134	4.627494
460	-20017.61	-20013.29	-4.314785	0.218199	0.0220961	0.154129	0.039947	0.182438	0.0169065	0.00954531	0.0891257	0.126392	0.119991	0.142052	0.0472324	0.078207	0.155326	0.00189036	0.106054	0.271462	0.112814	0.189588	0.0793175	0.200252	0.0753331	0.0736813	0.0431205	0.0116184	0.237821	0.111193	0.138091	0.0324538	0.156002	0.0809785	0.0532801	0.738602	0.171568	0.0173827	0.0291287	0.0211154	0.034423	0.0426967	0.0968247	0.20055	0.138303	0.053253	4.920386
470	-19758.73	-19762.04	3.308794	0.0592138	0.0778919	0.0524362	0.0673842	0.0571287	0.0298999	0.0907668	0.0774727	0.17976	0.11654	0.0578197	0.188544	0.158202	0.048333	0.0127437	0.0280036	0.343148	0.175454	0.0749445	0.0147727	0.0617881	0.167803	0.013099	0.00867914	0.010517	0.170518	0.136712	0.0338236	0.113389	0.0081595	0.0705369	0.160875	0.308649	0.0675742	0.00298569	0.0280337	0.212476	0.13413	0.000530468	0.113634	0.06163	0.127047	0.234979	4.158029
480	-20822.41	-20827.94	5.533666	0.0121302	0.0220173	0.0459026	0.0324661	0.0305985	0.0470383	0.042631	0.0584763	0.0525482	0.0801655	0.021636	0.0124446	0.0356342	0.0749981	0.107208	0.341924	0.0474045	0.0438448	0.0337845	0.0150016	0.0468864	0.135415	0.472382	0.169482	0.00664263	0.0526256	0.0669455	0.0302992	0.141002	0.00951116	0.0721955	0.0660722	0.137915	0.184403	0.00448566	0.00160311	0.172549	0.0141321	0.00469844	0.530383	0.342478	0.00538388	0.110199	3.935541
490	-19666.69	-19671.06	4.379097	0.292746	0.290636	0.388797	0.00255717	0.0399293	0.173851	0.158724	0.086535	0.00332891	0.0383233	0.0341868	0.0597988	0.0123489	0.0583772	0.155572	0.0611566	0.0175848	0.062257	0.153827	0.648049	0.00855103	0.0846016	0.0358427	0.00807216	0.0441946	0.0718313	0.0811714	0.00832807	0.0209522	0.0433874	0.0768635	0.127996	0.091975	0.0366213	0.00579006	0.0298411	0.120401	0.0932231	0.010366	0.074704	0.0804364	0.152382	0.0048816	4.050998
