Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-20105.03	-20115.97	10.93352	0.188362	0.0597121	0.158987	0.00794966	0.0599748	0.0662617	0.126131	0.0226456	0.0479236	0.0353544	0.0335986	0.252816	0.0138595	0.0740525	0.00466992	0.247571	0.355862	0.0464903	0.112707	0.0217639	0.00359729	0.0521307	0.000566853	0.033574	0.0193365	0.00296519	0.0417281	0.136509	0.173707	0.0137211	0.00438989	0.0613098	0.00601289	0.258777	0.045168	0.087096	0.045366	0.22864	0.0278234	0.0434989	0.0975117	0.034257	0.0411761	3.395556
110	-18741.66	-18742.62	0.9602518	0.212296	0.163535	0.254569	0.0444252	0.204676	0.174439	0.196012	0.0370499	0.19807	0.116383	0.0317097	0.0976266	0.0696672	0.0933133	0.0201508	0.119338	0.177384	0.0774891	0.0922804	0.0487881	0.0914069	0.130388	0.00477155	0.0945558	0.12631	0.000164308	0.0706839	0.115256	0.0307148	0.280906	0.040944	0.110167	0.0387837	0.0656517	0.0455474	0.0813503	0.00268955	0.120457	0.0467022	0.126528	0.147246	0.092208	0.100249	4.392883
120	-20293	-20298.43	5.430701	0.106145	0.0133555	0.0417239	0.0785958	0.0338263	0.136457	0.0452352	0.0988853	0.0527076	0.0437062	0.00385991	0.190501	0.15705	0.263637	0.00234372	0.237358	0.0191971	0.00675024	0.173279	0.0465713	0.00101714	0.0315469	0.0028569	0.284047	0.0372007	0.172799	0.15536	0.355905	0.121161	0.0394125	0.0403785	0.0363516	0.130343	0.0391054	0.0953527	0.0704358	0.016639	0.281894	0.0600483	0.0274986	0.0216844	0.142684	0.0309318	3.945838
130	-20200.81	-20197.63	-3.180866	0.0754535	0.019871	0.0269747	0.0116241	0.00914974	0.0967546	0.0677038	0.043724	0.139145	0.051064	0.236579	0.0529884	0.111749	0.0712974	0.241052	0.0970793	0.268231	0.351034	0.0241002	0.0476604	0.138824	0.0125115	0.0274943	0.326271	0.0636152	0.00261987	0.339505	0.0871161	0.124875	0.123251	0.346031	0.0351705	0.0809626	0.157936	0.238576	0.0197524	0.101429	0.371762	0.00366877	0.00242506	0.0608781	0.0599234	0.0391609	4.806995
140	-19704.18	-19705.25	1.071305	0.0103634	0.0619444	0.329394	0.0129856	0.141672	0.0365555	0.119494	0.227835	0.0935515	0.12251	0.0705494	0.0489816	0.0513393	0.0913538	0.136312	0.0274	0.0780275	0.0891885	0.0129567	0.095086	0.00359107	0.0841196	0.0484186	0.0564012	0.0470364	0.109179	0.113031	0.0533371	0.412437	0.0564504	0.0379625	0.0720289	0.0809626	0.20269	0.470507	0.12128	0.0214989	0.0453923	0.109158	0.00664067	0.155379	0.178059	0.0387177	4.381777
150	-20994.63	-21000.24	5.611993	0.0743594	0.0913895	0.29177	0.108835	0.00112675	0.00404168	0.324886	0.0254497	0.0615734	0.279732	0.0778619	0.0428726	0.0379329	0.00852683	0.00607561	0.013364	0.0517233	0.478185	0.000468744	0.00354592	0.0910419	0.136157	0.216588	0.0419708	0.0713745	0.0309333	0.184498	0.0658252	0.00641148	0.213768	0.067341	0.0260883	0.0199044	0.0242468	0.0233994	0.0139331	0.25	0.054504	0.0131857	0.00280957	0.245737	0.137931	0.00634076	3.927709
160	-20367.13	-20374.09	6.956421	0.0138465	0.00868223	0.0719544	0.00358474	0.0318086	0.0490193	0.0383543	0.0621748	0.0171898	0.0161757	0.0351873	0.0553038	0.0309581	0.108508	0.404048	0.165041	0.105987	0.0689935	0.151187	0.10706	0.0686914	0.0428757	0.0181391	0.0356808	0.0988865	0.000176899	0.0438651	0.00920664	0.0515651	0.207118	0.291526	0.18404	0.186761	0.103359	0.0558975	0.191798	0.120535	0.0476827	0.306759	0.0404818	0.0050966	0.0221179	0.115943	3.793266
170	-19689.36	-19684.1	-5.253418	0.0269973	0.158956	0.317689	0.104819	0.0670138	0.0400479	0.628771	0.0270347	0.112588	0.155009	0.168076	0.0162757	0.00898751	0.155896	0.109183	0.129749	0.117751	0.041279	0.117022	0.0183566	0.199038	0.0107418	0.422048	0.0847138	0.452202	0.090257	0.108773	0.0719403	0.00880129	0.0318777	0.0219841	0.0100275	0.0925376	0.01627	0.188307	0.149147	0.117085	0.230878	0.0559553	0.118604	0.00865695	0.00233722	0.000566562	5.01425
180	-20133.33	-20134.77	1.444232	0.0496632	0.0825349	0.177364	0.265101	0.0708844	0.298929	0.00352934	0.0246174	0.0292326	0.0384756	0.0435261	0.00486536	0.241782	0.112528	0.0788123	0.248344	0.203494	0.134063	0.176197	0.0278324	0.01459	0.22398	0.0739575	0.187357	0.0936387	0.13823	0.0122034	0.0268397	0.344525	0.131106	0.000881774	0.0773657	0.168404	0.126403	0.0202028	0.133132	0.083306	0.0189708	0.00763883	0.00342798	0.132718	0.000916766	0.012914	4.344485
190	-20138.75	-20129.21	-9.542122	0.0899731	0.00566259	0.0601038	0.202963	0.592641	0.298929	0.0360233	0.0321217	0.209348	0.0530962	0.431484	0.00740708	0.0566124	0.162169	0.0420957	0.0920571	0.0846815	0.0709467	0.386371	0.118203	0.0681626	0.0338894	0.109757	0.0717325	0.00373219	0.102142	0.0157495	0.018698	0.231899	0.0287884	0.180291	0.0875949	0.122095	0.0147731	0.107903	0.26473	0.23643	0.0655664	0.0640095	0.0319147	0.00602922	0.475063	0.0692808	5.44312
200	-21215.42	-21218.48	3.058701	0.0484448	0.0877635	0.0725811	0.118313	0.0365377	0.0255549	0.221288	0.0321217	0.239133	0.0182919	0.0531023	0.00591084	0.0268499	0.0244139	0.0130648	0.0124771	0.361337	0.0313338	0.000342803	0.0158632	0.0342424	0.0565219	0.299134	0.171621	0.0771272	0.0199001	0.112876	0.0568976	0.0378662	0.0482201	0.0407674	0.0238777	0.0497405	0.166514	0.0115219	0.032979	0.0761	0.0474647	0.61118	0.246299	0.116821	0.0793635	0.321278	4.183038
210	-20642.31	-20640.91	-1.395933	0.0426478	0.19437	0.241532	0.209045	0.00710851	0.0685955	0.339114	0.00766093	0.081252	0.0182919	0.0666652	0.171289	0.00252992	0.466701	0.0243282	0.0439946	0.195256	0.046877	0.00157037	0.0395967	0.182642	0.0326339	0.211673	0.0767446	0.0954123	0.0739458	0.095512	0.0114637	0.249345	0.0139604	0.0339733	0.0182039	0.305715	0.0121852	0.0100094	0.0217038	0.125815	0.0612491	0.0786146	0.102031	0.0421731	0.220589	0.284482	4.628501
220	-20144.06	-20147.95	3.894454	0.0313207	0.0500803	0.0286109	0.0732583	0.0213208	0.120645	0.0613152	0.0808448	0.158885	0.412306	0.321899	0.12737	0.00333711	0.0376572	0.01794	0.123793	0.0968587	0.0146	0.107127	0.0409755	0.144129	0.000970986	0.0879839	0.0516786	0.194557	0.04672	0.0213664	0.00511151	0.0228836	0.0703519	0.136802	0.266393	0.243253	0.0186883	0.0697634	0.103425	0.364267	0.0342704	0.03013	0.141565	0.0681463	0.0358799	0.010982	4.099463
230	-20300.15	-20282.81	-17.34607	0.045666	0.0090254	0.105427	0.0219068	0.0351655	0.0935288	0.363327	0.236746	0.636529	0.0463165	0.0618079	0.286103	0.483764	0.00539515	0.0169845	0.0359914	0.118126	0.102186	0.358704	0.120222	0.156975	0.0261448	0.028632	0.304555	0.0422883	0.274987	0.31253	0.0935956	0.0754108	0.383414	0.0927095	0.394827	0.011069	0.0268124	0.304377	0.0362928	0.0208478	0.08023	0.0140691	0.0232349	0.0963031	0.0907086	0.150581	6.223515
240	-19154.31	-19146.71	-7.598906	0.151904	0.0236063	0.208429	0.0276295	0.466268	0.317222	0.194226	0.0242522	0.136975	0.0920853	0.0355385	0.0452809	0.21685	0.17854	0.0383414	0.0674903	0.0975581	0.0643416	0.050956	0.443354	0.0577298	0.0679567	0.0993764	0.166295	0.126132	0.0717238	0.060143	0.00661186	0.0827784	0.205064	0.0858223	0.0265008	0.105198	0.131648	0.00260243	0.00792136	0.162713	0.153354	0.127695	0.0592679	0.269267	0.0985268	0.193622	5.248798
250	-19644.86	-19653.35	8.494813	0.0323757	0.0331674	0.0981178	0.318795	0.0632256	0.180322	0.0664218	0.0902675	0.12817	0.103289	0.231697	0.0138681	0.0514528	0.0630173	0.0367441	0.0387227	0.0172482	0.0144177	0.0255468	0.021897	0.0551825	0.0955976	0.0373153	0.091259	0.0646788	0.0362079	0.228805	0.0532208	0.000692821	0.0140312	0.0870156	0.0451024	0.0579579	0.0742919	0.0379088	0.0755191	0.520922	0.0573107	0.123579	0.0669813	0.00421732	0.139504	0.0433635	3.639427
260	-19503.42	-19505.54	2.112136	0.0421904	0.0262256	0.169145	0.0264147	0.131392	0.0377375	0.0557942	0.103074	0.0105512	0.0292482	0.0520438	0.0168485	0.0482829	0.25862	0.185602	0.0314809	0.0859173	0.0988641	0.123892	0.0372478	0.108364	0.0279853	0.258364	0.0496387	0.0323533	0.264129	0.482263	0.0840745	0.0419755	0.00285327	0.38381	0.29038	0.0857387	0.0394471	0.0671809	0.0589617	0.0067413	0.194834	0.00388765	0.0191079	0.00670571	0.0506223	0.147704	4.277694
270	-20518.85	-20530.27	11.4251	0.052126	0.210753	0.213141	0.0152407	0.0445846	0.0383218	0.0714041	0.106043	0.0194359	0.0165228	0.0179142	0.00871002	0.0291599	0.0158194	0.00444677	0.357054	0.0831461	0.104862	0.131325	0.0410421	0.237365	0.000889402	0.0947494	0.0200334	0.0960486	0.213622	0.030151	0.0196406	0.147807	0.189886	0.0943135	0.0231196	0.0263031	0.124574	0.0874596	0.042419	0.00198894	0.0746399	0.0310158	0.126682	0.00569115	0.0182143	0.0587329	3.346397
280	-19843.88	-19848.46	4.585824	0.0924283	0.0609511	0.0161297	0.215627	0.0545533	0.0164595	0.120029	0.056446	0.0522169	0.0308771	0.022397	0.0746315	0.0266919	0.0710734	0.025753	0.174014	0.237633	0.0523776	0.00434722	0.129825	0.157226	0.191421	0.0903149	0.127441	0.210818	0.0341302	0.0947575	0.0152707	0.0676364	0.117796	0.016858	0.0466296	0.104468	0.179387	0.0874596	0.184917	0.0946991	0.0746399	0.054365	0.275841	0.162891	0.0548969	0.0520024	4.030326
290	-19626.94	-19630.59	3.647494	0.0578378	0.06372	0.212019	0.0654243	0.0489241	0.212338	0.340555	0.145516	0.142774	0.0900235	0.430777	0.0753277	0.00159116	0.0729235	0.242941	0.0225894	0.25952	0.126133	0.0110122	0.0539491	0.0662998	0.0673158	0.0198349	0.010386	0.0199032	0.0284469	0.0392191	0.0412957	0.0137748	0.0548241	0.0126966	0.0736458	0.00765694	0.0772779	0.0822135	0.110004	0.124099	0.162782	0.000279649	0.261618	0.009555	0.143916	0.0212167	4.124159
300	-19464.6	-19459.55	-5.046864	0.0474798	0.06372	0.0526055	0.216947	0.167045	0.260156	0.0201735	0.310229	0.251379	0.0311359	0.096682	0.100863	0.241955	0.145932	0.0258977	0.0680193	0.136633	0.00220392	0.351008	0.093437	0.073767	0.132587	0.0669159	0.176168	0.0296248	0.0371653	0.419256	0.00692001	0.00152543	0.188809	0.00401505	0.104704	0.0115032	0.000757196	0.123879	0.0119992	0.0564797	0.231302	0.038699	0.0528365	0.178127	0.248423	0.114629	4.993594
310	-19663.34	-19667.49	4.158202	0.105347	0.0494001	0.0468948	0.00628449	0.158131	0.00878237	0.221775	0.166297	0.0419848	0.0111109	0.0178756	0.100863	0.0892823	0.045652	0.0637635	0.0510776	0.187395	0.0507211	0.0918863	0.100392	0.0694407	0.0346787	0.308081	0.165499	0.113728	0.0311473	0.152146	0.181283	0.0336723	0.332452	0.00239677	0.00432019	0.0750348	0.0708153	0.259283	0.0310237	0.000445077	0.130378	0.227678	0.0309525	0.0581169	0.12172	0.0238787	4.073088
320	-20361.1	-20370.35	9.244886	0.00393656	0.0124362	0.010331	0.127994	0.0647666	0.029959	0.221775	0.0850617	0.00601224	0.229388	0.106545	0.0240473	0.0143178	0.0422264	0.00199211	0.0162111	0.0552299	0.0744856	0.0159216	0.131753	0.271262	0.130068	0.258211	0.0795756	0.0782406	0.197443	0.0197312	0.125045	0.00291396	0.0920785	0.117975	0.074863	0.191172	0.0764918	0.11559	0.0179777	0.00770248	0.028353	0.0153888	0.109654	0.10586	0.0508637	0.123568	3.564419
330	-20496.7	-20490.6	-6.102974	0.206414	0.0253148	0.0983969	0.0582327	0.0210958	0.0352629	0.172507	0.456981	0.112143	0.178966	0.106379	0.00889665	0.0998258	0.015766	0.135243	0.0690177	0.202837	0.193933	0.00153081	0.00477384	0.0322222	0.0903451	0.0122454	0.129717	0.165673	0.0161383	0.390784	0.0965491	0.201744	0.0647968	0.0805277	0.0913482	0.0321804	0.0259624	0.00162964	0.174797	0.16863	0.0342941	0.121593	0.224375	0.36844	0.163062	0.208636	5.099205
340	-19274.94	-19276.95	2.014986	0.0929338	0.0934787	0.169695	0.204604	0.0211763	0.0399788	0.258184	0.167419	0.0577011	0.182289	0.0128024	0.0968329	0.174993	0.0833367	0.048677	0.0461588	0.127451	0.0335032	0.115787	0.0215546	0.0819285	0.236114	0.0259301	0.146601	0.174047	0.0360617	0.00513815	0.061244	0.158393	0.027498	0.0577432	0.037233	0.0703767	0.264083	0.0133687	0.128576	0.0897979	0.00437728	0.15645	0.0537873	0.0988712	0.163062	0.14817	4.287409
350	-19620.79	-19623.58	2.785655	0.0846329	0.0385243	0.124424	0.0922563	0.0363424	0.112409	0.0295862	0.179906	0.0922396	0.00243007	0.102667	0.119164	0.09326	0.0373002	0.0505114	0.00464859	0.00774935	0.16051	0.0532618	0.14074	0.0644965	0.062248	0.0478832	0.260864	0.0722384	0.132212	0.130313	0.0694743	0.0141148	0.250341	0.119872	0.0116355	0.0347838	0.177948	0.167073	0.042547	0.0646826	0.0598975	0.0746525	0.169662	0.0937834	0.382162	0.144896	4.210342
360	-20334.45	-20334.19	-0.2668517	0.10443	0.00271494	0.139043	0.0711564	0.00432589	0.00468393	0.0295862	0.0631585	0.328054	0.0448192	0.0969764	0.0629735	0.106636	0.327939	0.080558	0.0346718	0.01187	0.112641	0.0800706	0.154675	0.136059	0.106207	0.201675	0.0798922	0.0843873	0.109968	0.130313	0.356461	0.00822741	0.193829	0.0720402	0.145962	0.10217	0.212006	0.00523438	0.00572701	0.202009	0.000757345	0.0875418	0.0364909	0.218795	0.0377934	0.121064	4.515593
370	-20190.79	-20187.12	-3.671821	0.012038	0.0162811	0.168661	0.00348305	0.465202	0.056804	0.0565558	0.033464	0.0131667	0.0164363	0.0213613	0.01259	0.150665	0.140747	0.117606	0.160023	0.21654	0.055838	0.215743	0.0884643	0.0133365	0.0248562	0.0776702	0.0356196	0.120599	0.377008	0.200199	0.32494	0.411354	0.0879691	0.0900488	0.0344799	0.159726	0.0913726	0.0503331	0.0791961	0.0478744	0.12528	0.0957315	0.0690528	0.0265536	0.170156	0.121064	4.85609
380	-19821.46	-19833.7	12.24255	0.03032	0.0393509	0.113744	0.132358	0.232253	0.00555004	0.0565558	0.0735726	0.0480814	0.148252	0.00770455	0.00622243	0.071995	0.159074	0.310487	0.195709	0.0726909	0.0302136	0.0049968	0.10827	0.0313356	0.0909809	0.0604888	0.000554432	0.120599	0.0187655	0.00295633	0.0174324	0.0532924	0.0612932	0.0240021	0.0358285	0.0355188	0.0402784	0.0183576	0.0669608	0.292621	0.0961368	0.083085	0.0440657	0.0218113	0.0148646	0.186024	3.264653
390	-19970.77	-19969.43	-1.338046	0.00113245	0.0204788	0.216256	0.0229212	0.254653	0.0412868	0.13524	0.0358832	0.115719	0.0211327	0.256264	0.0758336	0.035086	0.0180426	0.176974	0.0916739	0.0562688	0.122981	0.0714374	0.123617	0.0864233	0.240256	0.174305	0.0157061	0.0379362	0.134808	0.0503801	0.127729	0.0827526	0.111263	0.185639	0.00766692	0.00741591	0.239712	0.151077	0.0732851	0.0419355	0.00126424	0.291244	0.0162357	0.0218113	0.315515	0.315469	4.622713
400	-20139.46	-20135.14	-4.319742	0.0373608	0.204703	0.277569	0.0744234	0.0183242	0.338298	0.0916171	0.085574	0.1483	0.0171421	0.0153564	0.150366	0.047954	0.0401344	0.00395049	0.0779647	0.0488969	0.101699	0.565404	0.241247	0.0243034	0.0121731	0.0276585	0.271742	0.136582	0.112865	0.0910017	0.226239	0.103204	0.0996127	0.0139854	0.122815	0.0335687	0.054128	0.0844693	0.146928	0.214392	0.0341424	0.0392766	0.160194	0.0729734	0.117996	0.134349	4.920882
410	-20088.78	-20086.56	-2.21604	0.175007	0.00508619	0.37717	0.175732	0.0609772	0.207392	0.0579501	0.130926	0.0488842	0.22687	0.179966	0.0913859	0.0498735	0.00890789	0.174429	0.023442	0.151901	0.0371901	0.00559383	0.165012	0.14975	0.0192337	0.188728	0.186272	0.0209027	0.361123	0.149995	0.0675595	0.107422	0.046543	0.0868647	0.122815	0.0777361	0.0199956	0.00932741	0.0238429	0.0406232	0.0903165	0.0341583	0.162961	0.0898226	0.0499374	0.250885	4.710512
420	-19251.34	-19254.39	3.054522	0.0283546	0.000495296	0.219782	0.141389	0.0577193	0.246145	0.0418543	0.060076	0.0369954	0.0247693	0.0683464	0.152548	0.00647041	0.21902	0.269979	0.0490312	0.121923	0.027999	0.34423	0.0116451	0.038104	0.103554	0.0959714	0.00059838	0.0611099	0.172474	0.0196361	0.167534	0.0571102	0.0224849	0.0139199	0.122472	0.0133649	0.523243	0.00932741	0.0803228	0.118409	0.030284	0.140624	0.0747886	0.0092997	0.10651	0.0735402	4.183456
430	-20083.1	-20070.38	-12.71593	0.0557783	0.0410613	0.267111	0.141389	0.407483	0.121344	0.249327	0.0381985	0.409711	0.157185	0.155451	0.0615262	0.0314311	0.0631118	0.00605019	0.2183	0.120215	0.0520966	0.209626	0.00188732	0.00349931	0.0573182	0.011633	0.172109	0.276522	0.0991172	0.278268	0.0127473	0.00200166	0.528674	0.178623	0.0124349	0.0675419	0.246574	0.132716	0.0354338	0.00769578	0.0539327	0.261162	0.0146148	0.351359	0.123491	0.0247485	5.760501
440	-19620.38	-19622.9	2.515495	0.335157	0.0410613	0.0322119	0.0443075	0.253405	0.0525622	0.116297	0.0845414	0.381799	0.183717	0.155451	0.0618588	0.0183245	0.13848	0.0167795	0.179433	0.0785448	0.0135468	0.0540288	0.102514	0.00207751	0.0687809	0.021627	0.0705511	0.128428	0.027088	0.117807	0.0310427	0.171993	0.00318382	0.16008	0.170004	0.11341	0.185762	0.0768744	0.116109	0.0211272	0.0417587	0.0460411	0.0618063	0.169604	0.0298625	0.058321	4.237358
450	-20242.84	-20246.04	3.200726	0.072217	0.0343869	0.0436474	0.134673	0.0578737	0.0107059	0.0680672	0.0842867	0.108307	0.04654	0.101402	0.0140382	0.0105044	0.000374763	0.683504	0.113056	0.0336178	0.152298	0.217157	0.051284	0.0202236	0.0503	0.0515878	0.0707514	0.152399	0.170276	0.161853	0.0477854	0.0335398	0.011225	0.217173	0.0286624	0.0979515	0.185762	0.00694432	0.0367387	0.102598	0.0149279	0.144695	0.15927	0.127907	0.122426	0.115897	4.168835
460	-19773.52	-19771.54	-1.985253	0.160586	0.163327	0.0381642	0.0765834	0.0546311	0.120169	0.0515437	0.0237969	0.0430333	0.152172	0.579825	0.0133836	0.222183	0.0520143	0.0295359	0.0682632	0.132699	0.0253819	0.0868604	0.428461	0.20813	0.0569803	0.0513687	0.00398706	0.072249	0.14577	0.150876	0.00422918	0.0135666	0.201177	0.0247239	0.0701245	0.00852252	0.196222	0.008511	0.052836	0.0093515	0.119478	0.00787246	0.139089	0.176298	0.32756	0.115897	4.687433
470	-20863.51	-20868.85	5.343269	0.00568218	0.0356666	0.0680409	0.16117	0.0788501	0.0362255	0.0535886	0.0895352	0.0246765	0.197266	0.00661916	0.0400337	0.0948097	0.284354	0.066566	0.076374	0.026474	0.0283514	0.0868604	0.0790277	0.000283666	0.108375	0.00305586	0.0141547	0.0882562	0.00645234	0.335288	0.148309	0.0622126	0.157636	0.105421	0.114473	0.158186	0.129699	0.266237	0.160091	0.286865	0.0382012	0.0400416	0.0327758	0.0879478	0.0283398	0.0421089	3.954581
480	-19548.64	-19544.52	-4.116126	0.139029	0.19694	0.327799	0.124524	0.127192	0.0251195	0.085911	0.0247696	0.466506	0.0115278	0.0118509	0.248932	0.135446	0.0821959	0.0303547	0.137052	0.098112	0.0873699	0.0868604	0.0303736	0.19173	0.0406428	0.0531665	0.127391	0.1887	0.0610214	0.0987364	0.0582609	0.0171349	0.000153328	0.1637	0.114473	0.0528509	0.036378	0.0118289	0.396337	0.363321	0.135509	0.144089	0.0492462	0.0432444	0.0628883	0.0118526	4.900521
490	-20810.5	-20806.71	-3.792282	0.0124156	0.0131735	0.209839	0.00421267	0.128877	0.033727	0.0116047	0.0506835	0.00632323	0.137205	0.223571	0.017125	0.003647	0.114746	0.0306513	0.0353393	0.351173	0.0455319	0.264434	0.0727472	0.159083	0.420163	0.0898219	0.0942453	0.128175	0.0586681	0.0561466	0.0859593	0.172509	0.000535177	0.1637	0.14208	0.305699	0.0334788	0.192071	0.0658204	0.0246079	0.243456	0.0130668	0.298078	0.279993	0.0224661	0.0512847	4.868136
500	-19668.5	-19667.25	-1.249935	0.054344	0.0160705	0.160123	0.144951	0.171624	0.0633121	0.0436067	0.0201918	0.0822607	0.0790168	0.141765	0.0703268	0.5545	0.0683438	0.200536	0.00612331	0.199427	0.145144	0.00101157	0.0316898	0.0816781	0.0600558	0.0527889	0.0431361	0.128175	0.0957684	0.273746	0.198218	0.0972456	0.130918	0.0357147	0.0463339	0.0454076	0.229024	0.122634	0.0820853	0.0307766	0.0741748	0.108345	0.015923	0.108592	0.211658	0.0871343	4.613901
