state	power	likelihood
260	0.0459165	-16494.3
270	0.0459165	-16409.8
280	0.0459165	-16716.9
290	0.0459165	-16326.9
300	0.0459165	-16458.1
310	0.0459165	-16443.5
320	0.0459165	-16248.4
330	0.0459165	-16335
340	0.0459165	-16272.3
350	0.0459165	-16385.6
360	0.0459165	-16362
370	0.0459165	-16392.7
380	0.0459165	-16599.9
390	0.0459165	-16404.8
400	0.0459165	-16489.5
410	0.0459165	-16309.6
420	0.0459165	-16608.2
430	0.0459165	-16326.3
440	0.0459165	-16537.1
450	0.0459165	-16370.4
460	0.0459165	-16445.5
470	0.0459165	-16471.7
480	0.0459165	-16350.9
490	0.0459165	-16384.5
500	0.0459165	-16595.3
510	0.0459165	-16509.2
520	0.0459165	-16609.1
530	0.0459165	-16285.1
540	0.0459165	-16278.1
550	0.0459165	-16333.6
560	0.0459165	-16383.2
570	0.0459165	-16463.8
580	0.0459165	-16290.9
590	0.0459165	-16386.6
600	0.0459165	-16267.1
610	0.0459165	-16327
620	0.0459165	-16271.1
630	0.0459165	-16370.1
640	0.0459165	-16271.8
650	0.0459165	-16483.3
660	0.0459165	-16438.7
670	0.0459165	-16457.9
680	0.0459165	-16374.3
690	0.0459165	-16431.1
700	0.0459165	-16351.6
710	0.0459165	-16442.8
720	0.0459165	-16522.5
730	0.0459165	-16380.8
740	0.0459165	-16517.3
750	0.0459165	-16659.1
760	0.0459165	-16482.7
770	0.0459165	-16535.6
780	0.0459165	-16331.4
790	0.0459165	-16345.7
800	0.0459165	-16300.8
810	0.0459165	-16378.4
820	0.0459165	-16538.2
830	0.0459165	-16617.7
840	0.0459165	-16670.8
850	0.0459165	-16611.5
860	0.0459165	-16588.5
870	0.0459165	-16628.1
880	0.0459165	-16511
890	0.0459165	-16359.6
900	0.0459165	-16500.6
910	0.0459165	-16278
920	0.0459165	-16409.6
930	0.0459165	-16338.9
940	0.0459165	-16275.4
950	0.0459165	-16377.5
960	0.0459165	-16446.5
970	0.0459165	-16295
980	0.0459165	-16254.8
990	0.0459165	-16527.4
1000	0.0459165	-16508.8
