state	power	likelihood
260	0.00792352	-17875.2
270	0.00792352	-17921.4
280	0.00792352	-18067.5
290	0.00792352	-18631.8
300	0.00792352	-18784.9
310	0.00792352	-18357.4
320	0.00792352	-18376
330	0.00792352	-18725.2
340	0.00792352	-18113.2
350	0.00792352	-18469.3
360	0.00792352	-18738.8
370	0.00792352	-19286.9
380	0.00792352	-19251.7
390	0.00792352	-18717.1
400	0.00792352	-19087.7
410	0.00792352	-18900.2
420	0.00792352	-19002.5
430	0.00792352	-19235.9
440	0.00792352	-19164.8
450	0.00792352	-19468.2
460	0.00792352	-18620.8
470	0.00792352	-18774.7
480	0.00792352	-19076.3
490	0.00792352	-18592.5
500	0.00792352	-18547.7
510	0.00792352	-18428.3
520	0.00792352	-19048.9
530	0.00792352	-18580.2
540	0.00792352	-18427.9
550	0.00792352	-18657.6
560	0.00792352	-19088.5
570	0.00792352	-18994.8
580	0.00792352	-18775.3
590	0.00792352	-18540.2
600	0.00792352	-18461
610	0.00792352	-18924.3
620	0.00792352	-18777.9
630	0.00792352	-18571.7
640	0.00792352	-18397.9
650	0.00792352	-18602.2
660	0.00792352	-18490
670	0.00792352	-18547.7
680	0.00792352	-19231.3
690	0.00792352	-19356.5
700	0.00792352	-18312
710	0.00792352	-18317.4
720	0.00792352	-19414.8
730	0.00792352	-18951.1
740	0.00792352	-18646.2
750	0.00792352	-18276.5
760	0.00792352	-19211.9
770	0.00792352	-18585.9
780	0.00792352	-19311.9
790	0.00792352	-18458.7
800	0.00792352	-19023.2
810	0.00792352	-18688
820	0.00792352	-17948.4
830	0.00792352	-17790.6
840	0.00792352	-18860.1
850	0.00792352	-19001.1
860	0.00792352	-18904.6
870	0.00792352	-18675.6
880	0.00792352	-18705
890	0.00792352	-19576.5
900	0.00792352	-18940.7
910	0.00792352	-18778.1
920	0.00792352	-17928.5
930	0.00792352	-18594.2
940	0.00792352	-18625.4
950	0.00792352	-18330.6
960	0.00792352	-18584.8
970	0.00792352	-19085.2
980	0.00792352	-19092
990	0.00792352	-19717.6
1000	0.00792352	-18706.9
