state	power	likelihood
260	0.107374	-15996
270	0.107374	-16038.8
280	0.107374	-16036
290	0.107374	-16062.9
300	0.107374	-16044.8
310	0.107374	-16000
320	0.107374	-16062.5
330	0.107374	-16079.6
340	0.107374	-16076.8
350	0.107374	-15992.5
360	0.107374	-16006.4
370	0.107374	-16046.2
380	0.107374	-16095.8
390	0.107374	-15961.1
400	0.107374	-16039.9
410	0.107374	-15985.8
420	0.107374	-16013.7
430	0.107374	-15995.8
440	0.107374	-15985.9
450	0.107374	-16042.6
460	0.107374	-16044
470	0.107374	-16027.4
480	0.107374	-16071.2
490	0.107374	-16027.3
500	0.107374	-16046.2
510	0.107374	-15999.5
520	0.107374	-15981.7
530	0.107374	-15978.2
540	0.107374	-16223.2
550	0.107374	-15997
560	0.107374	-16054.8
570	0.107374	-16002.9
580	0.107374	-16063.9
590	0.107374	-15993.1
600	0.107374	-16008.9
610	0.107374	-15977.2
620	0.107374	-16017
630	0.107374	-16056.8
640	0.107374	-16147
650	0.107374	-16083.3
660	0.107374	-16078.5
670	0.107374	-16018.9
680	0.107374	-16045.1
690	0.107374	-16046.9
700	0.107374	-16034.1
710	0.107374	-16100
720	0.107374	-16041.5
730	0.107374	-15997.5
740	0.107374	-16032.6
750	0.107374	-16017.5
760	0.107374	-16010
770	0.107374	-15964.8
780	0.107374	-16069.3
790	0.107374	-16030.7
800	0.107374	-15964.4
810	0.107374	-16031.5
820	0.107374	-15979.1
830	0.107374	-15988.6
840	0.107374	-15988.6
850	0.107374	-16077.4
860	0.107374	-16019.2
870	0.107374	-16085.3
880	0.107374	-16011.8
890	0.107374	-15917.2
900	0.107374	-15938
910	0.107374	-16018.4
920	0.107374	-16116.2
930	0.107374	-16013.8
940	0.107374	-16027.8
950	0.107374	-16064.1
960	0.107374	-15973.9
970	0.107374	-16083.7
980	0.107374	-16072.9
990	0.107374	-16138.4
1000	0.107374	-16059.7
