Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
500	-15815.69	-15828.69	12.99299	0.124022	0.102012	0.0979762	0.0989534	0.137369	0.0914821	0.118488	0.0806496	0.0905415	0.163322	0.080583	0.0865181	0.0852298	0.0826219	0.14194	0.10633	0.135774	0.0892411	0.108299	0.0630524	0.103773	0.0776142	0.171378	0.015108	0.0275358	0.0300051	0.0295421	0.0525779	0.0346235	0.0257635	0.0431097	0.0566741	0.016714	0.0595057	0.0605343	0.0147596	0.0984362	0.0553747	0.0137429	0.0185277	0.026074	0.0506699	0.0231585	3.189609
510	-15820.31	-15831.6	11.29489	0.134345	0.120941	0.106797	0.1118	0.128855	0.0805125	0.150914	0.0747414	0.110466	0.1931	0.10057	0.0618413	0.0757878	0.0958477	0.139881	0.13844	0.134266	0.124565	0.121119	0.0844382	0.0843413	0.0634419	0.157955	0.0258276	0.0419927	0.031019	0.0333124	0.0688721	0.0379532	0.0308453	0.0370307	0.0557651	0.0204056	0.0466017	0.0723334	0.0218781	0.0778111	0.0393766	0.0193551	0.0148741	0.0346106	0.0441402	0.0104502	3.359419
520	-15821.02	-15833.7	12.67291	0.161054	0.101145	0.0884619	0.120934	0.1012	0.0974434	0.189678	0.0860435	0.0936064	0.182949	0.0848057	0.088016	0.0927922	0.0956323	0.0907866	0.122556	0.107198	0.0943936	0.118618	0.0970662	0.0893721	0.0818963	0.159563	0.0307743	0.0193891	0.0386499	0.0387227	0.0495874	0.0390818	0.0224599	0.0473806	0.0469014	0.0129303	0.0314513	0.0610624	0.0256406	0.0614793	0.0339462	0.0260823	0.0160783	0.016588	0.0382482	0.0199514	3.221617
530	-15819.29	-15830.59	11.29706	0.157135	0.135067	0.0907965	0.110455	0.123513	0.0917059	0.124062	0.0760018	0.101618	0.169995	0.08099	0.100894	0.119934	0.108329	0.112154	0.0776565	0.129031	0.0948149	0.116084	0.0796652	0.0959961	0.0915498	0.172749	0.0420998	0.0362628	0.0327538	0.0367007	0.054923	0.0281352	0.0287961	0.0293062	0.0575588	0.0313661	0.0560265	0.0648537	0.0253065	0.0694793	0.0354388	0.0334298	0.0275787	0.0439355	0.0421509	0.0229022	3.359202
540	-15812.31	-15825.21	12.8975	0.118322	0.105596	0.0950921	0.094614	0.0961798	0.081344	0.128473	0.110334	0.1002	0.178314	0.0739034	0.0864133	0.0818851	0.0973941	0.0996855	0.122598	0.122252	0.111837	0.105832	0.0702876	0.0920151	0.0954671	0.156066	0.0253558	0.0417861	0.0615007	0.0345652	0.0529258	0.0406341	0.0170994	0.0460029	0.0389368	0.0340726	0.048438	0.0503415	0.0218349	0.0811326	0.0574857	0.032466	0.00975266	0.0229248	0.0431959	0.0146013	3.199158
550	-15819.84	-15832.67	12.82475	0.122916	0.11655	0.0902585	0.103744	0.130049	0.057686	0.0934643	0.0627511	0.100999	0.155791	0.100995	0.0750245	0.0919403	0.076377	0.12043	0.125403	0.126565	0.100394	0.137584	0.0684847	0.0976943	0.102918	0.177794	0.019676	0.0417861	0.0362927	0.0317989	0.0589587	0.0351078	0.0484381	0.0438731	0.062147	0.0187264	0.0409723	0.0420565	0.0357211	0.102325	0.0250179	0.039078	0.014677	0.0225781	0.0345244	0.0168669	3.206433
560	-15818.14	-15832.2	14.05466	0.122096	0.0996794	0.0848801	0.0974117	0.131663	0.0815905	0.0918339	0.0708341	0.103089	0.160006	0.0842502	0.0785096	0.113916	0.0829531	0.110164	0.127696	0.121082	0.091275	0.108633	0.0746451	0.0889507	0.093174	0.155896	0.0262956	0.0326037	0.0582258	0.0112922	0.0454862	0.0248575	0.0364513	0.0594684	0.0612887	0.0158121	0.0332556	0.0531975	0.0280954	0.0587815	0.0331603	0.0137707	0.013514	0.0257148	0.0422568	0.0356845	3.083442
570	-15805.52	-15818.44	12.92112	0.13162	0.0891076	0.0927081	0.115833	0.10079	0.0857747	0.119549	0.0718992	0.106671	0.17653	0.0911566	0.0854375	0.101446	0.0927913	0.10571	0.134756	0.116229	0.104063	0.107465	0.0969623	0.076607	0.0911532	0.176411	0.0262462	0.0472084	0.0502648	0.0216459	0.0585032	0.0219519	0.0224202	0.0319832	0.0472755	0.0269563	0.0418979	0.0464659	0.0440537	0.0691623	0.0340916	0.0247322	0.0202025	0.0288741	0.0503208	0.0118696	3.196796
580	-15822.86	-15836.6	13.74155	0.115458	0.110161	0.117538	0.100622	0.109219	0.0703254	0.122565	0.0663469	0.0936267	0.143309	0.0965219	0.0885416	0.0972582	0.092395	0.112748	0.131227	0.147139	0.0903846	0.114224	0.10742	0.0721307	0.0872365	0.174743	0.0367062	0.0310736	0.0315996	0.0235587	0.0396672	0.0274052	0.0247587	0.0519653	0.0348915	0.0184932	0.0332296	0.0538678	0.0166662	0.0589892	0.0567652	0.0255542	0.0189354	0.0169885	0.0284495	0.0240487	3.114753
590	-15826.68	-15839.43	12.74403	0.126743	0.126839	0.110157	0.10203	0.075685	0.107816	0.109456	0.0575406	0.100003	0.180237	0.064881	0.085408	0.104975	0.0858437	0.109617	0.130013	0.12449	0.0998594	0.0883478	0.0659648	0.0782343	0.102591	0.187264	0.0266367	0.017901	0.037544	0.0239877	0.0735965	0.0551199	0.0250186	0.04256	0.0621509	0.0161823	0.0309518	0.0572203	0.0183187	0.0931685	0.0363597	0.0324235	0.0228473	0.0335935	0.0658856	0.0190431	3.214505
600	-15818.2	-15830.03	11.83126	0.120674	0.0910429	0.0860971	0.124697	0.108623	0.0882975	0.124837	0.0803791	0.0936738	0.179531	0.093676	0.0698985	0.120053	0.0949977	0.111878	0.0981476	0.130322	0.115903	0.14186	0.106349	0.0949875	0.108235	0.163207	0.0247233	0.0411765	0.0363046	0.0323642	0.0390269	0.0301201	0.033636	0.0434266	0.0339625	0.0161823	0.0403783	0.0551734	0.0215948	0.112743	0.0203292	0.0322047	0.0231525	0.0372481	0.0609071	0.0237605	3.305782
610	-15829.63	-15840.12	10.48494	0.131082	0.14106	0.122006	0.102746	0.125453	0.0819424	0.121717	0.0870459	0.124491	0.215006	0.0920143	0.0738426	0.0864065	0.106487	0.123993	0.115771	0.163228	0.112307	0.126299	0.0671758	0.094439	0.0958583	0.181313	0.0241652	0.0161241	0.0399109	0.0370895	0.0410579	0.038727	0.0417731	0.038505	0.0538082	0.0146599	0.048906	0.089915	0.0127319	0.0871875	0.0289219	0.0310344	0.0269039	0.0305241	0.0312532	0.0155307	3.440414
620	-15817.87	-15830.04	12.16784	0.114512	0.0880246	0.0929097	0.114991	0.137813	0.088425	0.13041	0.0699255	0.101251	0.162565	0.0730765	0.0972385	0.105176	0.0880652	0.108245	0.118863	0.125103	0.120156	0.135247	0.0672159	0.0907178	0.0943573	0.207127	0.0154477	0.045687	0.0325998	0.0229987	0.049929	0.0218241	0.044821	0.0226531	0.061151	0.0219986	0.0329885	0.0477444	0.0414813	0.0771442	0.0395122	0.0144338	0.0205476	0.0443504	0.0725412	0.0108566	3.272124
630	-15819.75	-15832.37	12.62267	0.116232	0.0863182	0.0967764	0.116777	0.123847	0.0723816	0.13041	0.0758753	0.0864038	0.134888	0.0929618	0.0645392	0.094885	0.0885847	0.113636	0.103146	0.158092	0.126212	0.10684	0.0734304	0.075357	0.0749956	0.194661	0.0204816	0.0433044	0.0489875	0.030526	0.0444944	0.0338183	0.0470459	0.0567722	0.0611854	0.0225836	0.0245771	0.0415364	0.0475537	0.0936703	0.0314553	0.0433065	0.0183285	0.0425092	0.0487915	0.0184643	3.226641
640	-15819.37	-15831.42	12.0458	0.140574	0.0993678	0.0907675	0.0993119	0.121132	0.0824969	0.124918	0.0909165	0.0903368	0.190789	0.0769217	0.0860237	0.0622467	0.109612	0.101803	0.124332	0.166742	0.107789	0.113108	0.0793805	0.0998685	0.0907334	0.194882	0.0353469	0.0534768	0.0406983	0.0375782	0.0292572	0.0338183	0.0299987	0.0394862	0.0742912	0.0382811	0.034631	0.052118	0.0226817	0.0495425	0.0319735	0.0201473	0.0152841	0.030605	0.0653844	0.00567471	3.284328
650	-15835.39	-15847.79	12.4044	0.14666	0.103903	0.0937766	0.135313	0.11128	0.0890613	0.109642	0.090489	0.0982968	0.220184	0.106113	0.0790126	0.106403	0.0998376	0.0798491	0.124332	0.122189	0.102825	0.113209	0.0836074	0.0965595	0.0854215	0.138336	0.0280667	0.0263845	0.052797	0.0451087	0.0278379	0.0676131	0.0207589	0.0423011	0.0501294	0.0243583	0.0293049	0.0560868	0.0265046	0.0580569	0.0282282	0.0243155	0.017684	0.0364733	0.0387178	0.0114408	3.248468
660	-15819.72	-15833.04	13.32109	0.139942	0.0898115	0.073055	0.116373	0.113522	0.0628727	0.138098	0.072084	0.107875	0.170501	0.0794581	0.0765866	0.104309	0.0869235	0.0815344	0.103189	0.13793	0.105852	0.125884	0.0877818	0.0998909	0.0969935	0.17234	0.0215733	0.032697	0.0322945	0.0211478	0.048237	0.0234172	0.0258262	0.0440755	0.0514818	0.0336846	0.0438587	0.0674097	0.0309066	0.0607206	0.0318307	0.0337366	0.025598	0.0238495	0.0349813	0.0266637	3.156799
670	-15837.05	-15849.88	12.82433	0.131946	0.100441	0.116296	0.0830115	0.123994	0.0762205	0.162523	0.071816	0.0778905	0.167646	0.0855077	0.0762072	0.107919	0.126117	0.0949537	0.10618	0.105984	0.10345	0.104872	0.0909956	0.0835615	0.104144	0.158405	0.0191304	0.021282	0.0261754	0.0346847	0.0423865	0.0494918	0.0178513	0.0440382	0.0456728	0.0170292	0.0552214	0.0371085	0.0181085	0.0835045	0.0435171	0.0381461	0.0355839	0.0312643	0.0576285	0.0285684	3.206475
680	-15846.52	-15858.18	11.65733	0.112105	0.104677	0.103385	0.143824	0.113786	0.066967	0.151798	0.0948638	0.10852	0.165032	0.0688698	0.06751	0.109681	0.086442	0.123843	0.15384	0.130876	0.14902	0.112051	0.0593888	0.0887449	0.0875606	0.144875	0.0218716	0.0582635	0.0380275	0.024398	0.0489209	0.0190092	0.0276494	0.027571	0.0739416	0.0280803	0.0385155	0.0518406	0.024939	0.0885647	0.0216169	0.0454991	0.0360911	0.0383163	0.0390988	0.0232994	3.323175
690	-15836.67	-15848.84	12.17202	0.123729	0.111566	0.108335	0.0964515	0.0970969	0.087312	0.142569	0.0817026	0.0678981	0.159312	0.0509489	0.0908749	0.105797	0.0969572	0.0893585	0.12495	0.153858	0.131253	0.160147	0.0855157	0.0944122	0.0888502	0.16362	0.0172065	0.0342923	0.0539499	0.0274211	0.0397227	0.0191509	0.0508619	0.0626045	0.0548998	0.0401849	0.0274578	0.042824	0.0223425	0.0670808	0.0365791	0.0484847	0.0125438	0.023436	0.054592	0.0235577	3.271706
700	-15817.54	-15829.66	12.12034	0.11942	0.090823	0.105121	0.0808241	0.125837	0.0942799	0.134531	0.085694	0.0874297	0.173374	0.0740106	0.0694547	0.087388	0.108016	0.108539	0.135648	0.118241	0.135117	0.108245	0.0855157	0.0837253	0.0971874	0.173208	0.0251234	0.026188	0.0494706	0.0175052	0.0429767	0.0219975	0.0369888	0.0436137	0.066614	0.027425	0.0359752	0.0496385	0.0338791	0.0795387	0.0375036	0.0301177	0.0285141	0.0363806	0.0790266	0.0267667	3.276874
710	-15833.14	-15844.57	11.42987	0.116931	0.0936785	0.121238	0.0826596	0.119792	0.0843944	0.117336	0.0926736	0.106508	0.187395	0.0835985	0.080545	0.0938822	0.108016	0.107167	0.142776	0.154838	0.0838386	0.117074	0.103495	0.0679962	0.0946667	0.15922	0.0305978	0.0244535	0.0410253	0.0302389	0.0356985	0.0376132	0.0275282	0.0517202	0.0668761	0.0327377	0.0401453	0.0840296	0.0528451	0.0501089	0.0399103	0.03264	0.0285141	0.0429417	0.0580004	0.0185769	3.345921
720	-15822.74	-15835.19	12.45288	0.112169	0.0980864	0.131256	0.104226	0.119678	0.0956819	0.0971911	0.0832994	0.090452	0.182334	0.0949157	0.0692158	0.10257	0.115864	0.128196	0.131372	0.126694	0.112475	0.0980572	0.07112	0.0960859	0.0873684	0.150736	0.0140656	0.0371772	0.0439609	0.0209325	0.0436368	0.0261279	0.0162948	0.0540709	0.0643642	0.0234644	0.026521	0.0648415	0.0269282	0.0709723	0.0318315	0.0477824	0.0114474	0.0465883	0.0567329	0.0168378	3.24362
730	-15819.4	-15832.04	12.6417	0.14295	0.093712	0.114838	0.103465	0.102461	0.0753077	0.0876326	0.0855739	0.0929363	0.179337	0.0695085	0.0909462	0.100467	0.0867436	0.106218	0.109969	0.100669	0.111927	0.128971	0.0931036	0.0947865	0.0748807	0.169238	0.0337288	0.0217869	0.0488802	0.0499843	0.053654	0.0369971	0.0241641	0.0481184	0.0495336	0.0162487	0.0274572	0.0632393	0.0288922	0.0804829	0.0390784	0.0477824	0.0217943	0.0338643	0.0759179	0.00749134	3.224738
740	-15813.89	-15826.96	13.06988	0.14295	0.115868	0.0904611	0.095181	0.119676	0.0734213	0.116805	0.0803358	0.0771751	0.143294	0.084807	0.0663907	0.117625	0.0742347	0.111255	0.119828	0.129776	0.110542	0.128971	0.0891788	0.107367	0.0755651	0.181739	0.0285352	0.0352036	0.0243168	0.0260621	0.0371316	0.0301248	0.0286001	0.0295887	0.0354648	0.0236798	0.0422409	0.0632393	0.0241731	0.093673	0.0627783	0.0236697	0.020062	0.0242736	0.04139	0.0352654	3.18192
750	-15827.05	-15839.11	12.05576	0.11427	0.107019	0.0767568	0.0913712	0.133513	0.0976666	0.153743	0.0697872	0.105511	0.159684	0.0947121	0.0753808	0.118352	0.092582	0.12937	0.121479	0.150519	0.0811085	0.118141	0.0745946	0.0974759	0.0998278	0.214697	0.0266542	0.0387569	0.0181237	0.0180506	0.048215	0.036343	0.0317871	0.0236705	0.0372996	0.0426061	0.046612	0.0511531	0.0241731	0.0779685	0.0304811	0.0245118	0.0257669	0.0335437	0.0539371	0.0161166	3.283332
760	-15814.47	-15828.35	13.87763	0.102187	0.0791128	0.10739	0.0987696	0.133692	0.0721686	0.126377	0.0694901	0.0846071	0.192847	0.0795972	0.0624823	0.10584	0.068317	0.111249	0.0983647	0.121082	0.119654	0.130018	0.0771683	0.102158	0.0944198	0.157388	0.0167201	0.0321619	0.0330037	0.0267881	0.0350851	0.0271781	0.0356308	0.045753	0.0610104	0.0123378	0.029718	0.0624709	0.0314493	0.0791749	0.038474	0.0211918	0.0184558	0.0234757	0.0642754	0.0124103	3.101145
770	-15829	-15840.48	11.47808	0.120366	0.0914223	0.109558	0.0961802	0.097916	0.0966616	0.140623	0.102543	0.104438	0.167958	0.0668609	0.0818775	0.106228	0.0913378	0.132625	0.10008	0.154215	0.0993576	0.11889	0.0847983	0.0822979	0.0838486	0.160968	0.0470751	0.0253359	0.0524007	0.0437477	0.0619998	0.0429564	0.035454	0.0519898	0.0557022	0.0190874	0.0361654	0.0360198	0.0367311	0.124552	0.0325339	0.0266216	0.0218901	0.0456206	0.0326566	0.0215092	3.3411
780	-15813.44	-15826.33	12.89718	0.115109	0.108931	0.109558	0.107533	0.132178	0.100542	0.120916	0.0778543	0.0827152	0.131821	0.0833188	0.069754	0.0881465	0.109654	0.110724	0.128258	0.123538	0.109031	0.10682	0.0742393	0.0987239	0.0742505	0.171725	0.0513911	0.0230353	0.0288089	0.0465398	0.0472234	0.0373322	0.0178253	0.0443709	0.0635207	0.0258633	0.0300571	0.0616922	0.0363773	0.0810633	0.0338886	0.029722	0.0168258	0.0282988	0.0377861	0.0222277	3.19919
790	-15818.05	-15831.32	13.27778	0.130337	0.110101	0.0778807	0.0794913	0.145401	0.0800535	0.15458	0.0775008	0.103622	0.139201	0.0864704	0.101365	0.0981357	0.106317	0.114913	0.104188	0.120975	0.114966	0.115851	0.0687567	0.0872161	0.0765357	0.172086	0.0233663	0.0263189	0.019619	0.0382043	0.0488729	0.0251492	0.0361781	0.0363012	0.0469379	0.0218818	0.0396112	0.0615252	0.0362352	0.0670951	0.0295754	0.0239761	0.0196432	0.0414538	0.0397289	0.0135128	3.16113
800	-15838.3	-15848.97	10.66822	0.130337	0.112744	0.0909712	0.0935473	0.156511	0.0580436	0.134594	0.0975676	0.0846005	0.184551	0.0717543	0.0796778	0.111705	0.128362	0.116975	0.130051	0.143203	0.10942	0.124413	0.0944854	0.0890953	0.0907725	0.136505	0.0305508	0.0333989	0.0393248	0.0217242	0.0765404	0.0395058	0.0275184	0.0763041	0.0637868	0.0445998	0.0297414	0.0691904	0.0352866	0.0587929	0.0353138	0.027249	0.0437336	0.0452735	0.0459567	0.00840828	3.422086
810	-15816.9	-15829.46	12.55476	0.107296	0.108093	0.116739	0.0776698	0.135	0.0707236	0.146594	0.0792965	0.102059	0.174624	0.0751217	0.0861754	0.0846272	0.0972401	0.121971	0.10344	0.11388	0.111044	0.122711	0.0704123	0.0963325	0.0836841	0.182917	0.0412959	0.0319828	0.0323958	0.0412243	0.0595013	0.0192881	0.0246392	0.0343527	0.0520903	0.0260898	0.0490561	0.0622916	0.0330265	0.0658726	0.0293167	0.0308542	0.0116027	0.0424467	0.0615735	0.0168792	3.233432
820	-15804.63	-15818.22	13.582	0.124825	0.106275	0.115533	0.106476	0.117307	0.0965145	0.133399	0.0813422	0.101158	0.180386	0.0688385	0.0817301	0.0846272	0.0766172	0.102349	0.0991103	0.115456	0.10502	0.104515	0.0685333	0.0757596	0.0793828	0.181248	0.0232529	0.0214565	0.0386259	0.0412243	0.0372939	0.0280075	0.025022	0.0481125	0.0549971	0.0296579	0.0396918	0.0441894	0.0213042	0.0695592	0.0306015	0.0308542	0.0267154	0.0391796	0.0630538	0.0115059	3.130708
830	-15829.33	-15842.1	12.76921	0.125331	0.106329	0.097635	0.106476	0.0910415	0.0661943	0.11373	0.0748175	0.0987368	0.178422	0.0595158	0.0680744	0.0975469	0.086033	0.118769	0.118992	0.155797	0.0847294	0.092043	0.0843303	0.0929485	0.0923923	0.166643	0.0287274	0.0259509	0.0551992	0.0354846	0.0522133	0.0355671	0.0353973	0.0599014	0.044909	0.0204099	0.030522	0.0832551	0.0442684	0.0644224	0.0140639	0.0430545	0.049909	0.034408	0.0630538	0.0147406	3.211986
840	-15820.6	-15834.02	13.4227	0.121105	0.0959721	0.0985794	0.102218	0.117402	0.0841452	0.11373	0.0837767	0.100015	0.17312	0.104584	0.0598213	0.0875841	0.100938	0.102532	0.102836	0.141147	0.119419	0.0890022	0.0691811	0.080039	0.100242	0.132611	0.0142308	0.0259509	0.0351782	0.0356863	0.0318801	0.0275856	0.0367585	0.0619823	0.0634673	0.0219271	0.0326671	0.0528551	0.0346694	0.101681	0.0309162	0.0192652	0.0104778	0.0313093	0.0770003	0.021149	3.146638
850	-15812.26	-15825.24	12.97733	0.132157	0.0912749	0.117497	0.10277	0.115849	0.0843793	0.125119	0.0917563	0.109531	0.183362	0.0632981	0.0634262	0.106143	0.0886766	0.134714	0.14269	0.115789	0.104145	0.127575	0.0754271	0.101457	0.0850338	0.162903	0.0304349	0.0168682	0.0451372	0.0183964	0.0309691	0.0307908	0.0326317	0.0461093	0.0487277	0.0234101	0.0326671	0.0414324	0.0344886	0.071695	0.0268976	0.0290783	0.0197735	0.0246498	0.0371174	0.0249296	3.191175
860	-15832.69	-15845.27	12.58311	0.137432	0.11502	0.0951655	0.0747536	0.0924976	0.0970246	0.13343	0.0822103	0.10203	0.189794	0.0839861	0.0994109	0.0950459	0.104942	0.0845176	0.123842	0.110037	0.0998124	0.110501	0.0597012	0.0751352	0.0885852	0.172003	0.0336445	0.0304787	0.0522213	0.0240826	0.072072	0.0303475	0.0497068	0.0388023	0.061729	0.0305899	0.0561211	0.0518953	0.0306419	0.0632921	0.0222951	0.0520182	0.0255984	0.0367899	0.0370506	0.00434411	3.230597
870	-15819.62	-15833.25	13.63081	0.131226	0.116923	0.105118	0.108441	0.107751	0.0769432	0.120338	0.0846917	0.0980448	0.14407	0.0737444	0.0828926	0.0951231	0.0934586	0.117479	0.104624	0.134754	0.113899	0.097159	0.073145	0.106682	0.0814046	0.153793	0.0391066	0.0286205	0.0502843	0.0437991	0.0439837	0.0123218	0.0189639	0.0448336	0.0462002	0.00896967	0.0323336	0.0392163	0.0224571	0.0640193	0.0500438	0.0261017	0.0241078	0.0491982	0.0546294	0.00493229	3.125827
880	-15806.66	-15819.72	13.06156	0.103554	0.142169	0.0906499	0.108457	0.116676	0.0763191	0.109745	0.0915974	0.0990316	0.19337	0.0755132	0.0882042	0.0959968	0.0901553	0.129741	0.109658	0.128317	0.0945614	0.108472	0.0761825	0.0862645	0.0907932	0.162508	0.0283985	0.0273107	0.0436308	0.0252848	0.0570241	0.0323288	0.0270919	0.0448336	0.0469511	0.0230759	0.0396886	0.0602413	0.0171524	0.0630844	0.0208282	0.0375249	0.0155154	0.0381875	0.0491931	0.0174716	3.182752
890	-15815.44	-15827.59	12.15043	0.127664	0.09029	0.125404	0.0928849	0.113837	0.092486	0.1416	0.0831401	0.116868	0.155997	0.0895475	0.0709748	0.0765097	0.0845677	0.10187	0.142186	0.132228	0.108621	0.122917	0.074168	0.0644795	0.0969855	0.170207	0.022991	0.0221102	0.0426673	0.0441384	0.0517073	0.0311413	0.0407798	0.0423749	0.0501278	0.0298132	0.0414679	0.0633471	0.0423135	0.0702084	0.0295515	0.0220085	0.0429704	0.030144	0.0610201	0.0175493	3.273865
900	-15822.52	-15833.56	11.03658	0.137978	0.119264	0.092526	0.105788	0.173376	0.084852	0.121896	0.09847	0.0781612	0.164018	0.0725787	0.0967285	0.103619	0.0767297	0.125177	0.121308	0.154563	0.108879	0.112506	0.0969533	0.0925166	0.0803763	0.158036	0.0416736	0.0450207	0.0501131	0.0225769	0.05642	0.0381269	0.0293193	0.03487	0.0650671	0.0364847	0.048448	0.0537396	0.0408482	0.0665705	0.039969	0.0337879	0.0205254	0.0292741	0.0421859	0.0139283	3.385249
910	-15822.66	-15835.26	12.60264	0.108116	0.116586	0.0974749	0.0891858	0.127363	0.0520667	0.145356	0.0901499	0.0899468	0.150747	0.0819589	0.0947503	0.0855402	0.0956432	0.0979495	0.122767	0.136262	0.106769	0.141793	0.077545	0.08226	0.093112	0.170139	0.0320579	0.0380104	0.0329468	0.0196143	0.0556902	0.0272704	0.025942	0.043693	0.0823517	0.0244595	0.0573892	0.0465862	0.0198631	0.0651143	0.0654858	0.0397447	0.0219528	0.0168048	0.048309	0.0118773	3.228644
920	-15842.79	-15855.59	12.79596	0.0924156	0.0796681	0.101582	0.117516	0.0958595	0.0763216	0.132033	0.0952153	0.126487	0.143787	0.0862704	0.0697627	0.0980991	0.114105	0.0881293	0.112907	0.163917	0.102242	0.142423	0.0744883	0.0965554	0.0953487	0.152587	0.0417805	0.0164509	0.0389395	0.0419291	0.0367384	0.00690534	0.0442086	0.0446467	0.0445811	0.0329782	0.0378602	0.0486771	0.0523432	0.0729538	0.0272868	0.018814	0.0242163	0.0326884	0.0582057	0.0293859	3.209312
930	-15829.1	-15841.48	12.38119	0.125348	0.11568	0.109448	0.105511	0.12294	0.090959	0.159341	0.0771995	0.0934462	0.168914	0.0838339	0.0770162	0.0877117	0.0977849	0.123218	0.115622	0.190592	0.127976	0.0900181	0.0710587	0.0722568	0.0733294	0.188713	0.0181202	0.0403798	0.0265515	0.0329746	0.044865	0.0236543	0.0315349	0.0346705	0.0243258	0.0221287	0.0378602	0.031276	0.028694	0.117037	0.0306003	0.0141023	0.0147417	0.0235396	0.0709543	0.0148617	3.250789
940	-15813.17	-15825.88	12.70702	0.125976	0.1055	0.0933789	0.118935	0.132618	0.0859937	0.128118	0.078943	0.101417	0.156222	0.0874124	0.0692565	0.0949129	0.0733458	0.0902624	0.162791	0.115235	0.113742	0.111539	0.0754536	0.0994368	0.106169	0.179922	0.0340809	0.0422087	0.0270814	0.0169067	0.0407644	0.0155127	0.0327011	0.0401298	0.0487884	0.0329081	0.0306783	0.0678831	0.0236857	0.0672099	0.0253686	0.0256311	0.0271864	0.0234186	0.0571372	0.0323431	3.218205
950	-15824.34	-15837.27	12.92689	0.121975	0.098208	0.108276	0.11331	0.0943986	0.0815328	0.106036	0.075858	0.0973377	0.159063	0.113492	0.0924916	0.0810251	0.107493	0.106942	0.136564	0.114383	0.14452	0.123311	0.0928774	0.0759678	0.0925074	0.132125	0.0204718	0.0336109	0.033907	0.0396284	0.0748131	0.0182844	0.0383021	0.0341085	0.0424768	0.0449038	0.0387133	0.0422271	0.0225491	0.0546699	0.0308028	0.0143505	0.0507271	0.0295429	0.0495387	0.0128951	3.196219
960	-15828.37	-15841.44	13.06845	0.14924	0.0703689	0.0877167	0.101822	0.115062	0.0586163	0.143521	0.0701212	0.0929099	0.149619	0.0972037	0.0586276	0.0995351	0.108463	0.124747	0.118861	0.118826	0.103494	0.149711	0.0746855	0.108196	0.0925074	0.146556	0.0328938	0.0352887	0.0333144	0.0207269	0.0511365	0.0166195	0.0401459	0.0492426	0.035547	0.022913	0.0226692	0.0332871	0.0116612	0.108047	0.040186	0.0308218	0.0437059	0.0342528	0.0567939	0.0223988	3.182063
970	-15829.32	-15841.02	11.69091	0.117668	0.0988801	0.11828	0.092823	0.123289	0.0626093	0.141825	0.076601	0.100494	0.132776	0.0923904	0.0728329	0.0919486	0.0985994	0.115679	0.134187	0.119442	0.138728	0.10308	0.0747242	0.100916	0.115429	0.194223	0.0222824	0.0209336	0.0380697	0.0200938	0.0461699	0.0264337	0.0252093	0.0492426	0.0394511	0.0386299	0.0376337	0.0677299	0.0652177	0.0829154	0.0455495	0.0200036	0.0234439	0.0314941	0.0786727	0.0232165	3.319817
980	-15820.29	-15833.54	13.25238	0.119689	0.0927432	0.0745848	0.0776894	0.140864	0.0744716	0.106207	0.0775191	0.112464	0.185141	0.0903976	0.0748242	0.100443	0.0708586	0.119673	0.117082	0.128459	0.127224	0.119476	0.0683262	0.0923402	0.0709591	0.164103	0.0193431	0.0133742	0.0387978	0.0309774	0.044659	0.0279251	0.0479908	0.0392244	0.0353515	0.0526417	0.0320502	0.0662889	0.0238248	0.0837124	0.0369475	0.0272818	0.0250077	0.023683	0.0665048	0.0225433	3.16367
990	-15828.65	-15840.27	11.62477	0.0999599	0.10739	0.0790777	0.138755	0.0964946	0.0954686	0.112904	0.0587423	0.113689	0.167966	0.0821096	0.0840882	0.125181	0.121014	0.0973401	0.111232	0.136738	0.1108	0.126766	0.073235	0.0792363	0.107994	0.226199	0.0257852	0.0216199	0.0454151	0.0326233	0.0499638	0.0298028	0.0556685	0.0398613	0.0465079	0.0230553	0.0502961	0.0519807	0.0237146	0.0857568	0.0375003	0.0102356	0.0235953	0.0272249	0.0719319	0.021511	3.32643
1000	-15819.71	-15832.7	12.98937	0.139503	0.0991937	0.112723	0.0883743	0.117592	0.0738401	0.146536	0.0679893	0.0929904	0.202658	0.08091	0.0815374	0.0785056	0.0856902	0.0961287	0.112561	0.099632	0.129059	0.114026	0.0837508	0.0695967	0.108243	0.175801	0.0357128	0.0470272	0.025861	0.0254667	0.031424	0.0335261	0.0264376	0.0309796	0.0507136	0.0351481	0.0433676	0.0724212	0.019138	0.0611646	0.0382293	0.0163945	0.0207143	0.0379885	0.0666723	0.0147421	3.189971
