Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-15867.6	-15878.97	11.36886	0.117022	0.10017	0.073119	0.0877028	0.0972291	0.106055	0.148418	0.0707956	0.10487	0.237239	0.073165	0.0642542	0.0762438	0.109094	0.139879	0.0985257	0.131656	0.131042	0.091807	0.0746479	0.094283	0.076917	0.170278	0.0251562	0.061437	0.0355056	0.0482769	0.0506424	0.0431115	0.0470209	0.058905	0.0369469	0.00218607	0.0384883	0.0577258	0.0239412	0.0846138	0.0210798	0.0187888	0.0639519	0.0679826	0.0598083	0.0320398	3.352022
110	-15870.93	-15883.02	12.08894	0.129501	0.0941136	0.0992867	0.0957034	0.111758	0.0762511	0.126529	0.113832	0.0983717	0.14308	0.101047	0.108207	0.127755	0.0731232	0.115313	0.0940984	0.112448	0.20714	0.118722	0.0673881	0.0693994	0.0871588	0.170278	0.0148349	0.0184076	0.0357737	0.0304058	0.0610111	0.0111673	0.0512029	0.0229737	0.0808352	0.0135601	0.0459701	0.0268166	0.0149171	0.10897	0.0105776	0.0320956	0.0846276	0.0268914	0.0296144	0.0188539	3.280014
120	-15868.14	-15881.56	13.41899	0.103802	0.0793083	0.0835299	0.0957034	0.129893	0.100772	0.0984542	0.0995544	0.131813	0.126135	0.0949001	0.0977144	0.129014	0.0908646	0.11322	0.108263	0.130239	0.0924463	0.120521	0.0830788	0.0699543	0.0977336	0.153683	0.0348505	0.0270014	0.0590816	0.0292134	0.0788816	0.00408368	0.0483234	0.0252552	0.0667573	0.0248507	0.0199464	0.0309577	0.0653074	0.0576263	0.024422	0.00548812	0.0495388	0.0141572	0.0328506	0.0178189	3.147009
130	-15853.99	-15867.02	13.03903	0.15472	0.120918	0.120887	0.107063	0.132036	0.051064	0.0981902	0.0734774	0.105511	0.212625	0.0765109	0.0776896	0.102709	0.0908646	0.102983	0.113675	0.138928	0.0762455	0.104356	0.0613078	0.0887195	0.126528	0.134256	0.0243518	0.0492768	0.030416	0.0454677	0.0503034	0.012928	0.0438679	0.0397019	0.0713848	0.0214017	0.0245381	0.0509012	0.0449888	0.0417312	0.0184784	0.0140408	0.067024	0.0237045	0.0353659	0.00386789	3.185005
140	-15900.47	-15913.79	13.32253	0.160774	0.0834524	0.0858128	0.0674163	0.153084	0.0454871	0.127913	0.0738002	0.106162	0.183118	0.0516269	0.0903469	0.139231	0.0865593	0.110247	0.126921	0.0862509	0.0815736	0.170743	0.0658697	0.111684	0.0756453	0.165054	0.0243518	0.0290208	0.0755298	0.0306007	0.0539116	0.0374646	0.0438679	0.042726	0.0398541	0.0354737	0.031797	0.0220224	0.0236082	0.0751558	0.00879673	0.0398233	0.0399123	0.0204785	0.0219545	0.0115334	3.156655
150	-15878.98	-15889.83	10.85332	0.0774519	0.100842	0.172136	0.15436	0.16159	0.0693908	0.127874	0.0873721	0.0871137	0.178648	0.0815229	0.0903469	0.0939673	0.141065	0.131101	0.115352	0.0988635	0.124925	0.129291	0.0757871	0.111684	0.10198	0.161447	0.0350452	0.0286526	0.0328302	0.0320523	0.0330131	0.0544548	0.0439575	0.0312983	0.0381688	0.0205197	0.0539708	0.0316946	0.00839067	0.0951819	0.0168118	0.017835	0.0731434	0.0364752	0.0335064	0.0124623	3.403576
160	-15877.39	-15890.61	13.22366	0.0960152	0.069876	0.0656471	0.0765338	0.10504	0.0888199	0.0974454	0.0774392	0.126616	0.217352	0.102211	0.0672226	0.0989439	0.0823622	0.131101	0.142748	0.1779	0.104931	0.073119	0.0616613	0.0767381	0.0605851	0.142784	0.0242205	0.0571722	0.0612672	0.0272865	0.0250673	0.0432048	0.0204472	0.0338111	0.0696896	0.0279604	0.029086	0.0456744	0.0366606	0.0961098	0.0440561	0.0112621	0.0498227	0.0603219	0.0221752	0.0381538	3.166541
170	-15870.36	-15882.14	11.77989	0.120698	0.144859	0.11316	0.0908685	0.105717	0.0653693	0.0838143	0.0881612	0.119862	0.1589	0.104982	0.083821	0.102169	0.0653565	0.077607	0.136648	0.126641	0.118825	0.111724	0.0589057	0.105593	0.0719509	0.180684	0.00819541	0.0542386	0.0225232	0.0399175	0.0409238	0.036627	0.0597307	0.0390449	0.0644479	0.0362491	0.0244568	0.0431569	0.042487	0.134765	0.0269385	0.0349482	0.0711031	0.0473418	0.0339517	0.0135545	3.310919
180	-15884.1	-15897.43	13.33397	0.119687	0.0712609	0.112461	0.105128	0.118776	0.0516138	0.113718	0.0584438	0.0997987	0.133474	0.120184	0.0773721	0.170434	0.115803	0.102518	0.13811	0.116761	0.0989871	0.105421	0.106086	0.0868524	0.0609305	0.130561	0.0308215	0.0405324	0.0381642	0.0266998	0.0409238	0.0145611	0.0527399	0.0270944	0.0609232	0.0332031	0.0490843	0.0296604	0.0280074	0.0728408	0.00983621	0.00643492	0.0637366	0.0497961	0.0366892	0.0293799	3.15551
190	-15893.37	-15904.96	11.58868	0.145335	0.124573	0.114407	0.102702	0.0729284	0.107909	0.0922517	0.0584663	0.182733	0.146812	0.0530521	0.0514825	0.109925	0.0816991	0.0905304	0.124538	0.129688	0.13345	0.117163	0.0933466	0.0784309	0.0853273	0.172428	0.0429319	0.0474551	0.0597636	0.0367611	0.0949359	0.0185148	0.0222611	0.0346919	0.0559455	0.0192193	0.0675345	0.0275457	0.0136383	0.116475	0.0286835	0.0139283	0.0501182	0.0295083	0.0453366	0.0356119	3.330039
200	-15888.41	-15898.85	10.44728	0.137068	0.165077	0.108772	0.0837666	0.120207	0.0714294	0.0855347	0.0632594	0.135574	0.198817	0.0614369	0.0984423	0.110545	0.0727881	0.0964616	0.152128	0.146411	0.146186	0.136148	0.0778841	0.0827805	0.0912157	0.133234	0.0480714	0.03487	0.028329	0.0406694	0.0458816	0.0255288	0.0437878	0.0414493	0.0501372	0.0415313	0.0406784	0.0415025	0.0344636	0.141767	0.016852	0.0139283	0.0935182	0.0244145	0.0338523	0.0277802	3.44418
210	-15844.67	-15857.36	12.69551	0.105894	0.0878251	0.118768	0.0788914	0.130808	0.060296	0.14173	0.0676785	0.0973703	0.147555	0.0862644	0.0958458	0.0929188	0.102827	0.0934981	0.133452	0.129072	0.0970712	0.0891271	0.0625107	0.0606989	0.0893558	0.225482	0.0167413	0.052595	0.0558731	0.0490646	0.0576658	0.0290921	0.0426481	0.040376	0.0862948	0.0263884	0.0380336	0.0273376	0.0455607	0.0712284	0.0166299	0.0246042	0.0657507	0.023955	0.0338523	0.0207259	3.219357
220	-15853.81	-15866.61	12.7973	0.150536	0.1252	0.065146	0.0978267	0.137072	0.0761343	0.102158	0.0959178	0.117761	0.130072	0.0597723	0.0900907	0.102643	0.0726465	0.0955072	0.121069	0.195561	0.0998935	0.0955784	0.0679703	0.105436	0.0796857	0.159798	0.0442595	0.0535581	0.0330459	0.0475488	0.0550044	0.00895964	0.0278866	0.046121	0.0392047	0.0302288	0.0427541	0.0263956	0.0455607	0.0534523	0.0203836	0.0144843	0.0647883	0.0416782	0.0314587	0.0389294	3.209178
230	-15859.48	-15871.73	12.25019	0.131846	0.0775606	0.116281	0.0758017	0.110442	0.0873389	0.169083	0.0769976	0.0785361	0.167574	0.0784793	0.116477	0.0973268	0.0916218	0.108165	0.105018	0.127426	0.127158	0.13657	0.0428221	0.0834193	0.0729483	0.204343	0.0162132	0.0468273	0.0451128	0.0155887	0.0522327	0.0262895	0.0275329	0.0386381	0.0932691	0.0482065	0.0185137	0.0120367	0.0325378	0.0966469	0.0443926	0.0282209	0.0617133	0.0370039	0.00658027	0.0330977	3.263889
240	-15879.81	-15893.54	13.72954	0.0998063	0.131431	0.1304	0.0821587	0.11165	0.0726102	0.0977646	0.0711443	0.121387	0.15119	0.0589882	0.0722125	0.122913	0.0845105	0.0812289	0.115024	0.113065	0.150992	0.152023	0.0918585	0.106991	0.078261	0.111304	0.0123541	0.0346944	0.0266821	0.0395061	0.051649	0.00739732	0.0299299	0.0423614	0.0409164	0.0303424	0.0301328	0.0501224	0.0331757	0.0631156	0.0329949	0.0115114	0.107125	0.0132706	0.0079116	0.0418473	3.115954
250	-15859.15	-15869.73	10.57748	0.178383	0.162262	0.100394	0.0959309	0.108688	0.0941109	0.117499	0.095686	0.0804771	0.151759	0.0779922	0.085417	0.0957861	0.122216	0.0833708	0.128068	0.1485	0.124266	0.0893918	0.095013	0.134176	0.101026	0.197499	0.0208389	0.0750385	0.0298242	0.0395061	0.067358	0.0381889	0.0646832	0.0404025	0.0427984	0.0303424	0.0378625	0.0438952	0.017782	0.0463651	0.0291805	0.0213537	0.0322934	0.0285364	0.0389798	0.0180192	3.431159
260	-15863.24	-15876.58	13.33374	0.135069	0.0449191	0.0732977	0.091711	0.126272	0.0927727	0.134445	0.0807544	0.113712	0.151759	0.0862101	0.0605584	0.122114	0.0739148	0.0887118	0.139083	0.113287	0.0871859	0.113489	0.0749563	0.110182	0.0944946	0.129303	0.0395423	0.0381546	0.0510397	0.0490956	0.068687	0.0252846	0.0195298	0.0511909	0.063592	0.0623055	0.0247463	0.0342973	0.0247022	0.0516632	0.0132267	0.0153537	0.0506442	0.0419321	0.0346576	0.0576865	3.155534
270	-15860.59	-15871.42	10.8379	0.183915	0.114862	0.0910965	0.154327	0.113549	0.088159	0.126188	0.0812034	0.0956396	0.21593	0.0820556	0.0707866	0.124858	0.11861	0.143352	0.0936943	0.131569	0.153495	0.102129	0.0748302	0.100751	0.085936	0.134444	0.0395423	0.0327321	0.0204026	0.0549243	0.0652588	0.0156957	0.0374858	0.0506483	0.0552653	0.0272349	0.0522594	0.04397	0.0230683	0.0508927	0.0163262	0.00588024	0.048838	0.0107068	0.0401853	0.0324198	3.405118
280	-15850.36	-15861.34	10.97783	0.138869	0.091123	0.119421	0.0980222	0.12109	0.106391	0.153194	0.086799	0.0972125	0.237305	0.101443	0.0947243	0.120703	0.0952629	0.123769	0.155197	0.144639	0.118992	0.0998376	0.0863414	0.0753492	0.0868335	0.107282	0.0456088	0.0390317	0.0406876	0.019843	0.0735952	0.0294463	0.0271248	0.046896	0.0514676	0.0175589	0.0256131	0.02352	0.0274793	0.0930368	0.0408981	0.00615571	0.0265748	0.0431216	0.0212463	0.0324198	3.391125
290	-15834.3	-15847.16	12.85473	0.150584	0.0594187	0.0944014	0.0923724	0.126362	0.0895998	0.130931	0.0921624	0.0676321	0.156878	0.0952395	0.0948381	0.106107	0.0788684	0.129158	0.137925	0.136095	0.101906	0.107188	0.0807269	0.0818866	0.0691791	0.174934	0.0347584	0.0271867	0.0461629	0.0339341	0.0581324	0.0246878	0.0321768	0.030096	0.0445616	0.0717729	0.0459181	0.0429198	0.0132406	0.0553676	0.021161	0.0271258	0.0401941	0.0348448	0.0449152	0.0198855	3.203435
300	-15863.96	-15874.96	10.99916	0.10422	0.114186	0.126719	0.089762	0.104057	0.0568864	0.113674	0.107805	0.100466	0.172396	0.10516	0.114537	0.107965	0.0907867	0.13254	0.133404	0.136262	0.13184	0.126814	0.0843097	0.0746698	0.0905805	0.172282	0.0264472	0.0967298	0.0543281	0.0540065	0.0197761	0.0289068	0.0240276	0.0177418	0.0497066	0.00759286	0.0513514	0.0363308	0.0487488	0.070693	0.0153078	0.00578643	0.0746345	0.0391033	0.0495733	0.0268779	3.388992
310	-15879.07	-15892.03	12.95623	0.155379	0.0906815	0.0997592	0.116024	0.0786061	0.0749601	0.124843	0.0648623	0.102882	0.153613	0.0532305	0.101212	0.0963804	0.0728407	0.0922837	0.142724	0.130274	0.116118	0.0870906	0.0795406	0.0915913	0.0753629	0.169447	0.0380066	0.0385365	0.0399346	0.0222412	0.0508362	0.0226403	0.040201	0.0155517	0.0564857	0.0225657	0.0539514	0.0556789	0.0536167	0.0772656	0.0290127	0.0303679	0.0604598	0.0512971	0.0124937	0.0524354	3.193285
320	-15865.81	-15880.04	14.2296	0.103851	0.103456	0.0888147	0.093612	0.0947538	0.0763737	0.122908	0.0913545	0.134623	0.139444	0.0755993	0.0583762	0.113953	0.118959	0.100577	0.091945	0.111017	0.0848508	0.0942704	0.0884751	0.0996587	0.0786863	0.12291	0.0131069	0.0475389	0.0594025	0.0207715	0.0604224	0.0172914	0.0439311	0.04791	0.0487411	0.0231559	0.0397057	0.0251983	0.0330578	0.116939	0.0135549	0.0183248	0.0406684	0.0202074	0.0656611	0.0218908	3.065947
330	-15845.2	-15855.92	10.71534	0.155743	0.112242	0.106133	0.0989704	0.123312	0.0760941	0.129872	0.0738797	0.120683	0.213204	0.0689945	0.094391	0.10869	0.14362	0.0826435	0.135467	0.151569	0.0806181	0.17083	0.0671841	0.114666	0.0628052	0.182827	0.0281537	0.0678554	0.0121102	0.0292532	0.0496504	0.0201093	0.031252	0.039151	0.0472845	0.0257944	0.0446939	0.0317446	0.0162982	0.089382	0.0235103	0.0160081	0.0598385	0.0186471	0.0525264	0.0396719	3.417374
340	-15888.1	-15901.64	13.53206	0.184893	0.0874892	0.147354	0.12692	0.137184	0.0478824	0.0709546	0.0616194	0.0663656	0.135127	0.107369	0.0924653	0.0887621	0.125117	0.117574	0.129837	0.108436	0.0945761	0.104499	0.0408159	0.110642	0.0709473	0.175169	0.0129477	0.0682655	0.0597314	0.0386888	0.0625353	0.0305302	0.0144897	0.0492838	0.0346117	0.0277666	0.0482172	0.0128894	0.0193717	0.0690427	0.0157365	0.0255114	0.0521603	0.0284372	0.0127329	0.0207534	3.135702
350	-15851.88	-15863.92	12.03303	0.131573	0.0971453	0.110697	0.117069	0.110786	0.0701739	0.125462	0.0973742	0.13427	0.128824	0.0762151	0.0766773	0.106018	0.0949619	0.132279	0.0821873	0.148538	0.110324	0.159304	0.0728662	0.0738081	0.0709473	0.151656	0.030258	0.0638146	0.0430667	0.0308459	0.0498421	0.0109462	0.0529224	0.0707016	0.051326	0.0112754	0.0307311	0.0571747	0.0232335	0.0705505	0.0192378	0.0111873	0.0682419	0.0331449	0.0469011	0.0310478	3.285605
360	-15851.15	-15864.3	13.15038	0.10376	0.106207	0.120023	0.0794062	0.103853	0.0784895	0.123317	0.0622015	0.126544	0.184188	0.0840114	0.0835536	0.0951534	0.107467	0.0871609	0.0813936	0.146454	0.0951244	0.122439	0.105984	0.0588031	0.0943163	0.159888	0.0202146	0.0466473	0.067645	0.0234314	0.0514483	0.0403078	0.0343398	0.0348993	0.0488848	0.0201216	0.0203858	0.0379101	0.00868535	0.0892904	0.0329532	0.0295502	0.0421759	0.0494062	0.0422599	0.0235736	3.173869
370	-15868.41	-15880.73	12.31804	0.104458	0.115446	0.114715	0.135916	0.119903	0.0570385	0.113295	0.067495	0.0933261	0.203657	0.100216	0.0778754	0.0619431	0.0907034	0.0661343	0.141376	0.125841	0.130207	0.117666	0.0769674	0.102854	0.072225	0.170707	0.0223717	0.0441125	0.0509927	0.0478292	0.0580468	0.009426	0.0483286	0.0639088	0.048424	0.0294261	0.0208313	0.0545284	0.0175359	0.0704212	0.0119643	0.0522087	0.0541811	0.014645	0.039502	0.0384543	3.257104
380	-15849.24	-15862.6	13.3641	0.128332	0.110971	0.174212	0.111278	0.0973794	0.0890639	0.130248	0.0778385	0.106329	0.168157	0.0853146	0.0645091	0.0869179	0.104109	0.11862	0.122136	0.10885	0.121176	0.113234	0.0591765	0.0899789	0.0837707	0.151223	0.0227415	0.026816	0.0325876	0.0209479	0.069925	0.0248069	0.0311823	0.0421868	0.0429581	0.0372087	0.0176574	0.042772	0.0165757	0.0617375	0.0266005	0.0107408	0.0385615	0.0264217	0.0411473	0.0160993	3.152498
390	-15881.76	-15894.75	12.98563	0.153613	0.0877793	0.0762542	0.111362	0.155878	0.0809279	0.123668	0.0812146	0.0907917	0.161597	0.0785889	0.0995705	0.117374	0.152156	0.0887129	0.108945	0.124829	0.110114	0.0714225	0.0547204	0.0835378	0.0968728	0.155802	0.0531613	0.063531	0.0555338	0.0130688	0.0526809	0.0333692	0.0338302	0.0405084	0.0409969	0.0526127	0.0228959	0.0128303	0.0578599	0.0665524	0.0274259	0.00876826	0.0641303	0.00950141	0.00645651	0.00890129	3.190345
400	-15874.58	-15886.45	11.87121	0.155031	0.0946205	0.0823398	0.132606	0.127182	0.0494527	0.126473	0.068163	0.122893	0.197526	0.0677165	0.104104	0.098788	0.129225	0.137401	0.108945	0.133463	0.126838	0.0660245	0.0884112	0.075007	0.057008	0.190395	0.0442497	0.0447181	0.0637759	0.01887	0.0578247	0.0104131	0.0275101	0.056171	0.0326292	0.0281396	0.0351821	0.0223891	0.0316409	0.0540265	0.0276454	0.0195983	0.108046	0.0469283	0.0149506	0.0174654	3.301787
410	-15835.21	-15848.29	13.08416	0.109945	0.0718709	0.0792815	0.0889905	0.11493	0.0952387	0.113801	0.0865234	0.0977201	0.210536	0.0551264	0.105219	0.0806629	0.0761572	0.0961902	0.144649	0.119239	0.121664	0.111845	0.0689576	0.0667506	0.101262	0.175024	0.0254534	0.0865809	0.0645353	0.0382417	0.0503739	0.0114488	0.0315048	0.0449742	0.0428969	0.0545749	0.019883	0.0177867	0.0293379	0.0951536	0.00523369	0.0257291	0.0521427	0.0274676	0.0282711	0.0373182	3.180492
420	-15857.95	-15870.87	12.9179	0.115064	0.137111	0.117338	0.0920096	0.108275	0.0699297	0.110483	0.0514689	0.118935	0.16418	0.0707214	0.0600432	0.0903748	0.126103	0.0836053	0.143927	0.0968348	0.0873048	0.14617	0.0985638	0.0887891	0.0808848	0.170808	0.0489186	0.0489307	0.0222614	0.0326986	0.0504634	0.00761305	0.0621991	0.0417467	0.0280654	0.0544409	0.0403249	0.0355098	0.0661683	0.0501129	0.0316536	0.0122421	0.0408499	0.0404736	0.0376848	0.0158362	3.197118
430	-15847.25	-15861.78	14.52833	0.102849	0.116571	0.0925273	0.101967	0.112297	0.0911444	0.110483	0.072333	0.105478	0.137935	0.0695082	0.0675125	0.109808	0.0673324	0.0857818	0.117197	0.123321	0.121945	0.109852	0.0662071	0.0636593	0.0763455	0.133841	0.0526875	0.0353249	0.0241245	0.022898	0.0403988	0.0127978	0.0372231	0.0494255	0.058298	0.0544409	0.0384159	0.0557076	0.0593487	0.0511115	0.0452228	0.009838	0.0355666	0.038569	0.035635	0.0231445	3.036075
440	-15837.01	-15851.12	14.11472	0.123732	0.128379	0.110579	0.088972	0.11833	0.0996626	0.101133	0.0616917	0.0868133	0.142645	0.0864834	0.0869835	0.129083	0.120287	0.0911352	0.110606	0.0883345	0.0814802	0.085356	0.0779956	0.0820831	0.0782807	0.160415	0.0255667	0.062266	0.05764	0.0180922	0.0400608	0.0139363	0.027358	0.0331634	0.0504009	0.0208584	0.0263514	0.0447944	0.0295694	0.0793384	0.0161107	0.0334936	0.057885	0.0383627	0.0385821	0.0231445	3.077436
450	-15838.67	-15852.4	13.7243	0.115334	0.0885016	0.0698166	0.127781	0.11833	0.0520171	0.145288	0.0510863	0.0841179	0.196455	0.0664049	0.0869835	0.066516	0.100727	0.0892572	0.119129	0.0963839	0.124855	0.122758	0.0776252	0.0870507	0.0882171	0.158061	0.0643153	0.0709578	0.0541999	0.0426041	0.0373987	0.0136362	0.0413351	0.0594094	0.03092	0.0505737	0.0450597	0.0303747	0.0354494	0.0654427	0.00922235	0.00902458	0.0505483	0.0218019	0.0379601	0.0135472	3.116477
460	-15832.71	-15846.98	14.26888	0.160546	0.0733694	0.0886226	0.0632315	0.113523	0.0819674	0.146264	0.0736289	0.10343	0.160964	0.0673464	0.0661953	0.091175	0.0896688	0.105566	0.148418	0.111459	0.0789583	0.134728	0.0767234	0.0878478	0.0651765	0.142038	0.0291772	0.0494244	0.0344286	0.0308372	0.0453558	0.00444429	0.047103	0.0510676	0.0407658	0.0250032	0.0295155	0.0303747	0.021243	0.0823039	0.0388819	0.0345889	0.0452613	0.0349686	0.0261975	0.0302297	3.06202
470	-15848.04	-15860.91	12.87063	0.108644	0.0932884	0.0936311	0.116984	0.104886	0.0838122	0.125192	0.116765	0.129832	0.18765	0.0865204	0.119498	0.0704043	0.103258	0.0945228	0.155284	0.114555	0.145261	0.134728	0.0562756	0.0878478	0.0803763	0.124043	0.0244443	0.0561628	0.0340483	0.0187499	0.0613502	0.00994284	0.0306915	0.0186171	0.0442807	0.0349203	0.0346981	0.0283334	0.0396976	0.0575629	0.0153756	0.0146667	0.0513361	0.0123548	0.0280806	0.0532713	3.201844
480	-15877.04	-15888.08	11.03935	0.16732	0.107273	0.113068	0.109536	0.0875496	0.0988423	0.120365	0.0899865	0.0949009	0.217551	0.0757907	0.0641173	0.0991514	0.117531	0.0806929	0.130935	0.118249	0.141043	0.0919205	0.102409	0.103889	0.0791277	0.137845	0.0221517	0.0452493	0.058324	0.0800762	0.0429987	0.0166518	0.0475988	0.0395878	0.0573708	0.0180888	0.0269415	0.0648386	0.030869	0.132546	0.00744735	0.0184092	0.0595599	0.00773413	0.0391083	0.0203271	3.384973
490	-15912.7	-15925.3	12.5914	0.114751	0.0792299	0.128673	0.103931	0.118258	0.122135	0.117764	0.0974827	0.0780784	0.143601	0.0634098	0.139406	0.0957745	0.125446	0.126091	0.0916791	0.116028	0.133947	0.0864512	0.0518653	0.0598039	0.0845019	0.174662	0.0372612	0.0328599	0.0490145	0.0180608	0.0244706	0.0083864	0.0135374	0.0478488	0.0680603	0.0218841	0.048992	0.0202654	0.0526671	0.0629747	0.0360242	0.0163831	0.0677712	0.0322981	0.0835513	0.0344873	3.229767
