state	power	likelihood
260	0.00118814	-19988.8
270	0.00118814	-19823.1
280	0.00118814	-19448.8
290	0.00118814	-20554.8
300	0.00118814	-19574.3
310	0.00118814	-19261.1
320	0.00118814	-20498.8
330	0.00118814	-19453
340	0.00118814	-20622.9
350	0.00118814	-19701.1
360	0.00118814	-20090.6
370	0.00118814	-19829
380	0.00118814	-20189.2
390	0.00118814	-19147.9
400	0.00118814	-19084.3
410	0.00118814	-19762.2
420	0.00118814	-20794.4
430	0.00118814	-19164.5
440	0.00118814	-20510
450	0.00118814	-19997.2
460	0.00118814	-19785
470	0.00118814	-19196.3
480	0.00118814	-20138.7
490	0.00118814	-19621.8
500	0.00118814	-20097.1
510	0.00118814	-19672.3
520	0.00118814	-19809.1
530	0.00118814	-19582.1
540	0.00118814	-19428.1
550	0.00118814	-20380.1
560	0.00118814	-19729.1
570	0.00118814	-19799.1
580	0.00118814	-21093.8
590	0.00118814	-19994.9
600	0.00118814	-19880.7
610	0.00118814	-20095.2
620	0.00118814	-19931
630	0.00118814	-20034.7
640	0.00118814	-20467.6
650	0.00118814	-20088.7
660	0.00118814	-19636.6
670	0.00118814	-20005.6
680	0.00118814	-20214.7
690	0.00118814	-20202.2
700	0.00118814	-19444.6
710	0.00118814	-20436.9
720	0.00118814	-19576.8
730	0.00118814	-19407
740	0.00118814	-19765.9
750	0.00118814	-20059
760	0.00118814	-19365.7
770	0.00118814	-19282.3
780	0.00118814	-19972.4
790	0.00118814	-19689.5
800	0.00118814	-19099.1
810	0.00118814	-19112.5
820	0.00118814	-19547.6
830	0.00118814	-19154.9
840	0.00118814	-19292.8
850	0.00118814	-19780.1
860	0.00118814	-19504.6
870	0.00118814	-20269.2
880	0.00118814	-19877.5
890	0.00118814	-20007.1
900	0.00118814	-20036.6
910	0.00118814	-19544.3
920	0.00118814	-19950.2
930	0.00118814	-19733.2
940	0.00118814	-19886
950	0.00118814	-19690.6
960	0.00118814	-19066.2
970	0.00118814	-20002
980	0.00118814	-20735.8
990	0.00118814	-19387.1
1000	0.00118814	-20281.7
