Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-15797.64	-15810.74	13.09694	0.127946	0.0939917	0.110135	0.102959	0.106616	0.0829119	0.136369	0.0780818	0.10176	0.15849	0.0766174	0.0706326	0.0947914	0.106413	0.118661	0.128756	0.120393	0.123733	0.121024	0.0824561	0.0936134	0.106488	0.172019	0.0159355	0.0354727	0.0332797	0.0172097	0.0272535	0.0273302	0.0431546	0.0436319	0.0345533	0.0203996	0.0323735	0.0572841	0.0264151	0.0813104	0.0278921	0.0152044	0.0163674	0.0338403	0.0473313	0.0281148	3.179214
110	-15799.93	-15812.13	12.19946	0.129586	0.0944341	0.0924015	0.104531	0.13088	0.0863594	0.123291	0.0866847	0.0980007	0.155246	0.0766174	0.0706326	0.100858	0.102255	0.109258	0.137498	0.124623	0.10545	0.14336	0.0779193	0.0860251	0.078083	0.203365	0.0342298	0.0350281	0.0443593	0.0182638	0.0483742	0.0422874	0.0316901	0.04235	0.0408994	0.0282825	0.0275296	0.0522451	0.0267393	0.0928399	0.0424474	0.0218995	0.0358945	0.0317244	0.0391466	0.0153731	3.268962
120	-15794.76	-15808.25	13.4868	0.118803	0.0998643	0.10341	0.105069	0.103252	0.0788456	0.126954	0.0618105	0.099497	0.167044	0.0767961	0.0810651	0.116926	0.112029	0.102325	0.12567	0.103838	0.106576	0.139252	0.0743243	0.088932	0.074884	0.169793	0.0208541	0.026726	0.0453679	0.0221945	0.0404464	0.0403104	0.0322823	0.0339028	0.0498345	0.0247469	0.0337369	0.0556594	0.0267393	0.0781011	0.0382145	0.0171569	0.0179704	0.0350358	0.0371438	0.0268451	3.140228
130	-15808.42	-15822.48	14.05363	0.113733	0.127885	0.106098	0.11003	0.108156	0.0714146	0.115428	0.0839305	0.094539	0.195414	0.079006	0.0814456	0.0889563	0.0988046	0.109326	0.123741	0.108727	0.104451	0.104422	0.0701112	0.0888152	0.0906543	0.156569	0.0281061	0.0245382	0.0402193	0.0194274	0.0509711	0.0403104	0.0247514	0.0286551	0.0414791	0.0137114	0.0462989	0.0423263	0.0137967	0.0668772	0.0358289	0.0333489	0.0140947	0.0332363	0.035652	0.0182589	3.083545
140	-15801.27	-15814	12.73152	0.120083	0.108412	0.0985752	0.115696	0.119571	0.0929898	0.128121	0.0666531	0.0958138	0.1734	0.083884	0.080377	0.0951697	0.0984467	0.1281	0.137343	0.106996	0.106302	0.122275	0.0712624	0.0842226	0.0870861	0.146674	0.0380044	0.0315332	0.0349525	0.00955498	0.0469742	0.0533311	0.0400414	0.0384106	0.0587811	0.0266816	0.0462902	0.0446602	0.0201615	0.0698679	0.0290841	0.0168324	0.0141212	0.037464	0.049318	0.0422393	3.215756
150	-15805.12	-15817.96	12.83673	0.136671	0.112933	0.092093	0.110997	0.107517	0.0808862	0.129345	0.087445	0.0935651	0.146745	0.0876673	0.0914106	0.0982705	0.103726	0.108896	0.122614	0.125577	0.0981173	0.0991975	0.0885731	0.0880427	0.0959538	0.168444	0.0250682	0.0296613	0.0308191	0.0129895	0.0423097	0.0292292	0.0574354	0.0523594	0.0345133	0.0255144	0.056981	0.0458042	0.0386616	0.0845838	0.0301234	0.0112445	0.0149547	0.0251936	0.0566885	0.0264134	3.205235
160	-15802.58	-15815	12.41596	0.136878	0.0891841	0.104401	0.0939978	0.110648	0.0808862	0.112244	0.0730146	0.128869	0.184992	0.0937818	0.080138	0.103835	0.0890108	0.117343	0.129914	0.121091	0.12504	0.133993	0.0720493	0.0821945	0.0818274	0.146954	0.0289058	0.0310068	0.0412765	0.0171287	0.0428433	0.0478838	0.0286395	0.0370174	0.0538421	0.0375304	0.0518302	0.0594508	0.0207183	0.0687512	0.0347429	0.0303698	0.0151249	0.0338596	0.0407297	0.0333726	3.247311
170	-15802.15	-15815.51	13.35643	0.121633	0.0971758	0.102447	0.0850036	0.127657	0.0766819	0.138282	0.0781013	0.101865	0.149049	0.0759599	0.0924227	0.0970039	0.0919461	0.104973	0.125335	0.148537	0.128802	0.1087	0.0664773	0.0870561	0.0725152	0.159761	0.0179514	0.022098	0.0491035	0.0140536	0.0472319	0.0318464	0.0329832	0.0449816	0.0485889	0.0258208	0.0328606	0.0471121	0.0205474	0.0990317	0.0388973	0.00793516	0.0113568	0.0411924	0.0539652	0.028321	3.153265
180	-15799.73	-15812.2	12.47159	0.139723	0.109132	0.103578	0.100369	0.100293	0.088312	0.108474	0.0843579	0.0924987	0.174778	0.0774896	0.0860359	0.0928942	0.107858	0.0919004	0.133591	0.132642	0.114736	0.119682	0.0784105	0.0902195	0.0932113	0.17649	0.0401124	0.0195866	0.0390143	0.0191832	0.0440067	0.0379216	0.0277959	0.0453979	0.0343905	0.0308071	0.04415	0.0553022	0.0359997	0.0806369	0.0372281	0.0234813	0.0166089	0.0304121	0.035248	0.0477901	3.241749
190	-15809.21	-15822.16	12.95306	0.0974822	0.095309	0.0969252	0.110857	0.1256	0.0541535	0.119506	0.0901525	0.101862	0.173861	0.0652662	0.0824037	0.0872902	0.104719	0.100755	0.126684	0.126502	0.105796	0.142818	0.0685525	0.105611	0.0766284	0.17708	0.0221832	0.0394676	0.022434	0.0117804	0.0368478	0.0310343	0.0393572	0.0396283	0.0419855	0.0214245	0.0371454	0.0443514	0.0418184	0.101842	0.052627	0.0190671	0.0244308	0.0465771	0.0538494	0.0299388	3.193602
200	-15804.87	-15817.24	12.36596	0.137485	0.112111	0.102151	0.102769	0.122044	0.0975107	0.103874	0.106141	0.0896308	0.172992	0.0854652	0.0900462	0.115374	0.112905	0.111085	0.126684	0.103918	0.124823	0.111278	0.0845805	0.0887161	0.0919147	0.152386	0.0194329	0.0179564	0.038562	0.014136	0.04921	0.0309141	0.0437813	0.0579825	0.040614	0.019995	0.0397061	0.0532376	0.0175241	0.0789979	0.0435652	0.0199247	0.0149177	0.0287034	0.0495119	0.0277543	3.252312
210	-15804.93	-15818.33	13.40245	0.112085	0.0990062	0.0759942	0.111639	0.112516	0.0730468	0.119225	0.0903736	0.0909845	0.159125	0.0811389	0.0837004	0.113064	0.115934	0.102397	0.145226	0.130226	0.105325	0.11152	0.0706341	0.0907024	0.0674684	0.16732	0.023378	0.0391462	0.0380587	0.0197861	0.0329258	0.02717	0.0439359	0.0601126	0.0352978	0.0211859	0.0239384	0.0596868	0.0303346	0.0990998	0.029229	0.0130446	0.0195349	0.0239936	0.0463954	0.0337588	3.148663
220	-15792.8	-15805.59	12.78882	0.119752	0.0968423	0.100832	0.11483	0.103061	0.0710484	0.125512	0.0843484	0.0998261	0.167876	0.0746118	0.0829184	0.0964798	0.0951638	0.115648	0.119507	0.135201	0.119891	0.110373	0.0940546	0.0839314	0.0889476	0.16192	0.02322	0.0326467	0.0464377	0.020664	0.0476021	0.0313327	0.0321349	0.041412	0.0438479	0.0262087	0.037394	0.0513311	0.0338038	0.0898714	0.0291281	0.0270556	0.0241484	0.0328004	0.0365364	0.0398744	3.210026
230	-15802.05	-15814.63	12.58501	0.117261	0.115974	0.0871109	0.118953	0.114309	0.0848552	0.125955	0.0770614	0.103918	0.184121	0.096088	0.0624346	0.0970188	0.0861836	0.107633	0.149071	0.118365	0.133479	0.116094	0.0753545	0.0891412	0.0972553	0.168468	0.0167283	0.0217112	0.0458339	0.0211876	0.0465801	0.0282681	0.0225556	0.0513446	0.0517681	0.0311844	0.0334396	0.0639672	0.0230714	0.0850036	0.0288599	0.0169903	0.0238629	0.027432	0.0384862	0.0260287	3.230407
240	-15801.94	-15814.31	12.36446	0.147032	0.100735	0.121956	0.108041	0.118827	0.0775737	0.137572	0.0739441	0.0877376	0.159563	0.0734263	0.0894509	0.0889055	0.0973406	0.105111	0.136837	0.131421	0.095694	0.122234	0.0733859	0.0949752	0.102812	0.194195	0.0242377	0.0364236	0.0332749	0.0331463	0.034419	0.042451	0.0265074	0.0496292	0.0513663	0.0181028	0.0463714	0.0546791	0.0212761	0.0804288	0.0346183	0.0123371	0.0138002	0.0283129	0.0476184	0.0246907	3.252462
250	-15806.79	-15820.21	13.42106	0.108048	0.107203	0.0985276	0.111219	0.111032	0.102632	0.135979	0.077096	0.0975581	0.1764	0.0692576	0.0897877	0.101215	0.078055	0.117364	0.136837	0.11903	0.102979	0.122513	0.099522	0.0994018	0.0575623	0.126166	0.0207312	0.0255928	0.0431354	0.00887735	0.0400202	0.0276913	0.0302528	0.0389836	0.0530962	0.0231382	0.0308597	0.0395362	0.0274936	0.0914779	0.0429675	0.0220762	0.0197634	0.0395173	0.043298	0.0329086	3.146802
260	-15811.93	-15824.97	13.04394	0.120999	0.102032	0.0970588	0.115852	0.106141	0.0800055	0.119693	0.084202	0.0828012	0.170394	0.0592388	0.0919245	0.0929592	0.114191	0.116753	0.109551	0.107261	0.123846	0.140077	0.0697439	0.0947281	0.0528257	0.208049	0.0283828	0.0304193	0.045826	0.0193911	0.0439935	0.0346674	0.026166	0.0460792	0.0502458	0.0268233	0.0392494	0.0535148	0.0368762	0.0806245	0.0286979	0.0127153	0.00655881	0.02212	0.0509103	0.0409244	3.184514
270	-15808.54	-15820.98	12.44145	0.126045	0.0770149	0.0994966	0.086384	0.125936	0.0809846	0.153512	0.0819114	0.108544	0.151618	0.0846561	0.0856899	0.09618	0.07839	0.116754	0.118047	0.120609	0.105982	0.113134	0.0809524	0.0896288	0.0966551	0.20739	0.0225845	0.0490285	0.0386618	0.0296062	0.0387378	0.0329136	0.0302283	0.0510394	0.0542329	0.0299519	0.0407761	0.0532235	0.0136472	0.0996366	0.0373839	0.0200514	0.0258523	0.0294363	0.0362668	0.0259893	3.244763
280	-15806.49	-15820.34	13.84922	0.115108	0.0837128	0.0780123	0.111131	0.114507	0.0764042	0.0977118	0.0920311	0.0935234	0.187002	0.100251	0.0803496	0.0997749	0.0864142	0.103979	0.0999933	0.126309	0.105982	0.111845	0.0647863	0.109761	0.0938085	0.151012	0.0336342	0.0298706	0.0433988	0.0197307	0.0489874	0.0383805	0.0236493	0.0417548	0.0522924	0.0242172	0.0339893	0.0400859	0.0191104	0.0820494	0.0447765	0.0200514	0.0185923	0.0391548	0.0362209	0.0306282	3.103986
290	-15801.16	-15814.53	13.36771	0.117228	0.107536	0.0913719	0.119701	0.102701	0.0811172	0.129169	0.0798766	0.102226	0.158833	0.0764971	0.0865133	0.0977472	0.0695997	0.114597	0.132128	0.124252	0.11295	0.139192	0.0797697	0.0925357	0.0958546	0.182952	0.0194848	0.0298411	0.0461054	0.0221445	0.0356393	0.0355096	0.0236493	0.0515441	0.0345533	0.0173025	0.0363906	0.0608607	0.0138672	0.0729519	0.0292297	0.0217134	0.0185923	0.0307097	0.0439347	0.0137649	3.152137
300	-15800.67	-15813.93	13.26174	0.128236	0.0886856	0.102058	0.101332	0.120421	0.0942507	0.104229	0.0755588	0.0839734	0.185038	0.0719857	0.0733716	0.107381	0.103204	0.116823	0.111569	0.129874	0.109326	0.138949	0.0797697	0.0841343	0.0849184	0.154192	0.0208628	0.0319081	0.0260435	0.0155798	0.0369104	0.0401595	0.0319607	0.0506491	0.0415568	0.0237285	0.0193489	0.0605986	0.0332434	0.0777572	0.0350326	0.0291989	0.0290481	0.0449454	0.040404	0.0245174	3.162734
310	-15815	-15827.39	12.38981	0.105042	0.0954847	0.0994327	0.115202	0.127688	0.0982031	0.125314	0.0879301	0.0846798	0.157972	0.081741	0.103138	0.100984	0.100959	0.116823	0.159252	0.142501	0.118169	0.125675	0.0629283	0.105588	0.0741409	0.154574	0.0262307	0.0408676	0.0368994	0.0233995	0.0548349	0.0190716	0.0349909	0.056827	0.0552465	0.0305022	0.0197415	0.0449234	0.0310638	0.0732807	0.0207981	0.013692	0.019755	0.0167571	0.0502891	0.0373346	3.249927
320	-15807.01	-15820.15	13.14139	0.144577	0.0926562	0.0921071	0.100083	0.128938	0.0678994	0.131556	0.0624025	0.0950295	0.170503	0.0958398	0.0758268	0.107654	0.100743	0.103262	0.130121	0.11326	0.122671	0.103913	0.0687699	0.0858637	0.0755808	0.171255	0.0374475	0.0402322	0.0386657	0.00957438	0.0452928	0.0401105	0.0324427	0.0528094	0.0297264	0.0240319	0.0199895	0.0552721	0.0257751	0.0791751	0.0343602	0.031729	0.0362614	0.0347543	0.0512323	0.0153739	3.174769
330	-15797.84	-15811.56	13.72389	0.128352	0.0914023	0.111776	0.103471	0.116241	0.0697149	0.131556	0.0834377	0.0926599	0.15033	0.0764252	0.0866781	0.100518	0.102643	0.107145	0.104359	0.111629	0.0937535	0.12164	0.0857124	0.0989951	0.0713246	0.152273	0.0269809	0.035601	0.043646	0.0190768	0.0471187	0.0284394	0.0398862	0.0331848	0.0384069	0.0235817	0.0426912	0.0570802	0.0360147	0.0688059	0.0237126	0.021558	0.0209629	0.0327469	0.0512323	0.0337558	3.116519
340	-15807.19	-15821.19	13.99784	0.135176	0.0992524	0.102603	0.0913095	0.0868383	0.0920631	0.115706	0.0904157	0.100866	0.156587	0.0666992	0.0942172	0.0883376	0.108363	0.112987	0.126994	0.12065	0.0956759	0.124113	0.0812204	0.0684042	0.0646402	0.148934	0.028727	0.0212859	0.0440944	0.0137229	0.0406417	0.0355289	0.0373355	0.0279841	0.0583441	0.0172787	0.0405241	0.0562059	0.0279121	0.0781727	0.0387886	0.0131188	0.0264039	0.0431466	0.0441871	0.023667	3.089124
350	-15805.17	-15817.7	12.5315	0.129816	0.10497	0.101633	0.102579	0.109311	0.0850045	0.108285	0.0731896	0.110144	0.163558	0.0838113	0.0688226	0.0740543	0.0985219	0.104234	0.146311	0.131059	0.0963732	0.119294	0.0712639	0.10253	0.0959649	0.160331	0.0226458	0.0242255	0.0406452	0.00795789	0.0673722	0.0250144	0.030615	0.0416478	0.0612633	0.0327206	0.0371275	0.0615364	0.0342416	0.0697821	0.0374391	0.0198264	0.0354013	0.0480832	0.0659782	0.0311757	3.235758
360	-15804.98	-15817.84	12.85865	0.112871	0.105896	0.0996854	0.113865	0.118298	0.102574	0.120279	0.0855591	0.117123	0.165991	0.0788232	0.0953292	0.105919	0.0964202	0.12583	0.123237	0.113897	0.110066	0.118236	0.0684234	0.0755166	0.0995489	0.171769	0.014559	0.0239013	0.0551324	0.0111572	0.0535961	0.0221172	0.0340603	0.0377772	0.0512742	0.0232923	0.0251747	0.0619612	0.0193187	0.0810269	0.030872	0.0284583	0.0140277	0.0251205	0.0388932	0.0261647	3.203043
370	-15800.89	-15813.59	12.70169	0.117487	0.0903156	0.095582	0.107338	0.1144	0.0679431	0.142825	0.0672964	0.111966	0.150731	0.0803895	0.0732614	0.11947	0.0873774	0.115505	0.142063	0.129376	0.126758	0.11618	0.0747978	0.097498	0.0874164	0.148538	0.0237933	0.0475478	0.033496	0.0226521	0.0390103	0.0218627	0.0333455	0.0479733	0.066832	0.0303312	0.0302261	0.0619612	0.0294268	0.0706542	0.0348642	0.0177638	0.0250234	0.0323105	0.0500101	0.0351379	3.218739
380	-15808.4	-15820.16	11.75909	0.114754	0.0988672	0.0833971	0.119638	0.137422	0.0895238	0.116563	0.102303	0.0730135	0.175373	0.0631159	0.0900881	0.103754	0.0982352	0.11994	0.150408	0.121435	0.117435	0.124995	0.0738516	0.0905579	0.0866231	0.175764	0.0161007	0.0230025	0.0493254	0.01923	0.044951	0.0338352	0.0410795	0.041598	0.0574466	0.0281918	0.0380735	0.0656633	0.0197226	0.0924865	0.0560289	0.0138149	0.0191999	0.0460562	0.046594	0.0335418	3.312999
390	-15805.27	-15817.32	12.04696	0.13464	0.080148	0.112855	0.115504	0.111638	0.0993929	0.13035	0.0829083	0.10198	0.166304	0.0879194	0.0870721	0.107652	0.0912685	0.120919	0.124607	0.143471	0.115545	0.124488	0.0772143	0.0846963	0.0823077	0.146282	0.0315201	0.0456523	0.0292792	0.0159264	0.0494587	0.0189064	0.0291597	0.0428115	0.0457249	0.0183415	0.0418277	0.0501785	0.0218936	0.112625	0.0353519	0.0106497	0.0232985	0.044099	0.0504734	0.0378706	3.284212
400	-15798.68	-15811.03	12.34639	0.103541	0.103892	0.100071	0.0955637	0.125758	0.0764968	0.122688	0.062519	0.101537	0.20124	0.0842144	0.0803833	0.103903	0.110066	0.112082	0.118877	0.128945	0.10007	0.134979	0.0837233	0.0959732	0.0872573	0.17246	0.0250878	0.0244094	0.0360977	0.011048	0.0478032	0.0227602	0.0495277	0.0456551	0.0552226	0.025699	0.0463566	0.0501785	0.0315514	0.0674064	0.0400595	0.0180649	0.0287849	0.0366105	0.050163	0.0355415	3.254268
410	-15806.73	-15818.64	11.90721	0.13169	0.105066	0.0918581	0.0969069	0.122417	0.0966718	0.125447	0.0843626	0.0944911	0.180272	0.0864757	0.0649736	0.0799402	0.113921	0.128365	0.153903	0.136983	0.109254	0.137739	0.0914013	0.089242	0.0774151	0.161978	0.0183609	0.0385727	0.0374994	0.0237134	0.0388434	0.0212863	0.0356439	0.0482411	0.0569398	0.0338859	0.0576405	0.0465734	0.0299591	0.0716041	0.0406578	0.0157409	0.0191199	0.0262659	0.0569189	0.0199483	3.298187
420	-15808.36	-15820.95	12.58782	0.115292	0.104832	0.0834985	0.109027	0.108962	0.0816885	0.127348	0.0873378	0.102388	0.169715	0.0810239	0.105036	0.10634	0.0859766	0.119754	0.119485	0.111245	0.109254	0.131739	0.0893834	0.0824347	0.0796541	0.141132	0.0364516	0.0184226	0.0317087	0.024352	0.0473275	0.0204287	0.0275161	0.0366513	0.0452725	0.0263701	0.057315	0.0489091	0.0396186	0.097907	0.0297112	0.0265469	0.0261457	0.0441817	0.0716445	0.0210991	3.230126
430	-15799.44	-15811.91	12.46508	0.119357	0.114185	0.107606	0.0999271	0.103257	0.0822469	0.119092	0.0856166	0.0923059	0.156058	0.0927337	0.0917663	0.0946247	0.086404	0.139822	0.118859	0.116589	0.118541	0.112231	0.0922036	0.09244	0.0758078	0.181274	0.0249481	0.0325209	0.036768	0.0259208	0.0459039	0.0255484	0.0400341	0.05243	0.0276511	0.0227692	0.0393651	0.0450389	0.035647	0.0742326	0.0339244	0.0265469	0.0369913	0.037587	0.058201	0.0274239	3.2424
440	-15802	-15815.96	13.95615	0.124833	0.0984713	0.103121	0.0946852	0.0985928	0.10406	0.118288	0.0619351	0.101134	0.180702	0.075309	0.0680113	0.0920824	0.0961471	0.0917231	0.130443	0.118873	0.114897	0.109545	0.0710048	0.0908758	0.0909255	0.165406	0.0256888	0.0376207	0.0293333	0.0365051	0.0384341	0.021723	0.0308618	0.0379129	0.0541214	0.025941	0.0373553	0.0477116	0.0272641	0.0606347	0.0337292	0.0218877	0.017779	0.0267179	0.0608939	0.0201123	3.093293
450	-15794.8	-15806.59	11.78525	0.114102	0.0936481	0.0989316	0.117127	0.12061	0.085305	0.123496	0.0844638	0.100613	0.192744	0.0863776	0.0833604	0.109494	0.0944333	0.102768	0.132348	0.133309	0.114897	0.127024	0.0694191	0.0988572	0.085567	0.163742	0.0350746	0.0338993	0.0452821	0.0283024	0.0446975	0.0330503	0.0298227	0.0489356	0.0470178	0.0190771	0.0466322	0.0454239	0.0253153	0.0879734	0.0291033	0.0212313	0.0267469	0.0424493	0.0546632	0.0330455	3.310383
460	-15803.71	-15816.21	12.49437	0.131649	0.0908417	0.0990408	0.104491	0.0968064	0.0872445	0.125223	0.0844638	0.106486	0.157149	0.0802526	0.0689078	0.108642	0.119493	0.102587	0.143962	0.132816	0.128013	0.1247	0.0664486	0.0789153	0.0827174	0.177221	0.0414118	0.0349864	0.0389985	0.0185758	0.0596525	0.0339027	0.0272356	0.039094	0.0354451	0.0309768	0.030785	0.0671994	0.0339244	0.0809313	0.0171204	0.0188498	0.0258613	0.0280256	0.04538	0.0330455	3.239471
470	-15812.12	-15825.11	12.98523	0.154068	0.0924891	0.0979512	0.109203	0.10944	0.0913726	0.125223	0.0748101	0.101011	0.161767	0.0689797	0.0977459	0.0960565	0.120346	0.11288	0.1342	0.111001	0.140692	0.0876152	0.0694942	0.0731558	0.0826965	0.161413	0.0439766	0.0316324	0.0338755	0.013424	0.0408229	0.029809	0.0294679	0.0508095	0.0478638	0.0287521	0.0337017	0.0474198	0.0395574	0.0862983	0.0181108	0.0420729	0.0223985	0.0243743	0.0376426	0.0147649	3.190385
480	-15802.63	-15815.94	13.31065	0.127079	0.102865	0.0995029	0.117418	0.0980157	0.0949439	0.144049	0.0809218	0.0961125	0.161542	0.0689797	0.0893193	0.0763506	0.0762446	0.0952331	0.121666	0.143715	0.115857	0.124595	0.0694942	0.0754902	0.0825935	0.158134	0.0307081	0.0316324	0.0353997	0.0203692	0.043324	0.0306563	0.0384829	0.0552115	0.0403853	0.0148209	0.0360449	0.0602464	0.0227262	0.0694595	0.0276423	0.0382154	0.0199924	0.0492489	0.0382683	0.0348867	3.157843
490	-15810.15	-15823.17	13.01818	0.122705	0.0886326	0.0961462	0.115543	0.115502	0.0834931	0.124174	0.0812067	0.0801627	0.193557	0.0683318	0.0967684	0.0835299	0.0746456	0.11801	0.116967	0.146616	0.0995493	0.11188	0.0728709	0.10585	0.06281	0.145822	0.0307655	0.038385	0.0543642	0.0206063	0.0568823	0.028594	0.0404703	0.0408767	0.0369568	0.0290563	0.0463184	0.0600787	0.0186281	0.0696271	0.0449629	0.0227863	0.0252542	0.0311169	0.0632607	0.0233268	3.18709
