state	power	likelihood
260	0.0380204	-16495.7
270	0.0380204	-16537.7
280	0.0380204	-16478.6
290	0.0380204	-16494.9
300	0.0380204	-16515.2
310	0.0380204	-16365
320	0.0380204	-16289
330	0.0380204	-16489.4
340	0.0380204	-16417
350	0.0380204	-16428.3
360	0.0380204	-16572.8
370	0.0380204	-16355
380	0.0380204	-16415.6
390	0.0380204	-16481.4
400	0.0380204	-16439.3
410	0.0380204	-16728.2
420	0.0380204	-16515.2
430	0.0380204	-16459.3
440	0.0380204	-16453.7
450	0.0380204	-16617.5
460	0.0380204	-16408.9
470	0.0380204	-16488.4
480	0.0380204	-16664.1
490	0.0380204	-16447.7
500	0.0380204	-16496
510	0.0380204	-16567.2
520	0.0380204	-16581.5
530	0.0380204	-16472.2
540	0.0380204	-16474.4
550	0.0380204	-16294.6
560	0.0380204	-16487
570	0.0380204	-16355.1
580	0.0380204	-16487.6
590	0.0380204	-16479.7
600	0.0380204	-16501.3
610	0.0380204	-16408.1
620	0.0380204	-16444
630	0.0380204	-16463.7
640	0.0380204	-16568.9
650	0.0380204	-16450.3
660	0.0380204	-16399.1
670	0.0380204	-16444.3
680	0.0380204	-16275.6
690	0.0380204	-16381.4
700	0.0380204	-16377.9
710	0.0380204	-16450.4
720	0.0380204	-16598.2
730	0.0380204	-16855.1
740	0.0380204	-16621.2
750	0.0380204	-16567.6
760	0.0380204	-16438.8
770	0.0380204	-16719.5
780	0.0380204	-16647.1
790	0.0380204	-16467.6
800	0.0380204	-16554.6
810	0.0380204	-16528.2
820	0.0380204	-16715.3
830	0.0380204	-16579.5
840	0.0380204	-16445.3
850	0.0380204	-16759.3
860	0.0380204	-16674.8
870	0.0380204	-16492.6
880	0.0380204	-16514.2
890	0.0380204	-16561.4
900	0.0380204	-16526.7
910	0.0380204	-16699
920	0.0380204	-16589.2
930	0.0380204	-16331.1
940	0.0380204	-16529.2
950	0.0380204	-16450.3
960	0.0380204	-16606.8
970	0.0380204	-16351.5
980	0.0380204	-16588.6
990	0.0380204	-16500.6
1000	0.0380204	-16317.5
