state	power	likelihood
260	0.03125	-17062.4
270	0.03125	-16449.8
280	0.03125	-16783.6
290	0.03125	-16584.4
300	0.03125	-16653.4
310	0.03125	-16761.2
320	0.03125	-16554.7
330	0.03125	-16674.6
340	0.03125	-16689.5
350	0.03125	-16530.8
360	0.03125	-16743.4
370	0.03125	-16411.3
380	0.03125	-16509.1
390	0.03125	-16460.5
400	0.03125	-16789.1
410	0.03125	-16589.8
420	0.03125	-16587.9
430	0.03125	-16464.3
440	0.03125	-16689.7
450	0.03125	-16527.3
460	0.03125	-16750.5
470	0.03125	-16578.9
480	0.03125	-16686
490	0.03125	-16695.8
500	0.03125	-16802.5
510	0.03125	-16707.5
520	0.03125	-16948.5
530	0.03125	-16897.2
540	0.03125	-16583
550	0.03125	-16690.3
560	0.03125	-16552.1
570	0.03125	-16565.3
580	0.03125	-16726.2
590	0.03125	-16623.1
600	0.03125	-16506.6
610	0.03125	-16593
620	0.03125	-16503.3
630	0.03125	-16705.5
640	0.03125	-16577.3
650	0.03125	-16440.1
660	0.03125	-16542.1
670	0.03125	-16782.3
680	0.03125	-16657.6
690	0.03125	-16589.8
700	0.03125	-16482.9
710	0.03125	-16839.2
720	0.03125	-16763.3
730	0.03125	-16385.2
740	0.03125	-16661.9
750	0.03125	-16331.9
760	0.03125	-16459.2
770	0.03125	-16396
780	0.03125	-16493.6
790	0.03125	-16430.6
800	0.03125	-16866.8
810	0.03125	-16484.7
820	0.03125	-16827
830	0.03125	-16757.9
840	0.03125	-16686.4
850	0.03125	-16837.9
860	0.03125	-16454.2
870	0.03125	-16454.7
880	0.03125	-16334
890	0.03125	-16392
900	0.03125	-16528.3
910	0.03125	-16721.1
920	0.03125	-16464.9
930	0.03125	-16688.5
940	0.03125	-16534.6
950	0.03125	-16625.9
960	0.03125	-16647.4
970	0.03125	-16652
980	0.03125	-16459.2
990	0.03125	-16462.4
1000	0.03125	-16378.8
