Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-20198.22	-20203.63	5.405902	0.221934	0.00732699	0.0109749	0.0853651	0.00969284	0.0250569	0.00596563	0.330875	0.0115732	0.180504	0.0503703	0.0223058	0.342867	0.0396311	0.0240451	0.0688877	0.173816	0.164577	0.0211408	0.121409	0.088369	0.0717115	0.264413	0.0155744	0.184245	0.110393	0.182423	0.223707	0.0283559	0.0556028	0.072357	0.129691	0.0219171	0.0266465	0.0014564	0.0400351	0.112489	0.0447759	0.0613901	0.000305696	0.213076	0.0549409	0.0261236	3.948318
110	-21046.72	-21044.67	-2.045461	0.0453251	0.346054	0.148574	0.11134	0.0444011	0.0110503	0.00148356	0.0357791	0.00419177	0.0488066	0.0325326	0.344682	0.555429	0.117353	0.0725445	0.015889	0.0578369	0.104097	0.0811895	0.0272073	0.0707672	0.000741363	0.0850901	0.523272	0.0905619	0.153727	0.283383	0.231771	0.0222517	0.00990204	0.0991467	0.001066	0.0612116	0.0365031	0.00319833	0.00925177	0.165624	0.10786	0.023629	0.0132985	0.102968	0.0187464	0.373716	4.693454
120	-19512.11	-19517.78	5.664801	0.109538	0.0807838	0.217251	0.11134	0.0708229	0.0477983	0.0533472	0.0707304	0.104474	0.013858	0.175573	0.037504	0.0270153	0.0614318	0.235018	0.011757	0.04115	0.0759836	0.464959	0.244015	0.170392	0.00344363	0.241201	0.0726928	0.0242418	0.0306246	0.0619716	0.118198	0.043752	0.0379533	0.142792	0.115907	0.0225338	0.0653614	0.050704	0.0515663	0.0057943	0.0193667	0.0252698	0.288228	0.0405385	0.0140554	0.0214873	3.922428
130	-19676.67	-19673.02	-3.653967	0.271867	0.353204	0.0260007	0.195707	0.02438	0.166216	0.00862773	0.00394976	0.0737476	0.0951041	0.128136	0.276402	0.103004	0.230328	0.167983	0.00354842	0.0148121	0.0668001	0.0663085	0.114259	0.226216	0.0771319	0.071725	0.0387621	0.24645	0.332889	0.249153	0.00409757	0.00137978	0.144831	0.226753	0.0421602	0.0628874	0.0218772	0.0395075	0.0670331	0.0920035	0.0882121	0.0144994	0.00287368	0.271461	0.139301	0.00271424	4.854305
140	-19367.1	-19369.71	2.602175	0.0524739	0.307199	0.0726016	0.0788042	0.0316995	0.36933	0.0306565	0.0218258	0.0324037	0.00186537	0.128133	0.159997	0.0321865	0.137603	0.349692	0.0639234	0.0299683	0.141792	0.0566567	0.114259	0.0275981	0.468333	0.0945921	0.0820989	0.118518	0.154885	0.0834394	0.0117888	0.00754322	0.051399	0.171371	0.00415399	0.0168785	0.0431767	0.0442162	0.17226	0.259589	0.00790378	0.0145966	0.0314438	0.110143	0.0282029	0.0114871	4.22869
150	-19977.98	-19975.85	-2.123904	0.100608	0.00773606	0.0714083	0.0167425	0.0199436	0.0955537	0.174757	0.0431725	0.0464771	0.353527	0.0237975	0.251804	0.0432651	0.0414327	0.120806	0.056582	0.0234047	0.0345052	0.0312503	0.0648484	0.0321944	0.0318943	0.0945921	0.0680973	0.0296024	0.0110042	0.0859951	0.124837	0.129531	0.461165	0.171371	0.237033	0.204719	0.0470506	0.117199	0.420159	0.114668	0.0927908	0.0172757	0.0297051	0.0738775	0.213387	0.271528	4.701298
160	-19237.79	-19242.79	5.000943	0.0508216	0.335188	0.0797003	0.103775	0.0311751	0.147236	0.0389017	0.286987	0.0187357	0.111622	0.101912	0.167279	0.137407	0.00238668	0.0760186	0.116959	0.159445	0.0252996	0.23302	0.0906085	0.00874255	0.00857195	0.154995	0.230406	0.0345316	0.10631	0.0066653	0.069408	0.0818341	0.0460267	0.107566	0.0625328	0.0420859	0.14097	0.0431952	0.135466	0.0991111	0.0993941	0.00491103	0.0791513	0.0692552	0.00722527	0.0359786	3.988814
170	-20044.67	-20052.42	7.754528	0.00558957	0.209937	0.0282056	0.152856	0.242021	0.0740725	0.368838	0.0452227	0.03962	0.041314	0.148412	0.00346189	0.000882277	0.095643	0.104337	0.0193029	0.0780096	0.0371643	0.0529796	0.169245	0.0402592	0.0646625	0.00280146	0.036629	0.0179227	0.083119	0.00256354	0.0562433	0.0654967	0.123249	0.403285	0.0809102	0.0541062	0.122567	0.0692453	0.0353534	0.0185618	0.0293734	0.192252	0.00966506	0.093812	0.0676101	0.126654	3.713455
180	-20594.5	-20601.7	7.193362	0.000577395	0.113421	0.10589	0.0135277	0.0747961	0.0509844	0.0507728	0.0147021	0.0228452	0.00413453	0.0255113	0.0403004	0.0631471	0.150665	0.00606558	0.0925717	0.0108553	0.0371643	0.0144934	0.0528157	0.0862647	0.287971	0.0631238	0.036629	0.0999744	0.0687449	0.0583815	0.0454149	0.128354	0.112039	0.326283	0.0857529	0.0164847	0.0266521	0.145757	0.0971611	0.108566	0.0953801	0.243064	0.0621041	0.0792263	0.399426	0.151577	3.769572
190	-19870.58	-19859.33	-11.24908	0.000714097	0.0130416	0.0180415	0.0750132	0.0384634	0.00521199	0.114015	0.0383193	0.295213	0.320185	0.0686521	0.207895	0.158118	0.151759	0.0103602	0.433991	0.135625	0.317055	0.0681571	0.0440242	0.138582	0.0889497	0.423858	0.0109533	0.0609944	0.0350239	0.292505	0.183067	0.091046	0.341342	0.234774	0.025642	0.0184646	0.104688	0.175196	0.0263	0.159826	0.0359546	0.146981	0.16849	0.140298	0.148665	0.0483586	5.613816
200	-19738.7	-19738.79	0.09752678	0.0608778	0.115576	0.0316014	0.149396	0.266218	0.0316414	0.0795665	0.189497	0.0897617	0.299094	0.142632	0.0113917	0.0304728	0.0733015	0.0900045	0.0544492	0.249948	0.108729	0.101441	0.108273	0.0775777	0.0643039	0.034017	0.142219	0.125249	0.0600683	0.0356534	0.423993	0.00366607	0.117692	0.00447054	0.137637	0.351484	0.0228771	0.00893452	0.0480044	0.0643519	0.0338282	0.145552	0.0501908	0.179194	0.0335412	0.0307768	4.479155
210	-19165.54	-19162.14	-3.400299	0.0136359	0.197917	0.108874	0.317594	0.126542	0.0503931	0.0467249	0.194886	0.260916	0.0276658	0.0401496	0.0888881	0.178803	0.0387327	0.120465	0.0210091	0.249948	0.160249	0.231094	0.108273	0.288981	0.0693542	0.0551262	0.0116673	0.0426314	0.10442	0.103536	0.159591	0.0536998	0.0908204	0.201584	0.0829088	0.0968317	0.062754	0.0316336	0.169061	0.0135148	0.107061	0.29051	0.00602397	0.0954861	0.027262	0.0817198	4.828938
220	-20915.13	-20922.16	7.032402	0.00185743	0.0951351	0.036256	0.101605	0.0155621	0.0137452	0.00288859	0.328094	0.00561723	0.220819	0.0735909	0.0485836	0.169008	0.4185	0.0232263	0.0076684	0.0914508	0.07015	0.210856	0.0040597	0.0667214	0.220078	0.0665886	0.0139658	0.119158	0.10442	0.103536	0.103062	0.0238284	0.0908204	0.00380299	0.00294487	0.0968317	0.154485	0.0514105	0.188241	0.0143222	0.0534302	0.0557908	0.00870468	0.0954861	0.193845	0.0155223	3.785668
230	-19069.76	-19077.7	7.936764	0.193016	0.0264046	0.095166	0.0302474	0.246699	0.0585553	0.158501	0.106983	0.16882	0.0183587	0.0358049	0.0966792	0.329225	0.10946	0.043626	0.0531919	0.0137906	0.0441907	0.0774745	0.237263	0.0734449	0.166248	0.169074	0.014096	0.119965	0.0619457	0.0658102	0.0407795	0.038731	0.136113	0.00269927	0.0282065	0.021637	0.0755421	0.0297427	0.00811012	0.00671095	0.17569	0.0803019	0.00422491	0.0954861	0.0369332	0.100282	3.695232
240	-19479.52	-19482.86	3.338246	0.0109195	0.236498	0.0037273	0.0749541	0.00874938	0.0895615	0.0446064	0.244228	0.154571	0.148398	0.0102592	0.0941434	0.0489311	0.0263168	0.0338048	0.209213	0.121916	0.0979986	0.26961	0.0682566	0.174146	0.0711388	0.187531	0.00199665	0.00379265	0.0913009	0.0645924	0.0398332	0.178768	0.120841	0.124257	0.0362516	0.0055931	0.0154628	0.0552098	0.0986482	0.330921	0.1222	0.0758316	0.076313	0.168745	0.0439037	0.0711408	4.155083
250	-20672.01	-20674.04	2.030023	0.0632394	0.0508643	0.0663261	0.0494587	0.00874938	0.0400312	0.11952	0.0594502	0.0585679	0.132874	0.034312	0.0206234	0.0347692	0.206725	0.0890321	0.106009	0.0788438	0.0029398	0.120126	0.091693	0.0101783	0.0244924	0.0293143	0.112118	0.0190727	0.0428456	0.225229	0.00852235	0.516272	0.0696207	0.228933	0.0237921	0.01262	0.310206	0.0419705	0.660553	0.189655	0.125271	0.020171	0.000466471	0.00560395	0.158134	0.0167078	4.285906
260	-20101.6	-20096.81	-4.793191	0.0244692	0.0719375	0.0482978	0.0757104	0.115974	0.118356	0.119768	0.243136	0.0629003	0.0487184	0.0111464	0.00964712	0.0422322	0.0568366	0.133258	0.291912	0.206738	0.0174192	0.128177	0.0525492	0.303251	0.0173709	0.00286358	0.128858	0.231798	0.0550535	0.202892	0.0952175	0.0637319	0.0130165	0.122049	0.389589	0.120748	0.0620391	0.126308	0.228489	0.138153	0.053185	0.188414	0.154333	0.233478	0.148532	0.00967385	4.968227
270	-20320.46	-20329.26	8.795054	0.193941	0.0164142	0.0171232	0.0613408	0.00268373	0.0567909	0.12665	0.0312969	0.08788	0.0389642	0.180392	0.110666	0.128207	0.0104624	0.146502	0.0201204	0.00436901	0.139824	0.0634653	0.0490608	0.0862537	0.204775	0.066802	0.03514	0.159944	0.0326236	0.136428	0.125537	0.153667	0.0616736	0.195903	0.0659177	0.00147426	0.0950559	0.00737395	0.0701834	0.314406	0.0276648	0.015243	0.13432	0.0237227	0.00869105	0.100448	3.609402
280	-19790.12	-19787.3	-2.825748	0.0759526	0.158311	0.222758	0.0115734	0.0474637	0.00420815	0.109967	0.152065	0.0202597	0.162777	0.0546133	0.30714	0.131787	0.218353	0.0974023	0.152523	0.0989044	0.000316587	0.0954851	0.35922	0.47212	0.0247921	0.0254609	0.235443	0.0687665	0.0214093	0.00332829	0.101402	0.178192	0.0821789	0.417969	0.0816549	0.0314416	0.0456329	0.0180461	0.0215541	0.0663454	0.0933866	0.0367343	0.0158567	0.0802798	0.0679597	0.100448	4.771483
290	-19732.83	-19728.4	-4.428756	0.0562821	0.013968	0.139909	0.0488541	0.0612314	0.11976	0.109967	0.467311	0.310748	0.0646899	0.33062	0.0571083	0.189523	0.0611541	0.057259	0.143285	0.106308	0.0223585	0.0637092	0.219506	0.0172727	0.0545855	0.111587	0.0682745	0.183625	0.0301643	0.207226	0.0216506	0.0350036	0.248791	0.00517352	0.0892521	0.090861	0.00529514	0.0644077	0.0242635	0.0272904	0.402284	0.0810628	0.167358	0.210806	0.0552325	0.086766	4.931784
300	-19766.45	-19781.13	14.68033	0.179847	0.0234119	0.0226727	0.0186814	0.0450394	0.104314	0.143832	0.0443763	0.0788276	0.0108777	0.0646363	0.155014	0.046382	0.0789188	0.0263673	0.0159561	0.0717398	0.272485	0.0184783	0.0397564	0.024848	0.177707	0.170495	0.0369971	0.0415772	0.0317405	0.00169668	0.0277024	0.252213	0.00879814	0.0283201	0.069623	0.0384744	0.049359	0.095828	0.0655697	0.0230352	0.0481662	0.0651462	0.165534	0.0799056	0.0552325	0.00129031	3.020875
310	-20422.13	-20422.58	0.455528	0.169864	0.477081	0.164668	0.409292	0.00826502	0.066966	0.0673343	0.0926457	0.1704	0.0738247	0.0364379	0.120049	0.254826	0.034067	0.0034576	0.006522	0.0309699	0.00305847	0.00732067	0.196127	0.0260697	0.0378674	0.0923927	0.0601607	0.0574827	0.0840108	0.350079	0.11621	0.0367329	0.0751445	0.049845	0.168938	0.155594	0.0289562	0.0502549	0.0830003	0.0419382	0.045608	0.0769082	0.0331665	0.010271	0.129186	0.240362	4.443355
320	-20182.78	-20180.71	-2.065037	0.0259648	0.0125349	0.054003	0.0275321	0.0211271	0.111112	0.508909	0.0812824	0.177688	0.153588	0.0215813	0.176936	0.0879408	0.0634858	0.0541614	0.0250125	0.0392694	0.0237462	0.0220814	0.0123121	0.0237907	0.0682307	0.320719	0.0814576	0.166535	0.108831	0.088749	0.00648681	0.0352134	0.0252542	0.689141	0.216438	0.0488833	0.0590922	0.31204	0.203701	0.0330052	0.100972	0.132515	0.0566355	0.058303	0.117758	0.0413921	4.695412
330	-19629.21	-19632.03	2.828147	0.102376	0.0956017	0.194167	0.0867227	0.0284836	0.1216	0.100022	0.0240053	0.00467892	0.200405	0.0418395	0.108093	0.693197	0.00947519	0.0400557	0.130398	0.0228528	0.0402326	0.101361	0.0765496	0.174481	0.112319	0.0283733	0.232374	0.166535	0.00883616	0.0619648	0.0171316	0.124646	0.130997	0.0889874	0.0906514	0.0452757	0.102412	0.0689533	0.0762553	0.00219979	0.13756	0.0556385	0.0778624	0.0679926	0.0183197	0.0942117	4.206093
340	-19533.91	-19537.5	3.59139	0.501547	0.00933604	0.0146186	0.103405	0.0112439	0.126634	0.0142941	0.0169148	0.0506098	0.00218278	0.0521688	0.0735165	0.135692	0.246896	0.135957	0.0174496	0.139658	0.0916536	0.206479	0.0834813	0.0878276	0.021071	0.169428	0.00588038	0.110838	0.174224	0.062102	0.0937128	0.130974	0.0319857	0.0244182	0.360481	0.169997	0.0340455	0.0176779	0.014215	0.00508797	0.101378	0.0973058	0.0561333	0.200939	0.0506717	0.0756367	4.129769
350	-19780.39	-19775.15	-5.238131	0.0574333	0.00318723	0.208393	0.12915	0.0180965	0.267242	0.0727732	0.104018	0.30463	0.040441	0.223942	0.0976774	0.0260955	0.130962	0.0249205	0.0763016	0.0942964	0.0843995	0.153518	0.124043	0.0368091	0.0941763	0.336102	0.296647	0.00424627	0.0444731	0.142701	0.129759	0.111138	0.0302722	0.0695201	0.0612017	0.246257	0.0290299	0.0441447	0.149143	0.0823237	0.0907569	0.0231649	0.0325355	0.0765485	0.286221	0.354032	5.012721
360	-19825.51	-19827.41	1.891672	0.0873913	0.205605	0.0573213	0.149711	0.0398805	0.0701697	0.0737922	0.0551098	0.0577955	0.00221051	0.0995058	0.00947652	0.100134	0.0928219	0.186492	0.0767689	0.0519304	0.103	0.36435	0.205231	0.0185639	0.0919522	0.0377652	0.061957	0.0309418	0.0526694	0.0831498	0.171331	0.130915	0.0407269	0.160575	0.213745	0.0941334	0.0345192	0.0502883	0.0935621	0.0253546	0.203038	0.0127359	0.28409	0.0765485	0.204297	0.0381837	4.299741
370	-19695.78	-19703.69	7.909092	0.11539	0.0105881	0.262093	0.00168044	0.149788	0.0633191	0.0519405	0.142523	0.0765244	0.0166803	0.167422	0.0602991	0.000451787	0.0682416	0.0273137	0.156587	0.0055283	0.0344698	0.0469412	0.115195	0.0351563	0.0571461	0.0673286	0.0208793	0.207513	0.0471516	0.0118459	0.0360461	0.0420194	0.117351	0.0180617	0.0897227	0.088402	0.565751	0.129609	0.039784	0.16394	0.0181662	0.064303	0.063108	0.0878024	0.0721101	0.0818248	3.697999
380	-19888.18	-19895.62	7.435314	0.00874524	0.00460159	0.00488574	0.138882	0.171891	0.0250723	0.120512	0.0699341	0.00534871	0.125097	0.019359	0.0226577	0.0660637	0.0590132	0.0306954	0.0163422	0.128619	0.0320265	0.0592794	0.0428755	0.0948058	0.0670994	0.0283385	0.000464753	0.285581	0.234419	0.082288	0.0435051	0.153993	0.304866	0.274677	0.00865462	0.0308641	0.171259	0.0271364	0.0762771	0.195521	0.136382	0.0845385	0.184717	0.00776777	0.0298504	0.0704687	3.745377
390	-19927.41	-19939.07	11.66191	0.0107433	0.26001	0.216036	0.0198553	0.171891	0.11869	0.0884608	0.0170097	0.0722692	0.0540689	0.149448	0.136694	0.0639551	0.0110297	0.115311	0.00567871	0.0255227	0.0763713	0.0157321	0.0446131	0.00635969	0.14716	0.0589542	0.180324	0.0241142	0.0040672	0.050694	0.0986839	0.194696	0.0266659	0.00271886	0.0579209	0.0598291	0.154765	0.0269045	0.0699236	0.0327006	0.120472	0.0161809	0.00486695	0.185131	0.0184548	0.107739	3.322717
400	-19746.87	-19747.12	0.249898	0.0674804	0.045802	0.00758393	0.1761	0.0985985	0.557314	0.103093	0.0722485	0.0473878	0.0624896	0.0190576	0.0683227	0.0533146	0.0608749	0.103987	0.00162585	0.013119	0.0786523	0.0314983	0.0914486	0.0494604	0.0601759	0.228653	0.0539603	0.152924	0.0830649	0.0790837	0.0442203	0.211483	0.375181	0.0225636	0.0907146	0.2295	0.0546883	0.0171275	0.0439652	0.0966301	0.0375602	0.258175	0.0417046	0.264789	0.141062	0.0672322	4.463918
410	-20313.82	-20309.8	-4.020516	0.073144	0.223505	0.00657426	0.159239	0.220228	0.0200234	0.174174	0.0970668	0.0445017	0.0840324	0.0288966	0.0836044	0.0590377	0.298048	0.13363	0.0351957	0.0479706	0.52475	0.123862	0.0304051	0.0480271	0.109384	0.0992739	0.0462135	0.0952498	0.00872049	0.0322515	0.0623508	0.0187763	0.0743321	0.0836737	0.0317918	0.12928	0.267906	0.102383	0.00535036	0.00782959	0.0018264	0.164786	0.236532	0.00599736	0.271735	0.519401	4.89096
420	-20409.82	-20412.37	2.547221	0.0275128	0.111068	0.167934	0.00691293	0.283436	0.0578122	0.135317	0.0270577	0.00563396	0.134626	0.180372	0.0836044	0.109143	0.248784	0.266814	0.0331612	0.00731172	0.0931772	0.0588992	0.0173723	0.00287446	0.0891296	0.127842	0.0420992	0.0347657	0.00350724	0.075567	0.0623508	0.0229116	0.18996	0.0749701	0.362103	0.162798	0.0160737	0.0377081	0.0237035	0.0342285	0.278803	0.025425	0.18256	0.0796688	0.134361	0.114825	4.234186
430	-19730.31	-19736.92	6.613708	0.105091	0.0252462	0.0125308	0.230546	0.00633846	0.284824	0.0842854	0.0762273	0.0985379	0.0351918	0.040337	0.0197148	0.210452	0.171557	0.068632	0.17314	0.0534407	0.00844252	0.00405674	0.09179	0.0155276	0.0227695	0.3296	0.109616	0.0312707	0.0724072	0.0480354	0.000465794	0.0741806	0.082224	0.0773745	0.0880858	0.0281233	0.0486185	0.27979	0.0383782	0.13305	0.131494	0.0684643	0.267037	0.0517979	0.0204499	0.00839412	3.827537
440	-19838.06	-19827.12	-10.94094	0.293772	0.115147	0.151688	0.115348	0.144803	0.0303114	0.0559079	0.00327607	0.0184425	0.00208205	0.0250404	0.0423741	0.115341	0.044305	0.205413	0.0346508	0.0660774	0.0252359	0.220759	0.138396	0.239461	0.0384892	0.0153189	0.077064	0.0296318	0.0575392	0.170606	0.0026551	0.0476849	0.0206498	0.0139106	0.0822194	0.12936	0.0453845	0.548169	0.0594817	0.109018	0.14824	0.648861	0.137355	0.325634	0.0115798	0.77632	5.583002
450	-20293.85	-20277.9	-15.94681	0.147378	0.196585	0.206077	0.0245009	0.227312	0.0999757	0.566564	0.144482	0.0265487	0.0329466	0.0706271	0.356158	0.0281776	0.104353	0.0140943	0.0411201	0.00356478	0.305776	0.126065	0.125068	0.184653	0.0852619	0.434959	0.0195153	0.293918	0.510214	0.00402499	0.00714015	0.039183	0.262806	0.33248	0.149908	0.0671912	0.0299997	0.0216974	0.0480222	0.0338139	0.00562562	0.225362	0.0686791	0.0420037	0.192776	0.176982	6.083589
460	-19960.25	-19957.62	-2.6255	0.259576	0.107369	0.240561	0.243567	0.0155802	0.339366	0.00391917	0.0903294	0.0454981	0.18052	0.316636	0.0250771	0.0905962	0.0814199	0.162339	0.000523347	0.0248341	0.051004	0.101836	0.203262	0.054176	0.0151853	0.0858431	0.0134293	0.0449487	0.130233	0.0112679	0.0297829	0.15728	0.0367056	0.0368819	0.152974	0.047739	0.043343	0.0845422	0.0105027	0.0174916	0.0342621	0.444505	0.127278	0.252036	0.294374	0.0428659	4.751458
470	-19929.77	-19917.94	-11.82282	0.169398	0.17109	0.0340198	0.470188	0.0656557	0.0486316	0.22663	0.20992	0.17904	0.0831694	0.215309	0.0384377	0.0737442	0.0220275	0.278326	0.0426125	0.0584434	0.0649266	0.0130363	0.0236561	0.458973	0.246508	0.0904492	0.113178	0.0822665	0.243199	0.0348649	0.121294	0.203612	0.0134314	0.129528	0.19833	0.042825	0.0591513	0.184248	0.0218898	0.246976	0.0400596	0.120283	0.197516	0.0401655	0.215333	0.0788482	5.67119
480	-19985.51	-19991.61	6.103954	0.619606	0.0282573	0.106661	0.166763	0.169601	0.029105	0.0533509	0.10189	0.0963779	0.0115521	0.00182103	0.0520783	0.0488631	0.0355699	0.0732513	0.0429761	0.00188193	0.0150737	0.0583854	0.0236561	0.0036306	0.242941	0.125562	0.25446	0.0561538	0.10462	0.0142011	0.0390511	0.0273327	0.118488	0.171376	0.00633445	0.131414	0.105858	0.226571	0.0608734	0.133614	0.0523799	0.0935881	0.0195266	0.0294253	0.0455428	0.0788482	3.878513
490	-19655.68	-19660.02	4.34493	0.0478274	0.15472	0.0930241	0.0620792	0.152806	9.22827e-06	0.044335	0.145712	0.0699333	0.152026	0.11705	0.189986	0.167956	0.166466	0.185021	0.139892	0.0700824	0.0847828	0.078828	0.0438372	0.0266789	0.0132492	0.22495	0.00942963	0.00123237	0.0671043	0.00927983	0.0345129	0.00128261	0.109805	0.259013	0.00550567	0.0481444	0.0516627	0.156299	0.189774	0.260035	0.0190067	0.120229	0.0565622	0.037865	0.0625022	0.123918	4.054415
