state	power	likelihood
260	0.125233	-16071
270	0.125233	-16023.6
280	0.125233	-16006.1
290	0.125233	-15985
300	0.125233	-15929.9
310	0.125233	-15945.5
320	0.125233	-15969.1
330	0.125233	-15996.2
340	0.125233	-16022.9
350	0.125233	-16049.7
360	0.125233	-15962.5
370	0.125233	-16036.8
380	0.125233	-16009.2
390	0.125233	-15985.1
400	0.125233	-16032.8
410	0.125233	-15975.3
420	0.125233	-16133
430	0.125233	-15950.4
440	0.125233	-15932.1
450	0.125233	-16050.6
460	0.125233	-15988.3
470	0.125233	-15960.3
480	0.125233	-15932.4
490	0.125233	-16030
500	0.125233	-15949.6
510	0.125233	-16022.6
520	0.125233	-16043.4
530	0.125233	-16011.5
540	0.125233	-15956.1
550	0.125233	-15978.7
560	0.125233	-15988
570	0.125233	-16007.2
580	0.125233	-16012.1
590	0.125233	-15938.8
600	0.125233	-15987.9
610	0.125233	-15993.2
620	0.125233	-16029.7
630	0.125233	-16012.2
640	0.125233	-15981.4
650	0.125233	-15965.2
660	0.125233	-16049
670	0.125233	-15962.3
680	0.125233	-15933
690	0.125233	-15989
700	0.125233	-16070.8
710	0.125233	-15925.6
720	0.125233	-15981.6
730	0.125233	-15953.8
740	0.125233	-15948.9
750	0.125233	-15955.7
760	0.125233	-15906.9
770	0.125233	-16016.5
780	0.125233	-15985
790	0.125233	-15951.4
800	0.125233	-15982.2
810	0.125233	-16016.5
820	0.125233	-16045.4
830	0.125233	-15980.2
840	0.125233	-15995.4
850	0.125233	-16008.3
860	0.125233	-15985.4
870	0.125233	-15952.4
880	0.125233	-16101.2
890	0.125233	-16002.7
900	0.125233	-15972.3
910	0.125233	-15998.4
920	0.125233	-16017
930	0.125233	-15933.4
940	0.125233	-15967.6
950	0.125233	-16005.2
960	0.125233	-16004.9
970	0.125233	-16025.7
980	0.125233	-15977.3
990	0.125233	-15991.9
1000	0.125233	-16036.9
