Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
150	-15879.54	-15890.88	11.34477	0.0814136	0.124168	0.103253	0.119598	0.119684	0.0619731	0.12267	0.119709	0.118775	0.195873	0.070801	0.0820902	0.106919	0.12548	0.117843	0.122359	0.148465	0.100466	0.0949669	0.0787945	0.0803286	0.0782899	0.15234	0.00961392	0.0703961	0.03314	0.0171098	0.0384856	0.0676989	0.0216208	0.0429642	0.0592967	0.0447214	0.0447505	0.0260078	0.0356429	0.112322	0.0162244	0.049879	0.0170865	0.0437914	0.06586	0.0115596	3.354431
160	-15885.9	-15896.1	10.20159	0.175632	0.0846953	0.0848452	0.117161	0.126997	0.0655305	0.165036	0.0660756	0.0688778	0.188006	0.0963258	0.0920902	0.108515	0.0954871	0.141172	0.122359	0.129231	0.0839773	0.124737	0.0511731	0.0758449	0.100978	0.267702	0.0259324	0.0412053	0.0631877	0.021886	0.0501216	0.0300642	0.0256701	0.0589017	0.0994434	0.0198402	0.0164538	0.0182397	0.0218512	0.102376	0.0103729	0.0386045	0.0625457	0.0237481	0.0799347	0.0259218	3.468749
170	-15886.17	-15899.2	13.02521	0.176899	0.0782112	0.127762	0.0827178	0.126109	0.0805871	0.0764942	0.0404268	0.109783	0.197255	0.055568	0.10418	0.1053	0.118969	0.0695138	0.122359	0.11132	0.130686	0.109449	0.0752573	0.101537	0.0821885	0.151595	0.0335325	0.0285806	0.0487086	0.0536266	0.0499959	0.020998	0.00394987	0.0425628	0.0642265	0.0198402	0.00611711	0.0250121	0.0134623	0.147327	0.0021175	0.0255833	0.0321095	0.0428264	0.0514869	0.0401548	3.186387
180	-15917.13	-15928	10.86527	0.152922	0.10349	0.108421	0.138824	0.103354	0.142307	0.123755	0.083093	0.0817088	0.179382	0.0806375	0.0885059	0.0746489	0.072755	0.113539	0.19383	0.0965465	0.0562566	0.130046	0.101871	0.0662887	0.074806	0.214508	0.0448624	0.0515827	0.0480249	0.01174	0.0341057	0.0667994	0.0148447	0.0552603	0.0748839	0.0117305	0.00496257	0.059195	0.0499629	0.100899	0.0265932	0.0239562	0.0633781	0.0243865	0.0396832	0.0140328	3.402381
190	-15881.89	-15893.86	11.96109	0.0712865	0.0734278	0.0831799	0.0878138	0.0976652	0.1171	0.137842	0.0438397	0.123307	0.193696	0.0856362	0.0989378	0.0983346	0.0966792	0.116888	0.10312	0.11586	0.125493	0.128883	0.0570015	0.0953769	0.0831555	0.242026	0.0625722	0.0347993	0.0606784	0.0272956	0.0358828	0.0475269	0.0279198	0.0223118	0.0507136	0.057232	0.0162666	0.0403943	0.0225491	0.0572122	0.0434083	0.0167674	0.056821	0.0275725	0.0590397	0.0492862	3.292799
200	-15896.38	-15909.2	12.82082	0.131945	0.0897461	0.125566	0.0848057	0.0865074	0.0790894	0.147016	0.108302	0.0780179	0.150897	0.0601739	0.100841	0.0859619	0.0771562	0.124756	0.0924645	0.127912	0.147718	0.117503	0.0573269	0.0735458	0.130764	0.113514	0.0272159	0.0328416	0.0661892	0.0552215	0.0801394	0.0593922	0.0221913	0.0460506	0.0351714	0.0542472	0.0191649	0.0355004	0.0511222	0.100587	0.0159591	0.00294125	0.0359085	0.0206998	0.0160097	0.0387445	3.206826
210	-15887.85	-15901.21	13.36529	0.14924	0.122291	0.0868922	0.131612	0.117297	0.0653832	0.107457	0.105558	0.108272	0.185903	0.0557933	0.100699	0.0947675	0.0879706	0.0543928	0.114431	0.114897	0.10328	0.119112	0.0906012	0.0691792	0.06822	0.188627	0.0727273	0.0403836	0.0566561	0.0284355	0.0714934	0.0471956	0.00403505	0.0598647	0.0391667	0.0276861	0.0100395	0.0491996	0.00718944	0.024692	0.03515	0.00768928	0.0166259	0.0350147	0.0385142	0.0387445	3.152379
220	-15878.4	-15888.08	9.679068	0.121182	0.159806	0.0808061	0.102089	0.131955	0.0763608	0.107457	0.0818918	0.120524	0.153475	0.0963004	0.142662	0.113444	0.10613	0.10443	0.129924	0.129764	0.116712	0.139085	0.094354	0.135879	0.0912137	0.0995331	0.0384708	0.05433	0.0579242	0.0231912	0.067323	0.0518307	0.0177772	0.0526468	0.0643842	0.0429925	0.0361787	0.0396651	0.0273015	0.106147	0.03515	0.0274503	0.0342266	0.0392624	0.0118137	0.0579565	3.521001
230	-15853.24	-15866.41	13.17509	0.123584	0.105716	0.138835	0.0642866	0.098901	0.0681209	0.101135	0.0998723	0.115361	0.185488	0.10827	0.0866887	0.0899196	0.0784902	0.119046	0.110819	0.0945342	0.108879	0.144617	0.0515212	0.0829061	0.104088	0.146906	0.0168393	0.0464168	0.0448954	0.00889933	0.0306536	0.028003	0.0130852	0.0483517	0.0605523	0.0408636	0.0241579	0.0399924	0.0358766	0.0759712	0.0241473	0.04528	0.0582059	0.0313288	0.0323834	0.0375103	3.171399
240	-15880.37	-15891.91	11.54396	0.0909255	0.0693057	0.161407	0.0741418	0.114302	0.0682201	0.141493	0.0595801	0.09779	0.177663	0.0976711	0.0898845	0.0649863	0.126149	0.122554	0.128665	0.15102	0.0857997	0.122294	0.140044	0.0885434	0.0810055	0.146517	0.0259002	0.0249347	0.04781	0.0207322	0.0393746	0.0520166	0.0173774	0.0626554	0.067597	0.0525413	0.045872	0.0277706	0.0259103	0.126184	0.0142741	0.024896	0.0283603	0.0529402	0.0400331	0.0373713	3.334512
250	-15888.67	-15899.99	11.32042	0.0782588	0.0742585	0.102008	0.0991211	0.11672	0.125945	0.1722	0.0500872	0.0923646	0.155306	0.108714	0.0946822	0.11695	0.12278	0.0927256	0.164037	0.125557	0.0769626	0.138129	0.0751071	0.110387	0.0629705	0.199444	0.0424143	0.0337602	0.0548277	0.00507985	0.0494853	0.0267553	0.0190335	0.0363487	0.0426835	0.0475401	0.0458984	0.0614265	0.0286488	0.108671	0.0288676	0.0285623	0.0418988	0.0236711	0.0242923	0.052284	3.356866
260	-15885.92	-15897.06	11.14157	0.106304	0.139748	0.0927724	0.097042	0.109423	0.0832608	0.097948	0.0771556	0.156849	0.189874	0.0725552	0.0948569	0.117961	0.101712	0.13207	0.128058	0.0842574	0.135238	0.117519	0.102125	0.0706958	0.0860434	0.142202	0.0704121	0.0239873	0.0463951	0.0376082	0.0339556	0.0278751	0.046921	0.0597285	0.0754427	0.0258795	0.047794	0.0345273	0.0327484	0.0916738	0.0125447	0.0192495	0.0461288	0.00567717	0.0553419	0.0451913	3.374751
270	-15905.12	-15916.38	11.26506	0.12232	0.0954565	0.0760982	0.065329	0.142566	0.10189	0.0978076	0.0518185	0.0709037	0.193363	0.0891566	0.107927	0.109861	0.0867257	0.15051	0.0923421	0.116142	0.107732	0.0690667	0.0851016	0.128632	0.0842749	0.159043	0.017202	0.0676055	0.0440904	0.0385968	0.0512714	0.0656836	0.0282587	0.0838943	0.0602776	0.035636	0.0546427	0.0431219	0.067018	0.0845319	0.00727959	0.0235451	0.0357105	0.0542165	0.0396114	0.0561396	3.362402
280	-15890.39	-15903.18	12.79131	0.10373	0.109407	0.0961555	0.0916713	0.105584	0.0491883	0.0926745	0.0907667	0.15777	0.185072	0.0939185	0.0695117	0.108578	0.0789755	0.0995002	0.114878	0.15949	0.134244	0.089118	0.0641079	0.106476	0.083499	0.149969	0.0293534	0.0177302	0.041617	0.0392225	0.0485635	0.0231605	0.0514895	0.028199	0.0675631	0.0646062	0.0343564	0.0412636	0.0517357	0.0539023	0.0619435	0.0280812	0.0291629	0.012409	0.0320774	0.019055	3.209777
290	-15883.09	-15894.72	11.62879	0.102657	0.0857883	0.10506	0.125717	0.128721	0.0840134	0.111022	0.0846231	0.0422205	0.194741	0.0868235	0.0695117	0.0918241	0.0736994	0.118115	0.127698	0.139994	0.103861	0.189877	0.0950575	0.0840505	0.0944194	0.201019	0.00919874	0.0730137	0.0527557	0.0376503	0.0137394	0.0341176	0.0267031	0.0366284	0.0433993	0.0379853	0.027278	0.035902	0.0489407	0.0981834	0.0216189	0.0228257	0.0520745	0.0486497	0.0212992	0.0435537	3.326029
300	-15887.36	-15899.45	12.08617	0.119627	0.103886	0.0832955	0.126505	0.0944852	0.0693311	0.112133	0.091646	0.0693869	0.182365	0.0560885	0.121694	0.0724469	0.103326	0.0982669	0.161999	0.131798	0.146963	0.150561	0.0720995	0.0926687	0.0784678	0.16889	0.042051	0.0434267	0.0758208	0.0249948	0.0382432	0.0288891	0.0419814	0.0196127	0.0243025	0.0159709	0.0293801	0.0435565	0.0380242	0.0809342	0.0348236	0.0382161	0.0260096	0.0286543	0.0238235	0.0736467	3.280291
310	-15907.48	-15920.43	12.94766	0.124448	0.0868028	0.0932346	0.0879169	0.173239	0.0532492	0.113916	0.0462479	0.127031	0.127956	0.101135	0.065309	0.168471	0.0544023	0.1022	0.102407	0.171321	0.139146	0.144612	0.0893458	0.0860787	0.0826202	0.128877	0.0645269	0.0516406	0.0252981	0.0202088	0.0377851	0.0375582	0.0230981	0.0444387	0.0716196	0.0216244	0.0222663	0.0303219	0.0540716	0.0871557	0.0264643	0.00176806	0.035072	0.0313812	0.0268553	0.011021	3.194141
320	-15897.54	-15908.55	11.01217	0.135988	0.105511	0.0684017	0.0759554	0.152576	0.0621909	0.122404	0.0994601	0.116099	0.205944	0.121287	0.0816275	0.0848929	0.0754784	0.0992225	0.110655	0.086552	0.107973	0.160788	0.0742822	0.0704899	0.116352	0.154794	0.0307152	0.0543656	0.0409451	0.029448	0.0278981	0.0386007	0.0190134	0.0774079	0.120907	0.0350099	0.036296	0.027748	0.0321158	0.0886228	0.00340634	0.0336029	0.0600789	0.0613738	0.0160165	0.0651949	3.38769
330	-15883.66	-15899.04	15.3852	0.164491	0.070514	0.0975851	0.122665	0.0658937	0.0675506	0.104279	0.0654736	0.138346	0.165959	0.062029	0.0873504	0.0671287	0.0879416	0.088629	0.0955753	0.149413	0.106418	0.0899253	0.0859637	0.0746218	0.0943047	0.156356	0.0264077	0.0520709	0.0409133	0.0285816	0.0494146	0.0560714	0.0492061	0.0388295	0.0414873	0.02656	0.0230254	0.0203458	0.00887325	0.0620128	0.00391852	0.00924954	0.0224281	0.0262075	0.0335668	0.0228041	2.950388
340	-15886.94	-15897.35	10.41243	0.117479	0.113505	0.105063	0.0818271	0.134844	0.105764	0.148908	0.0786617	0.141849	0.222022	0.108164	0.0892655	0.0772757	0.115596	0.126681	0.107638	0.146359	0.0871744	0.0858268	0.0717703	0.0879076	0.0936675	0.144873	0.00987043	0.0458264	0.0801746	0.015013	0.0442002	0.0132345	0.0460742	0.0393622	0.0934027	0.00998496	0.0150019	0.0263028	0.0422036	0.107489	0.0029626	0.0484802	0.0515919	0.0381034	0.0680893	0.0581749	3.447665
350	-15912.86	-15925.05	12.18898	0.14253	0.0722089	0.096946	0.0673774	0.129738	0.0860804	0.157653	0.108862	0.0783558	0.140634	0.0853637	0.0662745	0.0882466	0.0635309	0.14522	0.077302	0.184098	0.133602	0.096024	0.0989741	0.0542024	0.0653637	0.14616	0.030655	0.0701972	0.0421011	0.0216623	0.0493306	0.0249544	0.0489496	0.0298879	0.0702022	0.0280988	0.0264085	0.0506035	0.00623214	0.214158	0.02995	0.0323338	0.00987261	0.0258016	0.0419572	0.0319069	3.27001
360	-15936.73	-15950.04	13.30936	0.110758	0.104715	0.138231	0.0700017	0.0780017	0.0734472	0.0975652	0.0692405	0.145372	0.133338	0.0824288	0.108621	0.0907401	0.0827269	0.0908428	0.086543	0.101233	0.0952617	0.11006	0.0936183	0.10094	0.0634928	0.161889	0.0644928	0.0326144	0.0803425	0.00599259	0.0448909	0.0326216	0.0319945	0.0825554	0.0585976	0.0327782	0.019277	0.0331659	0.00161318	0.183827	0.0191547	0.0229362	0.00194408	0.0163817	0.0381546	0.0655685	3.157972
370	-15912.63	-15922.13	9.497262	0.194775	0.0993455	0.0872027	0.103007	0.0954361	0.0868074	0.110849	0.081304	0.114307	0.139581	0.0919468	0.0819734	0.0907401	0.107462	0.0767324	0.149373	0.14961	0.143151	0.122391	0.0909023	0.114956	0.0940844	0.175351	0.0475658	0.0270773	0.0939319	0.0204737	0.0924034	0.0368333	0.0242072	0.0706456	0.0433554	0.0535772	0.0488588	0.0235354	0.0225728	0.174662	0.0422249	0.00577331	0.0159952	0.0239035	0.0591276	0.0111694	3.539182
380	-15905.98	-15918.44	12.46617	0.115213	0.0865208	0.0656915	0.156907	0.101622	0.116389	0.124754	0.0715376	0.0765952	0.153579	0.0504113	0.123145	0.112979	0.078673	0.106167	0.134682	0.11484	0.113131	0.110925	0.0684392	0.10336	0.071312	0.149113	0.038472	0.0193878	0.0372301	0.0151013	0.0527621	0.0172433	0.0417902	0.0569099	0.0703376	0.0625085	0.0564726	0.0280175	0.0442953	0.0708382	0.0423881	0.00972316	0.00542085	0.0577167	0.0824007	0.0272897	3.242291
390	-15890.5	-15902.63	12.13406	0.101801	0.101372	0.112551	0.126094	0.114769	0.127539	0.184347	0.0733058	0.0828012	0.136778	0.0812841	0.0964952	0.123663	0.0967015	0.0981226	0.115571	0.121072	0.0880732	0.0965852	0.0925437	0.0876047	0.067915	0.132284	0.0448715	0.0456159	0.0698656	0.0172104	0.0864975	0.0587739	0.028447	0.022986	0.102818	0.0176901	0.00345845	0.026983	0.0196789	0.0788265	0.0366199	0.0210485	0.0200377	0.0470209	0.027025	0.0407546	3.275502
400	-15875.71	-15888.4	12.68397	0.172488	0.12836	0.100454	0.10508	0.120799	0.0687918	0.132119	0.091664	0.107172	0.128616	0.114451	0.0462821	0.103797	0.0583112	0.11719	0.0871698	0.183186	0.0786823	0.122113	0.0880125	0.110879	0.0790143	0.186419	0.0367642	0.0646749	0.0420139	0.0171454	0.0676122	0.0292303	0.0171407	0.0261839	0.0344463	0.0370341	0.017095	0.0148365	0.0154411	0.077714	0.038493	0.0283696	0.00975952	0.0212725	0.0576887	0.0365429	3.220511
410	-15889.18	-15901.51	12.32607	0.164962	0.134015	0.102611	0.0801822	0.113359	0.0640777	0.1509	0.0967885	0.107172	0.210251	0.0715735	0.0555896	0.0663959	0.126123	0.0959235	0.0921364	0.156303	0.0915567	0.108617	0.0693957	0.0858159	0.113534	0.156314	0.0177977	0.059146	0.0258316	0.0328209	0.0724262	0.0442604	0.00884445	0.0635272	0.0570673	0.0220823	0.0414619	0.0512628	0.00939013	0.0969952	0.0212022	0.0523084	0.0133973	0.00551769	0.0306031	0.0167612	3.256301
420	-15893.47	-15906.87	13.39315	0.140131	0.102601	0.0795636	0.120979	0.082845	0.0569975	0.1262	0.0512822	0.0601849	0.141734	0.0480941	0.0880826	0.101927	0.101123	0.140779	0.149629	0.18923	0.109209	0.0961333	0.0770897	0.0720936	0.112147	0.16211	0.0646396	0.060286	0.0860015	0.0291172	0.0445848	0.0274916	0.0119023	0.0252981	0.0324493	0.0179528	0.03095	0.0423283	0.0142963	0.08711	0.0503445	0.020336	0.00681225	0.00866428	0.0501988	0.0286659	3.149593
430	-15879.75	-15893.57	13.8175	0.0952907	0.0762393	0.0982707	0.094299	0.0926077	0.0887622	0.128533	0.0632336	0.110112	0.119427	0.08156	0.062843	0.0854519	0.127882	0.0816471	0.167534	0.115595	0.112444	0.14157	0.0646774	0.0735351	0.0575834	0.173535	0.05579	0.0451328	0.0896101	0.0248484	0.0644903	0.0354778	0.0119023	0.0211767	0.0453558	0.0216797	0.0253714	0.0482228	0.0179653	0.0962366	0.0176273	0.034469	0.0329329	0.0322686	0.032912	0.0410539	3.107157
440	-15903.73	-15915.76	12.03301	0.112446	0.145524	0.068868	0.0981735	0.0907109	0.132544	0.147803	0.0656894	0.101236	0.183709	0.0845172	0.0726371	0.0643673	0.0837744	0.127645	0.0724879	0.176672	0.0910938	0.162664	0.112996	0.109252	0.0890291	0.16645	0.0416074	0.0390626	0.039303	0.0209472	0.0508347	0.0512786	0.0184094	0.0432777	0.041137	0.0229598	0.0420806	0.0416768	0.0465471	0.0431935	0.05523	0.0315166	0.0208643	0.0215166	0.00415984	0.0497157	3.285607
450	-15907.97	-15918.97	10.9991	0.152508	0.0965454	0.0730025	0.108614	0.0950547	0.0751261	0.108377	0.0732748	0.093126	0.219507	0.062949	0.0858807	0.0886274	0.0828856	0.14693	0.155471	0.115404	0.0772666	0.150127	0.112628	0.0848491	0.139248	0.20864	0.0562511	0.0388117	0.0638048	0.0200003	0.0211874	0.0489296	0.037236	0.0448952	0.0681059	0.0367171	0.0490594	0.0389216	0.0315269	0.0323905	0.0432388	0.040904	0.0122347	0.0796336	0.00722931	0.0118786	3.388998
460	-15903.71	-15919.24	15.52092	0.137853	0.132271	0.0816115	0.122808	0.0716577	0.0877548	0.111257	0.0518777	0.0945595	0.130261	0.0767007	0.0675675	0.104333	0.0810161	0.125744	0.130322	0.0884454	0.0822849	0.111164	0.050977	0.0422586	0.11218	0.12459	0.0364537	0.0561722	0.0516188	0.040695	0.0304104	0.0614696	0.0155454	0.0609066	0.0400994	0.0272113	0.0141483	0.0366815	0.0172665	0.0310367	0.0104587	0.0329931	0.0350095	0.0281478	0.0523796	0.0386174	2.936816
470	-15850.22	-15862.29	12.07757	0.105792	0.0964479	0.084845	0.108225	0.102026	0.0928423	0.0983592	0.0794386	0.0945595	0.169474	0.0852883	0.0999905	0.126822	0.0895142	0.136471	0.143449	0.135923	0.065424	0.156308	0.0867515	0.0752119	0.0818411	0.168938	0.0202405	0.0733504	0.0584879	0.0052654	0.0345117	0.0396565	0.0390296	0.0243321	0.0445654	0.0587381	0.0214592	0.0198718	0.0331071	0.088674	0.0692398	0.0331888	0.0364253	0.034599	0.0239337	0.038534	3.281151
480	-15910.97	-15923.66	12.68848	0.175047	0.0983121	0.0677251	0.0686739	0.140389	0.0655058	0.113242	0.0778146	0.124534	0.169904	0.0982596	0.0919287	0.0876021	0.102877	0.107405	0.151138	0.103382	0.120098	0.130275	0.0876667	0.0918988	0.0477608	0.113028	0.0180889	0.0477757	0.0535222	0.0179958	0.052952	0.0599814	0.024446	0.051233	0.053853	0.0499027	0.0212469	0.0194925	0.0511492	0.0712618	0.0220596	0.0343445	0.0354544	0.0203097	0.0540482	0.0264737	3.22006
490	-15877.38	-15890.35	12.96814	0.10039	0.101468	0.0874099	0.163767	0.118078	0.113742	0.127998	0.0843804	0.0849497	0.155295	0.0534459	0.0862065	0.117269	0.0718708	0.0915321	0.127917	0.139844	0.130514	0.113013	0.0739862	0.0839123	0.0929923	0.17261	0.0152121	0.0895656	0.0209485	0.0878335	0.0502121	0.0229339	0.018942	0.0422281	0.024292	0.048581	0.0708553	0.0174105	0.0230858	0.0712618	0.0116389	0.0223017	0.00981294	0.0116421	0.017824	0.0229192	3.192094
