state	power	likelihood
260	0.0254804	-17013.2
270	0.0254804	-16980
280	0.0254804	-16983.2
290	0.0254804	-16670
300	0.0254804	-16533.1
310	0.0254804	-16849.9
320	0.0254804	-17014.7
330	0.0254804	-16897.9
340	0.0254804	-17203.5
350	0.0254804	-16949.9
360	0.0254804	-16861.1
370	0.0254804	-16848.9
380	0.0254804	-17021.9
390	0.0254804	-16693.5
400	0.0254804	-16708.7
410	0.0254804	-16927.8
420	0.0254804	-17054.2
430	0.0254804	-16984.1
440	0.0254804	-16499.7
450	0.0254804	-16615.6
460	0.0254804	-16938.1
470	0.0254804	-16738.9
480	0.0254804	-17037.8
490	0.0254804	-16777.5
500	0.0254804	-16817
510	0.0254804	-17105
520	0.0254804	-16901.6
530	0.0254804	-17017.5
540	0.0254804	-16943.3
550	0.0254804	-16888.8
560	0.0254804	-17106.5
570	0.0254804	-16716.7
580	0.0254804	-16986.6
590	0.0254804	-17288
600	0.0254804	-16856.6
610	0.0254804	-17101.7
620	0.0254804	-16665.1
630	0.0254804	-16587.2
640	0.0254804	-17028.5
650	0.0254804	-16824.8
660	0.0254804	-16742
670	0.0254804	-16962
680	0.0254804	-16952.5
690	0.0254804	-16895.1
700	0.0254804	-16796.7
710	0.0254804	-16709.6
720	0.0254804	-17083.7
730	0.0254804	-16983.6
740	0.0254804	-16604.5
750	0.0254804	-16823
760	0.0254804	-16788.5
770	0.0254804	-16959.4
780	0.0254804	-16818.5
790	0.0254804	-16522.7
800	0.0254804	-16632.2
810	0.0254804	-16760.1
820	0.0254804	-16535.8
830	0.0254804	-16729.9
840	0.0254804	-16749.2
850	0.0254804	-16812.7
860	0.0254804	-17114.6
870	0.0254804	-17040
880	0.0254804	-17075.9
890	0.0254804	-16894.8
900	0.0254804	-16988.1
910	0.0254804	-16710.7
920	0.0254804	-16722.5
930	0.0254804	-16986.2
940	0.0254804	-16753.5
950	0.0254804	-16815.8
960	0.0254804	-16756.2
970	0.0254804	-16799.7
980	0.0254804	-16895.9
990	0.0254804	-17009.9
1000	0.0254804	-16821.8
