Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-15858.23	-15869.39	11.1609	0.12239	0.0857038	0.0958075	0.141005	0.117629	0.0793394	0.177102	0.0596132	0.0861972	0.173178	0.0711124	0.0768317	0.124673	0.120844	0.139209	0.111369	0.104341	0.116809	0.146003	0.0703986	0.100211	0.0723251	0.180421	0.0313558	0.0341509	0.0502705	0.0333312	0.088715	0.0562856	0.019844	0.0259009	0.0336126	0.0382906	0.0422053	0.068648	0.0253012	0.0759515	0.0174678	0.0646234	0.0103714	0.0147556	0.0362657	0.0329593	3.372818
110	-15853.48	-15864.8	11.31988	0.100454	0.124897	0.0666607	0.0747601	0.123366	0.0748901	0.176776	0.0938661	0.132653	0.167483	0.0711124	0.107368	0.0861315	0.0973184	0.105089	0.133931	0.109387	0.112341	0.170445	0.0980011	0.095236	0.0934906	0.178371	0.038411	0.0204243	0.0472661	0.0279252	0.0351272	0.0430888	0.0151016	0.0438887	0.0639425	0.0258309	0.0250154	0.0353854	0.0510665	0.0998989	0.0277174	0.0233513	0.016415	0.0472231	0.0432325	0.0325793	3.35692
120	-15845.37	-15858.7	13.33858	0.0766182	0.0950548	0.076647	0.0990922	0.114259	0.088003	0.120556	0.0807877	0.120622	0.151848	0.0838169	0.0832768	0.0847406	0.0888772	0.130219	0.0955669	0.120365	0.107662	0.124197	0.0864516	0.0804974	0.0749361	0.155535	0.0332562	0.0309081	0.0457511	0.0335802	0.0480888	0.0294062	0.0189901	0.0756741	0.0579845	0.0394812	0.0158344	0.0565922	0.0381163	0.110178	0.0368213	0.0351999	0.0150147	0.0347937	0.0271707	0.0325793	3.15505
130	-15856.37	-15869.2	12.83376	0.130146	0.114892	0.0823939	0.0901795	0.117838	0.0744769	0.0992437	0.106894	0.0783377	0.202862	0.107681	0.0788367	0.0741698	0.0886709	0.110919	0.100039	0.140424	0.0982939	0.144998	0.053541	0.104101	0.126583	0.185499	0.026398	0.0493565	0.0465667	0.0103639	0.0252975	0.0363405	0.0237196	0.0701662	0.0375537	0.0166785	0.0483842	0.0342416	0.0403767	0.054495	0.0211185	0.0344036	0.019175	0.0201442	0.0546959	0.0250374	3.205532
140	-15826.32	-15838.68	12.35874	0.109401	0.0807888	0.0764252	0.115762	0.117865	0.0813225	0.103814	0.0960445	0.113938	0.139081	0.096723	0.0961291	0.0843391	0.0856521	0.110919	0.134755	0.159575	0.0895989	0.14393	0.0801304	0.0828699	0.0927013	0.201238	0.0336621	0.025474	0.0526637	0.0154758	0.0589661	0.01895	0.0386542	0.029572	0.0701362	0.0211686	0.049043	0.065432	0.0235146	0.0832089	0.0384587	0.0274065	0.019175	0.0269778	0.0389108	0.0231811	3.253034
150	-15835.13	-15848.25	13.11079	0.130557	0.113892	0.091833	0.100361	0.101653	0.0953766	0.114741	0.0839873	0.0983936	0.164839	0.0508277	0.0920151	0.163078	0.0652867	0.102975	0.111072	0.112997	0.114164	0.118782	0.0614704	0.11069	0.115783	0.139539	0.0229397	0.0221037	0.0359946	0.0259155	0.0546926	0.0316542	0.0321653	0.0534577	0.0585972	0.00949892	0.0412568	0.0724947	0.0270916	0.0515679	0.0256287	0.0258218	0.0235066	0.0243798	0.0532557	0.0314907	3.177829
160	-15818.46	-15832.8	14.34329	0.149678	0.0919409	0.0998623	0.073018	0.125081	0.0669545	0.127715	0.0783163	0.102604	0.167365	0.0710513	0.0700294	0.0902416	0.0919903	0.117524	0.0975418	0.120705	0.119125	0.103285	0.0813042	0.091928	0.0763847	0.158888	0.0259662	0.0239876	0.0138885	0.0242205	0.0444141	0.0281177	0.0319842	0.0281248	0.059949	0.0147709	0.0410024	0.0711425	0.0175789	0.0642539	0.0370471	0.020984	0.0464021	0.0351064	0.0462504	0.00685549	3.054579
170	-15852.71	-15865.05	12.34134	0.147541	0.118684	0.0904287	0.0817574	0.110774	0.0851581	0.106321	0.0803627	0.130261	0.140984	0.112051	0.081871	0.0916608	0.112769	0.117524	0.126752	0.108608	0.116197	0.129481	0.082637	0.0949103	0.0839513	0.169112	0.013267	0.0236063	0.00708889	0.0251568	0.0224527	0.0209043	0.05871	0.0405931	0.0578176	0.0112647	0.0423631	0.0711515	0.0393475	0.109912	0.0182199	0.00729929	0.0436868	0.0320539	0.0613117	0.0287712	3.254774
180	-15826.08	-15838.39	12.30606	0.121572	0.097763	0.109523	0.102246	0.133325	0.091135	0.133563	0.0803625	0.119696	0.141126	0.0759671	0.0591376	0.110796	0.086691	0.122982	0.104523	0.119249	0.0851877	0.160501	0.081939	0.0844053	0.0783024	0.170588	0.0340161	0.0565313	0.0161166	0.0162158	0.05015	0.018638	0.0430283	0.0376993	0.0644888	0.0176711	0.0351483	0.0611508	0.0294124	0.0980797	0.0300231	0.0271568	0.037133	0.035627	0.051087	0.0283488	3.258302
190	-15835.4	-15848.47	13.06942	0.126705	0.123168	0.0988188	0.0848015	0.126965	0.0723424	0.133563	0.0769932	0.0988251	0.160117	0.0674529	0.0676861	0.0956833	0.0892842	0.0735808	0.122732	0.106915	0.110561	0.0999858	0.110153	0.0939555	0.107665	0.16848	0.0232372	0.0323143	0.03522	0.0311848	0.0457519	0.0216318	0.0308121	0.0376993	0.0644888	0.0315616	0.0219008	0.0876337	0.0312163	0.117364	0.0352099	0.0254543	0.0104648	0.0243366	0.0422043	0.0158471	3.181965
200	-15828.99	-15842.79	13.80518	0.150682	0.0617879	0.0867091	0.103569	0.107113	0.0713639	0.133563	0.103685	0.0971169	0.168044	0.0874653	0.0699099	0.0868676	0.104178	0.116025	0.109764	0.0864931	0.116509	0.11205	0.0814701	0.086146	0.0797592	0.180666	0.0146498	0.0355567	0.0329875	0.0255577	0.04141	0.0197624	0.0335842	0.0587512	0.0497814	0.0283528	0.026459	0.0487436	0.0301209	0.089066	0.0335281	0.0130167	0.0454096	0.0150778	0.0550641	0.0105728	3.10839
210	-15832.8	-15845.6	12.80142	0.156851	0.102915	0.0936833	0.060832	0.111358	0.0665609	0.126233	0.0736004	0.13326	0.146502	0.0937228	0.0813646	0.0904123	0.0930628	0.0980129	0.110995	0.124631	0.101552	0.100018	0.122483	0.066325	0.0709931	0.165264	0.00982516	0.0260161	0.0576164	0.0401205	0.0453339	0.0147911	0.0336413	0.0401285	0.0469924	0.0381916	0.0348689	0.0664894	0.027099	0.0941672	0.0560913	0.0293504	0.0368023	0.0395213	0.0525674	0.0285179	3.208766
220	-15839.01	-15851.54	12.52968	0.0970908	0.0918034	0.0714119	0.0650372	0.122594	0.0694598	0.110352	0.0657249	0.101772	0.176155	0.0723744	0.112442	0.104364	0.0844682	0.121295	0.0907245	0.128898	0.0857046	0.13824	0.0713792	0.102548	0.10942	0.184001	0.0298913	0.0185187	0.05854	0.0296776	0.0439871	0.0341569	0.0437103	0.0417196	0.0481224	0.028227	0.0404308	0.0938161	0.0324018	0.0819303	0.0432847	0.0438678	0.0125502	0.0605304	0.0487754	0.0245414	3.23594
230	-15836.93	-15849.54	12.61498	0.178057	0.103342	0.0829539	0.116287	0.118461	0.0915246	0.125701	0.0477872	0.101818	0.176068	0.0500711	0.0957232	0.0899178	0.0888302	0.11872	0.148013	0.106846	0.132866	0.101383	0.0905483	0.111066	0.081666	0.158961	0.0244725	0.0461188	0.0368907	0.0155507	0.0396881	0.0177187	0.0363899	0.0412553	0.0496869	0.0218708	0.0490027	0.0383235	0.0410232	0.0851791	0.0440398	0.0243809	0.0417989	0.0136628	0.0339648	0.00978106	3.22741
240	-15837.37	-15849.3	11.92955	0.137167	0.0970499	0.118326	0.125138	0.10586	0.10178	0.115916	0.0695259	0.0717324	0.153505	0.0730759	0.0830642	0.105454	0.099458	0.11872	0.144689	0.136835	0.0969633	0.155021	0.0907081	0.085408	0.0816868	0.167101	0.0160685	0.039871	0.0461817	0.0349818	0.0888672	0.0164876	0.0345957	0.0558781	0.0518557	0.018345	0.0504187	0.0596865	0.0061825	0.0831149	0.0332943	0.0377447	0.0265425	0.0146867	0.0413977	0.00556613	3.295953
250	-15822.77	-15835.95	13.17847	0.132417	0.118308	0.115525	0.0769565	0.0985573	0.0805125	0.101696	0.0635397	0.0847718	0.168752	0.0801399	0.0969436	0.105872	0.117729	0.110324	0.119838	0.094326	0.119759	0.145548	0.0887767	0.10827	0.0692299	0.152097	0.024933	0.0213662	0.0558088	0.0180702	0.0362032	0.0295087	0.020471	0.0527389	0.0485438	0.0227105	0.0211532	0.0589886	0.0305927	0.100772	0.0425419	0.0281828	0.0265425	0.0230082	0.0443976	0.0146373	3.171061
260	-15835.92	-15847.78	11.86772	0.141626	0.0968503	0.126389	0.0976003	0.137583	0.0850128	0.105173	0.098222	0.114049	0.163192	0.0778358	0.0800113	0.0956088	0.0720292	0.125654	0.0888823	0.139186	0.107793	0.131954	0.0887767	0.0793081	0.0954235	0.17632	0.0270003	0.0310452	0.0640515	0.0296036	0.0556692	0.0151696	0.0366228	0.0612693	0.0732327	0.0135548	0.0353314	0.0442256	0.0163455	0.0906775	0.0335015	0.0258041	0.0547451	0.0221183	0.0390048	0.00868248	3.302136
270	-15837.85	-15850.34	12.49555	0.116646	0.108052	0.0876632	0.0679845	0.151171	0.0850128	0.122849	0.0894953	0.0780976	0.182913	0.0795837	0.0649848	0.104468	0.0765854	0.124485	0.125097	0.109596	0.131478	0.129525	0.0582001	0.0836287	0.0865192	0.19483	0.0328469	0.0259871	0.0503222	0.00192764	0.0509348	0.023561	0.0260569	0.0452042	0.0525993	0.0295134	0.030683	0.0456193	0.0352886	0.119643	0.0354923	0.0384124	0.0313442	0.0140815	0.0659141	0.0250557	3.239353
280	-15847.18	-15859.27	12.09357	0.139137	0.103497	0.0951238	0.1056	0.118154	0.080471	0.111179	0.0729011	0.103057	0.14859	0.0905827	0.0555226	0.112844	0.090812	0.104172	0.129458	0.098818	0.113721	0.0881205	0.0864915	0.0937652	0.0594543	0.201021	0.0298994	0.0259871	0.039271	0.00345942	0.0814751	0.0312277	0.0593872	0.0615787	0.063045	0.013042	0.0498055	0.0578447	0.0552633	0.0869994	0.0298888	0.029678	0.0285317	0.0148132	0.0551429	0.0607184	3.279551
290	-15848.41	-15862.36	13.94238	0.140723	0.10086	0.0835397	0.0858796	0.114441	0.0813238	0.144064	0.0565661	0.0843784	0.152213	0.0949838	0.0868448	0.0816717	0.0531371	0.108942	0.12613	0.115572	0.0928156	0.123698	0.0954845	0.0700693	0.0717033	0.20604	0.038076	0.0287198	0.0306616	0.00529653	0.0333783	0.0354047	0.0283353	0.0306342	0.0651841	0.0100452	0.035966	0.0528333	0.0271254	0.0991135	0.0372843	0.0164387	0.045124	0.0353571	0.0487655	0.0198466	3.09467
300	-15840.11	-15850.55	10.43792	0.110238	0.0924035	0.114742	0.110832	0.110272	0.10035	0.124809	0.112787	0.113818	0.17132	0.0879181	0.0861905	0.0882103	0.0774141	0.134965	0.104749	0.127136	0.106647	0.175788	0.0863336	0.0834499	0.0953189	0.205363	0.0518771	0.0230254	0.0383808	0.00626105	0.0469895	0.0163922	0.0353751	0.0336325	0.0563388	0.0235384	0.0253828	0.0536972	0.0329572	0.107055	0.0554629	0.0561794	0.0385848	0.0213601	0.0619653	0.0396065	3.445116
310	-15839.18	-15850.84	11.66155	0.163056	0.0993091	0.0975712	0.0915529	0.11032	0.0700192	0.107015	0.0653034	0.143113	0.140991	0.066321	0.0890249	0.129688	0.11834	0.124078	0.128164	0.13676	0.116433	0.117395	0.0667723	0.138119	0.0885451	0.140638	0.0408577	0.0257188	0.0441608	0.0154392	0.0806651	0.0105205	0.0221627	0.0502782	0.067581	0.0355322	0.0290879	0.0286948	0.0110844	0.101651	0.0355753	0.0330592	0.0254478	0.0235356	0.0571743	0.0359963	3.322753
320	-15833.44	-15846.17	12.7314	0.135356	0.108192	0.09447	0.0709489	0.138958	0.101502	0.139498	0.114453	0.0858837	0.148793	0.0630501	0.0879212	0.0798148	0.0720469	0.112245	0.116841	0.120095	0.121545	0.0890587	0.0621603	0.066837	0.0887769	0.215611	0.0336417	0.0206466	0.0545312	0.0253718	0.0657689	0.0356143	0.0227597	0.0408212	0.047614	0.0346336	0.028784	0.0471537	0.0317449	0.0711566	0.0463025	0.0173321	0.0312414	0.0389105	0.054352	0.0333279	3.215767
330	-15831.26	-15844.2	12.93839	0.151328	0.0612875	0.0799885	0.0831231	0.126091	0.0671534	0.0859777	0.0890305	0.0951433	0.168391	0.0730879	0.0970188	0.118773	0.0845988	0.114934	0.121439	0.130675	0.135214	0.142869	0.102619	0.0947103	0.0651438	0.162501	0.0336417	0.0288941	0.0173456	0.0236011	0.0494113	0.00960111	0.0454496	0.0546167	0.0424621	0.0321869	0.0406167	0.0612091	0.0401215	0.082072	0.0284863	0.0401895	0.0220487	0.0252453	0.0500311	0.0167404	3.195069
340	-15825.91	-15837.9	11.9906	0.1349	0.0828914	0.0945295	0.0948478	0.118036	0.0755029	0.133531	0.110598	0.0871385	0.163589	0.0699955	0.105897	0.114927	0.0971689	0.109498	0.0996828	0.150157	0.131304	0.0982393	0.101398	0.0751601	0.131423	0.163718	0.0336417	0.0428855	0.0342785	0.0189081	0.0436865	0.0184202	0.019963	0.0362724	0.0420668	0.0445735	0.0438968	0.056645	0.0252138	0.102215	0.0372105	0.0232868	0.0340446	0.0196739	0.044167	0.0246672	3.289848
350	-15819.68	-15832.82	13.13899	0.130632	0.112593	0.109721	0.117863	0.124744	0.0929568	0.101451	0.0751657	0.0911417	0.130956	0.0618783	0.0909908	0.110169	0.0985429	0.116698	0.127438	0.100307	0.10355	0.116295	0.0851173	0.0981057	0.0867389	0.188674	0.0284459	0.0273978	0.0193865	0.0310921	0.0320991	0.0164547	0.0420787	0.0500555	0.0546742	0.017187	0.0303686	0.0549657	0.0233895	0.0795497	0.026	0.0387195	0.0294003	0.0305602	0.0521129	0.0193428	3.175009
360	-15833.33	-15846.66	13.32993	0.117117	0.0958882	0.131572	0.0996024	0.131085	0.0844578	0.131285	0.085208	0.0770812	0.109743	0.0897176	0.0859062	0.105446	0.0736274	0.129006	0.13925	0.134081	0.0958614	0.111157	0.0799895	0.0670583	0.0868835	0.14504	0.0320004	0.0365205	0.0379362	0.015017	0.025911	0.0176819	0.0344626	0.0467804	0.0476619	0.0231021	0.0644396	0.0569968	0.0435324	0.086801	0.0249441	0.0292174	0.0282387	0.0328596	0.0362313	0.0295163	3.155915
370	-15828.71	-15839.99	11.28293	0.145719	0.115741	0.114135	0.103658	0.121404	0.0882546	0.0979651	0.107467	0.105651	0.16327	0.0637426	0.0942169	0.10096	0.109753	0.117254	0.142634	0.115376	0.123046	0.139767	0.0817993	0.117352	0.0788395	0.156204	0.0452076	0.0247458	0.0353029	0.0308231	0.058641	0.0206936	0.0285446	0.027698	0.0355162	0.00986843	0.0283738	0.0443781	0.0376392	0.0813925	0.042436	0.0366476	0.033857	0.0246879	0.0681909	0.0417615	3.360615
380	-15852.06	-15864.28	12.21595	0.159339	0.120555	0.0798931	0.0806138	0.0973313	0.065018	0.111086	0.0588157	0.0936057	0.209843	0.0810924	0.0691944	0.100285	0.0991793	0.0844189	0.136709	0.126132	0.103456	0.11551	0.0866726	0.109122	0.0671409	0.192388	0.0279015	0.040685	0.0570636	0.00689056	0.0870006	0.00466902	0.0339826	0.0705451	0.0291174	0.0344492	0.0409957	0.0714111	0.0247565	0.0782236	0.0430008	0.0387153	0.0192517	0.0240164	0.0649963	0.0222397	3.267313
390	-15827.96	-15838.97	11.01273	0.128582	0.092248	0.125358	0.0775871	0.150985	0.0940199	0.115335	0.0642088	0.11583	0.196367	0.111476	0.0939474	0.128457	0.111896	0.112483	0.161009	0.12374	0.118683	0.118239	0.0717081	0.0949866	0.0975225	0.1516	0.0433128	0.0354449	0.0255488	0.00770206	0.0411478	0.0171882	0.030593	0.0296475	0.0503957	0.0263932	0.0426369	0.036573	0.0376043	0.101055	0.0278542	0.0241711	0.0224551	0.0423789	0.0582239	0.0310422	3.387635
400	-15850.33	-15860.71	10.38412	0.154134	0.095686	0.120946	0.0862496	0.152953	0.0879068	0.121323	0.0822329	0.0905076	0.163782	0.0776123	0.115383	0.0851573	0.105374	0.0981166	0.130898	0.14837	0.115102	0.11889	0.0939956	0.110837	0.0965824	0.137177	0.0424876	0.0155121	0.0346209	0.0240345	0.0437088	0.0278679	0.0353721	0.0452603	0.0204865	0.0176049	0.020005	0.0678563	0.0233023	0.155382	0.0520567	0.0227006	0.0440079	0.0332955	0.0922159	0.0435031	3.450496
410	-15826.06	-15838.86	12.79875	0.139182	0.0782186	0.0979564	0.0784134	0.10348	0.0752154	0.103319	0.0821468	0.0766885	0.175664	0.0702548	0.120741	0.0911717	0.1114	0.107333	0.119854	0.138802	0.113122	0.111529	0.0992125	0.13064	0.0927383	0.159536	0.0243533	0.0385238	0.0451681	0.0164817	0.0384686	0.0210982	0.0285923	0.0338193	0.0457779	0.040081	0.0374814	0.0827585	0.0181243	0.0842028	0.0423181	0.0221475	0.034626	0.0255708	0.0307514	0.0220697	3.209033
420	-15836.52	-15849.11	12.58089	0.126514	0.0941637	0.0993795	0.0899815	0.0933828	0.0920168	0.124573	0.0721934	0.0951261	0.217676	0.065722	0.0850063	0.0840789	0.138628	0.0892451	0.112621	0.107002	0.116957	0.102806	0.0986398	0.0972817	0.08741	0.165368	0.0342204	0.0210931	0.0372929	0.0287885	0.0432903	0.0123618	0.0220628	0.050054	0.0467894	0.0330314	0.0469984	0.0373537	0.034495	0.106539	0.0494326	0.018964	0.0362127	0.0268498	0.0671462	0.0220697	3.230819
430	-15834.44	-15846.67	12.23304	0.103087	0.113998	0.0830585	0.102991	0.147578	0.0648723	0.0870816	0.0568601	0.0935371	0.193643	0.0768253	0.0980135	0.131233	0.0843377	0.124748	0.164244	0.116286	0.127538	0.126006	0.0707466	0.0694938	0.073058	0.213588	0.0391657	0.0247876	0.0263495	0.00708405	0.0592283	0.0111389	0.0295252	0.0455796	0.054964	0.0337821	0.0420315	0.0645612	0.0357353	0.067854	0.037666	0.0268381	0.0382673	0.0268498	0.0375886	0.033782	3.265604
440	-15836.48	-15848.45	11.97185	0.137895	0.0899071	0.106078	0.115661	0.127536	0.0795735	0.146966	0.0801693	0.0971746	0.18767	0.0929596	0.0965116	0.0974933	0.0829786	0.110953	0.101149	0.0987425	0.143502	0.126006	0.0576406	0.102346	0.0989603	0.156283	0.0139866	0.0283873	0.0254024	0.0334529	0.0453752	0.00794175	0.0260686	0.0264257	0.0911924	0.0285079	0.0333605	0.0449649	0.0429075	0.0986362	0.0377156	0.036838	0.0349793	0.0283674	0.0556753	0.0173802	3.291722
450	-15828.93	-15841.38	12.45665	0.135822	0.120906	0.0997112	0.0983517	0.124743	0.0818029	0.146966	0.0770839	0.103666	0.165611	0.0735277	0.0847339	0.098469	0.0991704	0.113492	0.142732	0.0972669	0.149362	0.115256	0.106974	0.0772881	0.083414	0.157056	0.016147	0.0187759	0.0320645	0.0140584	0.0527131	0.0273678	0.0323541	0.0478706	0.0682963	0.0180777	0.0452205	0.025453	0.0120431	0.0792769	0.0208735	0.0254772	0.0292892	0.0355826	0.0674045	0.0214906	3.243243
460	-15856.76	-15867.87	11.11713	0.116674	0.0885001	0.0991748	0.142375	0.109113	0.113661	0.150692	0.0755682	0.085228	0.181863	0.0622933	0.0847339	0.0905498	0.119021	0.0959921	0.1689	0.136253	0.0920556	0.123022	0.0520233	0.0782054	0.0904521	0.186688	0.0134414	0.00728453	0.0360089	0.0245931	0.0339737	0.0221099	0.0293863	0.0476268	0.0497649	0.0348683	0.0547836	0.0795379	0.0432947	0.0951362	0.0428177	0.0245165	0.0642562	0.0265851	0.0664343	0.0377368	3.377195
470	-15846.01	-15857.79	11.78043	0.138396	0.108417	0.112085	0.115573	0.105054	0.0998681	0.137285	0.0605928	0.0807235	0.178551	0.0841094	0.0935335	0.0832381	0.110788	0.104281	0.121172	0.0978488	0.0780731	0.121419	0.0871282	0.0762302	0.103447	0.144524	0.03008	0.0186462	0.0468886	0.0225616	0.0861584	0.015195	0.0316875	0.041606	0.035306	0.0287049	0.0359253	0.0737481	0.0548253	0.103555	0.0405415	0.020168	0.0494762	0.035939	0.0393216	0.0581936	3.310865
480	-15831.5	-15845.46	13.9592	0.126204	0.0830106	0.078264	0.0914679	0.0923316	0.0763308	0.114974	0.0498624	0.0986834	0.138974	0.0689921	0.0664815	0.0738762	0.109693	0.113932	0.144077	0.137203	0.0950802	0.133228	0.0665292	0.104658	0.0954345	0.187879	0.0456408	0.0212145	0.0318685	0.0202311	0.0563452	0.0261433	0.0313877	0.0590293	0.0491875	0.0254052	0.0296042	0.0757544	0.0378652	0.0670255	0.0377313	0.0221487	0.02416	0.0178517	0.0408157	0.0264125	3.092988
490	-15831.19	-15844.58	13.38631	0.108396	0.0715619	0.10447	0.127353	0.0878784	0.0906291	0.112948	0.0928825	0.102367	0.188099	0.0787059	0.0883067	0.0809693	0.109607	0.137926	0.117833	0.113585	0.117584	0.101822	0.0540897	0.0699158	0.0925956	0.137087	0.0365738	0.0350965	0.0421235	0.0213833	0.0368645	0.0273061	0.02565	0.0295652	0.0622066	0.0336847	0.0393357	0.0652088	0.0280088	0.0950232	0.0489768	0.0217326	0.02416	0.0139094	0.0593368	0.0175186	3.150277
