state	power	likelihood
260	1.16658e-302	-20185.2
270	1.16658e-302	-20197.6
280	1.16658e-302	-19845.4
290	1.16658e-302	-20163.3
300	1.16658e-302	-21179
310	1.16658e-302	-19485.5
320	1.16658e-302	-19747.6
330	1.16658e-302	-21889.2
340	1.16658e-302	-20134.9
350	1.16658e-302	-19978.6
360	1.16658e-302	-19534.3
370	1.16658e-302	-19642.1
380	1.16658e-302	-20656.6
390	1.16658e-302	-20050.6
400	1.16658e-302	-20249.6
410	1.16658e-302	-19890.9
420	1.16658e-302	-20295.3
430	1.16658e-302	-20170.9
440	1.16658e-302	-20448
450	1.16658e-302	-19988.2
460	1.16658e-302	-20554.4
470	1.16658e-302	-20397.4
480	1.16658e-302	-20628.8
490	1.16658e-302	-20612.4
500	1.16658e-302	-19816.3
510	1.16658e-302	-20174.7
520	1.16658e-302	-19922.1
530	1.16658e-302	-19763.9
540	1.16658e-302	-20608.1
550	1.16658e-302	-20339.4
560	1.16658e-302	-19949.7
570	1.16658e-302	-20141
580	1.16658e-302	-19677.2
590	1.16658e-302	-20155.5
600	1.16658e-302	-20287.9
610	1.16658e-302	-20409.7
620	1.16658e-302	-20270.1
630	1.16658e-302	-19965.5
640	1.16658e-302	-19282.2
650	1.16658e-302	-20529.9
660	1.16658e-302	-20291
670	1.16658e-302	-19463.6
680	1.16658e-302	-19736.3
690	1.16658e-302	-19549.5
700	1.16658e-302	-19465.1
710	1.16658e-302	-19373.5
720	1.16658e-302	-19436.8
730	1.16658e-302	-20328
740	1.16658e-302	-20050.6
750	1.16658e-302	-21068.2
760	1.16658e-302	-20027.9
770	1.16658e-302	-19515.7
780	1.16658e-302	-20274.4
790	1.16658e-302	-20359.5
800	1.16658e-302	-20392.3
810	1.16658e-302	-19242.1
820	1.16658e-302	-19939.9
830	1.16658e-302	-18983.6
840	1.16658e-302	-20244.6
850	1.16658e-302	-19426
860	1.16658e-302	-20139.8
870	1.16658e-302	-20065.2
880	1.16658e-302	-19854.7
890	1.16658e-302	-20111.6
900	1.16658e-302	-19984.4
910	1.16658e-302	-19925.9
920	1.16658e-302	-19819
930	1.16658e-302	-19461.7
940	1.16658e-302	-20082.9
950	1.16658e-302	-20284.5
960	1.16658e-302	-20197.1
970	1.16658e-302	-20135.9
980	1.16658e-302	-19669.1
990	1.16658e-302	-20261.7
1000	1.16658e-302	-20064.2
