Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
130	-20815.32	-20809.61	-5.717586	0.132481	0.224943	0.00789225	0.0397699	0.0162891	0.136694	0.16858	0.0216376	0.258197	0.296864	0.075556	0.0587377	0.259645	0.0132901	0.186421	0.0363174	0.0856002	0.00291711	0.0687058	0.164342	0.00942574	0.0252507	0.202045	0.0380677	0.256676	0.0455236	0.13158	0.0346596	0.0586311	0.028573	0.279102	0.921135	0.0794616	0.178715	0.000364468	0.0324439	0.05718	0.045776	0.0112261	0.145777	0.0899071	0.0132081	0.121059	5.060666
140	-20825.22	-20827.31	2.08854	0.000813701	0.0294663	0.214905	0.10927	0.00661285	0.122675	0.0538051	0.0148485	0.112299	0.0583385	0.112439	0.0586837	0.0231179	0.0157816	0.0317126	0.710667	0.0153504	0.085574	0.0219528	0.172296	0.156024	0.0903145	0.0329745	0.235151	0.20258	0.127031	0.0622334	0.0378035	0.0292907	0.00502434	0.279102	0.0655732	0.100503	0.0132296	0.194756	0.17344	0.0321191	0.0445235	0.138271	0.20327	0.0295259	0.0375898	0.0191158	4.280054
150	-20135.88	-20128.88	-7.004122	0.128858	0.160013	0.0405054	0.0866301	0.110677	0.0443263	0.139659	0.0644506	0.339483	0.0650252	0.0974509	0.0517265	0.089406	0.231295	0.0344907	0.0651722	0.13007	0.0175418	0.454136	0.250467	0.194194	0.00217755	0.0290192	0.0175038	0.0348959	0.146851	0.269069	0.172694	0.0361123	0.168478	0.233993	0.0545958	0.0728096	0.064187	0.154691	0.279373	0.0905863	0.0439212	0.138271	0.0976641	0.169907	0.108575	0.00837037	5.18932
160	-19995.36	-19992	-3.359876	0.0455381	0.172179	0.0971037	0.154156	0.0421807	0.123781	0.00435868	0.0546416	0.113728	0.151451	0.0318597	0.0464106	0.0035599	0.079654	0.516248	0.099838	0.0670885	0.00128952	0.110384	0.33339	0.17468	0.515512	0.0133513	0.0495181	0.0851037	0.0362376	0.105573	0.024992	0.0993848	0.0492051	0.110581	0.223815	0.1033	0.0272061	0.0261811	0.121696	0.200055	0.18103	0.167072	0.014533	0.122988	0.103546	0.0204951	4.824896
170	-20036.62	-20049.82	13.19543	0.00972926	0.109476	0.0710588	0.0277885	0.0814291	0.0432777	0.0332855	0.0871054	0.0334251	0.0167643	0.117337	0.0544037	0.015118	0.0475425	0.131387	0.102246	0.285557	0.296199	0.0215821	0.0940663	0.0169457	0.0650096	0.0208782	0.00637257	0.0323189	0.0122781	0.0403782	0.0805857	0.0270783	0.167666	0.0296178	0.0123064	0.0150712	0.145103	0.147646	0.0214966	0.0192245	0.0118637	0.0498724	0.074975	0.253933	0.0857136	0.154251	3.169365
180	-20465.77	-20474.16	8.392855	0.00886031	0.108788	0.0710588	0.0929988	0.0659019	0.0503453	0.023684	0.0907155	0.13854	0.0462085	0.117337	0.084357	0.027739	0.0272469	0.00479352	0.0539449	0.177676	0.039549	0.422827	0.0901207	0.0106411	0.00209744	0.097725	0.0360535	0.0590877	0.0575359	0.0547258	0.0400479	0.00827098	0.49616	0.00385476	0.173779	0.00272276	0.0771906	0.147646	0.0284108	0.0786931	0.104152	0.122494	0.00575134	0.0760988	0.0928519	0.130942	3.649622
190	-19816.86	-19821.8	4.943862	0.306911	0.0629669	0.184352	0.00527821	0.00429215	0.0875933	0.0257079	0.136414	0.040985	0.0449256	0.149364	0.0690719	0.0507222	0.0142507	0.0730223	0.122341	0.276513	0.0652326	0.0249135	0.0314581	0.062329	0.0157805	0.155257	0.0877205	0.0562356	0.00291745	0.387065	0.0192004	0.0221316	0.217894	0.304886	0.0187047	0.0220473	0.0533871	0.00213646	0.0901399	0.0931398	0.00501514	0.00386485	0.141916	0.17957	0.185097	0.0917719	3.994522
200	-19757.93	-19768.4	10.47041	0.0375539	0.0136206	0.0996297	0.102138	0.0489957	0.0422812	0.101123	0.219241	0.039369	0.133251	0.140684	0.0690719	0.0335662	0.0433732	0.11685	0.0376386	0.065902	0.202664	0.0616472	0.0755112	0.0162616	0.00441636	0.0676373	0.109223	0.169292	0.0201773	0.067638	0.183778	0.0669823	0.0461871	0.0222568	0.0226467	0.0220473	0.0729435	0.217505	0.0307002	0.10272	0.122221	0.041752	0.185539	0.0813532	0.0598829	0.0245956	3.441867
210	-20238.59	-20232.85	-5.741998	0.140076	0.0461908	0.0996297	0.215333	0.00782686	0.108593	0.482263	0.149621	0.0109349	0.0736203	0.245005	0.0428444	0.161703	0.0164545	0.0720974	0.0266831	0.205345	0.0475083	0.00215147	0.0589464	0.083408	0.0371741	0.0732142	0.0256109	0.0323222	0.160476	0.118289	0.15569	0.0657068	0.0615343	0.0343964	0.271639	0.173587	0.0334022	0.427066	0.32821	0.121835	0.117238	0.00208959	0.192084	0.166453	0.125858	0.0429976	5.063108
220	-21383.59	-21381.59	-2.003832	0.248899	0.0368369	0.0134661	0.0424401	0.00240444	0.015957	0.13824	0.413088	0.0068703	0.0122308	0.131985	0.00864995	0.0282734	0.192315	0.0362931	0.0184578	0.052538	0.0363961	0.042286	0.167972	0.280544	0.00712274	0.120657	0.0266393	0.255322	0.0049147	0.410942	0.106336	0.0418493	0.0615343	0.131256	0.112769	0.0458859	0.335482	0.0291087	0.159883	0.120441	0.0490283	0.0891928	0.135838	0.194411	0.100808	0.223727	4.689291
230	-20600.78	-20597.5	-3.2735	0.0641622	0.143994	0.180591	0.333336	0.071495	0.253835	0.0807387	0.0169392	0.049977	0.0536705	0.13652	0.0484518	0.0344039	0.209038	0.0687543	0.052925	0.00424489	0.0388863	0.067476	0.0344175	0.0360987	0.0526837	0.0675569	0.316514	0.233415	0.0078947	0.169709	0.0749625	0.0136744	0.0158703	0.278772	0.000929764	0.189539	0.042862	0.109567	0.0133288	0.0074922	0.0465103	0.594778	0.25107	0.0668369	0.0695293	0.212807	4.816258
240	-19963.1	-19972.54	9.436844	0.222248	0.101952	0.180591	0.120979	0.00507619	0.0992018	0.103079	0.0264837	0.156725	0.0219214	0.13652	0.0603338	0.0135917	0.0293488	0.058291	0.0321842	0.0677146	0.0309052	0.00337611	0.0687845	0.11787	0.0241063	0.0197101	0.0316646	0.0297732	0.343161	0.00578699	0.0061941	0.038694	0.257375	0.00595276	0.00236348	0.0820049	0.0165818	0.405895	0.106089	0.157883	0.118963	0.0534757	0.00201154	0.0126216	0.137626	0.0301164	3.545224
250	-19238.97	-19246.77	7.798657	0.134777	0.168687	0.110541	0.0157589	0.0504234	0.100108	0.0111696	0.0576517	0.149304	0.109038	0.0468199	0.0146037	0.114262	0.136265	0.034044	0.0640314	0.0677146	0.0452269	0.521888	0.0292053	0.196139	0.0574046	0.242016	0.22287	0.0232026	0.0275125	0.0814674	0.00146283	0.03465	0.0160856	0.00351431	0.211355	0.104136	0.0399515	0.0158062	0.0768914	0.0705137	0.0236214	0.0400299	0.0217512	0.0604666	0.0423539	0.114321	3.709042
260	-20267.18	-20267.37	0.184947	0.00861413	0.0647347	0.00623418	0.0809984	0.0458276	0.115072	0.203701	0.00307276	0.41691	0.00899825	0.0529307	0.156428	0.00195805	0.155976	0.0336073	0.0302509	0.185994	0.158869	0.00646129	0.212707	0.129074	0.0651716	0.203394	0.145167	0.0805152	0.0203573	0.0613219	0.123473	0.0954694	0.152341	0.129058	0.0106163	0.0281441	0.0111438	0.108707	0.0726079	0.175002	0.0731271	0.227317	0.26103	0.185057	0.0338317	0.129143	4.470413
270	-19670.87	-19670.49	-0.3812173	0.164739	0.0135583	0.0550682	0.0286757	0.0313046	0.165506	0.044413	0.0400432	0.0279028	0.147875	0.0629213	0.0609859	0.0894892	0.107354	0.0443946	0.14052	0.114565	0.128485	0.203072	0.0447657	0.0169906	0.0918314	0.0141875	0.00258652	0.0231715	0.00253419	0.13284	0.123473	0.397873	0.106733	0.0946541	0.22815	0.213893	0.0166519	0.0670733	0.0905274	0.134486	0.909762	0.0178486	0.0319937	0.000427686	0.00148909	0.0922136	4.52703
280	-19854.02	-19856.13	2.116104	0.0292957	0.355203	0.0825151	0.176742	0.0630007	0.218631	0.0088746	0.0530594	8.61651e-05	0.0498162	0.202105	0.297338	0.282639	0.117136	0.0470869	0.0105619	0.160681	0.085156	0.0149684	0.159363	0.405814	0.014348	0.0735901	0.107108	0.148248	0.0340791	0.0869549	0.0817452	0.113035	0.157671	0.0297726	0.00855069	0.0114158	0.0790823	0.0268524	0.00975705	0.113098	0.00330741	0.076491	0.0681305	0.11682	0.0633696	0.0337978	4.277297
290	-19217.99	-19226.93	8.937688	0.0505408	0.215261	0.0705273	0.139845	0.235606	0.116064	0.0352723	0.0538206	0.0425706	0.0459338	0.214894	0.110629	0.232822	0.0796786	0.108922	0.0189528	0.044296	0.0205109	0.0992156	0.00716726	0.0228817	0.014911	0.117609	0.206701	0.0452467	0.138752	0.0350538	0.197594	0.109456	0.0336721	0.0608286	0.00107944	0.0292331	0.0508177	0.00215919	0.122784	0.0716755	0.151572	0.0606736	0.0103127	0.016911	0.0326256	0.120059	3.595139
300	-19791.18	-19781.78	-9.397033	0.0783451	0.0414863	0.0705273	0.0149986	0.125498	0.277148	0.147624	0.118873	0.0757818	0.0118024	0.114366	0.0500867	0.0399422	0.102825	0.265946	0.115288	0.21036	0.28976	0.0481382	0.00657371	0.0846017	0.0280024	0.0911424	0.0612623	0.18819	0.0225426	0.0977497	0.119504	0.0563938	0.145126	0.0558911	0.0535812	0.195814	0.143335	0.154205	0.188122	0.247349	0.131757	0.176496	0.432511	0.373838	0.100204	0.0756226	5.428611
310	-20210.91	-20213.77	2.867633	0.0852211	0.00339914	0.172007	0.127302	0.0440303	0.0700248	0.00952533	0.118873	0.0862394	0.189239	0.0708074	0.0143093	0.0638271	0.0441008	0.21437	0.00158047	0.183213	0.0868694	0.167189	0.343201	0.00133843	0.133131	0.0150778	0.00121749	0.0192336	0.0072066	0.0977497	0.142578	0.093115	0.0840923	0.155033	0.0100764	0.113725	0.113089	0.181204	0.00904081	0.0627147	0.0113757	0.032907	0.0397408	0.473234	0.00252729	0.307407	4.202145
320	-20415.2	-20414.25	-0.9520672	0.149412	0.182957	0.0124727	0.303048	0.0130654	0.00586287	0.253267	0.00895385	0.0849081	0.0792586	0.00902779	0.0871772	0.153791	0.00191316	0.0521204	0.336353	0.103517	0.0832905	0.00318753	0.239933	0.0344581	0.00414554	0.000266934	0.0724488	0.00523836	0.0967703	0.144418	0.306566	0.162013	0.0525015	0.050716	0.0139727	0.0192655	0.0547392	0.263046	0.0595924	0.154549	0.400593	0.00607251	0.291518	0.00764245	0.192079	0.0279844	4.584115
330	-19932.06	-19940.33	8.261338	0.223979	0.157483	0.152424	0.0484594	0.0221775	0.00956527	0.0548589	0.00929972	0.0899004	0.0520001	0.0422197	0.0934921	0.0128131	0.0828622	0.0466252	0.0236423	0.317359	0.236582	0.0639479	0.0797254	0.0202695	0.047701	0.423428	0.13664	0.0128419	0.198342	0.0908876	0.0850343	0.177012	0.0564152	0.0356664	0.0548978	0.0252124	0.0527835	0.0601141	0.0595924	0.020827	0.144347	0.0372742	0.043216	0.0334677	0.0142276	0.0131597	3.662774
340	-20040.79	-20037.8	-2.983941	0.213937	0.0206788	0.299692	0.0292218	0.0454934	0.123849	0.0340614	0.224633	0.0238293	0.0795211	0.307029	0.127543	0.124909	0.158611	0.00881159	0.0345673	0.0512415	0.199108	0.0672508	0.0786665	0.0916635	0.11709	0.0215324	0.144786	0.0809572	0.500168	0.00034473	0.395336	0.140278	0.00427902	0.0751759	0.0149201	0.00765734	0.0215829	0.136691	0.0104857	0.14186	0.00926526	0.252276	0.158319	0.0865953	0.00921702	0.114168	4.787302
350	-20487.31	-20489.61	2.307003	0.0205927	0.0206788	0.0977167	0.154772	0.433222	0.0154144	0.0232641	0.0276937	0.0342439	0.215533	0.00853099	0.208301	0.000485785	0.121271	0.0196194	0.156695	0.0245012	0.125805	0.151055	0.0237346	0.163136	0.00404686	0.327719	0.00930394	0.311897	0.0795275	0.269584	0.0292304	0.0963721	0.0695466	0.0751759	0.00657122	0.0938648	0.134693	0.143223	0.00140509	0.0191734	0.0957739	0.0405154	0.00812731	0.182045	0.034109	0.180036	4.258208
360	-19639.5	-19657.9	18.39866	0.0130721	0.10724	0.0223975	0.110122	0.0759385	0.0543541	0.060192	0.134509	0.0125737	0.0299736	0.123745	0.0216029	0.0681075	0.0454892	0.0347644	0.0718872	0.0234752	0.0203979	0.123946	0.0181653	0.0816648	0.0885728	0.00820441	0.122421	0.0405188	0.0378915	0.0141835	0.0152191	0.00539373	0.142804	0.0515437	0.00654848	0.0199175	0.0683681	0.014039	0.0242256	0.228607	0.0754194	0.0929801	0.06219	0.048579	0.208095	0.0197012	2.649042
370	-20594.71	-20610.8	16.08985	0.0343836	0.0053097	0.0302844	0.0325741	0.0977665	0.021779	0.000127288	0.0353081	0.0520811	0.0338941	0.189392	0.0915847	0.0166071	0.132363	0.00906823	0.0314754	0.218989	0.0287517	0.0652341	0.0279793	0.065282	0.0703845	0.148781	0.0363463	0.108533	0.0660127	0.0320906	0.031867	0.0499411	0.141447	0.069757	0.0174737	0.0478354	0.00751404	0.414469	0.243746	0.0089495	0.0044628	0.0711464	0.00707166	0.0447753	0.0175044	0.0195813	2.879923
380	-19265.45	-19275.13	9.684907	0.11986	0.0791141	0.0864253	0.0371111	0.0591328	0.0299603	0.0253944	0.0853586	0.0129839	0.00450006	0.0624608	0.004266	0.00984209	0.0872561	0.0806863	0.087557	0.108703	0.0841716	0.0699369	0.103626	0.0431545	0.0402861	0.148781	0.087618	0.100425	0.0582993	0.155117	0.155877	0.0923167	0.0658125	0.069757	0.112105	0.213799	0.126394	0.336375	0.0728389	0.00114119	0.236284	0.00901757	0.0775784	0.014115	0.0325566	0.0324219	3.520417
390	-19990.67	-19992.13	1.456085	0.0984409	0.0994871	0.0407685	0.0827653	0.0303916	0.0320875	0.0189566	0.075876	0.0910921	0.0684817	0.0903358	0.0445106	0.117535	0.204988	0.0806863	0.21848	0.305916	0.0997609	0.0228494	0.0394435	0.0163112	0.534942	0.212238	0.0559643	0.00658911	0.455435	0.14967	0.0865118	0.0275693	0.0717827	0.192475	0.0419741	0.023838	0.0461196	0.0744371	0.0295471	0.0357461	0.00736755	0.0298079	0.183051	0.0662013	0.0205294	0.11234	4.343299
400	-20377.71	-20369.79	-7.915013	0.209496	0.112999	0.148574	0.175874	0.136671	0.00808699	0.199905	0.0450465	0.0605899	0.141519	0.0332533	0.154417	0.0182338	0.256442	0.00812638	0.232602	0.174582	0.0347816	0.0103946	0.0494454	0.00144634	0.211342	0.186041	0.149097	0.058279	0.455435	0.00231073	0.142288	0.0873743	0.273449	0.0545623	0.86422	0.00704921	0.0387187	0.000779693	0.0350898	0.0069255	0.0583192	0.160117	0.0206429	0.0484438	0.0855007	0.121939	5.280409
410	-20015.69	-20027.88	12.19222	0.0526696	0.0364155	0.0553718	0.0234656	0.048531	0.0837692	0.0808946	0.0186337	0.100145	0.0459624	0.00455344	0.0609403	0.1636	0.0377367	0.14241	0.134102	0.00447691	0.102924	0.0469049	0.0872943	0.000674692	0.325555	0.186041	0.0165199	0.0114166	0.0807313	0.1517	0.0790679	0.024312	0.00469661	0.115036	0.134013	0.040621	0.0167601	0.0042602	0.0714174	0.00626693	0.00514956	0.100754	0.165275	0.0211749	0.306297	0.0711464	3.269686
420	-19709.5	-19700.72	-8.782708	0.135081	0.0640584	0.0804346	0.379355	0.300017	0.0177998	0.0119511	0.146658	0.209372	0.0326537	0.423777	0.0808324	0.0629475	0.146074	0.183591	0.379275	0.0961371	0.0737618	0.0728968	0.0324255	0.188802	0.0221942	0.106549	0.340308	0.318164	0.037535	0.0992582	0.0307766	0.150301	0.0453799	0.151838	0.0576154	0.0148604	0.152904	0.0438087	0.0143843	0.072321	0.136854	0.0258194	0.0833992	0.147973	0.153134	0.043902	5.367179
430	-18788.45	-18795.29	6.836326	0.0571774	0.189958	0.165025	0.0554437	0.174743	0.0923757	0.183073	0.0501465	0.0462203	0.0473958	0.140885	0.00773762	0.0600461	0.199219	0.116655	0.0945744	0.0669363	0.127708	0.0581909	0.0065461	0.0225706	0.0725811	0.261111	0.0210277	0.0385273	0.166356	0.0354494	0.023128	0.00691363	0.202687	0.0326526	0.102453	0.139332	0.0369971	0.222566	0.0588864	0.0242874	0.111279	0.036895	0.0481039	0.0457621	0.093731	0.06192	3.805275
440	-20195.29	-20199.05	3.760699	0.0109911	0.133484	0.339472	0.0615643	0.166402	0.0728097	0.310077	0.00475421	0.0239681	0.171425	0.092273	0.0105852	0.0278546	0.131815	0.070362	0.0104585	0.376202	0.116666	0.00364048	0.0421419	0.17032	0.022037	0.0334847	0.131778	0.000611105	0.0232711	0.00561119	0.017273	0.0159712	0.526879	0.0159021	0.323288	0.0699059	0.0300142	0.00560209	0.00344244	0.0380391	0.0115943	0.154386	0.0512803	0.0197673	0.103644	0.161788	4.112838
450	-18878.59	-18871.84	-6.747553	0.366312	0.309278	0.0456597	0.133258	0.135191	0.242766	0.161137	0.393572	0.114176	0.180225	0.0297236	0.158753	0.0660058	0.151846	0.070362	0.00782376	0.283128	0.0507566	0.0478093	0.155416	0.161789	0.0925905	0.0274422	0.141666	0.0652291	0.0736189	0.0863612	0.0481393	0.00758893	0.0157967	0.029274	0.00980187	0.170982	0.0423724	0.0177696	0.569332	0.0732044	0.142267	0.00740859	0.0812568	0.0013083	0.103644	0.0916215	5.163663
460	-19428.9	-19428.12	-0.7774736	0.0989024	0.315912	0.0100372	0.00728579	0.0901896	0.0793148	0.108784	0.123293	0.080106	0.0129244	0.0612312	0.0102778	0.164111	0.19417	0.070362	0.0565258	0.0650059	0.111062	0.215916	0.0846218	0.13698	0.114172	0.124325	0.25173	0.0919191	0.0481011	0.208475	0.151397	0.00153883	0.0592615	0.016038	0.0582772	0.152997	0.130758	0.0590304	0.0892712	0.248996	0.341178	0.169468	0.0534035	0.0214076	0.0369519	0.0409452	4.566655
470	-19827.61	-19830.98	3.377572	0.238806	0.00941831	0.0355008	0.128414	0.029519	0.0669599	0.48386	0.0267588	0.0536093	0.25199	0.376464	0.106427	0.0967325	0.0234045	0.12939	0.0245458	0.0977507	0.0509591	0.0347779	0.178395	0.0198668	0.056056	0.0118162	0.192772	0.0558974	0.0175332	0.0279302	0.102044	0.0933265	0.0592615	0.00206341	0.0198874	0.285978	0.042911	0.189638	0.0125064	0.0154724	0.0846499	0.015089	0.317134	0.0558912	0.0149829	0.0147613	4.151151
480	-19509.25	-19503.35	-5.895758	0.119566	0.0403305	0.11151	0.0128774	0.0898538	0.0938278	0.250478	0.111816	0.0362324	0.347158	0.129956	0.010322	0.0833504	0.0563484	0.0385385	0.0560122	0.0618104	0.138466	0.169208	0.299724	0.0161255	0.060961	0.056141	0.137728	0.130102	0.286678	0.0903113	0.0729218	0.112862	0.270735	0.00356764	0.107905	0.128513	0.112931	0.0351825	0.0942085	0.0186311	0.256957	0.505494	0.124543	0.0976893	0.0614426	0.0394678	5.078484
490	-20291.43	-20285.69	-5.737673	0.113434	0.0117339	0.0620715	0.150093	0.105038	0.0938278	0.0675557	0.0139834	0.03539	0.0019361	0.0382553	0.0309411	0.229732	0.167834	0.425402	0.197889	0.102047	0.00685303	0.126519	0.117418	0.0182868	0.0244477	0.0755908	0.327247	0.314264	0.0833047	0.240088	0.420249	0.221434	0.0484413	0.0657392	0.238037	0.00428985	0.215263	0.107058	0.0142829	0.0310859	0.0543003	0.115752	0.0913556	0.049129	0.169628	0.0354476	5.062675
