state	power	likelihood
260	0.00454354	-18950.3
270	0.00454354	-19751.8
280	0.00454354	-19166.5
290	0.00454354	-19215.8
300	0.00454354	-20277.5
310	0.00454354	-19230
320	0.00454354	-18500.2
330	0.00454354	-18910.5
340	0.00454354	-19336.4
350	0.00454354	-18622.6
360	0.00454354	-18608.7
370	0.00454354	-18750.6
380	0.00454354	-19112.4
390	0.00454354	-19834.1
400	0.00454354	-18723.3
410	0.00454354	-19082.3
420	0.00454354	-18940.4
430	0.00454354	-19010.3
440	0.00454354	-19665.8
450	0.00454354	-19779.5
460	0.00454354	-19374.1
470	0.00454354	-19052.1
480	0.00454354	-18814.1
490	0.00454354	-18510.4
500	0.00454354	-19078.9
510	0.00454354	-18715.1
520	0.00454354	-18921.7
530	0.00454354	-19325.1
540	0.00454354	-20258.9
550	0.00454354	-18966.3
560	0.00454354	-19347.4
570	0.00454354	-19087.7
580	0.00454354	-19329.2
590	0.00454354	-18672.4
600	0.00454354	-18614
610	0.00454354	-18486
620	0.00454354	-19412.7
630	0.00454354	-19250.8
640	0.00454354	-19358.4
650	0.00454354	-18738.2
660	0.00454354	-18668.6
670	0.00454354	-19020.8
680	0.00454354	-19015
690	0.00454354	-19449.3
700	0.00454354	-19175.4
710	0.00454354	-19097.7
720	0.00454354	-19290.8
730	0.00454354	-18905.2
740	0.00454354	-18708.2
750	0.00454354	-19010.9
760	0.00454354	-19408.4
770	0.00454354	-18494
780	0.00454354	-19995.5
790	0.00454354	-18906
800	0.00454354	-19519.1
810	0.00454354	-19456.6
820	0.00454354	-19015.4
830	0.00454354	-18574
840	0.00454354	-18704.1
850	0.00454354	-19278.6
860	0.00454354	-18462.6
870	0.00454354	-19181.2
880	0.00454354	-18837.3
890	0.00454354	-19177.9
900	0.00454354	-19249.8
910	0.00454354	-19199.9
920	0.00454354	-18816.9
930	0.00454354	-18791.6
940	0.00454354	-19584
950	0.00454354	-19386.3
960	0.00454354	-19153
970	0.00454354	-19307.5
980	0.00454354	-19102
990	0.00454354	-18698.9
1000	0.00454354	-19802.2
