Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
110	-20492.76	-20494.47	1.707811	0.151767	0.114572	0.0126401	0.0208959	0.0411703	0.189358	0.0621303	0.117847	0.00176769	0.10441	0.0833267	0.00860554	0.105996	0.361153	0.0114745	0.00875178	0.163943	0.101987	0.0190224	0.0213151	0.275089	0.0925798	0.0242978	0.218096	0.0534961	0.4408	0.147098	0.0543794	0.0550044	0.110099	0.0228052	0.0997756	0.0182544	0.0208498	0.0428892	0.218202	0.0613266	0.219463	0.0304171	0.0990553	0.0410686	0.138523	0.132425	4.318127
120	-19796.05	-19800.65	4.59911	0.14781	0.13766	0.0727444	0.0920091	0.361566	0.0478076	0.0702731	0.0596666	0.0395993	0.11639	0.112133	0.10459	0.0037669	0.0250044	0.229516	0.00700335	0.152261	0.195043	0.0487539	0.034719	0.0194357	0.0177714	0.226015	0.0122613	0.061498	0.0757764	0.0977839	0.0543794	0.241285	0.11911	0.0592658	0.0780754	0.0300779	0.0190477	0.031657	0.103205	0.0886295	0.121661	0.0118105	0.0771589	0.119912	0.271939	0.0329233	4.028997
130	-20542.78	-20539.79	-2.986667	0.0920725	0.000731895	0.062358	0.0269217	0.0136679	0.0404155	0.0811559	0.157947	0.132831	0.242417	0.0976687	0.12963	0.131374	0.294589	0.145564	0.00898843	0.399727	0.00327182	0.0534423	0.0421329	0.15699	0.32583	0.226015	0.0910577	0.131883	0.0208068	0.0667252	0.156572	0.245093	0.0728965	0.00626113	0.0967731	0.0887154	0.0756423	0.121432	0.159459	0.127696	0.00968169	0.0450526	0.026826	0.0405686	0.200623	0.138068	4.787575
140	-20686.06	-20693.51	7.447225	0.0159606	0.00608605	0.0494898	0.00836392	0.00408042	0.0536517	0.0236452	0.197222	0.210895	0.012123	0.0976687	0.00325879	0.0247183	0.00747722	0.36229	0.0459549	0.209206	0.0276222	0.277137	0.156536	0.0897462	0.0324586	0.33489	0.126125	0.0019307	0.00306828	0.0811059	0.014129	0.183226	0.0360162	0.0341177	0.0769383	0.0502958	0.310967	0.0108443	0.0217461	0.0367776	0.0956524	0.00446758	0.061874	0.0950043	0.101494	0.147923	3.744185
150	-21340.86	-21339.6	-1.261519	0.121457	0.00608495	0.0572808	0.218437	0.011437	0.12475	0.0272977	0.0282503	0.192246	0.00298807	0.0518549	0.0159281	0.020443	0.0334249	0.19756	0.0956632	0.0124265	0.0335673	0.157101	0.00783853	0.0877527	0.054012	0.0328326	0.297207	0.00139696	0.000340384	0.028839	0.0571811	0.690562	0.0479184	0.327031	0.194623	0.00153106	0.0568438	0.1336	0.362625	0.00177327	0.17601	0.382797	0.0492381	0.0196368	0.0543755	0.140896	4.61506
160	-20519.62	-20519.77	0.1557856	0.000804083	0.0065366	0.013532	0.0858276	0.0104557	0.341832	0.160865	0.0434646	0.0214645	0.122287	0.0178945	0.0799628	0.0015442	0.207814	0.117208	0.0965421	0.0641282	0.0289573	0.147692	0.198625	0.15399	0.0275521	0.0633402	0.123774	0.0988146	0.0181674	0.299624	0.0823129	0.0398739	0.242863	0.0110548	0.00756082	0.0705553	0.109088	0.0675314	0.364561	0.0294464	0.155234	0.404271	0.167122	0.0146733	0.00149477	0.152988	4.473329
170	-19584.17	-19584.9	0.7319256	0.0831871	0.42253	0.15616	0.0687475	0.0809093	0.204661	0.0282947	0.0434646	0.360117	0.155388	0.0149478	0.0799628	0.0101716	0.0265276	0.233717	0.0309163	0.0305182	0.147645	0.0239586	0.107879	0.0625832	0.0803507	0.0218264	0.352303	0.121066	0.0975046	0.0388212	0.0325513	0.00299665	0.168424	0.00913965	0.0214218	0.00330557	0.0141682	0.15837	0.0415897	0.157008	0.0213053	0.245284	0.172728	0.0745213	0.0168205	0.191923	4.415715
180	-20038.65	-20044.45	5.794673	0.447595	0.243269	0.0447602	0.00107997	0.243629	0.103839	0.0932455	0.0744838	0.200002	0.0930217	0.0065915	0.142726	0.00316227	0.0372021	0.178211	0.00856798	0.00562287	0.0291435	0.0556007	0.0218005	0.14329	0.0598918	0.054729	0.129904	0.196356	0.120804	0.123098	0.0484256	0.0222664	0.0936743	0.0866592	0.00547141	0.0214536	0.106154	0.0285427	0.0821642	0.070048	0.023186	0.17756	0.0173008	0.0745213	0.127337	0.0630505	3.909441
190	-21152.55	-21152.75	0.1941824	0.00129678	0.0163741	0.054047	0.123037	0.14173	0.0817539	0.0114494	0.0293568	0.0426778	0.0874029	0.00724846	0.0442709	0.02763	0.0252957	0.0236933	0.486999	0.212389	0.231684	0.00126118	0.139718	0.116352	0.0153956	0.0834468	0.418266	0.0393464	0.00417751	0.0247376	0.0210654	0.204903	0.0858579	0.0121699	0.0348741	0.305498	0.166387	0.0284249	0.0475632	0.306868	0.174561	0.182282	0.00803318	0.06253	0.025869	0.311568	4.46949
200	-19990.23	-19988.54	-1.698765	0.00915723	0.00487531	0.312666	0.0319268	0.0668957	0.139118	0.139132	0.0341274	0.031344	0.357342	0.210669	0.0979014	0.066087	0.191695	0.336439	0.0875911	0.117036	0.0164761	0.0395137	0.23347	0.170057	0.0406559	0.0917949	0.11105	0.00500926	0.216656	0.0594259	0.0448187	0.0217133	0.0207929	0.101118	0.193202	0.263098	0.172412	0.172851	0.0158181	0.01548	0.0456476	0.0307424	0.211493	0.0490991	0.0298643	0.0525192	4.658784
210	-20135.91	-20135.8	-0.1144868	0.0291082	0.200542	0.1101	0.0261711	0.238159	0.0931308	0.0918729	0.0224504	0.0155335	0.00084404	0.0703427	0.00052245	0.356658	0.427814	0.0137739	0.350444	0.114351	0.232515	0.610593	0.0893631	0.138883	0.0045075	0.0157453	0.071869	9.15042e-05	0.192361	0.0352601	0.0996788	0.00752857	0.0416695	0.0730442	0.089722	0.0116723	0.0616955	0.0917096	0.00699719	0.0179863	0.00828225	0.146716	0.189086	0.0191789	0.0298643	0.0525192	4.500357
220	-20880.83	-20895.19	14.36025	0.1228	0.0335318	0.0266072	0.10264	0.0604254	0.025453	0.00878459	0.073192	0.182998	0.00769196	0.36617	0.010434	0.0236102	0.0201247	0.266658	0.0188728	0.114351	0.170104	0.0156575	0.0251876	0.0590198	0.000961783	0.00118742	0.0232866	0.0274149	0.0951038	0.0128545	0.0295157	0.0251519	0.0416695	0.0253611	0.00913258	0.0187524	0.152772	0.32433	0.0452497	0.0261674	0.084845	0.146716	0.0469414	0.0639638	0.0579868	0.0592057	3.052883
230	-19995.61	-19996.47	0.8631184	0.108127	0.0710552	0.141594	0.354394	0.0893844	0.117908	0.0101815	0.0850648	0.193907	0.0504258	0.306695	0.0571596	0.00943987	0.0171888	0.0387409	0.0287186	0.0821649	0.0355004	0.00833765	0.158519	0.285933	0.0543619	0.101311	0.00453242	0.0616054	0.0774607	0.101672	0.00216969	0.0518496	0.0481581	0.26394	0.219795	0.04473	0.0320348	0.0469104	0.00116689	0.0171216	0.00995365	0.161857	0.0864799	0.564351	0.169476	0.0312182	4.402596
240	-20384.82	-20396.11	11.29017	0.0697445	0.112282	0.00805272	0.0141065	0.0276707	0.0989937	0.0234357	0.0679817	0.165624	0.0692289	0.00959814	0.406357	0.0954934	0.365959	0.0834264	0.191831	0.118482	0.110876	0.00905881	0.077764	0.0276632	0.165527	0.0183146	0.0624439	0.0533317	0.0234049	0.0532616	0.0319657	0.121355	0.0147467	0.314649	0.0533847	0.0329009	0.000535831	0.00619096	0.0046008	0.0380036	0.00185049	0.0097771	0.145075	0.0306254	0.0236333	0.000683027	3.359891
250	-20316.48	-20324.45	7.967722	0.0567815	0.0893425	0.00613299	0.135453	0.0661695	0.0989937	0.0105609	0.0200781	0.0227096	0.0813876	0.0244944	0.0172216	0.42912	0.0382735	0.128082	0.0588049	0.11962	0.0139525	0.0296248	0.0157932	0.200781	0.0623045	0.100817	0.0986328	0.00919597	0.0963826	0.050255	0.00313214	0.0808719	0.129168	0.0162048	0.0301761	0.0977262	0.0509503	0.357565	0.0110036	0.376156	0.0839133	0.0399133	0.0754888	0.125955	0.12469	0.00825559	3.692136
260	-19654.68	-19658.03	3.349008	0.0555506	0.0184716	0.00379432	0.0414885	0.349435	0.0192304	0.0530212	0.019579	0.191917	0.0813876	0.0962516	0.12381	0.12703	0.0382735	0.234196	0.0781982	0.0779184	0.175671	0.0923914	0.127593	0.02935	0.0269033	0.0362219	0.0965348	0.00508426	0.430213	0.00738913	0.00733401	0.0423531	0.11679	0.128944	0.0420816	0.201434	0.134678	0.0612381	0.0155925	0.043696	0.180985	0.00275569	0.218275	0.211707	0.030495	0.0787443	4.154007
270	-19060.5	-19053.95	-6.543098	0.40605	0.270585	0.127236	0.14398	0.0779283	0.0240863	0.345549	0.173284	0.244774	0.0207854	0.0465032	0.0306738	0.134806	0.0512335	0.0613077	0.0823167	0.124199	0.149545	0.102816	0.0830003	0.0870521	0.11531	0.0371882	0.0698735	0.0782539	0.01975	0.438351	0.114025	0.29156	0.0111822	0.0947102	0.0302851	0.0870159	0.0429318	0.155797	0.186853	0.0163616	0.0203167	0.101919	0.218275	0.0745563	0.0121024	0.138888	5.143218
280	-19557.03	-19568.38	11.35247	0.184295	0.0321906	0.0592448	0.0963215	0.220504	0.0974338	0.0654303	0.0841461	0.0574401	0.0680038	0.182398	0.102367	0.233962	0.00217952	0.0119072	0.00383305	0.0714538	0.420334	0.153355	0.0430978	0.0506015	0.00674001	0.104788	0.066444	0.00990137	0.0682499	0.0192393	0.12864	0.0258975	0.083197	0.0623444	0.0126718	0.0141342	0.0391735	0.081743	0.0724749	0.0348069	0.0447473	0.0316709	0.0233264	0.101273	0.0672126	0.0144871	3.353661
290	-20261.53	-20247.17	-14.3616	0.0315151	0.0289481	0.128348	0.141358	0.323703	0.0432408	0.0285332	0.0593188	0.0574401	0.0419317	0.182398	0.147759	0.100271	0.325601	0.0159899	0.52386	0.0527309	0.0132602	0.154243	0.354896	0.300169	0.0110574	0.117807	0.0216651	0.170834	0.0406585	0.0226235	0.308949	0.0178133	0.0382185	0.0623444	0.206087	0.116963	0.0414171	0.250881	0.0735182	0.357515	0.0789497	0.0307478	0.0629924	0.143183	0.581303	0.114026	5.925068
300	-19537.61	-19541.78	4.169603	0.295547	0.00857019	0.17125	0.181981	0.05838	0.133958	0.339291	0.0427488	0.102713	0.0240808	0.177081	0.0496995	0.0488678	0.0391889	0.00458298	0.0964055	0.155125	0.100156	0.125835	0.0142269	0.185643	0.08966	0.121609	0.0683181	0.0898167	0.0137645	0.0019331	0.308949	0.151339	0.0543861	0.00923045	0.133303	0.0506943	0.00820107	0.0658167	0.00835519	0.0368821	0.0374539	0.283848	0.088294	0.00417504	0.00550647	0.0850784	4.071948
310	-20122.85	-20136.72	13.86624	0.0233898	0.171801	0.138624	0.155341	0.0388124	0.0920892	0.0305567	0.00041667	0.0336639	0.0721202	0.0895435	0.202176	0.0179803	0.0831034	0.0218485	0.0290265	0.0317936	0.102717	0.00260156	0.00122311	0.00920742	0.187336	0.0839291	0.107839	0.135387	0.0343835	0.0044346	0.103961	0.0531243	0.172433	0.00338205	0.220802	0.251828	0.0296569	0.0341357	0.00798837	0.0142117	0.0262148	0.024873	0.0488709	0.00985363	0.0298754	0.169729	3.102284
320	-20132.13	-20142.32	10.19733	0.0870412	0.0540504	0.314273	0.0178745	0.0612177	0.0539627	0.116062	0.0854945	0.0346752	0.156669	0.0681079	0.233926	0.0481328	0.149564	0.0860778	0.0107364	0.0213806	0.0419926	0.0262272	0.00307254	0.033081	0.190258	0.0242578	0.00801107	0.0938302	0.155255	0.278983	0.00268332	0.13826	0.00248147	0.0786647	0.0634528	0.00362332	0.162047	0.148518	0.0306272	0.00686745	0.105806	0.0238155	0.076396	0.0778871	0.0886555	0.005176	3.469175
330	-20196.77	-20182.73	-14.04178	0.0403096	0.215671	0.0654817	0.0340718	0.0679206	0.148847	0.12575	0.0586152	0.164371	0.0183869	0.00502882	0.503467	0.0801799	0.149564	0.0963938	0.00880065	0.296672	0.144161	0.0343621	0.187839	0.347946	0.0185861	0.521608	0.235023	0.0690721	0.0373893	0.196938	0.13944	0.0814593	0.103972	0.202055	0.0118298	0.15997	0.00628711	0.0262485	0.0739154	0.14219	0.107022	0.00514806	0.0340664	0.450161	0.0536375	0.423229	5.893086
340	-19611.2	-19600.9	-10.29683	0.240384	0.0625099	0.253743	0.0276654	0.0184361	0.411723	0.339995	0.0106899	0.0659209	0.167267	0.136575	0.0157684	0.106189	0.0259966	0.226166	0.354822	0.0624505	0.307639	0.130375	0.129091	0.016944	0.234245	0.231349	0.225653	0.127524	0.00220333	0.192653	0.154648	0.0826517	0.070573	0.00113067	0.0399681	0.204539	0.0147394	0.167482	0.0334666	0.116567	0.0499173	0.0947859	0.166364	0.112755	0.0536375	0.0313873	5.518591
350	-19907.67	-19899.56	-8.105233	0.0550552	0.0573715	0.160078	0.0949685	0.102391	0.0575236	0.202347	0.120343	0.0333156	0.160832	0.0645423	0.338892	0.248538	0.0790035	0.00336863	0.026761	0.0196167	0.00884978	0.244474	0.143078	0.0174998	0.0913431	0.168968	0.57878	0.0050287	0.0161414	0.263387	0.479593	0.0133938	0.13717	0.0614694	0.0456196	0.267213	0.00602798	0.0622059	0.321302	0.0107661	0.0900503	0.147853	0.0623375	0.0197269	0.0458282	0.166378	5.299431
360	-20324.96	-20307.04	-17.92225	0.018638	0.436046	0.139547	0.0689589	0.0166291	0.27031	0.534213	0.0799247	0.0553312	0.0599227	0.0296785	0.374333	0.119497	0.368326	0.0503509	0.0480872	0.0811205	0.165151	0.0244888	0.0852818	0.00617884	0.14805	0.0253541	0.0684393	0.339165	0.0805848	0.950348	0.118076	0.174942	0.0405396	0.0703172	0.0420402	0.267213	0.0490891	0.236005	0.189381	0.00308005	0.0150522	0.179473	0.0222592	0.023439	0.0872741	0.118998	6.281133
370	-20328.33	-20321.77	-6.555965	0.0455157	0.20863	0.0445359	0.143039	0.431696	0.0027412	0.107688	0.0354174	0.0412094	0.022015	0.0403654	0.0332247	0.0286567	0.0773749	0.0991047	0.188968	0.0936194	0.444463	0.0373207	0.0110087	0.0238963	0.083552	0.0955653	0.0418616	0.24301	0.148342	0.264832	0.263838	0.0834991	0.00522172	0.588362	0.0619833	0.0826754	0.0453782	0.165974	0.189381	0.19868	0.0663777	0.0361817	0.126247	0.0552466	0.068685	0.0691203	5.144504
380	-19752.01	-19749.58	-2.428983	0.0208509	0.268101	0.0557467	0.0982831	0.137058	0.299234	0.0786055	0.0947371	0.0158754	0.0350017	0.147067	0.263622	0.0748652	0.0392992	0.0591297	0.0991831	0.232272	0.0210519	0.0415894	0.0427049	0.0531178	0.0691163	0.0737509	0.0418616	0.0976835	0.168183	0.0548598	0.0789377	0.161359	0.0967595	0.282017	0.0587712	0.268444	0.13227	0.105207	0.125896	0.0588267	0.236996	0.0123026	0.234446	0.0749513	0.0176768	0.104094	4.731806
390	-19738.41	-19746.38	7.97281	0.133043	0.120683	0.191254	0.0172202	0.0336072	0.0193223	0.0162976	0.256544	0.320838	0.027621	0.0435598	0.0834746	0.0456479	0.111335	0.11902	0.090789	0.060274	0.00378086	0.0259569	0.0634891	0.12507	0.00376013	0.280652	0.0031071	0.0631065	0.128196	0.105137	0.103941	0.293218	0.0735794	0.0243467	0.0779805	0.27374	0.00204661	0.016877	0.00678816	0.0467912	0.119723	0.0441279	0.0250325	0.0175187	0.0725082	0.000621526	3.691627
400	-19427.84	-19428.93	1.090073	0.0917014	0.214481	0.0231958	0.0118953	0.00571515	0.0972127	0.18886	0.120343	0.364549	0.124239	0.0309064	0.133542	0.004871	0.0790977	0.0538743	0.107101	0.145381	0.0103821	0.425838	0.0596313	0.384401	0.0240517	0.165126	0.00121542	0.0847093	0.0974917	0.0167604	0.0471243	0.0120041	0.0647859	0.0722997	0.183054	0.0296262	0.000406683	0.235771	0.190211	0.0769232	0.134993	0.136343	0.0137489	0.0770167	0.0389201	9.76761e-05	4.379901
410	-21371.84	-21368.68	-3.158098	0.0125676	0.0415011	0.233423	0.233993	0.335494	0.0660278	0.0701724	0.0206631	0.0261358	0.000657641	0.339469	0.035221	0.00622767	0.0142008	0.0380425	0.242711	0.0541248	0.0124249	0.0226195	0.206942	0.000588429	0.00776395	0.120621	0.108483	0.0138181	0.172393	0.259358	0.384616	0.00314949	0.320228	0.0426613	0.0499806	0.172684	0.204133	0.211046	0.0554228	0.02519	0.0650089	0.0107568	0.0651886	0.0673731	0.14611	0.285523	4.804718
420	-20182.23	-20194.53	12.29806	0.0455612	0.167138	0.02259	0.0343473	0.000432509	0.13021	0.0432572	0.0250004	0.103628	0.098411	0.100825	0.00212194	0.0752198	0.0115066	0.0743626	0.0196559	0.069372	0.438471	0.022358	0.0645443	0.00691763	0.0242205	0.0194887	0.0621529	0.0659811	0.172393	0.13344	0.0038542	0.0438715	0.0235416	0.140181	0.0564859	0.312761	0.0129134	0.0516749	0.0583606	0.0399298	0.0366777	0.0310506	0.0642418	0.0154295	0.322211	0.012311	3.259102
430	-19941.91	-19947.91	6.004352	0.0365873	0.0573788	0.135759	0.0349426	0.105228	0.0486019	0.00180083	0.109834	0.135924	0.131001	0.0196952	0.176295	0.00627662	0.196438	0.0337936	0.00724207	0.25971	0.139219	0.0186129	0.262422	0.153304	0.0183468	0.0194887	0.0542172	0.170222	0.0106796	0.0944211	0.065079	0.00163719	0.212751	0.046795	0.00891868	0.00376646	0.00678979	0.0864922	0.0606007	0.153431	0.0485267	0.221142	0.261318	0.122709	0.0237134	0.127361	3.888473
440	-19749.42	-19739.45	-9.971599	0.0254421	0.0633064	0.184437	0.240444	0.141789	0.016401	0.0616145	0.413007	0.0145821	0.213651	0.070321	0.102863	0.0427737	0.146007	0.00287975	0.00865395	0.195609	0.26515	0.366494	0.181047	0.0675759	0.159758	0.143385	0.0198248	0.211213	0.218492	0.038461	0.365386	0.0175697	0.0248017	0.242547	0.127098	0.0110152	0.222973	0.055691	0.233214	0.0207975	0.268002	0.105123	0.097758	0.014695	0.0617613	0.00245299	5.486068
450	-20715.57	-20724.43	8.863604	0.0118505	0.155845	0.0155327	0.057476	0.0093896	0.00175785	0.00444633	0.23792	0.129387	0.00833962	0.150294	0.107901	0.146991	0.0349048	0.0123803	0.122449	0.0633117	0.00531872	0.188341	0.110415	0.00938696	0.0462824	0.0280322	0.101984	0.00791317	0.252871	0.0289503	0.0449643	0.116873	0.166109	0.0509107	0.210455	0.285251	0.00959401	0.0237001	0.143148	0.0490214	0.0437181	0.0277656	0.233503	0.054867	0.055982	0.0370167	3.602547
460	-19630.12	-19630.6	0.4832046	0.266892	0.0117549	0.0349202	0.00934672	0.0553009	0.0388094	0.0217497	0.175085	0.0209749	0.373338	0.152852	0.107901	0.111555	0.0349048	0.126141	0.104712	0.298457	0.217541	0.0422735	0.1083	0.0330962	0.031195	0.0901969	0.00375648	0.203838	0.0854373	0.172397	0.0184451	0.00212951	0.0815318	0.00924881	0.081056	0.174773	0.0385357	0.0985529	0.0116857	0.0481961	0.0269648	0.117378	0.50528	0.217698	0.075641	0.000744125	4.440587
470	-19874.17	-19873.14	-1.035861	0.0365147	0.262306	0.436905	0.0441579	0.0821591	0.164267	0.0331681	0.145997	0.134915	0.0947846	0.0455602	0.107901	0.00121652	0.0299758	0.048058	0.0292788	0.0894474	0.13476	0.0705447	0.0184719	0.126344	0.0723261	0.249777	0.0513119	0.203838	0.0942175	0.189754	0.02261	0.0592166	0.136946	0.259682	0.088341	0.038893	0.0501074	0.0196917	0.30673	0.163381	0.0960248	0.0348635	0.0370431	0.226251	0.053182	0.00157555	4.592494
480	-20036.09	-20049.49	13.40135	0.0239532	0.120725	0.0116812	0.0886872	0.0192457	0.150741	0.245233	0.0245426	0.134915	0.0703778	0.0509918	0.0899588	0.0865072	0.0162752	0.00328907	0.00570038	0.115061	0.0353046	0.147675	0.0639012	0.0115495	0.0987631	0.0509273	0.045812	0.092216	0.11909	0.215276	0.164553	0.0328501	0.112408	0.110269	0.0574273	0.0186764	0.0110072	0.0620143	0.0356013	0.00847839	0.0485	0.170674	0.040613	0.00958555	0.0187001	0.109017	3.148773
490	-19229.15	-19225.99	-3.160651	0.0985511	0.426086	0.0472103	0.264397	0.342834	0.0989451	0.164332	0.236831	0.138763	0.0437068	0.174719	0.0535777	0.0481634	0.00331782	0.360423	0.0368462	0.192817	0.0186987	0.0345886	0.213151	0.0194119	0.156182	0.0281484	0.0523494	0.115295	0.0549417	0.106852	0.108853	0.116606	0.105535	0.0614599	0.0195129	0.00501986	0.156112	0.10838	0.108553	0.00176668	0.000425951	0.0568011	0.00820377	0.252833	0.118088	0.0456861	4.804973
