Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-20070.53	-20070.12	-0.4042541	0.0762983	0.355721	0.0994164	0.267969	0.18822	0.194341	0.00111283	0.0526456	0.0305877	0.0445429	0.110812	0.0138724	0.0250922	0.0885002	0.0513927	0.183214	0.0632324	0.0112967	0.0460334	0.0870694	0.190582	0.0113101	0.116494	0.106559	0.246179	0.0235871	0.0317866	0.276703	0.160817	0.00335324	0.0303442	0.238831	0.0679839	0.026576	0.0172134	0.118588	0.106931	0.326207	0.14031	0.17296	0.0517687	0.00999757	0.0628808	4.529333
110	-18795.88	-18806.7	10.82724	0.00721414	0.0878549	0.11084	0.0742623	0.0416599	0.0504205	0.0518279	0.175898	0.0478275	0.164344	0.0401342	0.0526154	0.0385545	0.0755109	0.0449104	0.283982	0.197748	0.0167082	0.260222	0.0870694	0.129097	0.00739068	0.113837	0.0328857	0.0542514	0.0219406	0.0117582	0.0134655	0.0648921	0.0371328	0.0842791	0.0597968	0.18383	0.0500123	0.0511781	0.118588	0.0426352	0.116881	0.0111513	0.0694583	0.0797816	0.0794554	0.0628808	3.406184
120	-20172.66	-20180.27	7.614684	0.0650412	0.0246656	0.364917	0.0028119	0.273748	0.0202119	0.038155	0.0784912	0.00280485	0.237083	0.0170701	0.018267	0.048365	0.0566701	0.0850593	0.125617	0.113091	0.056586	0.184243	0.0841881	0.00459703	0.0728172	0.112489	0.0256389	0.0202767	0.251999	0.0625526	0.00570817	0.117455	0.0410819	0.036647	0.217453	0.12193	0.0866761	0.0743262	0.0652088	0.12569	0.0197322	0.141296	0.0572514	0.0489307	0.0137296	0.106867	3.72744
130	-19004.71	-19005.32	0.6101125	0.191092	0.0416695	0.108668	0.0879872	0.101182	0.040023	0.363496	0.0123932	0.0972427	0.0936956	0.0521421	0.21626	0.191985	0.124151	0.163367	0.201228	0.110566	0.0165657	0.136051	0.0243153	0.0108569	0.0808948	0.0225774	0.318762	0.0137556	0.00211835	0.0297139	0.0256602	0.182439	0.0493469	0.289771	0.0293773	0.00547572	0.127273	0.0903594	0.0600582	0.019995	0.16076	0.275358	0.106315	0.0212591	0.00969831	0.12199	4.427897
140	-19985.5	-19972.29	-13.21436	0.43615	0.00135963	0.105649	0.0295187	0.253418	0.0636616	0.0249149	0.149318	0.0345915	0.0341854	0.249929	0.0863594	0.195618	0.0317632	0.172681	0.131518	0.364789	0.18838	0.18373	0.010123	0.244972	0.174654	0.0949962	0.253988	0.315275	0.0102681	0.247083	0.0226552	0.0327778	0.0563305	0.204614	0.0130549	0.0884255	0.0102724	0.0903594	0.0615875	0.135048	0.0834047	0.555617	0.172972	0.0358181	0.138887	0.0196252	5.810344
150	-19693.19	-19690.44	-2.745332	0.0711984	0.0217782	0.0340658	0.0423269	0.134531	0.0203516	0.0511172	0.120844	0.0361199	0.0901883	0.0177392	0.3919	0.0323231	0.0384298	0.0281695	0.202958	0.0396609	0.168343	0.274514	0.0812903	0.277978	0.0840716	0.275308	0.0525652	0.318606	0.0499484	0.0197271	0.0363959	0.0103982	0.0912867	0.180998	0.0330448	0.0169569	0.0260267	0.40059	0.0747566	0.0719992	0.030465	0.0119441	0.41548	0.159686	0.199645	0.0277158	4.763441
160	-19463.4	-19466.7	3.304573	0.0521745	0.0324159	0.294571	0.0552499	0.100424	0.103552	0.074234	0.153067	0.204711	0.0231504	0.0906155	0.0448618	0.0283044	0.0298688	0.0949935	0.0517656	0.0322899	0.0630615	0.0353243	0.0640345	0.189041	0.00949234	0.08535	0.193571	0.00641758	0.0158858	0.0518406	0.0599259	0.137728	0.361143	0.254804	0.0219638	0.148847	0.0519893	0.151241	0.0632094	0.12228	0.06563	0.173693	0.00537833	0.0820173	0.27746	0.000871671	4.158451
170	-19149.14	-19151.9	2.758441	0.13691	0.132214	0.0879495	0.0670257	0.160772	0.241802	0.0161717	0.141166	0.012733	0.141854	0.0547293	0.0901226	0.200776	0.0227996	0.0143197	0.0318901	0.00068629	0.0702274	0.208475	0.0656429	0.0184235	0.0761063	0.0305582	0.00504342	0.0448906	0.0127469	0.364846	0.0701162	0.325292	0.0482889	0.254804	0.284995	0.0221782	0.154299	0.151241	0.0302466	0.0909729	0.129105	0.0182672	0.0222152	0.0710191	0.0610634	0.0280763	4.213064
180	-19732.79	-19727.82	-4.97549	0.12039	0.0610458	0.0342923	0.507872	0.160772	0.240245	0.0367734	0.0617555	0.0963623	0.0307083	0.0351115	0.178836	0.0455271	0.0108454	0.0191884	0.134004	0.0698098	0.398915	0.168136	0.25076	0.178799	0.0191699	0.0352784	0.0571954	0.170633	0.0248335	0.0306387	0.0546817	0.13206	0.0814576	0.0382409	0.156397	0.208861	0.0596425	0.00265796	0.130647	0.10612	0.0156027	0.0539339	0.251178	0.146894	0.159784	0.210399	4.986457
190	-19472.47	-19472.29	-0.1795134	0.0838849	0.184681	0.0595684	0.00248789	0.0263397	0.0704216	0.220031	0.110356	0.0522453	0.0492891	0.0300074	0.0468344	0.0760952	0.0405175	0.0834364	0.233153	0.0986693	0.133851	0.0269995	0.192202	0.134697	0.197241	0.186347	0.0440155	0.0585581	0.128806	0.654032	0.0355264	0.0603125	0.047748	0.111276	0.00610595	0.0636403	0.0130638	0.0436797	0.166134	0.0566473	0.0248297	0.257128	0.0476338	0.146894	0.131702	0.0697702	4.506859
200	-19606.41	-19611.93	5.521047	0.0740455	0.0823649	0.0431773	0.274209	0.101386	0.175241	0.279279	0.0218409	0.148268	0.0668678	0.0135054	0.176932	0.0948951	0.0658075	0.208437	0.0644278	0.109517	0.0972104	0.076957	0.0134442	0.100477	0.0419805	0.00399051	0.00163336	0.00562136	0.00496944	0.0257605	0.0632892	0.0333015	0.0411119	0.0366892	0.189888	0.163635	0.146621	0.0186634	0.104372	0.121234	0.00539531	0.10738	0.161846	0.0594976	0.0677703	0.243865	3.936803
210	-20240.19	-20244.27	4.084578	0.0699823	0.0823649	0.00760223	0.0860951	0.0351122	0.346763	0.089653	0.0718198	0.0070115	0.129197	0.0212809	0.0467753	0.00431061	0.0917499	0.112805	0.143726	0.0418719	0.0172107	0.108051	0.191548	0.0396794	0.0580874	0.0072075	0.116231	0.158762	0.117138	0.340957	0.0535677	0.0109751	0.0175149	0.0644683	0.056067	0.0626103	0.0067574	0.165419	0.104372	0.381418	0.307508	0.109564	0.0242319	0.055822	0.00328667	0.113877	4.08045
220	-18653.8	-18655.5	1.706076	0.0388578	0.27074	0.0271946	0.0803803	0.0521549	0.130169	0.0627154	0.15249	0.157616	0.126323	0.0573906	0.235178	0.0552397	0.254855	0.156144	0.177932	0.0322918	0.0803417	0.0945735	0.132013	0.00521039	0.103452	0.228607	0.0299666	0.000285915	0.185626	0.065708	0.188565	0.0229065	0.236062	0.00694873	0.0895158	0.13582	0.188013	0.0105342	0.114516	0.00433528	0.0567223	0.0860414	0.0378174	0.0475839	0.0784483	0.0210134	4.3183
230	-18945.09	-18946.65	1.559537	0.193069	0.226914	0.163759	0.115622	0.0574706	0.130169	0.0627909	0.203378	0.0368552	0.27705	0.105721	0.0467208	0.209186	0.0639997	0.0353591	0.00679083	0.0685742	0.170231	0.133005	0.00397721	0.0475748	0.010956	0.109631	0.165771	0.28395	0.0182329	0.208364	0.100735	0.0944747	0.00444689	0.0491458	0.0592907	0.0976085	0.0177203	0.184402	0.116258	0.169795	0.0992169	0.00526314	0.0739147	0.037404	0.0613916	0.00676567	4.332954
240	-20143.42	-20147.09	3.67153	0.0858892	0.371608	0.00841968	0.117605	0.0590891	0.181037	0.0679222	0.0275113	0.236804	0.00964049	0.120756	0.0656728	0.0313442	0.0139474	0.0854755	0.0768937	0.167252	0.0351079	0.0443135	0.053242	0.245176	0.0331602	0.0105817	0.156982	0.202285	0.137108	0.0249332	0.0142409	0.0621381	0.00315012	0.0227273	0.135228	0.436003	0.192815	0.139766	0.0794632	0.165166	0.0263524	0.0777011	0.00156233	0.0114217	0.0490791	0.0351834	4.121755
250	-19247.77	-19252.56	4.791411	0.140724	0.0153783	0.151767	0.222088	0.0590891	0.11942	0.188597	0.0635324	0.167936	0.0484852	0.0283404	0.00207361	0.0679497	0.0151953	0.133488	0.00675981	0.0926684	0.10241	0.168482	0.071045	0.0458032	0.188463	0.0997006	0.0742731	0.0189204	0.254259	0.12151	0.00348671	0.0621381	0.0675076	0.0453043	0.00596305	0.171351	0.0619146	0.310076	0.0783829	0.0251669	0.151402	0.19435	0.0144237	0.0746662	0.0162734	0.0590019	4.009767
260	-18890.89	-18894.35	3.455792	0.0588621	0.0858051	0.0369149	0.216352	0.0766059	0.315244	0.160901	0.0137015	0.140502	0.0510802	0.135642	0.00986131	0.1034	0.156382	0.0852069	0.129401	0.0926684	0.0920963	0.03109	0.0517531	0.037539	0.119118	0.0534373	0.371957	0.16948	0.0447211	0.0449004	0.154672	0.0775268	0.0400364	0.00649208	0.0131797	0.0278151	0.085367	0.0976542	0.120379	0.0293415	0.114619	0.1818	0.2151	0.00112216	0.0174964	0.0761033	4.143329
270	-19185.27	-19189.89	4.617967	0.0427392	0.185983	0.0701852	0.0797556	0.0831652	0.241975	0.363121	0.02379	0.0494195	0.0983775	0.0334355	0.111995	0.149691	0.11832	0.0753631	0.105896	0.0105624	0.0181037	0.111896	0.0335938	0.0966194	0.138605	0.0657221	0.0474381	0.0783437	0.0467371	0.14068	0.0715855	0.0101494	0.114116	0.0450818	0.0256337	0.188347	0.0262864	0.0341478	0.0141069	0.43476	0.0198918	0.105602	0.0313183	0.00642033	0.162624	0.115527	4.027111
280	-19530.79	-19532.84	2.044925	0.0961513	0.133938	0.0495189	0.040796	0.0364782	0.0196878	0.0577886	0.0131054	0.0338011	0.00247711	0.11198	0.119777	0.0630052	0.0742548	0.0783117	0.712079	0.0769784	0.239163	0.00705128	0.0549916	0.0900262	0.179755	0.163086	0.0243022	0.0838555	0.127625	0.14068	0.00698686	0.0279041	0.111197	0.00294068	0.0651704	0.298497	0.0457632	0.0692671	0.0985231	0.0867019	0.225997	0.0347993	0.0177465	0.169949	0.076781	0.115527	4.284415
290	-19575.27	-19575.64	0.3620477	0.0978134	0.0463846	0.0551957	0.132623	0.049792	0.141848	0.172288	0.0337386	0.116509	0.00255658	0.162064	0.119777	0.0562036	0.162808	0.0594339	0.0770157	0.000279959	0.0309296	0.013797	0.0129061	0.139355	0.21112	0.2183	0.344776	0.0124166	0.17155	0.0190845	0.0514119	0.0584367	0.0748915	0.107266	0.0569183	0.125865	0.0424327	0.303525	0.509995	0.0402592	0.00449855	0.100009	0.0786176	0.132163	0.0308253	0.0750241	4.452703
300	-19708.41	-19711.46	3.047709	0.109671	0.0645508	0.213331	0.0644899	0.237642	0.312447	0.00165456	0.129659	0.0744629	0.111846	0.00140745	0.0223327	0.00340185	0.204875	0.219199	0.0824906	0.160641	0.161576	0.165432	0.0111389	0.0595315	0.0649014	0.11972	0.0867063	0.0835534	0.085585	0.0268922	0.0158383	0.00531237	0.0597886	0.107266	0.0231906	0.125865	0.0587693	0.201801	0.0450293	0.16074	0.330023	0.0147908	0.0272987	0.0234072	0.0103959	0.0954826	4.184137
310	-19220.33	-19224.52	4.194326	0.254219	0.242578	0.0897817	0.144557	0.0790578	0.0993175	0.114502	0.475971	0.0649038	0.0254387	0.0136597	0.15435	0.153675	0.204875	0.033545	0.0300851	0.0329625	0.0457225	0.0772049	0.0821418	0.0373293	0.0600153	0.0962214	0.048226	0.149584	0.079264	0.13954	0.0274167	0.0507339	0.0111553	0.130878	0.185225	0.0371779	0.0705054	0.016887	0.226436	0.000501163	0.143295	0.0117938	0.0532606	0.0346879	0.0260825	0.0147138	4.069475
320	-19391.93	-19401.38	9.451433	0.103959	0.189527	0.117546	0.150438	0.016401	0.0552938	0.16088	0.080798	0.281221	0.431689	0.022905	0.0311808	0.114268	0.0549756	0.135586	0.107396	0.155571	0.000988636	0.157489	0.117809	0.0166429	0.0179389	0.0547841	0.0635835	0.0434522	0.0323185	0.0566817	0.156368	0.0256214	0.0682239	0.047883	0.0117568	0.0689776	0.0375239	0.0113476	0.130045	0.0114386	0.0179106	0.0382199	0.102297	0.027355	0.010163	0.00730892	3.543765
330	-20030.17	-20030.42	0.2425192	0.084218	0.0354807	0.22637	0.0336306	0.00193079	0.694463	0.10805	0.116415	0.0678529	0.219733	0.0713798	0.0896008	0.088325	0.0507023	0.0298866	0.0311476	0.0971422	0.0279452	0.00157441	0.161416	0.123523	0.108194	0.0142168	0.279115	0.0349128	0.0801556	0.00951435	0.0124597	0.0538412	0.0713969	0.0768877	0.15268	0.072351	0.0941826	0.0173866	0.0269292	0.139454	0.383425	0.21668	0.0704519	0.139178	0.008182	0.0422739	4.464656
340	-19607.31	-19602.25	-5.059729	0.026956	0.109092	0.0185012	0.083157	0.215421	0.0161273	0.229604	0.170743	0.286363	0.0909252	0.0686423	0.0245918	0.0622088	0.0585762	0.0709497	0.165757	0.0309022	0.119153	0.104327	0.0690495	0.0704154	0.200437	0.229094	0.353946	0.00967445	0.0781187	0.103047	0.0948613	0.0824489	0.0728865	0.141272	0.00134697	0.185349	0.113658	0.669632	0.066667	0.222187	0.0944895	0.0832443	0.004517	0.0331718	0.020601	0.0427673	4.994881
350	-19325.35	-19327.24	1.888531	0.132166	0.138122	0.179027	0.433655	0.0866084	0.0236538	0.229604	0.124754	0.0247604	0.0977921	0.126259	0.0585173	0.164242	0.0778571	0.0709497	0.0614638	0.0471386	0.0211112	0.178662	0.051499	0.0661153	0.0127817	0.040819	0.119806	0.0113454	0.221686	0.0445673	0.11959	0.0184601	0.0165763	0.0473197	0.0873223	0.0767553	0.117065	0.0426534	0.123282	0.0108866	0.160551	0.101	0.0392599	0.0469243	0.404244	0.0432008	4.300055
360	-19288.24	-19295.23	6.982066	0.00457041	0.00646343	0.112757	0.266497	0.18588	0.0927296	0.242099	0.240646	0.0404157	0.0498157	0.0858262	0.0330789	0.137696	0.0175297	0.0355822	0.103121	0.101897	0.246803	0.0867237	0.1346	0.043696	0.141198	0.0892673	0.0896981	0.0298667	0.0528541	0.135251	0.0374551	0.018935	0.032013	0.0555511	0.130414	0.0825824	0.00945232	0.034405	0.139	0.0536577	0.0210411	0.0398162	0.0958259	0.121074	0.0480865	0.064827	3.790701
370	-19650.35	-19653.76	3.408009	0.0718581	0.0151503	0.0171745	0.196248	0.372829	0.00294688	0.0512877	0.103382	0.0006989	0.115616	0.0606882	0.0679396	0.0984099	0.235101	0.0267441	0.0560698	0.0515376	0.0752552	0.0525188	0.0815955	0.183386	0.0909952	0.120556	0.281066	0.00286054	0.0367051	0.0820852	0.00298802	0.17666	0.0587672	0.150663	0.109351	0.0422098	0.0165062	0.289424	0.113139	0.295837	0.135086	0.0056613	0.0827823	0.00822452	0.0399521	0.0701509	4.148107
380	-19581.49	-19580.96	-0.5308564	0.135575	0.0564679	0.0981672	0.451919	0.123036	0.199546	0.0855704	0.114161	0.110543	0.0901283	0.0836823	0.113263	0.075824	0.111676	0.0120621	0.032471	0.0560733	0.133344	0.0182772	0.0188835	0.0454549	0.1237	0.0082022	0.0951651	0.266724	0.00889252	0.128882	0.0597035	0.12196	0.211555	0.0451641	0.0160139	0.00839167	0.113072	0.16638	0.223539	0.367224	0.0201881	0.0632359	0.141857	0.0519148	0.101129	0.0329747	4.541994
390	-20517.95	-20524.95	7.001536	0.028253	0.0862476	0.090267	0.0573042	0.144765	0.210702	0.00915268	0.0166173	0.0154726	0.126982	0.0265542	0.0101352	0.537348	0.283388	0.0297701	0.00978735	0.0121319	0.110439	0.025954	0.0120954	0.0252153	0.0793024	0.0329259	0.0025242	0.0772454	0.218288	0.116993	0.0221291	0.0134549	0.0783506	0.0283516	0.0212159	0.194037	0.0268414	0.079688	0.141315	0.0375585	0.23164	0.0325528	0.17607	0.186865	0.021928	0.100897	3.788754
400	-19528.92	-19534.41	5.497179	0.187133	0.0862476	0.0086609	0.0723054	0.0760639	0.133856	0.0871792	0.0059827	0.116351	0.000352164	0.0490521	0.104691	0.124782	0.046902	0.0811017	0.22912	0.0322471	0.164676	0.186895	0.302089	0.00862692	0.316099	0.015255	0.0476681	0.267804	0.0101104	0.135624	0.161398	0.0388252	0.0446296	0.0468904	0.167499	0.0885022	0.0104709	0.0275245	0.118039	0.0401843	0.107339	0.021099	0.0248287	0.0280478	0.0898519	0.0271847	3.93919
410	-19426.11	-19426.64	0.5390223	0.024355	0.0120843	0.0753298	0.202562	0.0695713	0.00386203	0.144449	0.297446	0.0840322	0.126074	0.0214604	0.140658	0.151209	0.0404189	0.020634	0.180451	0.040785	0.335138	0.0250042	0.233186	0.0427156	0.0217272	0.112123	0.184417	0.121863	0.00807971	0.0209525	0.184902	0.235622	0.436529	0.0158289	0.0775077	0.00554134	0.0709123	0.0749197	0.0798838	0.113778	0.0309355	0.190983	0.00470953	0.10224	0.0436197	0.0265041	4.435006
420	-18502.3	-18505.02	2.726147	0.108214	0.121609	0.125319	0.236744	0.172187	0.147223	0.0690469	0.0864042	0.155674	0.108905	0.0881808	0.185229	0.00209381	0.141975	0.146617	0.0389192	0.0855062	0.374636	0.0695855	0.0679077	0.132239	0.0620157	0.296199	0.0258497	0.118432	0.0382715	0.211077	0.018334	0.0584788	0.0165502	0.0384755	0.0409014	0.00380643	0.00760949	0.0322816	0.0872866	0.0224377	0.108063	0.0556332	0.211607	0.0350684	0.0429722	0.0207276	4.216293
430	-19781.48	-19786.94	5.46148	0.0160985	0.201056	0.0724927	0.0398555	0.0206851	0.0620661	0.00388203	0.0202681	0.173561	0.202002	0.0947301	0.0721095	0.0303197	0.0550846	0.186646	0.126888	0.0855062	0.00664516	0.0633609	0.499953	0.202096	0.159218	0.0106223	0.0140091	0.0281886	0.064103	0.261847	0.0781337	0.0482487	0.0324958	0.0202006	0.162532	0.260253	0.0266269	0.0151022	0.0735223	0.00788057	0.00237557	0.00784985	0.119617	0.231986	0.0368354	0.0458069	3.94276
440	-19803.53	-19809.51	5.974995	0.109025	0.0734539	0.0481608	0.00739643	0.0690835	0.0723603	0.188678	0.203733	0.0501107	0.0872761	0.100226	0.175788	0.0246858	0.0666132	0.0578522	0.121625	0.1018	0.023649	0.0164438	0.0321988	0.0323252	0.231721	0.0547437	0.170631	0.0448939	0.133653	0.0291964	0.258875	0.048412	0.141018	0.0189382	0.198968	0.0653862	0.000758745	0.0552506	0.130562	0.00835076	0.170787	0.00111015	0.108371	0.230504	0.0755593	0.0512339	3.891408
450	-19273.1	-19277.47	4.364567	0.181513	0.0207868	0.340312	0.124971	0.0612275	0.23816	0.188982	0.0425715	0.0796665	0.00075342	0.0503863	0.29659	0.165632	0.02291	0.0587737	0.116841	0.0832791	0.00644536	0.10403	0.209758	0.152032	0.0213695	0.081501	0.0215014	0.00334922	0.0506118	0.0608506	0.10694	0.0714107	0.0733217	0.106749	0.0925478	0.0502094	0.0260832	0.0299005	0.269098	0.0127071	0.00112255	0.0543462	0.0596959	0.00120099	0.14993	0.162384	4.052451
460	-20818.6	-20810.4	-8.194135	0.0334798	0.0594258	0.267613	0.0834816	0.0187577	0.00401209	0.0100171	0.132225	0.187636	0.0135739	0.300494	0.0275494	0.0345349	0.0283381	0.0762412	0.10979	0.16061	0.229707	0.114	0.160261	0.0235911	0.130367	0.054932	0.332805	0.0356406	0.0431034	0.0374018	0.0124435	0.14945	0.156108	0.934389	0.0871158	0.192603	0.267365	0.400202	0.154076	0.0140681	0.00379408	0.0477614	0.0127121	0.00502363	0.123342	0.0382783	5.308321
470	-19177.63	-19178.42	0.7811321	0.166621	0.092258	0.0768143	0.0320308	0.16032	0.0699102	0.0200905	0.165329	0.0212379	0.00504432	0.120375	0.0277486	0.0555297	0.0174792	0.249227	0.0476649	0.231715	0.295846	0.308598	0.0197376	0.147133	0.220037	0.2423	0.155354	0.0265397	0.00909153	0.0364473	0.142165	0.168088	0.0289988	0.129035	0.0500053	0.0322883	0.0636408	0.0150892	0.0290543	0.0267718	0.0296331	0.0234398	0.355253	0.0529779	0.205129	0.0387461	4.410795
480	-19432.37	-19433.19	0.8274581	0.0343898	0.0321244	0.0175868	0.0991635	0.249337	0.0287391	0.182939	0.078227	0.081833	0.117541	0.0246042	0.223213	0.116451	0.0127214	0.157942	0.0060971	0.132258	0.295369	0.0365613	0.0409281	0.103216	0.0569782	0.0544596	0.0541841	0.10739	0.0773472	0.0995615	0.107883	0.0137229	0.0513693	0.024019	0.0734878	0.127069	0.163736	0.0636929	0.0338162	0.0458522	0.0664044	0.0110592	0.133848	0.591549	0.285041	0.0924498	4.406162
490	-18858.18	-18855.81	-2.373764	0.145719	0.103964	0.349845	0.221145	0.188966	0.240839	0.0748862	0.00859101	0.0314852	0.198126	0.2738	0.150731	0.0269975	0.139981	0.230012	0.075562	0.192282	0.0468584	0.0328799	0.0489249	0.145448	0.215552	0.076548	0.0380896	0.0109361	0.0243883	0.0129279	0.358541	0.0145561	0.0749376	0.0470568	0.0342905	0.20483	0.0325659	0.0316067	0.02882	0.0162788	0.0166946	0.191042	0.0428514	0.178579	0.134199	0.0139498	4.726284
