state	power	likelihood
260	0.221901	-15897.1
270	0.221901	-15916.4
280	0.221901	-15903.2
290	0.221901	-15894.7
300	0.221901	-15899.4
310	0.221901	-15920.4
320	0.221901	-15908.6
330	0.221901	-15899
340	0.221901	-15897.4
350	0.221901	-15925.1
360	0.221901	-15950
370	0.221901	-15922.1
380	0.221901	-15918.4
390	0.221901	-15902.6
400	0.221901	-15888.4
410	0.221901	-15901.5
420	0.221901	-15906.9
430	0.221901	-15893.6
440	0.221901	-15915.8
450	0.221901	-15919
460	0.221901	-15919.2
470	0.221901	-15862.3
480	0.221901	-15923.7
490	0.221901	-15890.3
500	0.221901	-15870.7
510	0.221901	-15921.8
520	0.221901	-15914.2
530	0.221901	-15951.7
540	0.221901	-15938.8
550	0.221901	-15903.6
560	0.221901	-15902.6
570	0.221901	-15899.7
580	0.221901	-15855.5
590	0.221901	-15887.4
600	0.221901	-15872.3
610	0.221901	-15965.8
620	0.221901	-15921.1
630	0.221901	-15930.5
640	0.221901	-15896.8
650	0.221901	-15938.4
660	0.221901	-15919.8
670	0.221901	-15892.6
680	0.221901	-15910.6
690	0.221901	-15876.4
700	0.221901	-15946.2
710	0.221901	-15906.8
720	0.221901	-15928.8
730	0.221901	-15915.9
740	0.221901	-15885.3
750	0.221901	-15882.2
760	0.221901	-15947.6
770	0.221901	-15883.4
780	0.221901	-15922.3
790	0.221901	-15930.1
800	0.221901	-15891.1
810	0.221901	-15903.7
820	0.221901	-15886
830	0.221901	-15925.1
840	0.221901	-15917
850	0.221901	-15897.7
860	0.221901	-15888.4
870	0.221901	-15898.3
880	0.221901	-15884.4
890	0.221901	-15880
900	0.221901	-15880
910	0.221901	-15905.7
920	0.221901	-15891.1
930	0.221901	-15923.1
940	0.221901	-15917.2
950	0.221901	-15938.9
960	0.221901	-15882.5
970	0.221901	-15884.7
980	0.221901	-15889.1
990	0.221901	-15878.5
1000	0.221901	-15868.1
