Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-18687.5	-18684.28	-3.217247	0.0391155	0.0118068	0.0334032	0.252009	0.248241	0.273766	0.197589	0.183304	0.279928	0.272728	0.0460456	0.354963	0.155624	0.0142683	0.158612	0.147324	0.105477	0.247361	0.0122035	0.00862006	0.0964792	0.156419	0.113845	0.148646	0.047141	0.000547837	0.00200473	0.0898784	0.00346617	0.0998386	0.00256867	0.0938919	0.0524875	0.0868427	0.0464673	0.119308	0.0160776	0.085762	0.0789185	0.211676	0.0273414	0.123834	0.0648014	4.810633
110	-18732.79	-18735.74	2.946367	0.0839039	0.0820354	0.0584293	0.146017	0.141782	0.257199	0.212236	0.178427	0.0145574	0.260371	0.0245827	0.0237021	0.00662415	0.174967	0.139401	0.0131428	0.158158	0.143971	0.0901375	0.115813	0.0294815	0.243293	0.0468435	0.105695	0.0758906	0.0329964	0.0154797	0.217903	0.0159038	0.138012	0.0205307	0.194829	0.00164454	0.0513649	0.0465384	0.103864	0.0853507	0.00492597	0.196173	0.0159395	0.0243982	0.133655	0.0681031	4.194271
120	-18427.74	-18423.95	-3.783994	0.107859	0.0452524	0.103636	0.111198	0.141782	0.0491448	0.123762	0.0596008	0.143112	0.260371	0.19129	0.187239	0.15962	0.141439	0.0895649	0.0216288	0.270821	0.148314	0.128969	0.15792	0.0550249	0.0991495	0.110921	0.0957421	0.073107	0.0751441	0.0347778	0.0308117	0.013461	0.33839	0.141724	0.0768166	0.0411149	0.19488	0.20581	0.211608	0.172227	0.0817437	0.0420602	0.0169055	0.0314894	0.0293438	0.0525305	4.867307
130	-18489.32	-18493.99	4.669219	0.0457282	0.166105	0.0383331	0.00955122	0.0524648	0.216875	0.110952	0.154805	0.055483	0.0544385	0.174207	0.194231	0.164539	0.225532	0.116974	0.0573833	0.123026	0.0473691	0.134002	0.0632807	0.213063	0.336426	0.0464516	0.0154205	0.0835593	0.00234201	0.0335966	0.0406303	0.0823569	0.00367789	0.220791	0.0118086	0.00471027	0.0174326	0.160881	0.0345791	0.0478553	0.00648178	0.122374	0.143846	0.0898944	0.0854065	0.0131224	4.021986
140	-19435.9	-19441.84	5.938373	0.360872	0.330684	0.0123965	0.112683	0.0480316	0.00699673	0.0609885	0.0346538	0.142131	0.0681876	0.164763	0.0370558	0.0549779	0.0861416	0.125968	0.195384	0.119717	0.0458689	0.149162	0.23136	0.0713624	0.0221416	0.0508748	0.0285342	0.00712834	0.043179	0.0397089	0.246963	0.0980639	0.0460059	0.00704052	0.0389765	0.0523255	0.0634818	0.106214	0.11867	0.0553651	0.0469279	0.00822126	0.00580413	0.0485254	0.236597	0.0649368	3.895071
150	-19783.05	-19778.74	-4.313731	0.0808698	0.0185622	0.00836739	0.199528	0.074129	0.208029	0.0193275	0.0315498	0.0669009	0.0393704	0.0783786	0.0585274	0.29272	0.11087	0.397809	0.110391	0.427382	0.103644	0.12418	0.053411	0.0270229	0.0377731	0.239956	0.0508008	0.16278	0.26975	0.0357053	0.0755079	0.0573471	0.176409	0.0297976	0.0636636	0.00461825	0.110415	0.108985	0.11867	0.194467	0.0193634	0.0300206	0.00670691	0.107224	0.470063	0.0192875	4.920281
160	-19529.42	-19539.06	9.641985	0.203237	0.112414	0.092428	0.389403	0.208598	0.175781	0.0137678	0.108109	0.051138	0.0273227	0.0121368	0.0694183	0.0614726	0.0208683	0.109989	0.0959253	0.0334143	0.00381815	0.0302158	0.0744794	0.0529875	0.0353316	0.0871192	0.0394159	0.0979566	0.0295748	0.0196185	0.046955	0.123785	0.0521679	0.0763747	0.0918409	0.0576778	0.278152	0.0688106	0.0834116	0.00651267	0.0193634	0.174421	0.0486105	0.0314903	0.0119708	0.0972252	3.524709
170	-19146.18	-19152.95	6.77193	0.148228	0.0978398	0.175327	0.0112371	0.141301	0.151759	0.0955818	0.135577	0.188773	0.0589478	0.102234	0.0167947	0.0532429	0.022773	0.0685898	0.110958	0.0954019	0.0141394	0.0956811	0.18486	0.11208	0.0797993	0.0868536	0.0454218	0.0202953	0.0734695	0.0734085	0.0604448	0.0447452	0.00841592	0.00730847	0.0918409	0.0478374	0.00262047	0.00834904	0.222276	0.0524127	0.486587	0.0483751	0.0200619	0.128465	0.0670784	0.0543224	3.811715
180	-19158.93	-19165.69	6.760533	0.0486769	0.0441248	0.115969	0.165206	0.0502997	0.256208	0.135307	0.0879153	0.183979	0.0855762	0.0978626	0.0917866	0.0552716	0.0718334	0.058146	0.0364402	0.0179438	0.0916358	0.195435	0.0957502	0.0457617	0.0727692	0.109833	0.0666328	0.207217	0.0734695	0.331674	0.125997	0.104143	0.122132	0.010652	0.0385002	0.128328	0.00197753	0.0518943	0.0377891	0.105584	0.0053686	0.00903237	0.00959225	0.0127162	0.105849	0.0505746	3.812855
190	-19922.62	-19920.17	-2.447238	0.342248	0.173296	0.0466612	0.0398577	0.0045507	0.191926	0.0199642	0.177734	0.0315527	0.0855762	0.112997	0.0655684	0.265357	0.0257966	0.0856272	0.0698017	0.054209	0.0753576	0.0327246	0.206004	0.339574	0.127829	0.00617787	0.0719232	0.0568643	0.0985744	0.124213	0.291698	0.00994112	0.0296992	0.151502	0.0118788	0.086815	0.275887	0.0218544	0.00721231	0.117409	0.214612	0.0915873	0.0544796	0.250363	0.0676042	0.119123	4.733632
200	-19274.64	-19277.11	2.472053	0.183477	0.100289	0.165881	0.0843837	0.00999903	0.0697021	0.0948181	0.106179	0.0212458	0.0793103	0.145269	0.0542115	0.0821466	0.167857	0.106214	0.15314	0.166536	0.00157711	0.0553024	0.206004	0.030359	0.101629	0.151494	0.121916	0.0448285	0.146574	0.066327	0.148454	0.104697	0.106176	0.000652559	0.0250612	0.0580837	0.146835	0.0223973	0.0467909	0.168952	0.0638956	0.213406	0.222655	0.0812095	0.000211069	0.115557	4.241703
210	-19123.45	-19118.96	-4.485068	0.035638	0.138632	0.08709	0.123196	0.322517	0.143582	0.0636978	0.216374	0.0825962	0.102294	0.0898595	0.0285405	0.0322875	0.131358	0.0657326	0.1379	0.137872	0.218791	0.0314821	0.0610313	0.115638	0.200598	0.127553	0.238822	0.0635621	0.0589239	0.313571	0.0608413	0.0416895	0.343396	0.0922001	0.00231239	0.0145937	0.0941108	0.0237427	0.221217	0.214405	0.211321	0.0556349	0.051376	0.0281534	0.0908269	0.0224562	4.937415
220	-19711.52	-19704.6	-6.92875	0.101871	0.230651	0.0326064	0.0957833	0.127533	0.0521834	0.143487	0.135241	0.135549	0.282048	0.0313875	0.0244792	0.178617	0.168036	0.124992	0.0613853	0.00555235	0.0707995	0.220288	0.0805581	0.141132	0.024559	0.0182705	0.45021	0.00571635	0.134996	0.280098	0.151865	0.0128275	0.243949	0.0554357	0.128267	0.0857222	0.0281716	0.253341	0.0865805	0.0610385	0.0669335	0.15922	0.0814569	0.0650931	0.280341	0.0635099	5.181783
230	-19864.22	-19874.11	9.895279	0.125771	0.13138	0.00980293	0.00315104	0.0219296	0.0112378	0.11647	0.176386	0.147285	0.0520723	0.0212958	0.0368066	0.0404755	0.0578111	0.0429595	0.0729339	0.11053	0.0285556	0.0303673	0.133635	0.0268752	0.06082	0.0370519	0.0858356	0.236342	0.0199668	0.0504208	0.0112731	0.0685039	0.0384111	0.189935	0.036936	0.0399033	0.0537908	0.0959244	0.170267	0.0668641	0.00474413	0.0297329	0.205608	0.264437	0.0862842	0.248599	3.49938
240	-19340.96	-19349.73	8.769638	0.160843	0.00644231	0.0575725	0.0697598	0.161977	0.144475	0.259477	0.110168	0.0820398	0.191753	0.126983	0.0946579	0.0163381	0.0296895	0.0248028	0.032902	0.0838925	0.0497249	0.0159834	0.0872373	0.220744	0.06082	0.0379426	0.190785	0.0243691	0.0944423	0.0651986	0.0353904	0.0926208	0.00475435	0.0537941	0.0442071	0.17627	0.175816	0.149199	0.00455459	0.0141441	0.103313	0.000816916	0.00186217	0.165249	0.0881343	0.000798044	3.611944
250	-18493.12	-18502.09	8.973983	0.221507	0.0975699	0.26483	0.101089	0.0947969	0.0941041	0.130155	0.0210346	0.0265554	0.0991278	0.0319526	0.169431	0.0368662	0.0228012	0.0504479	0.0189957	0.010108	0.261611	0.110881	0.110992	0.0444553	0.0868836	0.330787	0.0854697	0.0941424	0.0268595	0.0440239	0.0249274	0.0370386	0.0599687	0.017787	0.0152544	0.0291015	0.0966607	0.041433	0.169417	0.135904	0.0795548	0.0012785	0.0882479	0.0178013	0.012881	0.0767745	3.59151
260	-18987.72	-18993.93	6.204709	0.246513	0.0683796	0.0440707	0.0258916	0.0861011	0.0704336	0.0663828	0.0888582	0.255424	0.000139175	0.147628	0.244312	0.120233	0.0270767	0.200417	0.171457	0.0895872	0.0866681	0.035399	0.0239101	0.323918	0.0162618	0.055728	0.0121022	0.0804799	0.101894	0.0252491	0.171556	0.168417	0.0192469	0.0529939	0.0225221	0.11038	0.000856529	0.000342858	0.0184184	0.01704	0.0168993	0.0980211	0.0165499	0.103349	0.194795	0.142534	3.868437
270	-18987.8	-18985.31	-2.48542	0.0424082	0.413637	0.171296	0.111388	0.125405	0.0305025	0.116734	0.115352	0.0298599	0.125668	0.148762	0.0536416	0.0938705	0.0249604	0.0857138	0.118613	0.0169299	0.0420473	0.0485852	0.0469676	0.266282	0.140027	0.0374235	0.391157	0.103534	0.101894	0.0252491	0.241347	0.0355082	0.0422326	0.0529939	0.301535	0.0179307	0.0361559	0.149124	0.061034	0.0628993	0.0180774	0.00325605	0.214472	0.305075	0.058227	0.109674	4.73745
280	-18766.33	-18756.53	-9.794329	0.0313866	0.0664915	0.0514713	0.111388	0.105326	0.243484	0.258381	0.228676	0.0654806	0.226229	0.167788	0.114323	0.0697355	0.096476	0.213758	0.641036	0.109853	0.0137797	0.0588898	0.0516486	0.129249	0.0816019	0.0791403	0.0936312	0.321395	0.436135	0.0548664	0.107987	0.189787	0.0753875	0.03113	0.0214625	0.118314	0.107139	0.0342508	0.107589	0.0628993	0.202388	0.041864	0.100635	0.0132288	0.022986	0.109674	5.468341
290	-18574	-18577.45	3.448583	0.127632	0.202703	0.00160382	0.0710847	0.017787	0.0811912	0.0277789	0.235302	0.104058	0.0288979	0.159208	0.266479	0.00620189	0.175124	0.0916701	0.0297798	0.203741	0.238601	0.255788	0.194774	0.028998	0.0236278	0.149066	0.150626	0.091253	0.00784767	0.0795588	0.037032	0.0507695	0.0753875	0.0656912	0.0783954	0.130912	0.104234	0.0554129	0.0382072	0.205638	0.0362604	0.0276305	0.104733	0.00453826	0.035222	0.0436024	4.14405
300	-19485.78	-19488.4	2.612243	0.0820357	0.0392436	0.114309	0.163709	0.0569793	0.040103	0.00734734	0.408939	0.0129031	0.149737	0.405002	0.0502994	0.254497	0.165832	0.153295	0.0280178	0.00679243	0.0985905	0.109576	0.134449	0.0242278	0.15007	0.00678027	0.11956	0.0373465	0.00662629	0.0205689	0.0279695	0.133199	0.091029	0.0896153	0.0739158	0.181517	0.0115118	0.0187514	0.0177897	0.134682	0.164139	0.180248	0.104733	0.00951803	0.133534	0.00869523	4.227684
310	-18649.49	-18643.85	-5.63735	0.0666362	0.214023	0.0676677	0.163709	0.230979	0.0612037	0.231945	0.120717	0.0387063	0.138426	0.0383898	0.229582	0.00658243	0.134695	0.223157	0.383567	0.121644	0.483109	0.0572525	0.153844	0.0967983	0.296387	0.230971	0.0507936	0.100396	0.00250751	0.243647	0.0461391	0.00991981	0.0180264	0.0264992	0.0874173	0.0223193	0.100339	0.0314851	0.0141027	0.0975345	0.0112871	0.127226	0.0182334	0.102414	0.0309394	0.121425	5.052643
320	-18869.57	-18878.44	8.869866	0.0652278	0.0446767	0.0178545	0.088113	0.260919	0.140887	0.0315215	0.18498	0.0312924	0.0826601	0.0421758	0.0538103	0.0723056	0.097855	0.0999007	0.0174844	0.0479955	0.0355812	0.0304374	0.225358	0.0164341	0.0605682	0.0490619	0.0620368	0.0734865	0.123874	0.0855615	0.0507963	0.0473973	0.0354585	0.0082498	0.0617598	0.314873	0.039756	0.101784	0.241295	0.0458422	0.0407737	0.0420501	0.134595	0.165256	0.000241834	0.129735	3.601921
330	-18347.17	-18349.2	2.02976	0.205447	0.0888702	0.0234739	0.0646377	0.149821	0.219732	0.19119	0.0886111	0.197146	0.198843	0.0454737	0.0980363	0.231484	0.147483	0.0999007	0.0233741	0.105134	0.345792	0.10006	0.0250365	0.0645124	0.0713821	0.129373	0.0770002	0.104929	0.161106	0.144084	0.155208	0.0257339	0.0592382	0.065088	0.0617598	0.0842405	0.0113726	0.104347	0.0168133	0.064319	0.0806592	0.0252978	0.0920763	0.0120261	0.0184343	0.0073842	4.285932
340	-19351.06	-19336.44	-14.6223	0.0305963	0.138049	0.0544597	0.465434	0.149369	0.0953071	0.241893	0.194817	0.17103	0.170142	0.0278335	0.130176	0.0292861	0.196692	0.11392	0.0857676	0.0012525	0.133323	0.152601	0.344559	0.0359149	0.0713821	0.442154	0.141401	0.047588	0.0106602	0.362022	0.226358	0.106044	0.0284593	0.183243	0.048517	0.0203572	0.0248119	0.0624093	0.217178	0.0975493	0.356083	0.19398	0.052814	0.0350181	0.0749279	0.185755	5.951138
350	-19129.8	-19134.67	4.879015	0.0264231	0.135622	0.0558342	0.0559022	0.200109	0.0531165	0.0141196	0.176028	0.131097	0.0968122	0.0402732	0.0910676	0.0383913	0.176627	0.114354	0.0918882	0.0344938	0.259841	0.155866	0.103518	0.117533	0.129448	0.25163	0.0338148	0.266782	0.0902257	0.0396665	0.103968	0.0022345	0.00297187	0.0486386	0.124959	0.0416189	0.0687399	0.115441	0.0616623	0.161084	0.0442776	0.0329021	0.150176	0.0198144	0.0164698	0.0255654	4.001006
360	-19408.44	-19412.44	3.996493	0.592822	0.133875	0.0708937	0.0398795	0.0908829	0.104141	0.0459137	0.0833495	0.131097	0.137481	0.0840237	0.0904937	0.263853	0.0391018	0.209188	0.0918578	0.107779	0.0300559	0.296513	0.0152776	0.00423745	0.0175017	0.136845	0.0392896	0.0828194	0.04355	0.0283812	0.011588	0.000206474	0.189591	0.434036	0.0206079	0.0309024	0.0932542	0.022923	0.00893452	0.00478869	0.00242614	0.00617959	0.0226987	0.0510654	0.0520729	0.126881	4.089259
370	-18415.56	-18418.25	2.687431	0.098972	0.242964	0.279461	0.141903	0.110847	0.193886	0.17961	0.174312	0.0336048	0.0527522	0.0451108	0.179483	0.263853	0.153653	0.0593033	0.194505	0.140819	0.376083	0.0834676	0.0731448	0.0200664	0.0854407	0.190596	0.0445415	0.00167821	0.04355	0.0541223	0.00506725	0.0162384	0.0350138	0.0953521	0.0896852	0.0322685	0.0101745	0.00109588	0.00490237	0.0863199	0.134284	0.0413889	0.0216842	0.0454508	0.0704011	0.0131065	4.220165
380	-19867.56	-19865.25	-2.307125	0.400563	0.180882	0.0131898	0.0739674	0.00830418	0.169964	0.028806	0.111223	0.0784659	0.0348212	0.011659	0.2069	0.0761766	0.124318	0.00381403	0.0801256	0.0412651	0.0301929	0.0047952	0.414809	0.158339	0.0830071	0.0689287	0.363913	0.107236	0.0293905	0.0260092	0.0319081	0.109162	0.0270118	0.05841	0.291985	0.0556728	0.360277	0.00627846	0.0137392	0.0553762	0.313744	0.0598571	0.0931502	0.00992071	0.0992671	0.202795	4.71962
390	-19168.38	-19165.84	-2.535964	0.0267313	0.173436	0.0625717	0.0762875	0.342637	0.0232123	0.0531118	0.0991626	0.144855	0.131115	0.0949417	0.0834856	0.0183036	0.28204	0.0154951	0.214126	0.0861182	0.0755539	0.0784687	0.14147	0.0915575	0.291605	0.115643	0.0504549	0.183165	0.00927954	0.114434	0.144924	0.181486	0.14736	0.141988	0.00182708	0.208296	0.0150882	0.00779971	0.0112998	0.0854466	0.0133995	0.280614	0.0540606	0.0584379	0.309129	0.00208707	4.742504
400	-19499.59	-19500.5	0.9055021	0.161713	0.252856	0.0616001	0.066232	0.133559	0.0216923	0.0204374	0.188597	0.22567	0.508489	0.102305	0.146266	0.0242258	0.247181	0.0563274	0.00947668	0.129797	0.112935	0.060211	0.105963	0.00215825	0.0443546	0.0177189	0.080182	0.116594	0.0932161	0.469029	0.0404582	0.0318214	0.0401767	0.0304276	0.0291581	0.0160753	0.0692222	0.063514	0.112666	0.0356538	0.0219911	0.143997	0.127566	0.0584379	0.107239	0.0111658	4.398358
410	-19404.05	-19411.05	7.002812	0.00674326	0.238053	0.136051	0.0619532	0.113713	0.0576837	0.127851	0.236052	0.0359678	0.0347063	0.0159898	0.133787	0.0110745	0.119571	0.0571546	0.162921	0.146017	0.0112975	0.0236906	0.269007	0.026743	0.0440678	0.114553	0.107743	0.0329044	0.0932161	0.0526143	0.0516091	0.094038	0.106993	0.010466	0.0437207	0.109787	0.00553404	0.135131	0.233749	0.0113021	0.0453607	0.165252	0.102441	0.0278695	0.0923343	0.0819128	3.788627
420	-18819.09	-18826.41	7.318472	0.118241	0.0279187	0.0896901	0.100903	0.116832	0.0416166	0.0359345	0.0831565	0.0720525	0.0684065	0.0140131	0.00803179	0.215311	0.0401654	0.196983	0.175869	0.100096	0.0615308	0.0830428	0.0693411	0.321618	0.0388932	0.0345692	0.144624	0.0201566	0.0139364	0.0601895	0.0826121	0.12102	0.053725	0.0369815	0.185544	0.12546	0.250607	5.62381e-05	0.11872	0.0426871	0.0201088	0.0528909	0.0127171	0.0807387	0.171347	0.0487246	3.757061
430	-18174.69	-18178.14	3.456814	0.100405	0.0337499	0.111856	0.0800171	0.0883465	0.140805	0.266053	0.255646	0.246063	0.027763	0.0499361	0.0681389	0.0119954	0.135933	0.148876	0.0432448	0.0624012	0.0185227	0.273505	0.0629148	0.228166	0.268381	0.0257239	0.110113	0.101404	0.0505189	0.00609822	0.00345442	0.133142	0.156742	0.00958528	0.0740191	0.018334	0.138983	0.0705494	0.205749	0.0120652	0.0309642	0.0835809	0.000856596	0.113913	0.0167097	0.057998	4.143227
440	-19019.54	-19018.55	-0.9868575	0.0259237	0.045118	0.0236767	0.0504449	0.00557035	0.192308	0.374278	0.10001	0.101627	0.124793	0.0459938	0.109418	0.0356108	0.0172037	0.28048	0.0987201	0.110179	0.10516	0.171519	0.0508306	0.109823	0.260792	0.00450565	0.0247468	0.0518106	0.198865	0.102867	0.0379022	0.0381303	0.186994	0.130431	0.074708	0.0490853	0.16169	0.0412246	0.384139	0.0234114	0.0459665	0.0592151	0.29015	0.113913	0.122866	0.00548972	4.587594
450	-18749.73	-18751.64	1.90902	0.137089	0.0356901	0.0655224	0.210689	0.0257571	0.111771	0.0633004	0.0585586	0.107509	0.0839391	0.126198	0.109418	0.169527	0.0876895	0.716574	0.183286	0.0333131	0.103202	0.083774	0.179548	0.208139	0.121862	0.0369488	0.00209394	0.0488964	0.198865	0.0203022	0.00888342	0.0485189	0.145245	0.0822818	0.00177678	0.0448303	0.0592489	0.112625	0.144133	0.0940173	0.00979339	0.0592151	0.00537484	0.0116266	0.0477712	0.0932014	4.298006
460	-18733.94	-18740.28	6.338518	0.304759	0.0816677	0.101715	0.226671	0.275341	0.0566861	0.179665	0.0352496	0.134613	0.0839391	0.018726	0.109418	0.123819	0.014999	0.0493315	0.0792091	0.155519	0.126263	0.0517984	0.148032	0.00968096	0.0370861	0.107515	0.0632083	0.0950903	0.0167837	0.135031	0.0332925	0.0331513	0.00181317	0.224039	0.109232	0.075347	0.0188947	0.100759	0.0208174	0.0202247	0.005696	0.0512421	0.172618	0.0609354	0.0984562	0.00672282	3.855056
470	-18889.21	-18880.49	-8.713335	0.0759977	0.253063	0.101715	0.0912153	0.0722524	0.053549	0.100058	0.0827055	0.0952439	0.327719	0.101303	0.0294753	0.123819	0.0312497	0.206507	0.178362	0.37373	0.163082	0.0371002	0.155478	0.246913	0.034045	0.0660522	0.054187	0.222215	0.0980848	0.0695566	0.0539069	0.034428	0.0571975	0.11509	0.0102642	0.0213054	0.069318	0.144541	0.172806	0.0719509	0.24811	0.0671576	0.248917	0.340384	0.0984562	0.161729	5.360241
480	-18674.58	-18672.63	-1.944247	0.0172848	0.0214465	0.0977729	0.151058	0.333404	0.110067	0.275734	0.154201	0.552186	0.204643	0.0439193	0.126176	0.00501979	0.183344	0.156718	0.178362	0.0355049	0.0510025	0.0824257	0.176567	0.127446	0.0573882	0.107555	0.0529878	0.0799437	0.0112562	0.0816753	0.0667978	0.121372	0.0103759	0.0242437	0.278503	0.0608179	0.0262415	0.144541	0.130479	0.00308173	0.0656512	0.0972691	0.0661333	0.0490354	0.0566771	0.0070241	4.683333
490	-19301.23	-19301.36	0.1272212	0.150943	0.0189061	0.0977729	0.0184491	0.0478954	0.0561289	0.137395	0.0980204	0.0116016	0.066323	0.0651304	0.128645	0.0212875	0.13661	0.0301751	0.0389987	0.021684	0.0158251	0.199672	0.255469	0.268331	0.140053	0.188387	0.0463605	0.244332	0.00360787	0.0734177	0.126909	0.0468581	0.00759468	0.057518	0.0930935	0.011425	0.0697203	0.151666	0.188739	0.235526	0.211312	0.213047	0.35966	0.0284353	0.0302	0.063061	4.476186
500	-19160.4	-19144.77	-15.62704	0.331649	0.176642	0.0103535	0.247559	0.0513532	0.171153	0.300477	0.202166	0.073908	0.368172	0.0572924	0.00612374	0.00186286	0.0555836	0.0410326	0.31223	0.153818	0.306884	0.110455	0.0493022	0.125292	0.101331	0.0865392	0.182047	0.206815	0.101837	0.274975	0.253889	0.142578	0.12832	0.0647248	0.0161001	0.0158143	0.253473	0.115667	0.0738862	0.00526558	0.211312	0.00672432	0.01976	0.143271	0.185351	0.308623	6.051612
