Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
150	-16297.01	-16307.75	10.73091	0.0779865	0.138264	0.0843661	0.0707005	0.117226	0.0695224	0.183075	0.0702618	0.118718	0.254447	0.0797595	0.0961001	0.0650444	0.155323	0.10121	0.0995043	0.120462	0.1222	0.171846	0.0522271	0.0378921	0.0623081	0.179083	0.0780254	0.0159671	0.065594	0.0564921	0.0446765	0.123418	0.0684991	0.0151121	0.0433181	0.0210817	0.0612961	0.0159355	0.0050147	0.0434713	0.0559044	0.0232559	0.00601883	0.0595148	0.0108987	0.0747973	3.415817
160	-16251.51	-16262.89	11.37263	0.0646198	0.110292	0.0752777	0.127069	0.130717	0.0919471	0.191751	0.0607768	0.0807551	0.151373	0.0599722	0.0961001	0.0430875	0.0809335	0.129892	0.0924863	0.170627	0.0964169	0.122648	0.0609633	0.0597443	0.0979879	0.138969	0.0407114	0.0359363	0.00973046	0.0672024	0.0331732	0.0255325	0.0995857	0.0371526	0.0160745	0.0543981	0.120662	0.0194916	0.00581867	0.0558696	0.0676616	0.0161754	0.0196355	0.0417356	0.163059	0.087633	3.351645
170	-16345.11	-16350.76	5.644272	0.0972063	0.135719	0.0585132	0.0642942	0.0827772	0.120644	0.0772787	0.130417	0.111795	0.141516	0.0793713	0.148987	0.0461415	0.0759	0.240635	0.068429	0.107886	0.0180861	0.153177	0.112519	0.144442	0.0993225	0.129014	0.0725508	0.0359363	0.0603328	0.187902	0.105503	0.087942	0.0221166	0.0456887	0.0490973	0.0807639	0.0430133	0.25259	0.0162782	0.0929976	0.101324	0.0288949	0.0249501	0.0782017	0.049985	0.044342	3.924481
180	-16257.74	-16267.58	9.842509	0.0766301	0.20119	0.0950493	0.0512983	0.0511523	0.0521095	0.157194	0.0864464	0.0901391	0.184419	0.0396491	0.144793	0.138013	0.0781461	0.102153	0.216215	0.18455	0.0485818	0.166658	0.097734	0.105319	0.178478	0.0479995	0.00940837	0.0159746	0.00776418	0.0556649	0.0728222	0.00502614	0.056487	0.0243588	0.11434	0.0422802	0.0407552	0.00200059	0.0423266	0.0796997	0.0775111	0.0712455	0.0249789	0.0498344	0.0856903	0.0325706	3.504657
190	-16118.29	-16126.39	8.096057	0.0697219	0.13125	0.0889096	0.171993	0.0622572	0.114876	0.190726	0.114557	0.0733378	0.2799	0.074348	0.080172	0.128638	0.100578	0.0722101	0.151252	0.246064	0.085476	0.166658	0.0770527	0.0847201	0.103562	0.112576	0.116747	0.0121756	0.011104	0.0183747	0.0453231	0.050392	0.0602968	0.00561049	0.046959	0.0152456	0.0376884	0.0391913	0.0961159	0.0797836	0.0741616	0.0431424	0.0481321	0.0199893	0.0395822	0.0384506	3.679302
200	-16221.62	-16235.04	13.42936	0.139115	0.0692975	0.0977865	0.110327	0.0695327	0.0558452	0.0693512	0.126077	0.137248	0.115036	0.074348	0.0626132	0.0136677	0.0481548	0.1746	0.161155	0.0932662	0.0610284	0.10277	0.0962295	0.094417	0.102369	0.211491	0.0302868	0.0254575	0.0310433	0.0993581	0.0352945	0.0331029	0.00904302	0.0270529	0.0351026	0.0417358	0.00630191	0.0367075	0.0382139	0.119849	0.105046	0.0113293	0.0235504	0.0909251	0.0127028	0.048142	3.145972
210	-16259.78	-16270.8	11.01858	0.0652263	0.083498	0.0539228	0.0753189	0.0747375	0.0731027	0.05029	0.115568	0.173741	0.0866828	0.074348	0.137729	0.125112	0.0835555	0.204548	0.105285	0.109303	0.132291	0.102136	0.0874952	0.079377	0.0754317	0.178788	0.0318059	0.00318746	0.0195419	0.0735766	0.113722	0.0218676	0.0199079	0.0672926	0.0051783	0.111595	0.207284	0.0117717	0.0493387	0.142338	0.0277953	0.0530415	0.0063106	0.0101495	0.0364553	0.0274013	3.38705
220	-16627.74	-16631.16	3.418021	0.0665869	0.150289	0.0774315	0.201226	0.0952896	0.086972	0.206899	0.0927123	0.134703	0.0411991	0.151377	0.0440147	0.11817	0.11531	0.169718	0.0897449	0.0706358	0.201239	0.126701	0.0572317	0.078025	0.0683846	0.117283	0.00132842	0.11016	0.0746006	0.0550341	0.0704862	0.123073	0.156645	0.0591722	0.0205202	0.0296423	0.0860247	0.00221475	0.154273	0.196623	0.170341	0.0475956	0.0421842	0.0645821	0.081596	0.0398683	4.147106
230	-16395.35	-16400.56	5.210517	0.119649	0.0376548	0.0742649	0.201226	0.0884247	0.0414364	0.121665	0.0835254	0.113644	0.237703	0.0766647	0.140785	0.071822	0.106676	0.0916401	0.144525	0.146871	0.274846	0.185842	0.149611	0.204101	0.0733788	0.135081	0.0422752	0.0155767	0.0844525	0.0693202	0.0710079	0.0290311	0.0252501	0.0104285	0.0739429	0.0631287	0.0582407	0.0968481	0.00579797	0.141314	0.0216668	0.0253235	0.0500274	0.0358155	0.0511053	0.0762667	3.967856
240	-16393.89	-16404.04	10.15435	0.138981	0.0865256	0.198816	0.121874	0.260193	0.0471375	0.221013	0.0615383	0.120886	0.178317	0.0429118	0.0347576	0.0373629	0.0594555	0.0487978	0.200894	0.176058	0.115067	0.105504	0.12376	0.0653892	0.0982154	0.11443	0.0511262	0.0158698	0.0716683	0.0101448	0.0710079	0.0185529	0.0218425	0.0180672	0.0138904	0.0380833	0.0424893	0.0278903	0.00988012	0.141314	0.0716786	0.0431214	0.00621045	0.0606655	0.0331456	0.0489413	3.473473
250	-16339.02	-16352.01	12.99261	0.0665968	0.101254	0.0939321	0.0327409	0.0456028	0.0862361	0.130624	0.0744424	0.060117	0.219075	0.0861733	0.104909	0.0909703	0.127485	0.0493399	0.0896436	0.178037	0.106987	0.0893544	0.0441642	0.132489	0.132215	0.155901	0.0571381	0.018682	0.0716683	0.0308906	0.10441	0.035875	0.0374732	0.0933868	0.0231324	0.0445471	0.0183468	0.0189053	0.0380846	0.0642923	0.0768388	0.0339309	0.0549522	0.0290376	0.00851893	0.0312459	3.189647
260	-16332.11	-16341.59	9.477387	0.107261	0.131412	0.102511	0.109528	0.102721	0.0882381	0.152367	0.100824	0.0288661	0.203511	0.109143	0.0200081	0.0794384	0.140341	0.120473	0.132227	0.132868	0.0887526	0.0590943	0.109255	0.0402538	0.0525492	0.16722	0.0454975	0.0121349	0.0669079	0.181883	0.0881676	0.0791563	0.051462	0.0597893	0.101233	0.0130522	0.036294	0.0427537	0.0330131	0.215972	0.0294311	0.044404	0.000879165	0.0309977	0.00807736	0.0212023	3.541169
270	-16299.15	-16306.52	7.369836	0.17423	0.0615429	0.100572	0.100381	0.133635	0.0666692	0.153531	0.121028	0.0445268	0.140665	0.0334309	0.0666212	0.0523419	0.0442625	0.150209	0.189876	0.124195	0.13284	0.0884749	0.109075	0.108022	0.0625917	0.197527	0.078882	0.0524593	0.0400817	0.0362089	0.134017	0.101479	0.0504575	0.0387096	0.0475553	0.0805393	0.0498855	0.00938231	0.0468411	0.172684	0.0566963	0.159032	0.0161491	0.0590025	0.00894911	0.0566662	3.751924
280	-16422.63	-16432.47	9.833939	0.182001	0.109701	0.136949	0.0627697	0.157583	0.101976	0.0879935	0.0850578	0.110355	0.0829071	0.0809969	0.216508	0.0923293	0.0736206	0.073378	0.125903	0.143668	0.097598	0.107844	0.0277583	0.121674	0.0375477	0.252609	0.00317353	0.00935548	0.0845942	0.00650428	0.0686726	0.0459301	0.0724893	0.0956667	0.053221	0.0160331	0.0435495	0.0156824	0.0389689	0.132974	0.0717511	0.107508	0.0142453	0.0518364	0.00386003	0.000770616	3.505514
290	-16264.7	-16272.06	7.356559	0.0957069	0.119191	0.135831	0.0684536	0.0811761	0.147123	0.0746371	0.0548125	0.110355	0.242831	0.0725045	0.0830671	0.136985	0.072973	0.191041	0.174911	0.183364	0.108852	0.124585	0.0372304	0.116786	0.115975	0.10105	0.0751842	0.0388364	0.0241664	0.0523993	0.0997525	0.0802239	0.0361569	0.0622625	0.0326933	0.0221237	0.0199328	0.0913361	0.0266613	0.102433	0.0652118	0.00529774	0.086903	0.112451	0.0105592	0.0592265	3.753252
300	-16388.1	-16396.42	8.317353	0.11212	0.12461	0.098546	0.0373066	0.0319294	0.0592119	0.097993	0.0763583	0.0718888	0.164151	0.066175	0.245423	0.105125	0.140322	0.105757	0.175183	0.133085	0.107563	0.241917	0.0924437	0.0462554	0.07988	0.114898	0.0436624	0.048283	0.136989	0.0683753	0.103981	0.00763821	0.0194627	0.0410224	0.104249	0.158698	0.0529101	0.0076344	0.0942933	0.0162787	0.0313874	0.0224445	0.0252614	0.0437069	0.0533662	0.0493835	3.657173
310	-16231.92	-16245.52	13.59418	0.113398	0.110094	0.0851768	0.0652728	0.0565687	0.0982328	0.122663	0.0746827	0.0901858	0.113551	0.0788263	0.0796321	0.114237	0.112042	0.205437	0.138159	0.100795	0.110277	0.089938	0.1352	0.0759457	0.0778398	0.141415	0.0770897	0.0205086	0.0194753	0.0828531	0.0442117	0.00669113	0.0160968	0.0392229	0.017659	0.0262166	0.0287753	0.0356362	0.0336712	0.0047321	0.0240989	0.0116658	0.0715118	0.0796933	0.0344651	0.0656457	3.12949
320	-16327.68	-16334.41	6.726326	0.156818	0.0868872	0.099431	0.111663	0.2006	0.111021	0.168067	0.138371	0.15486	0.111869	0.167433	0.0720273	0.096681	0.109196	0.0746506	0.0970211	0.217387	0.139118	0.0596443	0.166765	0.0553232	0.161866	0.149871	0.0158512	0.0742581	0.0434743	0.0694602	0.0430735	0.01691	0.00790764	0.00450301	0.00523687	0.0137015	0.159669	0.0199002	0.0616958	0.131667	0.0216678	0.0203064	0.114269	0.00269368	0.0513355	0.0321248	3.816275
330	-16217.58	-16227.85	10.26396	0.209218	0.169097	0.0801453	0.100369	0.0344793	0.0933365	0.0941647	0.0596613	0.153056	0.154327	0.104075	0.0441409	0.096681	0.0326465	0.0900579	0.100044	0.086375	0.106622	0.117631	0.0541467	0.120012	0.225729	0.200915	0.0444493	0.0158659	0.0999563	0.156717	0.0850562	0.00474161	0.0588093	0.001321	0.000304619	0.0635802	0.0893716	0.0218334	0.0175675	0.0945637	0.0112689	0.0195901	0.0597712	0.0292757	0.0317081	0.0298287	3.462512
340	-16396.51	-16406.46	9.94887	0.0464583	0.0447863	0.162084	0.0776326	0.0507468	0.128283	0.0906284	0.0683166	0.133874	0.139019	0.0764015	0.0478833	0.0356272	0.0438255	0.05884	0.111089	0.267005	0.14141	0.251895	0.0760035	0.0433857	0.138561	0.148146	0.0444493	0.0396115	0.0391196	0.013696	0.0311655	0.0581108	0.0297206	0.0251039	0.0183828	0.0759685	0.0812688	0.107442	0.0935495	0.0984868	0.00341131	0.083478	0.0597712	0.0904251	0.0826251	0.0363343	3.494021
350	-16335.36	-16345.04	9.677874	0.178571	0.0307735	0.14444	0.0352781	0.185181	0.0695216	0.146771	0.0579394	0.0633357	0.158144	0.0998053	0.0898719	0.0692695	0.211295	0.134699	0.243887	0.143366	0.096177	0.180336	0.0787687	0.0953348	0.0971873	0.0508902	0.0144593	0.0134113	0.0193785	0.0524846	0.0137448	0.0175056	0.0297206	0.102771	0.00350231	0.0157881	0.0382019	0.0757399	0.0630659	0.0984868	0.0408167	0.103465	0.0327323	0.0423553	0.0504716	0.0321757	3.521121
360	-16324.25	-16338.03	13.78271	0.0946343	0.0505056	0.0644209	0.113782	0.132655	0.163562	0.106131	0.0817108	0.113031	0.124319	0.0858047	0.0264698	0.0745419	0.131781	0.183488	0.0755666	0.165629	0.0671742	0.0579174	0.0672255	0.0618778	0.0692451	0.103963	0.0457314	0.0342418	0.0576614	0.0115858	0.012058	0.0270589	0.0469635	0.105496	0.0117691	0.019437	0.0398176	0.053686	0.0364383	0.0586715	0.149452	0.0159306	0.0789349	0.021436	0.0504716	0.0183587	3.110637
370	-16174.15	-16187.59	13.43139	0.128758	0.0359654	0.0657631	0.0923798	0.0821701	0.0485832	0.101052	0.0363037	0.14293	0.0765514	0.0838047	0.133606	0.0960861	0.157718	0.190932	0.0617593	0.110047	0.10608	0.0838936	0.0785084	0.189024	0.108811	0.150239	0.0579013	0.0126212	0.0712796	0.0347539	0.0565829	0.0126422	0.03284	0.0410869	0.0468162	0.0263033	0.0244326	0.00695908	0.0364383	0.0584266	0.0803924	0.00716113	0.0322166	0.0735037	0.0491275	0.0233182	3.145769
380	-16477.58	-16487.53	9.949087	0.0314588	0.0234373	0.0820839	0.0821099	0.111519	0.0231293	0.168822	0.0549054	0.0837686	0.164558	0.0365728	0.0284087	0.122433	0.190556	0.123837	0.134735	0.0674981	0.111064	0.103185	0.132051	0.0623613	0.0594418	0.120317	0.0321488	0.065241	0.0202605	0.0656675	0.153664	0.0443925	0.0767321	0.0150964	0.0287718	0.124892	0.0231509	0.00688059	0.0758422	0.119001	0.0783348	0.0703432	0.058632	0.113738	0.184674	0.0182824	3.493999
390	-16273.38	-16285.95	12.57319	0.0957979	0.104589	0.100664	0.0663712	0.117929	0.0623464	0.114631	0.087621	0.0852088	0.0969215	0.0928711	0.0699188	0.0704246	0.107288	0.134979	0.0673719	0.122223	0.101585	0.10069	0.227023	0.0595809	0.0503512	0.132191	0.0354139	0.0205294	0.018582	0.0110187	0.0497053	0.0531297	0.0391568	0.135602	0.0109081	0.0522826	0.0437501	0.00896322	0.00851787	0.082606	0.108944	0.0294309	0.038062	0.0756133	0.0903963	0.0503997	3.231589
400	-16131.64	-16145.11	13.47309	0.170271	0.0803364	0.0708935	0.0801296	0.0915233	0.0866549	0.0689765	0.0446012	0.0556182	0.129131	0.0305293	0.0611888	0.115753	0.0516671	0.131075	0.120284	0.111029	0.10092	0.183291	0.0692249	0.0566826	0.0991793	0.147523	0.0344954	0.020241	0.0376931	0.0598977	0.0772914	0.0472279	0.100629	0.068821	0.0443835	0.0319359	0.0117642	0.0675298	0.00534901	0.171644	0.0180328	0.0162994	0.0256826	0.076343	0.0222896	0.0475654	3.141599
410	-16126.58	-16136	9.421459	0.135607	0.0755562	0.188365	0.070003	0.0979967	0.102663	0.0455282	0.180613	0.0836911	0.143924	0.082729	0.0334028	0.0582591	0.117309	0.0670195	0.194253	0.11741	0.129544	0.141887	0.116461	0.152332	0.0664599	0.264658	0.124939	0.0387374	0.0916496	0.0191768	0.0481728	0.0524846	0.0395598	0.0352391	0.048408	0.0167097	0.0595722	0.0455973	0.0363799	0.0394857	0.037582	0.00775062	0.0563125	0.0269694	0.0406238	0.0157403	3.546762
420	-16195.62	-16207.24	11.62419	0.0825802	0.0909688	0.0652442	0.114568	0.0872742	0.0735969	0.0691893	0.095381	0.0478553	0.200073	0.072962	0.0866477	0.108478	0.0966395	0.191745	0.136299	0.11516	0.0674752	0.188182	0.0980311	0.0383493	0.10364	0.0672304	0.0196687	0.0450917	0.0583453	0.0515437	0.0471738	0.0341167	0.0179382	0.00802801	0.0342221	0.0235495	0.083534	0.0150708	0.0526831	0.101279	0.0800455	0.234877	0.0424789	0.0374105	0.0122719	0.0295907	3.326489
430	-16266.69	-16275.1	8.409581	0.124313	0.130362	0.0931205	0.0926504	0.0985508	0.0694917	0.122246	0.0859642	0.0543157	0.173722	0.141992	0.0779813	0.0455273	0.145744	0.185152	0.0966069	0.227884	0.137066	0.0673743	0.100855	0.0222893	0.178358	0.300113	0.0382046	0.00475457	0.0179606	0.0517936	0.0228841	0.104403	0.0231965	0.0207338	0.0265551	0.033872	0.0141898	0.107203	0.0344181	0.0439283	0.0325514	0.0566391	0.0708708	0.0372956	0.0129001	0.121916	3.64795
440	-16188.88	-16201.64	12.75375	0.0984118	0.0586049	0.112203	0.0976477	0.0723263	0.0991454	0.0580697	0.0312662	0.0681762	0.140777	0.130888	0.0456524	0.160876	0.161314	0.0973294	0.0534978	0.119688	0.13175	0.177378	0.0632323	0.0682561	0.0795326	0.262561	0.0203304	0.0514107	0.02665	0.0490125	0.0646455	0.0147163	0.0445037	0.0358177	0.0750303	0.0421711	0.0202463	0.0461241	0.0827653	0.0155921	0.0486654	0.0347709	0.0416929	0.0276223	0.0350846	0.0480944	3.213533
450	-16116.67	-16127.27	10.60065	0.0707453	0.0985736	0.0689182	0.0832555	0.124687	0.09563	0.0546546	0.184739	0.108897	0.217025	0.0785083	0.0895309	0.108138	0.0603665	0.125603	0.155933	0.172208	0.163103	0.127369	0.135048	0.0319491	0.115849	0.0825745	0.0425181	0.0107382	0.0527222	0.0200324	0.0435189	0.031014	0.0898589	0.0171855	0.059559	0.0190893	0.0960559	0.0387863	0.00496298	0.0222879	0.0896508	0.0437896	0.0665747	0.0521996	0.0555305	0.0194638	3.428843
460	-16217.96	-16228.87	10.91275	0.0931976	0.0677551	0.11529	0.0699989	0.124687	0.071707	0.0867548	0.107171	0.0932295	0.0766034	0.169089	0.0876986	0.073785	0.112834	0.0691617	0.165289	0.0818704	0.159655	0.289423	0.0966142	0.0523921	0.0606914	0.0704592	0.00261609	0.0266621	0.134375	0.0281868	0.120613	0.0264137	0.0548124	0.0459009	0.0132551	0.0134572	0.0142246	0.129534	0.0237306	0.0660099	0.037695	0.0576082	0.0570686	0.0411321	0.0773713	0.03161	3.397633
470	-16257.59	-16263.36	5.763455	0.134111	0.200037	0.075817	0.0805947	0.166248	0.0847513	0.168024	0.0789696	0.0640394	0.259783	0.105785	0.123329	0.157843	0.0415257	0.115559	0.140262	0.116776	0.10378	0.240655	0.144621	0.0401279	0.0873679	0.217064	0.0805429	0.0525379	0.0561544	0.0305373	0.0266118	0.0461405	0.022795	0.0143405	0.0332539	0.102764	0.056682	0.0998111	0.0374822	0.0799817	0.0142644	0.0515375	0.0428024	0.0140069	0.0205646	0.0826811	3.912562
480	-16261.85	-16274.18	12.3317	0.0725853	0.0773588	0.0964031	0.0727238	0.0648436	0.133131	0.124875	0.0906182	0.112491	0.118398	0.0106568	0.107337	0.107856	0.0484108	0.0994171	0.0835661	0.110941	0.185742	0.0846036	0.106891	0.0589537	0.0794753	0.145249	0.0466878	0.0441866	0.167164	0.00155102	0.0340508	0.0181819	0.0710479	0.044289	0.0395761	0.102764	0.00011989	0.00982665	0.0306638	0.137413	0.0501522	0.0522782	0.014259	0.0083834	0.0561931	0.134422	3.255737
490	-16201.55	-16212.79	11.24598	0.18602	0.0585236	0.239649	0.134313	0.0868315	0.0393612	0.0855826	0.0525185	0.0657378	0.102798	0.021351	0.107337	0.0845703	0.0968217	0.12306	0.176065	0.0531908	0.158102	0.0654989	0.187679	0.156723	0.10293	0.0949889	0.00773131	0.0379004	0.0935983	0.0159659	0.0684198	0.00387813	0.0644692	0.0628443	0.0471534	0.062594	0.000136894	0.0941655	0.0494549	0.0781062	0.0209814	0.0464064	0.0305089	0.00219828	0.03799	0.0601531	3.36431
