state	power	likelihood
260	0.37074	-15873.9
270	0.37074	-15851.8
280	0.37074	-15863.7
290	0.37074	-15858.1
300	0.37074	-15860.5
310	0.37074	-15853.1
320	0.37074	-15846.6
330	0.37074	-15842.8
340	0.37074	-15857.1
350	0.37074	-15867.9
360	0.37074	-15872.7
370	0.37074	-15843.6
380	0.37074	-15859.7
390	0.37074	-15866.6
400	0.37074	-15867
410	0.37074	-15878.2
420	0.37074	-15847.6
430	0.37074	-15845
440	0.37074	-15856.4
450	0.37074	-15849.5
460	0.37074	-15860.7
470	0.37074	-15876.7
480	0.37074	-15851.1
490	0.37074	-15869.1
500	0.37074	-15845.6
510	0.37074	-15865.5
520	0.37074	-15855.8
530	0.37074	-15878
540	0.37074	-15859.7
550	0.37074	-15863
560	0.37074	-15867.4
570	0.37074	-15845.5
580	0.37074	-15875.2
590	0.37074	-15854.8
600	0.37074	-15868.5
610	0.37074	-15862.3
620	0.37074	-15862
630	0.37074	-15839.5
640	0.37074	-15857.3
650	0.37074	-15861.8
660	0.37074	-15853.5
670	0.37074	-15841.3
680	0.37074	-15856.2
690	0.37074	-15843.4
700	0.37074	-15880
710	0.37074	-15830.1
720	0.37074	-15850.4
730	0.37074	-15852.2
740	0.37074	-15875.1
750	0.37074	-15878.8
760	0.37074	-15845.2
770	0.37074	-15846.8
780	0.37074	-15854.9
790	0.37074	-15862.9
800	0.37074	-15849.2
810	0.37074	-15871.2
820	0.37074	-15857.1
830	0.37074	-15838.6
840	0.37074	-15828
850	0.37074	-15848.5
860	0.37074	-15879.4
870	0.37074	-15857.1
880	0.37074	-15856.1
890	0.37074	-15865.2
900	0.37074	-15853.9
910	0.37074	-15855
920	0.37074	-15868.8
930	0.37074	-15847.1
940	0.37074	-15848.7
950	0.37074	-15853.9
960	0.37074	-15872.1
970	0.37074	-15851.4
980	0.37074	-15839.2
990	0.37074	-15872
1000	0.37074	-15869.4
