Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-19831.78	-19836.96	5.177566	0.0570328	0.116853	0.0243133	0.147883	0.137895	0.211814	0.0585142	0.186205	0.0040089	0.0993613	0.113518	0.045823	0.0940286	0.0895041	0.523366	0.196377	0.100646	0.00991745	0.00567022	0.105267	0.00369028	0.0111554	0.254915	0.0243589	0.000288027	0.126304	0.0516252	0.0142682	0.0381195	0.0235533	0.106999	0.00277976	0.0147204	0.08493	0.0255843	0.126096	0.153146	0.0151822	0.201266	0.0317322	0.216685	0.000803211	0.11495	3.971151
110	-19886.63	-19900.97	14.34117	0.0453264	0.113733	0.0401863	0.124821	0.158652	0.0449224	0.133873	0.38119	0.0640531	0.0261392	0.0224115	0.0124607	0.0928869	0.0895041	0.0843004	0.019184	0.140989	0.0303577	0.0307303	0.0271221	0.0165383	0.0920313	0.0048695	0.0596212	0.054927	0.137219	0.00869211	0.165648	0.0314583	0.00115446	0.00408037	0.0625565	0.203652	0.112631	0.0231256	0.00575936	0.0108709	0.180143	0.0979908	0.00676176	0.013761	0.0591456	0.0193134	3.054791
120	-19814.31	-19811.95	-2.364863	0.14312	0.0147727	0.0406729	0.173376	0.173384	0.0416172	0.0608245	0.0536729	0.0154703	0.0189282	0.172254	0.306748	0.031853	0.367766	0.449961	0.226819	0.0937348	0.104872	0.151611	0.0271221	0.0122903	0.124303	0.0345052	0.0596212	0.0481353	0.298099	0.000618084	0.113684	0.0738153	0.0662023	0.0541683	0.0777052	0.0109186	0.171099	0.0951077	0.0400549	0.0086743	0.135925	0.0370753	0.0472756	0.02979	0.483717	0.0340295	4.725394
130	-20583.94	-20590.7	6.755077	0.012497	0.147726	0.10802	0.0091102	0.148259	0.0416172	0.0292159	0.0196937	0.030139	0.0843467	0.140526	0.0498648	0.0588844	0.0613386	0.0401219	0.413905	0.185584	0.0321593	0.0307995	0.016388	0.0242717	0.00383925	0.0321523	0.0596619	0.20698	0.00158223	0.0869071	0.113684	0.0869283	0.0758767	0.0752855	0.0659494	0.367637	0.0924239	0.138534	0.0384015	0.0155575	0.156462	0.0346334	0.0759959	0.0645957	0.272677	0.0631664	3.8134
140	-20021.04	-20029.41	8.37626	0.106067	0.00719976	0.0868939	0.240368	0.112283	0.0416172	0.0597036	0.0495791	0.074763	0.181898	0.0158965	0.00786609	0.00842454	0.0167358	0.0567577	0.0540163	0.0529128	0.080422	0.0228859	0.0805558	0.0292456	0.0266629	0.503603	0.0432916	0.132841	0.0445381	0.0594744	0.0896607	0.0475183	0.421531	0.122414	0.0200528	0.227182	0.127019	0.00722347	0.0037732	0.0339081	0.0062602	0.0144579	0.119988	0.104471	0.0851673	0.0241519	3.651282
150	-19434.68	-19436.29	1.609791	0.0132627	0.0659118	0.235819	0.130164	0.0489761	0.0650182	0.018235	0.021714	0.0979757	0.0257417	0.218548	0.128732	0.326741	0.0104015	0.170418	0.233721	0.152831	0.205145	0.114284	0.0152044	0.369747	0.0113823	0.00287289	0.102318	0.0111632	0.056109	0.270722	0.00675347	0.0167991	0.00307192	0.0472577	0.00488259	0.0606121	0.226788	0.00628999	0.0733638	0.20164	0.189346	0.0120313	0.0176021	0.164208	0.0851673	0.0889576	4.327929
160	-20119.43	-20115.4	-4.030485	0.0146755	0.133701	0.100804	0.00582575	0.0458214	0.177945	0.0137132	0.210964	0.0334533	0.0148746	0.459526	0.125687	0.516028	0.0251836	0.217613	0.0513503	0.0785642	0.110233	0.00237375	0.179787	0.0205224	0.094811	0.154472	0.099596	0.155	0.0777069	0.15228	0.0554299	0.180277	0.0482651	0.0007499	0.424646	0.176334	0.0542973	0.232415	0.00201284	0.0529154	0.066276	0.0627463	0.0149046	0.0286024	0.211844	0.00772684	4.891956
170	-20535.81	-20533.55	-2.255044	0.0272847	0.0846323	0.108399	0.0240393	0.015287	0.00938662	0.259136	0.0298709	0.078937	0.112085	0.0456537	0.0135951	0.111454	0.329087	0.138756	0.191227	0.0486699	0.0343759	0.00358915	0.146979	0.0461814	0.0289298	0.0162734	0.030091	0.0539913	0.612135	0.15119	0.152768	0.054601	0.00440384	0.290392	0.136029	0.0423394	0.197819	0.28373	0.093709	0.0323206	0.0778745	0.14077	0.0289699	0.0706133	0.226943	0.129894	4.714412
180	-19787.12	-19785.56	-1.556219	0.020085	0.0779586	0.0461805	0.00748261	0.0292777	0.134202	0.154099	0.0737797	0.00433898	0.0770611	0.0659784	0.0277735	0.104622	0.138044	0.0739838	0.0210577	0.192776	0.199324	0.0990711	0.769117	0.0427317	0.0880018	0.0764841	0.12486	0.0169171	0.0076256	0.0697937	0.0549579	0.0488211	0.0799444	0.0232139	0.0623303	0.0548139	0.0634409	0.48007	0.423987	0.0905635	0.292851	0.0475655	0.0866093	0.0725275	0.0143353	0.0058711	4.64453
190	-19802.58	-19784.37	-18.21783	0.0884991	0.0786881	0.728465	0.0279216	0.199365	0.297821	0.201379	0.193989	0.040285	0.103894	0.414641	0.104715	0.078557	0.390301	0.0401449	0.0580445	0.0439272	0.0514254	0.185265	0.17299	0.110551	0.125371	0.00802711	0.0606211	0.0223438	0.369337	0.0504972	0.204935	0.0440667	0.128829	0.281235	0.192722	0.057519	0.346665	0.05517	0.204224	0.0233543	0.00211173	0.0848588	0.0411202	0.225714	0.0162463	0.154854	6.310691
200	-20015.15	-20027.18	12.02358	0.167138	0.112064	0.00308891	0.148817	0.164281	0.117541	0.013824	0.0873141	0.0489161	0.0321871	0.00214734	0.0447033	0.19066	0.27718	0.0120556	0.0129814	0.00384501	0.0512349	0.321692	0.00303909	0.107402	0.0524767	0.0218086	0.0833705	0.054672	0.0158677	0.0550702	0.0426992	0.0823848	0.0662814	0.055045	0.0427259	0.12039	0.0917595	0.172058	0.00783889	0.0180915	0.0253553	0.0513674	0.00982867	0.273304	0.0128189	0.00922456	3.28655
210	-19870.04	-19871.09	1.047923	0.103292	0.223111	0.141693	0.135237	0.00850642	0.0551532	0.368051	0.309114	0.0156488	0.0165867	0.271014	0.0147728	0.210532	0.0221079	0.126522	0.110296	0.0141499	0.0450681	0.0441419	0.0416565	0.0263808	0.203652	0.00463618	0.0234474	0.0421872	0.0533185	0.0897281	0.173993	0.0624465	0.0778359	0.0951579	0.156769	0.106215	0.059725	0.101194	0.194036	0.100349	0.0338258	0.0131115	0.143128	0.172132	0.0730188	0.101174	4.384116
220	-20824.03	-20828.97	4.933428	0.00265086	0.00627907	0.0239557	0.00146104	0.0361478	0.214011	0.229232	0.0852525	0.101641	0.0511739	0.153142	0.104041	0.0856935	0.0390524	0.00494923	0.132381	0.0521599	0.068695	0.0639226	0.047999	0.331082	0.0308906	0.0276	0.0191451	0.221041	0.108396	0.044782	0.0347599	0.186165	0.121533	0.10769	0.0130839	0.0162702	0.018971	0.316999	0.239055	0.0715006	0.185433	0.0731341	0.00120287	0.166455	0.0981703	0.0583646	3.995565
230	-19618.91	-19626.03	7.116399	0.0139822	0.166938	0.0810433	0.00510807	0.0554079	0.0034549	0.152424	0.446059	0.120653	0.0415057	0.10418	0.0909416	0.13471	0.0996387	0.0494248	0.111151	0.00838199	0.218338	0.1652	0.0067451	0.0839547	0.0960104	0.0609688	0.0482238	0.0860834	0.0658894	0.0747706	0.129542	0.0449015	0.146944	0.158156	0.0554612	0.00865153	0.018971	0.0397931	0.109219	0.0520235	0.0303008	0.0199776	0.0689523	0.0569714	0.208582	0.0376336	3.777268
240	-20541.86	-20544.47	2.607137	0.023211	0.0154972	0.0500825	0.0891864	0.00896941	0.0220847	0.218405	0.00601034	0.0563814	0.0684908	0.0127065	0.0280379	0.143228	0.0553836	0.0415932	0.110673	0.142729	0.23662	0.0720153	0.0177076	0.0878254	0.180973	0.0203405	0.0236858	0.160737	0.10195	0.323508	0.182223	0.0351463	0.068364	0.229917	0.100411	0.00114381	0.268269	0.0944832	0.0377655	0.14328	0.203478	0.0274988	0.113768	0.0503975	0.327768	0.0262461	4.228194
250	-20651.24	-20645.35	-5.895177	0.171169	0.0902135	0.0500825	0.0100454	0.0675307	0.155667	0.0715008	0.00236294	0.0759224	0.0245998	0.242848	0.124677	0.0101745	0.19243	0.0623011	0.0575006	0.234009	0.042645	0.0130112	0.0798189	0.015437	0.118673	0.110162	0.202543	0.0265313	0.126934	0.491481	0.00662226	0.121902	0.105138	0.0721612	0.0594324	0.137329	0.0983047	0.00787571	0.0651567	0.706858	0.311755	0.0672423	0.0813952	0.0692571	0.294512	0.00321635	5.078426
260	-20183.25	-20185.18	1.927909	0.0823316	0.00920855	0.0373659	0.0135946	0.0276071	0.0989154	0.0417931	0.0583169	0.0384067	0.262887	0.315219	0.057483	0.00654573	0.100981	0.0368444	0.102749	0.246573	0.0293108	0.0191942	0.0798189	0.00396356	0.0638315	0.0486685	0.180259	0.0319446	0.134498	0.0599501	0.0203101	0.175028	0.0530519	0.0625216	0.1659	0.0152076	0.145553	0.155931	0.0973665	0.523039	0.272735	0.0905121	0.0251373	0.133413	0.0652591	0.106892	4.296117
270	-20194.69	-20197.61	2.922093	0.046001	0.0157127	0.0604222	0.0527377	0.0465879	0.0365597	0.507015	0.127504	0.0214868	0.110381	0.152358	0.0314308	0.10195	0.436348	0.0619243	0.0235799	0.0182743	0.0537534	0.057694	0.0907412	0.0909126	0.0435403	0.0131661	0.0149657	0.145119	0.144168	0.0104037	0.239997	0.113296	0.21105	0.0354784	0.204315	0.122801	0.00756755	0.0603886	0.264133	0.0841288	0.146759	0.0382976	0.125489	0.0137436	0.0129142	0.00160402	4.196699
280	-19854	-19845.43	-8.563184	0.0142234	0.225416	0.210235	0.0194438	0.0907708	0.184267	0.116782	0.122505	0.138447	0.0444915	0.0059678	0.0326134	0.00891282	0.0539313	0.26489	0.23356	0.0182743	0.0445845	0.0666333	0.0893765	0.039031	0.296046	0.0291671	0.164473	0.188024	0.104533	0.259378	0.555036	0.116744	0.256883	0.115756	0.0952478	0.0223271	0.0151345	0.0292735	0.0224663	0.247579	0.135605	0.112705	0.083873	0.0678124	0.402245	0.000561889	5.345226
290	-20171.72	-20163.28	-8.433383	0.0916449	0.208194	0.297808	0.114583	0.224011	0.0182031	0.0893337	0.040179	0.20531	0.00763679	0.100587	0.117168	0.202178	0.0196097	0.0340325	0.0589049	0.0891146	0.0211721	0.0721114	0.00884236	0.18159	0.121002	0.0625172	0.133851	0.468149	0.0846083	0.259378	0.110502	0.0543096	0.180692	0.117395	0.0371513	0.150636	0.211742	0.0843109	0.155384	0.00925786	0.0277506	0.0910816	0.234781	0.261915	0.0843909	0.189228	5.332246
300	-21175.31	-21179.04	3.722387	0.00369856	0.104966	0.000652828	0.34202	0.0253886	0.0138884	0.0072033	0.283768	0.498283	0.01716	0.0118719	0.00615136	0.0619536	0.0286978	0.150472	0.386172	0.0382	0.00130011	0.00786196	0.0211159	0.122679	0.0101842	0.00977313	0.202306	0.060078	0.0982164	0.0318484	0.211114	0.0906635	0.202211	0.0264567	0.107316	0.261549	0.0144173	0.251042	0.0925928	0.0273783	0.139572	0.0244179	0.00491943	0.0195006	0.0303163	0.0672919	4.116669
310	-19479.72	-19485.49	5.764428	0.0497316	0.0685115	0.0603117	0.349466	0.0476857	0.0748243	0.218247	0.0562151	0.084869	0.00947965	0.0653717	0.176501	0.0540547	0.245131	0.362745	0.0564515	0.0599299	0.0282344	0.017022	0.0306599	0.0318871	0.00945671	0.102493	0.324112	0.273855	0.068421	0.0160382	0.168142	0.047024	0.0138421	0.0377075	0.0388604	0.143446	0.00407964	0.0346015	0.014207	0.0386694	0.0966688	0.0281204	0.105052	0.0602442	0.0721608	0.067935	3.912465
320	-19739.62	-19747.59	7.973326	0.0386827	0.00136123	0.0883923	0.146297	0.0361378	0.010519	0.276433	0.0757309	0.0847209	0.107403	0.194325	0.150412	0.0394353	0.078144	0.0118967	0.0449962	0.094127	0.0779536	0.0529266	0.0717043	0.0180638	0.0778874	0.132782	0.0670959	0.0019486	0.23599	0.070833	0.155363	0.0626168	0.0296625	0.0258125	0.1411	0.0309068	0.0460336	0.0887023	0.0107373	0.260021	0.00327461	0.0118523	0.201157	0.125094	0.0631761	0.149868	3.691575
330	-21885.09	-21889.18	4.089867	0.00974717	0.0901127	0.000913632	0.00415922	0.202998	0.0446437	0.189231	0.0460843	0.0279435	0.00193159	0.176639	0.0659694	0.0214134	0.0415272	0.00438729	0.137248	0.0912892	0.4528	0.0965601	0.145931	0.0309425	0.0251794	0.00759043	0.0779218	0.0614621	0.0143281	0.0747063	0.0292394	0.00719066	0.0372821	0.0370206	0.0256312	0.00164932	0.0838194	0.00519567	0.457692	0.181379	0.0407104	0.0267281	0.278136	0.125094	0.0346735	0.564822	4.079921
340	-20126.1	-20134.93	8.831722	0.12861	0.0100769	0.0596806	0.0278534	0.0520906	0.0733637	0.0201532	0.347214	0.00982828	0.110831	0.337132	0.0177566	0.0559532	0.0270888	0.058786	0.0304597	0.0228629	0.128669	0.0368043	0.0369131	0.147041	0.0448637	0.0784971	0.071517	0.0483484	0.162387	0.141583	0.00112814	0.0408699	0.00859372	0.286588	0.101896	0.127315	0.131245	0.0962292	0.0394457	0.0394625	0.0499356	0.0260675	0.0375915	0.0872902	0.215356	0.0303552	3.605736
350	-19981.7	-19978.57	-3.133121	0.22529	0.167681	0.0446707	0.154343	0.291317	0.0880191	0.0106525	0.0360824	0.01145	0.190318	0.00292509	0.115154	0.0383036	0.0979287	0.0632149	0.0626324	0.0228629	0.102698	0.140825	0.151107	0.0176413	0.038512	0.666904	0.0452402	0.0644186	0.0969006	0.165634	0.293315	0.41624	0.110149	0.0685469	0.116744	0.127315	0.0400053	0.00700787	0.0203842	0.0818567	0.0654408	0.0143406	0.02023	0.148017	0.0409849	0.118916	4.80222
360	-19535.69	-19534.26	-1.430452	0.252746	0.291081	0.24945	0.114063	0.0175469	0.031159	0.0250854	0.0483012	0.0714091	0.0303667	0.19519	0.309576	0.0468653	0.0367519	0.00829292	0.178675	0.177444	0.180882	0.0990648	0.142137	0.0232026	0.0151926	0.0625656	0.131388	0.100342	0.153247	0.0750874	0.0533756	0.101157	0.110149	0.0888113	0.0511202	0.154729	0.0559967	0.0466983	0.0815749	0.131488	0.0708993	0.166428	0.224426	0.0735379	0.115836	0.0386119	4.631953
370	-19635.9	-19642.07	6.1684	0.0287828	0.0184914	0.131988	0.198566	0.0396125	0.0273518	0.0176368	0.301407	0.0874353	0.189746	0.0197378	0.170229	0.174917	0.0739283	0.257334	0.0413365	0.0593692	0.218957	0.0736422	0.125051	0.0239135	0.129758	0.00767952	0.0297443	0.17069	0.240915	0.0494471	0.306161	0.000167864	0.0901672	0.0412544	0.035106	0.0395711	0.0902828	0.0357566	0.00973551	0.0571957	0.12347	0.00183839	0.0127992	0.0970616	0.0174443	0.00638859	3.872068
380	-20648.31	-20656.61	8.291401	0.0548379	0.0559288	0.192806	0.120325	0.0100412	0.0846647	0.0035725	0.00681161	0.0615253	0.0615183	0.129581	0.00256264	0.0379383	0.035267	0.0602518	0.0729247	0.0994523	0.0683326	0.027609	0.355759	0.0139768	0.121928	0.0388904	0.0867083	0.0211241	0.00989224	0.0133999	0.108567	0.000333319	0.0446492	0.0412544	0.425269	0.156308	0.18718	0.0985951	0.0468403	0.0363611	0.0767579	0.117777	0.167149	0.155019	0.0761887	0.0738879	3.659768
390	-20045.55	-20050.59	5.042115	0.250895	0.0407851	0.000868227	0.0037268	0.211522	0.0846647	0.244395	0.0427398	0.11955	0.00361924	0.114915	0.0586478	0.145916	0.0308966	0.0669215	0.0989245	0.0308114	0.0569518	0.029022	0.16876	0.0206712	0.0112098	0.0827421	0.151833	0.0368004	0.0399555	0.0768945	0.33053	0.0293833	0.00463479	0.052868	0.0662134	0.112236	0.0282143	0.0131179	0.132939	0.0215796	0.00905866	0.117777	0.0740451	0.361117	0.249986	0.156358	3.984696
400	-20249.1	-20249.57	0.4745744	0.0763506	0.476423	0.13106	0.0652959	0.1783	0.00591606	0.0903056	0.0427398	0.0831129	0.00241137	0.0369813	0.0838152	0.0373846	0.522865	0.12788	0.139566	0.213006	0.0637207	0.01681	0.0585078	0.0220944	0.0680354	0.0285696	0.0810359	0.0909382	0.122192	0.10082	0.0304594	0.0147979	0.107587	0.00211714	0.0110828	0.148698	0.165155	0.052141	0.359704	0.048545	0.144818	0.122725	0.0846045	0.0340212	0.00183488	0.147022	4.44145
410	-19881.3	-19890.94	9.639239	0.00499891	0.0884931	0.426271	0.0598606	0.0368625	0.0786673	0.0377303	0.0400644	0.0221973	0.0174213	0.149928	0.00510852	0.0259642	0.0545125	0.242089	0.122339	0.0399964	0.0287116	0.0877151	0.104338	0.0287237	0.0680354	0.055655	0.066986	0.0067906	0.137368	0.0247443	0.060478	0.000730367	0.0897766	0.0512845	0.178854	0.00523656	0.103217	0.0434024	0.0378263	0.0796104	0.0498335	0.0115579	0.244942	0.0904096	0.090542	0.325711	3.524984
420	-20288.73	-20295.33	6.606575	0.133585	0.0199153	0.0392312	0.154571	0.0119828	0.281117	0.0651525	0.0404732	0.0276837	0.0643844	0.146739	0.229598	0.540148	0.140221	0.000643176	0.0258129	0.0494341	0.0282993	0.0858162	0.138879	0.0476481	0.164342	0.0303002	0.347099	0.243863	0.0329157	0.0318145	0.0174449	0.0316309	0.0281686	0.115531	0.0274687	0.0319697	0.168772	0.0553869	0.047729	0.000937747	0.00663638	0.0067548	0.0120155	0.0335904	0.108751	0.0137937	3.82825
430	-20173.99	-20170.87	-3.117035	0.050553	0.0154231	0.596671	0.244188	0.155144	0.0282793	0.107197	0.108857	0.00891524	0.0213782	0.0232582	0.114606	0.0325044	0.0742936	0.16846	0.111794	0.0873028	0.361378	0.0367631	0.176165	0.0653889	0.00841298	0.0041978	0.0244817	0.191127	0.0600552	0.126585	0.02774	0.107592	0.0972549	0.0130114	0.0217471	0.384402	0.22437	0.0735404	0.0730959	0.13985	0.115737	0.139541	0.0366008	0.0621272	0.193671	0.0869525	4.800611
440	-20446.37	-20448.04	1.677074	0.0213293	0.109658	0.0207255	0.326228	0.00149635	0.232028	0.0216168	0.0311313	0.00746224	0.409952	0.0699853	0.12694	0.233948	0.0449625	0.103052	0.247435	0.121399	0.0891598	0.0393387	0.09632	0.025933	0.251743	0.0170063	0.00066361	0.138311	0.1291	0.142229	0.0153107	0.0601134	0.0972549	0.00248628	0.196199	0.0495501	0.3005	0.0901929	0.0280551	0.0994942	0.116671	0.00627448	0.0136981	0.030874	0.0333141	0.122058	4.321201
450	-19980.51	-19988.22	7.707792	0.0163417	0.1224	0.0277901	0.0674371	0.0819691	0.0294827	0.32237	0.00268015	0.153849	0.0558221	0.0516409	0.170493	0.0498571	0.132544	0.0220138	0.044732	0.08027	0.338794	0.086603	0.0119905	0.0891565	0.0788863	0.0550971	0.00066361	0.288003	0.0742304	0.120094	0.0141902	0.00634737	0.101942	0.0805809	0.0226817	0.0390773	0.0669731	0.0376496	0.122447	0.0334977	0.0449103	0.253237	0.0690109	0.0741235	0.00895158	0.167298	3.718129
460	-20550.14	-20554.38	4.239206	0.237042	0.234724	0.0417695	0.0674371	0.0587974	0.0313274	0.0292527	0.0402388	0.00884584	0.000113	0.017013	0.12613	0.049428	0.071788	0.0421583	0.0546119	0.0999481	0.0948149	0.0674174	0.0234572	0.177631	0.103563	0.0421516	0.11095	0.0398251	0.278728	0.00529079	0.447054	0.0124663	0.111206	0.123308	0.0227033	0.320523	0.0305817	0.241991	0.0662688	0.0131364	0.0980063	0.326685	0.0182532	0.0199187	0.0060128	0.0524198	4.064987
470	-20394.86	-20397.37	2.502387	0.00334982	0.032225	0.0179568	0.0861856	0.0326712	0.267176	0.224122	0.0730288	0.0743662	0.0438112	0.307692	0.0691089	0.0355522	0.0195706	0.130461	0.361414	0.199442	0.000537054	0.00250622	0.0245254	0.108082	0.0963067	0.0322297	0.374369	0.0474985	0.036342	0.10146	0.0685057	0.036568	0.0180339	0.194789	0.0937623	0.211902	0.14516	0.149839	0.221525	0.0402094	0.081975	0.0089533	0.0843718	0.0105766	0.0034257	0.0670829	4.238669
480	-20624.7	-20628.82	4.120337	0.214693	0.133354	0.0631802	0.0144915	0.0419612	0.0491646	0.0322403	0.205747	0.0124648	0.0389624	0.0906712	0.14777	0.103681	0.406056	0.0833156	0.00854944	0.0170866	0.00683665	0.0952781	0.0631315	0.0126006	0.18908	0.0129099	0.208288	0.0328627	0.112226	0.0949119	0.0516686	0.0099825	0.215509	0.0793594	0.117902	0.086686	0.0223485	0.149839	0.0129198	0.00339663	0.113439	0.0965147	0.0843718	0.140693	0.134656	0.266075	4.076874
490	-20604.61	-20612.44	7.824855	0.0599007	0.0638188	0.0070515	0.00462377	0.0160879	0.0491646	0.00827866	0.0146766	0.0498772	0.064343	0.0162696	0.112578	0.00921522	0.290756	0.0518704	0.0246447	0.250271	0.130401	0.158628	0.114152	0.0244592	0.198788	0.192768	0.0169679	0.00922102	0.0112839	0.234428	0.139882	0.0750482	0.0251593	0.0371396	0.226372	0.0821414	0.0260136	0.18707	0.276889	0.00676762	0.0036592	0.0912729	0.0909342	0.0143164	0.230342	0.00888844	3.706422
