Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-17907.76	-17920.92	13.1669	0.198977	0.113053	0.217561	0.115883	0.090832	0.0648316	0.0772305	0.0226936	0.135444	0.0664256	0.12972	0.132284	0.0829194	0.180536	0.0480373	0.104483	0.0101361	0.151649	0.0769514	0.0368522	0.0298658	0.10017	0.170883	0.0127472	0.084797	0.0146513	0.0430173	0.089082	0.0102424	0.0134768	0.00651408	0.0169894	0.00198939	0.0127996	0.0889161	0.0353912	0.0295089	0.024488	0.149472	0.0763875	0.00299506	0.0623901	0.0389448	3.172217
110	-17997.42	-18004.61	7.193652	0.198977	0.242836	0.0925587	0.0161613	0.0577285	0.240319	0.11262	0.0944603	0.0204628	0.140212	0.101158	0.0420946	0.135245	0.274445	0.170571	0.0504517	0.0385701	0.0471826	0.0800004	0.121001	0.155638	0.0670335	0.141939	0.0364051	0.0173145	0.0643381	0.0564793	0.137732	0.0230742	0.0324017	0.0199941	0.10311	0.0373308	0.106226	0.0332359	0.0173231	0.110403	0.175756	0.0226295	0.036536	0.00382782	0.0334792	0.060281	3.769543
120	-17719	-17729.96	10.96083	0.212558	0.255457	0.132665	0.128752	0.165559	0.0418047	0.0751916	0.057225	0.0634399	0.196267	0.0769693	0.0549953	0.0795419	0.041115	0.315837	0.148747	0.107636	0.0520304	0.0667612	0.153116	0.0395677	0.0909205	0.0916557	0.0488795	0.0150314	0.00771907	0.105971	0.0195209	0.0221964	0.0187559	0.0220606	0.02896	0.00641385	0.0553217	0.0505613	0.00360002	0.0204447	0.0283471	0.0256873	0.0765552	0.117704	0.0152401	0.056044	3.392825
130	-18340.08	-18341.17	1.084821	0.035167	0.121921	0.122143	0.118066	0.160941	0.0304143	0.0522206	0.0479729	0.25851	0.0798184	0.188995	0.0826278	0.0241139	0.0465687	0.0838807	0.0775827	0.433312	0.141989	0.502224	0.131375	0.209783	0.178276	0.0187462	0.0106783	0.0300903	0.0579827	0.034604	0.000743724	0.00711674	0.0295485	0.0641331	0.174855	0.0844595	0.153628	0.0826556	0.0605795	0.0118085	0.0381516	0.0817586	0.00674941	0.110588	0.04009	0.153558	4.380426
140	-17979.59	-17981.58	1.986974	0.0551187	0.0553692	0.0735157	0.137058	0.122001	0.0608119	0.04142	0.0651739	0.138879	0.125249	0.284654	0.228662	0.0900131	0.143266	0.15787	0.269598	0.116057	0.0831683	0.12005	0.0409179	0.0945224	0.144352	0.0590833	0.0165503	0.0753222	0.188946	0.091167	0.0400712	0.0335334	0.0358959	0.0918747	0.0273941	0.0845472	0.00642702	0.0826556	0.0278205	0.0900739	0.0470325	0.157916	0.0665158	0.144158	0.0817244	0.193773	4.290211
150	-17775.3	-17777.07	1.761242	0.0484118	0.259136	0.0716814	0.149389	0.0617485	0.0321949	0.0858026	0.28414	0.0563104	0.167282	0.24909	0.0532358	0.0809302	0.0504178	0.134038	0.204358	0.164249	0.189928	0.065547	0.0163744	0.130808	0.0934835	0.127109	0.0821213	0.102398	0.00457329	0.0826592	0.0989679	0.255889	0.0464866	0.0495782	0.0256031	0.0432347	0.012497	0.000920142	0.167209	0.0288925	0.0488994	0.138074	0.0213542	0.0422776	0.114703	0.170779	4.312784
160	-17810.22	-17823.92	13.69351	0.0439664	0.0556705	0.19396	0.123588	0.0570986	0.0874521	0.110217	0.0708435	0.0857154	0.146099	0.271036	0.0173288	0.0652485	0.0841259	0.0507526	0.0937462	0.175972	0.0853767	0.0584173	0.0579694	0.0151531	0.0397392	0.0776837	0.036419	0.0811023	0.0824299	0.129784	0.0337188	0.0585165	0.0580662	0.0885891	0.0429292	0.0806913	0.0162735	0.0262105	0.0201867	0.0180698	0.0218146	0.0534635	0.0100894	0.0567614	0.112067	0.0252147	3.119557
170	-17547.41	-17553.03	5.619694	0.0538233	0.128016	0.224433	0.0862916	0.165335	0.142199	0.261512	0.0383809	0.0825639	0.0897059	0.0743532	0.0931926	0.109084	0.0174094	0.157084	0.0523286	0.0591535	0.12993	0.069271	0.0966574	0.0214906	0.0405899	0.117811	0.0525885	0.0791172	0.220655	0.0760969	0.0540443	0.0788434	0.0169369	0.01214	0.162673	0.120872	0.121717	0.00677897	0.0407455	0.0510836	0.137709	0.154233	0.0151568	0.0111999	0.112067	0.0916656	3.926939
180	-17645.1	-17652.84	7.745842	0.074434	0.0537865	0.0294567	0.0783717	0.0886118	0.276402	0.103633	0.111885	0.18884	0.059992	0.165988	0.061704	0.0470239	0.313752	0.0606296	0.131815	0.248311	0.065021	0.0647606	0.126723	0.0842071	0.0392352	0.113336	0.0466258	0.00703941	0.0957998	0.0222798	0.0145373	0.102865	0.0679494	0.011132	0.00893511	0.0127291	0.121717	0.0347486	0.0540764	0.202298	0.0969089	0.0339886	0.0318652	0.00194438	0.0666683	0.092299	3.714324
190	-17730.25	-17732.86	2.60823	0.232813	0.187642	0.0282997	0.0740762	0.0432738	0.105149	0.228484	0.0757799	0.0544096	0.081009	0.15827	0.0480998	0.0922693	0.0504225	0.0706137	0.113636	0.178448	0.234503	0.116912	0.112844	0.124184	0.122968	0.0792971	0.266296	0.0380151	0.0905547	0.0334187	0.00633324	0.0680175	0.0393863	0.00758373	0.00487458	0.0277995	0.0444575	0.060845	0.0312958	0.0150751	0.0336777	0.231817	0.0562824	0.00791882	0.277018	0.274014	4.228085
200	-17340.92	-17346.41	5.494747	0.205896	0.0418473	0.221026	0.145147	0.0922964	0.194985	0.0785769	0.0548163	0.0746486	0.119649	0.119426	0.207471	0.0944293	0.0679322	0.0779035	0.148017	0.164741	0.0559345	0.0944145	0.017768	0.124281	0.0420383	0.230638	0.204652	0.0593864	0.144012	0.00870581	0.00409419	0.0725824	0.0612286	0.0246639	0.110722	0.0582039	0.0611125	0.0341509	0.0874441	0.0183481	0.00134245	0.00860358	0.0242402	0.116195	0.0982869	0.0675767	3.939433
210	-17541.27	-17545.42	4.154813	0.114398	0.0323655	0.114474	0.0956736	0.0910137	0.161006	0.150105	0.203404	0.172119	0.100136	0.119426	0.169127	0.0232708	0.218878	0.108874	0.152882	0.0889789	0.0885682	0.286616	0.160109	0.13418	0.0703256	0.0420602	0.0364708	0.00589867	0.192377	0.00838651	0.0295955	0.0813135	0.208446	0.0413463	0.0585514	0.0811278	0.00450946	0.0147314	0.0186262	0.0411008	0.138586	0.0547908	0.0370252	0.0459524	0.0452249	0.0313766	4.073427
220	-18012	-18016.71	4.70063	0.194019	0.041497	0.0326807	0.130916	0.0496423	0.0880453	0.132477	0.133617	0.00891456	0.0271496	0.08525	0.0333075	0.021027	0.0933235	0.194864	0.15632	0.275716	0.212004	0.0173342	0.0513546	0.079373	0.0775662	0.060748	0.14574	0.0434764	0.129876	0.0326033	0.0202763	0.24705	0.0807733	0.0957341	0.0741124	0.0146481	0.0371401	0.0737623	0.31032	0.200471	0.0356944	0.0244151	0.194174	0.00975891	0.0244649	0.0272065	4.018845
230	-17631.44	-17637.39	5.958545	0.211451	0.286448	0.173197	0.0928024	0.0618581	0.161701	0.0469934	0.0715743	0.0311263	0.0311121	0.0965529	0.139876	0.246668	0.0260627	0.0821756	0.071055	0.112141	0.0320323	0.0917135	0.106299	0.226009	0.100672	0.0704843	0.0443731	0.0101731	0.115927	0.0551562	0.00665993	0.0286622	0.214076	0.117472	0.0471636	0.0275903	0.0302525	0.102719	0.0791449	0.088218	0.11252	0.119163	0.0638056	0.0120802	0.0363347	0.0115562	3.893053
240	-18282.19	-18288.79	6.603721	0.0762443	0.00247029	0.0571082	0.0926254	0.0929625	0.103448	0.0499489	0.0062157	0.00701923	0.284636	0.0392907	0.0449243	0.055648	0.0131899	0.20081	0.174343	0.0719474	0.0842079	0.186145	0.162464	0.0367909	0.154109	0.150611	0.20297	0.0574603	0.072983	0.0400648	0.0124068	0.042529	0.152555	0.171642	0.0471636	0.103843	0.118215	0.0651308	0.0113974	0.101016	0.122803	0.0219001	0.0302405	0.0748189	0.158821	0.0734177	3.828536
250	-17516.7	-17520.66	3.959079	0.141921	0.0721256	0.0600147	0.112075	0.0766738	0.103448	0.190485	0.147801	0.0727058	0.37082	0.0789311	0.164143	0.0856241	0.0993562	0.249765	0.118005	0.123959	0.0842079	0.154221	0.0398359	0.0405817	0.0489251	0.150611	0.142396	0.108383	0.0151579	0.313437	0.0663052	0.0230277	0.0344981	0.0114425	0.0437287	0.00375184	0.0383573	0.0560094	0.0987193	0.000846025	0.129286	0.121016	0.0208505	0.0219504	0.0189585	0.0386434	4.093
260	-17299.51	-17310.06	10.55513	0.0343404	0.0108811	0.099752	0.126034	0.249675	0.281821	0.207695	0.0461406	0.00981051	0.164112	0.0758495	0.0549159	0.048262	0.170322	0.19363	0.302683	0.0614289	0.0683292	0.0710377	0.013419	0.0823966	0.0948437	0.127188	0.028607	0.0143045	0.0761612	0.040857	0.0713225	0.012268	0.110651	0.000459313	0.0488649	0.0642894	0.0468387	0.0209728	0.118919	0.0014839	0.0127909	0.0305635	0.0157305	0.036127	0.0442425	0.0433746	3.433395
270	-17163.44	-17168.52	5.079759	0.0456007	0.138551	0.101533	0.0512387	0.211105	0.0368592	0.300316	0.201758	0.00220875	0.0784116	0.131518	0.0369166	0.182778	0.170322	0.365496	0.0696636	0.0672109	0.0404568	0.145491	0.0842654	0.0792483	0.0344514	0.0753218	0.10452	0.0572369	0.014211	0.108969	0.0954673	0.107012	0.143015	0.00504435	0.103193	0.0642894	0.0382661	0.0130406	0.0239996	0.0399162	0.0169134	0.0688276	0.085264	0.118037	0.0728629	0.0501243	3.980932
280	-17156.23	-17159.76	3.536306	0.0413846	0.138551	0.136499	0.235243	0.211105	0.106257	0.220477	0.159527	0.0138572	0.102639	0.17578	0.105564	0.176906	0.106242	0.0823262	0.0580038	0.0861091	0.074117	0.197747	0.0203477	0.0503857	0.0835648	0.0458243	0.179563	0.0636085	0.0275568	0.0258643	0.17474	0.0607588	0.104277	0.0646416	0.021623	0.034818	0.024427	0.059621	0.0436529	0.070849	0.119597	0.016671	0.126005	0.128244	0.0104542	0.149848	4.135277
290	-17518.86	-17519.66	0.7968758	0.138159	0.140464	0.100926	0.289917	0.135789	0.10812	0.0249497	0.105434	0.119985	0.0868045	0.047853	0.357977	0.236804	0.00910417	0.0248486	0.163795	0.165255	0.294718	0.0922107	0.110067	0.0206975	0.167742	0.0894865	0.104054	0.0534944	0.0474515	0.135592	0.0788394	0.0047963	0.00333276	0.0064549	0.0753386	0.159255	0.0725589	0.108466	0.00183624	0.0652987	0.109169	0.0610097	0.123319	0.0936322	0.0703655	0.00384865	4.40922
300	-17046.78	-17051.2	4.418277	0.147754	0.129936	0.115785	0.0453615	0.0842336	0.0842654	0.139759	0.0828014	0.184528	0.0506718	0.222375	0.0301641	0.116586	0.0667731	0.0924455	0.0616012	0.125922	0.236559	0.151891	0.198062	0.105644	0.0813656	0.0882474	0.0358767	0.00732796	0.0490566	0.0423909	0.191816	0.00307413	0.0649608	0.0819909	0.0208437	0.0123261	0.010203	0.0436986	0.184902	0.0481994	0.105396	0.0633838	0.245867	0.0330132	0.0931109	0.0669122	4.04708
310	-17747.86	-17756.45	8.588309	0.223939	0.0395835	0.0619535	0.0928809	0.184466	0.0622468	0.131571	0.025144	0.023749	0.233701	0.122996	0.119694	0.0512519	0.0949541	0.00865584	0.114088	0.103655	0.0916291	0.178368	0.267002	0.0920435	0.118829	0.133396	0.082475	0.000382724	0.00337945	0.0186255	0.0343078	0.0164043	0.0731147	0.0938518	0.0424233	0.0245126	0.0848781	0.044238	0.181727	0.0223087	0.00274937	0.04734	0.0118407	0.146947	0.102219	0.0205529	3.630077
320	-18038.61	-18046.47	7.857854	0.236656	0.0148718	0.105879	0.152979	0.259026	0.0941307	0.0639489	0.0841166	0.0375842	0.0859893	0.0829014	0.268314	0.0533499	0.0508976	0.0147216	0.0631788	0.0664638	0.0835984	0.128529	0.132598	0.0225771	0.207598	0.1308	0.045455	0.179562	0.00557088	0.0534318	0.121418	0.0559421	0.100483	0.124683	0.0249042	0.0393859	0.0490059	0.0174496	0.0944276	0.125285	0.0122572	0.0532812	0.0584789	0.0774213	0.0143233	0.00964897	3.703122
330	-17763.13	-17765.38	2.255437	0.0259264	0.111439	0.142622	0.256735	0.158185	0.0372345	0.147931	0.120538	0.0553049	0.258252	0.116155	0.179621	0.0812747	0.0816178	0.0687487	0.17892	0.0515481	0.106897	0.223279	0.0331977	0.0233025	0.0394559	0.117949	0.0331099	0.182537	0.000396041	0.00358494	0.116915	0.179501	0.123969	0.0878914	0.0448435	0.0146474	0.0768939	0.126168	0.0771665	0.0547456	0.121798	0.117225	0.0619919	0.0555355	0.151337	0.016974	4.263364
340	-17656.39	-17659.62	3.226767	0.0404441	0.157141	0.193696	0.229112	0.158185	0.0436822	0.143104	0.0482749	0.0770218	0.191296	0.304152	0.0736467	0.0556816	0.0560574	0.141725	0.132732	0.0562641	0.197746	0.0841106	0.320258	0.0432982	0.100192	0.320013	0.0296543	0.0852054	0.0693565	0.0297508	0.0151345	0.0928353	0.00701324	0.00758361	0.0445885	0.029093	0.00393774	0.0810959	0.0103134	0.138927	0.0221462	0.0255422	0.0372839	0.130547	0.122143	0.0162456	4.166231
350	-17672.15	-17678.6	6.451252	0.141087	0.0219544	0.011896	0.170349	0.128505	0.0795326	0.198204	0.146584	0.046066	0.249611	0.126901	0.0835565	0.0128711	0.262432	0.141401	0.0762574	0.143392	0.29742	0.0398161	0.140518	0.108742	0.154689	0.0632823	0.00132553	0.0890126	0.0650508	0.101	0.0550304	0.0155776	0.016451	0.0284479	0.0301822	0.0629575	0.0437896	0.00493314	0.129613	0.0375875	0.00582384	0.0595218	0.0270379	0.0456954	0.0707913	0.108887	3.843783
360	-17350.19	-17349.66	-0.5214035	0.226842	0.119281	0.0650728	0.0506813	0.19466	0.025745	0.177032	0.13547	0.0518841	0.144865	0.0188867	0.223986	0.191278	0.130253	0.0693368	0.108887	0.316041	0.0991892	0.259839	0.114143	0.153566	0.166708	0.0534495	0.105278	0.0176526	0.030818	0.136851	0.104804	0.0455219	0.161557	0.0702418	0.0843981	0.0330161	0.0312741	0.0368728	0.00777764	0.075275	0.00309234	0.0687184	0.126351	0.0615364	0.153503	0.089413	4.541048
370	-17828.36	-17832.27	3.914138	0.0967976	0.083773	0.0664911	0.186045	0.0526131	0.0616892	0.0439133	0.0881512	0.0834162	0.109046	0.154865	0.131406	0.00776174	0.0830385	0.013964	0.147326	0.482485	0.13722	0.224827	0.0375867	0.206407	0.166708	0.134535	0.0883927	0.0976815	0.0855261	0.150287	0.202134	0.000680553	0.0177357	0.0309478	0.140833	0.0607716	0.0368771	0.0244302	0.0221976	0.0270012	0.00309234	0.0264401	0.0277293	0.0771666	0.106012	0.0714916	4.097494
380	-17344.49	-17346.68	2.183337	0.00669564	0.161378	0.167765	0.049087	0.100889	0.0156264	0.170464	0.0380877	0.103512	0.206382	0.278842	0.0175577	0.154636	0.0363801	0.0391378	0.150597	0.140545	0.183384	0.0683838	0.139247	0.0396239	0.0598256	0.205128	0.0384542	0.0724144	0.0231617	0.182027	0.151294	0.0582623	0.0740637	0.0379915	0.0494829	0.0310537	0.0790175	0.0934862	0.065714	0.0306878	0.026283	0.0587269	0.0134707	0.148022	0.293403	0.210382	4.270574
390	-17449.38	-17456.14	6.754643	0.0833952	0.218906	0.0260682	0.0539519	0.0985589	0.175172	0.13697	0.0850414	0.204019	0.177848	0.0304352	0.120605	0.0904987	0.086868	0.0238629	0.149064	0.109499	0.0299589	0.0885246	0.0319996	0.261684	0.0880678	0.0794732	0.209864	0.0743433	0.00869484	0.051131	0.0577839	0.00397445	0.0691151	0.011451	0.0255592	0.0131338	0.163406	0.0139767	0.049446	0.14821	0.0676652	6.17016e-05	0.0557946	0.204185	0.05414	0.0810376	3.813444
400	-17257.14	-17261.61	4.478304	0.118184	0.0668907	0.236748	0.0990408	0.0485712	0.034779	0.0420351	0.14902	0.132608	0.0681861	0.156463	0.0430173	0.0746431	0.0323621	0.163805	0.0375416	0.186251	0.0304261	0.145604	0.266884	0.110539	0.158337	0.020518	0.0575643	0.0739398	0.105146	0.0506871	0.04388	0.0571725	0.0330348	0.0547651	0.042538	0.0695775	0.163406	0.0506551	0.13034	0.119802	0.276032	0.0514574	0.0679209	0.121448	0.0110215	0.0382336	4.041078
410	-17407.33	-17412.43	5.103458	0.0559087	0.159502	0.161966	0.130041	0.124411	0.0723873	0.0920843	0.0765609	0.125983	0.199867	0.0774088	0.153457	0.0401245	0.0718465	0.105714	0.132543	0.0490702	0.0348794	0.261824	0.0924115	0.024094	0.0515798	0.0554629	0.0708192	0.0502546	0.0748394	0.031955	0.169228	0.0412656	0.0524679	0.0336164	0.143481	0.0662816	0.0369683	0.0541748	0.0870389	0.0339118	0.0575884	0.0980602	0.111052	0.223296	0.147538	0.0455976	3.978562
420	-17581.57	-17588.05	6.480558	0.080821	0.159502	0.170857	0.104011	0.0873097	0.0275788	0.0445805	0.0762145	0.126077	0.116495	0.0837299	0.016609	0.312281	0.124019	0.130365	0.175044	0.145318	0.0801398	0.0557374	0.158247	0.139456	0.0552249	0.106217	0.0708192	0.0179548	0.0800085	0.00420867	0.0420141	0.0703824	0.0655943	0.0336164	0.103243	0.0530347	0.00371785	0.041405	0.0870389	0.29702	0.0324359	0.0906463	0.0158174	0.0545066	0.0053975	0.0961571	3.840852
430	-17761.84	-17759.88	-1.952872	0.379548	0.16708	0.228301	0.30873	0.0874167	0.0415798	0.0654904	0.0717915	0.0435666	0.224263	0.201279	0.0596584	0.110521	0.207243	0.144909	0.092678	0.0863354	0.202909	0.100022	0.0659003	0.0226629	0.159506	0.0557839	0.128794	0.0443919	0.030561	0.0127612	0.0510705	0.0504057	0.0817504	0.059586	0.157093	0.00128694	0.318976	0.0743766	0.154271	0.0352591	0.0170506	0.147438	0.0266468	0.104705	0.0571156	0.0034816	4.684195
440	-17299.44	-17307.42	7.980449	0.155048	0.0518622	0.228301	0.238216	0.177042	0.152694	0.213635	0.0747901	0.0811252	0.0438345	0.0403171	0.0875685	0.0558177	0.195986	0.110714	0.145512	0.189119	0.0586041	0.123256	0.065436	0.0316612	0.0978146	0.0869911	0.0238067	0.173202	0.010657	0.0687705	0.0518865	0.106531	0.021211	0.0225665	0.00988108	0.00651884	0.0273552	0.0284506	0.0464648	0.126788	0.0561871	0.0605189	0.0294085	0.017081	0.0418142	0.0564199	3.690863
450	-17512.24	-17520.35	8.110923	0.129952	0.288349	0.0587663	0.122249	0.243353	0.138084	0.0824542	0.102456	0.0832441	0.140195	0.0478525	0.0670282	0.124409	0.0614529	0.0629439	0.167006	0.143992	0.0981581	0.17855	0.234871	0.0301405	0.10332	0.0636847	0.0330096	0.0225312	0.00258328	0.0270079	0.00856499	0.0401187	0.0582096	0.137971	0.0102317	0.187806	0.0763635	0.0389422	0.0329951	0.0145746	0.00651903	0.0103885	0.00208257	0.0931084	0.0498303	0.0524668	3.677816
460	-17622.37	-17628.99	6.616433	0.130192	0.0804361	0.0692887	0.141429	0.0193868	0.0591327	0.0824542	0.0646905	0.136546	0.0749222	0.0551438	0.0640518	0.0334413	0.0328542	0.292365	0.215718	0.0467221	0.106286	0.202421	0.0158835	0.110628	0.132328	0.349444	0.348589	0.061344	0.0283996	0.016955	0.0482121	0.0414183	0.0341219	0.00366833	0.0114835	0.00703808	0.00516143	0.121692	0.0387303	0.0756392	0.169804	0.0616625	0.0737995	0.116214	0.0215605	0.0260044	3.827265
470	-17885.37	-17892.17	6.797653	0.115348	0.152142	0.159951	0.0701845	0.0651647	0.124702	0.0708853	0.0653715	0.0849518	0.0557903	0.0304248	0.0800238	0.0912742	0.0825534	0.223696	0.168516	0.0599684	0.489067	0.113149	0.047926	0.302947	0.110254	0.0498747	0.0324624	0.0611893	0.0374228	0.0410444	0.125163	0.168735	0.0346499	0.0527902	0.055084	0.00349272	0.000562962	0.0217025	0.040774	0.0056213	0.0678422	0.0501895	0.0454886	0.0746124	0.0388859	0.0372646	3.809143
480	-17405.78	-17407.96	2.17677	0.129528	0.194939	0.0773683	0.0197047	0.218996	0.0812788	0.0261935	0.204833	0.187488	0.129014	0.138812	0.0316093	0.139452	0.104267	0.0822938	0.21798	0.101465	0.178869	0.148176	0.0247244	0.145486	0.270324	0.202596	0.107613	0.00873964	0.052191	0.0425386	0.0320236	0.119429	0.08786	0.0595093	0.109726	0.00581778	0.185623	0.0291132	0.0021566	0.02442	0.0392019	0.15376	0.0321796	0.068683	0.0315542	0.0236938	4.271231
490	-17463.85	-17469.56	5.712573	0.0591638	0.0766344	0.122467	0.0268816	0.102968	0.106936	0.0686228	0.0333111	0.36642	0.320952	0.094459	0.0435457	0.282486	0.156615	0.124902	0.200739	0.221599	0.116706	0.123287	0.0723656	0.0549957	0.0980613	0.109433	0.0263856	0.065647	0.00412037	0.0497627	0.0161901	0.00934317	0.045387	0.0486615	0.0283957	0.0146545	0.0393718	0.0376047	0.122505	0.037733	0.0360716	0.150146	0.00791476	0.0598624	0.0847095	0.0496331	3.917651
500	-17244.01	-17248.81	4.795069	0.0583202	0.182974	0.110884	0.136863	0.139231	0.0545583	0.171956	0.015511	0.0533951	0.0738808	0.123092	0.0816676	0.211981	0.0449411	0.220401	0.0929214	0.0652392	0.0514728	0.123287	0.153758	0.130441	0.0969706	0.103403	0.0598095	0.0883181	0.0339966	0.190149	0.00742449	0.0256603	0.0261937	0.0152129	0.063866	0.0134106	0.0765011	0.0308473	0.0675761	0.268941	0.110981	0.0575662	0.163119	0.0204151	0.0255367	0.166727	4.009401
