Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-18606.23	-18604.85	-1.378442	0.212531	0.209648	0.136949	0.152547	0.170913	0.2129	0.107148	0.229705	0.086078	0.0731462	0.0407704	0.0438018	0.239576	0.130534	0.378153	0.0418079	0.039098	0.132666	0.121754	0.144906	0.0623712	0.106248	0.0328656	0.0609706	0.015992	0.138461	0.0479341	0.135084	0.120815	0.0474431	0.0150762	0.0889833	0.0686798	0.155984	0.139105	0.112805	0.00954363	0.0350291	0.126957	0.0874445	0.0722242	0.00652055	0.035583	4.626752
110	-18983.05	-18991.2	8.148961	0.0177435	0.166119	0.0471466	0.0964882	0.0481873	0.0658562	0.245016	0.0102087	0.092492	0.0190319	0.00837099	0.0720752	0.0248102	0.0797939	0.183106	0.142637	0.125181	0.0506829	0.0982659	0.172374	0.178946	0.0616153	0.251553	0.101497	0.0169989	0.0939064	0.106508	0.0260855	0.0420577	0.0429302	0.0121647	0.00154689	0.0257044	0.198156	0.0115175	0.00818422	0.17574	0.0519724	0.213738	0.121797	0.0262746	0.109251	0.0302793	3.674012
120	-18722.15	-18720.19	-1.962282	0.0208008	0.26442	0.1312	0.0478046	0.452389	0.15656	0.0919665	0.159244	0.0989975	0.156614	0.0652667	0.128006	0.283884	0.133856	0.0791086	0.0754568	0.0832027	0.0541211	0.0715131	0.0504866	0.178946	0.0312414	0.309649	0.00265122	0.0199761	0.217592	0.0336511	0.0802777	0.12525	0.0926365	0.00648019	0.07242	0.208057	0.0632908	0.179966	0.0349575	0.0748186	0.0443694	0.064803	0.076022	0.09541	0.0634452	0.00432687	4.685136
130	-18992.8	-18998.22	5.417866	0.158744	0.151888	0.124753	0.103556	0.0113412	0.05648	0.0887036	0.3181	0.0459774	0.0822414	0.0134814	0.0300032	0.0945241	0.169834	0.247105	0.0196226	0.152262	0.0222197	0.0479432	0.0702214	0.00879368	0.148165	0.0592222	0.0631911	0.0585525	0.0591295	0.1145	0.253216	0.035929	0.0563208	0.279527	0.0902117	0.0354272	0.028221	0.0670767	0.00177508	0.125472	0.0664809	0.0231836	0.0359988	0.175107	0.0309461	0.121674	3.947121
140	-18750.55	-18757.67	7.119737	0.0212803	0.119019	0.324436	0.0464395	0.220611	0.0893619	0.114759	0.0628784	0.0394541	0.102177	0.0692515	0.0211831	0.0712992	0.20956	0.0457312	0.0517287	0.0818928	0.10487	0.132572	0.0460472	0.0850599	0.12447	0.123569	0.212167	0.0677555	0.0147456	0.00762876	0.0421259	0.0281394	0.00793086	0.156069	0.0698016	0.127361	0.0153475	0.0903145	0.0386093	0.0421696	0.0974247	0.0148823	0.235634	0.114705	0.0540659	0.0324063	3.776934
150	-18769.67	-18774.61	4.93305	0.111336	0.260815	0.0646295	0.0747211	0.14714	0.0489075	0.26629	0.140162	0.217004	0.0109245	0.00642351	0.108543	0.18255	0.0532274	0.119482	0.110646	0.0151798	0.10487	0.170727	0.0993528	0.0677878	0.12447	0.135073	0.00795493	0.00276782	0.0880967	0.0516129	0.0229646	0.0844136	0.0384207	0.0559892	0.0456338	0.0217486	0.00859988	0.0778989	0.187102	0.195372	0.00444021	0.0670466	0.080143	0.031994	0.0772689	0.205873	3.995603
160	-18872.25	-18873.8	1.55446	0.133281	0.111771	0.0969587	0.0663098	0.169271	0.0147523	0.0663337	0.0110757	0.178155	0.113181	0.0356792	0.0811107	0.294247	0.0495406	0.0770756	0.151439	0.150477	0.0352322	0.0919061	0.130868	0.096358	0.531977	0.343867	0.0279737	0.0610694	0.0582787	0.144527	0.0966208	0.112885	0.0629183	0.0620178	0.0120431	0.074889	0.102467	0.0619375	0.034261	0.010669	0.145212	0.0552962	0.0740572	0.024324	0.0524273	0.0287217	4.333462
170	-18465.36	-18466.81	1.452133	0.0542332	0.124748	0.176004	0.065534	0.169271	0.12906	0.155413	0.139472	0.0300888	0.158798	0.387234	0.0153997	0.0808484	0.166759	0.151701	0.151439	0.0585927	0.0139116	0.102861	0.149042	0.0918648	0.189749	0.159861	0.0178396	0.0852605	0.127527	0.0877226	0.209989	6.30445e-05	0.013784	0.0998357	0.0463708	0.0344132	0.00447117	0.0619375	0.0567626	0.0371198	0.0463334	0.0231924	0.157018	0.0480504	0.0162566	0.247862	4.343695
180	-18391.22	-18397.26	6.036184	0.0431949	0.0872591	0.0623589	0.0138343	0.0634215	0.333744	0.162093	0.00420217	0.0462452	0.186317	0.211373	0.0367168	0.257135	0.0715251	0.188284	0.138127	0.0182884	0.268575	0.0779984	0.0393267	0.0455323	0.0182481	0.0749645	0.220616	0.00674671	0.125497	0.130305	0.093637	0.0725806	0.0952223	0.0156295	0.145708	0.0884289	0.0117945	0.056037	0.0636931	0.0268181	0.0203812	0.0863792	0.0970496	0.00673589	0.0654233	0.00784164	3.88529
190	-18254.28	-18253.21	-1.066897	0.0670629	0.11113	0.0261117	0.112613	0.102447	0.46384	0.198742	0.0106121	0.0775589	0.192192	0.0676913	0.00223179	0.0508084	0.0279958	0.0431882	0.376256	0.126475	0.177683	0.118224	0.171873	0.363964	0.216129	0.12612	0.0647277	0.017124	0.0740451	0.0909893	0.0170936	0.0300535	0.102231	0.19091	0.139912	0.107164	0.0212819	0.0652046	0.016668	0.0340981	0.0806846	0.139673	0.00826784	0.024443	0.0361042	0.103972	4.595598
200	-18546.88	-18548.83	1.949863	0.00374344	0.0223604	0.0234767	0.112613	0.250441	0.189511	0.128401	0.197683	0.0942483	0.0761766	0.0399841	0.177421	0.0965048	0.0434287	0.0261738	0.215487	0.306051	0.177683	0.399766	0.0969966	0.0377951	0.0364196	0.107451	0.0827093	0.0258897	0.0235413	0.0608083	0.0803249	0.0065011	0.297476	0.102408	0.0208535	0.00999965	0.152229	0.113091	0.141475	0.129222	0.0297678	0.0817152	0.0339957	0.00103414	0.0261657	0.0148992	4.293922
210	-18297.81	-18298.33	0.5229008	0.153404	0.0481131	0.0335768	0.22575	0.131371	0.230904	0.212438	0.00570022	0.0219375	0.0439673	0.043212	0.0606896	0.153117	0.236443	0.10547	0.273265	0.0336803	0.0250284	0.0976393	0.0409916	0.121499	0.0410042	0.0604221	0.0764915	0.0600042	0.0283259	0.0787494	0.0472333	0.00677585	0.139131	0.132578	0.066245	0.157017	0.230281	0.161803	0.0609317	0.140938	0.0168051	0.0843988	0.111451	0.0933295	0.209756	0.134752	4.436618
220	-18280.63	-18283.77	3.138412	0.0719665	0.197224	0.182153	0.161845	0.0804885	0.0616106	0.0509364	0.0186448	0.239781	0.0608006	0.2338	0.127934	0.0336279	0.302509	0.158572	0.301299	0.0729856	0.0388664	0.0992535	0.0409916	0.06794	0.0814204	0.0189818	0.054553	0.0319452	0.100092	0.152789	0.23492	0.0520896	0.0545411	0.0187428	0.0601936	0.0232248	0.00912847	0.334391	0.0901922	0.0393432	0.0267554	0.0374492	0.00390007	0.0587422	0.0510256	0.0374162	4.175067
230	-18076.29	-18078.75	2.455031	0.0991862	0.0137094	0.0940582	0.0713451	0.245015	0.318346	0.0643116	0.0369842	0.0378484	0.160345	0.29941	0.168208	0.265947	0.108538	0.0655503	0.0154216	0.0869855	0.168037	0.154935	0.204288	0.126019	0.00961352	0.225692	0.0276431	0.100575	0.0198224	0.00179885	0.056117	0.0306295	0.0549559	0.0569966	0.109488	0.00969607	0.0484162	0.167446	0.0526773	0.0231067	0.0725825	0.239694	0.00152272	0.0363483	0.00754782	0.0865454	4.243405
240	-18266.66	-18267.88	1.222182	0.35416	0.0126618	0.0772845	0.106838	0.0560006	0.045456	0.0540382	0.153626	0.210261	0.0624341	0.218395	0.110539	0.0627383	0.203131	0.0711285	0.359206	0.240584	0.0728635	0.102671	0.0238396	0.015384	0.277305	0.122831	0.177972	0.0752102	0.0918188	0.0261328	0.0393656	0.0114297	0.0742604	0.0589001	0.139201	0.0402832	0.114719	0.0997145	0.00810365	0.0529612	0.0181877	0.0502857	0.0134028	0.0339222	0.0684761	0.158966	4.36669
250	-18406.46	-18420.57	14.10903	0.04114	0.0713072	0.0925774	0.0477016	0.0283749	0.170426	0.176513	0.00174337	0.0978567	0.0736714	0.124415	0.0841461	0.0891788	0.159466	0.0569098	0.109511	0.0456346	0.100896	0.0915225	0.0118711	0.0579995	0.0237452	0.0634546	0.0941663	0.00748654	0.112916	0.00234435	0.0997538	0.0179543	0.0630317	0.169617	0.156822	0.0319833	0.00899489	0.0997145	0.00793987	0.013996	0.0779645	0.00905599	0.150018	0.0301898	0.00453338	0.0994598	3.078005
260	-17868.33	-17875.24	6.908289	0.295858	0.0237686	0.0534511	0.0560068	0.118061	0.0563886	0.118725	0.0261481	0.0314366	0.193981	0.160504	0.0621111	0.111539	0.00500624	0.162336	0.0495463	0.133972	0.125127	0.298113	0.0329901	0.0570637	0.0638384	0.193676	0.125223	0.177306	0.070797	0.0132236	0.00521716	0.00113724	0.124477	0.0155125	0.0853391	0.0144792	0.135946	0.147075	0.0751327	0.0274912	0.0723247	0.168548	0.0753184	0.00421553	0.0100981	0.0195709	3.798079
270	-17918.54	-17921.42	2.880865	0.193889	0.038885	0.0479949	0.0480644	0.213308	0.0816535	0.220995	0.261948	0.0852679	0.131876	0.228069	0.151847	0.121676	0.105713	0.0844364	0.107852	0.127223	0.17501	0.020872	0.150659	0.0254962	0.0788801	0.0454951	0.0381042	0.063612	0.0424857	0.134578	0.176052	0.0425342	0.166222	0.100967	0.222629	0.033354	0.0125547	0.00545018	0.165776	0.0274912	0.041285	0.0182827	0.0189555	0.0365999	0.0102194	0.0965606	4.200821
280	-18059.03	-18067.48	8.450002	0.249311	0.078204	0.117706	0.0156121	0.0428219	0.0603534	0.146243	0.0287641	0.0646538	0.0543017	0.156595	0.0121465	0.0741811	0.118067	0.0844364	0.0950963	0.0529058	0.285064	0.108961	0.0935792	0.0606214	0.0574483	0.104341	0.0159829	0.0305279	0.10037	0.199351	0.109691	0.014412	0.0545569	0.0338154	0.0864123	0.157328	0.00136325	0.0321618	0.137737	0.0212137	0.0236276	0.0396027	0.124726	0.0802537	0.0214501	0.197911	3.643908
290	-18629	-18631.8	2.797836	0.0190786	0.228006	0.00409047	0.0499934	0.471695	0.108526	0.208647	0.0601827	0.240693	0.174362	0.145651	0.079278	0.0487289	0.107078	0.0939068	0.0392026	0.0153354	0.0315968	0.105922	0.0876517	0.195782	0.0713922	0.104341	0.0803507	0.135222	0.133872	0.0155263	0.0357483	0.123123	0.258256	0.217186	0.0177693	0.0737757	0.0397057	0.0280467	0.0285129	0.0225062	0.0534012	0.0368962	0.0340298	0.0601397	0.0285746	0.0953415	4.209124
300	-18782.53	-18784.93	2.39577	0.0877481	0.0901769	0.269762	0.205652	0.00450356	0.0757457	0.0873039	0.240073	0.0923766	0.141252	0.103651	0.0472108	0.0487289	0.0674763	0.0418372	0.316301	0.0947946	0.00688244	0.138447	0.0824691	0.110678	0.078584	0.169909	0.0781627	0.137715	0.23939	0.030178	0.0683867	0.0444168	0.0964974	0.190328	0.048856	0.00178103	0.0402273	0.0674184	0.0530777	0.110394	0.0875279	0.139512	0.0302707	0.00867962	0.0716311	0.103318	4.249331
310	-18353.24	-18357.45	4.20883	0.178504	0.110268	0.0746013	0.00960911	0.112517	0.268318	0.0526595	0.0425008	0.00503145	0.014241	0.0607853	0.177712	0.224828	0.0845376	0.15388	0.0359532	0.0849401	0.136626	0.250412	0.145309	0.119586	0.244189	0.150954	0.0828821	0.0120351	0.113005	0.151122	0.102655	0.0718719	0.0315754	0.0280111	0.225761	0.0124856	0.0819009	0.0757037	0.0136887	0.0494638	0.00386371	0.0608174	0.00289081	0.0777455	0.0943696	0.0382141	4.068025
320	-18379.53	-18376.04	-3.494322	0.0575033	0.0241962	0.168679	0.129004	0.0934545	0.107392	0.131243	0.171203	0.0618927	0.0542696	0.20931	0.0402116	0.275969	0.0862764	0.166202	0.16107	0.013559	0.268183	0.142853	0.0653669	0.0478946	0.0970492	0.13913	0.127155	0.392891	0.00543512	0.163016	0.224129	0.0260504	0.00109006	0.179954	0.129401	0.0966632	0.122649	0.135079	0.0119981	0.0457184	0.020931	0.0612641	0.0428854	0.140992	0.142673	0.0564515	4.83834
330	-18724.07	-18725.2	1.128118	0.0781115	0.143194	0.0831382	0.17808	0.392683	0.017023	0.0546544	0.0588898	0.0450783	0.109617	0.0662947	0.0631933	0.0570035	0.115997	0.0882062	0.178538	0.0315892	0.0304001	0.104073	0.0039406	0.136573	0.115507	0.179581	0.247272	0.0271429	0.135966	0.063921	0.171538	0.00471546	0.0627905	0.0514844	0.00152769	0.0078318	0.0732904	0.135079	0.193508	0.144043	0.0128847	0.00876482	0.165039	0.159795	0.110515	0.267622	4.376096
340	-18105.82	-18113.17	7.352195	0.167501	0.0956042	0.0656255	0.132171	0.00412439	0.0229826	0.0229832	0.0325307	0.115491	0.184899	0.071517	0.075392	0.0675261	0.100974	0.0971353	0.142243	0.0918424	0.0636447	0.128303	0.0473788	0.133723	0.0464628	0.179581	0.0065305	0.0182281	0.0993971	0.219017	0.105606	0.0422023	0.0337909	0.0197051	0.053765	0.000611127	0.00742485	0.0737154	0.102846	0.0390932	0.167006	0.0689724	0.345109	0.0821025	0.130876	0.0480524	3.753688
350	-18472.24	-18469.29	-2.946766	0.130934	0.0875344	0.153014	0.198866	0.215633	0.0414808	0.0472639	0.0764284	0.0990674	0.0221653	0.0630109	0.142935	0.145244	0.116616	0.0182307	0.0307616	0.162084	0.180138	0.248942	0.20113	0.250338	0.104682	0.000280083	0.0782048	0.105492	0.0131968	0.0750484	0.152749	0.0422023	0.0268702	0.229556	0.0977233	0.0643023	0.102814	0.0940354	0.143316	0.0138977	0.103076	0.0888186	0.140718	0.205016	0.151739	0.118029	4.783585
360	-18731.62	-18738.82	7.192606	0.167996	0.0781476	0.0304952	0.396059	0.129109	0.0352886	0.0625331	0.0166875	0.0595707	0.43961	0.15333	0.0732427	0.0691769	0.0275022	0.0770327	0.0379698	0.166245	0.180348	0.10788	0.0977977	0.0362834	0.247006	0.00146073	0.00583688	0.0962795	0.0211531	0.119173	0.164611	0.0406425	0.0311676	0.0272375	0.0174375	0.0635663	0.111135	0.0285603	0.0681213	0.0504946	0.0798761	0.0725119	0.0236426	0.0182644	0.00757363	0.0315913	3.769647
370	-19277.69	-19286.9	9.216241	0.0238533	0.0306464	0.167976	0.027928	0.0328797	0.267258	0.0309548	0.175799	0.0995843	0.176816	0.0818962	0.0810054	0.0417877	0.0261319	0.0511725	0.557234	0.166245	0.0693444	0.0238546	0.0463267	0.0992065	0.224718	0.00320188	0.0365355	0.0710851	0.0150736	0.0655021	0.0749756	0.0219154	0.0269318	0.00964806	0.0969449	0.00505375	0.00487858	0.0138915	0.0299871	0.164636	0.0723808	0.0614179	0.150962	0.0808991	0.0110371	0.0477071	3.567284
380	-19256.05	-19251.68	-4.367979	0.264338	0.0520345	0.0418259	0.148124	0.030423	0.028595	0.357269	0.225454	0.180892	0.0519319	0.205447	0.134831	0.359974	0.0354061	0.242679	0.0126535	0.0817289	0.00420615	0.326482	0.0158886	0.0992065	0.0804325	0.158515	0.160571	0.132955	0.0598324	0.0496809	0.106976	0.00365626	0.0745777	0.0784565	0.0140893	0.0679474	0.109618	0.0540901	0.135308	0.290475	0.136469	0.0897188	0.00831152	0.0362724	0.00559354	0.172767	4.925706
390	-18718.1	-18717.1	-1.001166	0.147513	0.0484841	0.0842719	0.0538043	0.168823	0.251357	0.121726	0.0577441	0.0603371	0.0679682	0.258434	0.0992997	0.350173	0.109966	0.0448812	0.0788738	0.212809	0.0483228	0.151255	0.123494	0.118731	0.0841234	0.110699	0.0510754	0.115977	0.00145519	0.184186	0.109961	0.118733	0.0519358	0.0992733	0.0300972	0.0183378	0.13612	0.0118627	0.119498	0.101974	0.0811498	0.035081	0.35997	0.0105181	0.0525198	0.0462082	4.589025
400	-19079.89	-19087.73	7.832257	0.196121	0.0245794	0.150536	0.272182	0.0908181	0.0125629	0.191262	0.043319	0.0297288	0.112847	0.0774413	0.0412516	0.0964935	0.0956439	0.0527933	0.0253351	0.24392	0.122822	0.0410722	0.0301648	0.118731	0.127071	0.00677905	0.0129586	0.142563	0.0274896	0.011814	0.101866	0.00825192	0.16118	0.120634	0.00865125	0.0819745	0.119836	0.102989	0.00839765	0.0946948	0.283508	0.00490821	0.00642499	0.0360085	0.152994	0.0150653	3.705682
410	-18903.07	-18900.17	-2.898048	0.348707	0.0687083	0.309576	0.0761961	0.209138	0.0936738	0.288458	0.193727	0.00831648	0.0496147	0.0851472	0.0843084	0.116564	0.0901446	0.0395924	0.0742877	0.119564	0.122822	0.0225855	0.141091	0.136159	0.301745	0.253574	0.197285	0.0182704	0.0802091	0.0402549	0.00972106	0.0381884	0.00314521	0.095995	0.0310132	0.0481959	0.0299327	0.0757517	0.0800199	0.183415	0.0771794	0.112531	0.0197537	0.277438	0.0359583	0.0907544	4.778713
420	-18998.79	-19002.47	3.679259	0.0638802	0.129694	0.109511	0.0579576	0.271869	0.0839891	0.0483745	0.0500368	0.0513809	0.12426	0.128435	0.0843084	0.0793723	0.274314	0.150197	0.0696041	0.015315	0.114707	0.0939886	0.230335	0.220972	0.114523	0.053846	0.0825651	0.0278054	0.00423944	0.0989494	0.0103216	0.0642867	0.0854707	0.0215691	0.0139594	0.0462088	0.0406535	0.0617977	0.0376014	0.152668	0.0605762	0.153024	0.040459	0.134562	0.264094	0.0992994	4.120982
430	-19245.18	-19235.87	-9.305083	0.0330279	0.0126267	0.0750475	0.0265741	0.271869	0.0839891	0.195942	0.0324662	0.489572	0.0794818	0.306734	0.079195	0.0913068	0.181174	0.131078	0.0870932	0.0357143	0.242544	0.25033	0.0779158	0.228612	0.113099	0.189856	0.164158	0.114109	0.0585613	0.21675	0.252507	0.0572897	0.145731	0.0259103	0.0214791	0.0920141	0.304651	0.0935098	0.070466	0.0943919	0.0743923	0.0146127	0.14507	0.00331654	0.0421286	0.11312	5.419416
440	-19153.25	-19164.8	11.54085	0.162743	0.0149817	0.109667	0.00294734	0.0575401	0.143589	0.276781	0.0508132	0.0575569	0.06367	0.126282	0.121788	0.0799441	0.079115	0.0915276	0.107197	0.0831864	0.0850393	0.0671649	0.0267383	0.0138264	0.101716	0.0171256	0.0216904	0.296523	0.0810858	0.13222	0.256267	0.0648158	0.0311059	0.0355124	0.0986488	0.0472682	0.0101814	0.0620496	0.070466	0.0448095	0.0438171	0.0247943	0.0477505	0.001242	0.0141318	0.00950408	3.334823
450	-19459.1	-19468.21	9.113222	0.00924513	0.0463171	0.0390345	0.00844432	0.175357	0.100103	0.276781	0.146198	0.051263	0.10432	0.0894692	0.0501253	0.0314547	0.18378	0.00317599	0.0402287	0.0759021	0.211472	0.144201	0.15612	0.14133	0.0724454	0.0313207	0.03624	0.219185	0.0225599	0.0239405	0.285366	0.00217234	0.0312006	0.0454529	0.209024	0.0254033	0.0585782	0.138624	0.0343022	0.0157538	0.0457842	0.0175921	0.0467252	0.0459533	0.0309294	0.0547086	3.577586
460	-18622.97	-18620.82	-2.154466	0.0924139	0.294869	0.243357	0.0205211	0.0997481	0.100103	0.00504674	0.0183805	0.0787598	0.0672197	0.202025	0.0975371	0.161637	0.133706	0.279205	0.117241	0.152025	0.00109567	0.141912	0.195576	0.0619697	0.249906	0.111522	0.0669206	0.096541	0.212223	0.0768599	0.154595	0.0401365	0.00495492	0.0636918	0.0970058	0.201719	0.117203	0.0821155	0.106493	0.078597	0.0502291	0.176063	0.030714	0.0301886	0.0771281	0.0152	4.704355
470	-18780.42	-18774.75	-5.667826	0.0604836	0.158671	0.169599	0.240026	0.170553	0.0859424	0.0805502	0.0222853	0.133119	0.328324	0.000836684	0.0839683	0.117638	0.0554229	0.110564	0.0632676	0.054014	0.103878	0.177941	0.138554	0.203605	0.00352513	0.242188	0.137823	0.300219	0.0589885	0.171684	0.140418	0.257566	0.304264	0.0351434	0.0399743	0.063586	0.146406	0.156201	0.0315654	0.0430661	0.0268487	0.0541931	0.000838216	0.0263122	0.216365	0.0392736	5.055691
480	-19085.56	-19076.35	-9.217328	0.220671	0.148642	0.314483	0.152143	0.422907	0.227299	0.228384	0.183889	0.133119	0.315207	0.000743929	0.127616	0.280823	0.0825036	0.129893	0.0509488	0.0128465	0.0435823	0.136338	0.000530853	0.203605	0.0325504	0.0937123	0.129131	0.0994648	0.0120891	0.065839	0.0392414	0.257566	0.0279288	0.185563	0.0576703	0.11513	0.235521	0.0190158	0.130716	0.117039	0.0874112	0.0668276	0.00671888	0.187511	0.0090445	0.0187764	5.410641
490	-18583.16	-18592.45	9.291931	0.139607	0.0794479	0.0483489	0.00819109	0.167536	0.0845327	0.0441625	0.111745	0.147304	0.0344085	0.00521334	0.0154348	0.210731	0.0592505	0.0910147	0.10742	0.213296	0.111104	0.129677	0.0655981	0.23184	0.0676405	0.131314	0.0324454	0.0605591	0.0173264	0.0332295	0.0260612	0.0881116	0.00928296	0.157042	0.173476	0.039063	0.0235737	0.0638788	0.0596871	0.279095	0.00611217	0.0253703	0.0568314	0.0292372	0.027112	0.0473997	3.559715
500	-18531.17	-18547.67	16.49633	0.0380264	0.0458671	0.0657411	0.0393637	0.0686373	0.0340299	0.105839	0.185909	0.119914	0.0208257	0.0208869	0.0237157	0.07335	0.13934	0.0439403	0.0345676	0.0281361	0.0237157	0.0288787	0.259566	0.0841366	0.175246	0.101894	0.169857	0.204236	0.0153291	0.0103991	0.0121514	0.00652343	0.077179	0.0616958	0.0651677	0.014489	0.0193621	0.00927176	0.047335	0.0589652	0.0364747	0.100612	0.0680125	0.0603203	0.0324139	0.00795193	2.839275
