Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-15999.56	-16011.22	11.66324	0.117906	0.0605444	0.105607	0.149869	0.13546	0.0798135	0.113628	0.142852	0.0991746	0.165432	0.0744259	0.077925	0.121152	0.128036	0.0715277	0.0828065	0.109538	0.135168	0.0961073	0.0455394	0.0833486	0.0953966	0.18968	0.0261795	0.0468002	0.019	0.0319085	0.0550714	0.0188802	0.0249037	0.0665149	0.0723347	0.0316921	0.0241551	0.0452275	0.0329279	0.0818243	0.0600513	0.0418543	0.0680625	0.0096191	0.0736454	0.0109936	3.322584
110	-15950.39	-15963.03	12.63988	0.110512	0.117315	0.105607	0.108469	0.154516	0.0486169	0.077119	0.0737433	0.13247	0.15273	0.0573667	0.0937671	0.097229	0.0887559	0.0580117	0.142722	0.113586	0.121335	0.109769	0.073571	0.0677237	0.102525	0.190613	0.0293367	0.0685271	0.0248555	0.0476664	0.0115052	0.00308023	0.0414038	0.044091	0.091374	0.0591049	0.0106442	0.0350822	0.0604253	0.129139	0.0526426	0.0369137	0.0147073	0.00800096	0.0519128	0.00643517	3.22492
120	-16062.09	-16072.85	10.76173	0.17394	0.0884943	0.0738568	0.0964701	0.150668	0.0781697	0.130592	0.0517274	0.0620543	0.150754	0.0755769	0.0993512	0.167718	0.0686602	0.0910566	0.0994102	0.239054	0.142386	0.134012	0.0515544	0.110767	0.0850555	0.104081	0.0197046	0.0426143	0.00487401	0.061139	0.0115839	0.0790588	0.0059312	0.08837	0.0931037	0.0127093	0.0710285	0.0354739	0.0610958	0.0645914	0.0712022	0.0166457	0.0982915	0.0114746	0.0374022	0.00103284	3.412735
130	-16018.41	-16030.39	11.97702	0.137728	0.114391	0.107408	0.0699901	0.0490128	0.129595	0.150186	0.132022	0.145971	0.12804	0.0771784	0.102244	0.0585572	0.0295392	0.0913728	0.0701116	0.117904	0.079114	0.152639	0.0903019	0.107772	0.107665	0.172755	0.0229006	0.1103	0.0259532	0.0357795	0.028653	0.0855656	0.0310335	0.0329041	0.0522458	0.043927	0.0705399	0.0592456	0.0599383	0.0969068	0.0224347	0.043318	0.00868587	0.00573051	0.0315242	0.00212115	3.291205
140	-16065.01	-16080.78	15.77505	0.152333	0.148105	0.107408	0.138817	0.0811873	0.077408	0.0685408	0.0584888	0.0644835	0.1353	0.0798529	0.107944	0.0475456	0.0533809	0.0785249	0.0939571	0.112002	0.122676	0.0753961	0.0920738	0.0899014	0.10598	0.111795	0.0410858	0.0155179	0.0323041	0.0105913	0.0358655	0.0580634	0.0226	0.0291889	0.0554959	0.0460692	0.000878786	0.0190586	0.102508	0.0914639	0.0187989	0.0170805	0.0716354	0.0252089	0.0125363	0.00235068	2.911403
150	-16006.36	-16018.36	12	0.0760348	0.0517396	0.0657655	0.124842	0.0656254	0.0758188	0.0924169	0.0617542	0.127839	0.216004	0.0377493	0.0684165	0.152019	0.111665	0.117168	0.141528	0.145863	0.0812777	0.122444	0.0930883	0.0609976	0.101668	0.162331	0.0552184	0.0382078	0.0808582	0.0284609	0.0125506	0.0857915	0.0254009	0.100171	0.0256531	0.0388664	0.0111309	0.0707336	0.0493144	0.0914639	0.0361305	0.0376151	0.0475082	0.0472175	0.0315917	0.0209675	3.288908
160	-15928.81	-15942.01	13.20065	0.113987	0.099252	0.0840695	0.10338	0.0745508	0.0961801	0.123314	0.0695694	0.117973	0.100656	0.0646344	0.072551	0.133454	0.0910921	0.112472	0.0844592	0.10138	0.0878523	0.115497	0.0492286	0.142475	0.0955256	0.178397	0.026904	0.0299194	0.0324108	0.0299238	0.0447411	0.0393577	0.00535505	0.100171	0.0472462	0.0168049	0.0616876	0.0556764	0.0353684	0.0573434	0.0599882	0.0403923	0.0116089	0.0846616	0.0553089	0.022024	3.168843
170	-16028.08	-16038.58	10.50015	0.16054	0.0709574	0.0678063	0.0532178	0.116194	0.0532134	0.125671	0.0544547	0.118178	0.210801	0.137299	0.0328169	0.133378	0.0880877	0.0963942	0.164904	0.141007	0.128045	0.166664	0.0856568	0.0858854	0.0788593	0.182125	0.0271534	0.0294583	0.00494487	0.0363284	0.057912	0.0504342	0.0344926	0.0474739	0.038695	0.0285593	0.0403272	0.0816454	0.0182604	0.122071	0.0599882	0.0260088	0.0443728	0.0556527	0.0178865	0.0650722	3.438893
180	-16086.38	-16093.95	7.571051	0.100548	0.126111	0.112203	0.0647254	0.0501072	0.102205	0.125671	0.0385529	0.0906602	0.138744	0.0590061	0.0720423	0.1664	0.133045	0.12638	0.117559	0.222255	0.0962837	0.21018	0.112937	0.0961469	0.134771	0.308281	0.0592471	0.0610875	0.0307621	0.102145	0.0451496	0.0416898	0.0200672	0.0547527	0.0997643	0.0255021	0.0368152	0.0235338	0.0657747	0.105917	0.0532355	0.0195567	0.0402507	0.0109203	0.00701527	0.0238016	3.731803
190	-16019.41	-16033.45	14.0431	0.113907	0.0912864	0.0787054	0.113657	0.177688	0.0523465	0.125671	0.0920705	0.0770907	0.140317	0.0543056	0.0590695	0.0343613	0.0949735	0.07784	0.178528	0.107561	0.0687539	0.144077	0.0384835	0.073657	0.125464	0.170951	0.0407737	0.078896	0.070999	0.00895442	0.0102452	0.0623304	0.0332501	0.0316428	0.0521336	0.0189073	0.0463505	0.0483814	0.026337	0.0853112	0.0103465	0.0490942	0.0253321	0.00880241	0.0291268	0.0566181	3.084598
200	-15995.11	-16005.17	10.06518	0.162578	0.11713	0.0890267	0.113657	0.131572	0.12247	0.149499	0.0920705	0.0766905	0.133166	0.0597574	0.0633913	0.148434	0.109736	0.0917022	0.134986	0.1047	0.058039	0.0988394	0.0300013	0.116958	0.105474	0.170951	0.0240598	0.0258921	0.0550775	0.0880481	0.0531977	0.044586	0.0393488	0.0689094	0.0789659	0.0305185	0.0160789	0.110494	0.0509208	0.0444186	0.0730858	0.0412101	0.0912966	0.00830467	0.0541789	0.00296931	3.48239
210	-15956.38	-15965.47	9.092487	0.155721	0.164664	0.143258	0.157586	0.112397	0.087535	0.132354	0.0626162	0.0867212	0.166343	0.0984063	0.0487746	0.0776764	0.121884	0.170451	0.124173	0.122933	0.117323	0.147444	0.122389	0.0868618	0.063328	0.144037	0.0560536	0.0258921	0.0347541	0.0156131	0.0415581	0.0493102	0.00509098	0.0567049	0.0326049	0.0081275	0.0372879	0.119592	0.00833672	0.0876216	0.072184	0.0615914	0.0431356	0.0267317	0.0579828	0.0246083	3.579659
220	-15992.38	-16005.16	12.78216	0.162336	0.0594993	0.121315	0.109564	0.0706355	0.087535	0.107341	0.0970674	0.0788829	0.152562	0.0621442	0.138301	0.117461	0.06332	0.0815447	0.13097	0.09126	0.0877097	0.116697	0.080387	0.0707904	0.101149	0.182851	0.0828692	0.0192537	0.0291185	0.00758163	0.00386355	0.0565605	0.0452834	0.0986666	0.0590595	0.0169091	0.00370232	0.0855775	0.0341254	0.0485861	0.0609681	0.049999	0.011566	0.0353016	0.0645935	0.0257847	3.210692
230	-15992.48	-16004.72	12.24021	0.134785	0.0783205	0.0755944	0.136267	0.0914117	0.0922809	0.183306	0.0780682	0.141719	0.194296	0.0501604	0.0795204	0.0758449	0.0716282	0.184057	0.144461	0.09126	0.0671202	0.109379	0.0808674	0.0677899	0.0649548	0.157716	0.0161033	0.051065	0.0864348	0.00682652	0.00236046	0.016559	0.0716842	0.0512571	0.09139	0.0505764	0.0146876	0.0459405	0.0483895	0.0659815	0.0386217	0.0306621	0.0269222	0.039617	0.0365071	0.0224923	3.264887
240	-15986.31	-15996.69	10.37817	0.130323	0.113485	0.113196	0.112052	0.141882	0.0994359	0.210661	0.0799648	0.104559	0.211263	0.0745951	0.106084	0.104109	0.160742	0.0577056	0.206074	0.116468	0.0696965	0.0740213	0.087995	0.052989	0.111382	0.16476	0.0026099	0.0134626	0.0227812	0.0143632	0.0578461	0.0268526	0.0547386	0.0356503	0.022406	0.0156481	0.079442	0.0450552	0.0430067	0.096933	0.0672291	0.0188826	0.0288384	0.0478729	0.0188417	0.035188	3.451091
250	-15992.72	-16003.97	11.25565	0.170932	0.0969041	0.0539035	0.0860643	0.088924	0.0863655	0.103157	0.101753	0.111303	0.177542	0.0960449	0.0534912	0.109717	0.0732288	0.190267	0.100972	0.0997037	0.0922712	0.099592	0.0526403	0.147684	0.0700535	0.125552	0.042258	0.0454461	0.0370517	0.0915852	0.0272134	0.0165628	0.0225979	0.0983832	0.0188785	0.0502827	0.0478946	0.047024	0.0918232	0.096933	0.0548282	0.0304537	0.0281142	0.0182775	0.0976111	0.0120576	3.363343
260	-16062.85	-16070.98	8.126187	0.174273	0.0812281	0.0876133	0.125546	0.115906	0.0582693	0.0840207	0.0938287	0.109049	0.196702	0.0777852	0.0821636	0.0848494	0.069083	0.0880122	0.139981	0.180127	0.0834851	0.182084	0.131117	0.236473	0.124566	0.180766	0.0292291	0.0153742	0.0507834	0.0693274	0.0362715	0.0583736	0.0876681	0.0477482	0.099584	0.0564669	0.0505273	0.0457214	0.0760356	0.0756765	0.0282436	0.0176212	0.013518	0.00517616	0.021045	0.00496836	3.676289
270	-16012.27	-16023.61	11.34348	0.212599	0.101004	0.0777072	0.125546	0.0778059	0.0805869	0.116171	0.0551316	0.145116	0.216175	0.0796217	0.0281526	0.0756555	0.0670707	0.109093	0.122883	0.101381	0.105473	0.162271	0.100629	0.0871041	0.0813681	0.121461	0.077224	0.0117632	0.0313916	0.0340944	0.0542095	0.0380993	0.0143553	0.078405	0.0230638	0.00688785	0.0611964	0.0457965	0.0369494	0.132385	0.0733579	0.0196813	0.0166272	0.00634059	0.0965093	0.0462164	3.35456
280	-15994.17	-16006.15	11.98093	0.131513	0.117426	0.0305208	0.0973803	0.093409	0.0421122	0.141382	0.102644	0.120353	0.0970835	0.0869703	0.0882048	0.0885457	0.174012	0.0834012	0.152241	0.135604	0.119213	0.118286	0.0610769	0.0521244	0.0659388	0.202505	0.0301556	0.0653618	0.0476318	0.00876869	0.0719216	0.0431381	0.0223936	0.0300205	0.0581334	0.0698311	0.0253216	0.083318	0.0515982	0.117113	0.0202312	0.0329742	0.0311055	0.00344311	0.0422713	0.0341353	3.290815
290	-15974.36	-15985.02	10.65687	0.100838	0.100892	0.0662329	0.133263	0.111251	0.0787854	0.183946	0.098124	0.152124	0.168156	0.0710968	0.0602156	0.0517509	0.117602	0.114591	0.15874	0.135604	0.0867183	0.105961	0.142875	0.060434	0.0791559	0.162419	0.0306955	0.0527305	0.0262515	0.0210853	0.00168372	0.034615	0.0226343	0.109721	0.0359517	0.0428267	0.080546	0.0545569	0.0332525	0.070133	0.0628723	0.0345024	0.0732686	0.0293353	0.0457862	0.0199978	3.423221
300	-15915.9	-15929.9	13.99866	0.119312	0.0791284	0.100586	0.0921214	0.110414	0.0676098	0.106967	0.0647635	0.0654631	0.132725	0.119866	0.0577282	0.0793137	0.136186	0.0776975	0.0980848	0.085786	0.107966	0.105957	0.0620493	0.0905549	0.125292	0.194912	0.0263503	0.0381041	0.0775887	0.0244197	0.0151323	0.00515858	0.027681	0.031585	0.0383953	0.0387759	0.0432461	0.0909234	0.0431352	0.0510329	0.0485053	0.051908	0.0377025	0.0505745	0.0423534	0.0259839	3.089042
310	-15933.27	-15945.52	12.24647	0.125702	0.111024	0.0792104	0.0877079	0.105039	0.0625572	0.11372	0.0785446	0.10924	0.11605	0.0754244	0.0736228	0.125222	0.0846958	0.152754	0.141374	0.0952711	0.127052	0.152836	0.0526128	0.0905549	0.0761306	0.175343	0.0139736	0.0315672	0.075774	0.0244197	0.0127757	0.0215119	0.0546033	0.0450391	0.0797741	0.0394602	0.0154072	0.0393048	0.0592823	0.0966678	0.0443445	0.064618	0.0254648	0.0590885	0.0130604	0.036435	3.264261
320	-15956.16	-15969.13	12.97172	0.0799341	0.123113	0.104537	0.114183	0.047509	0.151871	0.138927	0.109634	0.10303	0.16254	0.0545358	0.101309	0.102075	0.155462	0.0731386	0.100117	0.115404	0.118796	0.135043	0.0520778	0.08243	0.0595885	0.147735	0.0103938	0.0404467	0.0356305	0.033255	0.047044	0.00267945	0.0217735	0.0510579	0.0443282	0.0209778	0.0177467	0.0217064	0.0595884	0.09923	0.0198176	0.0504337	0.0368273	0.0496035	0.0779654	0.0182403	3.191736
330	-15985.06	-15996.24	11.17814	0.195983	0.119192	0.115925	0.130452	0.092022	0.0871919	0.102861	0.103768	0.10303	0.209663	0.0712758	0.0769362	0.117015	0.0724983	0.137652	0.0879484	0.0790353	0.0928576	0.113929	0.0706497	0.0879659	0.036328	0.18979	0.0743217	0.013274	0.0322772	0.0425462	0.0275479	0.0791651	0.0301979	0.0840516	0.0476604	0.00549637	0.0175882	0.0375208	0.044909	0.0523976	0.0290392	0.0130881	0.0368273	0.0477142	0.130485	0.0310167	3.371094
340	-16011.09	-16022.91	11.8185	0.200506	0.104962	0.104843	0.0960498	0.0795061	0.0871919	0.168844	0.0654781	0.0862792	0.255249	0.0641614	0.0599445	0.0998615	0.0872393	0.135386	0.139055	0.0951964	0.074998	0.177412	0.051764	0.0914553	0.0518516	0.160984	0.0534069	0.0206632	0.0326461	0.019633	0.0080177	0.000568235	0.0219102	0.101499	0.0511738	0.0146949	0.0460729	0.0164225	0.0604047	0.0977229	0.103287	0.0128126	0.0177256	0.0170636	0.0468492	0.0262676	3.307058
350	-16036	-16049.75	13.74285	0.150975	0.0785388	0.10566	0.0967281	0.0883419	0.0847717	0.123679	0.165027	0.079791	0.12855	0.0547316	0.102376	0.109862	0.0909044	0.107332	0.0795846	0.129954	0.132952	0.109659	0.0350551	0.0688906	0.0436622	0.204717	0.0257111	0.0677166	0.0426586	0.0831563	0.0137762	0.00629826	0.00577183	0.0302346	0.0409479	0.030388	0.0148413	0.0376961	0.0504118	0.0539439	0.0666426	0.00778733	0.0444009	0.0307414	0.0143893	0.075366	3.114623
360	-15953.53	-15962.53	9.000601	0.109035	0.117598	0.172948	0.0672543	0.141136	0.0447888	0.136348	0.0763923	0.114338	0.202781	0.0624967	0.106478	0.0880295	0.0879258	0.170275	0.178976	0.15992	0.0994393	0.104356	0.133297	0.103558	0.0615095	0.18958	0.0447216	0.018461	0.0551509	0.00292636	0.0338756	0.00208056	0.0661172	0.0468602	0.0961252	0.0253696	0.0407878	0.0641506	0.0193242	0.109091	0.0914316	0.0125991	0.0626891	0.0125557	0.0328802	0.02319	3.588848
370	-16025.74	-16036.83	11.08134	0.172314	0.172765	0.0677676	0.110339	0.122426	0.123807	0.0829385	0.0629182	0.0701225	0.217046	0.118008	0.0412324	0.0809643	0.133411	0.0977859	0.149757	0.107945	0.0886098	0.0564488	0.0767783	0.138182	0.0788027	0.207981	0.0405983	0.0168554	0.0551509	0.035762	0.0594602	0.0686366	0.0390448	0.0310075	0.0612942	0.0236883	0.00847157	0.0480542	0.0561506	0.0840148	0.0914316	0.00437993	0.0133653	0.0182629	0.0236041	0.02319	3.380774
380	-15994.98	-16009.16	14.1796	0.118457	0.0869096	0.0715121	0.067919	0.0990726	0.109499	0.119377	0.08454	0.141428	0.17018	0.0400207	0.0562037	0.0944013	0.0914841	0.0438465	0.0829138	0.175922	0.108061	0.0856119	0.0888742	0.102762	0.0765754	0.109375	0.0348661	0.0174818	0.072325	0.0272412	0.0102529	0.0340276	0.0512438	0.0788404	0.0739991	0.0203043	0.0356944	0.0480542	0.0904474	0.0863785	0.021264	0.0411915	0.0261085	0.0252031	0.0310419	0.020036	3.070948
390	-15973.16	-15985.1	11.9429	0.108577	0.0869096	0.0973938	0.0906051	0.187854	0.116846	0.150286	0.0566842	0.0875869	0.227098	0.0749301	0.109763	0.099542	0.0624762	0.0643646	0.10629	0.083798	0.106543	0.107951	0.0659858	0.0895858	0.11532	0.14394	0.0373452	0.0170855	0.0338626	0.0177586	0.0631428	0.0562959	0.0106411	0.0298056	0.06094	0.0702341	0.0425481	0.0666803	0.0172683	0.086364	0.0798301	0.0492994	0.0317516	0.0341527	0.0206137	0.0286681	3.294618
400	-16019.05	-16032.83	13.77637	0.121617	0.0799299	0.0885668	0.100549	0.112568	0.0467002	0.074548	0.0344797	0.0607255	0.148168	0.119238	0.0911409	0.0839195	0.0623527	0.110059	0.134025	0.10522	0.137381	0.0892984	0.0728874	0.07529	0.0876354	0.183312	0.0775075	0.0470272	0.0375193	0.0383652	0.0393178	0.0277775	0.00595792	0.0374213	0.0338832	0.112472	0.0443448	0.0556433	0.0285071	0.108404	0.0250907	0.0233376	0.0435911	0.0537361	0.0436322	0.00812516	3.111271
410	-15965.87	-15975.28	9.408631	0.175633	0.0828811	0.12297	0.15594	0.137625	0.0742508	0.130611	0.101219	0.0984931	0.170451	0.121294	0.118388	0.124181	0.0799735	0.0616236	0.104235	0.165545	0.105343	0.14642	0.0757877	0.0963937	0.0424524	0.183351	0.0500601	0.00815228	0.0441605	0.0322529	0.0465888	0.0496502	0.0198923	0.0385256	0.0634863	0.0174058	0.053241	0.0922817	0.126587	0.107223	0.0343447	0.0195115	0.00661106	0.0266281	0.0332303	0.00314874	3.548045
420	-16125.6	-16133.03	7.424697	0.174548	0.168983	0.113619	0.0306924	0.155033	0.0946781	0.200458	0.0964606	0.212436	0.137079	0.0767351	0.105346	0.168926	0.0685594	0.0785584	0.139302	0.1627	0.093381	0.105207	0.0452063	0.109661	0.103646	0.10407	0.0332708	0.0116299	0.11426	0.0170935	0.00110578	0.0673203	0.0685417	0.045686	0.0621407	0.0395699	0.0243872	0.101157	0.0739098	0.114148	0.0475495	0.0801885	0.0148474	0.0260838	0.0474917	0.0107716	3.746438
430	-15938.22	-15950.45	12.23091	0.122788	0.120944	0.11127	0.12836	0.0682152	0.126	0.125891	0.0824166	0.0944181	0.107696	0.0900879	0.100918	0.0945772	0.0835651	0.0732339	0.113658	0.113752	0.0827955	0.129165	0.0577268	0.111398	0.072819	0.182989	0.0381137	0.0245127	0.0521942	0.0366299	0.0114662	0.047135	0.065515	0.0403372	0.0621407	0.0275585	0.0360528	0.0466869	0.0484111	0.165558	0.0382516	0.0300901	0.0461095	0.00948124	0.00784996	0.0370394	3.265817
440	-15919.33	-15932.06	12.7385	0.171729	0.113891	0.0919843	0.0981152	0.120188	0.129515	0.1006	0.122966	0.0819233	0.135882	0.0900879	0.0740957	0.17164	0.091442	0.0888811	0.119767	0.116164	0.083969	0.0947499	0.0854843	0.0791132	0.0562952	0.18509	0.0166658	0.0298169	0.0117392	0.0104801	0.0289613	0.0420434	0.0572759	0.0386406	0.0589134	0.0229109	0.0291098	0.065045	0.0412726	0.043857	0.00879705	0.0270286	0.092872	0.0277249	0.0235611	0.0347716	3.215058
450	-16038.6	-16050.61	12.00983	0.147236	0.104243	0.0663242	0.0962684	0.122082	0.0699715	0.0574056	0.124701	0.0686939	0.154378	0.0883414	0.0905036	0.0941965	0.158362	0.119621	0.173736	0.128903	0.107787	0.155725	0.0164202	0.13235	0.021525	0.155071	0.0148489	0.0180405	0.0882948	0.0298508	0.0332974	0.0170094	0.00940927	0.0551992	0.0686267	0.0311242	0.0250004	0.13577	0.0642695	0.042732	0.0723744	0.00489224	0.0420322	0.0236508	0.0206864	0.0369693	3.287925
460	-15976.79	-15988.31	11.5202	0.0716003	0.161498	0.116255	0.111708	0.122082	0.0480641	0.130329	0.120035	0.0803341	0.15958	0.107433	0.0614004	0.0656946	0.0489286	0.126246	0.096323	0.17345	0.107787	0.165515	0.0185588	0.127168	0.0641105	0.233628	0.0352551	0.019819	0.0184936	0.0505363	0.0332974	0.0658817	0.0831721	0.0390803	0.0686267	0.0666696	0.0353667	0.0334401	0.0364935	0.09631	0.0320375	0.00646522	0.0213997	0.0377043	0.0221427	0.016968	3.336888
470	-15947.89	-15960.32	12.42656	0.1126	0.110573	0.16352	0.107897	0.0783117	0.0934195	0.0964444	0.0823826	0.0637776	0.150143	0.0684117	0.11529	0.112769	0.144697	0.0918939	0.12002	0.116213	0.123651	0.133005	0.0364255	0.0901642	0.077569	0.167346	0.0152444	0.030851	0.0345051	0.0314939	0.00887067	0.0543567	0.0606905	0.0275271	0.0686267	0.019735	0.0781687	0.0364602	0.0356056	0.0884614	0.0610178	0.0377283	0.0180551	0.0273699	0.0304665	0.0244928	3.246252
480	-15920.72	-15932.38	11.66368	0.11295	0.103552	0.117619	0.140115	0.0770777	0.0979668	0.12173	0.0801744	0.109195	0.179497	0.0665018	0.109817	0.0789831	0.0951238	0.146658	0.102644	0.174035	0.117301	0.0873612	0.109438	0.065544	0.121941	0.134935	0.0184066	0.0595987	0.00658047	0.0314939	0.0300673	0.0580036	0.0296304	0.0266429	0.0405653	0.0217488	0.0203167	0.0406662	0.098961	0.0758586	0.0610178	0.0300763	0.0314503	0.0249423	0.0417795	0.024575	3.322539
490	-16018.79	-16030	11.21226	0.145772	0.064089	0.118125	0.121985	0.11362	0.0506098	0.134018	0.0803061	0.0837532	0.179497	0.0395437	0.0428943	0.082252	0.111492	0.0566602	0.0819119	0.238663	0.147481	0.105412	0.0940117	0.0367905	0.0963925	0.279011	0.0516296	0.0260252	0.0349157	0.0510883	0.0207907	0.0477167	0.0169368	0.0288334	0.0499148	0.00345675	0.0302463	0.064738	0.0405494	0.129361	0.0640582	0.0173834	0.0769643	0.0245296	0.0675756	0.0166764	3.367682
