Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-15807.49	-15820.68	13.19164	0.14268	0.109978	0.106583	0.0803363	0.090994	0.0843962	0.119428	0.0669673	0.099299	0.155538	0.0834199	0.0617318	0.100092	0.0950829	0.116631	0.113091	0.135059	0.10337	0.115024	0.0796542	0.105611	0.0739559	0.148158	0.024696	0.0479717	0.0390213	0.0129683	0.0627259	0.0192898	0.035522	0.0503624	0.061276	0.0200897	0.0364818	0.0475571	0.0235988	0.0810701	0.0349321	0.0269376	0.0343661	0.0406598	0.0494286	0.0337077	3.169744
110	-15812.23	-15824.91	12.6874	0.13324	0.103239	0.0911018	0.0929043	0.117464	0.0795612	0.130547	0.0809032	0.109202	0.129687	0.07296	0.0865052	0.112598	0.106264	0.10257	0.140883	0.103533	0.110291	0.111501	0.0760353	0.11396	0.0783603	0.180943	0.025684	0.0161201	0.0368932	0.0099073	0.0341622	0.0228922	0.0343421	0.0461038	0.0772505	0.00916158	0.0349846	0.05333	0.0411431	0.0917855	0.0319822	0.0284263	0.0410826	0.0305329	0.0495726	0.0405577	3.220168
120	-15817.08	-15829.95	12.86799	0.14282	0.117632	0.0753495	0.0824595	0.0919355	0.0635916	0.137937	0.0707096	0.0951886	0.17624	0.0862606	0.0753018	0.101537	0.112077	0.108833	0.119378	0.149259	0.102165	0.127528	0.0786984	0.0863355	0.10671	0.141641	0.0138976	0.0190577	0.0358816	0.0321629	0.0465266	0.0234722	0.0315472	0.0461038	0.0594379	0.0257504	0.0271903	0.0592226	0.0218022	0.0826772	0.0245163	0.0480979	0.0312737	0.0297941	0.0487616	0.0453466	3.202109
130	-15813.15	-15825.45	12.3015	0.143089	0.0916652	0.0989226	0.0882992	0.102482	0.0895585	0.133479	0.0696118	0.0820515	0.154935	0.0810191	0.104989	0.0969084	0.099345	0.134185	0.114296	0.122993	0.122889	0.111025	0.0786984	0.11908	0.111645	0.160729	0.0315821	0.0266981	0.0373233	0.0389689	0.0315695	0.0267333	0.0315472	0.0510484	0.0546196	0.0319339	0.0406761	0.0567327	0.0264592	0.0554855	0.034941	0.0187923	0.0410803	0.0333038	0.0413015	0.0360665	3.258758
140	-15820.13	-15832.84	12.70978	0.122812	0.0825632	0.0998816	0.0957253	0.0988273	0.0992042	0.142237	0.0959635	0.100065	0.182125	0.0791231	0.0759282	0.0932718	0.0940455	0.13032	0.102052	0.128906	0.0990802	0.124211	0.0958126	0.0969551	0.0728568	0.203276	0.0123929	0.0288707	0.0313198	0.0305294	0.0433675	0.0210622	0.0318853	0.0580423	0.0497551	0.0350802	0.0212056	0.0394939	0.0274389	0.0722349	0.0473061	0.0133118	0.021169	0.0406018	0.035678	0.0419409	3.21793
150	-15809.38	-15821.97	12.58959	0.143901	0.11715	0.0872863	0.0965068	0.10603	0.0870751	0.13951	0.0834029	0.102581	0.183612	0.094221	0.0759282	0.104383	0.106653	0.115415	0.102052	0.108818	0.108267	0.120488	0.0768102	0.104735	0.0866608	0.158741	0.0361415	0.030356	0.0457486	0.0345873	0.039243	0.0173291	0.0230667	0.0503015	0.043579	0.0422569	0.0242998	0.0658489	0.0202855	0.0740422	0.0375764	0.0124027	0.0399669	0.0172091	0.0390045	0.026476	3.229949
160	-15810.92	-15824.3	13.377	0.137238	0.0931435	0.102867	0.108662	0.112076	0.0759049	0.109218	0.0941602	0.100631	0.165306	0.0873092	0.078744	0.0839101	0.0964668	0.114071	0.128337	0.102437	0.115464	0.135079	0.0910067	0.0833727	0.0744208	0.154394	0.0228155	0.023647	0.0365072	0.0381093	0.0338954	0.0304066	0.0467279	0.0442596	0.0519749	0.0226289	0.0337377	0.0455428	0.0367483	0.0662657	0.0266826	0.0303057	0.0436138	0.0229719	0.034239	0.015909	3.151208
170	-15829.06	-15841.19	12.12904	0.142232	0.0790158	0.0966898	0.0739602	0.10606	0.084737	0.104711	0.099318	0.0900423	0.170747	0.0916207	0.0851165	0.104689	0.0824966	0.108825	0.110612	0.150139	0.106922	0.122357	0.0819271	0.106035	0.0738834	0.210229	0.0390893	0.0411744	0.051313	0.0157718	0.0342143	0.0188392	0.0461104	0.0263753	0.0341145	0.0184859	0.0443855	0.0865256	0.0254131	0.1048	0.0589646	0.02411	0.0331391	0.0395367	0.0353669	0.015909	3.276004
180	-15820.45	-15832.16	11.71087	0.131641	0.0968878	0.102066	0.102906	0.113265	0.0955686	0.132472	0.0771187	0.0928791	0.172071	0.073575	0.0840537	0.099055	0.109633	0.112085	0.0952757	0.116025	0.143339	0.129987	0.0666936	0.0916724	0.100875	0.144032	0.0304567	0.0261784	0.0366251	0.0243733	0.0606796	0.0315077	0.0181752	0.0376508	0.0902936	0.0188858	0.028975	0.0537245	0.0414626	0.0812505	0.0396252	0.02411	0.028127	0.0452733	0.0910768	0.0261946	3.317821
190	-15814.63	-15827.62	12.9906	0.119856	0.100012	0.0914782	0.0844737	0.101202	0.0777912	0.106697	0.0730192	0.114748	0.187075	0.0864846	0.0774042	0.0880405	0.0883773	0.112222	0.115866	0.130686	0.11453	0.138417	0.0793292	0.0865209	0.0927131	0.187093	0.0308908	0.0260276	0.0586193	0.0273131	0.0430054	0.0208497	0.047802	0.0281002	0.0498877	0.0284764	0.034108	0.0860375	0.0312438	0.0756426	0.0224742	0.00610247	0.0283717	0.0152317	0.0540967	0.0215319	3.189848
200	-15814.77	-15827.09	12.31685	0.119856	0.107217	0.0910236	0.0892467	0.114559	0.10262	0.139676	0.0824549	0.0874252	0.174172	0.0803261	0.0855975	0.099664	0.0922987	0.131244	0.091622	0.127338	0.114116	0.104134	0.072998	0.0889955	0.0922304	0.16516	0.0281819	0.0292042	0.0325879	0.0280741	0.0436768	0.0321834	0.0360931	0.0888812	0.0613747	0.0222418	0.0412972	0.0561764	0.0320828	0.0887745	0.0331124	0.0247124	0.0107113	0.0422887	0.0428935	0.0286987	3.257223
210	-15818.78	-15830.97	12.18496	0.134975	0.0884792	0.0800523	0.0962406	0.125732	0.0879419	0.0986999	0.0839953	0.0989669	0.164025	0.0716217	0.0789539	0.0969843	0.0840078	0.115043	0.115174	0.137228	0.0963583	0.140404	0.0852344	0.0889955	0.111603	0.164315	0.0261757	0.0258833	0.0330156	0.040807	0.0389173	0.0318074	0.0253543	0.0557052	0.0753409	0.0480332	0.0467611	0.0554937	0.049183	0.110269	0.0379672	0.00928844	0.022046	0.0397563	0.0283653	0.0252114	3.270412
220	-15814.71	-15827.27	12.56261	0.14163	0.0864822	0.0932351	0.0728085	0.107104	0.0767403	0.104334	0.0727222	0.105488	0.13548	0.0724609	0.070211	0.104612	0.0954292	0.122603	0.125599	0.154745	0.136267	0.112685	0.0633559	0.0913994	0.111603	0.170497	0.0274283	0.0249499	0.0522059	0.0247823	0.058234	0.0151979	0.0513959	0.0556996	0.0684029	0.0192996	0.0379629	0.0575247	0.0234913	0.101909	0.0237875	0.0331953	0.0374922	0.0305446	0.0349543	0.0266978	3.232647
230	-15822.63	-15836.03	13.40334	0.143913	0.0992858	0.0938324	0.0717484	0.112655	0.0806702	0.154543	0.0735639	0.0923514	0.141387	0.0890572	0.0729333	0.130925	0.0954292	0.0942217	0.121902	0.11657	0.130108	0.0922011	0.0750113	0.0825633	0.0613723	0.171321	0.00984133	0.0223857	0.0297466	0.0136823	0.0486548	0.0282129	0.0522669	0.050493	0.0888248	0.024185	0.0267869	0.0462549	0.0192618	0.0964281	0.0226444	0.0192788	0.0343861	0.0328143	0.0557729	0.029087	3.148574
240	-15820.44	-15832.17	11.72602	0.143913	0.0998565	0.0941082	0.0868573	0.106615	0.0728822	0.120752	0.0915115	0.113699	0.18179	0.0859575	0.110828	0.11751	0.0673627	0.142538	0.112972	0.11924	0.148074	0.143521	0.0708612	0.0748946	0.0850101	0.165256	0.0176262	0.043546	0.0286894	0.0213607	0.0505202	0.0223182	0.0429908	0.0436981	0.0706512	0.0460796	0.0319466	0.0441725	0.0326038	0.0635126	0.0372513	0.0135049	0.0274344	0.0337675	0.0591249	0.0294972	3.316306
250	-15812.11	-15825.39	13.28465	0.123881	0.0860438	0.090924	0.0895803	0.0927772	0.0761708	0.119682	0.0577776	0.0918142	0.171924	0.0929766	0.0783798	0.12151	0.0996616	0.119504	0.115965	0.131389	0.150181	0.101953	0.0752419	0.0742249	0.0740615	0.172271	0.0197667	0.0389842	0.0272439	0.0284083	0.0505202	0.0312099	0.0380557	0.0559112	0.0546733	0.0223422	0.0391325	0.0540296	0.0248665	0.0995946	0.0248439	0.0105993	0.0223338	0.031763	0.0404298	0.0378409	3.160443
260	-15821.55	-15835.25	13.6966	0.141683	0.0918282	0.0965552	0.0862052	0.12359	0.0606454	0.131489	0.0883967	0.0978165	0.172986	0.0822838	0.0647668	0.110089	0.0996616	0.126301	0.0976875	0.0964732	0.116566	0.107865	0.0569796	0.0816616	0.0903424	0.137076	0.0306602	0.0223992	0.0486007	0.0153062	0.0423205	0.0251881	0.0511194	0.0407874	0.078602	0.0241581	0.0359828	0.0681205	0.0150631	0.0710351	0.0237039	0.0217036	0.0267354	0.014592	0.0457234	0.0584962	3.119248
270	-15814.28	-15826.98	12.70263	0.130107	0.0973019	0.102342	0.0804841	0.114007	0.0749065	0.126875	0.0738118	0.0926489	0.166806	0.0581722	0.0724726	0.0873318	0.104509	0.114488	0.108896	0.127525	0.120234	0.114928	0.0740015	0.103716	0.100256	0.225008	0.0165183	0.039092	0.0448721	0.0170982	0.0562809	0.0382532	0.0295866	0.0560688	0.0741145	0.0241581	0.0389199	0.062798	0.0217683	0.0831513	0.0246682	0.00858846	0.0127971	0.0253409	0.0474687	0.0262739	3.218645
280	-15814.94	-15828.99	14.0448	0.145856	0.100768	0.115227	0.075145	0.117452	0.0939435	0.0813833	0.0668374	0.116438	0.160144	0.0758657	0.0743143	0.0965888	0.0775685	0.125796	0.08372	0.109867	0.108653	0.12242	0.0740015	0.0753155	0.0804177	0.176919	0.0184911	0.0227147	0.0400788	0.0237311	0.0437839	0.0288186	0.0339082	0.0460402	0.0709333	0.0136143	0.0300572	0.0673331	0.0325993	0.0609987	0.0301062	0.0302382	0.0329866	0.0304738	0.0379099	0.03497	3.084428
290	-15815.32	-15827.98	12.65988	0.124204	0.0993111	0.0931874	0.104227	0.123257	0.0666926	0.0904466	0.0833278	0.101872	0.184189	0.0644545	0.0863954	0.0843398	0.0935146	0.111382	0.112243	0.141389	0.124506	0.102927	0.0996412	0.0682499	0.0916736	0.164591	0.0337076	0.0503835	0.0476601	0.0202339	0.0528507	0.0306461	0.0290817	0.0766711	0.0533856	0.0267741	0.0403507	0.0424484	0.0335488	0.0817368	0.0178793	0.0299619	0.0329866	0.0348849	0.0374671	0.0342385	3.22292
300	-15808.78	-15821.29	12.50662	0.160506	0.0991108	0.0945815	0.102578	0.107042	0.0884959	0.132738	0.0804811	0.0712598	0.171781	0.0761536	0.0824233	0.086887	0.103594	0.0930221	0.107059	0.127433	0.125063	0.113712	0.0682157	0.111084	0.0932293	0.171511	0.0415456	0.0364041	0.0349399	0.0253609	0.0425339	0.0158609	0.0251894	0.0512192	0.0582235	0.0343931	0.0328911	0.0690326	0.0252375	0.0800346	0.026757	0.0204684	0.0459697	0.0251287	0.0503611	0.0287351	3.238246
310	-15800.2	-15812.38	12.17817	0.137662	0.114037	0.0920124	0.0944199	0.135	0.0832086	0.129595	0.0583759	0.114828	0.164117	0.0684566	0.0824233	0.0976194	0.0966053	0.124218	0.117279	0.127433	0.0989587	0.130876	0.0853524	0.08671	0.0915561	0.177477	0.0305976	0.0263922	0.0446143	0.0274627	0.0654301	0.0248912	0.0250325	0.0533351	0.0668402	0.0244401	0.0346569	0.0496343	0.0337433	0.0746882	0.0273204	0.0236622	0.0220078	0.0320124	0.0450381	0.0310702	3.271091
320	-15822.04	-15834.41	12.36845	0.136919	0.106728	0.0811691	0.0833071	0.125742	0.0835353	0.126502	0.0868481	0.107929	0.163331	0.0715994	0.100882	0.102822	0.123795	0.115702	0.117279	0.156844	0.0851622	0.126803	0.0716065	0.111914	0.122255	0.11414	0.030847	0.023503	0.0484686	0.0192708	0.0470883	0.0109441	0.0292532	0.0537697	0.0674265	0.0225645	0.0270346	0.0603313	0.0348357	0.0770698	0.0358415	0.0166458	0.0264152	0.0219955	0.0384692	0.0374748	3.252063
330	-15807.72	-15820.5	12.77899	0.116573	0.0917526	0.0903438	0.0867403	0.127446	0.0852852	0.130928	0.0772835	0.101221	0.158734	0.0875408	0.0803346	0.0904878	0.0877022	0.110297	0.101058	0.159492	0.130055	0.128265	0.0896086	0.0866762	0.0966111	0.158653	0.0319847	0.029634	0.0361296	0.0309939	0.0552985	0.0331425	0.0333734	0.0428487	0.0700235	0.0339957	0.0270584	0.0482551	0.0383718	0.0687814	0.0274169	0.00987887	0.0150327	0.0271007	0.0438618	0.034739	3.211009
340	-15812.52	-15825.38	12.86395	0.144731	0.08808	0.111081	0.103949	0.10456	0.0602652	0.134682	0.0835171	0.0736123	0.172858	0.0574214	0.0792762	0.092707	0.103692	0.11703	0.103139	0.16398	0.109681	0.122289	0.0783279	0.0956839	0.074698	0.176146	0.0362066	0.0334787	0.0333343	0.0250012	0.0413296	0.0149924	0.0226756	0.0598265	0.0454541	0.0345	0.0317702	0.059307	0.0410033	0.0881682	0.0265626	0.0258601	0.0259155	0.0218734	0.0467981	0.0370501	3.202513
350	-15826.22	-15838.52	12.29906	0.144731	0.0750742	0.123673	0.0728828	0.126188	0.0714093	0.128642	0.0762823	0.0877303	0.168487	0.0492805	0.105301	0.112128	0.0912729	0.132988	0.113941	0.146106	0.109681	0.136507	0.0703089	0.095491	0.0902505	0.128545	0.031961	0.0282982	0.0505778	0.0402576	0.0504188	0.0237454	0.0302795	0.0396087	0.0602873	0.0193073	0.0466284	0.0596408	0.0253573	0.126517	0.0319549	0.0358347	0.0225741	0.0218734	0.02994	0.0270389	3.259002
360	-15828.45	-15842.82	14.37351	0.132288	0.0762501	0.0902253	0.0799408	0.115418	0.0689571	0.102947	0.107948	0.0674076	0.177538	0.0578022	0.0547949	0.108283	0.091155	0.109818	0.130595	0.110009	0.0959495	0.117993	0.0822972	0.0687619	0.0759441	0.145002	0.0154273	0.0282982	0.0369231	0.0165737	0.0720958	0.0225861	0.029494	0.0396087	0.0650621	0.0407658	0.0286342	0.0621605	0.0284972	0.082434	0.0577542	0.012574	0.0228119	0.0360618	0.0476766	0.0387915	3.051557
370	-15828.38	-15840.89	12.51336	0.149287	0.105051	0.0945162	0.0874427	0.07265	0.0839778	0.113563	0.0775554	0.102418	0.182689	0.111255	0.0880368	0.107615	0.100146	0.144054	0.113892	0.123665	0.111595	0.116622	0.063607	0.0731621	0.122863	0.15971	0.039722	0.0347	0.0459544	0.0254309	0.0557132	0.0209454	0.0171443	0.0259236	0.0543608	0.0165913	0.050384	0.050285	0.0159499	0.0872083	0.0364711	0.0144445	0.0270705	0.044491	0.0385027	0.0309059	3.237572
380	-15808.96	-15821.01	12.05544	0.155053	0.0997472	0.116604	0.101269	0.114531	0.0630819	0.143081	0.100512	0.103263	0.172571	0.0998297	0.107849	0.0995085	0.0906924	0.118516	0.101936	0.121259	0.10689	0.112637	0.0805756	0.104501	0.0759572	0.157709	0.0296219	0.0350192	0.0447051	0.0254309	0.0579763	0.0223414	0.0416198	0.0476644	0.047937	0.0285659	0.0318623	0.0537535	0.0239538	0.0912508	0.0294892	0.0178756	0.0195637	0.024521	0.0350278	0.0276106	3.283364
390	-15812.03	-15824.88	12.85513	0.136043	0.0888497	0.103976	0.115311	0.130218	0.0825797	0.114529	0.101611	0.0831615	0.163406	0.095916	0.0776812	0.0769322	0.0773113	0.0973668	0.101139	0.106348	0.113157	0.122065	0.0859664	0.0867854	0.0852445	0.196581	0.0287817	0.0282515	0.0319888	0.0212009	0.0391635	0.0152194	0.0527482	0.0434363	0.04151	0.0186681	0.0443417	0.0660478	0.0391777	0.0973372	0.0330465	0.0217099	0.0346965	0.0211141	0.048666	0.0341111	3.203395
400	-15816.54	-15829.24	12.70174	0.163201	0.108656	0.112142	0.0883876	0.101272	0.0789225	0.119929	0.0616475	0.102631	0.154058	0.0789817	0.0912494	0.102031	0.0827723	0.145169	0.123171	0.0968099	0.108394	0.102993	0.0737032	0.087783	0.102202	0.165213	0.0190236	0.0411997	0.0397871	0.0281919	0.065556	0.01795	0.0386475	0.0362188	0.0795747	0.0171023	0.0475372	0.0449051	0.0402858	0.075027	0.0291102	0.0141076	0.0158446	0.0351633	0.0513261	0.0308548	3.218734
410	-15819.28	-15832.79	13.51254	0.110968	0.107739	0.107146	0.100239	0.117415	0.0659649	0.0951103	0.0829052	0.113948	0.182718	0.0655778	0.0646334	0.0937012	0.0847183	0.108837	0.0869997	0.0981667	0.11957	0.106037	0.0760868	0.108594	0.0963512	0.178303	0.0299716	0.0336603	0.0558988	0.0170229	0.0519463	0.0212118	0.0435811	0.0468597	0.0633286	0.0272716	0.0285508	0.0448109	0.0251853	0.0878519	0.0385369	0.0142869	0.0349127	0.0212524	0.0298501	0.0499344	3.137654
420	-15809.48	-15822.19	12.70743	0.122649	0.118759	0.117627	0.0864403	0.10265	0.0758969	0.134398	0.0895825	0.0934089	0.161895	0.0479629	0.101351	0.0976371	0.0847183	0.104201	0.136478	0.113899	0.106205	0.128681	0.0843557	0.0823812	0.0904403	0.160254	0.0215318	0.0241702	0.05189	0.0294962	0.0433051	0.0216542	0.0552329	0.0454106	0.0520342	0.0237743	0.0407447	0.0522334	0.0337589	0.0922951	0.0337052	0.016198	0.0281641	0.0258028	0.0539267	0.0309669	3.218165
430	-15809.45	-15822.24	12.78317	0.129783	0.115973	0.0833956	0.0921362	0.128278	0.0727228	0.125435	0.0895825	0.106788	0.146821	0.070414	0.0784385	0.104376	0.0995813	0.0986577	0.11545	0.129591	0.121824	0.11272	0.073536	0.0708022	0.111495	0.169991	0.022708	0.0357669	0.0364954	0.022162	0.0315613	0.0313291	0.036142	0.0394057	0.0774447	0.018051	0.0338762	0.0674216	0.0408598	0.0727165	0.0405943	0.026975	0.0179532	0.0429664	0.0469562	0.0214137	3.210591
440	-15819.07	-15832.24	13.17389	0.142234	0.0914388	0.124659	0.0837787	0.115668	0.0628352	0.118351	0.0637285	0.115637	0.139481	0.0973744	0.0848214	0.102133	0.0947388	0.10231	0.0948324	0.130841	0.0885739	0.137487	0.0930657	0.0858537	0.0873065	0.134632	0.0106179	0.0309727	0.0562068	0.0159588	0.0497578	0.0305178	0.0446322	0.0450895	0.0643226	0.0165612	0.0335161	0.0638026	0.0302416	0.0670922	0.0441698	0.0216018	0.0339454	0.030839	0.0522854	0.0376046	3.171519
450	-15813.41	-15825.63	12.22141	0.126437	0.089132	0.109174	0.0931582	0.100877	0.0920807	0.13298	0.0833489	0.123998	0.166559	0.0797959	0.0672329	0.124416	0.0968741	0.114697	0.102629	0.145695	0.118989	0.126573	0.0775273	0.0836215	0.0965799	0.183888	0.00917359	0.0232779	0.0272346	0.0246389	0.0286304	0.0128966	0.0456173	0.0360995	0.0715199	0.0264412	0.025359	0.0596105	0.0302629	0.0920999	0.0353436	0.026299	0.0355432	0.0362891	0.0527679	0.031398	3.266767
460	-15815.35	-15827.8	12.44923	0.144095	0.0908471	0.0927844	0.07699	0.119011	0.064388	0.128114	0.0817257	0.121366	0.14717	0.101047	0.0716855	0.0937518	0.0850115	0.0999746	0.133532	0.15613	0.124427	0.119075	0.0819314	0.100455	0.087063	0.177813	0.0347252	0.0245921	0.0429152	0.029579	0.049249	0.0145392	0.0311724	0.0538312	0.0532254	0.0252844	0.0284873	0.0521627	0.016931	0.0842739	0.0187781	0.0348916	0.0221996	0.052321	0.0473353	0.0291032	3.243985
470	-15811.8	-15824.16	12.35438	0.116243	0.0936446	0.114182	0.0851943	0.130217	0.0723575	0.13328	0.074785	0.0933619	0.156789	0.0812735	0.0809459	0.103178	0.107625	0.152229	0.109261	0.122273	0.106879	0.109792	0.0876279	0.0884929	0.0953183	0.176896	0.0212143	0.0196767	0.023391	0.0309581	0.0567129	0.0426072	0.0428966	0.02827	0.0578719	0.0342753	0.0364464	0.0734298	0.0318571	0.0726554	0.0337133	0.0188473	0.0296736	0.0213984	0.0547265	0.031002	3.25347
480	-15816.99	-15829.29	12.3029	0.148394	0.0796113	0.0999907	0.0981537	0.117097	0.0679623	0.11128	0.0842761	0.120241	0.174449	0.0595673	0.0916803	0.10458	0.08782	0.110336	0.11671	0.120883	0.104869	0.109875	0.0818183	0.0970612	0.100008	0.178048	0.0268811	0.0286202	0.0396352	0.0264917	0.0662956	0.0114465	0.0428966	0.0538344	0.0769769	0.0296184	0.055196	0.040478	0.0431258	0.0932193	0.0294584	0.00920059	0.0179794	0.0106854	0.0529562	0.0389127	3.258618
490	-15819.91	-15831.82	11.90884	0.146055	0.0843193	0.107794	0.100231	0.117097	0.0761773	0.109508	0.0991027	0.104648	0.193322	0.0716465	0.114741	0.11377	0.0807207	0.0915459	0.114968	0.111881	0.11291	0.119552	0.0835844	0.0819266	0.108952	0.18857	0.0197073	0.0325323	0.0363971	0.0358593	0.0585166	0.0114465	0.0281657	0.0342783	0.0637804	0.0153773	0.0312326	0.0476625	0.0315041	0.137801	0.0352228	0.0179751	0.028899	0.0298073	0.0439056	0.0249325	3.298023
