state	power	likelihood
260	7.776e-07	-19870.1
270	7.776e-07	-20051.6
280	7.776e-07	-19848.1
290	7.776e-07	-20374.2
300	7.776e-07	-20370.6
310	7.776e-07	-20085.3
320	7.776e-07	-20069.4
330	7.776e-07	-19730.4
340	7.776e-07	-20102.1
350	7.776e-07	-19944.1
360	7.776e-07	-20362.1
370	7.776e-07	-19958.9
380	7.776e-07	-19806.9
390	7.776e-07	-19138.2
400	7.776e-07	-19808
410	7.776e-07	-19853.9
420	7.776e-07	-19842.3
430	7.776e-07	-20188.4
440	7.776e-07	-20685.3
450	7.776e-07	-20014.3
460	7.776e-07	-19840.6
470	7.776e-07	-19756.3
480	7.776e-07	-20216.7
490	7.776e-07	-19998.3
500	7.776e-07	-20182.1
510	7.776e-07	-19742.1
520	7.776e-07	-20437.9
530	7.776e-07	-20092.4
540	7.776e-07	-19416
550	7.776e-07	-19842.6
560	7.776e-07	-19979.1
570	7.776e-07	-20953.1
580	7.776e-07	-19835.8
590	7.776e-07	-20157.5
600	7.776e-07	-19376.6
610	7.776e-07	-18938.9
620	7.776e-07	-19992.2
630	7.776e-07	-20401.3
640	7.776e-07	-19250.3
650	7.776e-07	-19431.1
660	7.776e-07	-19864.2
670	7.776e-07	-20121
680	7.776e-07	-19938
690	7.776e-07	-20017.7
700	7.776e-07	-19068.6
710	7.776e-07	-19809.7
720	7.776e-07	-21089.2
730	7.776e-07	-19957.6
740	7.776e-07	-21441.7
750	7.776e-07	-19853.2
760	7.776e-07	-19513.4
770	7.776e-07	-21338.1
780	7.776e-07	-19802.2
790	7.776e-07	-20413.7
800	7.776e-07	-19215.2
810	7.776e-07	-19786
820	7.776e-07	-19774.7
830	7.776e-07	-20268.9
840	7.776e-07	-19587.7
850	7.776e-07	-20504.7
860	7.776e-07	-20587.4
870	7.776e-07	-19707.2
880	7.776e-07	-19473
890	7.776e-07	-19804.8
900	7.776e-07	-19663.9
910	7.776e-07	-19944.6
920	7.776e-07	-20468.8
930	7.776e-07	-20087.8
940	7.776e-07	-19018.1
950	7.776e-07	-19105.7
960	7.776e-07	-19547.4
970	7.776e-07	-20475.5
980	7.776e-07	-19895.7
990	7.776e-07	-19884
1000	7.776e-07	-19921.8
