Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
110	-19359.27	-19366.86	7.588108	0.00850179	0.314688	0.163773	0.102379	0.0809782	0.058896	0.242956	0.0306487	0.0688448	0.0161544	0.0837415	0.141334	0.0280451	0.100068	0.0835104	0.0446848	0.028691	0.0279464	0.215643	0.0954384	0.0922211	0.0850989	0.0181223	0.322283	0.0103024	0.0297956	0.211297	0.0856863	0.0495637	0.0111358	0.163085	0.00389165	0.0896157	0.00576791	0.00429685	0.00902916	0.0220871	0.111793	0.0040908	0.284536	0.0183343	0.137698	0.0234427	3.730097
120	-19914.87	-19924.41	9.543116	0.0775644	0.0792206	0.199773	0.0259244	0.00156848	0.019497	0.0155401	0.0261896	0.156659	0.0507516	0.0384631	0.149241	0.00854696	0.0189078	0.225464	0.0688623	0.110665	0.0235908	0.0155134	0.219483	0.144653	0.0279782	0.0272169	0.0662395	0.056669	0.0954431	0.00957436	0.1973	0.0395956	0.0836408	0.163085	0.142006	0.0357553	0.0501201	0.0082306	0.184198	0.15339	0.0888024	0.113992	0.0665178	0.0201813	0.111864	0.116719	3.534596
130	-19267.81	-19271.63	3.812405	0.160851	0.143515	0.110545	0.209959	0.00279147	0.0698131	0.0760982	0.0894722	0.0674983	0.0326683	0.359862	0.0764428	0.168195	0.0777653	0.0312032	0.0543358	0.0312088	0.210224	0.117646	0.0403576	0.100123	0.136891	0.140481	0.115224	0.0516838	0.000319574	0.044327	0.0903078	0.0993693	0.0597328	0.0328713	0.0329395	0.0763895	0.0856059	0.350347	0.259579	0.0126865	0.0128585	0.110834	0.0462304	0.0240641	0.0313644	0.0629874	4.107667
140	-19814.32	-19813.92	-0.3991876	0.0332749	0.107816	0.0737877	0.0886166	0.145132	0.023825	0.0957462	0.090633	0.00518694	0.107747	0.198756	0.107558	0.0611747	0.0302295	0.048022	0.00362944	0.00287739	0.0585899	0.287453	0.119807	0.32269	0.168248	0.131438	0.147632	0.181438	0.0117582	0.0340824	0.0555375	0.154781	0.0440161	0.0222957	0.0630772	0.0754493	0.209301	0.229754	0.126757	0.0178914	0.338736	0.0122148	0.00689984	0.28931	0.0458717	0.149786	4.528827
150	-19397.46	-19401.3	3.847377	0.0427907	0.0515716	0.0511549	0.00858134	0.149266	0.0650054	0.119477	0.0464452	0.0856763	0.318678	0.0270779	0.21306	0.26472	0.240283	0.0488689	0.0122561	0.0692733	0.00183124	0.029268	0.0766007	0.0628649	0.147861	0.320193	0.0243633	0.101901	0.0391639	0.0014402	0.0555375	0.0678229	0.0132766	0.0730793	0.0422571	0.0448175	0.0161303	0.0355098	0.0836244	0.0714194	0.283342	0.0676389	0.0740378	0.0923664	0.271008	0.19263	4.10417
160	-18817.79	-18803.7	-14.08869	0.00581033	0.273295	0.304613	0.0472842	0.0398718	0.585114	0.0447956	0.183696	0.192077	0.190014	0.0444232	0.237318	0.0455769	0.0794273	0.278765	0.0877799	0.014351	0.293222	0.54482	0.0766007	0.185487	0.12973	0.273251	0.0492949	0.0579471	0.00869437	0.0211188	0.110581	0.0985466	0.133285	0.0218634	0.183309	0.100652	0.165911	0.0983778	0.0108701	0.0714194	0.0357763	0.14367	0.240247	0.0939194	0.0691376	0.0258328	5.897777
170	-19619.06	-19625.01	5.948221	0.0341688	0.140579	0.172392	0.0212454	0.027407	0.153894	0.0518597	0.0619414	0.0562039	0.149574	0.0166249	0.0433858	0.0916399	0.0894768	0.0157294	0.0362155	0.113128	0.109464	0.0920897	0.127536	0.00150566	0.0903533	0.0570195	0.0138562	0.0248572	0.114899	0.205858	0.238851	0.0563094	0.0526274	0.1908	0.232814	0.0389997	0.0780265	0.180459	0.0625075	0.0637359	0.0506368	0.137899	0.0393849	0.060481	0.130551	0.1671	3.894086
180	-19854.4	-19856.14	1.736856	0.00717306	0.0318849	0.0885669	0.00169743	0.177894	0.0199403	0.0152086	0.154737	0.0226514	0.0617827	0.099347	0.0295668	0.224629	0.269479	0.00196387	0.226255	0.00432132	0.0684438	0.172078	0.137368	0.0186517	0.147101	0.0465262	0.0384558	0.0254748	0.0961417	0.0352717	0.233711	0.0655277	0.330836	0.0339261	0.0388206	0.150846	0.0934689	0.0195048	0.332971	0.00134823	0.153517	0.077086	0.0362757	0.169436	0.184205	0.171132	4.315222
190	-19312.25	-19312.56	0.3048586	0.00643667	0.0589177	0.0758111	0.309726	0.197244	0.0490193	0.0927391	0.379939	0.023679	0.0566004	0.0108636	0.0841839	0.0957063	0.0128462	0.0922758	0.00585769	0.183485	0.11288	0.175389	0.422152	0.117688	0.00241819	0.199361	0.00705696	0.18849	0.0886855	0.198651	0.0219875	0.111372	0.157621	0.0214807	0.0176688	0.00920139	0.036913	0.213664	0.157638	0.0324392	0.0534306	0.0551424	0.0391097	0.0733019	0.0272073	0.182141	4.458422
200	-19058.51	-19063.11	4.601418	0.146684	0.22574	0.0668232	0.00145119	0.108765	0.0199507	0.148472	0.0782247	0.130604	0.0588047	0.192281	0.263019	0.0521642	0.0355268	0.0712775	0.0746494	0.0975299	0.0533608	0.1277	0.0847138	0.0845604	0.00225751	0.256767	0.0524101	0.00668336	0.125993	0.214014	0.0212205	0.0465074	0.0411985	0.173428	0.0193842	0.0192044	0.0555468	0.364689	0.0250274	0.0496118	0.0453066	0.0309349	0.0466736	0.0193687	0.161436	0.128801	4.028766
210	-18966.92	-18965.39	-1.528628	0.180217	0.16147	0.0535924	0.202355	0.5878	0.201266	0.194525	0.0716167	0.0127094	0.0425317	0.0110591	0.263019	0.128716	0.0791149	0.0962593	0.0549923	0.194634	0.0169005	0.0730596	0.112618	0.114748	0.109694	0.0461697	0.147397	0.00848245	0.0230398	0.0556846	0.247582	0.0561452	0.0680113	0.222197	0.112435	0.0296674	0.0100992	0.00505003	0.0225064	0.0127621	0.272846	0.138466	0.0270249	0.0414346	0.0858199	0.0460517	4.641771
220	-19563.12	-19569.35	6.232902	0.101906	0.0732698	0.0641854	0.0302339	0.128225	0.00910759	0.177434	0.143579	0.0305081	0.0608718	0.0219083	0.122508	0.00688397	0.0984117	0.0216637	0.0466275	0.0189662	0.078058	0.044154	0.025594	0.0377203	0.144511	0.309365	0.14804	0.122766	0.155137	0.0468529	0.215643	0.0554542	0.151042	0.0362094	0.0663998	0.360265	0.191875	0.0297081	0.0863607	0.0500898	0.122123	0.0443649	0.0695139	0.00448413	0.0977268	0.0158697	3.865618
230	-19515.22	-19512.19	-3.023213	0.0217449	0.024404	0.00770387	0.103574	0.182119	0.161201	0.102741	0.116186	0.520257	0.114343	0.0826829	0.00260522	0.0771879	0.111655	0.132361	0.0384429	0.0532089	0.0461129	0.0117347	0.111998	0.0533623	0.176528	0.103284	0.0226654	0.0851001	0.140274	0.122068	0.00112479	0.0554542	0.271592	0.034411	0.254999	0.0755665	0.0556462	0.248974	0.131485	0.265804	0.00453241	0.129426	0.19575	0.0607451	0.00363407	0.27654	4.791229
240	-19071.33	-19063.07	-8.260892	0.143769	0.121523	0.170675	0.0178481	0.264104	0.160547	0.0769298	0.242901	0.052543	0.158034	0.166526	0.409865	0.164351	0.0835981	0.0965117	0.0165129	0.135072	0.367811	0.295683	0.00211339	0.0470575	0.0557934	0.106778	0.0608291	0.0456465	0.0764	0.000239627	0.0104218	0.113154	0.0522917	0.170758	0.338375	0.0604198	0.0569826	0.0249055	0.0799592	0.00832286	0.221354	0.191515	0.0389703	0.154618	0.0782184	0.175067	5.314997
250	-18864.19	-18872.6	8.406636	0.0382771	0.111641	0.139914	0.0260532	0.13886	0.0870963	0.031749	0.0470666	0.0957995	0.0530393	0.112082	0.0924152	0.0386217	0.0253835	0.0955537	0.295911	0.0161886	0.0579841	0.0624427	0.154045	0.103171	0.104002	0.0590367	0.0536642	0.0465721	0.0764	0.00186422	0.0263149	0.0213505	0.0911079	0.00607689	0.062849	0.0817335	0.0509432	0.0683516	0.0306622	0.0441668	0.345075	0.145023	0.18344	0.082866	0.122376	0.121074	3.648244
260	-19395.39	-19393.09	-2.29945	0.211409	0.000721128	0.0649247	0.0907376	0.0422179	0.0121831	0.0261037	0.210686	0.0149646	0.0753184	0.0827296	0.0559911	0.0565364	0.244286	0.150636	0.135546	0.0165303	0.138884	0.136881	0.0446683	0.028191	0.292626	0.079836	0.298753	0.0913192	0.158097	0.145661	0.193836	0.000705656	0.13049	0.170136	0.24729	0.040742	0.0509432	0.0861174	0.0700245	0.0286501	0.0588165	0.264713	0.084031	0.0118839	0.268175	0.105861	4.718853
270	-19092.43	-19089.94	-2.494163	0.0305307	0.0172348	0.1117	0.110435	0.0998916	0.0381768	0.16401	0.0386821	0.153284	0.188032	0.452371	0.238306	0.0681205	0.126834	0.172426	0.230088	0.0310205	0.196981	0.0680551	0.0493923	0.274735	0.135209	0.321453	0.0581006	0.103188	0.0207994	0.14082	0.0122215	0.0158522	0.112783	0.045006	0.0373065	0.230371	0.142924	0.00998018	0.0978979	0.0971167	0.0203499	0.137966	0.00429328	0.0716481	0.0423084	0.0204226	4.738324
280	-19198.42	-19207.89	9.475731	0.0214252	0.063871	0.187979	0.0328846	0.00774147	0.029964	0.145976	0.14315	0.106297	0.0106707	0.0568941	0.103837	0.153148	0.0842619	0.0466931	0.122143	0.0184995	0.124772	0.122911	0.115132	0.138683	0.00294125	0.0801299	0.0166532	0.0145463	0.0993494	0.237117	0.00153461	0.100389	0.0212015	0.161183	0.0444594	0.144746	0.0348764	0.0559354	0.0801419	0.00583562	0.167367	0.312304	0.0216195	0.04677	0.0502307	0.00506948	3.541335
290	-19486.13	-19483.19	-2.938495	0.141747	0.0907825	0.161744	0.294462	0.249327	0.0345485	0.0534636	0.155525	0.156925	0.0476763	0.0584202	0.0724088	0.406561	0.0481701	0.191671	0.0834052	0.146253	0.396949	0.0922867	0.0390404	0.173707	0.00171666	0.037119	0.0737622	0.00128318	0.00102794	0.0370454	0.000719385	0.442287	0.0381449	0.0513079	0.0374499	0.160934	0.0779449	0.0714754	0.0974427	0.237001	0.0941424	0.128449	0.0292997	0.0265948	0.00538191	0.0371543	4.782757
300	-18892.2	-18893.83	1.627039	0.111469	0.0182813	0.17683	0.148818	0.224276	0.00655272	0.114052	0.542932	0.0815598	0.124545	0.0627642	0.0592731	0.164973	0.106646	0.183886	0.0502926	0.0495142	0.0213127	0.051088	0.200437	0.146933	0.077569	0.0382833	0.0678541	0.0464696	0.0924291	0.0455501	0.0184198	0.0938876	0.0779386	0.32304	0.000240694	0.01604	0.272994	0.0118488	0.0612164	0.0267286	0.086054	0.0235081	0.148496	0.0935866	0.046349	0.0112657	4.326204
310	-19923.64	-19921.58	-2.061694	0.087132	0.369317	0.011091	0.0323375	0.0155632	0.165076	0.0754762	0.395917	0.0430075	0.0521421	0.0633583	0.046853	0.166822	0.047113	0.0501465	0.251827	0.0801558	0.275473	0.104905	0.112589	0.146933	0.0277307	0.255625	0.0428342	0.0761353	0.17013	0.153125	0.10199	0.161546	0.0356617	0.00575634	0.005816	0.260873	0.00678414	0.0845392	0.219878	0.0024135	0.135704	0.116569	0.0670175	0.00131468	0.113881	0.0565152	4.695077
320	-19972.78	-19967.35	-5.429363	0.0379145	0.0660702	0.0426046	0.00502463	0.305176	0.226774	0.148578	0.459434	0.185035	0.013133	0.0236046	0.0816591	0.203311	0.245681	0.299481	0.0633463	0.0691488	0.0833987	0.33039	0.0691693	0.03057	0.113778	0.0161478	0.165793	0.261052	0.0828651	0.11522	0.0299089	0.274551	0.0541741	0.0717531	0.019561	0.0882775	0.0638141	0.122893	0.0488304	0.00432712	0.0652284	0.0814366	0.0746085	0.174836	0.0482723	0.065012	5.031844
330	-20152.84	-20144.89	-7.95472	0.000193727	0.090997	0.398038	0.131139	0.043062	0.00452277	0.25523	0.243989	0.0749162	0.0707881	0.289992	0.0223112	0.0496588	0.203534	0.00488162	0.102441	0.0448679	0.133962	0.0767767	0.1069	0.30823	0.166097	0.0134728	0.198499	0.112791	0.223953	0.0345607	0.0402339	0.0965449	0.261839	0.0660101	0.0576892	0.0332772	0.0638141	0.0268337	0.00849629	0.0341297	0.175653	0.476527	0.0689906	0.174836	0.0317935	0.261907	5.28438
340	-19441.61	-19443.84	2.233654	0.13056	0.115826	0.021651	0.0934205	0.0368754	0.0147055	0.208077	0.100968	0.158261	0.112747	0.0186075	0.23507	0.108703	0.10629	0.128704	0.0429677	0.143714	0.0746714	0.133023	0.124653	0.0492247	0.0988398	0.0892408	0.183946	0.00688819	0.0336574	0.199339	0.236546	0.0873263	0.0161241	0.00332197	0.234245	0.000576671	0.210502	0.0954369	0.046686	0.0111906	0.0608344	0.0411552	0.113015	0.206195	0.084984	0.0467718	4.265542
350	-19421.71	-19428.49	6.779892	0.0863201	0.0382448	0.0157146	0.0546359	0.0519961	0.077421	0.149851	0.0911431	0.0751442	0.023176	0.108716	0.308033	0.0379195	0.0482554	0.175895	0.142631	0.0448692	0.147072	0.133023	0.0479644	0.0866531	0.0980415	0.0575173	0.103879	0.0173183	0.0108967	0.0161186	0.114601	0.0889324	0.220494	0.0727853	0.248437	0.0293266	0.127038	0.10883	0.189646	0.0532813	0.0915069	0.00342379	0.0426117	0.096601	0.0190019	0.0559511	3.810919
360	-19587.68	-19593.06	5.383553	0.139346	0.00743292	0.0294856	0.222562	0.0855598	0.0260948	0.0978913	0.0510381	0.130087	0.0950865	0.00535684	0.196671	0.108058	0.0843677	0.0504574	0.215433	0.0223491	0.175605	0.0855084	0.0578974	0.171076	0.127999	0.0322707	0.0363792	0.0241916	0.00214529	0.0355126	0.0127045	0.0425491	0.1223	0.00790784	0.0123493	0.00312885	0.0135564	0.10883	0.180564	0.231983	0.0505915	0.104469	0.149113	0.0694788	0.00654404	0.518622	3.950553
370	-19321.38	-19320.7	-0.6817969	0.0615319	0.185339	0.0698436	0.120267	0.0985009	0.163114	0.103477	0.10525	0.279916	0.209813	0.0808518	0.00374091	0.104726	0.073228	0.0443917	0.211462	0.149803	0.140592	0.123796	0.281246	0.0558342	0.127999	0.00444516	0.105428	0.215092	0.0536877	0.0281763	0.188283	0.0192018	0.0688706	0.105605	0.0504778	0.00145279	0.0584452	0.0587004	0.24991	0.0255515	0.125663	0.252262	0.0369708	0.0805695	0.0173476	0.0162254	4.557088
380	-19479.14	-19479.94	0.7986798	0.0219914	0.244476	0.103253	0.121067	0.0393556	0.0837857	0.0238576	0.10381	0.106785	0.293978	0.114659	0.12625	0.247333	0.00782916	0.0126532	0.0223884	0.355085	0.256897	0.0853136	0.0387808	0.00128695	0.12672	0.0541173	0.0815513	0.0030451	0.0270033	0.0145853	0.00807692	0.0876148	0.0327753	0.0183866	0.105969	0.0699798	0.11686	0.165025	0.0810416	0.195968	0.0223584	0.0245227	0.259	0.173519	0.294552	0.0355321	4.40904
390	-19960.48	-19962.45	1.965582	0.0164691	0.166576	0.0776909	0.144266	0.0785244	0.00624817	0.151845	0.0864305	0.0902574	0.0220662	0.114659	0.121677	0.0271678	0.290616	0.140445	0.117948	0.0333955	0.59531	0.144431	0.0151473	0.122754	0.0716016	0.0387956	0.180455	0.0745781	0.189178	0.122432	0.0593974	0.206966	0.0226879	0.0044019	0.0902676	0.0112138	0.0107178	0.108859	0.00732515	0.13325	0.0669987	0.233476	0.0229221	0.0222132	0.0378479	0.0128381	4.29235
400	-19547.6	-19552.93	5.329069	0.0462755	0.103587	0.0676126	0.41455	0.0781018	0.15018	0.0842991	0.121825	0.00960955	0.107421	0.17621	0.111251	0.0598647	0.0641567	0.0373727	0.156092	0.0541715	0.0389108	0.194734	0.0394989	0.00342345	0.0115496	0.0347996	0.148201	0.069264	0.0506627	0.150818	0.0780444	0.0422355	0.0697491	0.045208	0.0902676	0.0672705	0.00440002	0.0283316	0.0773032	0.00898168	0.421214	0.0979308	0.094788	0.0334942	0.163949	0.0483915	3.956001
410	-19595.54	-19601.49	5.95311	0.0441566	0.0692909	0.129184	0.106792	0.110113	0.0868133	0.329269	0.0194846	0.0800441	0.0920411	0.0163328	0.147722	0.00915195	0.428654	0.0162122	0.168693	0.112619	0.034881	0.0130279	0.110859	0.0214363	0.126356	0.0572444	0.132638	0.0225717	0.0193772	0.109845	0.0217716	0.0422355	0.108067	0.0581345	0.326636	0.0335418	0.00721122	0.00165928	0.0431579	0.0548466	0.173358	0.0934028	0.169284	0.0952078	0.048979	0.00129267	3.893597
420	-19619.28	-19603.75	-15.52824	0.161561	0.211719	0.252836	0.448842	0.0525495	0.0868133	0.129985	0.0532315	0.0208685	0.60478	0.0885977	0.147722	0.120834	0.122837	0.0622231	0.0360273	0.121567	0.0270124	0.321764	0.505182	0.137366	0.188043	0.265348	0.122357	0.0759064	0.205654	0.190432	0.0334847	0.115967	0.018198	0.0252535	0.391133	0.0666857	0.181612	0.00445294	0.0994256	0.00250301	0.194729	0.00776638	0.0126156	0.0033933	0.0854879	0.0369654	6.041732
430	-18426.98	-18429.27	2.283486	0.231955	0.0448464	0.112293	0.0454637	0.190086	0.263384	0.162448	0.11889	0.192822	0.0804755	0.0333037	0.147722	0.101557	0.0230786	0.0786793	0.237409	0.10199	0.0475005	0.247367	0.0906704	0.0838092	0.1201	0.321708	0.00956244	0.132986	0.148004	0.0323547	0.131044	0.0607331	0.029334	0.020119	0.0498389	0.0627498	0.0569147	0.0584309	0.129507	0.0165032	0.0083378	0.0254641	0.0424768	0.102386	0.0570643	0.00918835	4.260559
440	-19427.95	-19423.92	-4.035794	0.07396	0.0794389	0.158264	0.13159	0.043163	0.0486306	0.317277	0.00707041	0.0136265	0.234538	0.0581005	0.0654759	0.240246	0.281982	0.208782	0.0389407	0.143393	0.0552591	0.0544792	0.145061	0.0296968	0.247768	0.0704284	0.156899	0.0155624	0.0718914	0.026332	0.00747612	0.281143	0.446285	0.243232	0.00378935	0.0115699	0.0524244	0.117909	0.00869672	0.0409257	0.0835538	0.226163	0.0761607	0.132397	0.0757591	0.0671463	4.892487
450	-19493.9	-19503.27	9.378627	0.222722	0.12405	0.054937	0.0569267	0.169535	0.0643933	0.105713	0.0308797	0.042714	0.242982	0.0482556	0.220796	0.134461	0.0341844	0.0241325	0.0291702	0.0290791	0.116851	0.0111906	0.00945774	0.223616	0.0608101	0.0620386	0.0408608	4.15852e-05	0.00442852	0.0814127	0.0146532	0.0226499	0.0105653	0.069103	0.0245155	0.119944	0.126237	0.0214976	0.000376698	0.0112214	0.261525	0.151277	0.016387	0.0232393	0.0703879	0.361828	3.551045
460	-18991.83	-18998.64	6.808169	0.0431363	0.131608	0.0402659	0.0927221	0.176084	0.0669749	0.114842	0.0965035	0.117257	0.240386	0.106706	0.0131962	0.0165755	0.0980678	0.0519621	0.123883	0.109585	0.204145	0.0880758	0.0252153	0.00692626	0.0690219	0.0779284	0.101526	0.0709971	0.0414781	0.0288848	0.159853	0.174179	0.0455534	0.0721611	0.0603507	0.0952921	0.0337305	0.0825073	0.284511	0.104218	0.00113993	0.105356	0.0145535	0.163204	0.0192784	0.0382499	3.808091
470	-19789.27	-19796.5	7.226913	0.0577848	0.103763	0.00154249	0.0612083	0.0476264	0.149099	0.263615	0.0422729	0.229552	0.0461589	0.150554	0.35155	0.31011	0.0183785	0.0418128	0.191831	0.0357183	0.117811	0.165386	0.153015	0.0414699	0.0385366	0.0193171	0.0200792	0.0427474	0.0423133	0.0651695	0.0730539	0.00418681	0.0455534	0.081197	0.0272039	0.0702711	0.0247908	0.153199	0.00532069	0.104218	0.119296	0.0458639	0.0684124	0.00314678	0.0538	0.0782804	3.766217
480	-19805.74	-19803.04	-2.694615	0.0819622	0.0344029	0.146238	0.254181	0.549432	0.0229877	0.173177	0.117892	0.0167582	0.0194528	0.0808186	0.0603922	0.270224	0.11384	0.149757	0.0639581	0.0457499	0.0883586	0.273386	0.0466998	0.0254057	0.0614424	0.0182611	0.0287227	0.214815	0.0705068	0.110386	0.476222	0.0278198	0.0468012	0.0883105	0.0224592	0.0115985	0.0819776	0.0169618	0.0249451	0.023038	0.330226	0.133724	0.0788589	0.0350399	0.145964	0.0752158	4.758369
490	-19581.05	-19580.13	-0.920825	0.099861	0.0728048	0.148325	0.0734001	0.304725	0.376057	0.060275	0.0734253	0.0783319	0.320363	0.0990004	0.186235	0.0865314	0.0181205	0.0435521	0.169159	0.00986112	0.0141305	0.00739591	0.118938	0.0237563	0.0614424	0.156562	0.140513	0.0121516	0.00560053	0.0179549	0.0205831	0.096818	0.168713	0.190722	0.171009	0.0393613	0.0646342	0.0635776	0.0893047	0.409483	0.0206448	0.062217	0.143849	0.0316452	0.0110603	0.218894	4.58099
500	-19975.37	-19982.91	7.542496	0.0255064	0.0190296	0.0698901	0.0610992	0.159653	0.0916724	0.154963	0.0037439	0.0059061	0.0822268	0.0333472	0.0646347	0.133452	0.0335954	0.265429	0.0763449	0.0149236	0.0508773	0.0280539	0.0121365	0.00944662	0.308889	0.249462	0.0808214	0.0487232	0.0205886	0.141809	0.0503654	0.047235	0.0223794	0.211683	0.308326	0.100096	0.120429	0.106202	0.094686	0.102531	0.0229038	0.062217	0.0209337	0.0162222	0.0282657	0.17396	3.734658
