state	power	likelihood
260	0.00172104	-19380
270	0.00172104	-20025.1
280	0.00172104	-20453.5
290	0.00172104	-19992.2
300	0.00172104	-19966.8
310	0.00172104	-18703.2
320	0.00172104	-20800.3
330	0.00172104	-19863.9
340	0.00172104	-18981.2
350	0.00172104	-19483.5
360	0.00172104	-20264.1
370	0.00172104	-19366.4
380	0.00172104	-19113
390	0.00172104	-19451.7
400	0.00172104	-19082
410	0.00172104	-20639.7
420	0.00172104	-19726.3
430	0.00172104	-19386.4
440	0.00172104	-19464.9
450	0.00172104	-19774.1
460	0.00172104	-19954.3
470	0.00172104	-20074.7
480	0.00172104	-18970.4
490	0.00172104	-19429.4
500	0.00172104	-19613.7
510	0.00172104	-20248.8
520	0.00172104	-19615.4
530	0.00172104	-19718.4
540	0.00172104	-20206.4
550	0.00172104	-19330.9
560	0.00172104	-20861.6
570	0.00172104	-19257.2
580	0.00172104	-19763.3
590	0.00172104	-19284.9
600	0.00172104	-18750.3
610	0.00172104	-20500
620	0.00172104	-19403.2
630	0.00172104	-19793.1
640	0.00172104	-19878.9
650	0.00172104	-19543.3
660	0.00172104	-19205.9
670	0.00172104	-19650.3
680	0.00172104	-18779.4
690	0.00172104	-20141
700	0.00172104	-19532.1
710	0.00172104	-19781.2
720	0.00172104	-19715.6
730	0.00172104	-19911.9
740	0.00172104	-20438.3
750	0.00172104	-19456.5
760	0.00172104	-19028.1
770	0.00172104	-19953.4
780	0.00172104	-19652.4
790	0.00172104	-19734.8
800	0.00172104	-19315.9
810	0.00172104	-19514.4
820	0.00172104	-19349.4
830	0.00172104	-20542.2
840	0.00172104	-19804.5
850	0.00172104	-20565.7
860	0.00172104	-19723.5
870	0.00172104	-20054.2
880	0.00172104	-19390.4
890	0.00172104	-20294.1
900	0.00172104	-20322.7
910	0.00172104	-19961.4
920	0.00172104	-19486.2
930	0.00172104	-19495.2
940	0.00172104	-19924.3
950	0.00172104	-20220.7
960	0.00172104	-19794
970	0.00172104	-19869.9
980	0.00172104	-19024.7
990	0.00172104	-19404.1
1000	0.00172104	-19711.4
