Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
230	-19549.63	-19555.24	5.605435	0.135585	0.0953873	0.0593618	0.0966988	0.0676933	0.264196	0.0390204	0.244642	0.0785497	0.0505218	0.0299094	0.0321269	0.145347	0.184929	0.074579	0.0192255	0.313057	0.0702665	0.293456	0.0272639	0.0752857	0.0148459	0.0578388	0.0156888	0.0248536	0.0208254	0.0126376	0.0260262	0.0911022	0.0177437	0.0231215	0.273247	0.00396086	0.00530041	0.10202	0.0904269	0.0183588	0.230523	0.116432	0.108766	0.068386	0.19103	0.0181277	3.928364
240	-20159.07	-20169.68	10.6156	0.0576309	0.0753088	0.00532242	0.0942529	0.00869936	0.109634	0.110298	0.0686388	0.0980542	0.00747159	0.165099	0.0680535	0.0118769	0.082737	0.00236819	0.0522155	0.0552147	0.0827455	0.0300054	0.106473	0.0815607	0.0393135	0.305888	0.0683356	0.0330695	0.0936398	0.0987673	0.0181169	0.0320062	0.00411345	0.264204	0.00807048	0.0455125	0.0728919	0.342879	0.135886	0.0371385	0.041693	0.00323235	0.0460138	0.068386	0.035174	0.259357	3.427348
250	-19932.12	-19940.29	8.166696	0.0982259	0.00574714	0.322355	0.00536336	0.0263156	0.0580199	0.0622162	0.154808	0.12585	0.108971	0.183932	0.219763	0.0178304	0.207993	0.0621361	0.0566607	0.0969514	0.00424605	0.0218583	0.0872299	0.0933165	0.0393135	0.0143246	0.0205207	0.0266792	0.0293091	0.083313	0.174902	0.0749876	0.474157	0.016943	0.0855494	0.050487	0.00953998	0.0203729	0.139676	0.0476213	0.00174365	0.00637932	0.0299639	0.0411241	0.215217	0.0503241	3.672238
260	-19442.92	-19446.6	3.676823	0.31371	0.101075	0.0362488	0.0890615	0.0324699	0.093615	0.113524	0.184604	0.36374	0.0691704	0.103815	0.0510389	0.0195837	0.0536931	0.137396	0.0224296	0.0194029	0.107838	0.279766	0.0943909	0.0416305	0.23835	0.0210285	0.11035	0.143565	0.00488652	0.0181722	0.0186894	0.0431133	0.113899	0.13111	0.0156119	0.0124091	0.333306	0.0635206	0.130517	0.0300985	0.0715663	0.016724	0.00641796	0.129433	0.0954884	0.0447661	4.121226
270	-19354.12	-19354.7	0.5846333	0.0495588	0.00827356	0.153863	0.296976	0.0386612	0.0948557	0.0871668	0.121751	0.165333	0.0380336	0.103815	0.413785	0.115877	0.0129562	0.00406244	0.0600461	0.165733	0.127447	0.106568	0.0943909	0.0343128	0.17383	0.0995573	0.0566071	0.0297394	0.289738	0.0571367	0.0336131	0.026423	0.399979	0.0751849	0.000504656	0.0561837	0.286797	0.00388915	0.0152574	0.122936	0.0863113	0.0755275	0.0356528	0.0414193	0.160957	0.00973421	4.430445
280	-19939.21	-19948.03	8.816192	0.0351436	0.125854	0.0577556	0.161039	0.0202975	0.224263	0.0244913	0.0742148	0.00701452	0.144231	0.0622729	0.0331481	0.076217	0.172227	0.167466	0.0356034	0.173767	0.0206478	0.251766	0.0119095	0.00302105	0.115201	0.316119	0.0636038	0.0142201	0.0150944	0.076654	0.0386485	0.0225695	0.109668	0.102372	0.150695	0.00229973	0.0369243	0.0481161	0.0596545	0.0027139	0.00273679	0.0757197	0.319979	0.0810945	0.0184488	0.0524054	3.607289
290	-19570.67	-19556.42	-14.24756	0.0647435	0.0691291	0.0605277	0.00975617	0.205224	0.109108	0.167876	0.220274	0.0633354	0.144231	0.0454126	0.178331	0.177965	0.179142	0.159552	0.154367	0.233936	0.425257	0.0800715	0.267167	0.178331	0.0733657	0.121344	0.176097	0.0280441	0.283222	0.0503515	0.00877152	0.166143	0.0543564	0.332497	0.0477201	0.0269979	0.0375254	0.213584	0.0312108	0.234091	0.0749921	0.04392	0.0340913	0.284837	0.0477567	0.349004	5.913663
300	-20166.17	-20171.44	5.26917	0.0759214	0.0590744	0.00126105	0.319284	0.0103117	0.308401	0.148841	0.1637	0.0221418	0.0761576	0.228274	0.0455472	0.0271265	0.00881955	0.0189883	0.017612	0.119169	0.151434	0.013175	0.00279729	0.0723117	0.0402391	0.202085	0.0708316	0.00921335	0.00767609	0.0742112	0.00581005	0.00525903	0.0530387	0.0501343	0.0154641	0.072626	0.101897	0.234819	0.241074	0.165803	0.0891917	0.0322479	0.379509	0.0608719	0.0741674	0.0854745	3.961991
310	-19707.97	-19711.17	3.199536	0.234806	0.0264893	0.104766	0.0750163	0.0766885	0.0710448	0.293834	0.1637	0.0754002	0.149218	0.056768	0.10257	0.0627189	0.0401145	0.0941073	0.0569751	0.00755845	0.0991024	0.00155912	0.213157	0.00403386	0.114319	0.157304	0.22854	0.0392056	0.131107	0.0647145	0.0525756	0.113055	0.38655	0.0298166	0.0126454	0.0233513	0.0550896	0.0360293	0.0141261	0.0320291	0.0524794	0.0234633	0.020404	0.259458	0.176365	0.136699	4.168954
320	-19365.01	-19369.99	4.981511	0.313455	0.0276219	0.0315124	0.0557083	0.0465781	0.212086	0.042264	0.136727	0.063365	0.326749	0.0233185	0.266603	0.0481739	0.0606644	0.0293311	0.069347	0.0990003	0.0230105	0.0407923	0.0463795	0.0103126	0.0428118	0.0301514	0.184358	0.0993556	0.19535	0.0181896	0.0280958	0.0034299	0.0665359	0.0672018	0.121045	0.329026	0.0550896	0.0392373	0.0245457	0.232079	0.137562	0.0723854	0.0268058	0.00206599	0.00359213	0.238844	3.990757
330	-19926.35	-19932.2	5.849786	0.045142	0.31415	0.0482266	0.179822	0.0420904	0.0700108	0.0185981	0.169216	0.0681004	0.113413	0.00300504	0.0867864	0.0278821	0.0824105	0.00264508	0.251512	0.153805	0.0142564	0.104205	0.07125	0.0568957	0.0682869	0.0216926	0.0659687	0.0615432	0.0250485	0.137929	0.039074	0.062121	0.100451	0.0672018	0.035391	0.0317684	0.194814	0.253811	0.0660988	0.392551	0.0207978	0.0119818	0.069752	0.0061638	0.0301946	0.217866	3.903929
340	-20108.52	-20112.63	4.107757	0.00182289	0.266181	0.0313987	0.0239005	0.117459	0.0123941	0.0422191	0.251918	0.0553484	0.040738	0.0160752	0.00750132	0.135648	0.0106451	0.283942	0.0511653	0.140168	0.128933	0.0408674	0.139394	0.0713899	0.0943523	0.164632	0.0366579	0.0615432	0.0661829	0.0335074	0.135501	0.106767	0.0780271	0.0250809	0.175507	0.178678	0.0103421	0.113547	0.13184	0.345682	0.0326878	0.0538123	0.269086	0.0385511	0.0248699	0.0321697	4.078132
350	-20142.62	-20148.65	6.025693	0.178248	0.0592067	0.181276	0.026642	0.0523048	0.0137905	0.158084	0.0530896	0.0175179	0.0466627	0.0615471	0.269177	0.171135	0.044922	0.049434	0.110951	0.00435833	0.102765	0.00701554	0.022852	0.0737021	0.136858	0.0174989	0.0228007	0.0113784	0.22024	0.0247778	0.0285068	0.0186468	0.0633814	0.0721582	0.0386595	0.148076	0.014745	0.401273	0.0791567	0.220117	0.0310138	0.189195	0.0108557	0.0275517	0.309607	0.095161	3.886339
360	-19895.8	-19882.36	-13.44191	0.0197125	0.0338419	0.29704	0.0511711	0.361767	0.168405	0.140034	0.0299794	0.0318899	0.223223	0.141423	0.104599	0.177889	0.0399119	0.208746	0.00195007	0.269346	0.0348978	0.0348639	0.186587	0.0737021	0.0912889	0.233543	0.0955765	0.193992	0.093921	0.362317	0.0394412	0.31651	0.102266	0.0569035	0.00406389	0.160122	0.0410437	0.174796	0.217445	0.277233	0.0175556	0.189195	0.0617863	0.174734	0.0207754	0.27761	5.833099
370	-19121.8	-19130.39	8.587822	0.0326034	0.0359195	0.0721775	0.134475	0.0758072	0.0118294	0.113446	0.0437727	0.109171	0.154422	0.10201	0.200716	0.177889	0.176453	0.21018	0.0609309	0.138424	0.090922	0.0769434	0.0682633	0.0638137	0.0820742	0.180432	0.150696	0.0546878	0.0189319	0.231833	0.0468097	0.042245	0.0157189	0.0796124	0.00252904	0.0234755	0.000492489	0.056813	0.104044	0.0955602	0.0275932	0.145606	0.0206129	0.010177	0.0367781	0.0532356	3.630126
380	-19199.32	-19194.81	-4.511171	0.193046	0.033421	0.0721775	0.0133727	0.0758072	0.367281	0.119989	0.170706	0.0128799	0.154712	0.104725	0.292745	0.125311	0.03657	0.197267	0.151389	0.106734	0.106342	0.252677	0.176718	0.0766589	0.0500573	0.207262	0.0157265	0.023799	0.131027	0.0972217	0.258618	0.0161056	0.0275913	0.0976781	0.266408	0.00237718	0.0658721	0.0457689	0.00786576	0.0549667	0.0716437	0.275474	0.125163	0.085982	0.0414996	0.131388	4.940025
390	-20341.48	-20343.96	2.48823	0.0121145	0.180137	0.149479	0.0307203	0.0237608	0.245686	0.0212102	0.156376	0.00593767	0.00361014	0.00889062	0.0657319	0.0311679	0.528686	0.161481	0.202775	0.113152	0.0633818	0.0863337	0.0583608	0.030285	0.040461	0.0480725	0.194567	0.0169228	0.0695686	0.234516	0.274416	0.0391347	0.178295	0.137198	0.136658	0.0232264	0.0869863	0.0947626	0.0290592	0.085444	0.0157525	0.148891	0.0634423	0.0189906	0.0376925	0.0867513	4.240085
400	-19843.83	-19848.53	4.696359	0.00420953	0.0293709	0.0895519	0.0107189	0.255037	0.0357134	0.0097005	0.114065	0.0430191	0.0101724	0.215467	0.023504	0.0231709	0.543455	0.0841482	0.133555	0.0089878	0.0345093	0.320678	0.0647478	0.0791057	0.115754	0.124923	0.031264	0.0432092	0.102051	0.00963444	0.0993275	0.104517	0.0351471	0.040981	0.138209	0.0183286	0.188728	0.0947626	0.00130933	0.0238199	0.102602	0.219332	0.124343	0.172476	0.072442	0.0232242	4.019272
410	-19423.34	-19434.15	10.80949	0.0500359	0.14995	0.178243	0.135129	0.0774084	0.0556288	0.0155125	0.0132788	0.0430191	0.129891	0.0723237	0.191199	0.312904	0.0842924	0.0626099	0.0205988	0.0681258	5.19491e-05	0.0174435	0.0145636	0.0668315	0.0196261	0.0279043	0.0339314	0.00563398	0.11157	0.109342	0.274681	0.027944	0.0279475	0.083348	0.0297302	0.186505	0.132159	0.0954725	0.0264233	0.173213	0.0570526	0.0768228	0.0809626	0.0467514	0.0068619	0.0150358	3.407959
420	-20424.93	-20430.93	5.996336	0.0323983	0.0372034	0.0924994	0.122274	0.00124398	0.0263161	0.0122559	0.0743134	0.00530186	0.232595	0.381221	0.0852517	0.312904	0.0905917	0.0370871	0.0668148	0.0816889	0.00457411	0.0362055	0.00434324	0.230803	0.0448431	0.0369276	0.247034	0.104459	0.00801868	0.213033	0.0305742	0.0348751	0.115834	0.0682314	0.285096	0.0434496	0.185915	0.143222	0.0371591	0.0216506	0.0298078	0.0768228	0.00905573	0.090514	0.0147853	0.0800785	3.889274
430	-19393.7	-19395.53	1.829805	0.0752134	0.0187756	0.0782837	0.250723	0.0791279	0.0625314	0.177505	0.0588441	0.344371	0.102955	0.0385154	0.143767	0.522767	0.129851	0.00847748	0.0223537	0.243359	0.0280277	0.0462231	0.03382	0.0606316	0.0383885	0.0369276	0.0129396	0.104459	0.010288	0.0640585	0.00545304	0.032118	0.0213969	0.0346253	0.186445	0.0889185	0.0221349	0.0042809	0.0215161	0.128788	0.0411887	0.0437474	0.0479714	0.150698	0.519634	0.163826	4.305927
440	-19247.05	-19250.56	3.517695	0.00860664	0.0631574	0.00725692	0.0272262	0.273427	0.0550686	0.101853	0.0182151	0.0443907	0.0355045	0.0949022	0.0139045	0.152965	0.186823	0.0108063	0.105094	0.0220049	0.155321	0.216704	0.0579997	0.0376126	0.103961	0.0252896	0.297919	0.130051	0.0872364	0.268348	0.105979	0.0146648	0.00525362	0.0737744	0.0491991	0.225103	0.192618	0.0464192	0.0567808	0.173442	0.15657	0.0895996	0.0741275	0.00987461	0.138705	0.12338	4.137138
450	-20261.45	-20272.06	10.60103	0.000454833	0.0940626	0.0659436	0.0170079	0.0325383	0.111896	0.119056	0.132178	0.136147	0.00522487	0.119114	0.0812908	0.0212171	0.0249358	0.151448	0.0962927	0.0650224	0.0113271	0.0303278	0.144388	0.0867071	0.0734099	0.0711345	0.00370661	0.248687	0.215227	0.0350414	0.0228392	0.026669	0.00721493	0.152609	0.16775	0.0875621	0.341674	0.15368	0.0281408	0.0140489	0.0135637	0.119259	0.0120438	0.0564214	0.0249789	0.00656549	3.428805
460	-19724.3	-19729.86	5.566274	0.0557531	0.134307	0.111538	0.00869257	0.00757423	0.0290999	0.00786653	0.197179	0.227472	0.157967	0.119114	0.115889	0.138827	0.0244555	0.124203	0.064524	0.243236	0.113507	0.219331	0.00801539	0.000529206	0.0680426	0.286454	0.0676484	0.116281	0.0312183	0.0379277	0.1001	0.0347117	0.119921	0.0534631	0.0529816	0.163638	0.0225777	0.107291	0.0793885	0.081785	0.0233156	0.026284	0.117481	0.0564214	0.0285507	0.147717	3.93228
470	-19237.25	-19230.87	-6.384157	0.0186192	0.119735	0.0910202	0.212783	0.132914	0.201549	0.0530869	0.249557	0.0162088	0.08981	0.111319	0.0980994	0.0839887	0.0631439	0.122627	0.411151	0.171112	0.0370633	0.0696019	0.699944	0.0747727	0.0133882	0.0375137	0.134374	0.292807	0.0356773	0.212041	0.0820401	0.26863	0.0168792	0.146111	0.0199466	0.145727	0.0784925	0.0245254	0.073553	0.132467	0.0215583	0.145404	0.0368246	0.0262604	0.0370466	0.0179516	5.127324
480	-20714.73	-20711.19	-3.541418	0.00788558	0.104165	0.127587	0.0121098	0.114316	0.00778297	0.156548	0.132062	0.0147182	0.111456	0.0138119	0.229911	0.111871	0.114312	0.532524	0.00120374	0.241946	0.125545	0.193934	0.0617658	0.000697499	0.280864	0.0698475	0.199241	0.086644	0.0249759	0.0174756	0.272142	0.132499	0.268046	0.0669478	0.112177	0.452837	0.0821957	0.0546753	0.0201445	0.00820233	0.168802	0.00549321	0.04438	0.054036	0.00126391	0.00400619	4.84305
490	-19618.88	-19617.42	-1.462969	0.0567356	0.0111146	0.309012	0.0987727	0.0840748	0.146155	0.101814	0.036291	0.347686	0.0453912	0.0326202	0.0122345	0.0266856	0.114312	0.222499	0.121782	0.0730238	0.156188	0.0697409	0.120346	0.0339488	0.142498	0.164689	0.364304	0.086644	0.077119	0.0943147	0.36464	0.0845408	0.362528	0.166472	0.00238792	0.00513925	0.0488142	0.0810304	0.0493656	0.0212054	0.15562	0.0272768	0.00180562	0.0557982	0.0535917	0.00499002	4.635205
