Iteration	Posterior	Likelihood	Prior	bl[1]	bl[2]	bl[3]	bl[4]	bl[5]	bl[6]	bl[7]	bl[8]	bl[9]	bl[10]	bl[11]	bl[12]	bl[13]	bl[14]	bl[15]	bl[16]	bl[17]	bl[18]	bl[19]	bl[20]	bl[21]	bl[22]	bl[23]	bl[24]	bl[25]	bl[26]	bl[27]	bl[28]	bl[29]	bl[30]	bl[31]	bl[32]	bl[33]	bl[34]	bl[35]	bl[36]	bl[37]	bl[38]	bl[39]	bl[40]	bl[41]	bl[42]	bl[43]	TL
100	-19870.6	-19873.45	2.854086	0.0898845	0.171723	0.0120607	0.0137696	0.18767	0.0734974	0.0473208	0.0174996	0.00251922	0.0532762	0.00401391	0.0250218	0.0337332	0.0975979	0.17009	0.0173003	0.0524022	0.136895	0.208784	0.0026276	0.277025	0.0556097	0.0338292	0.0761154	0.0790617	0.47537	0.0077915	0.168409	0.180719	0.0378613	0.348102	0.0292913	0.0852936	0.237206	0.0845886	0.00313772	0.0502493	0.0992196	0.151316	0.00144097	0.156858	0.0538748	0.093442	4.203499
110	-20013.72	-20018.82	5.102032	0.0344672	0.091622	0.0357724	0.0110949	0.102627	0.0982066	0.167761	0.224835	0.210796	0.0854873	0.0438072	0.542494	0.104046	0.0607042	0.00247745	0.0447652	0.0324723	0.0163302	0.00962985	0.0146018	0.0473001	0.150516	0.018215	0.0677688	0.0790617	0.0458688	0.223849	0.0194307	0.293443	0.0378613	0.0137566	0.0652628	0.100126	0.125061	0.0224182	0.208623	0.171127	0.0636048	0.0593846	0.195072	0.00891598	0.0107456	0.0172956	3.978705
120	-19245.13	-19253.1	7.968437	0.0629338	0.0904864	0.0133694	0.0798353	0.0422237	0.0277894	0.0401127	0.0779591	0.203567	0.189845	0.20474	0.037089	0.1778	0.0436124	0.0278248	0.0178756	0.204073	0.165285	0.131659	0.158472	0.0501976	0.0634147	0.116548	0.0495113	0.0434257	0.108287	0.033858	0.0487678	0.0363829	0.0293851	0.0129299	0.0993088	0.0979685	0.0743097	0.0174076	0.365112	0.0248733	0.159834	0.0276278	0.0536981	0.0157695	0.104979	0.0619167	3.692064
130	-19479.48	-19479.41	-0.06356014	0.0812494	0.197442	0.0396524	0.103381	0.03501	0.182672	0.0985967	0.0355872	0.123599	0.468133	0.0879483	0.0373899	0.182007	0.131084	0.22747	0.337077	0.00315696	0.123823	0.0159532	0.0258056	0.0447605	0.17764	0.056523	0.101761	0.0158595	0.108287	0.0188068	0.0187502	0.0257078	0.210834	0.0605756	0.173031	0.0979685	0.157627	0.0189139	0.287129	0.0132373	0.0634617	0.069181	0.0959547	0.00599085	0.0258831	0.11034	4.495264
140	-19925.23	-19919.04	-6.196969	0.065608	0.141661	0.269549	0.0591098	0.0166089	0.213465	0.141027	0.115099	0.111677	0.0311379	0.0852817	0.147811	0.138343	0.0673045	0.0416574	0.00299492	0.0182027	0.0118596	0.03117	0.304297	0.0804376	0.0568959	0.0737987	0.123004	0.0380005	0.0799301	0.139295	0.0524363	0.05721	0.355949	0.212962	0.100537	0.316658	0.0335628	0.165316	0.360297	0.0960517	0.0219531	0.00540647	0.11972	0.386811	0.0702207	0.148286	5.108605
150	-21337.48	-21348.22	10.74139	0.0230379	0.0292807	0.0496198	0.0108769	0.000842922	0.0109046	0.0191665	0.0149205	0.0373569	0.185743	0.0172574	0.0201317	0.0108867	0.104915	0.289834	0.0308508	0.00608626	0.0608779	0.0758385	0.0482389	0.158703	0.0302311	0.0456111	0.00867063	0.0814749	0.133747	0.0357404	0.104555	0.00271211	0.0941041	0.0615151	0.0451263	0.113955	0.0329865	0.316865	0.157201	0.181311	0.0198657	0.188988	0.32741	0.196004	0.00098571	0.0303409	3.414769
160	-20633.32	-20649.74	16.42893	0.0232086	0.324306	0.00810512	0.125983	0.00486474	0.0639882	0.0397034	0.0478233	0.0431126	0.0476102	0.00836888	0.0188644	0.0403196	0.158174	0.0153186	0.0254165	0.09634	0.00544193	0.151598	0.0596573	0.0468347	0.0149515	0.0338965	0.0793674	0.110289	0.0983025	0.0127086	0.0306144	0.0140183	0.0606941	0.0843634	0.0254534	0.349869	0.012603	0.0106006	0.0132862	0.106444	0.00510289	0.0417552	0.0409462	0.0410391	0.248827	0.0558445	2.846015
170	-20111.44	-20117.28	5.842023	0.0157838	0.190674	0.527873	0.0250009	0.0589415	0.0153332	0.0296017	0.0195765	0.0645108	0.00459376	0.0497202	0.0626669	0.175316	0.0511849	0.0472508	0.0563915	0.0744373	0.0126833	0.0785682	0.171424	0.0214777	0.0708891	0.126588	0.0273972	0.153884	0.234949	0.0472802	0.0107225	0.17632	0.0459257	0.0356489	0.113218	0.0756403	0.0318927	0.0338041	0.0466998	0.30723	0.319647	0.0532637	0.0556484	0.10144	0.047488	0.036119	3.904706
180	-19692.18	-19689.04	-3.141334	0.0329157	0.042685	0.12565	0.0217111	0.0785689	0.0812469	0.0593703	0.37551	0.122888	0.1867	0.163335	0.255913	0.121131	0.000840958	0.327185	0.055219	0.248423	0.0185145	0.070259	0.0844656	0.119562	0.0330674	0.17271	0.121549	0.0354199	0.0576806	0.0336379	0.269136	0.118813	0.0043485	0.167636	0.00136575	0.0581409	0.0318927	0.0490106	0.0510614	0.266951	0.0253833	0.21739	0.0244296	0.14147	0.280009	0.0498437	4.803041
190	-19641.87	-19650.23	8.354678	0.069022	0.0199827	0.143173	0.0292037	0.0785689	0.169403	0.0661067	0.011619	0.0764029	0.118621	0.0502901	0.0292881	0.0730622	0.17021	0.105945	0.0872772	0.343805	0.142491	0.0297835	0.0759042	0.0927606	0.0519684	0.0302529	0.242516	0.182387	0.0876807	0.100244	0.0439785	0.0217182	0.0977923	0.0147898	0.00159104	0.0262594	0.095589	0.0283873	0.088092	0.0266894	0.218847	0.025695	0.0586881	0.105435	0.091255	0.0306637	3.65344
200	-19277.29	-19283.39	6.101967	0.0310967	0.0285358	0.0695869	0.0107772	0.0774979	0.047992	0.12064	0.116493	0.0994248	0.352634	0.250138	0.121029	0.110084	0.0801497	0.0312768	0.106549	0.100479	0.105587	0.0893233	0.172584	0.0115987	0.0335875	0.289648	0.0612803	0.0128491	0.0591329	0.0476739	0.00302915	0.0198471	0.0755073	0.0912041	0.00861454	0.0194404	0.00659836	0.0117541	0.211589	0.0609088	0.127779	0.0186033	0.229917	0.13946	0.0475265	0.169286	3.878711
210	-19926.06	-19930.11	4.048704	0.0311897	0.098721	0.339852	0.0359753	0.106179	0.0333914	0.0159545	0.124117	0.015458	0.0476941	0.0431752	0.0307498	0.105122	0.267778	0.152306	0.0444952	0.148224	0.0100406	0.103939	0.0801184	0.0682678	0.113169	0.0672604	0.0166577	0.0697899	0.0875364	0.0514591	0.167241	0.420519	0.0198854	0.110901	0.0591081	0.298114	0.141045	0.00952866	0.017609	0.0244858	0.0575908	0.0024692	0.000294348	0.121175	0.132075	0.193377	4.084038
220	-20046.7	-20049.98	3.275222	0.0219292	0.0618705	0.0270898	0.020107	0.147906	0.0269961	0.0182525	0.0130794	0.0605222	0.0591091	0.106274	0.286144	0.00777444	0.0281075	0.0920485	0.264667	0.0705664	0.102967	0.229206	0.211284	0.0138066	0.0365055	0.0836046	0.107301	0.0114306	0.107121	0.184289	0.182901	0.114016	0.470552	0.00726465	0.0305211	0.0445826	0.0802583	0.244764	0.0502924	0.0124502	0.00481786	0.123101	0.00373715	0.0499076	0.132075	0.210184	4.161386
230	-19790.07	-19797.47	7.395926	0.242429	0.105318	0.0522523	0.00667979	0.102089	0.0657568	0.0647639	0.0420883	0.132253	0.178106	0.140388	0.0382456	0.0350979	0.0452106	0.103234	0.0632932	0.0780925	0.0186284	0.0792442	0.0440191	0.0123878	0.0227578	0.00463045	0.0217131	0.0864953	0.11572	0.0646689	0.0141078	0.125762	0.0416144	0.0434359	0.0288006	0.111599	0.20094	0.130458	0.141964	0.0918051	0.144557	0.00573378	0.506587	0.0555392	0.00775092	0.133097	3.749315
240	-19082.77	-19086.45	3.683178	0.153075	0.0526179	0.0319183	0.150555	0.245747	0.226438	0.139725	0.130335	0.212787	0.0941652	0.113647	0.0131175	0.00646168	0.171163	0.0314926	0.0652085	0.25285	0.0910866	0.168105	0.144632	0.0167643	0.197406	0.10665	0.0247283	0.0877406	0.118278	0.0242005	0.0725207	0.0852607	0.00339881	0.0898507	0.0189097	0.0129605	0.102109	0.0551971	0.0999488	0.220708	0.190426	0.0300233	0.0208867	0.0121863	0.0312094	0.00410067	4.12059
250	-19713.91	-19722.55	8.639489	0.0871751	0.120675	0.11739	0.0473244	0.142317	0.0705243	0.0215278	0.0629817	0.0391238	0.142868	0.109383	0.0218462	0.0001009	0.0388028	0.203424	0.0661646	0.20645	0.0107418	0.601752	0.0131185	0.0310309	0.166002	0.0233707	7.34282e-05	0.0522009	0.00722711	0.00970039	0.0185995	0.0239234	0.00321825	0.027793	0.223599	0.0167657	0.0985637	0.0513256	0.115134	0.0873344	0.152563	0.0604105	0.0654842	0.0154363	0.231476	0.0200365	3.624959
260	-19844.37	-19851.29	6.91547	0.302785	0.0326873	0.196122	0.0364777	0.00340553	0.00125954	0.324323	0.190154	0.0577946	0.00800236	0.186239	0.0514482	0.0348731	0.121707	0.0328551	0.0440365	0.104307	0.0864851	0.185694	0.0394696	0.0507341	0.135337	0.212788	7.34282e-05	0.0275338	0.0628819	0.226057	0.00599441	0.0119947	0.201819	0.0210653	0.00470186	0.102657	0.00319304	0.21225	0.0616647	0.00513598	0.11103	0.0142509	0.168522	0.0472743	0.0250933	0.0451838	3.797361
270	-19362.96	-19353.67	-9.289147	0.129611	0.210403	0.0481648	0.184332	0.0590269	0.24454	0.077791	0.0172514	0.0489624	0.256599	0.434782	0.454987	0.193604	0.0518127	0.00846183	0.127908	0.0305831	0.29235	0.0714638	0.112823	0.0478705	0.0975927	0.10269	0.00319979	0.0177407	0.123742	0.0354164	0.018965	0.10975	0.146045	0.0304304	0.044428	0.124311	0.0241594	0.0373899	0.430055	0.00631326	0.28319	0.228372	0.0982235	0.0758373	0.00109325	0.275552	5.417823
280	-20303.64	-20302.43	-1.216334	0.00865405	0.000294729	0.0740162	0.122399	0.182905	0.0877424	0.248279	0.289263	0.178616	9.56716e-05	0.177232	0.0677163	0.256361	0.0283746	0.196664	0.199278	0.0745387	0.034472	0.0714638	0.0759407	0.1463	0.0173657	0.0276183	0.114511	0.0134986	0.0023756	0.101186	0.182657	0.0808708	0.0107315	0.366084	0.0746116	0.232694	0.0761955	0.133725	0.0654334	0.014735	0.0194708	0.0937441	0.238751	0.150777	0.0689677	0.00393146	4.610541
290	-20645.25	-20659.01	13.76099	0.0912506	0.0150123	0.0929341	0.0553858	0.00567318	0.00240637	0.0379316	0.0124658	0.0291156	0.233726	0.0400985	0.0827797	0.0546085	0.0203436	0.086801	0.0407387	0.116728	0.268787	0.00411806	0.0112623	0.0784126	0.0196456	0.0750663	0.041751	0.0577892	0.0718018	0.00555753	0.225292	0.129425	0.000346463	0.222808	0.0298647	0.0308134	0.219479	0.0190576	0.0464994	0.113347	0.0319273	0.0712715	0.201754	0.0535598	0.0516149	0.013558	3.112809
300	-19961.19	-19958.14	-3.044015	0.0189491	0.130495	0.238344	0.0514205	0.21573	0.00360577	0.115768	0.0466416	0.22022	0.0698968	0.203301	0.114455	0.0306673	0.0288806	0.0519539	0.0623302	0.0352196	0.133096	0.0523656	0.111827	0.264156	0.0190708	0.177517	0.00169004	0.149145	0.0244953	0.0981181	0.0758554	0.0497742	0.194523	0.480231	0.198401	0.0318103	0.0261018	0.00389416	0.0204877	0.0352385	0.201291	0.0712715	0.0770744	0.14489	0.240782	0.272323	4.793309
310	-19541.3	-19548.47	7.174298	0.169242	0.0476091	0.04271	0.0987476	0.0983637	0.311859	0.0291862	0.0907795	0.118375	0.107514	0.0191182	0.175786	0.0665537	0.0152854	0.217611	0.0717379	0.0578293	0.00317196	0.0643985	0.0314726	0.167195	0.0158745	0.0710379	0.0014001	0.0764285	0.126631	0.0889683	0.0215246	0.0149009	0.0245589	0.00485563	0.108855	0.026079	0.219592	0.193299	0.144572	0.156752	0.0948119	0.0771286	0.174056	0.0518868	0.0498813	0.0238395	3.771478
320	-19731.38	-19714.43	-16.94809	0.183409	0.0922581	0.509255	0.110235	0.249944	0.030457	0.0445953	0.380456	0.226586	0.0314126	0.0590972	0.419758	0.238938	0.183206	0.178354	0.0284201	0.00499999	0.228577	0.364902	0.0149366	0.127361	0.28857	0.0989996	0.0825605	0.0945687	0.0483265	0.0673327	0.119238	0.197644	0.135292	0.127984	0.108855	0.0996801	0.219592	0.069509	0.0157186	0.000730015	0.0316275	0.188068	0.184994	0.103414	2.82869e-05	0.193826	6.183717
330	-19418.71	-19419.15	0.4430116	0.0676287	0.0779676	0.0179026	0.119539	0.0166265	0.0749529	0.0537684	0.219365	0.056563	0.0382814	0.130303	0.176776	0.0211912	0.335571	0.0697849	0.253884	0.0596306	0.226144	0.0373984	0.408527	0.0646154	0.198891	0.0414401	0.00328122	0.0424096	0.165753	0.0899002	0.0124024	0.0741426	0.10547	0.101323	0.0190244	0.0809207	0.0547431	0.109749	0.0466911	0.0661402	0.0252785	0.0837109	0.0596155	0.102843	0.0349287	0.399528	4.444607
340	-19579.98	-19580.69	0.7063304	0.0194308	0.0337322	0.0812249	0.157152	0.0950621	0.0107613	0.198495	0.0147859	0.0849436	0.0478865	0.0642139	0.0508732	0.0213437	0.00881483	0.0324129	0.129969	0.00582484	0.208761	0.086469	0.172986	0.150456	0.0533452	0.213094	0.0752659	0.166424	0.0388441	0.0260562	0.235719	0.0741426	0.0494342	0.110837	0.0360571	0.0976713	0.0547431	0.109749	0.272241	0.154293	0.298797	0.199376	0.0974049	0.221032	0.152796	0.00535382	4.418275
350	-19873.41	-19873.33	-0.07490076	0.0596074	0.124593	0.0812249	0.126404	0.0088522	0.0406369	0.313597	0.00424761	0.0384387	0.241314	0.112519	0.138715	0.0758424	0.256031	0.00304698	0.0592842	0.0415696	0.0136542	0.0149665	0.0796743	0.0350892	0.252509	0.0471278	0.016015	0.192926	0.0281256	0.119017	0.105987	0.0202532	0.11394	0.160495	0.14426	0.0104481	0.0358531	0.0241323	0.179259	0.0575069	0.0158233	0.44036	0.0902979	0.377152	0.0599515	0.135653	4.496398
360	-19829.06	-19833.45	4.396469	0.244695	0.0560043	0.073819	0.0420751	0.0243627	0.0227841	0.0074332	0.0881506	0.139545	0.166441	0.0155848	0.334474	0.013178	0.025094	0.105688	0.0392916	0.0846659	0.0202671	0.0493583	0.114698	0.246916	0.139389	0.107295	0.0707769	0.210567	0.0926586	0.108022	0.0916497	0.165316	0.0169537	0.199742	0.0294413	0.0634811	0.0140633	0.0529635	0.0823599	0.0330032	0.0949643	0.205729	0.0396324	0.173984	0.0577188	0.0850243	4.049261
370	-19740.51	-19745.78	5.268374	0.0804681	0.0554443	0.043618	0.162215	0.154913	0.147722	0.334452	0.0591629	0.0578617	0.036092	0.0757433	0.0855697	0.0414285	0.0369497	0.046856	0.144079	0.0103748	0.125451	0.17593	0.444803	0.0162047	0.00149312	0.0649894	0.0668302	0.0907126	0.0590435	0.0671631	0.0900398	0.213614	0.0807297	0.00287825	0.0171049	0.0740361	0.018115	0.0700784	0.0921093	0.296419	0.0621668	0.0462013	0.0758108	0.0071768	0.0491672	0.0808523	3.962071
380	-19131.47	-19129.86	-1.602822	0.165609	0.0597563	0.0305834	0.121434	0.319558	0.113044	0.211474	0.098885	0.0778656	0.171832	0.102508	0.0358216	0.143293	0.0876278	0.262439	0.0552783	0.0469382	0.119162	0.0310754	0.0207544	0.0746295	0.243146	0.115018	0.0546655	0.0102391	0.0808854	0.0828258	0.218078	0.0568439	0.0807297	0.0283399	0.136637	0.357987	0.0327996	0.193828	0.0454217	0.0187091	0.0617715	0.0694735	0.160207	0.0630998	0.099609	0.0893066	4.64919
390	-19675.2	-19677.48	2.278251	0.147421	0.0169918	0.0825883	0.186305	0.0260835	0.0529476	0.114996	0.201161	0.0292439	0.0322213	0.0628907	0.106571	0.0783052	0.0635021	0.0349281	0.146286	0.185454	0.0915191	0.0113496	0.0307627	0.4685	0.27077	0.0472179	0.115916	0.202539	0.14585	0.00499027	0.0246549	0.037173	0.187175	0.139163	0.157305	0.0728118	8.76499e-05	0.0987084	0.221408	0.0105444	0.0617715	0.0248481	0.0250123	0.0110115	0.178439	0.053659	4.261083
400	-19680.77	-19670.79	-9.981281	0.0520953	0.0234245	0.0938625	0.101376	0.0462366	0.146858	0.0399283	0.0773266	0.207668	0.242951	0.210839	0.0546076	0.410363	0.121787	0.0406456	0.171812	0.263492	0.207675	0.059829	0.207069	0.478854	0.008125	0.21235	0.0828293	0.276633	0.0107945	0.0397825	0.014114	0.072274	0.128411	0.0490168	0.00183448	0.271121	0.0168237	0.487021	0.195933	0.0737082	0.0174378	0.0685212	0.0373262	0.0105105	0.0832125	0.0705565	5.487036
410	-19906.39	-19911.48	5.084474	0.0368249	0.0322757	0.109661	0.0154024	0.0586806	0.588016	0.115841	0.158744	0.000859991	0.0302292	0.00308904	0.186599	0.0781725	0.028149	0.0386436	0.0944706	0.0419075	0.0334101	0.0625356	0.0266094	0.046173	0.214705	0.170933	0.215411	0.0891859	0.011788	0.00839014	0.21646	0.0578481	0.100957	0.0333693	0.218867	0.0500015	0.0484561	0.104009	0.0647031	0.0412295	0.223834	0.107434	0.042387	0.0972458	0.00449032	0.0724621	3.98046
420	-19372.8	-19369.22	-3.579508	0.12637	0.164902	0.0495321	0.06955	0.00644832	0.125743	0.120529	0.126016	0.228751	0.0167577	0.0357659	0.25011	0.0781725	0.280236	0.27549	0.125491	0.315033	0.148488	0.0783438	0.0493422	6.30937e-05	0.0550749	0.315821	0.222439	0.137881	0.0844337	0.0388195	0.0106408	0.0306163	0.0693252	0.172759	0.279522	0.0500925	0.0725366	0.0855836	0.145045	0.0565267	0.00680942	0.058991	0.067437	0.0679759	0.063146	0.0842485	4.846859
430	-19993.35	-19999.5	6.148353	0.105427	0.0932836	0.0526633	0.0847192	0.00697085	0.0218982	0.0543309	0.050589	0.228751	0.031229	0.12368	0.0346443	0.13379	0.0695292	0.0719398	0.00789465	0.0293809	0.194509	0.372037	0.0879013	0.00378777	0.145871	0.0261411	0.107651	0.185351	0.0471081	0.0401759	0.00093298	0.0484122	0.0941763	0.0622395	0.076754	0.0240108	0.0535733	0.00163229	0.1142	0.0565267	0.412652	0.0225526	0.147531	0.203684	0.0666839	0.0772566	3.874073
440	-19806.82	-19804.14	-2.677721	0.12444	0.251862	0.0295472	0.12988	0.0599116	0.0253864	0.0470046	0.202952	0.236115	0.0751921	0.144071	0.223239	0.091685	0.0940142	0.395354	0.0244461	0.241182	0.129598	0.0803093	0.0358504	0.0308255	0.242514	0.00367725	0.0680683	0.073174	0.0380294	0.0138877	0.0340882	0.254862	0.0552413	0.0454232	0.184045	0.0422525	0.00256491	0.232411	0.00866433	0.261588	0.0331918	0.0200636	0.320234	0.023293	0.0493947	0.0771441	4.75668
450	-20408.5	-20415.34	6.837138	0.0322503	0.250685	0.00656647	0.0991269	0.124424	0.0156768	0.0220799	0.0758597	0.147676	0.114875	0.0799232	0.0313232	0.091685	0.0677006	0.309708	0.421441	0.00148869	0.00633762	0.0139577	0.0546	0.172803	0.0309079	0.0729192	0.0979822	0.0163603	0.0388573	0.244407	0.0497007	0.0747991	0.130058	0.0513186	0.000180287	0.0644475	0.0515262	0.0343843	0.27059	0.111305	0.11608	0.000139697	0.013534	0.115748	0.078595	0.00116319	3.805194
460	-19961.24	-19966.98	5.749618	0.195066	0.666518	0.100784	0.149615	0.0139342	0.0111297	0.0375824	0.0758597	0.168264	0.0116245	0.0166379	0.346633	0.0249652	0.187421	0.066671	0.0434543	0.0153417	0.00923515	0.0196285	0.0835876	0.036244	0.13741	0.0993138	0.099808	0.0852216	0.0442212	0.0897529	0.0611915	0.0971294	0.0595042	0.0574108	0.143152	0.0741972	0.00614673	0.0172124	0.0312234	0.0567486	0.077939	0.0722766	0.0225285	0.0741373	0.222257	0.00496688	3.913946
470	-21078.49	-21080.56	2.073748	0.025675	0.0784135	0.0163106	0.135576	0.0567086	0.0556594	0.00732518	0.0110583	0.136734	0.0163904	0.0728251	0.362653	0.0600721	0.0215524	0.146557	0.0131717	0.0977926	0.693892	0.119111	0.00202804	0.167266	0.0868246	0.0172895	0.065198	0.242083	0.084001	0.00253326	0.00815421	0.121447	0.161977	0.234105	0.0210835	0.057644	0.132965	0.0011696	0.0601042	0.191619	0.0301211	0.115267	0.00504381	0.00867773	0.182993	0.154462	4.281533
480	-20471.56	-20484.87	13.3101	0.0101167	0.131766	0.0731505	0.0477523	0.0644243	0.0568316	0.0886809	0.0237638	0.0204841	0.0353641	0.0140496	0.0141432	0.192851	0.0989769	0.053093	0.0200649	0.0866413	0.000274225	0.0233242	0.0271624	0.117538	0.324204	0.0693849	0.0206888	0.0284428	0.0172696	0.15923	0.06342	0.0773483	0.0858341	0.00289973	0.150265	0.160244	0.0541993	0.0907801	0.199446	0.0433973	0.022915	0.227849	0.0545819	0.0156208	0.0153685	0.0740538	3.157898
490	-19753.99	-19762.79	8.795753	0.0193003	0.0530591	0.135636	0.0883693	0.0976382	0.0145761	0.108601	0.0830859	0.0400435	0.0816126	0.0190336	0.248955	0.110358	0.0186218	0.0184481	0.0625727	0.0138986	0.00963134	0.0660787	0.370146	0.225743	0.0373753	0.0762565	0.0903673	0.0124885	0.00845254	0.123635	0.06342	0.0575365	0.00334392	0.283116	0.00140412	0.0502883	0.284926	0.00219245	0.00506081	0.0433973	0.0207125	0.0427424	0.142852	0.0784192	0.272329	0.0236081	3.609333
