state	power	likelihood
260	0.32768	-15875.2
270	0.32768	-15844.3
280	0.32768	-15866
290	0.32768	-15872.8
300	0.32768	-15865.8
310	0.32768	-15848.6
320	0.32768	-15850.4
330	0.32768	-15845.3
340	0.32768	-15854.7
350	0.32768	-15860.9
360	0.32768	-15873.5
370	0.32768	-15845.9
380	0.32768	-15873.3
390	0.32768	-15898.3
400	0.32768	-15852.7
410	0.32768	-15871
420	0.32768	-15873.8
430	0.32768	-15855
440	0.32768	-15840.4
450	0.32768	-15852.7
460	0.32768	-15873
470	0.32768	-15870.5
480	0.32768	-15879.7
490	0.32768	-15871.5
500	0.32768	-15861.6
510	0.32768	-15871.1
520	0.32768	-15868.1
530	0.32768	-15872.3
540	0.32768	-15866.3
550	0.32768	-15881.5
560	0.32768	-15907.7
570	0.32768	-15878.9
580	0.32768	-15872.8
590	0.32768	-15837.6
600	0.32768	-15857.1
610	0.32768	-15888
620	0.32768	-15872.8
630	0.32768	-15857.2
640	0.32768	-15862.4
650	0.32768	-15863.1
660	0.32768	-15852.9
670	0.32768	-15861.9
680	0.32768	-15864.7
690	0.32768	-15861.3
700	0.32768	-15866.7
710	0.32768	-15840.6
720	0.32768	-15853.3
730	0.32768	-15850.7
740	0.32768	-15848.4
750	0.32768	-15856.3
760	0.32768	-15860.2
770	0.32768	-15866.8
780	0.32768	-15852.5
790	0.32768	-15856.8
800	0.32768	-15853.8
810	0.32768	-15857.3
820	0.32768	-15854.5
830	0.32768	-15878.6
840	0.32768	-15886
850	0.32768	-15887.6
860	0.32768	-15852.1
870	0.32768	-15867.4
880	0.32768	-15861.6
890	0.32768	-15852
900	0.32768	-15857.8
910	0.32768	-15860.4
920	0.32768	-15876.1
930	0.32768	-15851.2
940	0.32768	-15834
950	0.32768	-15864.1
960	0.32768	-15889.3
970	0.32768	-15843.5
980	0.32768	-15853.8
990	0.32768	-15885.6
1000	0.32768	-15858.7
