state	power	likelihood
260	0.0164916	-17310.1
270	0.0164916	-17168.5
280	0.0164916	-17159.8
290	0.0164916	-17519.7
300	0.0164916	-17051.2
310	0.0164916	-17756.4
320	0.0164916	-18046.5
330	0.0164916	-17765.4
340	0.0164916	-17659.6
350	0.0164916	-17678.6
360	0.0164916	-17349.7
370	0.0164916	-17832.3
380	0.0164916	-17346.7
390	0.0164916	-17456.1
400	0.0164916	-17261.6
410	0.0164916	-17412.4
420	0.0164916	-17588.1
430	0.0164916	-17759.9
440	0.0164916	-17307.4
450	0.0164916	-17520.3
460	0.0164916	-17629
470	0.0164916	-17892.2
480	0.0164916	-17408
490	0.0164916	-17469.6
500	0.0164916	-17248.8
510	0.0164916	-17436.7
520	0.0164916	-17753.9
530	0.0164916	-17688
540	0.0164916	-18154.6
550	0.0164916	-18029.1
560	0.0164916	-18328
570	0.0164916	-18088.5
580	0.0164916	-17853.5
590	0.0164916	-17695.6
600	0.0164916	-17705.1
610	0.0164916	-17411.9
620	0.0164916	-17185.8
630	0.0164916	-17617.7
640	0.0164916	-17146.1
650	0.0164916	-17245.6
660	0.0164916	-17065.4
670	0.0164916	-17340.1
680	0.0164916	-17281
690	0.0164916	-17435.3
700	0.0164916	-17324.6
710	0.0164916	-17525.1
720	0.0164916	-17302
730	0.0164916	-17950.3
740	0.0164916	-17343.1
750	0.0164916	-17134.7
760	0.0164916	-17542.4
770	0.0164916	-17757.6
780	0.0164916	-17291
790	0.0164916	-17151.3
800	0.0164916	-17539.9
810	0.0164916	-17550.6
820	0.0164916	-16965.9
830	0.0164916	-17730.4
840	0.0164916	-17258.5
850	0.0164916	-17565.8
860	0.0164916	-17728.7
870	0.0164916	-18135.4
880	0.0164916	-18321.4
890	0.0164916	-18028.2
900	0.0164916	-18312.7
910	0.0164916	-17541.8
920	0.0164916	-17954.5
930	0.0164916	-18400.1
940	0.0164916	-17917.5
950	0.0164916	-17787.3
960	0.0164916	-17874.2
970	0.0164916	-17505.2
980	0.0164916	-17425.1
990	0.0164916	-17598.2
1000	0.0164916	-17437.6
